SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
4.5456964840716125,4.061975057192687e-05,0.04072085637378677,0.8622127359857721,0.12404836796848699,0.004885602539993325,0.016904263760416677,0.09603003159588666,0.0018871854334990474,0.01999310777941273,0.0002201775910479455,0.7703841357744358,0.0002380659347781616,0.06897340715983975,0.013388784206814237,2.335698723621637e-05,0.14331669415207132,0.0008681207772058481,0.07057752491107323,0.005357555518497954,0.12783881305737513,0.10387121272138247,0.27203507384999576,0.6618216549867268,0.7278591382488708,0.0012757311192124056,0.07141252402558977,0.008386506666107112,0.001581735222626787,0.00025297102125983553,1.9789237776263217e-05,0.0017390615057897203,0.32532928248896076,0.0022023957191118744
2.3763594454968997,0.007867084742960313,0.01571203304636355,0.0036321174236029073,0.0003423395498718958,0.007227259367103632,0.06625973899610958,2.7271567710030205e-07,0.9856917043559055,0.0019197486444143378,0.00011501300394718839,0.018714534120881646,3.396189307592315e-05,0.0021274379250575378,0.04878503341081615,0.00011424282227811927,0.01949631629360842,0.0006496159187792625,0.02552952402772553,3.442375602646841e-05,0.07328867534911389,0.1749570221404061,0.004145628633514343,0.37875800859258657,0.4491004079973485,4.571679544830114e-05,0.009223610287716968,0.006080970486579518,0.020850092035717843,3.994874941255778e-05,0.0001102198901312447,0.00040814287250368547,0.05482896332712999,0.00026963632508494775
2.659620181852278,0.007418619901848087,0.006557614326272576,0.010089463087552819,0.022409732035882604,0.014634973418262682,0.010212843779781407,0.013393732745453272,0.37548007791836974,0.17611944750946665,0.029533022174696836,0.8495113051879812,0.00044209564749315684,0.018003056171061887,0.0783791448631913,0.00013222294177682835,0.003244728421675401,0.0006583516050962159,0.0076287286862088384,0.00025796314143706464,0.12568973820516688,0.060739878076899824,0.0444519146610472,0.24712657330757398,0.25465937623752627,0.002681116577960379,0.0020048689421059687,0.19261068542883153,0.07932226991404452,0.00041616528283437693,0.0001462084300614971,0.018940909829174075,0.004466108764408604,0.0022572446311343525
6.441819171340946,0.009729582650668242,0.34157899133791686,1.7859065395521425,0.24741199945083797,0.004003389023559733,0.054817669145018864,0.0006808916951239544,0.12898721593756562,0.1745793544850487,0.030675051255342246,0.7139636674048149,0.0005799463921854098,5.295219417964634e-05,0.06101333596816282,2.4804593719224387e-05,3.7921851646772217e-06,0.0006541176379231102,0.002883891500610492,0.006939360409927944,0.03594567612254466,0.6259538442662973,0.315855682801124,0.10324860142231283,1.4704376069674423,0.004524686131597621,0.15198006640120065,0.0007085642414951009,0.0275984579243866,0.0005810990043340893,3.019733245853265e-05,0.11094862477565431,0.027521867050374117,0.001997644079811023
4.136482940848295,0.0030746419930428354,0.11981143281346668,0.5537536472084473,0.8368540873922115,7.056885807052168e-06,0.0022859960938909664,0.002369922968959499,0.15414140282762473,0.2160669222125493,0.03701295699677088,0.07294564740657743,6.564179197970815e-05,0.0033469172005606966,0.0068966015539339435,3.503841624581552e-05,5.736403304150028e-05,8.333610219888023e-06,0.056698427157206445,0.07523406700169222,0.009043164647078527,1.0098754609733798,0.08648282444107558,0.07801767316396648,0.18154487117420956,0.03399431931220616,0.4734338720880349,0.007906466574744558,0.09786955625953453,6.568728414921305e-05,3.234719166301328e-05,0.0034242133822683755,0.014125484416739907,8.943750165945004e-07
4.746293874910893,9.541491227896627e-05,0.32746014673912777,2.0418577802919806,0.12002235615322111,0.03523159547144206,0.062135608432806785,0.00587124333379987,0.5343971195111443,0.06084877206207572,0.0001557560196135759,0.002775501094761799,3.733867478622624e-05,0.031246387599626026,0.0389373885883184,9.036559462638377e-05,0.019333831852689446,4.985386279504714e-07,0.0039061514160985073,0.02619721821631096,0.038934404508300366,0.32604102466687357,0.24100705861444452,5.582920372316141e-05,0.5173312138681356,0.0003533323286741901,0.032837264952729484,0.24345246045196692,0.0175311756806228,3.625530325052246e-05,9.163837320155736e-05,0.0018601929052055805,0.01603695238319674,0.0001245971672315767
8.219411945664532,0.0871223630151804,0.08301829704487618,0.010445089492671677,1.2366475576797036,0.013279098647602188,0.5223901245257635,0.13722004067184365,0.08940497913247222,1.5427903689061848,0.014973825423643313,0.00047125577273188105,0.00011501240686023588,0.132764050530468,0.0012056826343270753,0.00031964035714941887,0.28733507622844034,0.0029097993162637663,0.06397401293597492,0.08267283007586922,0.07178697905772059,0.8163434629996817,0.030311906794665278,0.6893553091535208,1.471991114133977,0.12868453143263422,0.5742197399894963,0.0011152033571798657,0.03477458048451437,0.00011581247307812482,0.000311953073619714,0.08934382034703225,0.0009351150603975535,0.0010633125089896832
2.3079802471439543,0.02230878143887503,0.0036194996730609936,0.2185744994770657,0.0015527556549974743,0.0007268646046898532,0.043759260991342044,0.10172618656008979,0.005732377325887784,0.12363364475666357,0.004218500006476675,0.1861426937556391,3.751166012503146e-06,0.07202242121391499,0.001156936408387349,0.00010340986617422554,0.12163934803425389,0.002691012837507745,0.021770917900692962,0.05072561495417148,0.18137938829994313,0.33653575510812317,0.21622764463373445,0.00799565598529967,0.5468455430058855,0.007371496481611607,0.0003752770848040006,2.0735711428283276e-05,0.0033247652100789316,2.4329755225890832e-06,0.00010394000439193587,0.0025446523121531806,0.02226486565425604,0.0008796180508183446
1.7708504442491695,0.00023555443669285745,0.14124784819914446,0.23133905804821436,0.16298713278124796,0.032178455449179647,0.03175041475439106,0.0009717003356385663,0.340246065431477,0.13694184024489486,0.003973903244574049,0.0018158664697095783,2.8204539486989112e-05,0.00024279697930282426,0.050792057107265226,1.0862548402079382e-05,0.05253153535437784,3.7102924955525155e-05,0.014311790246371475,0.00259149960291029,0.09525814995783824,0.02454927957512641,0.12157576757232136,0.1213372035010402,0.0002488747797413859,0.005095044702486498,0.054440246298095636,0.10691079627664778,9.52581350498749e-05,3.0287120235116073e-05,1.431897656299971e-05,0.006745542846552141,0.03029333275415997,2.2653055075003783e-05
4.994454337995388,0.00012534671799685915,0.0019914457183867955,1.260661072973644,0.5159827801198843,6.294412334857507e-05,0.04775542747295827,0.0017547556357818237,0.12447856111168651,0.2882160066195042,0.08059123204302618,0.24572187997948183,0.0004999448415645385,0.017512157909709225,0.029070737725419148,0.000133996423567972,1.815989378795805e-09,0.0006414877602768162,0.015108806447325545,0.01319098502921052,0.0008149483811472263,0.8264877447690742,0.00023654358109898534,0.009045802609317541,0.9804170005529625,0.0013280169885587663,0.29977664689063394,0.06472442454316846,0.0375544365757519,0.000490374398599863,0.00013219914011154707,0.017588561067682324,0.11134074480595192,0.0010173232225666015
11.22992509341739,0.025853000738868107,3.557660412080771,0.00287198670818545,0.4762137066978777,0.0008892697259284227,0.024166529068452083,0.3648649088743331,0.4043357667032253,0.014474969986997634,0.011569597512834937,0.12244055893297716,0.0018857268929253668,0.30039449705713,0.2740975284986093,0.0002205474671343194,0.7215385478417039,0.0009777750909496946,0.02373826319962654,0.10891748327052539,0.3685713982332974,1.03455515857316e-07,0.5416805781110015,0.6648748144934973,1.2829814482021795,0.0075842530764727405,0.16261278278320818,0.04011487067631144,0.012174151900428745,0.0018358804271616355,0.0002171526734386386,0.13541900197072596,1.574591317332987,0.0001562637321110914
4.11376876607389,0.005266116892948324,0.69618871980439,0.005427990782056614,0.2645889336466005,0.03245797145001893,0.034386073414690035,0.15797272543988977,0.4842117167748921,0.17483319873278946,0.03398083596112257,0.10657732669348814,0.0007140268067811019,0.0650288579058249,0.07032614986865865,0.00011785554742092088,0.5138967810599315,0.0011129774857545527,0.014560381455503497,0.0579829213946303,0.30156994527027053,7.157592659761024e-05,0.012078226025891743,0.1851123319239939,0.2717615136157594,0.0012651479308602527,0.19201651300570619,0.3219634644101355,0.07605390454056961,0.0006974840112957126,0.00012547932741223386,0.0030684050640409355,0.027760523335428024,0.0005926905685359466
3.323954114890292,0.005572523095204729,0.3832567376985068,0.25682491322670686,0.624512442612704,0.00031846720681348085,0.0059084539710481995,9.253190664356186e-07,0.4601827212198198,0.09492887004439693,0.03126994738240486,0.008553977543031334,2.1299731366894164e-05,0.00015069238414191496,0.005879893569146909,6.1792424657888395e-06,0.018906974657976746,4.964687584656311e-05,0.006957078885531186,0.00014875395675765748,0.13546502523961954,0.0409700062240972,0.02899458044910438,0.44559345346976215,0.30834342409145754,0.0011072855989316868,0.390857571980005,0.008865005332769262,0.02502736105106224,2.195077816295296e-05,7.960182497127106e-06,0.0013804681621372853,0.03386927356926511,2.5013848315376347e-07
9.166101328658733,0.009919226595653599,2.528101964077036,0.0011760492230680167,0.5845400073540489,0.001088155703661728,0.0396474107416256,0.021527223927220226,0.04012856244085819,0.05476297176603267,0.023154370981796565,0.0026608548786771114,5.531893444607036e-05,0.03838794834474944,0.003091256414770471,0.00027954151654923585,0.0027736348549415963,0.0016341329313991132,0.0056931929314995786,0.0012327645837274031,0.13105652594967557,0.011939491075152344,0.021254472961033777,4.894636088056296,0.17397849242251603,0.05508137202226533,0.32725367801675104,0.06959367681835148,0.0032222047602729733,6.361011636630928e-05,0.00028100796014100506,0.017475178226425837,0.09944334752831645,0.0009675945434072203
3.6989055926007706,0.029751666943089127,0.8611190884512129,0.6075891373704163,0.018840785958863192,0.0011568498986319802,0.013820624983569636,0.02592213236399307,0.5188191409043801,0.006299456516031702,0.12936606670413484,0.0033038752324528993,4.263837357172349e-05,0.016277841432963184,0.06484797587971196,5.415322229287914e-05,0.24769111859312443,0.0002115164315523131,0.013404009864085187,0.003375892695074845,0.003006327097711158,0.06342028465287963,0.055217834497076415,0.6136448424719808,0.008888281788174957,0.0019568993483677455,0.0006494980935295109,0.18262564617254406,0.06940626489037421,4.493315556342662e-05,5.789582207355021e-05,0.010615227903471408,0.12725887819469997,0.00021880669317146212
3.4755157447317475,0.002903304053348152,0.00014856242478778235,0.1356692186176908,0.03724033157114064,0.006216276281172783,0.00824355886266835,0.017818897894774446,1.8793147144588045,0.20729136756019478,0.19927194359444655,0.01634535919208442,0.00035168413867224106,0.002853783525956015,0.1872865866884389,5.639364960421776e-05,0.03305769067020318,8.846901542741996e-07,0.004589173017923827,0.006606446359529035,0.0038361879915942794,0.02040598926565862,0.25574526161982913,0.0359272380124002,0.191949776076429,1.715698168738759e-05,0.07166782111984901,0.008051635314746237,0.1332311416549127,0.00034057162400442324,5.54484972826199e-05,0.0032606386986267473,0.005710952898787224,4.9747724345042636e-05
2.1317875249451097,0.00038087111059576423,0.03386893066648271,0.21308771207564686,0.07804980345446004,0.014298338509823039,0.06009020839759214,0.03693178368690227,0.4148385741242433,0.443062027198748,0.0006007809619860248,0.0976951780930929,0.0002257479376492214,0.025490217676344542,0.0005798515228055643,4.689780621895793e-05,0.03768593743535153,0.0008050919264740684,0.007095376797072984,0.000494160920879056,0.05777979296958028,0.057634694995353564,0.017750857838995854,0.00015008393594805053,0.3875818024467049,0.00361416370553416,0.06661407338188964,0.021130052237163282,2.5093042008388543e-05,0.00023206933473439464,4.1329602282046945e-05,0.001783719540988754,0.051843745451931,0.00027855615962654083
5.819579148595076,0.05169800005184544,0.8955927056204463,0.3091589429234376,0.17625816012367962,0.008499270896692215,0.20917634519648037,0.010912728788225618,0.23076112778695843,0.8917512676416746,0.012107207647018363,0.096697902014627,0.0003174930596406201,0.0128064345544238,0.1039253426618022,0.0002102702065831633,0.11043064591975316,0.003710851450259891,0.05344172921953214,6.228323483047753e-05,6.561053525135413e-06,0.08361832520448177,1.2211457314813692,0.14323511552282292,0.4765636526229619,0.08192409446328919,0.1246409195498724,0.07026102800896072,0.003566400979540429,0.0003162950083367132,0.00020148641041500308,0.000570005014495282,0.43160120900700355,0.004409615270091002
3.995453251198083,0.015054742157870107,1.4615589685254984,0.288685768411551,2.9113500520555582e-05,0.00037144316862639486,0.13193727650302012,0.016313776841318017,0.09362787544461398,0.19370449452429533,0.03158185596036277,0.004352289288853311,0.00015708242252055607,0.0040267447291402626,0.003281941521893995,2.2333718155607584e-05,0.041582063604625054,4.206709112717031e-05,0.02066479352378382,0.00014581116591329984,0.007053361217007947,0.10794070523422813,0.15874279490612497,0.2983668847435509,0.7389102019632984,0.019431857882023663,0.001039867906957839,0.13318234832143974,0.00944735971000228,0.00014923178720786275,1.7859266101158072e-05,0.002049354695138529,0.21048137052394048,0.0014996109373715029
5.573608389232162,0.0067861233360635735,0.02731188566841543,0.10630480822556085,0.16310681470755795,0.019547941661494962,0.21352171669276046,0.02272447253013112,0.02243822604196582,0.6191344368555802,0.005580287381589385,0.8815970391202457,0.0019701955386838767,0.03500050938410564,0.1253966687102256,0.0003219496126097401,0.04799612017451151,0.003363328360601314,0.00017428695103127603,0.037801877927158,0.00026297738109124495,2.468567737039367,0.08903049922836687,0.16281426468002982,0.035488223415669866,0.009358208773842474,0.09028997105001824,1.7440901635833437e-05,0.0030667700087120965,0.001944004033835917,0.0003176499003131687,0.0001863582667810192,0.36916817637827193,0.003017419293934538
8.809870438469614,0.0009597553552351054,0.4113876785890019,1.1385407084101102,0.23337987483699132,1.964040942923557e-08,0.033854767548266135,0.0173861096482572,2.575761937240817,0.020456410430746707,0.024103491395830533,0.0003639481724521303,0.0006506748832398802,0.0065425836777852206,0.335278907432742,4.2034162732487856e-05,0.07937800856247973,0.00013491138607465237,0.002173859033493746,0.008799153180219291,0.030315500383037826,0.6654612427601209,0.5476708926977787,0.04685038438578752,0.07858160965296766,0.001952217082000595,0.24748927850493113,0.006777781521595165,0.04693036449609717,0.0006575751260131488,3.74178644970737e-05,9.969086477250156e-06,2.247911486362133,2.9884959293185297e-05
3.2582092133117384,0.016808971778429615,0.2205755306781466,0.10381932858611621,0.7943710919844978,0.003234357306422807,0.0337827432544396,0.04951119490937017,0.37448253059134756,0.2213025559274425,0.034659187368710584,0.0012656045022199714,1.1158475225275719e-05,0.023818190895519543,0.013131245940090503,8.165548626591474e-06,0.04557149664269297,2.8463182517170356e-07,0.034018869325543724,0.01278348932364031,0.004111817560263504,0.4385232525056809,8.992263254422831e-05,0.032601589542973396,0.25559033702659384,0.00854510570022111,0.46011025568654873,0.016152111128382798,0.011069272905158257,1.3518542166697454e-05,5.1430234636772696e-06,0.02060257132914751,0.0274015912847392,0.0002367267735477065
5.311665364972731,0.05409393541831184,0.359779359742229,0.08455240985501969,1.4973047471391816,0.04737727545722423,0.21801901678478694,0.010258344638989796,0.08675756342513008,0.2517897786095568,0.13031070873738984,0.10923334651169914,0.0003092373331149516,0.00024602233952173227,0.00534025070999565,1.1672261029577228e-05,0.005307344490062286,1.0413363473514008e-05,0.01415567202621412,0.07018824658965102,0.060731602292370984,0.399241544049658,0.0875096917657174,0.276106321078476,0.5933401369320755,0.0008350511899025908,0.783530226619675,0.046836829089752625,0.07334444471453687,0.0003199801365755198,9.433964011967149e-06,0.025646860542410208,0.017898017244582416,0.0012698799204042272
4.717443903706541,0.00019733034696394036,0.2912687847513371,1.1759033071389806,0.06510897187115935,0.00015824588741600616,0.033105208266092236,0.014788732293128493,0.022027145721297426,0.4097912387902201,0.007753910326318298,0.06990641884223799,0.00012448878092383581,0.014782766413969488,0.019594984843524794,6.965158561278041e-07,0.0037858714064448232,0.0003791709921710724,0.04666727009365415,0.011831374373538761,0.022548136416858034,0.054022573682931674,0.06128877072520943,1.1721472999068447,1.0948764396929787,0.008264721556112119,0.036804881685853455,0.016070954228927754,0.008027210793525329,0.00012062472068141946,8.821813282655284e-07,0.017266187036954248,0.03839372208362973,0.0004355813394713733
4.4412229251775095,0.00016225547711499517,0.16602421322702962,0.1867393515603362,0.03503495749898081,0.0034451560190691664,0.019305047931495393,0.03441444872436959,1.4753894392077318,0.17868768873412447,0.00867307187129605,0.04368907719070486,0.0001436760263233559,0.011066268013828685,0.12533340805267995,2.129714727330125e-05,0.036836730326806774,0.0001845505314807335,0.009066845743807285,0.05807494642439605,0.009800712754266559,0.008353802642853328,0.07701809562260739,0.02392579592207659,1.2952273951521134,0.00035247893889219753,0.06537023764508498,0.005939892452848019,8.195295432863001e-05,0.0001367406681888297,1.8839496278822325e-05,0.004399619202210706,0.5582912739379934,1.3658078917816357e-05
4.435162302750226,0.011873665977716455,0.13692624379847987,0.5320076846417506,0.18944897335429173,0.00024973408119853725,0.2112633311506099,0.005774537259044333,0.6293942495507934,1.5219563172589854,0.024683960793994205,0.06645140720523021,0.0006677183921359529,0.00564696550770005,0.016940192378836542,4.823142247084851e-05,0.0367097662656657,9.143562029845932e-05,0.0038029164266840383,0.008554525512718318,0.0017953932426691289,0.007420762915095762,0.1707190367066572,0.5185418958770375,0.18104243744461562,0.012344973498934288,0.12874475039050975,0.00036526935525320857,0.008581249013092642,0.0006450515236789358,5.4208481785054614e-05,0.00013693100952280103,0.0011970541892175046,0.0010814325035511196
7.069093854589304,0.016500004124769308,0.0461263309136303,0.02482652811781558,0.3931952085334283,0.15739431179424065,0.593208946674123,0.003659231670190818,1.884033699811855,0.19514718744900955,4.594739794063468e-05,0.2828825222581461,0.00017481785120742935,0.012015378190279653,0.04675679719062762,3.101967002525253e-05,0.042405266640576735,1.7936872956201963e-05,0.00705835432221539,0.11785833063158956,0.004416479744700384,0.6568905154469364,0.4717422969881449,0.14566624586049473,1.2191484891168143,0.0059924209859697755,0.10144416450425708,0.40974544327349804,0.04572520228596167,0.0001701109021668257,2.4579299562735213e-05,0.006802953152354718,0.17698820721768208,0.0009989256961333152
3.1453003623899822,0.0005515816780667439,0.05248324469609482,0.3461062828175619,0.09004280897405137,0.009711448279470358,0.010445439569016597,0.004783364256483008,0.006053515687890354,0.8681924474482939,0.05112773158831567,0.012556742898811781,0.0004030997788573382,2.382627585331781e-05,0.03869459015319229,1.7057290134716202e-05,0.02411182146939638,0.00023573444473726321,0.01071589837169273,0.005793185836334446,0.013737406287741125,0.4042864081934089,0.027775677283319172,0.1667019536920021,0.5843586382592717,0.0023444999339300794,0.042274782059461495,0.12241638662053562,0.02558274847010385,0.00039546474363641015,1.522903736958231e-05,0.002311689211937245,0.2209518593187558,9.779776425403436e-05
2.0496158210263484,4.276892684287271e-05,0.19122035748659694,0.18323473098950074,0.0009545368939610667,0.0016968917681501395,0.00018949905092179655,0.02973345932540878,0.3054853257773003,0.014458228934143101,0.00020346582180834214,0.11355008071297698,0.0002295860097201447,0.008068276282626059,0.058007351351755644,7.211659848273077e-05,0.06394162916221821,0.00011644972524935789,0.000554084578493098,0.0014940925256345168,1.7912344789469024e-07,0.21412599268032773,0.013394857436810072,0.013336140613366975,0.7274468572787547,0.012167297929622015,0.006086856309035961,0.055478697039264294,0.013880951747813453,0.00023183645452752965,6.481893057652665e-05,5.846501046318983e-05,0.018414947350545278,0.0016749912000022166
5.519172510752457,0.0018920990566544857,0.18265993684617896,1.6410047189209696,0.13437291691031145,0.006356823599549104,0.17205794203009656,2.3987491629636912e-05,2.4054532722296154,0.26332381625594203,0.00011737268627972413,0.020550252804651857,4.389177910183518e-06,0.00013770935610429714,0.05355598264097405,0.00026636373838170656,0.005264613496126571,0.0005264775816361128,0.001464824836235773,0.03153957588305116,0.005913470703698157,0.039506137639786346,0.016779671966454846,0.12796142210696992,0.18973617079224955,0.011365891859653404,0.1477287461591127,0.01420445488006462,0.02969265209083558,5.0072359486011304e-06,0.0002734554497657391,0.01278591819580201,7.060998042562862e-05,0.0025758261493909916
8.037228723777785,0.12434582909718783,0.1911949791018335,0.009975842207171005,0.3060927312868473,0.006244045161722985,0.7350610796018824,0.0009921740835654865,0.010444730708307584,1.007855690034433,0.0014664071750998813,0.4570096528668034,0.0019240531049978394,0.002753565091687188,0.2157528850853658,3.8099957400913345e-05,0.0013744733737458509,0.0002526128702233947,0.0025549398702035026,0.14058809747508338,0.0015429497797517665,1.529594323880123,0.12832608884404786,0.594822237268858,0.1375758778909296,0.042202939094885684,0.17517526333617028,0.055648457189490734,0.013311308448533654,0.0019052519589283154,3.723024875681696e-05,0.005324702234777205,2.135784408135724,5.5797313245971406e-05
2.8989336493146625,0.000516401634706838,0.0058913705551919045,0.01262266671183061,0.05475918102566771,0.002670436387513175,0.14334361996530734,0.020694578607623262,0.000740783377987059,0.17165622163679828,0.01138462649085831,0.07781523497589914,0.0007824823498653602,0.027215890176038957,0.11247252557429739,1.4475675961036166e-06,0.07495349883431489,7.65932326519043e-07,0.0037853217933263373,0.0005570221979722182,0.060372286322483856,0.7573416205530665,0.11223996229835971,0.13381144964777247,0.08108161628573411,3.896182172481828e-09,0.021948753184092135,0.0033446904375004083,0.006236446080365001,0.0007851889362896217,1.9165757350730555e-06,0.03658056907502676,0.9633184855626871,6.5846642458824495e-06
2.908499753535167,0.004581824331946588,0.023596332936415883,0.04366601234188895,0.039274626118170605,0.007299466579728611,0.2005904669811416,0.01877878321374397,0.3513546255630004,0.5847357764871461,0.012447379881160141,0.011180738172547944,0.0003455635867581511,0.010385167379742174,0.014073612505951235,2.223452624188243e-05,0.014401180438672303,8.046800926305797e-05,0.005807882234569489,0.0025191742339964944,0.03912702605129875,0.26282284644111725,0.10193871293571859,0.6751167929643437,0.23203286676782026,0.003464417628033189,0.033112845564107866,0.017409381460115142,0.0023227709057865834,0.0003245295491145557,2.3327393169445652e-05,3.8906478192714177e-07,0.19537507711368918,0.0002874541739852473
4.067252547899093,0.0009157828926653675,0.12593555802193454,0.7592631323992358,0.0021748991062807655,0.001914908724075707,0.12318067182131154,0.02749793788319885,0.21606798763939805,1.077481608562434,0.00016397022267146128,0.010942320086774546,0.0009062574483283192,0.02770830849439344,0.1550637981771636,1.2980295869700333e-05,0.03340050502678909,0.0001519794717931265,0.009204383967057705,0.0004326664694057699,0.020548667003720374,0.46250536796997105,0.4759664527907875,0.06863218580212908,0.2618248059770633,0.00857532560072202,0.0003363956279305457,0.044619890480515415,0.0012794454620297137,0.0009184675412051021,1.4385271583105565e-05,0.007355436960894944,0.14224904020944287,7.0244903171672905e-06
3.9838640087347157,0.005656080368978695,1.4606644622020803,0.004940836003802192,0.00019568798925847686,0.0017587583187680645,0.020513741833959643,0.07064154349581274,0.15541009509978443,0.07130687509749022,0.013414363182938132,0.002989664396618474,2.315887467571568e-06,0.029527435783211393,0.015382986133566211,6.839351529105256e-06,0.13709041498215574,0.00032510248483491616,3.0594736819079436e-05,0.012856455877467967,0.028824339855805438,0.021302848463658666,0.005395867842639569,1.2659063169473046,0.2617790192964679,0.013306025994375368,0.0012201612659967882,0.2477530947629364,0.002331298191178542,2.6985486298061223e-06,7.679087903446556e-06,0.02623176288887426,0.10708841581429489,2.2654810644876603e-07
3.8084994155477174,0.05045718445615738,0.9396401922748926,0.03963583112456249,0.36524060548901416,0.0012970034061748597,0.04690241015456242,0.0852078512408248,0.4112710442204736,0.07927089836356388,0.04381505441278302,0.06515643824280214,0.0002487986178780855,0.04012567487722814,0.10345576777408014,0.0001960237712393796,0.24507945717531854,0.0008220609122407028,0.0028295273694136764,0.015270446420523394,0.016114888299549098,0.13549643637507214,0.017854978249247647,0.33761551155489594,0.5461057707521506,0.009576822081715258,0.13099133112581046,0.05233578196124976,2.3846538853712902e-06,0.0002444106566026123,0.0001872087847447705,0.0176751698564871,0.007244495599037932,0.0011319552935353484
5.339550048028971,0.0012354021724347447,0.001566545434190389,0.3932279106228421,0.390774835085647,0.09741243488857479,0.42101994606356585,0.002140081686255228,0.11901144709805843,0.17110629282890988,0.004035902026327235,0.5168557201608809,0.0009412829122555127,0.01440985209327956,0.020092709938283496,2.659957167711084e-05,0.05323836018191774,0.0010435686763160881,0.0003086092397848677,0.010212559426363248,0.030788321498416184,1.7845361785054898,0.3179944452045401,0.041003940030290814,0.00888103139752015,0.0034004998169491337,0.17124063299531647,0.210758868114622,0.0003666720113409417,0.0009283004983808876,2.083940394149748e-05,0.016959285899130757,0.5322119133206321,0.0017990592248359237
7.544300153842227,0.04031465733297709,0.05432925825080351,0.7203792472112772,0.054391380968297535,6.992088976209813e-07,0.2636161176071784,0.0004730468853561602,0.3411050245310784,0.9471111419119861,0.0004719720975988492,0.15102403226322322,0.00035989312900249734,3.5359419799917754e-05,0.02744534657016049,7.364296956474465e-05,0.0007559321293715498,0.00044718488485020054,0.011032620942251799,9.144388769788986e-06,0.04431115620498408,0.06374865835688096,0.21115364995831953,2.4048527849309003,1.6390925253658548,0.033913274330103,0.04211999625112672,0.037620938349185944,0.02683506291061945,0.00037507610388150584,7.926071104719314e-05,0.006119496869574106,0.4198654389114845,0.0008371318858192646
6.886597990147232,0.04690670325852384,0.690349096941014,0.6836598098100349,0.31699363851871154,0.010961340570206169,0.35782355054785936,0.021556542471948083,0.1672242906542134,0.6927729899619813,0.19954004161863695,0.020577832529116522,0.0008157458410243254,0.0017052954053404436,0.12988490731430805,4.0415284284248166e-05,0.055970448826621354,0.0016879402482691214,0.0022948892083546808,0.016551936077428286,0.006927930283434847,0.0868434291287616,0.6348726221312819,0.414309749843542,0.8494127518219501,0.026882144217802693,0.20632064964944016,0.06073360553295042,0.10305271884591842,0.0008177051886112924,4.425384891557935e-05,0.0036767426509141314,1.0750477245614911,0.000338547354341124
3.582906590365479,0.01269464596933257,0.12492250837839802,0.49367741568493717,0.9247792871267481,0.005400809742728366,0.06946956355758341,0.018894418577241563,0.18859558200193385,0.48290751687656674,0.008034083997064784,0.007134090198613956,9.610088770358907e-05,0.019440790611788807,0.007655539111460783,2.422346115361697e-05,0.009548857395644088,0.0002561352952909259,0.026464311292086023,0.005758798715455125,0.028389898535895946,0.12712203280918113,0.005506727424613266,0.12083307359384027,0.18317933020094915,0.016658859050886758,0.5177640866426965,0.027858015048135044,2.253639411247317e-05,9.126773115512809e-05,2.6635019103809573e-05,0.005034198928185767,0.1445223522090444,0.0001428978959478218
