SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
19.481284470481146,1.1529263046583505e-07,0.1838200183077878,0.44647791720936525,1.229461808736733,0.5131047075912222,0.42978565628645093,0.09324863453613401,5.942739880575818,0.2103406013829832,0.0009772121671775798,0.09882887649677821,0.0005957129742501539,0.40281778505544225,0.8495312520317315,0.0001077886538018352,0.1420697006410779,0.002720258082961322,0.03803886884714937,0.005483456388496817,0.11018682367694696,0.09672087815109338,1.6919414518203146,1.9423147980869586,1.597601962753903,0.04464610920892372,0.2952983882440836,2.7252758145661806,0.09807361685520131,0.0006096231711809701,0.00010876980380356043,0.0003280314488581371,0.28763298775523843,0.0003949636804658522
16.246331176308775,0.04937102939560148,1.131674394061133,0.3135696265965136,0.6120374698873438,0.41173897499336026,0.0034241876795497008,0.27493428630056815,0.09683990791884295,0.0008367669549895463,0.08076592203543373,0.5726480422524675,0.00032006618511051343,0.4237740580370016,0.16912600552027368,5.6950697983457255e-05,0.6886156537832481,0.0019959367860039713,0.010936744513489187,0.00016088001364710094,0.014329968189805952,0.6180458597564502,0.3264102747031279,1.1415524723933819,0.5266957860461552,0.1585712015488342,0.25589889648606523,6.405889816198518,0.09004987270616222,0.0003431330474352623,5.341050126673603e-05,0.008015389174660369,1.857469555917262,0.00017863602708905035
11.69873143581005,0.07269710207296848,0.37672542653050506,0.04341463499446317,0.04109356195467639,0.19579577738930373,0.007265095797180882,0.36520115580087587,0.8106232101401049,0.12240793209831215,0.014553053649767044,1.6595346033563598,0.0005430009103029016,0.5228417363131722,0.2060139146011301,8.82209117589071e-05,0.40593018827533756,0.0002849009580019719,0.015968260801669694,0.0772826057881824,0.0065847162098493905,0.008897107543407591,0.034529165708300516,0.24145913111087164,0.007984272415446563,0.04203827209411749,0.003680988662679955,4.378917342289233,0.04648544313351262,0.0005380148699375965,8.057293882402351e-05,0.004100577339469052,1.9830654500050868,0.0021059991452400807
11.626874987550343,0.036088422885375684,0.10562897317192181,0.00014030165683815527,0.2232588161988291,0.25844376786888795,0.004406221882055941,0.8778452744746726,0.03878629724270913,0.41584368077555384,0.0019558015833460794,0.8324162863612254,0.0003046735682408295,0.2924224633139718,0.036992178054871906,2.5937180307092616e-06,1.1121811181371881,0.00029076017936214443,0.016279649894908352,0.22847199908970858,0.01015296167594844,0.04956976231677305,0.04349938214180003,0.23013073148282193,0.11820459624289102,0.1814403590575626,0.131728926242094,6.249789938011045,0.002946084276729355,0.0002868841645363825,1.89328058695288e-06,0.06851925863267914,0.05766581700735421,0.0011791129598207972
18.583336422316012,0.13103269653014177,1.2298789983927672,0.47854142421978463,1.1826391149390478,0.3691276415203642,0.0220465204816105,0.7612979361898726,0.009426028582276647,1.4029211959441898,0.00032710667024989613,2.039055752287598,0.0018396346774657527,0.46773312351503754,0.21746442889955983,2.9403953873002686e-05,0.8615937004710351,0.0004914941516196018,0.021865967979469624,0.190735958876721,0.09142601552722414,0.003596905805337551,0.005856562041712904,0.2093187508649913,0.438347195981346,0.1450384371970661,0.5955876395499864,7.3938416099984385,0.003083475644016776,0.0018314806922855435,2.9976252075799323e-05,0.08031123270927545,0.22471821032185915,0.002300801447713394
19.955282561254307,0.07389105920754215,2.9745548912214974,0.36392648641401615,1.4782879502950976,0.5143804596532343,0.06502940038968591,1.36344971448513,0.00023632334340433598,0.22627863699709697,0.0029707327432202182,0.12445552917433497,2.9146996752427427e-05,0.3963690266020176,0.04063642737205216,2.1949873645380726e-05,1.052223572935977,0.0016722317747678058,0.03441826101837309,0.08814692015307694,0.022948032825717852,0.3016425127448774,0.1623852160762464,0.24346826602704985,0.5082590531052783,0.055199199593202415,0.7376217721094777,8.020928475094992,2.2936690072745662e-05,2.5072688700145246e-05,2.2875493910410208e-05,0.015003782130778279,1.0865533203311863,0.0002233256918993643
37.57444764727624,0.09252733264665346,3.4630110930482516,0.3753970570130019,5.25516846349495,1.0219422922960557,0.20350401124350515,0.8556982402183115,1.7767228686130256,1.5787544883736104,0.0005336411443507223,2.3228550140763917,0.003199989405622864,1.2861599994131871,0.8787785309765648,0.0005846608480108884,1.0082673620818723,1.3163564829964554e-05,0.025791934612885127,0.06952703438420306,0.3271036704794294,0.12134445323484704,0.7636267475528921,0.0021483149929498193,0.8387715386620204,0.09613004629881905,2.2318258200003416,12.589145938779582,0.1214421804786234,0.0031936518353501597,0.000554375861282716,0.04048615574675297,0.21823740121013585,0.002000174687928559
23.019967649132724,0.06327697152422203,0.045793585416333174,0.10809293553646526,1.5970709857083425,0.6214661354013347,0.33872664351592824,2.475250133929977,0.0009718160525300901,0.033255174243199785,0.08731938939481555,1.4897912209065298,7.527607828154426e-06,0.45136390517738034,0.0037034625721189744,0.00014202567986197005,1.8313226146412633,0.0003625410337455031,0.015664948742378233,0.35835668608417687,0.3546877617417518,0.057256128493016464,0.5740691467455408,0.04047554071249398,0.10125706739870428,0.057685553727939584,0.8579595334470095,11.24909169496418,0.02159655799105781,1.0474609682551413e-05,0.00014353612107200327,0.12706550562894958,0.05306761226706816,0.003662832115822868
26.8237998927034,0.21347209131226041,1.0083167148844847,0.04887914190304433,0.03144792083441846,0.6755919337571169,0.12145632530716081,2.9197183158212376,0.7811059699048227,0.01974628365075663,0.04726891202179441,2.4248265532223368,0.00010791732080009465,0.6127582500553379,0.08537376632446171,2.542257783931654e-05,2.4668861682701584,2.737123284920557e-09,0.0039875090568993465,0.23346955458601518,0.41174530558957784,0.4024533034911609,0.28996380920031467,0.008842968104279621,0.003582666532929017,0.24348361918570222,0.004137162924988747,13.185775241596541,0.03910391185828428,9.535660647960772e-05,3.042964784514734e-05,0.3073115963319104,0.23090006942533733,0.0019356986599791304
40.518997858654636,0.25270162522766565,0.3329370978409791,0.23775043523749065,1.243272994259409,1.5399004148240145,0.5530535810007778,3.4430853662477956,5.071341923162277,0.31451415489117923,0.009074279004083962,1.1691019097279667,0.0004927564595950437,0.6919048787296458,0.6842823291576818,0.00010546321031763893,3.100137804503811,0.0005814273089029399,0.005708382493294467,0.5122530053072955,0.5890088908933823,0.044942488732753395,0.38041132400616184,0.19535167234765433,0.4408830651929572,0.18914866900143423,0.3565962468294214,18.961430069541578,0.014874254573382364,0.0004854394660910687,0.00011148032983828618,0.11703146185866559,0.06641871179963604,0.00010425548749021054
44.310553862965286,0.1605953085427356,0.001185552371325324,0.01278789309926912,4.715682217280262,1.129783525222923,0.3981304996126887,3.149138414634465,0.1924574176377022,0.17659368228490532,0.00018272695403280626,3.265890356434155,1.3070742058171074e-05,1.4506054148902339,0.033535647822965885,7.078665513609873e-05,2.529443307873067,0.0003560896079353919,0.1028769693506276,0.4412668379387311,0.6450270071154002,0.9259547957658407,0.36458477692989266,1.8216977095626783,0.005820604222592724,0.09304531466383842,2.521231841635937,19.554273749161403,0.03332801884423099,1.6568399228857155e-05,7.149049371354586e-05,0.08260078718969466,0.5000139555711655,0.0022915244544494872
53.51670113079569,0.23544287020746413,0.16137788124743863,0.1804207996630839,1.7834437261586753,1.667512141745964,0.4543250310645749,5.3793133250217124,1.589420437414879,9.4944095634283e-05,0.000909811668075706,4.180118159849316,0.0003740728568369773,1.3014846122857664,0.38326574568504523,6.989567303436796e-05,3.9330023905396616,6.9753766505834515e-06,0.031595911424861324,0.5372705514668495,1.4829153595687694,0.4535296490702884,0.08570151013535568,1.137393238301437,0.6864405184196551,0.4418718854605102,0.7074370875814182,25.70934050819258,0.03345541328467994,0.0003853867639992124,7.372057573397905e-05,0.3869918239695854,0.5698375749081545,0.0018781711180021463
68.45079744546156,0.20210304981307906,0.160515384826977,0.053621634540980956,5.161541860380025,1.6008052205087357,0.6304980365107036,6.383778272558533,0.38430371906616556,0.38465272615819474,0.008347204949885017,5.831896766386338,2.0845148775234738e-06,1.3818681700318478,0.00096559045856675,0.00019924933100106011,4.636570556669093,0.0014030405452119604,0.15145657644218602,0.847603567154734,2.269607796175889,1.332185103925865,1.659261743244576,0.46103905811324974,0.34868966335537166,0.3072146948090063,2.8749840208381903,30.67065215708806,0.06419693842403104,2.6508529165679493e-06,0.00020771942226490144,0.5141981451069683,0.11995527327454635,0.006469769983476782
81.86453286380483,0.44634894999525765,1.0140690748703691,0.7113569446649455,3.5367315870217686,2.5622444882782522,0.8184946449347061,6.407042816333016,4.582566437623464,0.3620025841309021,0.04431570763060595,7.934469590964143,0.0016921451371622188,1.9509611390820973,0.9519490690554678,0.0005795982233497503,3.611669049941445,0.00032075879503063825,0.14987842198950113,0.7513935186462947,2.1928596121737636,1.6123252947656377,0.00024255271994653012,1.8365451993873896,0.08929505416937468,0.4864152460277171,1.3176301485074642,37.55209742025115,0.007159258684282434,0.001662573350964688,0.0005581617427795928,0.482613291346119,0.44109150722713647,0.005951016133324459
78.39039535364552,0.5223849230937349,0.48787473672086723,0.7914798267444582,2.5627342049943898,1.835877270816862,0.1639883218971668,11.388776992526155,1.645423598444827,0.020253920593881165,0.040640719627910625,3.8033372747820784,0.00010856812688699823,1.0869690971378505,0.021254268842777712,0.00010186791817916656,6.659970736023353,0.00030626255138593465,0.058970511088573874,1.349215562769562,1.7688281682753246,1.1658378174709,1.1284146147970282,0.9024667580147302,0.2781701427550075,0.5961371194788703,1.6327479272040109,37.75568948379738,0.008580862835005785,0.00010125002002906686,0.00010987506704477479,0.6334347128194152,0.08013557817600403,7.237823386448685e-05
110.6347851081421,1.072011298849303,0.5784992479585749,0.01092475420181092,1.6715556812022834,3.455006675418616,0.6150996537748386,16.239466752443985,2.6871902916086494,0.004217008302236722,0.006927293223326896,4.129010934812147,7.861185317160947e-06,0.8080317755496248,0.40717219144577205,3.626445646658583e-05,13.445278023313525,0.0017177446787108677,0.06940918766755567,1.5820316135002737,6.082888164961869,0.03570620035819876,0.026892030171078083,0.4550377486625927,0.1159024003228897,0.9408176073532335,0.6462734648974986,53.520420369391815,0.002586952449526891,6.285824757569973e-06,3.297826639592665e-05,1.1860773299873912,0.8379614404596469,0.0005878814421831103
121.0716706540536,1.1807582288154481,1.7878089268628348,0.054740006977770726,3.6757779740193004,3.0883207166673787,0.24802117194186132,16.522210713339792,0.014502735088997848,0.04163231864922689,0.2749970155047037,8.332500555754114,0.00020674834933951135,1.730485597307046,0.18178568169377057,2.446360472229929e-05,11.315238561670034,0.00034607930238603847,0.0064594883957011925,1.6151272039838225,7.282041310584314,0.9762824514444006,0.4059788093990263,1.5349932624769118,0.42313095903468034,1.0485436621717543,1.8793938793129668,54.95618018299293,0.2060794191695096,0.0002174830838005967,2.6099409840008002e-05,1.1296403106949966,1.1582171666749042,1.4696753067106412e-06
148.97630849293887,0.9608435676794879,3.064432399576187,0.5489841433813286,7.239596962250131,4.015401139212452,0.7677615892452035,16.113600569132345,2.2802476438855157,0.0346495907621737,0.019039553389409852,14.546795514836786,0.0022155163062675507,3.152113835283213,0.9915740060570918,0.00031269405457497434,10.026913026079951,0.0007126427582905386,0.000614169132230833,1.8956823876619604,9.005386382505824,0.8739511451441647,0.37100558446413284,0.6775080493022493,1.3752334499502767,1.0149533588469855,3.179333593491797,63.93619664114073,0.007308382515072123,0.0021802907375395066,0.0003208148011515122,0.7965664236225001,2.07086315428897,0.004010271442852645
202.33001088706425,1.6200672037515165,1.5964979530516095,0.010981507266273116,6.493335676096256,5.3805384652289865,0.8824156319973373,21.452251244957573,10.367267005525807,1.8753872278328563,0.009081511623531208,22.673001066218394,0.006116409682662509,3.255759217395397,2.61080191854997,0.0009614230766501747,14.246330685328502,0.0018248601846629136,0.030183492602732395,2.4749802585993512,16.03972298293973,0.0029958996597982154,0.2238188731774288,1.601504373978731,0.880303387988093,1.5329260529196995,2.3620373939816544,81.17024373498849,0.04638907984351114,0.006056675318826597,0.0009815689049860084,2.0399921265017524,1.426937364158494,0.00831861373303581
170.13507897495012,1.376904843749367,1.214817046082377,0.3557318273310214,5.783374617406567,4.288920555009386,0.5160355230217554,18.12220033426334,1.5495528604079762,0.06517120038018252,0.008846053466388004,18.42491720691857,0.002021522006207801,2.5538625770462855,0.9045632788069338,0.00016917475109647662,13.886373473636645,0.0008027404593362982,0.0047395524412265555,2.797626108287022,11.951367179603238,0.4543834326112118,1.0449007099619172,2.6103323835434096,0.16159962979566506,1.3979302804788505,2.5983198021000726,73.85607352810287,0.04098273663540239,0.0020243107098365455,0.0001699923879518807,1.4024160618758326,2.7536158621030675,0.004332569569105811
38.97546613937063,0.00017075194453330288,0.030904049547518412,0.07059455710153151,1.449392944190701,0.20388748341126714,0.08018803732187117,0.10979042773794688,0.7697386039587788,0.0387615027037878,0.1978643679263553,10.530296394648875,0.005062391938487779,0.7379751172685927,0.46840584554789894,0.003978910220992754,0.5316812514502665,0.023537324697214,0.30254140881085434,0.977593362311596,0.01598230673210902,3.755301416642596,4.741717632069267,2.535506228330756,1.3700711433745039,0.002977845845897611,0.6557658634963064,9.014525621277471,0.01971618677930121,0.005009867735823357,0.003911353523496965,0.11004639102662744,0.14179392518877226,0.07077562460863923
7.4360424080028995,0.02214207967400569,0.6049316012069506,0.11089222350429587,0.0006512559472011969,0.07590302779103064,0.010636328430529769,0.010386797204541118,1.1107617439544073,0.0026846999902961784,0.040537150790872604,0.3829875328929233,8.812872948137104e-08,0.00048247693044747717,0.12305109513828844,0.00028980825990311776,0.0281604460483901,1.2529688303239375e-06,0.18278026174895726,0.28441485070294564,0.013896827156188831,0.48515014316754734,1.8268985051827227,0.3381449014986414,0.8668954359228092,0.0034294593936951842,0.01070685434204406,0.11634787827484777,0.02299136612602662,2.788327087602812e-07,0.0002762861241437151,0.04592070777471339,0.6892743773977227,0.02441466549554126
16.062510173389416,0.05956459635767925,0.23702285465675027,5.339747624586947,0.7887183605735271,0.08396973854618912,1.451731844030793,0.07061405504133678,1.7016012311592619,1.8733757367231354,0.01775635477508103,0.01866692056367574,0.001122981673218931,0.10484561960525189,0.0023559582470387306,0.0005476246613493867,0.028586632242955788,0.014865772828863828,0.0002997394537070399,0.10250009564599226,0.00018799305202691656,2.37372035017649,0.000644159121471324,0.036094009406972674,0.5696300206081376,0.12715696139115157,0.28207147124134757,0.1354444630569732,0.04220499402657203,0.00111588961341231,0.000521073525591395,0.14987405557237565,0.44466482559163906,0.00128616563250034
9.93388082595994,0.0007957535377141035,2.4148529954807936,0.016586989880198286,0.1474496556380757,0.07091090224427872,0.528206658928557,0.29659521032311614,0.4436621814533004,0.21192591611592784,0.005979448935457948,1.2874818436167592,0.002950385426284949,0.20860524494444116,0.10117561031019388,0.00021639943223421978,0.3871520673899411,0.01379607627762673,0.04400082580596547,0.02031524594821052,0.20491115806218713,0.7351798497738072,0.033981792729209356,0.3450074589679058,0.00369725970386761,9.637185417675614e-05,0.0993081644105821,0.03682980218163608,6.374513735428033e-05,0.002961890941796672,0.00022874631486564782,4.637414393261598e-05,2.268858699888829,5.01001607141495e-05
5.769358687073977,0.12505913259179027,0.5310530211549345,0.387518722285504,0.03441745675410912,0.04443470957270769,0.13162270416668548,0.2559657165113734,0.028187489100463856,1.4460862344204621,0.02659619229466341,0.16694878268123878,3.705767215197367e-05,0.12787994814120074,0.007821628050499076,0.00042593578891446393,0.6643256074681922,0.01661556299069274,0.2817673903286029,0.011189269099527383,0.11598563167058266,0.11220631346429931,0.5939849228500415,0.0006213191641194041,0.0006136983394773876,0.06811873236879125,0.014322094559272863,0.49245179971515846,0.0023337890233512066,3.8866178795939985e-05,0.00044371625267696754,0.005259709232100763,0.07450558222408146,0.0005199509575142693
6.429415087404172,0.02652132766348023,0.17775074104767,0.1492583724976627,0.017205714054097473,0.17300184854181902,0.29879215786239816,0.03416297031652868,2.8393317626166783,0.013895660541577226,0.0029586617915150566,0.002317500144598861,1.7528753353326572e-05,7.45468080397698e-05,0.1365891047841568,1.9495771696287314e-06,0.3563442723635074,0.005077499320602906,0.13181902464523734,0.0018303565681469514,0.22971137987500564,0.1415420482442291,0.35023588747284745,0.24401282968365093,0.3001302010318763,0.00047298918064249266,0.0033715587698491824,0.6818727885308635,0.0017269590393526333,1.897406262314218e-05,2.071563014140939e-06,0.00696991411361668,0.10163026306148601,0.0007662228768748187
4.966113953807702,0.025110828076989777,1.077144428783614,0.0038572679745282456,0.14442137504843278,0.0453419670095826,9.648691928732414e-06,0.1551744518232486,0.5551709360408382,0.1370763796471136,0.05815004202705485,0.19540656688757627,4.000339380377398e-05,0.03081254470479218,0.020551223333305644,0.00015553641068449385,0.3748092261637297,0.008208910571862679,0.17792900026695194,0.03280019150015709,0.047113027366566564,0.002561621479664109,0.3860610194296775,0.37862843503470284,0.0029384740913193396,0.0316533525587792,0.11347946856072605,0.42063970102911574,0.019950758134658582,3.654941841794567e-05,0.00015291254022058805,0.004069855436497475,0.5164202177100397,0.00023803266112002664
3.1798155928171323,0.03027262866099052,0.33111724725250896,0.9415201568875029,1.7999610661390715e-05,0.01591006496759188,0.059209012278482714,0.18132854120249603,0.3361649237828447,0.1257671559231701,0.006302585755133918,0.014381795007785326,2.7429427692750177e-06,0.00680408299879592,0.003534978704207052,0.00021568166685835926,0.2682707125810212,0.005199690067757284,0.10096674842407397,0.002301662541183007,0.13864662628182542,0.02129997436013811,0.01083469109170885,0.024306693950896092,0.08875446804458025,0.06134742856712505,0.0024707700554932907,0.3768920183853665,0.006366496213986938,2.131955201665543e-06,0.00020379577326287327,0.0021302244360784104,0.0172699018030803,1.960642554674822e-06
5.255093809551116,0.02411663950369301,0.022301735468397456,0.3621452819985417,0.03035969023298648,0.0005768851014102365,0.21344897629631582,0.07895551889520744,0.52937649644049,1.2890667570783885,0.02023212670659298,0.886425713989718,0.000824078425603509,0.004223541749248747,0.010458438071721133,3.6711828869399657e-06,0.18440558484460082,0.00029541541457235723,0.03434185710440325,0.0505668200831931,0.1588212795249723,0.5770743764119869,0.1705068143577206,0.0363226311663425,0.001638304601215897,0.06419913213315945,0.03642155586673233,0.3945653707674076,0.008467641984932175,0.0008060525084607313,2.8298749163081085e-06,0.05351996475871239,0.007522501630257814,0.003100125376327685
5.757967350197443,0.007124352442458408,0.03449167578503984,0.1672433962885973,0.29222080149402835,0.11282834192410818,0.1045159181067642,0.07950023938496983,1.1968657969114884,0.6249685524172994,0.021917202063236756,0.723323622631298,0.0005697028151370773,0.017008911960547126,0.1609803619947117,0.0003222347143030213,0.038568816150150835,0.0001176772872453594,0.0011389457503595778,0.09229854422391578,0.3815909652900676,0.015664636069576292,0.0008931259857333882,0.002173476221863715,0.15664612209490772,0.015561471889786748,0.08318787367434168,1.052569471948586,0.0014385756259713738,0.000552425226587197,0.0003158075586708898,0.004316828329471255,0.36025450039729723,0.00679697553892364
5.239728615352384,0.014982746749786788,0.07302818980266423,0.18051572953249706,0.2178905406381539,0.029874601385989945,0.10775155655869319,0.24620030232387288,0.0006192590437951975,0.1271738125534874,0.0012880027086138307,0.2683064417906176,0.0007132138496869904,0.009409248879744862,0.11793558720982729,1.5121383314497816e-06,0.17405921483977776,0.0025420923384567523,0.0008285775378066075,0.03741494898875804,0.24839087312302188,1.1735577480619597,0.03025413237484826,0.006902095316182118,0.10322577216021506,0.05435980539137834,0.10556007901634859,0.7426683136147063,0.0005100140612363101,0.0006979820690829472,1.7456300368190497e-06,0.07780921335098767,1.0837692849545408,0.001485977357276198
3.083901860861024,0.010660727932811507,0.00428212234868078,0.2202531985204765,0.006812377370210036,0.050433410179113715,0.02460134012212878,0.22724872130595014,0.04977190608088089,0.029260456130344316,0.004396394536365048,0.37879348649218325,1.9998768095485705e-06,0.02046308169457898,0.0028865348648952184,9.480177777501591e-06,0.3462106846896971,0.000942262156328686,3.0364208119533325e-05,0.05916092412936638,0.25768970813920256,0.007269390224220948,0.18616585548572834,0.006499503713928956,0.13455397932164184,0.027752390308982907,0.002091828599439297,0.9779433636103213,0.0025856289868628913,3.716837514038704e-06,1.1134222340766573e-05,0.040277253136926094,0.0006359599156979058,0.004202675541498208
9.175295434258812,0.035181480794117315,0.7003723246382711,0.1478592303067616,0.1009900302182136,0.19172689519161912,0.22509572600948857,0.5104774427762694,1.2527409218122751,1.1023643942839616,0.022914782772604836,0.0068927068687959,0.00015683536360837255,0.005695233333284284,0.029876553572737823,4.073828596915176e-07,0.6910094518166621,0.0034342426092356165,0.0008549415803912844,0.01372642968284284,0.6471688223004332,0.01583001359551516,0.06630900813161313,0.9720670297338252,0.007998042692420453,0.004317295617548887,0.018215263315684405,1.8535488485420073,0.011349768483242506,0.00014378024864041407,1.0666661603555348e-06,0.08410048827179493,0.452322167658583,0.0005538079873422799
8.01394520066606,0.0860056195921738,0.30923993383721676,7.336740696464838e-06,0.10706371694538828,0.03874133967192838,0.012652033285887763,0.7283278439975378,1.315274475708713,0.0730077629551946,0.0016187036509692305,0.3141420444303495,8.07408930785338e-05,0.0009645804842093006,0.06533005571714608,6.595537319405922e-05,0.4789490412226062,0.0019926463591380737,0.0008859457713186535,0.24057709211941394,0.4797985398205767,0.010535337960625007,0.31557383741135436,0.7374513728177381,0.9980204177382271,0.029902775172644475,0.12059884428326648,1.383774863810902,0.03642327889228111,7.280183487693409e-05,6.61358816595782e-05,0.0653809214209056,0.06005571037670164,0.0013634944881405389
8.47349949984101,0.04407260947980199,0.002631348848543493,0.32601685573502687,0.013262432047485175,0.2419813420297395,0.07874494795316223,0.8460563327601606,1.2846019965563873,0.003229785475157953,0.004472271560532054,0.1878271740862857,2.504579661994484e-05,0.030899403036213545,0.12598695958054792,1.408571545759084e-05,0.6411088125870954,0.0041622614098547235,0.0006766997684419778,0.08438738246977866,0.7356232185019767,0.03542497414723536,0.06223032484303162,0.29339673183996123,0.7545727373090088,0.10653505119078639,0.0006211964045050565,2.3748441249446164,0.004120289960018224,2.1459424831187857e-05,1.2573217104693921e-05,0.11490221303661867,0.07049376437859617,0.000543093746425697
17.026858817228252,0.12067360305274712,0.8160732907270271,0.29936739476983554,0.022052671567110986,0.404396537536252,0.2669032768495044,1.1473326383679128,2.9073327832568086,0.08900870445736579,0.021809763995205914,1.1425787157147096,0.00016468355585873078,0.016590841097787357,0.15883447562087663,0.00024950978991419186,1.3501616627207165,0.00011990267860300395,0.003911857116314077,0.11346032721872307,1.3212570014575586,0.06305749999164632,0.03610366771174704,0.6258747459831941,0.00019462769187318706,0.09306774924141575,0.0006567191257319242,5.4425770416522825,0.0006224868200164779,0.0001750167989063456,0.0002469215348948216,0.35849756191065624,0.19899341781387117,0.004511719401186352
17.370166152907082,0.14619030180994894,0.6702048245617409,0.1803908575947474,0.9350318835259951,0.41001371671504844,0.018773916827900267,1.3272017217351693,0.38486455262280045,0.037109254053186304,0.00987383419134917,1.4877711782755203,0.0006230292554861542,0.10461545731709798,0.2182108048216213,1.9348956573200243e-05,1.4212620930414852,0.0011379919063817323,0.003942172204686175,0.18941160548014932,1.8026885263313277,0.053910855870484296,0.00036600484213176955,8.535057217565947e-05,0.36033860063021206,0.12474595589034844,0.3950438279487315,6.174884197390473,0.025028062814312458,0.0006329532919404503,1.8995192060421922e-05,0.18862860763132816,0.6953803418660794,0.0017653277385884787
18.79125319580587,0.12044814715132401,0.20584721456560526,2.1233691037760485,0.02777098259159266,0.27267116261673435,0.17717578360538513,1.7118081042826432,0.13450542142831493,0.8707155649577262,0.00017729160399317757,0.5624546956976759,0.0003935949513917245,0.06436068910620259,0.007880316264199686,1.081758386814617e-05,1.599620838227952,5.347288814423049e-05,0.00012741773529395195,0.24877848577184924,0.8856061538430497,0.36297243391036005,0.29995158067959565,0.027647361409505966,3.178705435824324,0.05901681891007075,0.01351042780502723,5.55613421777698,0.002697219677872427,0.00039798782088558063,9.243654764521787e-06,0.11340310503871706,0.1620015621389757,0.0010305425097993824
17.286967931567172,0.17926908175643727,0.4574159048313294,0.04168906632592685,1.159221459721136,0.46407074028556383,0.005362402877416705,2.206420847917376,0.04590235783861722,0.004050295069583549,0.01070910268121552,0.3239833387436524,0.00011435378469056422,0.1439297952630342,0.1230226090635607,8.901944005036723e-05,1.5797502894712485,0.005021555114125204,2.616294140820386e-05,0.34064595372891304,1.5489945695898326,0.008232418169579262,0.2427404954560403,0.21445580336051845,0.016642828251049513,0.13656049830239286,0.5443122317221543,6.251162363766607,0.0025278898218794505,0.000124073418970635,8.441990137016722e-05,0.07577392146315018,1.1545089738213183,0.00015310766702174584
28.565490477218024,0.20840513321831128,3.2533374691612926,0.0627808557936212,0.6764463031383867,0.8512435156386297,0.5219431439901581,2.9898353662741415,1.468889304873917,0.13781519084617178,0.0018023779337118567,0.43767023968680885,1.069751518015146e-05,0.27013205314958577,0.06582206290518539,6.79375346108815e-06,2.1384432786303584,0.0015566183308922592,0.0008633016543901259,0.27038891052221425,1.4811036144492098,1.4681688480259847,0.03945519137093747,0.8327077184855829,0.4736798156580819,0.09798782781521402,0.23527821639415328,10.463290391582339,0.014525110950818463,1.268103156434794e-05,5.280850670246533e-06,0.10152154883205249,0.0003243710754295756,3.724367956374332e-05
40.72270854701389,0.09520441734171536,0.40539929041365846,0.019307884229239913,1.978423749624108,1.068884251851342,0.5231458477542705,2.3896235619288175,6.873394373520638,0.011320631027282297,0.0015953716614944624,3.4141615483108643,0.0014927015614038179,0.7342624327196169,1.1976191921330326,0.00042835335266260596,1.4006462093852408,1.4977703623454857e-05,0.008924980948734942,0.20610149627980348,2.6949770855437865,0.14754887533635486,0.05327181551423723,1.5467946731382618,2.164989679972428,0.1552984357472887,0.5677097160605937,11.388499326853326,0.07760271488800478,0.0014793834445274872,0.00044897400890465294,0.3086650788808537,1.279569597169359,0.00590191870841083
41.565994912953364,0.5456735935239573,1.140505963447573,0.09758330655616385,0.059785396213691375,0.37780917062840147,0.10360623908789372,5.197935151325106,0.5366546331224339,0.14121345754615378,0.04206521246518389,4.520939746643626,0.00016297694899151694,0.2282993545170262,0.004357827570414175,6.4490771412975735e-06,3.4786242901484785,0.00030290947545296234,0.03337399337416242,1.5925267211208856,1.8094517697928858,0.015088784563596155,1.6505826617918236,0.11076501450880454,4.2815791897806905,0.5155832314690193,0.005532560124985763,14.282767968391603,0.0015976190083447103,0.0001737603948803949,5.0392528546358825e-06,0.48842358654170226,0.2975280704452382,0.005489264094195697
