SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
55.11549710995661,0.42905622340852084,1.1920549799502438,0.8510014722001266,0.3501085254407302,1.0019517822331763,0.06616126319827206,6.73831369779692,0.08099739193201884,0.08919911524629842,0.004260116234983819,5.828693648561073,0.00011468909419285013,0.25581467833257954,0.09857990006534306,7.07356366592496e-06,4.620629724166393,9.619017165723087e-05,0.08080650641842912,1.345559066814845,3.481060973962762,0.33117897855618933,2.051461264485771,2.059956610040069,0.008412915153351807,0.41515599904066147,0.17415770192279575,21.481378518863224,0.0006554570893862121,0.00011313961005762271,7.461970664261169e-06,1.1707399077770173,0.8986381046246603,0.009174032030522816
66.70701273780507,0.3255826861658246,2.4314005044053086,0.5117932140806615,2.8805831468058636,1.5890568222987986,0.30016146956637674,5.056117438122699,4.360557244547628,0.005145945086666985,0.15274204376433942,7.433016266327689,0.0024523587124184345,1.5368176039230854,1.0749580342462495,0.00043550461128923806,3.1138974937957924,0.00027117957743739106,0.19538372870422038,1.0827737960308947,5.535037362185399,0.4292705469839268,0.013222235272345987,0.5486693268561778,0.07229799232467109,0.5953145773456773,1.0223062786613497,22.77408579735414,0.03938453205882723,0.002493476668192669,0.00042776504292058227,0.44467289580647434,3.1675593750459594,0.00912409542576429
66.90237497646045,0.6335153921988316,0.22701125639257155,0.08761719985689798,1.0959345315800422,1.8875061750997593,0.7897651877721038,9.517807577955114,3.0512137822078653,0.0008573359021473211,0.058597533572537365,4.534710250089032,6.890299614045238e-05,0.715272178651441,0.26643658187469815,0.00017559697710142365,6.404946279686442,1.6699293966314707e-05,0.006933286429117816,1.5711264194623669,5.47483701148417,0.21718737787720044,0.44594969645404353,0.007876579198541947,0.0018131278893116322,0.349573004136793,0.3840164611934653,28.432265225618394,0.017101714406597652,6.294915479562196e-05,0.00019183468326085248,0.7169500323332652,0.0007848916690877817,0.0042529023633425195
100.22753487508278,1.0413966934530252,0.4308276289425251,0.01197690490236372,1.748634189356521,2.977480095079294,0.9639594839873384,12.275228929668122,4.556661435736472,0.0004547899076449946,0.0039243835839996915,7.006918950618937,0.0001315911090707177,0.6808248115570962,0.5259505889152123,2.4119995322224505e-05,9.54928738118346,0.0017728848532001995,0.007785357824514277,1.526987038942864,10.075096152794208,1.1650808142520321,0.1536478547806378,1.0565736278878834,0.11807252949070131,0.749504136846914,0.5895576219097869,41.668699870112135,0.0003822948902935215,0.0001457081244441748,2.7536584877491465e-05,1.1039282563632922,0.2342899967069173,0.002301214721680261
102.10993260532565,1.204382455912684,0.17578761595716844,0.0007475151914274384,1.3491333833502603,2.9181635356996076,0.532484863756884,16.14828283673931,2.9450410457226193,0.3934630199402871,0.006869258745704077,5.2181110736183625,8.387771613433685e-05,0.686790698643832,0.42731849388970783,2.9865621776699477e-05,10.815075750931117,0.004546414007279651,0.02285197876057148,1.7768195863781386,10.852447298662886,0.4784930380740534,0.018158465179039327,1.7663336222590877,0.07243682317222647,1.0009479627019129,0.48082791814084797,41.24865584906078,2.2735517304702443e-05,9.129915669946576e-05,2.9274739068265803e-05,1.5156792721561603,0.04979253786826416,3.323805444974091e-05
141.8277725751334,1.8934423680710204,4.210488034140761,0.00040116499607491355,2.5134894337169102,3.423496077582727,0.11737307431681385,19.489728815122895,3.292066212273043,1.119540715542389,0.0052500777430707244,10.392767753624414,0.002079856865807468,1.0891982284125066,1.0576400923912186,1.2855538664034669e-05,12.805924791288732,0.005295052422517526,0.01797398034041163,2.796076498396733,17.965132733665115,0.26965771576650427,0.023261120907956918,1.1596169011407487,0.1005553549572458,1.5965084219402255,0.9421310412318703,51.7480880321091,0.0038216350316049607,0.002103338863988796,1.3725558996482735e-05,1.728190574516397,2.05633764871211,0.00010924794479844653
178.34002635386852,1.6472032459627555,0.42872976309546074,0.16166326452889093,5.045782554203372,4.142004667408518,1.0214830935650245,23.74825962472211,3.930463455219256,1.0483650992543492,0.005200950245573788,17.015249114771756,0.0011825349953603875,1.4996887704278192,0.7916684278198388,0.00027982842406090806,15.740769346384667,2.526291325765509e-05,0.0005606642882007323,3.921468675134197,28.600517196008706,0.869161800725103,0.871990363278418,1.6347710806820903,0.18454639144596496,1.6221514220041842,2.098568901003218,59.67000599463329,0.0006142059371169841,0.0011730836096898241,0.0002941312058782766,2.623083528689463,0.006366328039991118,0.006733583240942716
201.93181971195506,2.2683349909021304,3.037459151279208,0.3250717103499068,3.3575703546534372,4.313762179824622,0.2244885136880208,30.04223055856433,5.92726072022369,2.351375736456496,0.12238671776550164,16.136395509168274,0.003272567626865451,1.503325208177189,1.530224356954247,3.8444259847376024e-05,18.327141235703216,0.0029582386130825662,0.016200196625023117,5.188415202985426,33.78478882837058,0.00023769685340941683,0.031505746717289396,0.9823627585452556,0.7205300009004274,2.473639091684291,1.219380339103251,63.87119958200574,0.06002060320501001,0.0032529305670874783,4.116688646439934e-05,2.9813448357462886,1.1240955044915293,0.001509033057942376
169.42474328571666,1.4966362355202412,0.27434545252979836,0.6551458335595649,6.462174435366587,3.295124921769829,0.30081702208959754,15.234602346539736,2.703473739179489,1.3653483263069552,0.013392182157390466,23.491838125781445,0.004900926358469547,1.1484055710634626,1.528340274404509,0.0006184532420107845,13.462294155233748,0.0002580332252441976,0.04096872159778213,4.590706806790587,25.427077320769023,0.6192896740390949,1.8092986107177127,4.122184329763258,0.7327888317896145,1.2561142140287267,2.788307325219765,52.75447000251171,0.07381148732237801,0.004882884806153443,0.0006101296356444887,2.42964120659163,1.3142299069749162,0.022645798830570697
22.027098571968867,0.0011464261557600404,0.4881757282696706,0.4469726055532887,0.5943105369308379,0.009479650166169381,0.002045440349535213,0.01427733328283002,0.34109567661181484,0.06897717048057266,0.013655678700921433,7.357899419764345,0.003651468456543931,0.27104276634259306,0.2902490442233198,0.0028860370844989206,0.06453434994963214,0.0036647773675036414,0.8889908835070076,0.8145669248418006,0.3210575692038053,3.2193759574236793,3.4866523136750036,0.27992779180024985,0.0021780529452031425,0.0008841638213320682,0.26867776155799683,1.964922655048684,0.09539695612725055,0.0036260269969713454,0.00288022640896627,0.42783855901001516,0.18206468538480786,0.09399393452625786
14.762453379985804,0.00020668101112448586,2.046877693733418,0.7373742101378015,0.1416892688257377,0.021295581123817783,3.420489701782225e-05,0.0018574865308666178,0.11153623036115637,0.0029105525037685506,0.004770287728728238,3.1209166050721096,0.0009045151345057604,0.0023837193039373036,0.02552419609388599,0.001060134698990176,0.017755395766266772,8.24559895536713e-06,0.9737876704128834,0.9873161216456117,0.24608487476679547,1.4179592771280212,3.559527921602772,0.01447412352044604,0.706535803599794,0.0009883406284540346,0.07869183514826551,0.03644698183039375,0.017049714380188964,0.0009163932728456365,0.0010303135787703744,0.2864150982031483,0.12329208707776868,0.07483181466755548
5.41859720547746,0.00014338536928304045,1.5963830413077897,0.021166063425144013,0.0019224852398843004,0.00032992941815892997,0.03800286346240708,0.06411888891057128,0.014016729527905395,0.15212109421715353,0.005296815106184893,0.173501387810744,0.00030328414521424397,0.08988940462243061,0.035950522534559215,1.1847667018870554e-05,0.04228431186261793,0.019835739447588527,0.3294749473871726,0.23930882523896016,0.3621563862091451,0.007762230762868963,0.01035863867483876,0.3193285777015014,0.1061337054672229,0.002089077021810627,0.00016356227728853056,0.0700510193825456,0.00020702755092229602,0.0002940662393122196,7.948387149051948e-06,0.20382475029501118,1.4980212137971698,0.014137435009886092
5.382483337497049,0.08913388861064359,0.007127248189477431,0.020707544065921242,1.113124520075697,0.0072204450120363145,0.003513145559679357,0.3453679708513232,0.09439055281958729,0.017896830379936283,0.03634181741048069,0.478843241270529,0.0005741101086294796,0.32063383151396974,0.030425094346225943,0.00042017168958897273,0.6786767029002677,0.030066881463684827,0.0005533057110611599,0.05598746309902147,0.4397419178991736,0.006472088704167414,0.058372790110907166,0.00045405948835504633,0.3540023878070491,0.049772528447461516,0.5849970171788252,0.026098588802916815,0.006848838262295265,0.0005735823858522733,0.0004162817735448884,0.2662268653850746,0.2553532733181326,0.0021483528555320992
10.688488882053672,0.19881881122396053,0.4369113952846525,0.14335407440478348,0.35607736707772214,0.12288866536827603,0.08911940471407435,0.29330364326394287,0.9371586294093914,0.7554145147871336,0.03419503306549496,0.3263804309408278,1.7935430792339467e-05,0.14593398370155797,0.1353448050945596,0.0007327563307267796,0.8266862735937893,0.04016558554511369,0.06506799539412166,0.03224294844075817,0.2818061158403646,0.0020267504903456134,2.152940371384902,0.96247865508498,0.37419980495697275,0.18189218644742927,0.27376977144980347,0.8137237022794481,0.22958088949769107,1.4785468469515233e-05,0.0007497100903410577,0.04366695799418846,0.4315727166074744,0.0002522113895826606
9.670667873218347,0.03760215966300558,1.1853783440775052,0.5992271146104503,0.005062769560154612,0.10102708307479856,0.14345770899078147,0.13978373011142264,2.3242796882585046,0.5316682640671863,0.017392898262420714,0.08692808843651949,4.624361654361497e-06,0.0594136572972242,0.06463825001214969,2.0821709018149357e-05,0.3383040029414963,0.011494148451320756,0.09620011242241044,0.000813849254747345,0.5133167392336645,0.11986295151535649,0.5202296617386521,1.2330267968868065,0.004197094468884264,0.011736248295681656,0.030797381333070032,0.3227809768700844,0.006900046480958164,3.915369163564567e-06,1.9784256400558827e-05,0.02893025159060637,1.1331463068940812,0.003022402722166458
10.100911250198347,9.37362574836055e-05,0.4613765062744686,0.5355756563087828,0.1912697561658916,0.10054968343887452,0.19576667074718077,0.04174905396669595,2.9247373812744697,0.12510262509454173,0.009215844144108159,0.032498894911149746,0.00011206393589176242,0.005252312594046482,0.28151385159117204,1.7959432604006967e-05,0.05922579993907676,0.009291379617001773,0.016078633184969483,0.0018222269998334729,0.5276147607899699,0.19493882993688808,0.46921653534236524,0.016657171480316132,3.72714560350059,0.0004767320553755913,0.02071671478303739,0.05157992183438026,0.004066396552842623,0.00011437133307979556,1.5058591970559623e-05,0.007714493803360281,0.08566571656786846,0.0037389077480594487
6.177108649029305,0.053307289460358696,0.45761713038492174,0.8851834256593224,0.16959399795699648,0.02618365950330177,0.00920418403870871,0.056701293420119356,1.4033488831217293,0.40631316175799015,0.04201638745183462,0.32803376799967576,0.0005635677327200035,0.003292980071064906,0.15500692284310524,7.796509652668313e-05,0.20301318575903615,0.003994606749980101,6.4843002370480766e-06,0.10732060668876674,0.21044380936926507,0.20958681826293177,0.035034635147154755,0.1114531199871141,0.45890308494773635,0.04403332595883504,0.15173958232648693,0.507499702337218,0.03908088759381013,0.0005553799424228568,7.730260433865403e-05,0.05475677509413089,0.03549835305555261,0.007666372405912013
9.072745027775367,0.02308883498505697,0.8151722144268007,0.7510869730213838,0.6585813120035703,0.13355332515331345,0.006332260859149028,0.02636475451069997,0.5504076181694343,0.0027378162802576137,0.011173650735615664,0.12379501519277607,0.0004980920083113658,0.0005812631816919679,0.22888150149066855,5.260863645266269e-06,0.07283309963108632,0.010342403268233581,0.034369711713427516,0.0505745261985429,0.6566448695150574,0.05649024930584386,0.5519904241729524,0.04843433615760864,2.1382949947894563,0.03502065772763094,0.23187797836152427,0.8447831859847261,0.004079679894287032,0.0005137453779645592,8.659294433981241e-06,0.0024958985117018747,0.9993550938296089,0.0023756211589071236
10.645122557849454,0.003194845220421222,0.2742573158076589,0.011576112218710381,2.9117510437754937,0.04354468798453031,0.006938869503536727,3.274451337728315e-05,0.09693281239124513,0.5285795380953239,0.0906282875902554,1.7561256969899006,0.0014927919433935007,0.09257284610853247,0.12359997591979649,0.0005887669138429509,0.015771651930978417,9.228231411311994e-05,0.1281766824295426,0.20564686397045417,0.5410033604264713,0.7169226656045705,0.22844799816951594,0.04241045713757327,0.4599045521537475,0.0003518964675014356,1.5260326062122607,0.7753171439584222,0.0010006767473018424,0.00144691778654277,0.0006130680167560814,0.03515506237376808,0.0012461357630491113,0.02376620141086942
11.284522540271418,0.024855011095177206,0.15478572791305503,1.3420064733777703,3.2816442932959426,0.12427389702005177,0.34793390823100523,0.010442298757708747,1.063009654806955,0.03935612944233922,0.20176718775615646,6.465903476523955e-05,0.00030536644123157515,0.05771428695520979,0.19841616154939032,0.0005423463976676132,0.023724502485984934,0.003162322832623008,0.11417453210606854,0.043925067344332006,0.7047225910679289,0.11624775752313551,0.45848536583955496,0.9811762763230968,0.17908445694833602,0.007046027494816113,1.4208954409047305,0.27164563460652685,0.013497980634248554,0.00031175905399759984,0.000530541336668123,0.01869375144173813,0.0700742766768533,0.010006853576352191
7.702666726326639,0.003772293773209662,0.07680814635585295,2.1135836909648296,0.06344372968998711,0.046090681079987775,0.15318067436499014,0.07778693190217277,1.948407847837315,0.08655607682977336,0.00488876049103542,0.2661514153343115,4.775522194069355e-07,0.012581510433625497,0.05184750453923159,0.00015555096682517261,0.1297419657869606,0.002154387482131347,0.1737438327818684,0.2592268893584389,0.5349046275053757,0.14970725229137577,0.014835586102989427,0.09356424291234883,0.8331498420283451,0.029903430058558278,0.08560062534967353,0.41579745946726027,0.019673709866509008,8.515963919409998e-07,0.0001645035473551111,0.04439801067611034,0.0003669930008817834,0.010477224398697084
8.860726365010438,0.12509845657172472,0.06456843044903142,0.015345794609350337,0.11528918315692957,0.22301236869670424,0.0037072195033231283,0.5150227335106681,0.001449379138330222,0.3241048858255771,0.02377206478644036,0.024286733938008506,9.5773143553506e-05,0.05227112197706542,0.004044773111537751,0.0004220841472559655,0.9085044032433732,0.022170022583684192,0.049035704848502976,0.19431545506834355,0.7309712267827102,0.419938257990995,0.45688164469448533,2.1203143950684242,0.07383094151599548,0.12542630675933342,0.05536048553529657,2.0509191318859066,0.0014217716989085043,8.787299533421669e-05,0.00042711746209646013,0.15068241481753694,0.007917662567230895,3.0546926778177925e-05
15.082368793566067,0.28687608290746797,2.451980526315788,0.30258792810000756,0.007256558553682468,0.08145037666609746,0.5342376585807159,0.6532351564021129,0.058792257954610086,0.2863197812959322,0.030896570702992725,0.5755654217643608,0.0011700950490382942,0.005726544144365893,0.1525563024586683,0.00027770706379123724,0.7805343914495048,0.013466838662433266,0.014665833150504256,0.24786887378506867,1.0467228704007618,0.3956436102983197,0.28245038528222066,0.14068673372933932,0.08369684869089968,0.23384357696849767,0.004021428089712187,2.4308527147509658,0.005803237836671713,0.001188551354548136,0.00028247499849498445,0.24103713847705682,3.7303305453230062,0.0003437723584290114
10.999926284184316,0.03759604744235117,1.1649097886669018,0.8057660575966729,0.2568396227767726,0.10053937420878979,0.002263953177718481,0.9584062603127224,1.2857580459960007,0.4144934175647093,0.018930743194443097,0.1504400890221626,0.000503884054852524,0.06519853972680954,0.10830648245650676,0.0004334184119704061,1.4574675127900383,0.010751096785431628,0.0002507187291391496,0.16911033029130232,0.7254751037029709,0.011745388101427714,0.000730844385999243,0.6668956302554713,0.018264539426604023,0.09662897735610435,0.21969673564537198,1.9347557021103643,0.0055127371526806695,0.0005142165600781807,0.00044625344341485613,0.11254011103788737,0.19851060153033134,0.0002440602703133212
11.71599528323511,0.05465104313382135,1.9607410420627946,0.4945241380495827,1.0717172436321984,0.07560647818776889,0.06970769402727982,0.3329433495388659,0.07022150579004285,0.27125876140807287,0.02170770424912926,0.51891659969917,0.0009733889298298993,0.045246617009174955,0.08676663305953086,4.880679540990449e-05,0.5529807904201046,0.0022345738820844685,0.02600359746635118,0.2277921538271031,0.6967925668619545,0.5953829689344062,0.047487381833659824,0.5547540666334563,0.5945669670826279,0.055827336310862695,0.5793690338720633,1.878207824497291,0.014790621914011887,0.0009665008669595321,5.3478178113290635e-05,0.09987868886050233,0.710175472973042,0.0037002532478433354
12.67038572324954,0.003400352928701907,0.03167703562361299,1.221106815557491,2.468881988028038,0.29657512147838977,0.522121480925365,0.2478510479713858,0.2258221122427287,0.007562447716556383,0.020879373593865068,0.6263486163152135,5.479862482334115e-06,0.23899028546984502,0.034583737703628686,0.00035576347321711213,0.2600081067738944,0.0002956670895504029,0.12696259618863712,0.07198210945232178,0.6975557423576755,0.7553464549865317,0.005204961451179614,0.15803313960779813,0.04644557248894576,0.0012770818295408859,1.1627572448836756,2.8662905938667604,0.16038324935063286,8.595436133662e-06,0.0003655577786609611,0.05397133524246174,0.34891152778326506,0.008424527791351766
10.49888960909097,0.038045559637136385,0.5835344559950478,0.001662690851546598,2.230167002972401,0.23857195309142717,0.09383050931129243,0.23867993963573905,0.30163521356841727,0.24239667416247307,0.0008069102392742968,0.610257378537258,0.0008530112459764568,0.3005976444300191,0.20914523159798282,0.00023733986593401892,0.18304114255527593,0.001416667327651129,0.14358297651491608,0.13413396745839173,0.4611405597972616,0.008472498285177692,0.1061910235059497,0.031865803089447454,0.6920564331053617,0.0006069399137413569,1.0011882992317647,2.5099276543813644,0.06541506133442411,0.0008253182727326227,0.00022949924672866436,0.035715367634878974,0.02599990794295282,0.0066589743510235225
8.074194780569771,0.06558855980768157,2.9227334993247473e-07,0.004617807044855736,0.3554777593237629,0.14345460015226016,0.042808711412355226,0.429261188342114,0.03455823222459577,9.922358860691598e-05,0.02172899286659292,1.4975350615460474,0.0001682533511850262,0.1722713020796303,0.03475220152129223,8.274770542033678e-05,0.2537603017440119,0.000852027116453773,0.16669390056664316,0.22368458425990648,0.5753179532775331,0.21687588165706737,0.2290971620918043,0.45321041314028127,0.014000812224269462,0.023771233197304696,0.16472868829021609,2.7060899888356498,0.04848537534492046,0.0001714242839909886,8.727169176418178e-05,0.10330777299819743,0.08138784672737409,0.010267209882631535
15.36668141335039,0.055939233970510864,1.3095549107468236,0.07967911539336663,0.10145509155012138,0.15242664116840907,0.017106983090878398,1.2264466117838693,1.1017438874976189,0.6817227163327437,0.0006442948055751324,0.6561681991377605,0.0002828301254356603,0.025703247055698947,0.1455905326845521,1.6144905114524244e-05,1.0166631232642178,0.002022778215391425,0.09463916964260327,0.29323341622172044,0.34195520286316733,0.9167828349452877,0.8172927562804175,0.2289121377056778,0.6110551051363159,0.11101355769644096,0.11571267374204347,5.023707546301808,0.02051018226330668,0.0002839321146878413,1.6328893789929374e-05,0.14152350387686485,0.07222268402461263,0.004654039913559677
13.150097829245645,0.04268341493381099,0.19820425825679,0.024227041673162333,0.35555587223863894,0.3760745995362541,0.1580877375441211,1.363336523892152,0.0036249848179851136,0.6024856792746474,0.011979303566907695,0.2676411563445349,0.0002336724994030414,0.11022928484922662,0.00034274492245732035,2.9207456396431373e-05,0.9375260236596011,0.0034160245859782864,0.0706784136044771,0.22479627144891065,0.29781249889339456,0.9590174848698902,0.01696485889220475,0.21890028851299412,0.13003070695167318,0.11061497753826235,0.18031581077380002,6.07543343154527,0.02146580032115005,0.00022756957455364167,2.6511094059352955e-05,0.04250320254966857,0.3446584430830875,0.0009740295401818041
16.701272173032734,0.09689923753880426,0.31557039043171325,0.038486816160783,1.5076159485754745,0.5053510863217368,0.1420522765784867,1.3311080784685947,8.335932106438426e-06,0.01878021187832319,0.001049078632187721,0.8060723982175879,1.090363071090786e-05,0.3676576481038563,0.028627266855917554,1.0750702516074144e-06,1.29448193436706,0.0018835287400097696,0.04102073224840662,0.10966904127989342,0.505998518837346,0.5224046501951842,0.0023868676589515357,0.23072999396693056,0.06125792212887896,0.07016900050428033,0.7607933057574041,7.627006421132619,0.008718480528219552,1.2111926202062797e-05,1.481904089335911e-07,0.13582919190545706,0.16808116641308,0.001538404855863324
18.473151883656453,0.08811349708813734,0.3529894391707863,1.179162128900053,0.02131241331773396,0.3316502433163593,0.11172363073591063,1.8728970370672045,0.171188110892,1.8575081792175612,0.1358576784733473,0.5318989883282685,0.0001300786219389246,0.27307933651251287,0.004976227305434175,4.4754214787203335e-05,1.5990212342540389,0.001928002653871471,0.06276966726267968,0.24071208133858032,0.6755330286040879,0.2919259023390353,0.2134373257177368,2.100692748854709e-06,0.5682457297297108,0.10615124638712291,0.004807269345853088,5.985678447807353,0.1030462937648169,0.00014289893608663296,5.0954147768401363e-05,0.14554360601636596,1.5407405263903295,0.0008838251062306713
24.326977344676642,0.18572312453578363,0.7481232562985809,0.003057930783625522,0.8707464207522356,0.5447060404942253,0.023736556958819932,2.110456908601572,0.13553815299309624,0.7222922779952641,0.02516579898148666,1.8543030288042561,0.000706987231020162,0.3322073636021308,0.09830949328980583,1.40801650290084e-05,1.3667749377895106,0.0027168231055460985,0.08922018401087624,0.42324250999791757,0.2480720485403345,0.06206382294067954,0.002434344859061994,1.1749834518585547,0.2134345076440444,0.3378586238327653,0.48070974459606414,11.420858826640284,0.04982591358593877,0.0007249703026927974,1.5388302615179157e-05,0.21405749427599524,0.583685340593841,0.001210990312987426
22.776265065084548,0.09385360118971603,2.28557967458758,0.00545744022546243,1.6813121380515104,0.3704337390962206,0.0037472392507717283,1.807371577328048,0.09515293508403058,0.4630129753593511,0.10660095625083808,2.6346374271687005,0.0014652338572389975,0.8356458250186919,0.11647893839206193,0.0001584191872822808,0.9442510146001962,4.334096694353888e-05,0.14335372331391283,0.2637311272684512,0.372271841784113,0.0002501116690637562,0.0757893919982988,0.045944861855484465,0.0024549929393702956,0.1734876012153897,0.9046483946999007,8.604599336701968,0.05504798325612496,0.001436043806340033,0.00014549521023720616,0.3082616964926146,0.37355649486186315,0.00608349239677256
33.93552208951188,0.23996374651086327,0.12484247522389202,0.2616031386510691,1.4597860385927361,0.5271614752354923,0.05281406873801839,1.714620119792581,0.0070464415062366295,2.0724347718517238,0.0017569146020340368,6.031446472303063,0.003786365478308007,1.3178512211286788,0.5086627351624509,0.00013557330541184547,0.6741507726700275,0.0001127892119324544,0.29204769165626737,0.4601911744620429,0.35393280773622976,0.0013914933536679057,0.05576785480472841,3.6005640708867577,0.2522213236168042,0.2597130077315393,0.6927857890902038,11.590924082543777,0.01974954749259984,0.003770939905038783,0.00013925550475062814,0.3082467689138122,1.0357467253559978,0.010154436493136541
38.01369562906227,0.1285721536427727,0.09945596178189325,0.3121072266850116,1.5074899008573381,1.0991524084451405,0.4124230570346109,2.8802755261250548,4.639905925170239,0.45041574287618336,0.02186598084199492,3.7126785490535634,0.0017459518802638509,1.1600389302894967,0.82427871256072,0.0006672888755796823,1.7030765290639713,0.00013336427620317797,0.24552141218048013,0.5920606839949107,1.225714168073082,0.00016402460227752822,9.36596090935219e-05,0.2944754831152257,0.47881974396079535,0.21922098653793096,0.4667935138191236,14.948423329425317,0.025150467817352043,0.0017267463833384549,0.0006891321372015136,0.43414693495947443,0.11282485060336586,0.01358728238325748
45.745557744893176,0.49342520053499844,2.4281361178777088,1.271098201173302,0.5206953384876353,0.997873943658494,0.006229955096680312,4.406503484870842,0.9730766679035169,2.7480646396408934,0.03765423427810545,4.474860415587242,0.003287900560469516,0.999344054487209,0.6357947551739243,1.700875296455172e-05,2.3231038160985316,0.003587403299257174,0.1813178194019823,0.973886595623188,1.4223545778812423,0.04193000792342612,0.020673469549887757,0.5810680754066232,1.208563162704354,0.5524312899489091,0.17038618920558896,17.398246443054962,0.04536884493318187,0.003248026105400626,2.1670665391915975e-05,0.549168914389108,0.2691904535110992,0.004949067107057417
53.58927777545805,0.3419666430555009,0.04018298035584553,2.614898812893356,0.40921471370611234,1.1985734934729653,0.24167091326261028,4.6637795819609815,3.9959014503403547,0.00867818337645043,0.012434626388013285,4.9280795750397965,0.0006551835209378874,1.464890055685883,0.6407143638407605,0.00014879576634297154,2.4135266957128914,0.001122293237810374,0.17084397349157088,0.702799772362731,1.861944591962854,0.39397433420617195,0.00448701649145692,4.700501400119011,1.0991873446931661,0.4169918853890491,0.07842841158386452,18.883733411605757,0.04188531636215458,0.0006451120646451369,0.0001558488803568092,0.4316088742745022,1.8172765590620459,0.008375561292102408
71.21935116835851,0.8787576251549792,0.6758540441975247,1.4260823186769616,1.199471956931171,1.9934322821978165,0.04337739314069118,7.778681829642277,0.7716846489230671,0.8180929249705808,0.0003008028574349104,4.810915632148,0.001156696316007243,0.9411268616886164,0.5182212550520751,4.274502235276245e-05,6.355193783948904,0.004992867500087832,0.06253105653781903,1.3777857369615847,2.4354248851006,0.09696007603720176,9.957947985344282e-05,2.3075298740764323,0.7380024883370284,0.6637177570516399,0.4866882349309032,33.1194592998846,0.004359976013572894,0.0011537618075505068,3.8569334157136975e-05,0.7219494137430614,0.9852750494066675,0.0009897412872823133
82.89192784039489,0.4780524517859245,0.17281896344691208,0.17110193552235392,3.598139523015645,2.231138688286677,0.25371132768180765,9.885630786412403,1.905500385869518,0.40295651646403696,0.0597722346947811,6.066258349852841,0.001847522550042855,0.986480723310807,0.8057145390774243,0.00027160993273212,7.251102432419783,0.0002965489725564212,0.020947912575437044,1.8686831128257004,4.357304804363533,1.2658339281567434,0.18899576626356437,0.019987994732293488,0.6120425915277503,0.581582004909316,1.5469643130303332,36.46057757386358,0.00179237596351443,0.0018388011125898193,0.00027692370745180346,0.9430146484301218,0.7435191914887503,0.007771358147956345
84.76046143775176,1.007925890752307,5.389172329411321,0.015660928775024726,0.5613513027673502,2.260833063457445,0.4125591782821764,10.464839496917202,2.6844909762952254,0.6769350665735429,0.0020019776810004716,5.57213415261332,0.0005083854873130287,1.3829775103399453,0.31120982385814233,4.670379590746101e-05,7.667641337685278,0.002005150773690123,0.016109611132467238,1.3274114707750517,4.262054682586719,2.2837077471996112,0.055907483966357446,0.0010532392457161795,0.04828450141584855,0.7390307902642437,0.1679386314291076,36.50498663808974,0.0025232002374457377,0.0004963397869474753,4.637366777431664e-05,0.9070119618524367,0.02875881805187992,0.0028466725842055934
112.37699779091277,1.1679311305535647,3.215111475478018,0.05680891585059025,2.991362713310398,2.7784646357673095,0.05833246663578389,12.226083750270009,3.864391613231367,1.3353214638098243,0.019039876607756634,10.583703380451492,0.004748358027004225,1.9720900371736285,1.5889706697544423,0.00017641037422295818,8.442234110386826,0.0013667180335377258,0.005522296018419458,1.725129758234952,6.990579382932982,0.21190561656355586,0.0029952535497451077,0.49361041956885854,0.34849741529434025,0.955996309403853,1.1109456844234729,45.78039251951931,0.06534650024188729,0.0048135068523642134,0.0001620075708308497,1.238818651834151,3.1306624332236113,0.005482309964656689
