SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
100.67010812294822,0.8486940305509127,1.4420144433210385,0.4421153005911626,1.4108765215044978,2.353014937074373,0.21273440377335223,14.29695846184817,0.27881130955298217,0.26593159800027,0.029362006928364902,9.03722396151342,0.0004035037327310326,1.7512654195930981,0.16504696931427987,5.553204639417851e-05,7.754186542960628,0.0001560632414085291,0.047541941592800584,1.6151506160980211,4.4916199828627486,0.9429407587933106,0.8874927629902669,1.0196005930898364,1.9574456025765818,1.0234355536283142,0.6867693439209436,46.1153221890588,0.02151724466045986,0.0004072141947023946,5.870000763047682e-05,1.3340115582542216,0.23222273562528342,0.005720320047206275
122.89347497564788,1.0519714246918939,0.5891585851822858,0.011606349876974197,0.8403654634048503,2.9220147306240456,0.6054902137419705,15.351028103847467,4.369787257112625,0.2602436707368053,0.05137780972326491,15.697861082860895,0.0015593300810209944,2.5988610274871156,0.705244355111138,0.0005152130760931697,8.15371167268054,0.0004017928203308941,0.15934215522883577,2.546826110299079,6.865892614110762,0.9791047260294324,1.754460352285944,1.573776927990872,0.015888835432176004,1.0451319475465366,0.24115055906175986,52.66638814689222,0.13297961971766092,0.0015784199120310292,0.0005279380226175897,1.4471206559059135,0.23272882435334635,0.019379059799370758
153.10467708002446,1.0034053172513038,2.019543512884686,0.14390769077190038,6.569242000275589,3.8813549483106162,0.7115836904169408,19.975092136388476,1.6995954436501244,0.168674871785676,0.08351193646678139,14.172702762081094,0.0016506270761334806,2.5800214628653153,0.7209706525778099,0.0004678940070016547,11.025777357076377,3.312058938619956e-05,0.10081043642268847,2.6619579826687514,12.026950759001359,0.30990875747426666,0.7604691001820412,0.3552998786096083,0.0720055406662086,1.2124700780422295,2.9891698187664684,64.85580414481247,0.2268150175125853,0.001643940931343846,0.0004625972930035946,1.9191104307068463,0.8410263180762794,0.013236854383076974
198.69061066430334,1.8224648171671065,2.4540327504527353,0.08685715091056762,6.295832616319208,5.46140839820085,0.7840743662614739,23.626466839920553,6.8633284512335475,1.133370236041242,0.01163370916598671,15.731257121126962,0.003019742262149501,3.3773636400292437,1.8852776239753468,3.205602354622952e-05,14.149276837030076,0.006168157640956697,0.10316876044780811,3.844862672123312,19.493954979958357,2.2173654592766194,0.06698583653164035,5.524481160134735,0.6831751380493669,1.9879920449682003,2.3679362863046234,74.87894629854355,0.028123659094690216,0.0030142656036480273,3.2823375219302495e-05,1.6127381716204217,2.1827096702125948,0.003258924296970362
98.3476229797308,0.5782618311415471,1.8388333644697268,0.04889759353827952,4.736682906181678,2.042196608066436,0.0649230862865023,5.552137861717487,3.2622341949856994,0.4716525794840425,0.049986937983853015,14.12334520246562,0.007378882731856566,1.791519371842015,1.7794510910764145,0.0013720273668130878,5.861502899630292,0.00034787889299939,0.26564150977957113,2.095292391656887,4.0942188331084655,1.7484666374642948,0.3835042117066868,0.025819415562153846,0.391823639718498,0.540715770045016,1.9363609582531087,38.8985858032737,0.017406175605255016,0.007349496703237577,0.0013706499063464287,0.8941695820108713,4.803368295433503,0.03280529164193425
24.630832010472453,0.11935950206524366,0.4629287578583919,0.11817538130904559,0.5201483919668135,0.10017904575450938,0.005428559457898536,0.44442936768418784,0.41094492279160333,0.8321319325826281,7.478921318594056e-05,7.3064816783192965,0.0018701886067096119,0.702947499906059,0.0014952054127566371,0.0036705692929232384,0.48265432980994427,0.017123295849083228,1.035593699987818,0.18707885642599237,0.17852412025999467,1.5027003000467902,7.736940455774997,1.1649491609653875,0.00016150561923389487,0.10907624403096747,0.35536469312053415,0.10616785016001504,0.2588130795811233,0.0018458748964797422,0.0037103613504847724,0.09309786597166685,0.25383302003473895,0.11293150436594886
15.34922908557791,0.06486422759921937,0.10436680722426481,0.40479132802597256,0.3968205258065035,0.17729647892677824,0.007215293030723892,0.002947147168893613,1.6453396366575432,0.09054477442585959,0.002337374398505034,0.42117700489410703,1.9515905047526186e-05,0.003754660532055115,0.38198807825093684,0.00045851236142447266,0.045724547158027755,2.9893639526719138e-06,0.458832785191637,0.3679488435558495,0.04124955172481825,0.08396217615847158,3.9180605796224204,4.285592566867012,0.0947187840968323,0.0011984133375833282,0.0869237834476841,0.279641846574837,1.203059911195615e-05,1.670801641233361e-05,0.0004595820179110896,0.09712085883283864,1.8413702662654752,0.04247140753920003
6.507112291620071,0.0006880568546394173,1.1296583296477036,0.24085987142584958,0.002484825082216595,0.0015320921174568182,0.011333678502780003,0.14009203878366117,0.22388279258883678,0.5212739958065935,0.008078123893903298,0.42613574299137574,0.0005402622321140418,0.10932891531862211,0.020008384621429735,0.00028237671252355056,0.24200312373069388,0.02284735728263733,0.05248544710980558,0.12602495118084178,0.17943371893298196,0.40199686122092226,0.043791194260226436,0.6269746438848678,1.0582915372541806,0.014065079878949501,0.006441705336845693,0.011857796494748104,0.07277401868316231,0.0005359834423741904,0.00029371101650007224,0.04778649013155206,0.7600663639794846,0.003262821219591079
6.221572500240587,0.014770685249795303,0.16136808013097043,0.5303857650988854,0.30440263723353395,0.14540466555691467,0.0678986052047075,0.2523564149869849,0.40622284075679904,0.11233727864226481,2.608352506290506e-06,0.6231603680360691,5.16595714023653e-05,0.08405214468260432,0.024768955850283006,2.028583829905838e-05,0.5972645109736785,0.02005114823725459,0.015277783251977829,0.06628966269451209,0.15760023206215093,0.15708735720642344,0.7587547832571674,0.4845806807389636,0.09354337821894858,0.007212856297483111,0.11809875283272811,0.8735003287360387,0.0003556498576104119,5.028946330914806e-05,2.313788856964725e-05,0.00814766812508506,0.13490615405184747,0.0016251311548180557
3.7764927028100557,0.02551142113532293,1.0033391263162534,0.22810757417627314,0.0026450888881062204,0.028158532052440736,0.038673587275594216,0.03496352931916484,0.10613289308112107,0.5684377164641159,0.01326007346596468,0.12634786503768242,0.00011288813055924272,0.04252823241086453,0.04207614308467365,0.00015525013988363975,0.20190458673839362,0.019146336153985553,0.048001884050255614,0.0025946683640677647,0.0993247770275456,0.0021505494442601446,0.7181682130373259,0.04566711319624806,0.1797169208538833,0.06056177347950668,0.005892648188513266,0.12634330765945892,3.3195566039736164e-05,0.00010964491083104035,0.00015955661043212793,0.0024134349850671055,0.003284354215501231,0.0005698173507194906
3.2220506219794456,0.002662928350362715,0.037651867254735065,0.00038241390248694527,0.0009721150743625487,0.07066777502650474,0.07155962595507279,0.054562421867188904,0.9653285747857138,0.0793094935098295,0.1349876230921524,0.16824952585446468,6.82712193304851e-05,0.01697396152577763,0.04021117395618611,5.9043812446740984e-05,0.2137265156087335,0.011739478391540124,0.044291414338709326,0.015571962027890678,0.13087703724792635,0.04390762607370097,0.4337694184035062,3.480399154943507e-05,0.21450192196335074,0.014856560721970445,0.004913347254046231,0.21503721562659162,0.15346259311271457,7.369423572241799e-05,5.6091928150045924e-05,0.005100533970411936,0.0759307139668719,0.0005528779294439391
3.234151131406016,9.131315958044574e-05,0.0005725008286746412,0.0286386815318576,0.29242708601976447,0.015234432469355047,0.0010515555569155478,0.00392140297124571,0.1175571872344952,0.6364283471929036,0.00360423064514619,1.0729048255283162,0.0008847045536212488,0.06970625801689145,0.09680811740110955,0.00026375747293389614,0.001911534366472722,0.0007304496151194729,0.009447408812474816,0.04567198816306777,0.14210586613242995,8.424229951933938e-05,0.03416292667352613,0.1285426651999079,0.07479333750314782,0.012378353856714788,0.12154906283864675,0.2549361762074155,0.007275995760958971,0.0008587075777286844,0.0002559566031575167,8.893117543313247e-06,0.0454359425965571,0.013907223498816668
8.873775579152483,0.04501911402572511,0.8797335472114775,2.027356846172446,0.017971041905529835,0.0619016307368364,4.237791301820763e-05,0.013877051572064968,2.4779458666568894,0.36197031876148733,0.003516353866799896,0.21446547467991725,0.0009725099367300715,0.03082348419321631,0.3725911280965424,0.0001341797797916614,0.10042379764679507,0.003705414628066393,0.00023929668073589418,0.03287416184506216,0.22530711531097453,0.14008745339203285,0.536418792991714,0.04924243452054767,0.319790480432429,0.017376945244126717,0.0023611324972557827,0.5263631312134884,0.001502923601457231,0.0009555116331533279,0.0001381643282003172,0.005838877433933225,0.39828493386365277,0.004544086380385539
10.759092587077074,0.00047968159468039876,0.26900936384924734,1.2207237244068259,0.9360636717093685,0.054259636206300796,0.0017051398106442725,0.03722859752041119,1.4814552850848655,0.7356428879334451,0.008699577786290586,1.1729919360340781,0.0025208079881946918,0.07075477558556699,0.48791168031413595,0.0008912017069155385,0.008396964889352597,2.3188104520780098e-05,0.00048508760701089574,0.14518520522753584,0.44039360230791513,1.7377884057478687,0.017387816592228992,0.641473581539387,0.0009613596162087422,0.012033096258236972,0.33726958089818626,0.7460859589127156,0.041967282760115694,0.0025070943889311066,0.0008778039167031169,0.0035042012455250215,0.12603397673015268,0.016380412803509027
6.183756020711361,0.025166636135728553,0.059318330511451016,0.0939841310434117,0.5659621073410149,0.010642770951422858,0.08652248859795561,0.26456744808346816,0.3506164509498908,0.02948802478127158,0.004615113400812344,0.11895433875904012,0.0001207254622063772,0.01047233001415674,0.026738083646924614,7.77642764516766e-05,0.2139822098480032,0.00033531925650534056,0.004684887535924127,0.11455108883786957,0.14125401987291814,0.19919727865281442,0.4630847859205135,0.7281140171083061,0.24379623819141882,0.004996442245338811,0.31108051156969896,0.3182107049313034,0.004721448348929729,0.00011242296843356629,6.912801487525913e-05,0.028708887417526627,1.753657517944672,0.005952368091103216
12.280483833344565,0.10375070596308314,1.2740463276019718,2.5747889117242018,0.13003315397142598,0.04180190600721349,0.38722587662028757,0.24766983650661867,0.1950884479451936,1.5689802664956893,0.014523415686168394,0.6935339117308699,0.0019321289336354005,0.0005395949722861996,0.13614456038722034,4.687703491996023e-05,0.2585419950354162,0.008232251606822043,0.0010182757097555682,0.35781427698121726,0.31332386728708567,0.6904073376507166,0.047486358423113655,0.00012846808153565972,1.1297258679050133,0.12954181328273537,0.07719853088125431,1.3376524325819517,0.05018254455694156,0.001936683794895149,4.296327852570267e-05,0.015641813657225164,0.4881349101835268,0.0033675208660475632
10.449553301919318,0.13383126635443526,0.04871745445297717,1.6731051547970948,0.0032555927491949776,0.015277131919011427,0.38865307753939804,0.3938704039750893,1.4769773381362923,1.5155824801495204,0.03107302620955177,0.8698184438539603,0.000608206375805563,0.010346711910136924,1.756890423510528e-05,8.975874882083798e-05,0.6629380369484352,0.004346304770437707,0.028676027119303088,0.11460792348111475,0.2627052335924398,0.6361451177664997,0.2221593536370869,0.16694228138774309,0.0030109290631207953,0.11129347459366634,0.022879802492742515,1.440403957408404,7.465435929861398e-07,0.0005877861785368462,8.718134707276021e-05,0.20813702578122473,0.0002576877974648996,0.0031508159349069886
17.404482814783265,0.14325879504273414,1.7779955564819472,0.01062105562300453,0.24900820749691568,0.1945596924591874,0.18585261229437813,0.20908401611180055,2.1258122035442537,2.012219808473428,0.021998727328835635,0.48723395187462204,0.0036062695979840152,0.05498253867144586,0.9963596274233023,2.5452956242522814e-06,0.15346970110691274,0.009287561016692184,0.008369450372907882,0.03033215422933296,0.3917332216638473,0.7092990442169256,2.0578787198323445,0.3953956084517215,0.3939975602636352,0.1496899581144673,0.036440413996178755,2.0013515762112695,0.027057164221895174,0.003603841591277366,2.2487212672090413e-06,0.032583383569152934,2.5311475750021604,0.00024802448181402174
7.164750556012003,0.09547131598684096,0.4584549326956455,0.5216922312237321,0.017869282182768658,0.1270735617348156,0.03564059731845921,0.4887499566503015,1.526798274433501,0.01940388128994634,0.0026925887588393907,0.1380794605065334,7.516144402394423e-05,0.0017731902766650336,0.0952755362420951,4.114284937640216e-05,0.6196133068114668,0.001668932438215668,0.025647288210225855,0.1216847135947934,0.36520692091938073,0.06883843967924097,0.022018595315940574,0.39986379165386327,0.15694420885714372,0.016380558628340664,0.036520675008285264,1.7544857699984742,0.008202450610375644,6.725857228370965e-05,3.5306763866616604e-05,0.025223946913570383,0.011404209523817916,0.0018530689191737755
11.204352357243371,0.17341359586775873,1.4170387205554247,0.0019053309375717264,0.004076996155843549,0.10410710737845111,0.04570302441435361,0.3488686988168656,0.1395587680479583,0.061734926379612254,0.012210295308330708,2.2931823888474896,0.0008790157551982978,0.0816417118416002,0.11874232226433973,1.6908449309042576e-05,0.7757608362989389,0.0010803049575124947,0.002119282016502007,0.22272760299590433,0.9154375607367485,0.006037899015316224,0.07812388578099551,0.030654716753189596,0.07326878995539406,0.13089500822829864,0.0001297335116768851,2.976468541920664,0.027895702632352345,0.0008885064613968144,1.5679516989858828e-05,0.044504525057814874,1.1097922805656315,0.005471689817936933
10.50442025029226,0.1347081580403484,0.2227558297956343,4.0280534785245764e-05,0.0015451394198199922,0.09494778089420791,0.1040893366567607,1.3165959632688689,0.05556358839003562,0.36721288325801626,0.0009152948613935871,0.7034332444239125,0.00031302716776651065,0.0024120249574417084,0.01993358687007688,3.0723376235540853e-06,1.1649718198196,0.002266173119013291,0.03584561763069903,0.28310736504634426,0.47328256315060124,1.0079841695652982,0.12588611406946706,0.06803768143020739,0.5649480113709908,0.12220006817320209,0.004413631537716527,3.3046713258495704,0.004784152048927022,0.0003147471714953023,1.973357914849914e-06,0.17398338017431692,0.14049932241422514,0.002752923485978889
12.730936153855307,0.1483093825518273,1.3083088228934225,0.4031530231141291,1.388214694691697,0.28073046479198077,0.014939303832750675,1.0560209040512607,0.3810196166086415,0.42334477579791807,0.005801786435582092,0.08659617717289875,0.000177119352029883,0.014497626367141784,0.025712659173198288,0.00014515178739913975,0.9276111172582306,0.009694405674426015,0.038265896033004954,0.09147324106136885,0.5472562951541882,2.738239151661901e-05,0.30242374753282236,0.001795627069252934,0.0788172984087479,0.06880668147676475,0.7800149351292031,4.1413964857309224,4.31900139292622e-06,0.00017009110639847042,0.00014730207475502374,0.02368477921554513,0.1823745118361851,5.290787047164616e-07
14.189110725993572,0.10395170187991092,0.27136247284256315,0.04298958711491576,0.5842223640825475,0.49036041370841554,0.03697850967725119,1.5988061693499804,0.0013432190933578018,0.008564263664354501,0.006671394783556333,0.030027667510729272,4.731106486632453e-05,0.004433629993330554,0.01326741581758424,0.0001359758119287471,2.1354948618059675,0.006782258696508568,0.08791545563972186,0.10839687019904243,0.35577935982458136,0.0015934095250318971,0.1359529978139019,0.03651072563722104,0.23295537328772314,0.14731522775145262,0.3030888833432582,7.247103102881792,0.023928544162731887,4.790854833443054e-05,0.00012936436524326503,0.054760359077918694,0.11801844658189567,0.00017548045595327993
21.878297247857084,0.07089445365183074,2.442652590228411,0.07251496728506467,0.7199767114491892,0.35630746055315593,0.010914593690774528,0.9969356058274543,1.9176443913945849,0.400016257465744,0.012263013470875982,2.310682806515026,0.00260367552689579,0.2840120900309692,0.5558345616564734,0.0006417841942427648,0.6404166096825737,7.100019399692175e-05,0.00688295728332895,0.20500653237694844,0.4330453783336252,0.9302250633518185,0.0016880110036572402,1.5001511701678818,0.30474139658307414,0.07414891390059276,0.23621062020366182,6.666306528809478,0.13878555566201128,0.002611398295986639,0.000612347301844068,0.06279069777256076,0.5112053158456006,0.00950278814775259
18.86902312062826,0.030708171332780736,0.6859374509380048,0.018509957598426493,0.47097930435478175,0.5408710829667542,0.5757184625578579,1.5554147994651155,1.072261748316733,0.047327073901534324,0.07719032941417428,1.3407226221009283,2.2300889626364457e-07,0.22916958032675702,0.05506571834371475,0.0003197641132922472,1.327986628115183,0.0002349840949059681,0.00011324865626138026,0.31344630021344755,0.41607199070778544,0.033374309294939876,0.5141220071037389,0.09306514554900765,0.14847569124430643,0.04914138547461577,0.17599858061805257,7.809131805816245,0.25765231719596443,2.477436375802751e-07,0.0003094236996680398,0.08250605316770802,0.9401446801135748,0.007052033079467626
21.78310266117392,0.29859762106830384,1.3999170685109885,0.22192266553971507,0.08654954951435627,0.44730588781378067,0.013264381560859061,2.3280224681146002,0.1997511262410043,0.410630960507216,0.030833535194038576,1.376505521177219,7.70966161154349e-05,0.1388007119387668,0.003435630294243262,0.00015360364442856212,2.203134682888086,0.0025580722367581524,0.017011348850883304,0.3135784556815084,0.5419077369551479,0.5692872039663623,0.028013500995248224,0.4420964998499604,0.2628439828481671,0.33697657383791907,0.06583384913200303,9.715593030815569,0.1327084095658879,7.79520941460779e-05,0.00014570185564673115,0.12212641807261157,0.07343993043029086,1.4833620882589909e-06
18.391561386948883,0.16524604074560725,0.014306557523676251,0.7461777864567052,0.27442420631614484,0.46323577437914193,0.021558395764425257,2.1533802142909027,0.003672109321458007,0.05380310159853265,0.004482569506883175,0.6998756134169718,7.186086830218121e-07,0.44690437014229184,0.02361046854187949,0.000210315213737808,0.968113716131902,0.004486921769037787,0.006267160207961501,0.15879515616152154,0.27371373158818024,1.2037331729129552,0.015255181859272916,2.831487774517088,0.2052119134341393,0.17946361933097216,0.13433961282782256,7.065411609843414,0.032633460192052224,3.7962442985758643e-07,0.00020640794594205473,0.03862459437378788,0.20291546513838746,1.3267262973744375e-05
25.283260276363112,0.1316321386708342,0.02796083139274252,0.9638961008048759,0.12143868103369695,0.5939193457384693,0.03028298020414288,3.1771931483707783,0.9222230153859348,0.3482451596094645,0.11370794096381803,1.9960326146559657,0.0005664202688798568,0.3757832524283103,0.25533982397697186,2.1101066577591476e-05,2.277436045343709,0.00018546978111314387,0.01383323571348789,0.4868839800980173,0.6058206701463976,0.4802037356568816,0.1578735626662452,0.1993542717143267,0.9363757479252391,0.2674811614614753,0.0300222617049663,10.403246608932049,0.08262314367225722,0.0005924426854553743,1.637445536407181e-05,0.2102171229481716,0.07069899050716591,0.0021528963793270507
25.926451700959646,0.18221637241531116,0.18160029193124044,0.04981929914780447,1.7829831585955713,0.6331854579003448,0.148931920952438,3.0530370330527106,0.009130992838390596,0.024219409184435596,0.08469164104140964,2.09981540564008,7.280343290544421e-05,0.9105561869026041,0.02867544196869525,4.8918154762036514e-05,2.015332627603727,0.00020543709186450466,0.03301615873424127,0.30767892671212854,1.0214955210479342,0.3713747856994589,0.18618003535717492,0.299215163820205,0.11370483646775519,0.10640703598590914,0.9394174551416589,11.02491009141092,0.04935479099029182,7.063456415767978e-05,4.663232951796812e-05,0.24717242719196691,0.018479686747348324,0.003405120904680504
37.225669836257545,0.1724161176933536,0.24489261569511117,0.022928339966619343,1.7508511051663824,0.7832762893734178,0.18804631802211266,3.2288358682817955,0.010684542608348816,0.36589662000932793,0.00019584588455671167,4.516035685192232,0.00013899216838439473,1.1541300804898105,0.06690305550879654,0.00010262450754342352,2.2379911380608832,9.149581015276359e-07,0.12709255366056932,0.535224773960863,1.6065468246443946,0.711178651604076,0.6593852124130559,0.8194859441850496,0.08342618406343592,0.21573237196630313,0.8806493195381666,15.3361202682919,0.010589673065804025,0.0001398657888458452,0.00011321108714050077,0.23267556739662035,1.255885613832257,0.008097647172284719
54.49563710898251,0.2015336815570023,0.07320789691092457,0.1426269008777022,3.6662100998759826,1.540328037866656,0.6713207656068635,5.191657193056582,1.2759716110766188,0.05082415640158334,0.10504797814053878,5.651946250366543,0.0007792241642927479,1.2166977972139623,0.40568780674029964,0.0005906453640313798,3.027279669956827,0.0003958917676349484,0.09015579191409824,0.7562045341380601,2.022155534661111,0.002149146463692281,0.6035002167592805,0.4396806233782561,1.2395034937225333,0.17209356631535022,1.62040797781832,23.793712428101724,0.00010798435142732202,0.0007786463950305116,0.0005866670452734607,0.49966667517237795,0.018914529130145373,0.013913686671783866
66.62872241924423,0.5211625659109296,1.7795791619477341,0.9127337210069486,0.7497484435538883,1.5833022678540336,0.538664238542327,6.763133649182255,2.0146439369782394,0.028906863739042027,0.029287839517438453,7.6286840254337305,0.0003833680590573145,1.2198304622051344,0.21010669903959406,0.00042454700939582114,4.313943297914121,6.541685425286712e-05,0.12679848672389815,1.4150868463906612,3.505202863430338,2.1773297834462064,0.7574778820127915,0.17576234163066998,0.7159523256236234,0.5005766324876421,0.2662660669760532,28.16036734154436,0.0035176567147629303,0.00040152110242583865,0.0004188043744724377,0.5084388915181649,0.00757741223120842,0.012947058288817795
87.92743332172354,0.42343313334975735,0.4695858112022618,0.44561757014962394,0.3040995641640853,2.366096879906178,1.5421765779279264,10.051125412137736,9.350467249355919,0.3937106527641953,0.0019207922409519443,6.242148476186303,0.00014248720363823437,0.7628608523575855,0.5373615129760193,0.0005885658282737522,7.227708810691356,0.00021860650365841338,0.03920033599627016,1.6827780955084743,5.256110146585229,0.17246040959335884,1.173180957205226,0.5469785938458305,2.1267517141208705,0.5242498938539671,0.024109163069671227,35.19309375276399,0.04401442409886434,0.0001466446946190687,0.0006141553859026216,1.010944353306773,0.0004996179820561661,0.013038108766969961
88.49913720216188,1.1532847544457856,0.6461759158466898,1.6353718974706504,0.3900935151845505,2.390710601809725,0.389654057994585,12.568040514994726,1.9129360956043897,0.412879936242779,0.0003300428928983317,5.785187996498804,0.000110829444029571,0.76791250492474,0.25461714267156554,6.809055647657246e-05,8.601859113479042,0.004342516333293634,3.094574446676907e-05,1.9366265013230033,7.195495531743118,1.9172024711336217,0.20286205138537605,1.7670223530163396,0.5557304283866178,0.9001482520916307,0.11120119063294007,36.1119030757477,0.011438879413075082,0.00011962143301632574,6.10773234973768e-05,0.8731972751982084,0.0019013502808424834,0.0006206709136872893
111.47272872925568,1.0616430894262963,1.252440471565813,5.315973530597655e-05,1.6984758859582298,2.7876939066633977,0.5554362361981211,15.984332887727428,1.260246627987241,0.0020648674646238084,0.045234584118534836,8.240772124740788,7.395100795541996e-05,0.7551795624183764,0.1972480426749767,2.003047827225279e-05,12.186506129896697,0.0006758132582130488,0.039675681849749865,1.9649012507023282,11.298792599716904,0.48517877806027,0.9329639489510566,0.08615812418651345,0.3629490015800456,1.0459320412870896,0.7448439516312907,46.81237457158683,0.03106026237115317,7.247030458577555e-05,1.6841048652519784e-05,1.5093897125963551,0.12740578328892505,0.0029163387736622823
148.75250057327204,1.4746474860605512,4.749171129499061,0.01825775926060845,2.9390186386083688,3.675728431715054,0.4114154902239449,17.905069315222867,7.892265249830259,0.5760331046531849,0.0030155238637760403,13.669474553165045,0.0036347933251383332,1.4856302988559424,1.6627806435512948,0.0003622579699463472,11.78146506568733,0.00032041703267709533,0.031027203372666984,2.268200207413525,15.369658772378179,0.001524202892496022,0.05428562296697025,0.0011507553702107918,0.14307755783415163,1.286534410125901,0.9668983058589539,56.488051767341815,0.033874225298766804,0.0035971746788041646,0.00033988472660071,1.766547419393248,2.0836475009198696,0.005795404174843532
182.06396166828648,1.6590638841467977,4.1781617287743575,0.24684855463777824,7.986297022142625,4.451097902748174,0.7594892286381423,23.35661365511804,1.9954983323532218,0.646656636700044,0.022948570422078148,13.679715505460768,0.001440614692908426,1.380890851343601,0.760654927653196,6.78467218023159e-05,17.010728456265593,0.0013037423100001858,0.026220201247774622,4.007436794057256,27.57006804641311,0.7928641252496866,0.21216787719251362,0.09810254969401515,0.1326764248329172,1.6366422518784547,3.6065391961809774,63.790909906705366,0.03256522521353273,0.0014010556314913356,6.683602445983429e-05,1.7371899923025105,0.2798692331727405,0.0017644923605649794
219.07878447632572,1.8827540166891523,0.28000914021655093,0.4824789129855488,4.608344643097112,5.0084668299686435,1.5558872174399028,28.2565241991013,7.267791146462562,0.3957726177873532,0.00535572454997683,21.768055781915148,0.0005653282122846561,1.9578906272058192,1.0395838842331113,0.00030877333941146706,18.33949732418874,0.0002558338686194999,0.02606995288974589,4.314877101177085,33.07699628583208,1.0064951507109294,1.654417750551245,2.3898138440702907,0.34698862761453686,1.7078653102434789,1.731510271006307,75.19650391201095,0.01889789674482049,0.0005924436363204829,0.00032098274411873244,2.1788070020023436,2.571213719732462,0.00787222409775822
197.5908256138777,1.386666545284609,0.04478707729083733,0.9690285736445394,4.874426848308404,4.896558929334066,2.27897750643303,19.202170978354843,16.453607391656693,0.04636026534083243,0.017907343761179677,19.437675571798504,0.0017265063833316367,1.1688099626326838,1.9431655143995739,0.0014857326626820336,17.821139675509038,0.0011517497845656935,0.002796991560384799,4.2173374335056115,28.116183386937504,0.021925343927277186,1.1986642280208866,0.17541507226334022,0.09489859124928851,1.1741935748516716,1.552009565732526,67.22153266437445,0.04132553539281592,0.0017567495329629682,0.0015007988920971316,2.2541562137543276,0.9505059578512862,0.020977333451857736
37.16987708247118,0.014328019787980125,0.04844653313841121,0.07188399129898775,1.2483138909561236,0.18527488940459877,0.06541420253699473,0.05968872432281489,0.2974156694757931,0.37446747661791563,0.013535180127075847,12.89041455281784,0.0042909672202308315,0.30832264318281405,0.2922351670403317,0.003662380670975372,0.8535020527151931,0.014002910650025945,0.3481771551803139,1.275398487715695,0.7813315000224276,1.885717097159307,5.707612835033588,0.6290652154784567,0.0475324058900867,0.0405117328241236,0.6103226883997781,8.533888439689129,0.1370712420285351,0.004367209918522801,0.003629927692091578,0.2987141372369684,0.03117612955145663,0.09016162668659085
7.956855333420955,0.0028002021081677923,0.4835534500180252,0.0019182067294612672,0.1264318557812314,0.007931957052714437,0.0029263537147660736,0.11219866830031226,6.432525903562847e-06,2.6382572019121495e-05,0.0017383488895819025,0.537143439001857,2.7886519206733858e-05,0.10557311644935517,0.013975837677975769,0.0004055388701520965,0.04074908627598677,0.0006160105395751818,0.18360980543693983,0.7706024179293675,0.2725147593219279,1.2442855281365828,1.8336166634791946,1.1863286803349724,0.12079015850965658,0.0018465352243672523,0.04831760769937933,0.06005389807786433,0.002237685134430882,2.669076915996733e-05,0.00042207506710053216,0.09483356001585674,0.665053544385951,0.03429295087191276
7.089345826323426,0.0418671714619204,0.8507813596818934,0.017098546483477993,0.021029559133422585,0.045728478480943045,0.00010484555358785216,0.3123148279157394,0.2835935972532089,0.259921167593135,0.011650510010270131,0.010632449908696821,1.6472951799039869e-06,0.273373256500895,0.04833858848048697,4.123698154177612e-05,0.8755243206471366,0.018700021845348476,0.020610418440633015,0.23812351790833067,1.7770171125808725,1.2990942166158614,0.07809098780462181,0.08461023647697488,0.03895169131869849,0.04684378280228899,0.0039023539048964676,0.19557880860950344,0.03770858449974646,2.140825895621478e-06,4.2766829416604927e-05,0.1783000121558412,0.014582681645198806,0.0051849286777615545
