SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
12.944998764845815,0.06651878651862732,0.05231648947997693,0.021088289345204493,0.10394697149122831,0.15366576124178136,0.19070757242172698,0.9244730433954059,0.4210916175286984,0.003386619635465421,0.0006688770516576218,1.8164797313745213,0.0019925203558081475,0.5985367838804968,0.052602318533226854,0.0006373579070929499,2.357056605817942,0.03261036048584076,0.4427609806196173,0.06140346034718675,1.8603428818381538,0.14442291538427277,0.5501775721420993,0.6666635050147017,0.033948630787468896,0.0720937583757671,0.07084184130237553,0.3893747239170454,0.042197045667536744,0.0019409863935417827,0.0006329267857221954,0.04094165118443085,1.7686401240373033,0.0008360545838897661
11.134130116174767,0.19480229805951693,3.6081798223487145e-06,0.1600520023331721,0.7000869605509918,0.08357101479204719,0.0056869215471124016,0.7873775260612517,0.3116633759810591,0.052389915120059735,0.0035548906266008973,0.5165376153756677,0.0008274570566298824,0.6001433118224379,0.001969936086174836,0.0008387322917629708,2.240788779294733,0.025765074207704585,0.6972908012769218,0.005193840895202143,1.156763279654088,0.1885292507951699,0.3300393837421659,0.004936322935955044,1.4014621298548642,0.09717960078524364,0.39233758233995997,0.7798992890362575,0.1572409451538904,0.0008578961570250404,0.0008127785857902682,0.0867494507909526,0.14778281835962406,0.0009953264249091432
11.142619312669336,0.08116994184231688,1.0423500627977937,0.4188530437527014,0.06382642303324561,0.1107325042487427,0.009164991621526055,0.37658701286340784,0.08740260934193328,2.0974443204064683,0.0033428675224967627,0.01353500312790583,1.3946379466011083e-05,0.3149034172893092,0.0010573312858272322,0.00013474323805808878,1.2968423144435033,0.011987071136305797,0.35802790057207773,0.15391945013974534,0.8399806048306784,0.005791937843902716,0.14481588693176672,0.5809502773983872,0.007680688950481415,0.12970626063478313,0.04728046125318085,1.2487985764927922,0.006365881614267273,1.5573940246730546e-05,0.00014300066289828648,0.004445352725961322,1.685323680589587,2.617375757236415e-05
9.68275972778496,0.12636206496556646,3.783403701365422e-05,0.002590738657708744,0.11094508077380173,0.09107347703119553,0.1439669825900213,0.08141584133217224,0.5427324024125387,1.8528639028077554,1.3809433070037201e-05,0.3585185178966648,0.0014747780882271775,0.055686665813825954,0.41248371986912824,3.974344207089488e-05,0.38307705706667944,0.007656651170495857,0.1478597617035286,0.11323651465387521,0.8608118313272217,0.9845915417044486,0.6709967507947956,1.1088154101769376,0.044991326337579525,0.09924089879570677,0.023459633146699896,0.8734205962561745,0.0037083419587060065,0.0014483782882328535,3.6103246440835474e-05,0.0019850537636274777,0.5769550236794592,0.00026329456359023423
7.775792218044785,0.0014949897350990267,0.44830803987352524,0.05749418840877068,0.16349453576761355,0.04880343360365116,0.08757407298452587,0.011427561436129456,2.052942827272882,0.02857025847295691,0.012893742410453397,1.4495287028733157,0.0007434222091661842,0.004119403054900561,0.28105235728719896,0.0005395738442088839,0.12313788194822141,7.617764179310584e-06,0.013516128637224284,0.014268799685930497,0.9932544912922574,0.7275877046429956,0.1764658846850714,0.0007996504016817308,0.4387799853092225,0.0031856341580827137,0.027030074356868758,0.45704324989802253,0.013942072519372435,0.0007422053183622877,0.0005535178442114756,0.10093700321348525,0.02023243594000485,0.01532077119519195
6.9271962600792945,0.050563778703004734,0.37404107292775046,0.4547907399889975,0.7665612631759192,0.03422153524954591,0.03420479120336939,0.032974269627890976,0.4135325644190477,0.5059105107079404,0.024943961025727535,0.8524841056375733,0.0004895857091879148,0.0009352015895918902,0.014109194344896225,4.2274202955063117e-07,0.41325160931540383,0.004814052258497366,0.0010250950718019465,0.11378668722985809,1.3911991520065847,0.01744100991750958,0.006477068834393557,0.0905667440910822,0.10427064029750877,0.06178848283791276,0.4479377523751136,0.5912429257598454,0.0426869862970238,0.0004877236859492946,4.305811734347445e-07,0.0606044288819154,0.01458242936421785,0.005270044221030663
12.082714418026619,0.11182085547506229,0.3475392147018157,1.9839043399056302,0.011244754652992732,0.0003954529248796348,0.4281995049796051,0.298159019189097,2.8361685544077453,0.42019852414957254,0.004994174009346211,0.5094101800439182,0.00010319238956352811,0.14371583439915941,0.025158657391168463,0.0002783745695369793,0.6691402505296936,0.006375827473250192,0.0022942495166499784,0.2895248042044038,0.7414676323751961,0.9419676671824551,0.39750190688233705,0.7991581300894749,0.020856546783630567,0.08460798912415018,0.05117930355826501,0.5849307342528336,0.035824620991719916,0.0001006774344280486,0.00027105816333057126,0.18312686669163497,0.15067116360657182,0.0024243559774994017
11.078761130577536,0.08012733294504851,0.1529765406254549,0.2739642020802289,1.0338397289593055,0.23127118078680273,0.13598267724115812,0.28869674223959146,0.05674133485296877,0.8270777485079449,0.0048808073330761925,0.0026051244398698414,6.754979424625244e-08,0.09668775744381085,0.011207631565045536,1.187233063426585e-05,1.2436961742327597,0.010793625440304915,0.007045784507882198,0.17199281959821217,2.018136040313421,0.0944208038218775,0.21370988046196251,0.1311794860179079,0.5388348244581945,0.026072198290771738,0.4936442278848918,1.3341374393499283,0.00731092530338179,3.04302466704669e-08,1.0436053567810838e-05,0.10720411157616956,1.4835788358719684,0.0009227380633529407
10.440674690054866,0.10728882924354462,0.6781447507040124,0.6852933341314802,0.5944596688825198,0.21275026371986355,0.0007521762647215147,0.2886411825263149,0.02152916261922699,0.06584973781434876,0.08080529097753905,0.08234562450764175,2.171275780696373e-05,0.20495129053012762,0.02367213721691878,0.00020997027869774505,1.4646820333168162,0.014666488080093807,0.023037954232070234,0.16048043176242696,2.006854017191706,0.012769699629522747,0.20168562695401487,0.014445314240429524,0.21082669070234372,0.15047926679247595,0.30538753274386676,2.319095442469137,0.18491133988691474,2.6927215006605044e-05,0.00021861333799794063,0.09837793941343918,0.22580065872555913,0.00021358118627955871
8.944638512001843,0.012607305205342739,0.00903380508022413,0.6354586428023238,1.660282959424008,0.13156024829274973,0.004514842600858947,0.12981184482184616,0.00029614056465440973,0.023816255301232676,0.00910836902220391,0.12563588590556907,4.1861416883356414e-08,0.033487641294223255,0.055195479112762624,0.00012820013012840417,0.7977248056561729,0.012959068340866688,0.045351827463945116,0.03955269349796018,1.5545438033155952,0.09757634907943243,1.0728254667986674,0.231156929228462,0.3111567291853176,0.05352315617802073,0.8150781702123389,0.5877574602139826,0.002195895670297002,2.3860263897500943e-07,0.00012232711861001662,0.006014373099734768,0.4859571156199196,0.00020444130033699638
7.161908727817617,0.07743203617812607,0.1346620396370827,0.12826938916389108,0.9023564724524751,0.04717711511633567,0.07690290363372117,0.21703677571481234,0.3761413785619495,0.16035504784428267,0.017682348033625936,1.4811347554541503e-05,5.4419744156261746e-05,0.007913991828199825,0.018853122598107258,0.00020985388372413158,0.4763273974530467,0.010889827970521687,0.0755168900957885,7.03092665528306e-05,1.1419093273665848,0.10516174541533538,0.5311069254250292,0.3969545874555084,0.48557756030635574,0.03430064979947972,0.5135551232327427,0.42318726543744023,3.031330660333331e-05,5.7826963036457354e-05,0.00021436593910348527,0.05481351847489064,0.7470883679141366,8.502025741696068e-05
7.4976667745622985,0.0944856388441904,0.8614622304157549,0.2265307070750776,0.1787443574443159,0.04188027518741421,0.017667218892279117,0.27685205020111636,0.046788820762208305,0.29256152258130824,0.020766652412832605,0.5655194434586988,9.454747048892313e-06,0.10087761615525007,0.002399607955420936,4.989143440116763e-06,0.7974455212082746,0.00011688202205784859,0.06805070864002974,0.1403958061882112,0.5647848571989984,0.06660631893404248,0.6888404700512938,0.08061583759070844,6.732841212653474e-05,0.014654851936608725,0.08748709105065151,0.9706075601490602,0.037453183782225626,1.3555343811347823e-05,4.614809902858914e-06,0.1308894576041883,1.119861973242407,0.003220171121342811
7.854049235146351,0.024784197098259596,2.117596597101295,0.8001821369449091,0.49662064340824824,0.06495014554748377,0.005996715856735658,0.12675712449875043,0.24369041318375828,0.1504115088109621,0.006088193798377843,0.008384345456908296,0.00015112768348664,0.0019873851054208864,0.055076452775104125,6.902837325129521e-06,0.3044757842842864,0.005317512846183296,0.004493958341464368,0.030940732985056375,1.288335131376373,0.03126417366368584,0.45839006502362245,0.646508798908321,0.28983211635435835,0.04075453209849567,0.20667981059357018,0.3838748580781887,0.00812657736762654,0.0001583632783143848,7.202242900415334e-06,0.03549226064410591,0.015985965783778533,0.0007275011689951049
6.580626863071772,0.018275413783053536,0.6440798176027522,0.34820508118719473,0.11187211788629152,0.06795566333533778,0.016439083103765448,0.1071770639911189,1.4371176631872933,0.6045402310399479,0.0024331289418271676,0.00024313972919857152,0.0003524357453452994,0.01670905820626871,0.1688535448873788,4.217696392416155e-05,0.310796203579695,0.0034587617837755847,0.023612547895011375,0.03601832514901543,0.8071737296186584,0.2275208364619085,0.4483607513333703,0.7170601051470159,0.006463848389993812,0.026657268062723807,0.017696686213741115,0.26618323208783384,0.0005538991078639261,0.0003467776666797473,5.0201104355755194e-05,0.055095628675617875,0.08839055394996691,0.0008918872538466112
5.263118621572549,0.004848897056653686,0.09235016826759773,0.5142478295121576,0.38363047285552226,0.10178035448798575,0.16179041561782923,0.09653358636348885,0.604810589368816,0.019692263881524293,0.00023015960374941154,0.23839892396438359,4.4049373479663094e-05,0.001751696978362834,0.03952044689132553,0.00021283492333794854,0.37343957100380143,0.0002822690173558175,0.002363055685826326,0.16841082625136047,0.672495232784025,0.0006194199319606771,0.006398150300792403,0.36864853644726736,0.021886389349451918,0.008799833219711832,0.1467718504193028,1.0057471903111235,0.017917365920679308,4.450323030334811e-05,0.0002125847024730712,0.009206278571290522,0.1952883293248208,0.004744545954789005
4.52198716187952,0.016003273980156652,0.2560955645043376,0.0391989526271521,0.0005335616551931903,0.09199579328781778,0.010772485734071266,0.14246962663355123,1.1202432136242175,0.17739728228095128,6.738522468807931e-06,0.30720224196431195,0.00035216370873793646,0.008177743278594407,0.14117170273188168,2.2871029477710398e-05,0.1701142368357621,0.0015846203611069793,2.2823887054559873e-05,0.09349733997151888,0.4460192670986949,0.0041318922764581835,0.03613306174798559,0.015078307195487443,0.32710598855395917,0.07607367210826019,0.006534631915188156,0.9930136493887622,0.0014816584256748257,0.00033305220501433756,2.390774724670311e-05,0.028586797750487086,0.008662037772362428,0.0019470010755742878
8.356225378848436,0.004118957445586017,0.12285592236959586,0.16010671222736975,0.8936537991061317,0.04533728434652726,0.023888551331807117,0.0003971398011501428,0.10635815774109426,0.5856354821634185,0.004074936969813429,1.3533569984867861,0.001631322664670642,0.15386729666848667,0.3076062489491341,0.00012140219447720127,0.0005333844970434675,0.00041828639541089345,0.09783761649988246,0.06963535284260464,0.2909929541935514,0.16512363421221557,0.05092217129370826,1.9254349023549482,0.013007934223575861,0.04176672785837163,0.3857363815825643,0.6517039330278839,0.033344642001593844,0.0016704917772390252,0.00012317597424358975,0.02094599281717605,0.8382467687631151,0.005770816067258402
10.421600529653656,0.004980925871066427,0.015060443786503645,0.04544154434859821,0.7697563729575004,0.12909219569756405,0.21421882867589492,0.2661428701821018,0.9898589568629497,1.6688628994007295,0.05339109552752726,0.04276066251023975,0.001208207825545182,0.005561572075625053,0.18039300043919604,5.1143111117171184e-05,0.6021281482424161,0.002456864369345206,0.11888302223098961,0.11771597891324462,0.4517002309106296,1.3690200864728574,0.33837880499620787,0.10041984144288744,0.10811532619228303,0.010302444684114901,0.5207627007290666,2.145067269425703,0.08330584105485095,0.0012289352684169625,4.7884357210021434e-05,0.04181918509706877,0.02188574877304727,0.001581497221157277
9.224343234594471,0.04818292907758746,1.4618215301862632,0.2755378210515912,1.1219443465394559,0.1004950994027667,0.008819692987416618,0.16216907149435805,0.22244103643252974,0.1082516326038895,0.0007141846135589294,0.17771611104184964,0.0001584814233765368,0.012650032058705034,0.023318455684261778,2.963276091481614e-05,0.4146321558697107,0.006005134482254771,0.1150457055229052,0.12743885044830214,0.7012042973486832,0.009166040503554873,0.07940477399199755,0.025078506420435406,0.12635136897701585,0.034925440307607344,0.6073523301993384,1.6213360901457978,0.004062207081950971,0.00016558235071578993,2.7651595893653774e-05,0.0650742833010738,1.5615012537530935,0.001321504935613523
19.13740749686158,0.00038784946266008863,1.2240013850679206,1.3283587286319956,0.5041952794299035,0.3521208858550295,1.4307942219950718,0.27245405220641356,1.6049451920448317,2.297160150804342,0.04299370411852686,0.05727741907041126,0.0010226094583955076,0.0012450516146278576,0.00035193533013708466,9.26944020462284e-05,0.6684698080399889,0.0003635408140533104,0.08539104093844777,0.085512490728845,0.7775563534957033,0.7332628120074013,0.3928072977709868,0.021423929373197745,4.214889110568022,0.006275032996367841,0.16103232606300152,2.444232512153989,0.00040563800374008576,0.0010328800081124171,9.207832857902015e-05,0.07048386683981045,0.3514381255797444,0.005337493659277135
11.035310309363373,0.21646919615777865,0.5684411285611243,0.19595945884596586,0.001568754226929833,0.22615925600911813,0.049038731377693684,0.3951153015561085,0.9909830917994118,0.39685387367574265,0.0020004360859039506,0.15660485210913314,0.0006258022647752042,1.2884492227615381e-08,0.3166838570477563,0.00016327930557784092,0.868813963369974,0.009993912126673773,0.007216496207679194,0.13280988859443288,0.4216172086619168,0.054318626985604114,0.7434826700049896,0.6231176511355785,0.21384742161494008,0.14833450106298324,0.018216250533890366,2.818083195703855,0.006141146398681793,0.0006087249950787879,0.00015779105579892668,0.13673953870973463,1.3151048439885928,3.944630545533424e-05
10.839569353971273,0.007651562511863113,0.030142337452716106,0.004029447227314464,2.292090998906877,0.31217522922053476,0.43006668553421895,0.26671535558122306,0.0017852220400938104,1.121384577252778,0.009597679414278767,0.001334219606192281,0.0004986029154716872,0.015233580815838529,0.00030881982786586077,1.6423162440517836e-05,0.6902781985895081,0.002670239547486229,0.0010292237509072386,0.0006415681827219226,0.7149554841578373,0.5902924597415355,0.0820649732463128,0.18408442266573924,0.1534464303149473,5.032334672718717e-05,1.1378997021522195,2.4949328839701055,0.0002320117981413016,0.000504575370759475,2.039879261116048e-05,0.02542675147242269,0.2680060905265742,2.8748750077578597e-06
10.858298643240188,0.08477961149167258,0.006171522703535942,0.07292016458496993,0.9232325230500108,0.12580714286276204,0.10776721454178108,0.1136890912543611,0.002034087878041146,0.9216624999452598,0.0652148892432242,0.7209624225899953,0.0012862362662494709,0.06659675844884896,0.2577094566804587,7.804158335597643e-06,0.18735598532710787,0.0031896485045238496,0.022846043563550838,0.18775648812184847,0.2364205904144515,0.17927395360685863,0.3766397833869033,2.2501735042656263,0.03849420702981194,0.07232590163472119,0.4426359504219902,1.9894127150114416,0.07703721683765705,0.0013144582845035773,7.481067996706969e-06,0.00248487190138712,1.3205204480364021,0.0005679701238987329
6.419115472302698,0.0049481393736929835,0.18682229259118718,0.015984280586442332,0.8698592052843691,0.11465980958042161,0.11780600877860212,0.34572012431487187,0.047153270770790234,0.12722194874864168,0.022513166776207082,0.34821691680345374,3.660249048988841e-05,0.018025720714799062,0.0003172197613238159,1.8487131481145955e-05,0.5300267546629506,0.0006250928716980917,0.02443340482823416,0.26793107121084797,0.9788748597833689,0.029214431456783888,0.18607007024982422,0.0726897235678097,0.012251414469617817,0.01780356930980838,0.4728556815809884,1.5433861047853676,0.04541597254388722,3.1493124650992665e-05,1.6283477846635334e-05,0.014287437961165637,0.0005825663101675093,0.0033163464009059816
12.101516886903026,0.038975959638128714,0.07715395197190619,0.001499620010169378,0.3707129030738168,0.38935946629492935,0.21156480413682135,0.37366059052210876,2.8897597635919676,0.4193936831086519,0.0013637231116383336,0.3110707510254999,0.00032393960939585125,0.04466282847046517,0.3679869510135173,5.3215724220106314e-05,0.8569509319821342,0.002250333665992978,0.00022791923494483367,0.08472076216650143,0.6423548575915881,0.011985954986469021,0.24993063826830214,0.29532032187118584,1.0162449036301289,0.06472418336503512,0.076501764431583,3.1750066461361683,0.01313568922856293,0.00031800100545224255,5.272373966896796e-05,0.08682863427033564,0.026069536801800356,0.0013509332239334858
15.299718589046233,0.009007761764988458,3.0499772011878887,0.008243272866039049,0.6545875338964331,0.2624390123000858,0.4962737084717641,0.26076138651153624,0.40753950476851886,1.1318945159491351,0.016030031516914182,0.1789833781103937,0.00019863966877768692,0.08651707434712087,1.6574858048326292e-08,2.2952258610908407e-05,0.4377198748806848,0.0014660659268159626,0.03656012292473045,0.0002836472925152795,0.9082745356985886,3.5914242584046128,0.00579017826114941,0.622750885490491,0.15887041400547305,0.03156936251011162,0.2667300898195658,2.558931114278842,0.04602917037550399,0.00018663546348105287,2.0112354737166497e-05,0.03291235641941882,0.036501368751071114,0.001222405995374316
12.250495044778756,0.02004436735685547,0.13391256683311284,0.4093339563868883,0.14403048121284434,0.3980702162475309,0.3804616189255163,0.5896687847077108,3.5868018934377175,0.2790254540545744,0.0001415958555034576,0.008994193182111228,2.812885443648724e-05,0.029088298558587394,0.23123651455417768,6.69878881021775e-07,0.8612484974444966,0.0032784393868436302,0.010891400303722322,0.06453481435060145,0.6487067140185907,0.038653484986105144,0.3743347451907281,0.378640671903859,0.09393374931874059,0.05907021469774005,0.009764295467353492,3.0322711481734173,0.006023874826376014,3.101417617682055e-05,3.9193720433355763e-07,0.07703848180130923,0.3811810753336307,5.329141541169398e-05
7.305043166782901,0.06906031297934791,0.4883410141086168,0.00483120865707076,0.531433008718368,0.11361591027150353,0.0009178571893090117,0.4332223419098747,0.07395180442003726,0.10103199672439782,0.0001228146671144256,0.93478506705335,0.00021420668509718755,0.09099222690976412,0.009775228873138685,3.704598999634496e-05,0.5557655132828667,9.428722887991524e-05,0.022478548962630882,0.11965474782449605,0.5528419225648766,0.022096589702469166,0.09473992814912448,0.007283342681542503,0.07728654476702267,0.03769098643383187,0.3000639619721453,2.515569838072079,0.00142767627051912,0.0002173847117492503,4.007393401871446e-05,0.13061448865100803,0.012305290797714573,0.0025399956189400804
9.596139152269224,0.012992784880896887,0.7143129474684063,0.21432924036614348,0.5391396461537172,0.2543054503332985,0.32150600192066614,0.37030524667298664,0.9438745858106397,0.03319424399981331,0.00902158731503238,0.19882774885297172,2.3867805936254474e-06,0.11353324771037183,0.09274241652514194,1.0544671764490369e-05,0.44609701545088826,0.0009307337474592193,0.05783882038040418,0.11940880345371739,0.6508679162797443,0.1550050534348989,0.006891275803582273,0.8677914135553337,1.294874124144662,0.013476886007331147,0.182537030053525,1.8935815221191774,0.047808303892092556,1.3147693112858442e-06,1.200576930483709e-05,0.03916850743622485,0.0007334005809984648,0.0010169459281251178
8.419062697180875,0.03641761044310475,0.0022196420621033632,0.20007075098604496,0.6265755341829661,0.23600443965195297,0.0751535016450376,0.5921534030583698,0.011846975357797766,0.017459303740405614,0.002018773538751175,0.630934740897629,4.3885649711292346e-05,0.120705324700689,0.028110890903885192,6.0771022682978955e-06,0.39127497297798935,0.0002710226558123036,0.08541949073837686,0.2011486126019267,0.3342454615698841,0.24749809769618172,0.022011276870825207,0.4936921830960916,0.29033561689605725,0.04575439232867972,0.30141605700827656,3.3758781198421732,0.00011149594708318754,4.945765774804332e-05,5.461694045043425e-06,0.04629124227756842,0.002845777359634584,0.0010931040418060156
9.081639887460497,0.010923173420225996,0.03270850324864455,0.24102457170682276,1.0591465530721382,0.11299748345026361,0.018561505214236506,0.3966369830771695,0.13821270560042156,0.016510853754454043,0.026802258775809367,1.2945382495177025,0.00013197917344067342,0.29157069271902974,0.011997938081264174,0.00011263953089198694,0.286726000488821,0.0002574324476444155,0.10903257185494539,0.2140046718686956,0.2717949077692444,0.0020434930877918232,0.27021696745042095,0.37628090159437305,0.2693341543291277,0.024978558172027827,0.5915518926547679,2.700183207272795,0.004896928186099121,0.00013320259618961687,0.00012334070380485586,0.034475903196930446,0.26925159011329514,0.0044780733310074
14.806165914074278,0.04656026036587718,0.03853334737946124,0.8002400948145524,0.2536905200431662,0.2920414402853498,0.1333843920335622,0.4807115194795496,0.44946361494737674,0.5288062050236529,0.04010050894336446,1.5586898696711509,0.00010669295863568268,0.34902385782194956,0.10327073791007416,5.815069021602328e-05,0.4820118157137134,1.2941595653745061e-05,0.13759675100474267,0.15522796939305233,0.07901800428823823,0.09895686642122965,0.2954240030944196,0.5727945425138242,1.3979208361826585,0.021468703711921035,0.08556705410736926,5.235873608334175,0.11107302165509798,9.894580683709523e-05,5.86060893641171e-05,0.04423150249908429,1.0093519614682482,0.0047975678267092705
10.092529752263347,0.05624973974668439,0.38535911258874056,0.006498052946521485,0.59411666500242,0.1389801793753394,0.028490934062935975,0.6495619621896893,0.1875904193536678,0.033710089225488064,0.005462266554875244,0.9836438862909022,0.0005010546124805113,0.28434014185242806,0.042626780430290875,1.8758994948280267e-05,0.5166255772115522,0.00016816409990971882,0.0941837467430653,0.1833537443523929,0.030313462983783786,0.1710866884352772,0.054455656636026695,0.0310308469060371,0.1394882199577349,0.05667949553110183,0.3463343883596949,4.08565792824653,0.0023266699011002404,0.0005084797470203565,2.094163917022646e-05,0.10814101155718168,0.8723528826347388,0.0026518040936161376
13.605627537045855,0.044589009536528855,0.9000379308584284,0.010408934857460743,0.519656112101777,0.42109730541386653,0.46127212524081,0.6902530502618325,0.5798260716283145,0.05839545449095483,0.040958444638344284,0.3735223616400741,9.799874087284346e-07,0.2270268443979517,0.014163933883447246,0.00010105055603242852,0.4482250409265731,0.00016341635025030112,0.05439587951585225,0.07647794653378258,0.07099565451393774,2.158083238677692,4.2268971416059655e-05,0.053382903082716836,0.21076478879686994,0.021388222162576683,0.2046420029930019,5.071449138413705,0.0028505724578347246,1.2826522364420345e-06,0.00010161614046823272,0.024088109916455748,0.8656747915061311,0.0015910539411222108
12.105096327147837,0.07613209332389197,0.1059491064339771,0.021397591544273748,0.3319998328897882,0.36273253204017364,0.07958949841370229,0.7459417569367189,2.1382542969034093,0.5731210905358111,0.012912569606565932,0.7615873596780817,0.0008791374728842223,0.2797347808551596,0.39428263919705314,0.00013253097402807123,0.43596258505954183,0.000435259253256488,0.055680782889273826,0.21961923107398568,0.19039296386467766,0.012647387459458228,0.13219266983112565,0.11172501426470871,0.47562938439125396,0.05120566247248954,0.07552631756879223,4.373137528251793,0.0023927114795474747,0.0008972522156231567,0.00014761313738147525,0.0625499202149393,0.01803859825863,0.0022686286558418066
11.448353077970006,0.01159396410192837,0.06350125141632694,0.00022979290970534023,0.4592482267087885,0.3128597438701224,0.37243094811517724,1.314283904917089,0.21653639461277868,1.6309703161052749,0.049426253934876346,0.12396092089600134,0.00036536916031054836,0.1090211210720789,2.6193747898834374e-05,1.0641366986551208e-05,0.8039824270169291,0.00018633263591147427,0.0029463674876154633,0.07111633908636011,0.2820113542286474,0.16706784298400992,0.11712485628047668,0.21507585210231264,0.03988098773379447,0.012674106657784729,0.20670739079778697,4.549122145577267,0.018557756434752208,0.0003638607618573494,8.904784326758678e-06,0.0352255947359923,0.2610284976857764,0.0008074180430623462
16.746398569470845,0.11526168969477459,0.221887801268461,0.03362950682243606,0.28520223060913613,0.356220343296621,0.032366468872503384,1.7654604235662892,0.29681466691278385,0.5007886810373855,0.07286646348669426,0.5228770503279873,0.0002477463326803762,0.12147516866460807,0.014670450945366044,0.00010471731079892716,1.2017053035300225,0.0012089817305011867,2.647444031438502e-05,0.06498852746797465,0.2092455474463706,0.7358886607280442,0.10162463285856235,0.5407067170881408,0.8061226862288524,0.11300258835039885,0.19113359363216229,7.610748048706177,0.02661837937964739,0.00023693836685386392,0.00011127189612807218,0.08903128590049941,0.7141246015107091,9.210609576803004e-07
13.90064204295431,0.08333364949639245,0.13603478461525179,0.014771660926064464,0.08478449821373253,0.3770093960399556,0.0742186614934766,1.8419771455706933,0.037251952186621085,0.13732351479339916,0.0010830437080622303,0.6037635504555889,4.118510787195122e-05,0.2131590535114262,0.0028267634803635323,9.719905120677945e-07,1.5642972862359605,6.784441455261306e-05,0.0013240253715903264,0.12655927443376108,0.10631661977086468,0.08268570446353923,0.15564368374593943,0.02095746422603452,0.20537114531111295,0.1124303573616972,0.04325374604544776,7.609520235428803,0.00039578095943715763,3.596864136945792e-05,1.858457370613908e-06,0.11135581976373242,0.15268556861572177,0.00015982811796197172
11.489896779527442,0.025818720370003677,0.35586960288756425,0.4520639581710915,0.5284409663442252,0.3881025903724041,0.19270078937180374,1.3236849897433143,0.37296405322189413,0.0022046009065241874,0.00030140011333150294,0.25722159767112407,2.2805123703053026e-07,0.4345400807084463,0.04159008487025973,1.2693275137020365e-05,0.39975113691602554,0.0003783916895445192,0.008161246974262164,0.03292444802104576,0.037576078027439494,0.8046140962015967,0.06534350519223832,0.13930825029240887,0.07385149550218721,0.06749014648519241,0.21668567484182205,5.2392657118852135,0.010844361626014461,9.47544298051663e-08,1.2678434152828483e-05,0.016437073104761564,0.0016527520290738067,8.328147167098451e-05
23.482687457719027,0.09709940750029362,0.6913895478933961,1.400109243102042,0.7896789481908991,0.6313662684727679,0.4287122872633516,1.278106137802658,3.4688645153244293,0.0023164911204184343,0.033074538915337855,2.27354301848291,0.000628825898605171,0.830934261597871,0.4020637643301416,0.0006225778090943638,0.6151653442792949,0.000834035105459947,0.09550898812403916,0.21776618268383488,0.3496445126262597,0.36499414918482215,0.0007083593643043618,0.0023033404986650048,9.412195355798853e-05,0.036498432201891404,0.22281359178918062,8.946147927269372,0.009684386834188907,0.0006338545280663975,0.0006229598506798337,0.05248785958524172,0.23234873590565883,0.005920842230292279
18.36416430446183,0.08047731457427103,0.19200414252848982,0.22020928330194525,0.4694965290550338,0.328916277806923,0.0017063712922658692,1.3089939005849676,0.814286995417887,0.3359419093416446,0.0013516329995000686,3.2797487513028356,0.0018067600904358996,0.8253266767009795,0.39595875449779483,0.0002972240443444245,0.3398376881464058,0.00020661850624594126,0.19479176666867803,0.41241439539448793,0.34620699770223406,0.009475063307254812,0.035737392517032014,0.7278526459874668,0.002910638721200464,0.15706067248695083,0.16122903380459178,6.666930521875051,0.03232915547905562,0.0018313304171290066,0.0002810145988124592,0.11713182355072675,0.8944521614410781,0.006962860318110126
23.11703497762475,0.037461181944795266,0.4333683090118071,0.6294816123554837,0.6884317274927857,0.4301018685925286,0.23022091000390268,2.429204892318416,0.011666047879444438,0.013739714659170154,0.05632820472305575,2.3860209620230917,0.00013298750617429897,0.4527551962629887,0.004498551189219826,0.00034252035085825664,1.336157347852665,0.0017779521205121876,0.11325667449206764,0.5775385300983237,0.623781049799869,0.10626436657035365,1.2408146955365393,0.6548111663749696,0.5067282044992523,0.11823161698886919,0.36490805576031776,8.90633669027739,0.005724376228899116,0.00012133236246372219,0.0003239505490295551,0.2558880320298729,0.49306110206012815,0.007555147709507926
