SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
22.227674776573302,0.13837045877324808,0.06580472892913007,0.2845148612632451,0.2158106445925948,0.5541902516541285,0.1367382536399718,2.549298160816263,1.028960074215155,0.24923448797935083,0.009179227302327246,2.0966499887789873,0.00021363884003280627,0.5477369991939117,0.16402350315557918,6.526199666335318e-05,1.2350100705371994,0.00012668380226739425,0.1253963999849061,0.6487798446177832,0.9591152704821954,0.27876471925093155,0.05787126062121974,1.6449267784089479,0.12112893938797097,0.22429873951830415,0.06113776316160659,8.630492372380942,0.0020321057097955936,0.00021715592222254222,6.362515208358677e-05,0.19316896099446354,0.0013290180996644425,0.0030245274102096162
25.142593702205026,0.03132252476093528,0.10028827175501734,0.7490975540786826,2.430141898248394,0.6417130947429905,0.37405719604459575,2.586797525987074,0.00023535937916522264,0.11038804243084484,0.001070517352315257,1.4630817891523193,1.4577529242811232e-06,0.6813445119661101,0.010464016360522877,0.00016893444712702852,1.4365071607991606,0.00014008660463536298,0.07192403289108822,0.2715644364146088,0.7859044753600608,0.43297743540938544,0.22163060075273688,0.03613777770371844,0.4496244768469031,0.10720968174655493,1.2623670727266845,10.671901127318796,0.037679398107676426,1.0342890585714265e-06,0.0001642738148807269,0.16391911433666487,0.009776334855586575,0.0029924877678104743
38.87471042711601,0.10217316438990842,0.01127688689875568,0.5173105376131757,3.506084810743108,0.9863991193680133,0.22954776821916908,2.6719153006856198,1.0675404897513965,0.015747767939421342,0.0035034099776341593,4.224575108936126,0.0013927667981086936,0.8917568379939937,0.5507304993474379,0.000620273939696591,1.2995988452259217,0.0011320443047027006,0.09453388929143376,0.46189065642290617,0.7886039839856049,0.30051203839133267,0.11600413219168768,0.31108695046921175,0.026748169597497897,0.09432999331015932,1.5442142403152532,16.898503521936497,0.06654318187685232,0.0013542421178468498,0.000609734197428339,0.17627266939942518,1.903292825916529,0.008904565564143043
34.898887221611176,0.22309495698848741,0.017409290955376498,0.4500869791614078,0.03242916803519974,0.6847656906738842,0.33434739983643347,4.793040506867649,0.3065075546404579,0.6528497664967826,0.025035599718427778,1.456720520508008,0.0013319824459850761,0.2835673221027356,0.1678265419123183,0.00012376392846628136,3.1586449832868695,0.0006415828734027073,0.039088631726155315,0.5055953490026005,1.2277130978206763,3.599500055688245,1.3723893219373902,0.7117916443124914,0.2886614230597439,0.2864935182245828,0.041789630493349834,13.706697139216224,7.697122587886586e-05,0.0013027275969206525,0.000125110192712015,0.3606738079521527,0.16810045051966221,0.0004647322104926349
36.52172803541738,0.23268276857694692,0.0013916123002658736,0.48782226996625394,1.5272345348551084,0.7530293530848219,0.0012857514978211752,4.347793973776076,0.06326070074004032,0.34885433212767303,0.00016584241109575943,3.5629149375304867,0.0009132270767029763,0.7367236269466183,0.1750776732669444,8.468099599197816e-07,2.357370768866069,0.0004281001455404492,0.04722970194693707,0.8757969080175754,1.1507419341946443,0.1753701321847305,0.2200168162940354,1.5051136336092692,0.042269014809126516,0.34845451044141545,0.8132350352316651,15.517025493216112,0.0003032766375840339,0.0009144079776595196,1.0389316143249225e-06,0.2877619841366973,0.9377889590335037,0.002754868776393785
40.93686894055495,0.19781479875014152,0.20223808818696515,0.3456172944878165,1.3363774907581316,0.9627301033181849,0.45916352584714676,4.416354579158982,0.46657244109875307,0.15306557851368446,0.0010103609126534728,5.220415714212491,0.00014753759774339902,0.8095798580438831,0.09122049673213706,0.00023584328696737658,2.176029395893538,0.000869707549026376,0.06964792319143344,0.7513020152656859,2.7935213503972944,0.9854326579513547,1.078271442479788,0.19661772144569692,0.45907232813606685,0.22267645899179553,0.5961245599056609,16.54695500305281,0.03125645279218309,0.0001460497524013704,0.00023156426570456666,0.2736957879611295,0.08495859827475122,0.007516212342958114
45.73776439900246,0.30303635385562616,1.0516511996225262,0.08618271315221962,4.8142527460715865,0.8362645231333903,0.0010438081022071453,5.4391700750055065,1.6344091556798146,1.2941008826826987,0.0002318335456194577,3.4583324670913544,0.0008207051875704676,0.8272838118967135,0.025331686968918802,2.839979328036333e-05,2.492405939709727,9.47629412691851e-05,0.003959771890428634,0.6210817926727918,2.034172442519211,0.0040174198068710495,0.220597602198116,0.08855314493441406,0.12853546323280113,0.23210397112508066,2.8307288026115227,16.926762748884492,0.003344835840229357,0.0008157917881232373,2.352528112627513e-05,0.3755672498963004,0.0008141236528858932,0.002044648228036884
40.49673731120078,0.19535953122628186,1.282776473346343,0.18726130850006129,2.5644001191652483,1.0301967390028135,0.2954530814172431,5.128970072829517,0.021991978751983467,0.10564536688388705,0.011601351639928434,3.062416306062253,9.597236688158343e-05,1.1506156314544207,0.05612758284033359,0.00014620912999245726,2.1314552697703055,0.00025614079343913484,0.014381384585751642,0.3647652544125145,1.0478782616749822,0.5084450265323924,0.3019993474433569,0.0017642658505821146,0.14418866358809812,0.14831631237206028,1.3028271881900122,18.886037155217775,0.0013180554357032721,0.00010373925594245013,0.00015963586630746607,0.19552766286330428,0.35130297265242555,0.002953250078642152
50.419059043901164,0.2794776169419462,5.577063293340625e-05,0.29081374084782796,1.4244565399938887,1.3169025019048577,0.3988303777742211,6.273074196043849,0.8289951463618859,0.04349470642846556,0.031010509725826953,5.932569681355644,0.0004555626345004021,1.1227004234442313,0.22465299819929965,0.0003041634800954769,3.2026508947980625,0.0015062756502592647,0.0006416907225235544,0.6791737231996345,1.7711336639413962,0.06123984884740433,1.0309787375869452,0.3863376801924964,0.48083601983844276,0.2613323613319188,0.6190457301371085,23.33430780821616,8.301869367582937e-05,0.0004813996159356007,0.0002901505670146816,0.4035188130450887,0.010874668308403656,0.0068326234392145635
54.23015146011704,0.626919347066933,1.9103099934807584,0.018958917168622608,0.5433989231869418,1.3351319798112784,0.11661693389696569,7.910794989754307,0.3038605138914583,0.24200869178669657,4.7982178305999396e-05,4.243090186442285,0.00013302974206819628,0.7504811664188175,0.09164808107553568,8.197781861443908e-06,4.227929911112084,0.0006385641313782619,0.01364464867847644,0.7858669893783098,3.454259101353327,1.7372121210363642,0.11141388013650454,0.6967788444324832,0.502845368884477,0.596768018053723,0.2394917654364187,23.29454189516877,0.00883425778043673,0.00014201164869110305,7.941320661090361e-06,0.38475634762936645,0.08147978173315468,0.0001310785195769264
65.03398874774369,0.38049095160943874,0.0728797911280693,0.03021753451648635,0.9844881414141984,1.4554289504793303,0.31044254760205786,7.544362631412358,4.550321651123611,0.0686518527502143,0.02260953477698552,9.147558372269241,0.002038499975748381,1.5194462504298067,0.8581954131091126,0.0007421268477891874,3.98713823684386,0.00330227022233535,0.01326629240300562,0.9626567056699019,4.093695950047132,0.24190722219247587,0.7766582692749836,0.18681075258507257,0.20717439246656297,0.4251635852768025,0.284611588349468,25.319562688084453,0.15870623211905457,0.001992077239240529,0.0007197449746987896,0.5164527446235502,0.89623761858573,0.010058127340917586
65.40278769890857,0.4670117576224337,2.4460662373158777,1.046090579189723,2.098616581527065,1.6646157549157483,0.47163441307234283,7.9418833032671925,1.6824539561051968,0.48657119617118205,0.04014853535731576,6.154078315575393,0.0007790242464520892,1.4711720540886466,0.31048127649970764,0.00046790730111041106,4.195995047229914,0.00019937615428804525,0.0003376780562327814,0.7151959024940069,3.616872870601402,0.854155471394875,0.2052123650850761,0.004436677474636652,0.42309220137568754,0.41913946292102394,0.8818861484912158,27.219294692700473,0.0007925420001282642,0.0007993213482855422,0.00044572085869621015,0.5562462507862903,0.0203453553851288,0.00626972229581534
76.23258963020557,0.46955155591018904,0.0601340257132205,0.050765198386315054,3.0165269910639116,2.4000803962284025,1.2534493364843673,9.142419997474741,5.719363108787113,0.3924725335898277,7.339384878271808e-05,5.71476663021861,0.0006017879703914806,1.3533492150824096,0.7579328475848195,0.0004987888776388863,5.226322555570595,0.00026586233856496286,0.015335290056962143,0.6512280077601733,5.05217141477841,0.1316971571078571,0.10272260381430358,0.7081192952587154,0.8355261422446636,0.3039484639700487,1.0789490359923966,30.807929648260007,0.0887496176846051,0.0005966067554795031,0.0005085856471858023,0.7759359198755187,0.11604710247125131,0.004550513398093858
69.34652674755333,0.8184367568409163,0.5650839344723817,0.016832944793999785,0.23274744883430457,1.3432616731392601,0.1440771319637959,11.378674646637073,0.10707255295073809,1.9646397088996488,0.015594676192009188,6.3966295924458585,0.0001374354052123079,1.3378499707230493,0.0245671984869955,9.470326230208855e-06,5.851103824235618,1.485355676845845e-05,0.027195532669655267,1.2337631468047425,4.826668057542515,1.7799412839366124,0.9410048289662102,0.9752216088419293,1.1784389867723537,0.712135320043872,0.12048307057765367,25.211165001410006,0.00021569337992373078,0.00014871897916397638,7.641180913841904e-06,0.7949886489280672,1.3464233908445347,0.001991996771311292
89.30877025425836,0.7261034303173161,0.18140055505734246,0.9800097226967334,1.816500190365305,1.9144901181493452,0.3648500886578677,11.686728395974814,2.5712890123316456,0.634887949834144,0.014868258426585927,11.390072829399902,0.0015157922135470478,1.7284801726176466,0.574454978893187,0.0005844077166166704,6.189958803030739,0.001374626303374145,0.0005166658602803718,2.096767905183787,8.54958852218601,0.060932342622258134,0.939168780957289,0.8358793298098685,0.7029315323517005,0.6987139097774459,0.7096960543530842,32.977154088669515,0.07083663645578095,0.0015108110520785497,0.0005979281037838273,0.7987138019352363,0.07749253779604871,0.010700075158077233
87.65045445102423,0.7217048638155334,6.323246075458431,0.023532745995276026,1.336685060106034,1.886620030672923,0.24477606035228858,12.325466609896115,1.7761430260232038,0.12412151383347869,0.00797672741089991,8.794254372037278,0.0011857594512464998,1.6048256009887607,0.37309781079901294,0.0001829172161968717,5.433071181811605,4.402330307798776e-05,0.0016880303959778658,1.4857493664742825,7.876691435252173,1.4018499100154542,0.33146462428449514,0.05702340455589223,0.07792281244643894,0.9053140167749961,0.517484127688718,32.775445494919666,0.01488436873780731,0.0011733095924369686,0.00017559806369837875,0.7397263464530893,0.48343304253151037,0.0034941836662312105
107.77219593713643,0.7784134447564471,0.6142945204791589,0.0013510798134510774,4.3339417675090015,3.088465189909513,0.5933098179182207,15.12497901331319,3.2767576453091465,0.5069433203324879,0.019502169057183365,7.601809109206662,0.0010577567810114658,1.3818455567473475,0.8538821931945868,6.144488402029665e-05,8.677323941146591,0.00042666079784619,0.04082362728839478,1.6446454003734732,10.847023073358072,0.14467881347611777,0.002013355002446144,1.068042441228931,0.19969100257442163,1.0081205469660073,1.762439881080495,42.809709914842465,0.0016533801146401432,0.001091350772667187,6.168269624411428e-05,0.9262423782527018,0.4611479705082577,0.00044648744521939474
122.52523827139764,1.0617264801189117,0.9072373860244995,0.12361512628442475,5.06320361566032,2.8055579818568903,0.5659619787700976,16.421352278377363,0.2401639809003873,0.41316803794568113,0.004216777167130951,12.448900431217908,0.0005484890718749988,1.8133798931165022,0.2375212052181884,6.648155736426978e-05,9.198092288675564,8.801221705280465e-05,0.002075237450880775,2.2969947162157047,15.023444153301574,2.316599821892349,0.9290900312181424,1.840614058663995,0.009699124614876507,1.0138377415172548,2.4677336110973047,44.28593857628167,0.00620371232754785,0.0005542829821565434,6.898504918316335e-05,1.0143433076384363,0.00843992448772941,0.004800542478659294
123.4335796183942,1.2690867654532956,1.9170328049780865,0.006828603685478493,2.9786127623714105,2.7604610051678407,0.1380578070008895,19.342346122632893,1.905464094612022,0.1408416031976823,0.011298520791543257,9.97615655809001,0.0014301835370657526,1.587668636448285,0.7764550368220888,4.6820523822962006e-07,10.27662242909045,0.0022381925700183936,0.013310640361107795,2.565384904525209,16.10840932812321,0.020698368508252414,0.07832027480626602,0.9644099958404261,0.0692985272578966,1.296285758122181,1.2358163424446043,43.741322317737094,0.0010179337951423172,0.0014490496440335635,2.2241359513865406e-07,1.3187787458989266,2.9273021472164342,0.0011734670455164525
145.34568584295715,1.000421097675246,2.8865735455146013,0.030430765293019694,6.403242194872629,3.448477076011569,1.4497799582356825,18.997131640779944,2.360628801612915,0.0342667751291899,0.0028191817528967996,13.82335551636324,0.0006106704984466168,1.9143671512314189,0.39942039331220547,0.0006355894221640461,10.935877422568119,0.001286054786737063,0.013311837178232018,2.5993867058675386,19.61076551463422,1.9972013172502725,1.2587808084935328,0.04889420046365649,0.010250661132943602,0.9178704853675324,2.8647589247144576,51.08045037081176,0.019939588868802875,0.0006000704323461362,0.0006359166844408001,1.197673678885404,0.027911521566439546,0.007930405545549805
167.31660980146776,1.6091155586660402,0.6538318644701858,0.7452444805130733,7.5729240779390645,3.6994086048909063,0.4226445567779549,24.67081971473731,0.16358320370106455,0.22396757637272047,0.0983049576898866,14.641923331178656,0.0007719456080565398,1.6417276142777073,0.421863101719626,5.049099833181712e-07,14.061174345411542,0.0002450279981331108,0.0989676537556254,2.3775277102830183,24.71518795850695,0.4325248036600174,0.8732139253192728,2.0627276841347872,0.017629152475822796,1.343689111255803,3.735869168509024,57.8716435514716,0.06938091494671822,0.0008045766950111403,2.1749657271241542e-07,2.214971592387284,0.8740158927030314,0.0009054210053242343
193.65361675229926,2.1607788037079536,1.7594638478279352,0.06926986264000236,3.877455298416312,4.343724267784509,0.3218808224280903,26.327408990446603,5.361013874864696,1.020788142723989,0.27533681596947635,18.48432318003687,0.0027930521583461035,1.7171429789069985,1.5144151529196352,1.7306829344986736e-05,15.150337617249429,0.0016398338970421992,0.0911743537163371,3.6264489356780345,30.276056750231902,0.4616884963942029,0.07460113079722695,3.9502227156456904,0.1844306335335769,2.1589697824888385,1.4356887798406113,64.11455665088245,0.20043368306532805,0.0027579126175394627,1.6076694391181982e-05,2.0774326943873778,2.6100602517735876,0.0012880557449234638
192.7738696763196,1.8385218316784082,0.12819034745728922,0.053134556490593385,5.07285033068171,4.462974736847774,1.2588664796767857,28.671240098756634,4.707400043307576,0.10528011479287497,0.14818180486738042,18.172963459057083,0.0007602228883505248,1.8394509491611513,0.8489750165977388,0.0001683351240605323,15.262334317351316,2.72560583096122e-05,0.05658852238520634,3.6401730528980294,32.313631516208766,0.9898384273460136,1.17032325994868,2.37167467111368,0.04834248953333454,1.480447202424564,2.04197663211472,63.31428935240808,0.18795044157286042,0.0007538462396042763,0.00016198840633052772,2.30232309657446,0.27867208962052925,0.0054031867296896905
134.38540730742528,0.7790457947526805,1.1744656809233016,0.0022054349101486605,5.860593913245167,3.100966579855573,1.208004883235818,12.112690783885235,4.610176578852874,0.057366955810329565,0.006346775323968895,17.03078541212981,0.0015667544053158124,1.591911888186381,1.081427255360585,0.0009153551259427924,10.65952111317668,0.001942784064708533,0.00014376028242064288,2.3953885737661356,16.704787986618413,0.01098079411495293,1.770950438615106,3.3338275791811802,0.45521009474004936,0.7419921264804608,2.4002158192738885,45.257008745504386,0.14403009663201405,0.0015951774979500782,0.0009427276727405098,1.436448989115231,0.4322566203808291,0.01969383430502544
33.00431573352157,0.03559353801914838,0.03004098368829304,1.9130331115641706,0.41557103460850275,0.014155160763884596,0.03425380737892254,0.4584313419733042,2.3879935275487805,0.19306940640233064,0.08536213455012207,11.62020465333479,0.007804262716195464,1.090026536738877,0.6252611140048286,0.007146172613469996,0.5009693283579983,0.027638648323932043,0.5561037404221711,0.29671161090070514,0.03338309389994477,3.238875323026914,4.9407174594312275,3.255413284972726,0.07465961824412745,0.09311430440501964,0.12130810730078437,0.5517653998028542,0.19103256850810138,0.00784242302492413,0.007233906715483167,0.03886317378256703,0.012350250233219652,0.13838670626325805
6.725226022452412,0.07761662160131368,1.8704728377706128,0.04053912935568224,0.0027190490266322475,0.013469901959129987,0.2211181121562867,0.12878900892783066,0.1453512372740458,0.1269211636219541,9.261228414617015e-05,0.00014718281542572183,8.144221981837796e-05,0.07307989218247347,0.007713168959545899,0.00030242447556747405,0.5098538611816635,0.0013015204371214601,0.22402629503874347,0.0002809799703533102,0.5835797037901683,0.0336761763021905,0.42127066909486716,0.009992503390833383,0.7574305548930588,0.11383227871912203,0.004245579693245691,0.32414567007764206,0.04968496928495967,7.896872959857986e-05,0.0003104583624532611,0.014312949881177402,0.9441002731259619,0.02468882584878492
3.4410770844785734,2.733379026710609e-05,0.14965520249221081,0.9209678425837687,0.09041155257515769,0.001965889842611528,0.0004023740000774305,0.023616464447012292,0.07964889655511492,0.018826264057981587,0.01221823981396333,0.6809038367342466,0.00019606993731438406,0.03241662993887001,0.02967951166035926,0.00012244782643242247,0.005953959490742274,0.014410832601263426,2.446778229110722e-05,0.022892775181496284,0.21278849833809066,0.034637635505032814,0.026917494814601362,0.021259774281699406,0.5209917425147282,0.012812848653198677,0.03563797273454914,0.09669716866571615,0.002239466447765211,0.00019186802040617744,0.0001299706870178672,0.036253181199114096,0.35328613436536926,0.0028927369401038024
7.657327626122974,0.001032282804253042,0.19754999007446,0.14828680324230264,0.008163962069125922,0.031664348989405844,0.18687963784490305,0.1309142949803488,0.0418829868319895,0.29075533021417005,0.007077790016314656,3.0481208014740764,0.00321347384036469,0.07033882203764082,0.20494448250766742,0.000651901256072027,0.405514736182501,0.025472804939602894,0.18873408674481537,0.0506813489982022,0.03248873987888238,0.7675447684170829,0.5536168162661412,0.014665477976382919,0.38076901056762147,0.0003145538756698202,0.001197208902965565,7.94007003319097e-06,0.006104794974215054,0.003212084264218282,0.0006412516677643477,0.05023775108245727,0.8038124959655886,0.0008348471657352751
9.400648462573681,0.002133258717413424,0.029170938178344406,0.29301855195571935,0.34400994755568437,0.03199882553388662,0.0004600211907308146,0.08837244815975472,1.3015217993720005,0.21162587751295256,0.034237383697680854,1.827767073255979,0.00020244529302789873,0.04049075096841185,0.06252900412730106,0.0006997124843755265,0.037693253530556275,0.026505151407705742,0.4191966486362631,0.09497027487377796,0.049232493434370306,0.026664589162110564,2.743879580287313,1.0183153934604612,0.04771963020258874,0.04697332911277393,0.28392368169015725,0.02583910667720434,0.13885537917343488,0.0002033147521320019,0.0006733790474090089,0.12100673059421764,0.04702978290921847,0.0037287056187227485
3.0194753931701883,0.01807169993336247,0.2789518719058104,0.28092801346126745,0.03715735271535091,0.03676888932249172,0.12455176314100447,0.00013741788295621094,0.12417239928671155,0.024691130954472867,0.06492352833180003,0.03290324313336576,0.00014998523151019946,0.0053643295218694514,1.6141481157966497e-05,2.9128145046165166e-07,0.00019782796871478658,0.0021922825120873814,0.1540094316169807,0.09645335402356987,0.14972578954533142,0.3570164153715151,0.04775467655433913,0.3569676697456891,0.01616765169790563,0.0013821445469504993,0.011833050389781549,0.19052319912200388,0.11213671595429776,0.0001508346550785214,6.460413943103813e-08,0.08081125783752381,0.4125336226435062,0.0008313467961920081
5.107392472835994,0.013482029286960748,0.2457886073431972,0.24500151313329746,0.7582947489364843,0.00099967280105622,0.01618316591830408,0.12762795859114556,0.009321264423608233,1.3447528728417995,0.03271288634688012,0.5720389054350278,0.0014574454033224556,0.33361656593355254,0.1027385154527811,0.0003172364247591858,0.1992500454609469,4.031782735280377e-05,0.0061757055910754725,0.05849169563984563,0.2699509256694202,0.014940430304642559,0.028651919663008698,0.024883320179971937,0.013739146023889533,0.0001258868353361115,0.3801667211596688,0.06525714871494483,0.15785433506130045,0.0014431521983653804,0.00031640341705546296,0.04806902634963076,0.025536919940640498,0.008165984526720875
4.805609623436365,0.05121785200069164,0.22383560426354054,0.4498398602859152,0.45716594117693216,0.018907535470108174,0.008353586409195386,0.07179306847533636,0.642250068566137,0.03992178649920742,0.00698061024696226,0.05726556286762147,5.253929475053443e-06,0.2613419187997788,0.037959337622854444,0.00019209737626738142,0.5460634972130772,1.597965701385288e-05,0.028669881361068468,0.06626298734810576,0.4713726222029817,0.3839873381585577,0.10110003488133214,0.12018230385588506,0.2122837895883664,0.04538892442733423,0.3055042850743015,0.06796052562125346,0.004599458843427278,4.3314530399455695e-06,0.00018585159655094857,0.08299911662173634,0.034632499432847685,0.007366112109461405
2.7119457177621586,0.013134658632016953,0.01932956154823052,0.27877436646397213,0.1688096956068751,0.002350160887994916,0.009323430435441843,0.04691622205547038,0.571409988272102,0.04187434098671805,0.002253952028985016,0.41425645027918534,0.0006759054200934265,0.35791263112223876,0.14848621932299455,0.00032469417026316863,0.11850030707270473,4.729427234511385e-05,0.029987040922827536,1.145968795458945e-05,0.055772492522282745,0.0059229698012203185,0.00671146610635924,0.024526354271596905,0.10518143950363057,0.0009592821996409107,0.04627593913722005,0.019220234129887853,0.025286723039589884,0.0007079549042039337,0.0003069777628352597,0.03320023937621625,0.15459701310779947,0.008898252711261033
2.3988181322935556,0.023207349357815047,0.10867243959143043,0.05698691928871809,0.3817192431174778,0.014372308031602271,0.05741979709136212,0.054437007075384604,0.13234332112153283,0.4437624705808108,0.02171089218909278,0.02199056075098498,0.00014768976409961618,0.09071893393611803,0.012950286711458836,1.3090593144866677e-05,0.012438230617597107,0.0004042589102157453,0.0001716651643596402,0.0015037654879195125,0.15581270854693355,0.028520783026824252,0.04360940480085031,0.04647530776919715,0.009147949400408783,0.009654132093105398,0.22960631113321897,0.31153935354045226,0.0663122465033395,0.00015094129243958216,1.534079105814705e-05,0.0231177656321685,0.03795900811184138,0.0019266502705924198
8.532812718166507,0.011586974959847916,0.00047034986628960787,0.034293850726480245,1.726117206245303,0.20795376394475906,0.3397708258622865,0.13816305088317535,0.009596883283619123,0.08321862410855115,0.07529179536984687,0.6946807410470682,0.0006287138245314268,0.11323139310722234,0.0025609962227802667,0.0001341141689571433,0.17936890721709728,0.007556632336203691,0.061457253807914766,0.19472081709411987,0.003304424525323167,1.1213667913567504,0.7820750438165949,0.17417160550081653,0.5723832292665219,7.306897574599157e-05,0.8642945242499959,0.8809098889271959,0.1256376599095782,0.0006160687001327027,0.00012271468229791744,0.021760631374619734,0.10408916400539635,0.0012050087994843837
11.456360105410381,0.00025255834508446746,0.4285619762490973,0.5959715073650295,2.0638215264237023,0.22992366127601255,0.00997726015562405,0.1646746227663323,0.11903001611134915,0.28594500717450194,0.008532938725633672,0.013164117174575675,0.0002969566241004026,0.13212970696045043,0.25497485552348687,8.207467499607579e-07,0.12799333129932472,0.00287159034569369,0.08584973242799136,0.012326625848870294,0.0003568491712694098,0.4170421177918683,0.873738227057735,1.742906296821089,7.15888718974469e-05,0.023399261725733773,0.9487042574664142,2.116763606825647,0.05205225424738065,0.0003178346820283235,2.0950076280071788e-07,0.020923007366002642,0.7237754668649068,1.0315474034094388e-05
11.815857382402706,0.01662650269866668,0.3706816484824009,0.031621201252560426,1.099119186296611,0.24695742268601822,0.9106813981310387,0.2813016758311152,0.1974599024967742,0.6115702577201126,0.02273042988111237,0.11421230508016476,0.00041071827150795817,0.24563680914215283,0.014827914101259101,0.0002483691836799537,0.17023157582365692,0.000531636393210136,0.019153618182898027,0.015173773265128955,0.005809334884301967,2.062785430143605,0.15183441114432059,0.832355388737331,0.35741893629140764,0.0017112745274568,0.5206599645723278,2.6087691962538964,0.011931249318902062,0.0004085653084202293,0.000248234071201079,0.02874389601516531,0.8617735396385741,0.002231616575727434
9.706163975693208,7.447685153155015e-06,0.02139791048042156,0.0006278444195859654,0.651053377605648,0.15866188210420096,0.21181459029842392,0.16608905310683722,0.2232864635897377,1.159171130170512,5.0838425786209754e-05,0.9767890161538576,1.766949959638318e-05,0.5734547497568686,0.04546236013539648,0.00018352930323759368,0.0061885416568726315,0.000992128952347165,0.008910839444215439,0.0035643668615490567,0.05395508718458202,0.41211025790310407,0.1639474939358662,0.13840441598165729,0.3647628668161285,0.001327409602682634,0.27754308461264493,2.890784108067729,0.0436257235321711,1.9675160833475966e-05,0.0001730642265938091,0.03347547449660533,1.1145491214033107,0.0037624531190524058
15.842969478190113,0.011499970080802545,0.1342249770471245,1.9268104162953603,2.664443947241444,0.37823244127679884,0.8412435307788901,0.3014929190620984,0.3581361302457876,0.7142397911266894,0.03846653885980321,0.552217856160601,6.56886462776811e-05,0.7024525198168009,0.026781041857418014,0.00045783669451476643,0.09874242204943137,0.0013536209922815196,0.016681965217616144,0.0033682839791228615,0.008426143720637885,0.8732721227978523,0.045623503099749066,0.1924073375384817,0.055077147147407496,0.005891392791023524,1.2439995946269704,4.595824935879773,0.021565144002690224,6.283630077423587e-05,0.00047630434282663767,0.016163127840342694,0.009115696499033014,0.004152294173688417
19.82475226042075,0.008499742619522318,0.38134650117901897,0.12345688481195444,2.650328824585531,0.3372912626894203,0.24208398713340057,0.12795873925788007,0.35739317074461485,0.07429719381809224,5.7096939872810754e-05,2.8664171513149515,0.0008419538247167012,1.2802520719951387,0.24393393168170718,0.0004350553192642543,0.0030694847450307996,0.0010408949452455055,0.16619332840303008,0.0014366946702402458,0.03457877756646623,1.8794696194687344,0.0016376533233994947,1.3616256566239815,0.5269299812539371,0.004184713246982224,1.1668755011715173,4.785810494610631,0.09388216622440597,0.0008434404202930069,0.0004367146296611437,0.01386163830160668,1.081466461002066,0.0068154718984345004
11.289882167213706,0.0016507031358444647,0.0010957233180850633,0.0018218365331088124,1.1580050267111373,0.2875649446024247,0.35972068726439327,0.6896889423102984,0.0517682209476748,0.34252673557891694,0.026348185548920634,0.6704668165719616,1.3737255266094448e-05,0.7955729897739784,0.010035667754084722,8.434343951936712e-05,0.10119196828545055,0.00025003621534183576,0.057965220690078346,0.008329731191583497,0.00010260110063086311,1.353735990260717,0.06874029590315604,0.42922513146142904,0.22684394919303502,0.0034500412920484805,0.5511261778325125,4.048215346254295,0.00026605270436550334,1.1420838788405113e-05,9.34768620501649e-05,0.0006153956655080595,0.04161498439244495,0.0017397863246573656
22.956053307741566,0.04683305271603675,0.049033635342583266,0.19348689506783304,2.973384721526032,0.5232049559555552,0.19606868019245582,0.9439292301926471,0.0038356368936941798,0.03969950206850257,0.0009945464401014046,1.8291181901237135,0.00019830159508445224,1.01933167843605,0.13155983310870298,2.278084545744734e-05,0.35699647390249023,0.00010640368354604493,0.06517744133822757,0.07615464964309307,0.2935615013282143,0.9411024607344366,0.0004885004094901007,2.990800277975968,0.8897429155056096,0.03108511569321495,1.4382785623253236,7.076762273703082,0.01710752075470731,0.00021003635720096678,2.7833490132643872e-05,7.30464097400481e-05,0.8257554650369805,0.0019211889456594953
