SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
24.471694552896665,0.13978183818671724,2.0198052919095573,0.28526581660638023,2.0941763142176675,0.6680809281401138,0.03726088627044996,2.2583488493151966,0.060151897177588697,0.33793120780840735,0.048134837178585584,1.0710160094894987,0.0005631362061447076,0.916698675987461,0.17840301307472362,8.121698583222259e-06,1.003546304418615,0.0008499229126549885,0.002115267984683667,0.08559156420790025,0.28337416714312785,0.3984296600606395,0.2614576486110495,0.19331986756314185,0.058768763032138766,0.14299596855551244,0.9995253356322651,10.33038171121911,0.09536736188392102,0.0005651263790478225,9.724719678303715e-06,0.048520044913685646,0.4512252999756337,2.3990416787054114e-05
27.165534066481456,0.2816198034193534,0.14564839853256303,0.03288447967965209,0.03215693302301058,0.7779615136151345,0.05378786893826435,3.515804439773825,1.3236357681596673,0.2979130411549009,0.04372825650641361,1.5657473200824987,0.00024525477463153967,0.9125329467359825,0.24626486099876702,1.056451716904928e-05,1.4498909201921655,0.000397777394256456,0.0010176577055362216,0.23383634543913592,0.12819404645227256,0.526419703987636,0.045873513371661866,2.197039863504424,0.013003094488251904,0.2535719596668454,0.0006043583190281732,12.64674756060231,0.03837410586211374,0.0002446842505340287,1.0627343838852046e-05,0.05817851089834771,0.3420928595989709,9.502749229217154e-05
60.93356996103991,0.22295710875668456,2.082505876505012,0.2860504410685305,7.205577438279581,1.6605610212946873,0.20814160805947735,3.6960710309206206,0.8528620668996834,1.6818858401320822,0.021123261543187413,6.11401897489575,0.0035276573085688484,2.063635909450901,0.8954320994310203,0.0004906716720867349,1.8177862763953618,0.0005893570402647106,0.0043485869969782315,0.3419065189407011,1.4293502976661767,0.3682579052145046,0.1674866531370259,0.9904056652506554,0.3022984010258219,0.30840377908032024,3.2802874608154866,24.22540985851721,0.03015206043935448,0.003483962036661992,0.0004904279690042701,0.07111138741829288,0.594674924520423,0.0022854323577894144
56.02516519892889,0.2635777421828819,0.031037390167129107,0.13610010599620984,1.7323127772038047,1.4961722120928547,0.39238353685220967,5.433611372758029,3.4405232957962544,0.17732397699696867,0.0028177831681007836,7.448765165027934,0.0018790909627917666,1.7616845822118452,0.791909366319258,0.0007669016271323429,2.414486736983335,0.004095959418452474,0.015066979244043783,0.725664536484396,1.2442209026000415,0.002859719179513425,0.3598141997132965,0.7502969350053222,0.2664278513815103,0.26593918501912384,0.6103867579161109,25.36393599362372,0.06661919873556028,0.001920628781431426,0.0007608745568798164,0.2390102370087172,0.5749421779728623,0.00785102594117126
76.66078582678378,0.3464893084040928,0.5884125891469728,2.0860348646715323,5.819303764611565,2.217987107927694,0.8329555974876873,7.595402213798574,1.804029627247576,0.49323978242390987,0.010589610334939438,5.756547340986691,0.0009660371584118084,1.8554984169429098,0.518354243748627,0.0007805718039584316,4.875224904673444,0.0015694608235999122,0.02762341540236484,1.265653093811724,3.287494958199808,0.1829202147407645,0.06484812141760171,0.1139364794441922,0.27388751312457954,0.3184149357324598,2.6141307872928885,33.19970700714702,0.19158007467120453,0.0009606251051634407,0.0007667860827345974,0.31001848850418773,0.0008475959772075483,0.004610287937692636
91.38544068581152,0.7746587266406357,2.0585946399712376,0.059697982875969474,5.722669620583056,2.399124404175995,0.4435096451772431,10.965188362798308,0.072244999825611,0.03772390660537423,0.04489965421516263,6.420372936984663,0.00025435476375556653,2.0002382037482334,0.21153903441217559,2.6228239279991932e-05,6.777326658222807,6.277572356605639e-05,0.001628095434506496,1.1277307053839236,5.485342999113394,1.2595601206914535,0.14562337235570721,0.6442937367326071,0.13395080861783074,0.43859264412850585,2.842125165111583,39.41771353039292,0.08790614551414548,0.0002623169293100312,2.8755517580693475e-05,0.4287782796619241,1.3836237573225925,0.00014811794045552044
115.53591233470047,0.8444402345945674,1.1886248634630765,0.022206891069089425,5.945247146569515,3.2715735063979663,0.9722924600166231,15.71009996502226,0.09553291762871888,0.0014684222118138493,0.015190035556816467,6.77022006644105,4.226156684564386e-07,1.3689740888043294,0.08548739208334542,1.2444368792833255e-05,10.089848707514424,4.990627000121086e-05,0.020701066164084635,1.2949268334791975,8.465629764603921,2.294025276681862,0.44986790528259873,0.5686374149526162,0.2415416649061465,0.7494815508781344,3.001565857723883,51.076499658748794,0.031158434907675437,3.5839491361443373e-07,9.41066102754445e-06,0.9581236635405633,0.002473800301099636,2.0284587892101097e-07
160.19168993280735,1.1613502280591694,1.393148269008328,0.182638059689263,3.6247307094963577,5.118234824108972,2.4678032135382875,19.743218417612088,8.758503794213242,0.5884957131818321,0.02034438189569433,7.696510879086831,2.620730797426691e-05,1.9175936351589724,0.7126853048221757,1.7875607779363826e-06,13.251828345021133,0.0011374302365476396,0.016927333792040263,1.5472724495252823,13.971591148408242,6.244008498774579,0.0020848242489102074,2.363105006363125,0.09226559356025262,1.2353495939527706,1.2145915088057673,64.9247238424123,0.049074161717888844,2.5534950515831855e-05,1.2594494964969055e-06,1.00275070037477,0.8893978999854881,0.0002693764882518725
177.71506990860254,1.4432151718857493,1.8058274942642942,1.439110102275042,6.722710794833513,4.4276483152476,0.6590872691678168,24.017685464040763,1.3468700097238726,0.24419600507748745,0.0959425546134014,13.757137100023561,0.0007920156133325704,2.4405278565144166,0.6146150592196269,9.087399195819813e-05,15.026797100391413,0.0001977573761497158,0.022093399422003744,3.0998229833183792,16.600221313081857,0.792302660086851,0.3310435809773264,1.7074519285679608,2.1423918777598057,1.5638843870738088,3.1227171859304765,71.65752879836324,0.12112878592822426,0.0008237000317534725,9.413483100839848e-05,1.382815870587713,1.1280123966150117,0.00028596176711827753
147.83112375726537,0.7100248911166525,0.005589889077447639,2.597250371899799,12.652607121567685,3.671175563865178,1.4280395304207476,11.755959111365113,0.9723956437993763,3.9518048349572754e-07,0.00040163060449246107,15.336233169289919,0.000815947155268524,2.5595144849733766,0.5996467124961768,0.0009157364086350712,10.986506560854705,0.005156313514797311,0.002620763202895976,1.4605357285562175,12.508501305101115,0.7762902795216826,0.9652885007039052,2.7524336938267924,0.9447258839951089,0.6537715238393298,6.071617806565292,56.387987046369645,0.09560879229499672,0.0008160348639780462,0.0009212635449669399,1.196925518714241,0.7230613454614979,0.007785197113865891
28.03361812570786,0.08538633291851959,0.11841526647629863,4.0035355513269435,1.9907430973983038,0.07079274517570744,0.4925507599547247,0.2146320226782092,3.1935115779783314,0.52750124173891,0.011776317846660144,6.093871282066928,0.0028569729596427873,1.1174754120403203,0.5639353009289503,0.004948566123331155,0.06086601137351919,0.024412449672065538,0.458118273189987,0.12182910314923315,0.057855516131763075,1.2877540106436085,2.0370769076830757,1.02097891016247,0.0077804330314032374,0.0766549070021153,0.7464801389807181,2.5163318836264446,0.38959355977203525,0.002838441669612364,0.004934063310012043,0.0005425716701891605,0.6617286855012275,0.06590981152660226
2.727236377895895,0.026112872254045794,0.6625536507948916,0.09378224697198612,0.003121214804861349,0.017764126816136757,0.009286833905808159,0.12727128960398726,0.04694674969158078,0.007276489052373642,0.03151811612939762,0.38719634353908366,0.00018706978546461736,0.12258347688879366,0.009574106770267207,0.0003546148817911126,0.19735379471710754,9.782229648152702e-05,0.17500075970179832,0.008042017942737874,0.10162750421005996,0.05046780876169993,0.3452985004971365,0.08358796045062057,0.01134611243681621,0.016939272236871458,0.0005482203776045874,0.11282113330345885,6.947923337565524e-05,0.00017060435562751334,0.00035574348638873983,0.003827651364599574,0.059246921097017936,0.014905869536022805
6.792477697000523,0.010544765019091754,0.003273058742633269,1.3699630834784475,0.5035979872164659,0.011945481428926713,0.10914487402335393,0.0013800241181332476,0.6378690996408307,0.13042545948665474,0.007686720540727499,0.5510003068183111,0.0007905365519055027,0.0003006788842992316,0.14717494504776785,1.5688624543868667e-06,0.07610638469428233,0.0032844878048088767,0.01680546809396142,0.0014883279547385079,0.24513730339423265,0.08383205017300513,6.480280471917877e-05,0.31261592506031965,1.4554090712271612,0.030515689910822572,0.3547805472220207,0.17286821709845882,0.022461428019007326,0.0008067174352930824,8.522248553452414e-07,0.0003281232221260368,0.5290599488482437,0.0018137619524622485
7.3988868993573735,0.0021572650191731034,0.7379266729432633,1.6116840105334413,0.08113780207854938,0.06507070516047224,0.0993162126842598,0.05320060510525667,0.050357055113020625,0.1030860533684908,0.0014515000857800867,0.6150416855287171,0.0005778782939025183,0.03266782085277512,0.026316425720276034,0.00025737229808555886,0.20221519042581945,0.00849786524914091,0.04323292404067058,0.0033705432103252548,0.017406593201528427,0.2175438629800412,0.128285683690756,0.3908319624960464,1.4598428824464178,0.0005379334248167536,0.04786561049562887,0.17270911580006082,0.00724157511157172,0.0005644537195106643,0.00026565692179577526,0.004068414910283432,1.2139047820013262,0.00025278444617018
6.4456152549049355,0.013030504424282163,0.20197975948662253,0.11861614982231193,0.16672069898171207,0.14578280003132268,0.06976511407452932,0.12128596140676053,0.003038532320980113,0.05289472984586877,0.015422419604714872,1.4705128923446598,0.0008268457069618753,0.026944074091791784,0.002830037519421702,0.0005015632221580698,0.5111316190077996,0.011864123519481594,0.3036661980229792,0.14280312914946966,0.0748695567070831,0.13843273297504424,1.2269439661647388,0.6484623087538793,0.06992313146462527,0.00155260596092285,0.08056005679487872,0.6541029000423605,0.0009603071641907254,0.0008378574933834055,0.0005146155735561096,0.010699864148510072,0.15209818591918167,0.006040013158753086
2.35232251246908,0.010702825943799456,0.37803398580809877,0.00012688680409364032,0.1364204519809522,0.006210176808417081,0.0065205120237522615,0.05153044361052976,0.008222700325048255,0.02572357059417249,0.003496134832020589,0.15869302032313126,3.4135302973691676e-07,0.052206041613161024,0.005573438421277549,1.2619924412553568e-05,0.016093433171538232,0.0008439066351492532,0.07981359190791243,0.10626344979655714,0.24712670345643936,0.24443799176383846,0.42561893884223234,0.0004730213611670534,0.16586012363734504,0.0001804958805520555,0.058962995963108805,6.0956627750685266e-05,0.0002551059826031933,8.545341374073479e-07,1.5220263072537367e-05,0.16185575131532662,0.00033429208165897876,0.0006525288827935839
5.0599453032917365,0.02421159491026359,0.3190606197162055,0.7182765071412782,0.17429162713879373,0.011304843520944734,0.05054097696302753,0.12558119414298846,0.4080062272523565,0.11632086581261204,0.008676261268272084,0.07755993159352431,1.852949227100466e-06,0.09844151000532265,0.06015855760764542,1.7589194496442797e-06,0.1251031254372648,0.00029023755328816723,0.013164805387618045,0.18590332492227343,0.3951171711623376,0.051371285288429575,0.4246870380075683,0.9739190744172409,0.0001708630942662527,0.012970715259253444,0.05059472775823033,0.00011276096431370561,0.04583641915861326,2.3452064775226952e-06,9.55280086666366e-07,0.114311416963934,0.47390582581455254,4.8882674076800424e-05
5.047943260758361,0.0042785378314242,1.675462528466232e-05,0.35240368871704797,1.397703502568735,0.0017631153272183204,0.015560766071236973,0.11348116844911427,0.06311125566583028,0.6064328561205015,0.08105106748859908,0.05700402945062233,0.0008272533910747082,0.13885763982649546,0.09797461262363076,0.00012107458319624684,0.13100741122748263,2.2132312407249827e-05,0.0006230060378909628,0.07720016291799314,0.13384453465411597,0.3880760950721709,0.21247559603208696,0.09042877638302653,0.002354231784815964,0.024058162624616682,0.7187548920031952,0.009059605630425648,0.22926474718200185,0.0008416938847135633,0.00012693512527138553,0.01147857282155171,0.08632116065337028,0.001418221671212303
3.0268160626054605,2.037295415013348e-06,0.20376093535729753,0.006729638441714413,0.3028541606876855,0.004410292065633752,0.08294955007541795,0.061702711625174454,0.9943647293898445,0.026445957512404777,0.0027464094749459697,0.0011890666073088934,7.214956112746237e-05,0.10043555270984597,0.0027443148914020614,1.289100039569156e-05,0.033891957632585186,0.0004919051244469825,0.0009952416656016367,0.07967062150656883,0.290723713612176,0.0058554952467202845,0.043908447446101194,0.11780931584048433,0.10280359200655391,0.004080255349070235,0.21973843556378012,9.170460756787045e-06,0.00505207057616896,7.683224150938604e-05,1.493238984055075e-05,0.006295431617802519,0.32493041651601734,4.783111366231696e-05
8.17346801273072,0.04812815668252987,0.02905892948297106,0.5357861423360366,1.853257994192043,0.07842459410892802,0.49958670167764324,0.1132141630483201,0.42195769213251666,0.07987569628166279,3.4703748514208084e-05,0.05762920047551592,1.3293900969485252e-07,0.19310909944156324,0.034783311310344976,0.0002245915897902092,0.13643942582456123,5.298028563612779e-06,0.020217699546506613,0.10117291531444464,0.0876876313557864,0.9675124262270959,0.39551855350546766,0.045967805895693964,0.49196663315459166,0.050986503716112845,0.8071645909829971,0.05371288341341364,0.0996813516730154,1.6904391534291822e-08,0.00022948083188519062,0.06514454843677572,0.9045673087057091,0.0004218297663167604
9.188537397418807,0.013676439903881215,0.012809378678302098,1.6949732709882754,1.002564212283579,0.03133108838082575,0.018452921903040646,0.02225913488589994,0.001300004213333778,0.2764993478273332,0.040986071631831496,0.0017409438522644003,0.00012715488448049114,0.12488884966321573,0.061100140132003586,2.2310893191020726e-06,0.05214828516157406,1.1833959088283808e-05,0.03535220254571612,0.032607320357864934,0.22849101686251244,0.05426981863780259,0.06006440203362635,0.051920849647791416,3.665688268392446,0.02386181021076188,0.4769695423136852,0.23017991775004135,0.001649720313827512,0.00012064432782195352,2.445115113963179e-06,0.02308136623669643,0.9493353375596449,7.142567520766593e-05
5.710321121205006,0.001047585437497272,0.15555621655504137,0.07036468397075134,0.038218262291639576,0.013214601995357778,0.011587878297935032,0.004377749363036274,2.0465448104287485,0.2363960304182935,0.02061722439029343,0.0013032579094000819,5.126928815696113e-05,0.0850420716429172,0.17535587408562375,1.6126777448332225e-05,0.07935264490741188,9.105945687442854e-09,0.03623898297706956,0.004027078883483416,0.22847937168278562,1.2401488890634158,0.08086908090663636,0.07565996884797284,0.14046154358973573,0.00016503724989890556,0.0707385379618467,0.021144555922919524,0.006657335986229071,5.4857768256609405e-05,1.2089419318179404e-05,0.009129287805269018,0.8574543402340394,3.38660406300575e-05
8.268116419334177,0.0038752997096275217,1.9740246128402261,0.0986454700346366,2.26422696394044,0.04622819550865029,0.022192056356455242,0.03683628759568737,0.11470575637541759,1.0105278787538335e-05,0.010499821497361738,5.6470799103219075e-05,0.00024352031347492234,0.20658634731395675,0.024475583775788862,9.811074045123103e-05,0.019993047447428313,1.1813467015998912e-05,0.018726736126327224,0.03777896597074764,0.1677628910083191,0.07010615577649414,0.298821132628868,0.6525730682916148,0.15183447588944451,0.02681294791337997,1.1805853981256216,0.5046547654957477,0.09844721936578268,0.00025852463812084186,9.34949500118987e-05,0.05189104416754881,0.18484289356652647,0.00021724242511276626
8.813402647771346,0.022774250143664757,0.7233618951474571,0.21221859230310502,2.1423867570352706,0.0740395245723992,0.4133025737185845,0.01851813689471442,0.34851632997807236,0.08511288686102911,0.032624723069919925,0.02224652151199715,0.000560593120700746,0.06365799774104576,0.047135985612853266,6.672194843590764e-06,0.015355458265481901,9.76179279880662e-05,0.02675814300072087,0.00418887772891839,0.012491075673919385,1.5638645436161716,0.004468288941225006,0.8403542584545208,4.914446061671267e-05,0.01881845727192785,1.1878598878313502,0.2532838263617241,0.0017995479309630684,0.0005624436972804784,8.169829883984206e-06,0.037127685414150756,0.6397498810490877,0.0001019004097588396
6.360630421286495,0.0715224309699172,0.23981905132081432,0.1682149031870732,0.008309277517046477,0.017696453418887773,0.2319967066586819,0.030181264707075113,0.06337406338869388,1.3071767604587703,0.09705805570579272,0.09575177133830995,0.0006043594323634555,6.10740808911298e-06,0.0930850492802105,0.00012678213054687654,0.04059647269062518,0.0019428019423492207,0.001418253337647278,0.07478177523939677,0.0007283141213255896,0.3867147015757838,0.22274301603196336,2.39523880275303,0.004743743585469376,0.03341701836025632,0.004743537232800062,0.41565762812330304,0.04200925745300092,0.0006044214803813727,0.0001260822611370532,0.0025214571809414866,0.3073739857393049,0.000346115255506893
4.841609893563643,0.0038140399803337074,0.2639380478909244,0.040473416448870723,0.0031919797651145565,0.00021548321778819425,0.0523246252757146,0.09310874532418892,1.6447599991775739,0.3881749683334693,0.021776243594658202,0.06680261274163278,6.17847705590018e-08,0.0004750663624392562,0.10740343655254218,6.073540480699935e-06,0.0744167318552017,1.2804999563407145e-05,0.0142513491029693,0.10772911683236834,0.06000375346380262,0.055987319332809767,0.22615971994848622,0.05682101472646072,0.4792658271571314,0.02642036954372169,0.0284432171506938,0.4144033173668006,0.05898922612724752,6.40844396101274e-07,7.709912622216471e-06,0.0030642051561391853,0.5488456631164916,0.000323106936233782
2.2418654094282484,0.005293392969335794,0.30179401657375043,0.17551536021755007,0.19073729249562543,0.00375249319414452,0.05249308033470554,0.05684074794673095,0.5502129867156089,0.03753256529291748,0.0006174023665658158,0.02370761929993514,5.581914519037485e-05,0.04249222587916279,0.0004605146143338799,5.687776544157305e-05,0.02466132952669777,0.001412504684522951,0.038484955006279006,0.009670786010833066,0.046089650008612815,0.04443510314509509,0.02967833585980201,0.09549251899962664,0.0006734266239466445,0.023979765957902077,0.13294594176876212,0.13209326922258643,0.003386870861254615,4.9928666161574234e-05,5.6378905151020876e-05,0.018728173023787018,0.19846358794663788,4.883995908519939e-07
7.365138333322982,0.011997076179952262,0.04930429585556123,0.21683897498571372,1.110027821242723,0.15369859040053255,0.4297159684141963,0.06700969090329324,0.2677554768492713,0.03717656474352846,0.06454158468192159,0.11498162619544777,8.613608664008316e-05,0.01139590093024131,0.004881039384053457,4.922958661581726e-05,0.21413577981119397,9.519366274282741e-05,0.002959303300378209,0.008641458376428832,0.045633573508374464,0.09048718881425168,0.060771024819966976,0.8179981229162749,1.6762095290012515,0.003159306463017874,0.4983643172178188,0.7858628937537671,0.0029289766169218246,8.093580117219992e-05,5.293075853615528e-05,0.0003654379019683106,0.6179184098915023,1.3974267722716797e-05
8.905383770558451,0.02570527975426989,0.428924725286954,0.3074682436951886,0.3664822618837082,0.1841987640939269,0.0065062099381082966,0.09615570867296133,0.4064807316295196,0.007932382583413807,0.0037463945809498253,0.0711550832910786,0.0005558808176331427,0.03359922125003191,0.26695904149284283,1.738745841359036e-05,0.34264184377818646,0.001192588618633505,0.0010332137679984921,0.002227852159928532,0.00116537261783871,0.3370635889818722,0.48458863289957577,0.05604551323950964,0.9132525016188784,0.04273344371757615,0.12667454976388534,2.4703032310655506,0.0002816861013757667,0.0005656979651144006,1.8802637985291455e-05,0.008576961604100491,1.9106714812825172,0.00045949230892291875
4.660497541422844,0.028338415456553308,0.02772386090420585,0.45985476092275496,0.7287094826730619,0.016212379844359758,0.030214708099351333,0.25176056490684484,0.06563575181301098,0.0005352169410627143,0.0022023866755260303,0.1388576923122764,0.00021108794438950013,0.003576323052278243,0.03154826574916711,1.8780902821891245e-05,0.25139285410339535,1.4594607467326091e-07,0.0015624959686984451,0.01974166135164375,0.03726565801042826,0.6530501941108314,0.3500888385490604,0.07369319991709902,0.031193646954173072,0.03093755281380856,0.37973941480974016,0.4234311060359773,0.0029543187113032707,0.00021382964098320812,2.1324283738371843e-05,0.04919079247834114,0.5705564511178922,6.437842198976213e-05
6.526879291159839,0.051222421564925825,0.17327449086755353,0.5374388100524162,0.06348781766640244,0.03170631166578036,0.20039179170978114,0.34343052380101685,0.3371633079154052,0.0008139554906481136,0.0036578720656486007,0.1622208630701179,6.357295280545343e-05,0.0012843442721833535,0.0013508541069599041,0.00017726251906777175,0.6187265324361483,0.00042551899253221565,0.00873438269384422,0.032115193178065916,0.0027306077836040774,0.4948107028282888,0.03108171784420786,0.04321318948511588,0.04026933417629289,0.10456057545130906,0.015415488425111853,1.8297450459181182,0.05620351019529621,6.232177170793718e-05,0.00017387059514956582,0.09691345459151103,1.2434727083142825,0.0005409367585394424
8.844615558434782,0.02220905578543329,1.1057495588154018,0.2684006639971624,0.46654642035114235,0.029786188078763192,0.014058837290439856,0.2015592548556997,1.1198665405397388,0.4304222011741951,0.011430884058433339,0.27375062752968554,5.029058936888738e-06,0.04432709549680435,0.030036725989711053,4.872953101445953e-06,0.2153550765036628,8.901303795550881e-05,0.021117494298016307,0.019166121701593077,0.08566775120833493,0.11342400975179763,0.08319593473946407,0.042431833907250596,1.2887568606486175,0.015889162893946387,0.3415855362009349,1.5227278064483276,0.0021234650057520405,5.065426853806467e-06,4.489533688308489e-06,0.024045578079187415,1.0505792879916844,0.0002971150830656441
4.742238850219412,0.0585749180221061,0.06803420400176453,0.0003205589601041494,0.06705634288218165,0.08521826925589214,0.004771787062734108,0.5429159268618149,0.2453055604403346,0.4081961905446426,0.05083155427747452,0.18733046820241606,1.8387750371255622e-05,0.002315290460025022,0.03079375292295856,0.00034453150619628945,0.374483659582298,0.0057961376107431165,0.04654331032156126,0.0012497125493768637,0.09079290013859524,5.724502728825316e-05,0.6561220011319538,0.9621428348628508,0.03394571226392072,0.07348126939345545,0.05491832268074618,0.5942120314237612,0.004225359132365083,2.3480431518635937e-05,0.00034134878201255795,0.08747700097259295,0.00030582206123608844,0.00409295870211829
8.055307760831699,0.04651060003832878,0.029750081243363313,0.43453470464087723,0.48814998629947587,0.07402081784961309,0.007311078460886594,0.49165999122575565,2.444795146445952,0.1495867358881611,0.06727254058958197,0.08336310838254567,2.624011548289031e-06,0.0030858482794109804,0.13636753892887007,2.0482670445111962e-05,0.22062332494086034,0.0012822546675961435,0.02260135005129072,0.003713790413493587,0.32757759744902054,0.0034729224947273886,0.1394417939043794,0.24307532812877186,0.17257233704796082,0.08051380883000821,0.4042231244224967,0.7884790564859987,0.1200374789928495,3.57627306079414e-06,2.153542332356348e-05,0.05366588501420241,1.0174875026573575,8.380867948490731e-05
8.312053151115707,0.0006269496903438985,0.07830762636765967,0.08856943657027036,1.0146535517418787,0.20988474668513388,0.4400791661827985,0.4894361950261924,0.04940688189557092,0.81021909914703,9.083872954703393e-08,0.002020687662944389,0.0009459707174118511,0.008691587057173452,0.05387085993291479,2.3324663884568637e-08,0.8218949503230485,2.3357846699442837e-06,0.011027540457907048,0.015277336820895037,0.42618867202168303,0.53555419358598,0.09690824138392401,0.008908418478124227,0.057820927359237675,0.009666924768894261,0.5657931360135099,2.378951140331933,0.0045046657744021255,0.0009642793776292297,3.0483684645109555e-09,0.009427697416781409,0.12242746965771618,2.234567028626966e-05
13.99687269412608,0.026194012727998924,0.00036338291795096685,1.4377168552991544,2.5014285772885394,0.20438191708823508,0.025523005041071297,0.27119427637885,0.19150057417208902,0.0227347340780457,0.031450731039502085,0.9270183499658724,0.00014186636093169855,0.1882085717782514,0.03337631783469372,5.5391054639634965e-05,0.48060844684524934,9.911022052183647e-05,0.0006741448217102666,0.0411024993733535,0.5096257066610793,0.01704414389077345,3.630246034846916e-05,0.7725758252702394,1.0835860033684717,0.0227186617695679,1.3523735996531845,3.4063086923101324,0.07989119801238548,0.00013565396839385998,5.918457884929239e-05,0.0072551206904049505,0.3610189688561602,0.0004708683494301993
11.609898258960953,0.02946675654628349,0.03739698078007704,0.0023409278766306236,0.7340989230345223,0.43163310371719726,0.5001996753080494,0.690005809415172,0.605633368364739,0.05998867536074883,0.021583707720380114,0.24693639598788422,6.547854600845405e-05,0.009827197718651499,0.016994848241854158,8.675737295419e-05,1.0638866017582067,7.551035026958543e-05,0.00540933941917055,0.039211940647735755,0.41672081724245486,0.19926978307528956,0.04105324668376603,0.21030355062936892,0.2205313921434835,0.01249399681881542,0.30857512359006617,5.227139798751372,0.100414118954843,6.029002711048654e-05,8.825783541836112e-05,0.0849235311273192,0.2931436133568792,0.0003387405582309399
9.51249641356052,0.08404973236811035,1.7555390709561849,0.003546225926871465,0.0005425766735158501,0.13356970199420387,0.009925998371771848,0.8293953987903486,0.021246863826404,0.04306977193939625,0.014244659901960272,0.5138971842206814,1.2689196811490905e-06,0.011182048903951938,3.0808143604512325e-06,1.8327293162101684e-06,0.9549506156392127,1.912353925515541e-06,0.007966948545412888,0.07515485838043753,0.5326546438736657,0.11751361340940068,0.14283817767693532,0.7327219741000517,0.12273620930168738,0.08158209364965123,0.0003855030993793755,3.152647470813462,0.005315187109332352,1.2997357722381888e-06,7.188485543245898e-07,0.13447833810249363,0.031229696215680575,0.0001017363687048
11.94511613758322,0.028867787436926935,0.17340719680083883,1.2786095427954778,0.38367725611875714,0.2531470856779915,0.39935439549831575,0.8730913952086248,0.0019672259111567273,0.25721684035988435,0.0633088919440933,0.19884251450784643,0.0004080135192291969,0.037703270097316506,0.01941872012903407,3.06432155140408e-06,1.1966130652188016,0.00014757037940779785,7.470841835033009e-05,0.19770289190456503,0.47966462174486385,0.2769296338582624,0.48252368259111816,0.038862369383549346,1.1425957489880343,0.003819550807479501,0.20502117254680607,3.290292344641862,0.033399468642556544,0.0003939266335828865,2.5027284724071905e-06,0.032817865316901736,0.5950258705863016,0.00020594286526148635
13.877181977645284,0.05676441878740405,0.1499959063757183,1.1467789029961102,1.9382308504911132,0.37531728153340044,0.14622287514462778,0.9847182210038952,0.14329179969361922,0.004814031678917974,8.80300457084575e-05,0.0001909556819181376,0.00025277277975999514,0.015243381211220161,0.0014785320119945562,5.342266173737813e-05,0.7273412206748014,0.0014518863838237606,0.015681517939332784,0.002982232192126062,0.41023819072825135,0.6287725819858316,0.2617845241808583,0.24060597434005002,1.0994256602752537,0.02336925110121556,1.0557724364973087,4.410229920605589,7.696017489494872e-06,0.00024814052419399544,5.2143959416672856e-05,0.03108143930540987,0.002659536466627057,0.0020362423705570704
8.094713692693915,0.06026411145342246,0.0029010871235950826,0.004415885094310176,0.026018212305761027,0.22517157566703372,0.16515258673615124,0.8821081513658822,0.9553382460231742,0.16368010563321558,0.012902828006272923,0.5399355378023772,2.0663395339673246e-07,0.1679497812332383,0.052780556898007466,3.72507328260126e-05,0.7596349976813287,0.00028787456358899804,0.0016520367280464126,0.09348262341791724,0.30874713643404245,0.030033264763222167,0.08642546482743424,3.5352378396621873e-05,0.12155440079049488,0.019095266118345177,0.001443406938260351,3.310223303949152,0.0014316004924732858,1.4334683659231562e-08,3.6027516346936486e-05,0.0390582209861255,0.06263901473275346,0.0002775633320798123
15.412773136372547,0.31175543818827045,1.8430768789569265,2.3447966774938878,0.430103812772279,0.09336819527643068,0.3262294836061382,1.3135352212552531,0.01397880306474239,0.23803077110075066,0.00934591631439437,1.0527646708677532,0.0005325415446230304,0.03065746433596222,0.04614391922228234,0.0003596130676741201,0.7112048879806656,0.0023329878485123905,2.2142079060563942e-05,0.3246465593521666,0.5136391284522536,0.04900923593269685,0.00023586788795315015,0.4095148672767643,0.16441758381553853,0.28626479546184563,0.21939735484431766,3.1358067259296463,0.03824792018941726,0.0005461530043315068,0.0003608779308767822,0.0831198208883804,1.4187184833356086,0.000608337095145232
