SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
18.957907342228886,0.08068130087970177,0.9875318895460352,0.4381469812953429,1.7536876098317633,0.3458436387376862,0.08214777976187997,1.4515399297692502,1.201605050684363,0.004061804296529743,0.005646714512528151,0.6035679281650115,0.00020895859129238693,0.07562577673965716,0.022737632164439484,8.612056220635858e-05,1.3689012833124299,0.0003189656407657622,0.0007002778770273857,0.1915091122110205,0.9195933598502749,0.24617859693071262,0.22787108633309466,2.231304925171907,0.0010562852116879668,0.052659747790478585,1.0869077798249314,5.48556465052927,0.016380802697204405,0.00020140809723247796,9.654300906190254e-05,0.06975390887744107,0.0057558148887935645,3.3678437867408996e-05
23.121243521786656,0.22183315545256962,0.5482934674295493,0.012787505764049831,1.6216462794504203,0.5285532770883138,0.022621624356249377,2.0346796668283718,0.011687617820028555,0.15439539761009946,0.001768138401168768,0.6877633230466978,0.0007648044412025885,0.06494589028769934,0.26851098146873476,2.3137954026787653e-05,1.9820847985249248,0.001149485663296415,0.021473689239710086,0.18257164210071036,0.9258184676045889,1.2249570912248733,0.2012511230563802,0.03736528642350995,0.00020482421686482714,0.13681365441827703,0.7949525497744212,8.997869742601518,0.001283918109243247,0.0007840808800025282,2.58112863953419e-05,0.24268616780369237,2.1890855359112824,0.0005913855477816079
17.90500857153529,0.11152642704613287,0.09726507936300091,0.029547274638578983,0.3104600709180135,0.36937265595651453,0.030172037356469693,1.498008395124554,0.4807555192667169,1.2265619102384504,0.006688095661730154,2.5665979216948944,0.0009385421997294413,0.19656007854249727,0.16073019050007262,0.00029489714842003605,1.3728632316950655,0.0012073066830260285,0.009877295750146932,0.2907363480154091,0.6727496019556831,0.1673204031035283,0.28425865680027845,0.007052154932504529,0.0029728299888245155,0.1438662146461633,0.12528810840758117,7.238783611196197,0.0023813966456273632,0.000942240641918438,0.00029438132842928846,0.23598173329693156,0.25924639002938293,0.0037075707628160095
20.961165994711493,0.1332174401898963,0.27237577349593534,1.254407529844278,0.07165848195395032,0.5161968666026786,0.2186241838803924,2.2856678641222286,2.034387663723215,0.005916474992297565,0.027737883236573946,1.2098592245861688,4.747066803321755e-05,0.1259159928036809,0.13330992219619867,0.00014857676221948884,1.6652050789354202,2.117504223997548e-06,0.0006119059567412384,0.30808553083115786,1.124825879757669,0.004216773961501131,0.06120916219241283,0.06469056527896294,0.6179781862935235,0.13667339010296167,0.007496919070148804,8.309216617858992,0.06699846440183722,4.903560508829437e-05,0.00015616244516292375,0.2684231143929383,0.03381928918590597,0.002036451879100745
27.12590893512625,0.1937135689119506,0.039467433220476814,0.024576632212646474,2.1676765213855926,0.7873873424700711,0.09894908382170248,1.9522900660798848,0.09241086454049657,0.022723842617293096,0.00036405597894486095,2.215340655552279,0.00037312502927597024,0.2655650494787303,0.1849595513622891,2.42250500482831e-05,2.1929708126954317,0.00011307909318246567,0.0004990500745132979,0.3358537708471156,1.1964794703882193,4.340148025471667e-05,0.024365769984919648,0.6388237719512032,0.08405609349671192,0.1308924602689073,1.041470458671214,12.641835496431304,0.00639848981281395,0.0003556207646133772,2.4011687320165623e-05,0.1509378812191545,0.6338798155148488,0.0010874630328406782
29.538136423717138,0.3605977856336087,2.1110312247222955,0.4000813092857155,0.12672475239099848,0.8319297382952235,0.0022520466129906385,3.2175295052050132,1.3480120307591283,1.3228449907185869,0.013959296625343216,0.684873980434017,0.0006771288110451151,0.08239961959631399,0.3317252761669429,6.717016131461502e-05,3.4346727094837495,0.004096801320003665,0.015062529052795636,0.4703188201388134,1.3385025900643568,0.013858619601457362,0.39033785855453573,0.002507389440888949,0.3145409618587381,0.44054719645819496,0.023019459315162177,11.79473902865292,0.040030209297162174,0.0006910615391002793,6.530666897267351e-05,0.36326854428850863,0.05616601808196011,0.0010054644812786773
29.4041136807279,0.33684984288644704,0.6964400064889649,1.7914446660157237,0.06576404075772753,0.40090065153062726,0.05761314182086378,3.0288302686065998,0.22162079726560388,1.072163686957023,0.019192713200986044,4.258328706603903,0.000957629096962486,0.23593016022386248,0.03488922235918437,1.9383115696760196e-08,1.97076335688554,2.420682605636981e-07,0.023909448685623346,0.8464299953043334,1.136545003482858,0.01433707205802868,0.8241175869985014,0.32057587119914865,0.06369445779976714,0.39256944315132924,0.0542842971478344,11.146551029739353,0.000975497846277292,0.000964813100472258,5.156355746366077e-08,0.3740370693026069,0.010607813676518772,0.0028250775202953104
35.250465782827554,0.16699668234972956,0.20826273691516733,0.21683818396151086,0.23185687886385806,1.1883012450905144,0.6830603438500691,4.207363736909949,6.687373333900488,0.00014637661219377103,0.005180516841959886,0.5059372093805211,1.160154554284841e-05,0.14311868855566787,0.48355573160019066,5.406554574179961e-05,3.487108472285846,0.0011400303958494589,0.0010437115761585266,0.6367279608024348,1.9506894357757902,0.1522088571837855,0.0801512481926393,0.062106494981145566,0.24659722391027727,0.21571523949605387,0.016729549705705796,13.216152530276066,0.048256435921570716,8.954631309800732e-06,5.173505216009822e-05,0.402494055906171,0.005051253562360653,0.00017526124912127343
39.77548930826754,0.1765726313312899,0.11483879880487079,0.00599641721256819,0.6359791164664221,1.0348838276594612,0.8222938701021997,4.126786992050636,1.3050842782679848,1.885088479965269,0.07479440231203292,2.755521846382081,0.0001461596312048891,0.29685811935603146,0.03523407022789045,0.00015073948037437962,3.462943258591638,0.0005611862133117387,0.008120868309138317,0.4747667078587588,2.462616936195776,0.49945048689698335,1.0518854896036371,0.06202503603166044,0.0062015984057650795,0.14722291657980138,0.2427696302255863,17.202898614545223,0.17012589348880036,0.0001530656800664674,0.00016311836435830727,0.38093847529941377,0.3284067141486123,0.004009562578685328
44.285617061427004,0.5667975678242942,2.264304774058989,0.19434345941021666,0.5465260460731368,1.0839996936368426,0.006271718071550004,5.173454277443251,0.13920601611478178,0.22644659268380615,0.010029494746836424,2.314998849850534,2.771654847875753e-05,0.1871627740515589,0.009865759248256025,0.00019578056316338244,4.582053335283012,0.0028723902400156205,0.0008305879570028505,0.5097890711642267,1.8982650704480097,1.1075402275348403,0.04469490926665258,0.5194091349163066,0.42522918647209856,0.5666458605611546,0.32510767829148696,20.812857094574554,0.009532971372289667,2.6181797288481613e-05,0.00020230464722635548,0.567152777437261,0.18952264655485732,0.00025511258302594696
47.04977205843861,0.3826331000277979,0.004214959114964621,0.00047233156500042523,0.07876399600349922,1.1973339848315945,0.7362382806103499,6.2433779402899185,3.3959863699190005,1.6943428439990162,0.011597433069508289,1.7726823403438157,0.0006279414555177039,0.1540707032911516,0.04092318263421536,1.1511862805995474e-07,6.358854210090902,1.4980102306226903e-06,0.06876097129033325,0.465376442446505,2.6758351688156203,0.2223499803617803,0.8025897726920007,0.010624812518945774,0.03439355590539816,0.2959244917072846,0.10466225578227337,19.431152412410405,0.006351925923170022,0.0006138667630173633,4.6485644178878717e-10,0.6546335431312643,0.20419155782043633,0.00019007003020778503
45.29468410529742,0.5481621748725951,2.262084048218504,0.20835794800543792,0.01894648168375624,1.0831845423491142,0.010458530065806153,6.357947081060662,1.4737326402403066,0.007483606959570512,0.04026669422034187,2.003223534955749,0.0001832164614559818,0.33311310855972515,0.2701190409359065,0.00018563133208369454,5.000833381926529,0.0058518519749547445,0.03632397939464545,0.4810742659695688,3.3563283822942687,0.1110564902767671,0.036042418170457696,0.21704944063576062,0.0016894810025510844,0.6977778026698126,4.6319751594324885e-05,17.806322573197683,0.0003204837653578399,0.0001726199733299178,0.0001961779405461985,0.6054498927910628,2.3204280507350243,0.0002722129064933662
52.7173374231476,0.46331812245756204,0.04574487168741977,1.9534866369922037,1.3581578593379393,1.5096279255007117,0.12083915257673185,7.103137540553442,0.1443966878517544,0.879242632822837,0.03321458123430086,1.7793469759879705,7.138951829034856e-05,0.22526029173989892,0.15402737564875588,0.00017520220953013378,6.544873151575496,0.004141180207387499,0.049118335571761186,0.8343593212793469,3.7384219071809897,0.0009071892848222315,0.0028911662766648877,1.4965200526721205,0.7962138751804764,0.585320366488038,0.643361677617265,21.5393810999578,0.009509183921359578,6.739282029247713e-05,0.00017313661647701495,0.6827515042291726,0.01878567646471123,0.0004939596840659241
58.9203205600734,0.23360150331373325,0.0007305027913737237,0.05640230112753046,2.9781406167583,1.4674918871375144,0.28874875584186105,4.809796043749984,2.9003128284299056,0.5881407988420673,0.03957772193437989,8.441485300510449,0.0027217538184798424,1.5045389317947264,0.9677429492821444,0.0006651880249973388,2.778477156179481,0.0021046678573215408,0.021991248638210305,0.95472004435967,3.3287877497318044,0.010966642384487383,0.1679655880066528,1.6963540212440236,0.43338408923892474,0.430233880474771,1.1564870476109301,22.63867454779707,0.006488334492573347,0.00273712435776653,0.0006680026612129352,0.3072112940525893,0.6950116741585487,0.00796036346991351
57.50894170370146,0.29392274497276816,0.16023274510604343,0.24757312007345128,1.6710284866234444,1.2913538238917723,0.5280260353422309,5.8391649479434236,1.5732417702561012,0.03477212352482823,0.0174403079431795,8.742431893969211,0.000975200695365688,1.1460220176458464,0.31286333987735687,0.0007853820973726025,3.6423452272720063,0.003605693487564931,0.03731786717426388,0.8410751021251153,4.073843673519816,0.11065087778716724,1.7035035805701,0.010735083777179709,0.7176607319725301,0.30675610799219144,0.6867921541055518,22.667262273806788,0.013522945711998002,0.001001026008867415,0.0007667043642101947,0.8171650945296753,5.551083688507393e-05,0.0150481086971601
66.49404319258505,0.6399708963206217,0.07337644160216628,0.6897950785042655,0.0013820038442697098,1.6546036977192233,0.6285096062827458,8.35716326112252,4.819924603417296,0.0003029872148581375,0.00996640710826876,5.412966793356676,2.3050468334857157e-05,0.6282947096054976,0.25764863416852263,0.00011011692504268397,5.892149565737571,3.118963576883914e-05,0.050327264463973,1.3763239181180513,4.532741862943228,1.0636174923947168,0.5764174142131497,0.84450298821979,0.6617421004732393,0.6165151734011797,0.01857967152231416,26.658077818811904,0.00898114407882413,2.4357962510237234e-05,0.00011173562552848753,1.0146258499618424,0.0006506947512197152,0.004584662609922353
71.9216246988637,1.007411994618753,0.5963921028744296,0.0007395323509791031,0.5512101322866784,1.7921553393344485,0.09664691433214727,10.447796966121079,0.32330181319408247,0.5333177888134069,0.3441612630517058,4.375395135169932,0.0001014784478775816,0.5812200687780744,0.12825216936327977,7.384709188750956e-05,7.618158307778393,0.003619756961723643,0.010591736078013454,1.4890173587183502,5.585278475570286,0.7102231036668012,0.12714950550756582,1.7329515160835813,0.7116155296587215,0.8007308421954121,0.2449318147376376,30.701741190710734,0.18188052545510755,9.890484989113529e-05,7.874984055220998e-05,1.1527027013698024,0.07251955230299012,0.00015858154937440036
86.39457196123065,0.9590511213800288,1.502195075987766,0.07830674252859789,0.8251293084028961,2.025313604476989,0.3101713202077801,13.157912150345318,1.3110574633307248,0.005891541853614201,0.0015442657905135682,4.32840662174773,3.982273008847277e-05,0.30303538577520706,0.15349641620114673,1.1609836519300606e-05,11.347688393997556,0.0019467554286697415,0.012386801236470405,1.9284214551621848,8.888394955547362,0.03992551198845926,0.5312948401719331,0.43929182130031785,0.7796651993589364,0.7178982041794149,0.34581613348811346,34.63612563415741,0.010530576183912134,4.3378637391186405e-05,1.0035810391925184e-05,1.6799330037342568,0.0712867505777809,0.002350059675186734
100.92589528622254,1.214900553171175,1.4285136402834901,0.036724416382233976,2.3680034452184042,2.8166806709401655,0.3141253612688407,14.44416022826293,1.8054366638533828,0.1687715973029031,0.0412480241078384,4.748093954954499,0.00030709852467302877,0.5591595257732351,0.46674417481925295,3.1997939718371645e-05,11.432905789235905,0.0065453549927987536,0.0010310143575001237,2.271482270728483,10.9270333044806,0.0708395349403391,9.383590662939313e-06,0.362073682401878,0.011511131846804322,0.9291461919425091,0.9798822979621874,41.48972441183307,0.01624271409602938,0.0003085953788264033,3.113086504067655e-05,1.2761402520956477,0.7379698370409045,0.0001170356306073528
110.37922675434072,1.0937157125782475,0.023679662194034737,0.22033113229027906,2.567755947751646,3.179105894924323,0.7368096634864248,15.313960539762858,2.9840532282681176,0.30939125598175615,0.003968080758812702,6.83693958836854,0.0002387841614964844,0.5895395611106596,0.5475688989844306,5.15831889044612e-06,11.380304039345768,0.0012289488235995973,0.006525615280029018,2.143017992516088,11.608172217704483,0.04745266244612745,0.2252962020644556,1.709259082794596,0.2044995719306427,0.8756828147074208,1.0131973748834495,45.112360750714416,0.008064814484929666,0.0002445209985753824,5.633368043515482e-06,1.6025595055965374,0.033479149442365984,0.0008127482986749372
108.46026287060319,1.005171985368461,0.6613463460846336,1.0352365975919815,2.453650485862649,2.700042297652645,0.30909878193519064,16.223222963028288,1.568532287716752,0.2044881987452796,0.01172432693416097,6.234530542071414,0.0002390032996485687,0.7513990474806201,0.4056130502276927,4.6128118250426006e-07,10.981817097472357,0.0032572672961716197,0.01390580797868506,2.0542163109065688,12.626171931314005,0.09973563703948152,0.03774920779536123,1.0731436536990189,1.9622255365858476,1.2127057553215579,1.054532454938035,41.5504487719646,0.0004883163662838637,0.0002503183080025461,1.3010437055339562e-06,1.525919766700894,0.6989915510915259,0.0004058095004886535
130.25256530366147,1.4198424986070453,1.4563558584196454,0.7441986936971017,2.733598152717711,2.8254938699564955,0.24356950386226017,18.466977033879832,0.03114895547578323,0.0011179179421754587,0.00498488399881185,10.895899221688326,0.00012508462165232898,1.0613497969285761,0.12754809675496817,7.058331942176631e-05,12.592713998634416,0.0015806626802666011,3.281043692105166e-05,2.335853193234643,16.211229497138227,1.6412944378230392,1.0217552794229614,1.8247713799804914,0.14184061300469678,1.3591105006501012,1.3847379560435724,48.712894822467625,0.01628738284003456,0.00011659227544949612,7.106068462341234e-05,1.9058734945796887,1.0893895010653607,0.0007319688295801912
161.1182063833873,1.146883584046922,1.3633746167537326,0.15777391958226633,5.148606539762654,3.9139569876586178,1.3838121055310435,20.848794924792934,4.897579753561939,0.3802517448560088,0.01189744292391621,13.351854853373185,0.0009059819685308984,1.0228653211668646,0.69854706518326,0.0006864278623519005,15.398143491138782,0.00018982422454640887,0.006330788056796909,3.1925970916233797,23.832538627100796,0.12912043973675516,1.076871754883262,0.13898452349201845,0.005295598179327306,1.282454188184144,2.123928570802645,56.73166469104176,0.08562956728762151,0.0009121552457406653,0.0006682873930857265,2.659451156659488,0.11632254922929351,0.009311810083599738
157.20447530975056,1.4201964924522843,1.625205308893064,0.2908880421983886,5.090802641980768,3.4247408602958234,0.35758149937083417,20.572143179761984,2.2537583175708944,0.7055128912546679,0.0019396830682268005,16.443192598450974,0.002509184881397027,1.6439880903905866,0.9426180800349835,0.00016627273884704894,13.493214697557827,0.00034689957822129806,0.00033768208761201043,3.087965809587955,23.79337610321013,0.06935413971386363,0.6618289948604629,0.7594115427290259,0.1103516882867874,1.5741282204460147,2.2006570115132114,53.261754576963334,0.005280486625530823,0.002500939915053258,0.00016731015693023928,2.4587188625404512,0.9426282430014961,0.0072089576329363286
182.85887714824574,1.873063775988711,3.3521967971684656,0.09908210410913317,3.7926681483160047,3.92388652892862,0.2330457704787357,25.86240731015997,3.855519758409258,0.3840826372234656,0.15333781163148144,15.529871005435469,0.0026155443585268974,1.0898898969106843,1.203603343051188,5.125212929642016e-05,16.73221376889063,0.002310892341430672,0.010293969795966957,4.631155273576926,28.723334830309224,0.0681780658615596,0.34745662974454466,0.1313419719425913,0.0040269073119463044,1.9834053680722006,1.5063002218952455,62.07278793502044,0.11464682674736293,0.002612413432991408,5.45828830000615e-05,2.5081868691166633,2.660898083710553,0.004350853293473573
236.15327200904167,2.6065477672543667,2.198144140091231,0.20516099631541843,6.918648768275007,5.720068192331053,0.6136440550590588,30.246424601537615,3.4343722005101314,0.11100338133438746,0.11046148390886515,16.76520144302534,0.0011228790395016019,0.9533802294364501,1.1679886553118624,8.117531156262065e-05,21.902157398659902,0.008933486565158863,0.004795873460428872,4.920096018159592,40.31742872350793,1.252882430721744,0.03173995543330458,4.204287361057085,0.0027262796690144266,2.560241676515397,2.91147600154015,80.23794543892934,0.024173782744383726,0.0010946637835437655,7.851397143698845e-05,2.9753277981212003,3.745485847959676,0.00015078950056356458
248.2362444222863,3.3221584079021564,9.461859002481349,0.19702534770430066,6.677289691258597,4.614332483446521,0.0003916818190449257,30.870093798687844,1.8448041767545331,3.509143252612606,0.017106140585830803,24.49774669706559,0.007262695891208914,1.7044793210345173,1.8117683798321231,3.665840484577285e-08,20.802546131000383,0.006540433714588103,0.012811846354726486,5.100145192834559,42.76352243865147,0.012771282733770142,0.0253263975535124,1.404104612650375,0.20866054351500263,2.9335069446637276,2.935809744902139,74.67464278000243,0.007341533528385726,0.007274439849251043,1.5746938918108442e-09,4.000513332393897,4.802656032570084,0.0026096200586546332
177.16632791126472,1.3870719142962518,0.9846486886531705,0.35455574787317273,4.216943791188635,3.0860303243773712,0.16208210026059516,19.735641154393473,1.8638138038789949,0.12433188678822964,0.010222163596760975,20.380072998355374,0.003537569978236961,0.692909387699577,0.9602013856058794,0.0006785304186602383,18.30779345552012,0.0003046725142350779,0.0012925530404445885,4.5727588731914945,25.32374269276903,3.046495010323629,3.2796768165301544,0.31216966633585186,0.0006804906467306173,1.5322754898318478,1.904449111602486,58.883520720521474,0.03873113493085265,0.0035367805554679796,0.0006802187018295209,3.794105885539237,2.1760750882705038,0.025297803074926906
32.61312369088912,0.006142128697524622,0.09567027642827919,2.321544216523223,1.3762916367456783,0.08500304707303774,0.0023335233365515203,0.07597056647703276,0.05988585385473362,0.9617504932631139,0.017490306808006947,7.19126772901453,0.0034854710835371555,0.16269286384957274,0.2139939579489919,0.002891560090310718,1.0658939367884186,0.0033085235021722234,0.47874123646968936,1.3438381896280955,0.889826673183691,4.168808870058108,3.1440747030084313,1.048240224968087,1.369884003098447,0.04195803677827765,0.7290160740194395,4.946978153991896,0.07065398851733441,0.0035100537600620285,0.0029070367509564554,0.5533912571959321,0.09459370446347809,0.08108539351247679
10.540294106240287,0.034029618213475256,0.012051576755205984,0.3427739365440763,0.020277346063855065,3.171368928942295e-05,0.0650980720510726,0.01666218266089524,0.0675429193955718,2.1791277348568014,0.003447871322147035,1.8017997749715629,0.0018208070606130233,0.007365284228067989,0.07031413671801261,0.0007553530543599401,0.03636523836402617,0.0009477254078353031,0.23934752061104644,0.5638140611818913,0.10559500825739097,1.7402887173638801,0.8195036840408199,0.3872991200347631,0.4101356297914116,0.007620315804623328,0.010132073106170238,0.4557922985215823,0.006004842923968499,0.001780741920444865,0.0007609705646951213,0.2937943192020367,0.7944950067858175,0.04351850477287772
7.01779684395852,0.001970049679793825,0.3241264033126678,0.5064372212227448,0.01704793139533942,0.02259899128654113,0.0013135258976357837,0.16429074269809715,0.0931122023394383,0.12613738428945384,0.0033905923571092298,0.3907268574057204,1.2820347526771008e-06,0.06543759520132311,0.005531869463629593,9.442628046410477e-06,0.6227585501643533,0.018405053342712373,0.0006330821136270977,0.045118845811131354,0.19384556315570006,0.9029661348677503,0.10433013328406018,2.243423399099891,0.5702305977027574,0.0113651905174702,0.0056491102785399235,0.10058478718847165,0.0037367896677150095,1.0429727381660263e-06,8.485591903998267e-06,0.1974295091824387,0.2692565051784999,0.005921972626465344
19.349947516051717,0.4165030235508871,2.1617369777468203,0.7843691309732164,3.0696035163373327,0.056835118512017925,0.3011389731683698,0.6287657206650079,0.23589899916846682,3.6358382763721995,0.1958461675247916,0.10764614372349558,2.897870685069233e-05,0.4739918566350122,0.0021254766513956547,0.0009104389195083175,1.5828916783662113,0.042372658162023194,0.11732838951944326,0.2964511321799327,0.31410210687433165,0.09325661266770449,0.5347549564378835,0.00047794464330132893,0.14175743908348126,0.36224688392220394,1.6426552040789637,1.0055081214976371,0.00010019555862838691,2.453839735321325e-05,0.0009196528693518107,0.1410319250802944,1.0027652983079223,6.397974967563085e-05
7.046717861497994,0.07642480992479864,0.021486805413876937,0.6150794808446333,0.17366476332399064,0.01677446400132579,0.13747763332004748,0.5062095850280854,0.22618635753371988,0.7156802799706836,0.0032244388142022256,0.2505126383836051,3.522877781431121e-05,0.33059932501904277,0.010874367914466795,0.0004797156628645266,1.283065813971885,0.02430086134385292,0.20483180523810143,0.10344142197428209,0.3976790273032555,0.81985766204224,0.06930221059642369,0.10991691591751077,0.052960037196354164,0.10623738424656408,0.05811145149976689,0.3238929014570302,0.10428362436817562,3.397180316047604e-05,0.00046769993413265574,0.10554413035212962,0.19760648415483523,0.00047456416513614604
4.760349665853207,0.07794040368302392,0.005025291149033094,0.0002202584726912942,0.46147719354040234,0.008212449197688649,0.052371811798115064,0.02059524242897717,0.6400799700314788,1.4526941809871754,0.0008829400969613426,0.11121728214660613,0.0003287729218843049,0.002819186000570592,0.09438363017991735,3.2904846405085324e-05,0.09779891179257076,0.01334274471845466,0.024490160238799838,0.018258113926296744,0.10910658236630982,3.3550504142977455e-05,0.16566669209222487,0.8591172751571325,0.00669089690300488,0.05514659346748266,0.3136829191159817,0.04718817842679007,0.02029586575510134,0.000329270947523475,2.928055648862439e-05,0.022895545619023416,0.07301725030333468,0.004978316481613762
4.993658882634156,0.027095653015044463,0.001956259094384514,0.03169007741170369,0.03654598563911816,0.0980348788553169,0.23261034994717772,0.03752496500390567,2.2959771735453827,0.029241031169716467,0.02340034951874683,0.00013699886266941682,9.965383090605274e-06,0.04320920995061924,0.05811918000639863,3.8897770537017605e-05,0.24318550931375263,0.0073095953077005485,0.010528166198026625,0.00012424963459890142,0.1856740256348275,0.0574920432429367,0.040946211530951133,0.10261702979058018,0.2656725068738102,1.2023370415180006e-05,0.06856387386605638,0.4822121703508923,0.004085453846303587,8.661405270506511e-06,3.820040364437776e-05,0.06221151732286799,0.5405303610053314,0.006856308362377055
8.182230557071557,0.10576687429439201,0.017790766636822768,0.3209226541144597,0.7646092151502388,0.0004727768196370494,0.3020272198087751,0.031500251076363374,0.520260013929652,3.114428850037348,0.0343521812193387,0.10795376436788462,0.0012115871567558371,0.01842223501368341,0.18801318553811705,3.849584101111005e-05,0.047632333361447475,0.01279968002963267,5.265665359876452e-06,0.12794442537768141,0.12783200122290506,0.7061924240638048,0.20633396184472189,0.6150007303637216,0.1172725789002447,0.06703866562078267,0.4858109512241712,0.008441783060147343,0.0022863651503410376,0.0012077008062258197,4.227321253926818e-05,0.0821788847269662,0.04205036218337982,0.004390099253005539
5.197553647064915,0.01115167569622113,0.7434153723374549,0.015468646840728696,0.02536854914429373,0.026732122924791917,0.05767720548002838,0.002549945507205527,1.0281622195223872,0.009144466252311861,0.005161423632137258,0.7140749184671474,0.00023960537965774992,0.009224214944273865,0.1330940507422726,0.00012152722011470426,0.0002556001071549843,0.00314504103834048,0.0898371091327915,0.057753697110764154,0.45323951924440836,0.009149614020409844,0.03230076415819657,0.9928332510492868,0.5368521933245595,0.0002591887330224011,0.00015125720493906495,0.12881630763701785,0.03510670110050568,0.00024385196362134153,0.00011866900620327536,0.03727543511360476,0.023353380529176668,0.015276122499884024
8.657523394703484,0.05023085627712087,0.08577704225094271,0.010926934654414869,0.27852973647871027,0.02556180352121264,0.15380675665571028,1.7137606965433018e-05,0.6692349138720748,2.502269692814155,0.0023311754713046667,0.6135463290486016,0.0032944430684021192,0.022447824746012916,0.5610864242475824,0.0001515786722883591,1.9573942192320485e-05,0.004943299351340863,0.04226151402003855,0.05026663907847262,0.06182684933603707,1.8598225931372603,0.3663255336804358,0.09135097583281143,0.2996779845115611,0.008840627991564869,0.08055606700453631,0.35572581683364124,0.031104423922867015,0.0033650372674260288,0.0001492605362420833,0.09766601207619108,0.31396158539390784,0.010446951401459514
2.176015600740591,5.541248708638261e-07,0.015799522241159342,1.0323793079109222e-05,0.35860598171401403,0.00529518479557649,0.04548079455450487,0.006449693087964653,0.034890063321585674,0.07373539986308655,0.00019181207864920388,0.29373656432737744,6.515064070496503e-06,0.019912481014357355,0.0008785181539002078,0.00012659140811893715,0.0022955463048257695,0.002210353902435777,0.20472898553007876,0.15754358561056164,0.27453342452197455,0.04374261220071957,0.24243201408744594,0.011055465477129166,0.0173730648531852,0.002378057546117171,0.19730260094403917,0.10905571370321311,0.013315726895336003,9.179435524898025e-06,0.0001280951473152223,0.013526645531815559,0.01349745943557234,0.01576707007098613
7.841851725716099,0.0697474617204203,1.2404325821188917,0.06595515609579422,0.40944285934438585,0.024878274805934998,0.014120975707411006,0.030759541871743786,2.692773732265791,0.4613697533163322,0.00129852528873796,0.20037977816748617,0.001073211646826266,0.0016599288285406018,0.290914487262311,9.986155580924097e-05,0.05192017044833564,0.007235035525663555,0.10481050630329257,0.10843617022270963,0.08005492040121111,0.2493227793704275,0.1422244468872914,0.49900859386187363,0.06264333327278948,0.02694985177233543,0.3628586339595191,0.36500746547340995,0.0059326273293319985,0.001078111334373869,9.142447646070185e-05,0.1641065227508162,0.09423508903584209,0.011029913293999173
1.9077484448477628,0.005339059918335073,0.04533820499963201,0.07335559264589246,0.0013633791212649452,0.017338836302053476,0.004936399449429529,0.06593279364834709,0.0062098112915967415,0.012559052291540855,0.045372524008482906,0.02392129883605136,1.5136863119384064e-06,0.0033086682583962647,0.00040418813333056896,1.2890780108962082e-05,0.17250631552714266,0.009835443478334673,0.11687319436864853,0.1419531827137596,0.1967553990767426,0.015266433864056505,0.004589443349535991,0.07884901107448777,0.3036399144114752,0.06773206452542865,0.0011120143016977242,0.3521246624059845,0.018610050513997126,2.5899569161959545e-06,1.4172846832127393e-05,0.07427708765975187,0.042540051334009094,0.005673200068188026
3.490313642920622,4.3189609527904514e-06,0.23754938959121372,0.0025999211622607095,0.06595234219331636,0.08461360608683245,0.35081727486492364,0.04159371955936493,0.7109695015925653,0.12987990338136032,0.010411553048196185,0.0032856325813981147,0.00019852941023095855,0.0010331097529049493,0.0021442096181904097,4.44413418925786e-05,0.14894883894552952,0.004168775112332201,0.09412110246272108,0.028433747283672817,0.1234274975529057,0.20269616649507036,0.006474534470528052,0.0065261837972773185,0.27209943779729856,0.00041756859677114205,0.013210143508329638,0.45869579492133034,0.0001900972062479804,0.00018870401194730064,4.45103296924007e-05,0.07191449149479777,0.41075847912670477,0.006900116661861922
