SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
5.738092640976376,0.0061910972160043026,0.06287773422354972,1.1171720537434715e-06,1.6335748294663484,0.0888968924721981,0.11868801864371442,0.03714867121159414,0.011666142197714575,0.0032842474206065076,0.01814215706394397,0.4023875547994369,6.634740691203669e-05,0.016370551761215168,0.008600151715755868,0.00015145092462040316,0.17636430402595477,0.0018458218358915063,0.09712874441226374,0.09350117094486629,0.733920034161049,0.056765866811705666,0.04549080407578605,0.08000348448293385,0.15011087962414899,0.00027354516690007675,0.8422153129695468,0.965932422414498,0.00033818120511627857,5.948929765784226e-05,0.00015260314120586673,0.05281527815814539,0.022752501090990505,0.010375233462047488
3.391937931145256,2.5803581020837206e-05,0.0030874081289590104,0.08744751979346159,0.018360630646639408,0.04244817524146563,0.15338910445199333,0.05393241399745348,1.1897916804172903,0.017655124349015647,0.022855688360059526,0.15396469778351254,5.299805591421289e-10,6.085106596716427e-07,0.023810170476329367,0.00010848114642910839,0.11313234427490383,0.002337058090969819,0.10581382482402547,0.21560500463683938,0.37509614232695393,0.12137811162622082,0.043589585134288344,0.03740359738788418,0.025549471688377238,0.02347794712213517,0.034213848279116256,0.3231491279104963,0.005140095877832404,4.876989822481663e-10,0.00011778792704829287,0.026758275474920858,0.162704152830689,0.009594047830586238
6.108115179093622,0.00022097486236951288,0.7249208108819295,0.0030442069865789538,0.3803018268183877,0.06419321901565048,0.07405663899045409,0.15126026628470562,0.6524371531338492,0.19093247470615943,0.04421452533739297,0.04524167315104095,9.707390584057063e-05,0.003820084087196957,0.07177112249506344,0.0001026756188359402,0.1621881164260328,0.003908492119631148,0.113304078859424,0.19188507987854453,0.721228995244553,0.05977069414555162,0.02129677730862454,1.1974368527018115,0.29690069027299826,0.015913590500580888,0.13402319216341763,0.5139919463584763,0.008723561964675917,0.00010493677141526374,0.00010352584920183707,0.04011446889808974,0.21322481118213318,0.00738064217300526
11.149175148869594,0.09263142089053503,0.024728985037076982,0.29306544520399813,0.9567913742633366,0.076829037844725,0.005245641705153951,0.07739082369249663,3.02566014925239,0.03808134785105738,0.039672199675888246,0.48906330902705897,7.255602040033199e-05,0.022603374574743283,0.1862572425021867,1.2096073194875603e-05,0.17326905005319318,0.005745055710689083,0.05162535347588723,0.020038548939938852,0.21684585802563663,0.5733029710981057,0.08396627127011615,1.6637756030235236,0.09344973763590984,0.10850314702315057,0.7391872697299339,0.9458939331850605,0.011638871203075543,6.854816646392131e-05,9.29248326940455e-06,0.10313192024673423,1.0278022939446316,0.0028164200400317245
9.197306725244548,0.008882684031494037,0.7991595008802345,0.10971814522202328,0.38969707294946493,0.1784719991297493,0.2093800161171839,0.076774292167145,2.4159060931027008,0.0024479971977982933,0.0025907445932899197,0.11532292899000118,0.00018433867207161644,0.02770130182345125,0.31291504170168416,7.267651331197706e-05,0.14817318306747262,0.003241744462033843,0.05360492018289994,0.04588255277403926,0.3586900030918467,0.1362954468808412,0.13024461432830164,0.43792852460824605,2.0793909217433897,5.6230440222350146e-05,0.08565609542776438,0.9246652974857741,0.019405723885302685,0.00019427844661264597,7.830355664625674e-05,0.05941210514160392,0.06025328665459172,0.004908659975354454
6.97001217640621,0.03162103096990702,0.13778135482764586,0.20042010590661952,0.36125291795898,0.11335935147367392,0.017230099452914743,0.09123173971556009,0.028304855321992572,0.04588727703745855,0.003613020320347282,0.740016704099128,9.039020565848987e-05,0.033808090529910954,0.056380972053085586,3.221828595139231e-07,0.09709515484569003,0.0023471585113533843,0.12409107505600749,0.05684431105541514,0.29770104867862845,0.14859679576818413,0.011638393533785147,1.5433167986802137,0.3140914195752868,0.020821683524973968,0.15803425822881983,1.6293444399347374,0.0012064648155349922,0.00010248073422101142,2.3145166252832886e-08,0.0650054307174357,0.63433507806421,0.004441929480804465
3.2645214836641876,0.0365686521646445,0.227143709172279,0.05188433819184697,0.06708474923109775,0.04815148532965193,0.021598888558682312,0.19635363013669768,0.02416615520512858,0.261048727877541,0.03356457631993717,0.05224713265637277,0.00032826617896970274,0.015810366226351152,0.05766681364453742,1.2891962839545098e-07,0.26276341353332805,0.00403537351509898,0.04651600193701385,0.05371039516164589,0.04221006703761097,0.37271618041319193,0.04369801460224949,0.049784119549536675,0.0411788191859929,0.020433510112315974,0.02839947812478467,0.9228464523672536,0.03632726452470021,0.0003214974686429406,6.09001689297577e-08,0.1595372869209607,0.08406997448041548,0.0023559540159097977
12.070546026340502,0.0007104039972560618,0.013934916120972567,0.7464337057087986,1.4890307690930338,0.33566329069328615,0.45379801543082965,0.09153021420397049,3.590204182262808,0.21838192036188436,1.7709942298672236e-05,0.15346478621637064,0.00045632406162728425,0.06584162144820041,0.44615149517434455,0.000392461772309188,0.09466385451017079,0.00206603463178873,0.09531632714882335,0.020381938578138477,0.46718723336202433,0.00045327273266433155,0.5048186672884443,0.019740392513972832,0.6539860527663937,0.002717812088929128,0.4756433116318458,1.8861553329342378,0.09690971092081416,0.0004485584455012397,0.00039903319485720185,0.0884169156489381,0.04908243542761199,0.006147326027354493
9.329438817299685,0.016399899456789803,0.23354709380230332,0.20238032654581664,4.857235944534357e-06,0.1363684192286179,0.25144438622820336,0.374627498044943,0.7868279569379677,0.000891569162339317,0.018045752434893068,0.5559908615856836,7.54837311067434e-06,0.026269598812902056,0.006644486921874146,0.000296749094039448,0.4859707864696449,6.196574577497457e-05,0.06562627855776176,0.17022223224141778,0.17580124625534818,0.07228344142302333,0.5196266022020117,1.23559088966384,0.5704271247869244,0.009646784637770578,0.0035335625379863895,2.3188868683635455,0.08742206749989825,9.910227954155379e-06,0.00027684954213981423,0.15123416518023078,0.841685232380075,0.011385805718908678
6.461564047428136,0.06742638510424996,0.03551205998420889,0.2212099696060762,0.15444657713625262,0.15770063480156962,3.993055067458135e-06,0.564777719409896,0.040379676461812904,0.6115086930894635,0.009189569327591433,0.016218496796077217,3.6347151210905094e-05,0.015795670368438007,0.037753123657215296,7.832076591795303e-05,0.5065558007618587,0.011134877030377242,0.017020348816991694,0.09220728126914533,0.33537410743148693,0.08147722375696659,0.36819630314140833,0.7450742386845735,0.3120967315382414,0.10435322444325984,0.06623649217508401,1.741955522865237,0.03532835944944316,2.9404665465306807e-05,6.93159425227633e-05,0.11077517525238337,0.0010933617758319926,0.0005490417128113272
10.424788167960575,0.05787863520805587,0.1637026141220573,0.14144245762334232,0.00010184438850986733,0.30703674678203624,0.29419995439815483,0.5320870615757118,2.1084288085897325,0.778736556948327,0.042411689186356454,0.3091818908495653,0.00046701294143684373,4.002917298280734e-06,0.050995825021084205,0.00019519398654909407,0.8415836088216634,0.012414786124839755,0.0031873473722093507,0.02191015131653292,0.33279250552060685,0.5917687605347751,0.6349935917807394,0.01340779428431351,0.7665438809105987,0.024485849167070993,0.020873566108412303,1.9846486046960181,0.02741970311897564,0.0004571638662406159,0.00019924039813341181,0.025453445989140674,0.33540770061671277,0.0003701727953726215
6.573621956102182,0.08719426975914464,0.627664681106059,0.04810074066244044,0.0029640203901084364,0.1609928488288053,0.014625077993830261,0.8090447216427399,0.02701313285177113,0.33904291190915015,0.009014908114212976,0.019056296115782974,0.00021211670369957936,0.0003446072708760022,0.00012947898903808787,0.00019856314580974518,0.9653907661661312,0.007988229646869214,0.004449215887744467,0.031617539004070785,0.255975415147487,0.10361922988176711,0.0695070933736504,0.0455568245955332,0.02033140304135585,0.0463594888229365,0.0008250433139276732,2.3331940189868634,0.05251657063335162,0.00022435659925105263,0.00020352954578814304,0.0759083496632095,0.4143286918913551,2.781441742143615e-05
7.902416802598129,0.03682656805422415,0.0451512309850335,0.010167653143147881,0.13325697185281707,0.09007499192267208,0.022488310423672553,0.24867494763233977,0.3072585632022076,0.5099926141969199,0.14184867361297362,1.7482574296370406,0.0014335592102648947,0.27957204856216733,0.24726014199141233,0.00011849867523328937,0.26862973201949264,0.00031582595265780566,0.019323557078340832,0.08375902461746731,0.15943770526878048,0.259623976599495,0.017225026621811516,0.32488201412076917,0.08679824685248702,0.08511246356575605,0.042052284061848716,2.0670376252091773,0.09395327902327139,0.0014616065981900702,0.00010546489648485673,0.10989821780502618,0.4533149528756232,0.007103596329322933
7.313738075893218,0.015250549315097998,0.2048469635424775,0.3832808879864639,0.08717522362294762,0.07231323690675903,0.06540393853410142,0.3209047016191755,1.7204622935952378,0.184190221083629,0.026572705253711287,1.0529145814650485,0.00017472356571689057,0.16457572768821563,0.09918497126494037,0.00026327254312244084,0.10104539678602008,0.00015137700485530606,0.11213476288914254,0.03224409985869861,0.1169279528096342,0.028053268113052306,0.18426249740981268,0.05266736280926019,0.03530416389419845,0.03086436125512036,0.10037538396827587,1.608245616650364,0.0033407694464530104,0.00017474580723913255,0.0002591592165277711,0.2009506084994223,0.2971212982647942,0.012101253223700977
6.76292229199301,0.08621283425116896,1.0891477929820783,0.37222953355754657,0.02364580059717102,0.020598971918765484,0.03266546363036421,0.48428993009995114,0.013024047116349625,0.11486962075281806,0.003242529932920444,1.1399517779405703,0.00044064725230639107,0.18674269954544187,0.017523242367567367,7.024946978771754e-05,0.08271839271221865,0.0006005592835131674,0.12804880091364335,0.15804114094044172,0.17310365934044156,0.05072911403661648,0.13819344558398058,0.01934102901298973,0.8495456174099235,0.04299503700619605,0.012563519397208074,1.2414562696312887,0.007559789096778467,0.0004430537611291345,8.101505175029502e-05,0.14269295472880944,0.1220236438079069,0.008130108863366925
6.968159394122988,0.023176902203686133,0.008539542865452377,0.007657690958566264,0.07863448752200362,0.014951411181625391,2.4444173076693217e-06,0.8392821028238558,0.06599288095002219,0.0715840874481495,0.008729401899548775,0.6735938752948419,4.231163103210039e-06,0.07150888215637345,0.017508595903469676,0.0001500718857199359,0.16378469275888632,0.00018444532363607759,0.11965066020780145,0.3078250264884515,0.003361071092496279,0.2637233754561983,1.2933233719778687,0.6003387247109909,0.3987554716173653,0.0034666313702282916,0.021622480114321767,1.7546887119630556,0.0037969140996310558,6.105166349143945e-06,0.000143410367341593,0.1298384231379255,0.01172200256097058,0.010611267035742663
8.847481102996094,0.11791396807534352,1.6107888043846295,0.2796246424015571,0.39554049057495627,0.06048517628902406,0.07495120925022243,1.1573022497151932,0.0646928937259854,0.03229082661628908,0.0076478933305928285,0.2543101319931711,2.1334139521628882e-06,0.07707182507290855,0.0034349588002684727,0.0001457302673095636,0.3992159004965823,0.004091611424938523,0.06800926238554687,0.12831897605541473,0.008895968906379963,0.23471502891414892,0.047236797024635964,0.0001780608507621867,0.18229321051614153,0.13767271771665426,0.17668571471167274,2.562404530374788,0.014883495804616325,1.3530696915561975e-06,0.0001534686299214943,0.1501516365607748,0.5958085982155784,0.0005618374264427696
14.325129309859692,0.09065595970052252,0.037759964235307,0.3362162799335347,1.2040112774373073,0.17548305195880287,0.04884277790455022,0.9698971598786009,1.6939290831509477,0.0004466192127214818,0.00026651039234591305,0.704516642425467,9.883084970461993e-05,0.2510914367084102,0.00021834942292686002,6.115496492147386e-05,0.6728829938798292,0.0022689856672335304,0.042688641072981905,0.06751142041585503,0.035601699494713875,0.03995607319113587,0.0693025528185044,0.7196769281968302,0.029735919741069008,0.0439484870232087,0.7943736945892951,4.935043154946683,0.002007257566569182,0.00010326855300135857,5.906173644749087e-05,0.1433671194278684,1.2118480368351767,0.001258916527217918
9.346458547248446,0.060321258282777394,0.8485928345485192,0.012689110679326042,0.004617622794024528,0.12820788898188,0.05295702512514082,0.6912937515860224,0.04915718181324935,0.2874822356780522,0.024607093109053263,1.178383667628768,1.1166207154640715e-05,0.4151125690409037,0.0007980157359241503,6.378183044432055e-05,0.2341703588946004,3.962619434648786e-05,0.11159326375791366,0.06633388412499286,0.028403551419989813,0.8901719156949811,0.37417562892302547,0.0027515598555551885,0.0647692116271419,0.024400781797989792,0.0013512061148378191,3.4823436995746158,0.03959943709588424,7.193313384011117e-06,6.848059098668435e-05,0.06883300957428765,0.19682107867114834,0.006329456981525235
18.729485069060303,0.03216050359510039,0.22496192996352654,1.8585859362031565,0.13332437593494242,0.14514313445168062,0.0036651807523735923,0.8248241727589063,0.19263776988965045,0.2564434617982533,0.0009817199734636602,4.037357875881362,0.0013379693495103025,0.5388739903576621,0.10312245444153148,0.001062837636956481,0.29586775726767783,0.0028226337764585066,0.11474729083806788,0.2977766412816478,0.003322695138950497,0.29698876453417256,1.2169909668119958,0.13468230610200854,1.5310809198028186,0.0578995599475083,0.06219043470731667,6.087957606933355,0.036586292588960796,0.0013192886237821664,0.0010220364228747383,0.1933957768619932,0.01500501035110411,0.025345774081534045
11.927421059022302,0.0583330373967274,0.026506455669471712,0.04569351959543023,0.1372151494886417,0.17516270375835846,0.08291748667749228,1.5475478576358257,0.0817646094740395,0.061349341726985175,0.02110392977601792,1.210774865421707,3.998596482885105e-07,0.18922936698809117,0.004237405704462507,8.324068192795434e-05,0.42913091674308584,5.252173401789137e-05,0.15675085431555685,0.4200773486236976,0.017046073306935517,0.5315937033414023,0.9317933546651442,0.0015558053808183766,0.03530446284522893,0.08726816421911505,0.06979347143117408,4.65920766474042,0.01768937879638225,1.097486935829682e-07,8.028828843526654e-05,0.15651628271147255,0.7623135465706435,0.009327741705251073
14.20578247753947,0.16940145896752754,0.7241832942269015,0.0007439396244459091,0.516449936288594,0.2589090286191655,0.06275089925359759,1.819994019626513,0.1786684317386267,0.7606040788764149,0.00045365822987038847,0.5252402943646407,0.0005043365407299068,0.2101248069703224,0.051046819979046226,1.4459433698355486e-05,1.174969679005831,0.0030949651856354513,0.006902346596034213,0.25610921250899565,0.1733477590682008,0.29501058037127215,0.016846439592192074,0.010971768769210745,0.2850053104996723,0.12149925801799705,0.306634261806867,5.872119757290939,0.0012814534636329327,0.0004970094748229497,1.217546313935837e-05,0.19600573072631403,0.20576598302510093,0.000619323933518615
17.859479515807344,0.1873665712991366,0.28140535814737855,0.613411935257678,0.043992807108752544,0.3372703596800354,0.00045963473802577233,1.7880509831800893,0.5749888427450457,1.0566519580104816,0.021123066811770515,2.3176229623593207,0.0009471914683116372,0.48043556689130845,0.18779187973502834,0.00013718837936661503,0.7488172553236333,9.849078389437458e-05,0.01679623720770396,0.33409543059988145,0.18991218267992413,0.0002955962089979493,0.05421943093213309,0.33714354287538784,0.5823503327311516,0.1469658449888298,0.008652412972509354,7.350228614153175,0.04203152576382044,0.0009757555799625432,0.00014891625472602022,0.14438433814917329,0.00497597358384663,0.005731329206865301
25.301040565758257,0.06476336223320564,0.021633274553242644,0.5043746266183141,1.2949820328412074,0.3409400551706522,0.003376436432450295,1.3873203483322052,0.3572709865006514,0.2955918063124584,0.0043552366290340455,4.693073792173786,0.0027168093916664394,0.9385590100017499,0.4072387651571999,0.0011207252335919788,0.5194804073510256,0.0029740220664284727,0.06595324233286547,0.30332031786047514,0.011265163608394115,1.98182104859874,0.7286058638456978,0.028141109311493287,0.03392975306691298,0.02486827027414161,0.596578644499382,9.69574795403067,0.06812191057806485,0.0027140956159483367,0.0011245091106606637,0.19118516281921163,0.7048042224241765,0.02308760078255176
18.54201087184661,0.10130867031778808,0.00018389628124508485,0.0014275303027232852,0.6397151014361495,0.39454595201837345,0.02894471930880987,1.444779807109151,0.5022343357416202,0.7415259495091189,1.4674737319529893e-05,3.2663127142290107,0.0014523478848475963,0.6874189099485875,0.28245796092733827,0.0003766676062504544,0.5736677422726855,1.231196231658991e-05,0.07579349365964345,0.1823062040268013,0.1977699590024917,0.06957033973323196,0.22657448438382907,0.46978675109632895,0.10937708051636733,0.08238967880127043,0.25989755858795166,7.826489307212921,0.03788255749711534,0.001424246502878978,0.0003617719694057354,0.3005060593773504,0.02258483708489586,0.012917250800794667
24.952738683207212,0.21951213329413696,0.5114618734444182,0.017650039055206672,0.019126587139775088,0.3708101569800493,0.01750460115601734,2.567096625606299,0.01975717131992978,1.0757651677491635,0.012418756678038472,3.9702842693198637,0.0009127081908930656,0.5804677898884191,0.06435721979786155,6.508309863244271e-05,1.4438497781162576,6.322342275231639e-05,0.0666562424453693,0.6549896823917063,0.1058295004344028,0.04599764669811477,0.7144238438670308,0.40075406188653967,0.3405757317291982,0.3628185715043015,0.00849606975895859,11.042495574373161,0.022899482058785607,0.000921145811394202,6.225854202959169e-05,0.28528033801935415,0.00011702256193351084,0.009318326867215735
26.768017687184493,0.09110033067598503,0.32284984674491995,1.6159624232370466,0.3984994505881875,0.6179000341567388,0.67105725436575,3.030230613459267,0.11280044468529164,1.0563700810729157,0.006906365514887417,0.7554690684282668,0.0009378465888700806,0.36785508806656203,0.019756679403319766,5.58571869444897e-05,1.8930686916643755,0.00015354661711119072,0.06374895716677614,0.3742050808430039,0.3256604597106287,0.8360583547495272,0.718443373297601,0.25960684264283884,1.8763689839814182,0.03627051244725072,0.20657094735529552,10.927701949674272,7.097275427634667e-05,0.0009540949790697911,5.335093483248698e-05,0.14762491170617376,0.028668649281315794,0.005036623203771237
30.89548782074113,0.30863082675643533,2.3071241216823326,0.6183063863128192,0.10502166076574239,0.5555517592704932,3.989006431392224e-06,3.0010046754400967,0.6297615699899388,0.001442816520204818,0.0005805334014798502,3.185435166187479,0.0008039427493349554,0.796763934898135,0.23197142841654197,4.2512476059104175e-05,1.4511628951138065,0.000850565048716609,0.04281195054040176,0.3329242691080268,0.475676669784632,0.08603828114985655,0.03949712198731278,0.12856305186954836,0.8907765104238606,0.25103940127618185,0.02771151868323651,12.744680482240378,0.00041869967811298566,0.0008123343471275584,4.804605037801663e-05,0.23640649903626731,2.438377999772742,0.005246200757021386
33.131039733451324,0.288479526503035,2.1798243900601224,0.119504053787139,0.07716057288824663,0.6425570477376616,0.029510934333532274,3.994960453011511,0.15393234529394795,0.034435994105629426,0.010244835707293247,3.630638029834574,0.0003384173563345813,0.8935869788196918,0.05058710410506362,9.469052667729125e-05,2.2696925632510294,5.454278687234753e-07,0.006623697283225467,0.37837278329597895,0.35111937006753646,0.3246349118400558,0.5785829831937587,0.01997468477178878,0.651478631495798,0.27126324847027933,0.03504121275081371,15.64065625830112,0.007769069850413025,0.0003235069301560954,9.564615999676094e-05,0.3082137727621567,0.17502789463924737,0.006313578889639621
44.508764500475195,0.2958196297232926,0.5224409088035716,0.09445714848074155,0.28274485249159054,0.8261195306782573,0.004080221171074194,4.054800074943815,0.9167432571766485,0.009927239777441008,0.13938403337258012,5.8607802151894255,0.0020145479659362795,1.0591257761296269,0.5361150990815534,0.00015265603703588183,2.0264248105493237,1.925085866858424e-05,0.04066441921979222,0.5790998113586767,0.3874087704704965,0.4243826698953697,0.3081396882171696,0.7297120031667469,0.1586569287842663,0.38013728640650873,0.08954051188223862,20.06039777935966,0.21262204817475605,0.001995992352492366,0.0001629312806480857,0.34253030110494126,4.1519460189173385,0.010218087453506202
47.948021563183076,0.22604385175658478,0.11291179424493139,8.50242209774854e-05,2.8870379291882444,1.3616169059590268,0.2786354272296252,5.349253126264764,0.0019244745112053214,0.024344911208446555,0.03471074701868267,3.6784898352689415,0.00014927864085947159,0.918580486277992,0.07405855368450578,8.46125048120053e-05,3.0315664191848675,0.00012913108331053175,0.03270555099242443,0.5185973716748361,0.7769483167506244,0.2571590970345517,0.4328359049530152,0.6008704347729317,0.013784307337049568,0.25258109466560913,1.507176778921214,25.028867306586488,0.10707471912016756,0.00014193382439574626,8.693927619500731e-05,0.34868205413333797,0.0852174164389765,0.005669828453479881
55.02946334348218,0.38020442735437743,0.08978825099226206,0.04615100572997261,1.9217628537064926,1.2528155485480985,0.0011658536706723832,5.454117685418706,0.8350596115058887,1.4792357957213453,0.043692257229541086,6.419716562507754,0.003265734148342764,1.1392634497571101,0.8083939905914285,0.0001889986503563681,3.26717756614533,0.0004223111300167314,0.024082497546203046,1.1512825854257436,1.7406839824280071,0.8718425452603947,0.0788620138905985,1.263316629182801,0.14021161355984083,0.48060645738452046,0.8195502731996679,23.50715222838452,0.12563865895668638,0.00333468042958364,0.0002045518942174002,0.4341429081097137,1.2365906732112433,0.0095391418107386
57.925455712630495,0.38497942692298753,0.001884927388399383,0.10860537324490448,1.1533156830570248,1.9215026562809072,0.9173896230769207,7.142665250532328,4.0449651074023745,0.21066729044737384,0.052863045552077,3.2611481997042304,0.000145665144199851,1.0308602509708324,0.427033480144042,8.670300110127535e-05,3.9120891635868076,0.002286486950591925,0.04981259021342712,0.855857101397165,2.72646884873242,1.009286159162562,0.020323345425872802,1.3240442655921192,1.0798646764039326,0.3555900206180906,0.3507679623961528,24.805696525133794,0.1593350020025024,0.0001507431195002098,9.500922275478273e-05,0.5014099310280001,0.10922520006908952,0.005039998706012656
74.05240486830947,0.7680879119223174,2.2814018923562127,0.1799947046990787,1.567424622190735,1.082351552528608,0.4292276187505189,6.920244992014605,0.0075696013466623555,4.540484319519554,0.009931676845312813,9.985565298472148,0.006721042355718228,1.8140066409696889,0.8002510502962655,0.00011063111773681207,3.599364457434652,7.327865971933531e-05,0.004390275948741334,0.9891865438698437,1.06592920026371,1.377787767001918,0.08057286004756688,1.4664937958605337,1.2758362235358556,0.7533233139616823,0.8135543071849379,28.67532748958066,0.012027311567207214,0.006768239346826169,0.00011368970069199827,0.7620830210413653,2.7689446814325622,0.00725485648583621
62.05968360427878,0.4743622846307164,2.508290733299225,0.4737535292798834,0.3169728535416478,1.6614597355477039,0.5342131369011786,8.472922863060907,2.323754510406609,0.11030733321342696,9.55052591362022e-05,4.786011232024924,0.00029199433321385593,1.219269689494265,0.1958096590287794,0.00017317376164865424,4.515114706880243,1.0234532460405981e-06,8.485526811114578e-05,0.613160617177513,1.7866888509809338,1.0608950276249447,0.5554752582347074,0.21649247830243393,0.602184556119637,0.42508010318284184,0.08449006258118971,28.317915099709733,0.016958141788161487,0.0002755511977482341,0.00017924033017396578,0.6448296806091947,0.13674320924166464,0.005426907813047762
73.11719763904489,0.7966531641543793,0.3591882728035727,0.04325151865377366,0.0034880345124925893,1.852455219226817,0.086007966213221,9.981396765366782,5.318565033335577,0.7453047986463639,0.009016210908544322,6.002831461633915,0.0013548343069202356,1.2062092988279096,0.848673143285594,2.684892342976956e-05,5.91121962404548,0.0014254033104722527,0.004867117197173581,1.479723145103495,2.439381585262193,0.012362833843851543,0.038813367544819496,1.4759445208525372,0.03185262728864094,0.8335530863774279,0.021430306103463168,32.141945293171425,0.008292442349099023,0.001392885874180116,2.5637765225558844e-05,0.5648259427657032,0.8925554024432941,0.003163846947136734
101.36512170258558,0.45624554536908457,1.1916629025969396,1.510331475160396,3.0801358008671484,2.579591128055041,1.121501833583402,9.216644530669685,4.498239435233095,0.12288614445474054,0.001570210104499228,13.0944295398898,0.0016270940649658835,2.100062933617464,0.6705706652845793,0.0017763966555523376,6.414743064779446,0.0043241085835910254,0.004674759762247066,1.2676871229923201,4.213497709061948,0.28670782692179037,1.5599644529088807,0.02547187270586491,0.13096856904619467,0.5256238385811778,1.2065136859724683,45.14699708145467,0.12757999198766243,0.0015992640996598379,0.0018125704502192131,0.7709879145171166,0.0010542302136595362,0.02763800294027174
80.9786534815651,0.6109473557704406,2.235436918262389,1.5709647694314213,1.6804848221161166,1.4605608846321967,0.007590705280734502,11.920124230184813,0.6964337281498526,0.8477333210345933,0.019362702750740732,8.487407855707026,0.0012945919200047548,1.3033765090487643,0.0690351110383348,7.833522722979911e-06,5.659105581012988,2.3916858766213983e-05,4.197808155889367e-06,1.3632355692306108,2.7499548997365757,0.0033082157210803376,1.5339704668027667,0.06089329473969147,0.010190154266126336,0.8697286011426405,1.0370765980836507,35.52794318364265,0.005806102610530316,0.0013197116405538427,6.4095624877438995e-06,0.929667509124043,0.3100341067438413,0.005623623987796301
115.60195006843406,1.1491417126331158,3.351831438277867,0.7712913427118596,2.3719689744105557,3.015062587936599,0.06895317677531919,14.329640937646595,1.6636348408763741,3.073803210130869,0.00597976430686235,9.695119924347836,0.0031915422803827607,1.5450566141783855,0.9079831268388564,3.735288356028199e-05,10.158359303828343,0.0013079537879257276,0.05736065585264991,1.7504736552912787,5.78527313624122,0.0011949078465438886,0.044558407028498816,0.31382156586496107,0.41171802164869364,1.252765346571065,0.9860610611854684,51.5123118867521,0.013064691046982246,0.003192086230960228,3.316068031322071e-05,1.0962207956734689,0.2593674860800176,0.002169400588531922
122.07079660769134,1.1378126089347618,2.1298373480637562,4.495618397942713e-05,4.276643686770189,3.0128381906064887,0.08245840202006001,15.750704734967023,1.2988924727111106,2.5196369711513658,0.005003020037730795,10.845975887431539,0.0033771207778838758,1.7150979073497123,0.9692425193930013,0.00013567009614271936,10.55718511126398,0.001049365669355185,0.06361387991468319,2.1188400090263726,8.486228062587102,0.2351655066862797,0.08951912874666985,0.3721071222357378,0.015283672361027336,1.1460598140024667,1.9213006466831732,51.497486863640056,0.023286312423194178,0.0033585125525147936,0.00013887851176837496,1.146420795052663,0.6409990280414164,0.005052401798122629
124.3157782738329,1.1945164848935843,3.1180530931837422,0.03322627187949128,2.033119756016528,2.8819689500733907,0.23447735988536936,16.905691865609015,1.6590578108114997,0.986933898646798,0.10394475691990941,13.839172423136565,0.0020700123753042655,1.7004359911314246,0.5784971550903241,0.00023933195808642518,9.71718183821328,9.00076553317446e-05,0.0027508251466523263,2.4189206897572677,9.199030784570345,0.2790124913836941,0.9626091235673548,0.14448459190313664,0.0411752320776242,1.212662374148801,0.8592623796908161,52.56085040583107,0.08030119115102483,0.002044046562873283,0.00024008858605587772,1.3275154006320709,0.22492710297092638,0.011314538373545211
167.20844059613978,1.5122746870259198,0.8579071828581426,1.6087314896663927,3.0388678790059696,4.438582461836014,0.9598898349555487,20.60658923053002,8.441047015944216,2.360896466810624,0.006390476739703996,15.50079377000483,0.0034693459042662673,1.8417719242244222,1.557909616546852,0.0006691198258402818,13.030690191907617,3.3335221763987456e-08,0.004254971212762439,3.3577658504478,12.529266593215176,0.010315563028547895,0.7331778892877023,0.08497652069203696,3.6237122893838,1.0966052030074713,1.0112333578593058,66.98450712077322,0.11735373027456786,0.0035034901831207136,0.0006831891569091841,1.7914934310313688,0.07853605298640921,0.014574616477963086
