SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
154.0521096106973,1.5359977252421375,0.907251454907703,0.16682559194368526,3.2772205711069775,4.148801960995986,0.7267529704195169,23.375264386492795,2.9057716443848434,0.5431632961296673,0.007044875207891251,11.302910406786939,0.0005871781241643638,1.8475988235088276,0.6471389764531086,2.2485773565295895e-06,13.866586028181564,0.0036853609317620646,0.012691852088149339,2.7409012374458954,15.840428286266896,1.1738250991122468,0.2529350062337857,2.095862571891292,0.02491611158002288,1.4945723190509612,1.3309954096054766,61.89118408326898,0.0032689831184901288,0.000601989499685708,2.2239327023696425e-06,1.7430912076402723,0.1815516395841662,0.002678090983355104
203.3817708412268,1.2258795817181303,0.23678457509907605,0.04353249877576427,8.936090997494183,5.512966199404845,1.82387098671756,25.044814509265713,5.856043344726777,0.1356631662319148,0.06594124641122136,17.838718311840825,0.0014582697687749622,2.151099858325186,1.248786492436673,0.0006681760861008612,16.972498554095004,2.881432575404618e-05,0.008783488256993878,3.3589003680902434,22.823058654710216,0.13243613592664605,1.008527863998359,0.7243363415294214,0.7514077583429672,1.4773946849566348,3.7482739239369454,79.41627044400961,0.2901300370187626,0.001465731714658757,0.0006525630823683886,2.268545065593279,0.2617616826403214,0.014980514695865987
202.665832203937,1.6352568684225979,1.835513923813815,0.012115867272248747,4.856095294418227,5.525341347863642,2.090699836844908,24.834005681469463,7.021155566951793,0.012175187541843584,0.039825776897020965,17.2540350816232,0.0004456792307192761,1.8578100685565577,0.8297965978453312,0.0002834840062458042,18.139488751791426,0.0005184891614455089,0.013208325092022528,3.334739479503923,23.81169788685878,3.239550173876562,0.9309162234963639,0.734814517484567,0.18185867511452572,1.6797198555124881,1.8521446980089682,78.8022802928111,0.006293760937267137,0.000464053817719762,0.00029529217308312835,2.0764836511369853,0.04745922122222084,0.009342593179920373
42.636532665610744,0.13007697539263458,0.509938552655699,0.567504052537803,0.9489730153835261,0.7129762145795949,0.16993952411070173,1.4924984489774338,1.5674593116739461,0.6337823447697867,0.007068388657832533,6.474282788809606,0.002307897532940691,0.2606853256675987,0.48700666274666826,0.0012942164629167728,3.374454458202173,0.0010790518675014684,0.03396491005736967,1.007611089154396,0.982228853763837,3.0319317833845623,2.090903477339828,0.1350204187877595,1.592039636512097,0.10510834777834968,0.3736624823591851,15.03413066724999,0.20104607575056666,0.0022644438797554604,0.001294552022079904,0.6061096328195789,0.05803622913207742,0.0398528355909456
12.003448467474072,0.006172135454028885,0.09164842962011115,0.07859058702020272,0.5176767096926618,0.007614210063727234,0.007985503633984085,0.23484773382205193,0.23608925519839016,0.35469959678310903,0.09349293915464844,4.776111949849038,0.004179773280163288,0.32076703432527054,0.29099013873372176,0.001853664386547246,0.37142002959863674,0.0003441611839761207,0.4891896471546166,0.2404314105310682,0.09935392906581766,0.6286674304170228,1.1876742337647592,0.2646325204321278,1.220615017642135,0.005512645612203112,0.2130689873722613,0.050198992454820464,0.003355265543515883,0.004186473435368065,0.001874746618954562,0.02269110144317757,0.10669392829792469,0.07081828588803096
11.471003186696112,0.0208864317544173,0.04354535278187447,4.32092736261206,0.5185673086250692,0.061306987004072604,0.41289358474999016,0.162962090423142,2.357674477290422,0.10185861378476223,0.030938776070678894,0.1095195569820878,2.479186389643162e-05,0.09415128877959912,0.11235783819076822,0.0001259112171633328,0.05466156366371475,0.01046225331851296,0.07476804502392313,0.30372855872529597,0.011095819993188325,0.9360905283070681,1.0360172054028844,0.08221533285668514,0.2770308946904894,0.022048527598232982,0.1349723033058565,0.004354105042104146,0.0018299705467930446,2.7514619680202457e-05,0.00011368720568680434,0.14708284334518154,0.012347329073902878,0.014416331846909283
12.88082861571678,0.19887314606161613,0.0009365846642875164,1.366645260136445,0.008911719027274218,0.016979356997484513,0.5366698945156532,0.4759547403869766,1.4760630843395166,1.5883694003871578,0.03624684153918904,1.318495470317601,4.8696511449817017e-05,0.4204632405873011,0.005539983791146872,0.0022017424008837156,0.5449126868946869,0.06219497991911809,0.1298661152321277,0.05425732978302976,0.30619402929555684,0.1635532784672854,1.798561561805858,2.0027506622989413,0.024981685014100283,0.10865269860119908,0.00033877733650959223,0.049488950499547324,0.07414105071445905,4.543299003678106e-05,0.002216505630683192,0.01596838019688643,0.0882383145944581,0.0020670147783120566
6.049800267835145,0.06201452477757856,0.4309587018712162,0.4916117787622661,0.3647633358813243,0.05380374227558777,0.005635868895541301,0.4354358606612182,0.28039074422411686,0.27712734582066284,0.02833507932579679,0.48687930874278307,0.0003287489084583538,0.17259137792992776,8.833801747053675e-06,0.0003703381946140184,0.8408830651860809,0.02242486370373481,0.292039366309941,0.03540926524161119,0.18933493976836877,0.10645479397174315,0.16569561505703123,0.06711767592071313,0.13838918782403675,0.025242392771413127,0.21862363893531545,0.22940364628931667,1.5944265914485552e-05,0.0003275580494158256,0.00036140679033849017,0.0031760325489617732,0.6243491048344048,0.00029618029396388476
5.505097161359206,0.08878815838223009,0.46318889796962925,0.02246311239780214,0.44697782248450935,0.06063802355360524,0.01674277497345312,0.370807743166149,0.7035700850805006,0.22345419283785567,0.00937286955866545,0.013431721454099802,1.8725898603251767e-05,0.07618174413835145,0.04543555082784027,0.0001262927129127974,0.7141635322410723,0.014875944813740702,0.31106552709795104,0.04767165804511772,0.464194042018136,0.01578642791209449,0.1458790815940099,0.006794323856951724,0.018118192411240876,0.1268510694766963,0.2973214608896609,0.7726225256692086,0.003966102566923866,2.3454793591797314e-05,0.00013844931107363638,0.00037268700033782923,0.02280315408949045,0.0012518121357012221
8.070971086941793,0.05994092475973159,0.003498508685213186,0.6525377526405095,0.0020810130373435406,0.08520851577339114,0.01877155633969107,0.4091882344387207,0.46926868926949195,1.131050449235169,0.0011392529772311223,0.29893125235199075,3.1067141781616415e-05,0.10420095354755224,0.09269164316083824,0.00012993479848901217,0.6713656433279711,0.013910085086814189,0.6268758677404788,0.03176741089679189,0.14754353438323112,1.0426844391270387,1.0254738597514617,3.76956888365415e-05,0.5093399599507715,0.03849605509056296,0.0004593790012252137,0.5738102989344246,0.015122896208366028,2.7404341423777526e-05,0.00013878322359192448,0.02805891388670739,0.01697273663701651,0.00021637550793457723
8.58558485632084,0.018709936826759546,0.015332771657621844,0.03909412015893024,0.20595637497046615,0.11786633039645329,0.004202339764134062,0.03963371737199359,1.19728275535413,1.2274978857082615,0.06816031765130588,1.3476882537744201,0.0017007090034700776,0.04525255287656841,0.44566379965018144,0.00013549896042062815,0.18998740615826384,0.0014240385525935125,0.15930408948919372,0.006241582147442892,0.16599358272012105,0.5741781127619717,0.05862461167791913,0.5341679899559393,0.19328904015414733,0.0713706898314306,0.047593410675769825,1.6103925829408934,0.017588211297851663,0.0017392669029573636,0.0001338348686987382,0.00017982085222123883,0.172357358955978,0.006841862252330529
6.085415595883487,0.036935215790294004,0.011363493446040833,0.0026843947900021285,1.9182825882955902e-06,0.05285404047761888,0.041579473843446124,0.5381339272741483,0.10247862355458721,0.7620282860754158,0.04693243785252512,0.5797343990751631,0.0005371915144146794,0.013515993928399073,0.07995643308765847,1.2470792009034483e-05,0.4109682444309113,0.003349890255037005,0.034397181622601254,0.18113150548942714,0.41787896479374836,1.0897051363746744,0.040466387797582874,0.00010395030654859646,0.02824964405437762,0.09710410092819931,0.000282436916757385,1.3459142582710446,0.057192245783726385,0.0005163980881175051,1.664165085463348e-05,0.10266607313415523,9.43642482924812e-05,0.006629871953119442
8.929838791903519,0.13243231224897367,0.18992499164479934,0.10646949144557401,0.12545942480185582,0.03693819162616927,0.08982875318145203,0.5435375287774163,0.008008806199672997,0.9642230797178212,0.07164079332775948,1.1219881268085736,0.0004484834365639807,0.0028866549715355965,0.021593978823007835,7.448155443037555e-06,0.8018469198093937,0.0036527789408176093,0.0018026775746689831,0.424822490602497,0.8414242555297231,0.21783493523038963,0.1880065260044048,0.0005884264316984484,0.983138616072605,0.1512235086058856,0.05930456724179164,1.627860552423614,0.02674933762489751,0.00046342857122808685,1.0096664939020625e-05,0.14898037089887275,0.028075096218820487,0.008666142290653068
6.284946167810467,0.01302766248829215,0.1654813736274973,0.00803741900131217,0.00908647166334186,0.12340739628448787,0.08798510150188056,0.56633240676987,0.9866221059093886,0.3135036183294685,0.09689900012927069,0.17911440245306504,9.510563862500737e-05,0.010644244612351689,0.05461682619479345,0.00010809015894548625,0.38566139149323964,0.0019615059803519738,0.0020714350168442035,0.14294836094050284,0.2883579816387005,0.018165656776899842,0.0039590359370008385,0.5364490143463296,0.09039526374083352,0.040445273101118596,3.182255948891349e-05,1.467003053557342,0.04822103500370404,0.00010575516721779922,0.00010842084068210537,0.04909498611423416,0.5892382601109329,0.005766690722452958
9.846957020711022,0.1730583642517064,0.21375480841480837,0.08324172067982927,3.614648823919665e-05,0.11751195826390766,0.15362485756034838,0.8157972766864167,0.23002376054731435,1.2864938253524665,0.14760757316105516,0.7641662765311615,0.0011196037499515386,0.05227084666869992,0.2396301559551176,4.58002055118047e-05,0.537291795240213,0.007375310327590492,0.035524042301559554,0.12536003915444813,0.6260097260452525,0.2930769599913388,0.16018185820623382,0.7305395483903465,0.0011445925090829354,0.1720916193553997,0.0025042469497072195,2.173293563094994,0.07949830794408584,0.0011520341944142203,4.059947263813081e-05,0.08124190218798301,0.540888468823637,0.001359432005563524
20.779663034261137,0.08280140138701582,0.046977310012751954,0.3652716932109842,0.019021032363968456,0.5312153125995569,0.867219884666858,1.752075695947868,0.7066005472873126,0.11907114286895072,0.013251286169334528,0.19545592682934623,0.0013045002324404058,0.00015049357615547527,0.0384908042117165,1.550985084547829e-05,3.007777560417622,0.001124968577106892,0.10811964904360004,0.1978192631165143,1.118409999988317,1.1234424560040897,0.43646797198548476,0.13636039874671962,0.4276831360350846,0.06948492470014672,0.004326215063761001,6.899593906886879,0.023225429690953613,0.0013402434458083736,1.380888169952753e-05,0.11097166216012379,2.3725734084863004,0.0020054898158205175
23.867616917678255,0.30718035377723274,1.057808839807632,0.022759515391915255,0.11376327098919566,0.5665127265095848,0.000977794279696249,1.2319918490948178,2.8935307449013994,1.067722029927131,0.0007105990986657059,2.1314746364345107,0.002026341727300624,0.2662916598177923,0.755915365113386,7.939217293531704e-06,1.255632635442507,0.0037039329350379664,0.016767414171321018,0.08233644377574888,0.8178986052191766,0.0037744886259309125,0.4211608937669269,0.8818034742649765,0.12378415503560782,0.2549395007689729,0.005566719196153763,8.121216720964554,0.0029037138634299717,0.0020626485522299196,8.699985903689245e-06,0.1995179475129161,1.2544455466181568,0.001419710891147513
39.641293206773895,0.08605781198657479,0.12338080563926725,0.06989071557648614,1.7774962851421647,1.083066466755315,1.3236116162573528,2.036006443788864,6.916129227476723,1.0499914434852038,0.001550833113153087,1.6091800109930603,0.00011363372601553998,0.3872975386603919,0.5418849092687947,0.0005724446166191204,2.694575923193111,0.000411034039111031,0.007714044131318503,0.3700059183430142,2.925071930066771,2.875510480636157e-07,0.028370193613126354,0.7397145473411991,3.509279698934395,0.02763441271527724,0.5209305718134319,11.188297060275913,0.10866105970090818,0.00011026653653263943,0.0005852479720227129,0.17220986860419027,0.33033674933740154,0.011154206119136121
37.92164038908246,0.2851000128500899,0.26788637870884974,0.01158346526232052,4.228162843145932,0.9328522189251021,0.0021388743061027133,2.626935998999848,0.010583965093174346,1.2218176447071005,0.0005453948677432455,1.28823959906588,0.0010931958845981809,0.5154962264303284,0.3982265026196712,0.00015421912385051988,2.1419187783056692,0.014267411979138628,0.016699430530812538,0.323532470303786,2.1827307030614085,0.05326718139665965,1.0497451616419273,4.189810016719919,0.0221507291653367,0.35950401292489315,2.0780048067441452,11.827699003469963,0.005417175145727231,0.0010707902170380833,0.0001497868766370042,0.20482794324161308,1.660019696050258,8.751316939630232e-06
42.141362870186214,0.4584135984379131,0.1273639932661583,0.28364070366348115,0.5127479240414327,1.22583742166293,0.07658736286395601,5.017668533663075,1.714593794529768,0.40555848715524706,0.010543143830277518,2.5224413715026768,0.0006830445989998966,0.2819862170595631,0.44149532545196124,1.4657905656111275e-06,4.308338410646104,0.0037124329679703496,0.0023046243257805886,0.9639210996275575,2.1461504142526406,0.16921882233715793,0.001433196911781081,0.4082862269804625,0.3246442070033667,0.3873734178525125,0.16035389559494567,19.266736005896608,0.015882203252503307,0.0006917581294000482,5.757622101946836e-07,0.5069296872401616,0.3935110030877751,0.00231250079927917
61.37586033451186,0.6191529146805254,1.1994516529735473,0.5353260343918018,0.6345621343502433,1.3152512666979543,0.061533774104502864,6.56942437462421,1.2103464791657605,1.0052936973629665,0.0007673980586735879,8.101042981350858,0.00183700935929195,0.5053625301562171,0.4133422734763556,0.0001728108250145091,5.14557097896289,0.0002649453320127434,0.011774035498096753,1.5467304699894255,5.284699563938547,0.005477462739101273,0.6848231119558124,0.08188576859324427,0.2085772744887357,0.6769606218759034,0.23452787920774704,24.356769227336503,9.203200322188226e-05,0.0018441706892575788,0.00017649368972240422,0.8990293037641952,0.05254877367240753,0.011240889197117458
77.47306212862547,0.7873427788451236,0.5855234918076129,1.193042180803324,0.013871165600245436,1.9214516556820176,0.9377028031545714,10.133145472947335,5.918459076535678,0.49625702315867193,0.009120745313946335,3.8575854976916406,7.50156795575914e-05,0.4151338352607683,0.19793298618719077,9.946060594242461e-05,8.76327693806427,0.0007592587677035444,0.005073817923923263,2.1463007356340382,6.3539702325313865,0.48551632561936325,0.5698539358075245,0.0473583914482151,1.1003629167473934,0.5067413279691042,0.007592414236132212,30.179248377654837,0.01180487829485369,6.580770114426536e-05,9.672714694931814e-05,0.7474008531497796,0.07626639296137437,0.004629607693854561
102.85388018016688,1.3326521814162755,2.0036248708062834,2.9243260297612923,0.5189480083869129,2.684559586660605,0.18687712252361438,13.725559687153703,4.454644858261568,1.7624193154577548,0.02176069910190875,3.4749203226699397,0.0003764267192656123,0.41159517521145456,0.6211351624763344,5.8891601478251634e-05,10.912545396976906,0.01164981773817416,0.03104585388868683,2.2749694638698865,9.109410463078788,0.3462240997683823,0.4342377407565408,1.1550634857506359,3.657297230485778,1.2986241509912195,0.12107672465961077,38.22055776649508,0.0005095619070801942,0.00037235905436039114,5.788644387187701e-05,1.0281708608247877,0.1284646979082896,0.00014428136041507616
134.3300998758977,1.1184688690729347,2.01115814794383,0.02991511056430069,7.406603405753195,3.3104141085454524,0.198011427060392,13.968206469290369,2.1736155513674493,2.281533889408182,0.04372448180048435,12.961899773493192,0.0041644618309397835,1.5287333801826084,1.374262283934468,0.00021081865191418565,11.077241930068405,0.0007098215020374742,0.030322200371472173,2.024647755154653,14.774753359184107,0.027190273623912912,0.0011269596034144199,1.0764030558215352,0.019700327276153985,1.2758457165857078,3.266255795957781,49.631822462636215,0.007913608403582082,0.00421930849216986,0.00022586594370422447,1.4632428851640238,1.2334466007154985,0.004109770493602516
153.17953621614558,1.1060461948886506,2.1356387980196376,0.021614567110085855,5.4776659846461735,4.5311349861803585,1.7505630043465064,18.71705258681207,6.3973758717483395,0.3207244079502776,0.010902096498888235,11.626244582419178,0.0008977274628802558,1.620505940210389,0.8960697675139415,0.0004956301822496899,11.99084515052613,5.9614379497971834e-05,0.00018681861094523077,2.16797885331956,14.395297008852502,1.5302839401116193,0.2542764266360268,0.0655831596044309,0.4033850181679594,1.0594561128749302,2.1421657160322294,62.882667069417735,0.017769909920320247,0.0008870053229067757,0.0005019245144060752,1.6340453974758427,0.014406804250022642,0.0068081401388905526
201.05418457885517,2.32449728623785,3.3066371345675893,0.17455309766951999,3.6787717943665537,4.77891072500436,0.4863670339421704,27.175211653283583,4.311290393233523,1.56327392134387,0.012732564907318136,16.44138144471326,0.0017658817011630718,1.6100701020511208,1.04532983611204,1.2836453611000641e-05,19.306371842104003,0.0026881291909964314,0.02808348484435969,4.733699537151137,28.123448327537673,1.0838067923765966,0.1301960608287506,1.7931850067062196,0.6789200517932881,2.287021339989137,1.4403647880927806,71.81051308136072,3.467550438269747e-05,0.0017510606333463927,1.3450510174423449e-05,2.1899402374636923,0.5319641418383724,0.0013768653419963905
162.07350553593966,1.0181322869014193,0.02160871421329689,0.4106896782490289,6.201533480427859,4.766829556249263,2.8342251579336573,16.15941626065262,7.135372811606048,1.048020079889513,0.013793617848996235,9.639837408671859,2.553803147726986e-05,0.9398050218241307,0.6525323431394401,0.00019143205669131864,17.465185022881688,0.0009106895953515121,8.311908542938221e-05,2.793591057240414,20.894766360603498,1.475618099517966,0.4833862878148158,1.5297048462777214,0.012679818689305988,0.975770055378223,2.4372104683567404,60.957506878128775,0.09206641690382185,3.0188908200359803e-05,0.00019805766145280596,1.5344156791872074,0.5732597273463685,0.005109374667362132
29.30471499680064,0.029568114912838197,0.010719957739936158,0.16378534973844294,0.3827438619859912,0.17806867815342495,0.09328727734198418,0.0007044990659880416,3.09873711002799,0.13913355488187934,0.16598971735725085,9.787201912118093,0.004904980206874846,0.3627500187533373,0.7278829710251691,0.0028030563955749543,0.35944579811899346,0.005264547461138304,0.42580138734812345,0.7249731829942874,0.548882087302117,1.0422599365479226,2.5013489225762213,0.29158672605392166,2.2901362994466363,0.016913272956857024,0.08666932264172234,5.329856153802723,0.0030618254460609727,0.004901380266621519,0.002787551810048445,0.23488807268708753,0.21308353959011797,0.07457393004526904
8.955459663168117,0.0018062377108245588,0.0671118734620966,0.020101683457989863,0.4193570807778594,0.0706004246345692,0.26370289087253745,0.007474993324176894,0.001232019742403478,0.21064292998239728,0.10549322769559855,1.537207793885437,0.0014174127972455483,0.0004571884339504203,0.023462063826062675,0.0004535517908005926,0.00520980933103872,0.0004002967557448001,0.30791151586778587,0.45615291579877343,0.03685309931870066,2.273980470094003,1.2395307578991808,0.9231194427270039,0.3413709154216481,0.016502718492191742,0.19209232859268946,0.0005188228449782346,0.0855168844602912,0.001426134684823935,0.000471160528319017,0.21940003376351894,0.08660143448234403,0.037879549711132096
5.5375580313213035,0.005142681546688465,0.01656518658625146,0.4133723426223507,0.0021838901957957463,0.008168138704041249,0.06203585293781727,0.08910572749967723,0.2396976571054616,0.20941681171366622,0.036981701853194576,0.09052332134498776,0.0008127382768680127,0.12106485399827,0.16179081030307121,1.0735847392838663e-05,0.39348815427327094,0.013637763585016232,0.1158088100649383,0.3381202188915327,0.40993904882603577,0.3236494741708307,0.10820206009099181,0.2748000854190521,1.3373537681886407,0.0063219309078663705,0.009774152296149915,0.1385172828376637,0.08547655186259202,0.0008168455112566807,1.2416294951202128e-05,0.028872227241450832,0.4859780450258597,0.009916745297669144
9.838100852960459,0.031188715106557817,0.24330509897022817,2.711799512326893,0.09015302330681334,0.0879432535622083,6.97703328018452e-05,0.32176773552605753,0.03784109261238733,0.5518412500941595,0.0003720325172456883,0.11101839256933936,8.651369196965327e-06,0.18885277597314887,0.0007142313953858976,0.0001969687164940557,1.0914977842761877,0.01855987704867144,0.031448854915835205,0.18684508751006337,0.5091215312488934,0.5336450710788085,0.030354474568268248,0.003783206735311466,1.6021297772166088,0.04353071145358614,0.0541757182446213,0.6954059288859257,0.004952926165951113,9.487930662917224e-06,0.0001905360239459487,0.07798736682748242,0.5755643800783758,0.0018256283723412207
10.62172589398013,0.08772636825516852,0.5915148480791129,0.8604523681540319,0.019903675086015867,0.04712381881381657,6.950962798350351e-05,0.24065687828279658,0.20228873623553845,0.5294568077401282,0.00020666847573731138,0.9803730756981506,0.0006277139879470831,0.2107991855217032,0.06456551514530699,0.0005929848344484057,0.6795125136915522,0.02809562513641739,0.06298190985628696,0.04621935883580316,0.6983796272233421,0.8988493151661325,1.0538250977484032,0.04377384463746665,2.2904468597786303,0.05508140816276378,0.020890856749676313,0.1063852355279558,0.0827053256768098,0.0006120163256668047,0.0005856092859281141,0.0024728388515609973,0.7137509485720337,0.0007993488158164226
8.38843370105182,0.05112693781723215,0.050825616807949586,0.164508705824853,0.5454961759939898,0.08752821618007017,0.05913878867735316,0.09872399949435996,3.566398755618343,0.3170637223920055,0.04621390120685039,0.2693720271236308,2.40444658829304e-05,0.08780444276856834,0.13528735868511366,0.0001006976661357709,0.4161048463906694,0.0163443243545284,0.13275741361404458,0.0021312045105382903,0.2928373250124264,0.016986066560620766,0.911883967999344,0.2389019880788119,0.017707733900925293,0.0415549073766881,0.4824795394432145,0.12848104702524915,0.020497845668544963,2.7515680353365385e-05,9.636641035305807e-05,0.030230825042824396,0.15972204348048175,7.534977986355695e-05
7.0249239393853085,0.006986587626188654,0.03878972374891964,0.053595152099581364,1.0811659561340163,0.13772865191374792,0.026708196841861827,0.027924461089154536,0.647169465649995,0.7826943917815041,0.00366942924767576,0.006455909619568328,0.0005548989802743351,0.0006908776015924654,0.2659097708425815,2.2857330106219864e-05,0.14971920805974237,0.006027093357527038,0.028701006181845897,0.0001781879123160604,0.1809774133443022,0.5422245335968511,0.5502472066280205,0.03353034381339306,1.2433490406744452,0.0012805883432313757,0.42780933930044024,0.7090631331934738,0.04979087756252392,0.0005657468913220413,2.3720252576165224e-05,0.015840621746355872,0.0033119019999367106,0.0022176460202368493
4.347204413917145,0.0149814930325895,0.05074721931532021,0.4288633101195053,1.6046761484781138,0.0877663208836025,0.17218133401023247,0.005789324125231513,0.1634751975719373,0.03955457691297913,0.019829380265934688,0.04400535492124419,7.626465094242022e-05,0.02399302357192801,0.060104299715847125,0.00016549590100512076,0.006933181151093152,0.0018877322394216277,0.02430531356532787,0.01756804588612646,0.09185745420890112,0.019481679181460033,0.10101885858074493,0.04023972685782091,0.06472840618250227,4.697105536981622e-05,0.7377083450080353,0.45757358402188886,0.005176688173376168,6.85115084196662e-05,0.00015906248492969686,0.008810744422187392,0.04773116859150353,0.005700197321622986
14.678989381235127,8.784311832485194e-06,0.026866297077663026,2.923904423287882,0.2572869176459668,0.057019519346307196,0.12966807747273404,0.0914366404283133,5.37650163611161,0.43466359173809216,0.00045706543083995566,2.648468464140751,0.002427256576547828,0.1863536284291355,0.7473918008881641,0.0013509079719067672,0.07523248251416913,4.412431022200697e-05,0.07469211322361323,0.012082261677285381,0.6233961480161784,0.009710537776780088,0.00511672886594867,0.3419248828127903,7.1105680036230675e-06,0.005737406298892438,0.021028216027697052,0.32366383192879583,0.14029517227893237,0.0023803852469794617,0.0013753587118905538,0.03283845191587737,0.09828370419357882,0.027375454009746465
12.438955685774618,0.00041264013396503663,0.046275261866082926,3.5586586066252353,1.049096145526459,0.04687396110631685,0.08923708856282453,0.06122409870143845,1.6690855890814509,0.008742752297446935,0.09339885518711001,2.007105788984922,0.0013331245204346337,0.16808971712233317,0.3553125816964914,0.0010571459187299753,0.0013157238935898356,4.7319719966798e-05,0.22442301311356985,0.14878825881184932,0.708803427010856,0.02247744810339287,0.009104925687079385,0.01735815482155355,0.3947177686788715,2.2963470098976006e-05,0.37144041496576197,0.5549723288535746,9.388815220829167e-05,0.0013032528942095816,0.0010525166231768641,0.006011833646680585,0.7932794076377616,0.027839682359174653
7.0811078987066995,0.029171243455910965,0.2983358345649918,1.02750912047883,0.1075956245416276,3.719973503326413e-05,0.07060346360147994,0.2766701942378272,1.504615819281173,0.33664310226520155,0.029194217015221197,0.19676639442224128,0.0001561750491691667,0.10930383282820369,0.1558540247441127,0.00017261833826421246,0.3191768528550991,0.007061726712228224,0.047867225826083694,0.33092137023015994,0.5714222615826949,0.1285728668467415,0.6176199083139947,0.018064201196191947,0.12615310294670837,0.09050237271472668,0.013538073356968784,0.4391467723466283,0.005088228262372944,0.00017140036921674487,0.00017534029837246442,0.05370025938000602,0.16447670842871592,0.004820362480501955
9.930478986879555,0.03783775012553922,0.86059277787934,0.3365570906359293,0.6228930512444687,0.0620985031024505,0.00102182621149845,0.4358983177499303,1.7878387342830782,0.11529884615443406,0.03315794179365264,1.2194782681395033,0.0010783835742898841,0.21910739909387744,0.18967955518727403,0.000670632825462345,1.0621933855308145,0.02138295306645877,0.018365571180734796,0.015621478656652883,0.5160335139615595,0.08292224426075877,0.2753268912910766,0.6972488189468383,0.0701466142559263,0.009678996871268998,0.4698700533336345,0.5057655465623616,0.16261656093439145,0.0010638681266967886,0.0006457567942146236,0.06371698841033614,0.03378819780384782,0.0008824688912534801
5.877426363974912,0.02859603801366619,0.0003177309912189397,0.3039619737079147,0.04890810509130752,0.10160342832312576,0.07085142628272689,0.10840493550576623,1.0513089499658523,0.004564433821616626,0.020866468556129798,0.19043839035564716,0.00013400271499851136,0.00027641322276161697,0.0397051704728554,0.0002649237135528812,0.1391330019316906,0.012098826342716518,0.02328864491327885,0.05504243010480573,0.08645327616537131,0.8484908520477449,0.7220212291168204,0.8414894862241914,0.7711527658418798,0.023390250837354663,0.07092310861658965,0.2766115255992528,0.0032258462278303163,0.00014130173504418143,0.000268850556773316,0.009008491438249142,0.024097325797224154,0.0003867597389545176
7.914237139540933,0.0003392175996155233,2.365912279491123,0.16362661303433843,0.15051319706595653,0.04215781370899637,0.02617719036814678,0.021332636637480706,0.047275257009288876,0.3053829921038387,0.10255203168410182,0.32777046372616986,1.8321175241034147e-05,0.039570043300649844,0.030239777037037424,5.3487946667218324e-06,0.032652603151031946,0.0014635643683589509,0.00014479720717145767,0.0170809368359754,0.06654243552019112,0.030740432753232114,0.0016887343618143776,3.509665077204775,0.0365934957790738,0.029441231154834272,0.06374375459242837,0.3412909857364458,0.0832781737232874,1.382785939735338e-05,3.1325286633150196e-06,0.0010482432307194413,0.07268541420269452,0.0032871165941873517
6.554705591781943,0.024698708845090882,1.010871200482515,0.12777281163258075,0.2963186303705566,0.012752463240933931,0.056625680779292295,0.15963603568887233,0.6076443070996732,0.2103944443681182,0.05379437170958661,0.4890308372148476,0.0002795072911845333,5.029611879758168e-05,0.0011069062910192844,4.0326504024419044e-05,0.19951280548110398,0.0016372312079779984,0.07088264547713027,0.10599334610649672,0.2623398343749486,0.08416903382346015,0.11682149886259349,0.44540278295829844,0.7423511070167653,0.03567749458307554,0.21820468507756188,0.9311154598878328,0.06588564154486029,0.00029678753016692465,3.951417505882521e-05,0.2114750101937608,0.00464957828478286,0.00723460755897404
