SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
13.486279316392892,0.12224218602887428,0.4775732722256581,1.5145388143362226,0.008739755633246662,0.19950367303851446,0.011344055422031051,0.39519762979339423,0.6803668796722393,1.1080770120453323,0.08144846360036335,0.7679928246188121,0.00022402864252312474,0.01833166209443835,0.11153723923814292,6.078073752986563e-05,0.7466880006221245,0.002251609979212705,0.033824420815049216,0.2797265802635208,0.5435314041498277,0.10848207053483468,0.004075993761676183,1.017888603871179,1.3252895462009904,0.08423827902807897,5.512886613465683e-05,3.237197862838104,0.09494314776956203,0.00023792205787326085,5.7087733958422383e-05,0.3179817214000584,0.18685476989435912,0.005776889479026443
4.292517840285755,8.206633608515665e-06,0.016662969167392228,0.25392758220691547,0.03753037797741728,0.013958221033913419,0.030085407225208107,0.12234736382360875,0.5554009055318229,0.00025896339218259285,0.0003329358342695193,0.55930607899438,0.00019931797914275428,0.02127169487168589,0.030415172827229758,0.0002234076129843528,0.04866906383137195,3.3623155589330516e-05,0.16097589087313213,0.2888920303782031,0.18457706209372743,0.05539682237507542,0.38448709592488495,0.41610935124379805,0.5376744695902096,0.01828245581315732,0.038181114829843946,0.3803502619094534,0.008278826888343985,0.0001915785123397411,0.0002242502444477717,0.06051204781243552,0.056609985747613195,0.01114330395036642
7.1629611141578815,0.04471336978805211,0.745732928937099,0.32104625361841077,0.40112298711972055,0.12851363920557973,0.04057943443169737,0.2812236798805736,0.014389040883558805,0.19692820868387756,0.007801563882522988,0.02787993811464653,5.0557077140559095e-05,0.015703413534525004,0.00292376522127504,3.947795671962181e-05,0.499374132723886,0.007094453701583887,0.047310510214450104,0.05855063234796798,0.9166515434346294,0.7921578132991667,0.16797509292945562,0.05907370097231283,0.33255827265404797,0.04986069592585144,0.18827202317044334,1.306677076332726,0.025733890628913996,4.6321148402620256e-05,4.6481192879040665e-05,0.055560443985669714,0.42692873167023276,0.00044103948986309145
6.6799833851871,0.04499599874739035,0.009176043114674248,0.16064140521970327,0.001753699350937925,0.12380677384799768,0.00012069870925423766,0.45125525161826263,0.41300638226950265,0.01423150266347585,0.0094092196180214,0.16827578184360192,4.554450590800031e-05,0.0005217583677992224,0.0805419925573547,1.953393329790161e-05,0.9518448178536797,0.005994056553012031,0.008834551987572367,0.19428113488746948,0.7652840974306293,0.16203090354241872,0.038982165698885865,0.3000032721075616,0.24874193725547047,0.1464779746003283,0.000608754084142802,1.780127922350014,0.000524596163653763,4.6940108208554694e-05,1.7674187071919432e-05,0.174383793781609,0.4225397489691408,0.0014574572590485052
10.580135838933582,0.0809868472866254,0.1683013970950668,1.099329190923806,0.4169848149540237,0.15812771661606495,0.00820413950297116,0.3849156968500281,0.06248690344202742,0.036534846830353455,3.3797915188010888e-06,0.30532537523738545,1.3036847582352772e-05,0.012262799415478838,0.0005777504679652681,2.7256192764013313e-05,0.37334924961345284,0.004965924559109061,0.05397772722723857,0.09387410938640443,0.45028900435735286,0.6837255151172668,0.022730706755825905,0.8916367766740347,1.7381971137325047,0.05569615643535554,0.2308983704086424,2.714172577246471,0.006864292539196426,1.3720309103623247e-05,2.2352648126020716e-05,0.05117831281510696,0.4730640947898137,0.0013986828649151107
12.608741038577241,0.01674010417125724,0.033357890146255745,1.5130840764689282,0.2718513285489135,0.1987477893084186,0.16157808695967385,0.7555762020962717,0.6071384777235522,0.6142604120899138,0.09064493608839197,0.14673734767320545,0.000721163718608854,0.003111697689855511,0.13357590613717374,5.374708094018191e-05,1.3867322434753426,0.0017845890948240486,0.02281026669176659,0.2857620086917632,0.47250703474032824,0.6704929245245672,0.6074958934076917,0.06983148268888023,0.24939230506260432,0.06492997595671682,0.20844011508083354,3.6881768762458043,0.13914853906299093,0.0007076528813644336,5.5700753217190766e-05,0.06076587055755214,0.13124753949877227,0.0012808542608600604
7.8290601269775095,0.12167183974019548,1.1819192942732972,0.13483796253319275,0.13791065073549835,0.07275637514882773,0.010537598826687462,0.5706760501300047,0.1469835631141665,0.18557895518704207,0.010622111093799656,0.8403489830963873,0.0001749415387589799,0.04279628948850593,0.017943799245106893,2.337797128637261e-07,0.38711378595731544,0.002249896919760556,0.03601397788107956,0.1185688081303181,0.4259023852614285,0.35794629845528836,0.022991475244644965,0.014867119044134089,0.5925888347161689,0.13249164759069365,0.08532838695464444,1.9485858559682332,1.7105064818971437e-06,0.00018319000970549762,4.676217844688092e-07,0.19962294325140859,0.026605894946903,0.0032388005863329054
13.963777137114228,6.286433764206801e-11,0.02091375423352129,0.4479529828339028,1.0211248333398968,0.4020233776393111,0.8601406272610044,0.41250198429668716,3.214755969316927,1.0498049073495006,0.05052834491918245,0.140103160199904,1.6780886963778057e-05,0.1013345274926484,0.16004012274576002,0.00032936212022130983,0.46249198872011466,0.0004810666535917649,0.12332124570486247,0.0927630844578707,0.610331319756857,0.1251898426334982,0.014528589714689887,0.33182413800634286,0.49575030310437473,0.0015444540949974943,0.31838898152093303,3.3382595825221126,0.0034407765746695767,1.420982096464815e-05,0.00033614315645498814,0.056718932388183714,0.10126207630603301,0.005559667279381223
7.547986416604979,0.007815560123207166,0.16915084493104207,0.0027279197817802366,0.997195877402727,0.1358066628014159,0.15204143618438035,0.22419099451745098,0.1567435457657114,0.009188839060109592,0.00680542813521862,0.8894552717674733,0.00018066678924983436,0.28424589233296654,0.047799785236217945,0.0001704547915621023,0.12690727752168626,0.0007342963229652587,0.2052977833247595,0.23465350515588013,0.9082091680052153,0.7199943928933004,0.01563801028848158,0.0640808414053014,0.21667638590663044,0.02431182741923698,0.44479394616564033,1.415737769723576,0.05151304632262067,0.00018365752172978957,0.00016484311244864498,0.016684832283988708,0.010972714821503438,0.007912938789501707
15.322274961977524,0.08004226961896564,0.11704231244932581,1.1215688860735418,0.37814390209579424,0.32297627670262985,0.26470877315467534,0.5649139576517719,3.1592137721041866,0.1786602929181438,0.04101868050945308,1.8553065331361795,0.0008045828423568248,0.2139703002395077,0.33787797670224806,0.0007474072828972426,0.6402968999791391,1.43460925495967e-05,0.07370968769893899,0.23668355577865213,0.8591958338169968,0.015981035749133204,0.048542694131182194,0.12070843573061481,0.0006174348579202162,0.017341588744398836,0.08565563840887985,4.313067186472247,0.003410717603743888,0.0007858239584851515,0.0007724404025722797,0.22285586948960032,0.03132019765041265,0.014319651930379287
9.7036878297304,0.24419419964871306,0.5047345822821577,0.05476730419122687,0.048425106898161895,0.17990458774829332,0.032451462962478576,1.1316111700642322,0.1249047209364686,0.5571729926200042,0.017329532116328927,0.7798105765760975,0.0006906740905850195,0.07214101676791122,0.1293484782242251,1.921636166561785e-06,0.564478943276994,0.004904387691751494,0.07556105207872955,0.4704508648062864,0.5397542110818296,0.03930382651576571,0.018926724880930366,0.1365782885166394,0.00012711551015469466,0.07367464897439205,0.014719440587647844,3.456961111199143,0.03814596317753718,0.0006780186489332784,2.1968938706506196e-06,0.13027353414549975,0.2585490156498956,0.003110159331347077
12.69267762722603,0.0737288035763243,0.0025537810566571384,1.0795878631942684,0.2587433965166144,0.3458213059839667,0.09224232103108268,1.4977817146628307,0.3082826401941571,0.022257643534665215,0.000792467476673443,0.017850548944777625,0.00010619829529720543,0.018777784732144844,0.023826424681883326,2.743252883248308e-05,1.6105118200143722,0.006791682334205479,0.004902499171133655,0.22506566296618954,0.787711283082668,1.3340688395702329e-05,0.0924242572454205,0.1623431105535011,1.097492419273265,0.11056897123558021,0.10584471361443075,4.456511768951618,0.005757295796381961,0.0001116146449505859,2.885855198244952e-05,0.1753901633701961,0.10848962969127718,0.00033820963028719403
16.68692271751719,0.04924230831342612,0.02563443664921659,0.3202751317415227,1.2521556621488092,0.634146789934042,0.602015748568061,1.282265629085366,0.9484399461787317,0.039522708364939076,0.004123394361202687,0.1054890600062833,7.59199310832358e-05,0.12028684122198723,0.07045732986028627,8.631067247660645e-08,1.1932512724195805,0.00484367524684933,0.029627687665870067,0.11796174073980678,0.8976115599611382,0.6299010713222795,0.06987867240718348,0.20457373250314953,1.55767183290112,0.03692958959246855,0.49759926311648084,5.763210165879676,0.036850929689658404,6.906358256139433e-05,1.1827289782111763e-07,0.10975039314778667,0.08202310839376616,0.0010378479992896362
17.081908270597026,0.1582988417439756,0.6548499345738698,0.050016797582409914,0.039816854313665356,0.4275064840415108,0.08278311412056592,1.7031416691177077,0.41074560343962413,0.004191594475585153,0.01771874167819265,1.3403137708560482,3.334285356150214e-05,0.12242171521767149,0.033900405616452876,1.5081817591279628e-05,1.7600814241694327,0.0012849408113653122,0.022014965656249424,0.4637441495045953,0.8475359385379581,0.3469528004639798,0.1354115643623365,0.002979603382984349,0.18296017337806814,0.19352972639322238,0.010110061701679687,7.875915871394053,0.015291104332937793,2.7957769995588015e-05,1.5299822236673815e-05,0.16469454302020098,0.010052226098223578,0.0035519683490733847
31.39086916032751,0.3951580087276014,1.8681503117822347,0.17459832253570853,0.8792054121278808,0.5651231159504058,0.0787622938639258,1.2735383039271886,1.4614586037134762,0.9794723193804552,6.188123550402072e-05,3.0484464880695388,0.00408096544203118,0.4089612633222579,1.0172853661825685,1.2761126278695115e-05,1.055418775933477,0.005876078190036167,0.12746166598570427,0.5009112573954106,1.2929990718668118,0.27555524594314423,0.48758880913187785,0.9097561657215777,0.7221985063865609,0.23517737788570156,0.28038895598028085,9.048886072172266,0.002249087914393288,0.004111542120770524,1.4777099884161037e-05,0.23147496745924426,4.052163506377005,0.00432187937630811
27.872231475522444,0.3207951437547755,0.25235550099050996,0.015894166813461237,0.41116552363880304,0.6845503033637848,0.02754032355334459,2.6013470837575294,2.5561627639977758,0.5236158153698814,0.04332048689328814,1.5715208008749355,0.0013405765215009709,0.09305811373811833,0.5781557145246764,9.531177814242239e-05,2.6107318713800174,0.002544897510734032,0.008339454083906383,0.6412900855102264,1.7117482602523095,1.3921481356968546,0.016606309987530803,0.06600008869118863,0.3420268565074127,0.14588672401509814,0.10377184406883937,10.219510875147444,0.011452653850004338,0.001329159328687179,0.00010237704549274125,0.5335557410768269,0.3794901396936716,0.004778372105672421
37.669281948650486,0.3336660937903696,0.018674215722568055,0.35594210571596374,1.7722435641324423,1.109057534868554,0.23066990806845572,2.988537782077504,1.9597071979699778,1.882733007731495,0.006565973008595271,2.2504894203081856,0.0010942703815034413,0.28244284926957003,0.5230967494540578,7.574073924480939e-05,3.166147154048265,0.003783014533575846,0.021731306129701432,0.7845856356865784,3.2455540391370183,9.781222963045471e-05,0.05781911351633998,0.5630666077139161,1.4794835344763528,0.24332820234805677,0.6709331115150247,13.021469227809124,0.04794979885670289,0.0011131361593000426,6.639577949354374e-05,0.4574404791643614,0.18578145857193765,0.003935507736618477
42.700525420009235,0.4726524441000052,0.2238916392030241,2.2737230724455832,0.6337114957963456,0.9926487339416509,0.04848708768723312,3.578302849848047,0.05938049373725625,0.12601956631852668,0.002634761904014402,3.506475825063302,0.00016917577393889816,0.101117751048167,0.1312875162317084,7.619917877959925e-05,4.045725584049015,0.003901800999043578,0.02758564210179666,0.8791084872403648,2.9856408136767794,0.08938441195359387,0.29079175705341487,3.342328878802851,0.7913913808518461,0.38632816400212666,0.29519729049687493,16.45512228399334,0.02173757690703765,0.00017412538384239292,7.243615588343853e-05,0.5982391487778282,0.3348679486215859,0.002349076664426257
34.63085325441375,0.5716342654254116,0.9467050235333426,1.2512469134160729,0.1614188397895021,0.5156689492500094,0.08026193691076065,5.103824247350242,0.18292886613339704,1.0592271167550402,0.004581020132927006,1.583788767562875,3.456412632357635e-05,0.021757168341863975,0.00018262691199721592,0.0004100845316817663,4.912775367545984,0.007125323387069218,7.177512662502336e-05,1.25138168810568,2.3295879912727666,0.07320339257137332,0.25246355381413155,0.2564431632556578,0.35996570231336966,0.7265177836931773,0.05156019607099783,12.115671228206578,0.08175051499584453,3.4136888673578424e-05,0.0004049934404409818,0.6941888373790889,0.03402315529965278,1.4060875190256359e-05
45.8644571980945,0.382882033543248,0.2864148404327534,1.6001710423169064,1.7268343882153154,1.0316592796248205,0.06116352672457673,3.7125775101235656,0.16904444428891208,1.1361824609792572,0.012153778162715954,5.790387360687259,0.0016134152456255236,0.43270824712007777,0.2881171914281399,0.00014474961917692464,3.265144997144856,8.480628899916022e-05,0.025809069588382038,0.958684303537349,2.6814275970946504,0.0009873918226554414,0.5102419047542641,0.28506262310784,1.3120857145665903,0.32135777351897593,0.8149121199036224,18.47087781083002,0.05061222032199845,0.0016304860188355189,0.00015467420586736603,0.5243023746346662,4.7567649342941984e-07,0.009026586566077568
43.02836862109436,0.4324892634925213,0.46829095111029684,0.11879353744146579,0.396809302410196,1.255776719272285,0.17731354601765428,5.097882743531417,1.9634695217874738,0.231423945523259,3.5442352248315244e-05,3.003235358923593,0.0004123386006358928,0.3313167335539015,0.3295577245258458,1.094159563435578e-05,4.4274585733454686,0.002183549106837672,0.0033354119161914404,0.905341930942992,2.7176430173560298,0.04172092681695091,0.03578681139361498,0.21549161802986508,0.14684487478683872,0.44878800369636435,0.1124214738191045,19.503377470506592,0.0007274456322628239,0.0004218275997960076,1.2368027802047125e-05,0.535275443110674,0.12218988930313149,0.0025299155654180472
45.8545847830286,0.842289255525343,0.6224203190942816,0.34510002859188266,0.15774158626214219,1.269961130931638,0.00017634031523698282,5.793838067881839,0.7573195317095243,0.7283091475785537,0.09541828026394328,1.4617146916487505,0.0002956972604208005,0.21733529406220856,0.325511951437785,0.0005030761108066765,5.040507898762094,0.016701708048480268,0.004005162121056923,0.5020831119817847,2.7369637159044733,0.16399519874023097,0.40580553398671426,2.8922112361241337,8.72508117941911e-06,0.6163750759086138,0.038796326869948064,18.901165874685926,0.00568999772725541,0.0002856877898324124,0.0005006310882713658,0.763369048916028,1.1476310497871705,0.0005544008310509296
60.91787135523054,0.4352583275253562,2.4777986022207035,0.7984375858295101,2.8262768142584735,1.4819578018433994,0.06419798767251123,5.841156728444269,0.3295025537598676,0.07470568415758409,0.0022653610843629273,4.036698457807678,0.0009212478589331013,0.44613709727789025,0.3326249025915563,8.066672315076914e-05,5.265237074064357,0.001788489245159975,0.01506230606599181,1.3726629530439614,3.4543653785729482,0.048070964482660114,0.01292987480863377,0.002476474203614269,0.9601446904741494,0.5235616664124071,1.3463184168650306,26.71212207492417,0.011731740683031434,0.0009222960571378826,7.488298980993636e-05,0.42068353288187404,1.617545878892908,0.004152841507442951
58.02405813277954,0.34880952651263974,0.5398443192036682,0.8571519761820229,1.8219530836245006,1.3341332351958175,0.3533146198897771,6.1455921391634645,0.2867947618634618,0.06817596340326575,0.016270368704723988,6.805945235395907,0.0005472479492500266,0.6716080259707328,0.12913300834935199,0.00033159459699885345,4.738639598935053,0.0005428918226592637,0.029670545128709806,1.262523656473411,3.820093739184065,0.11382624195078422,1.5594724233822828,0.023526945885077723,0.5740507211024527,0.37534861195898184,0.8764336305664215,24.568167666965742,0.0003957476123762116,0.000531443452192881,0.00031606485846758626,0.666801193090596,0.022791950170467635,0.011319954234215108
52.19014697528185,0.5914060555479339,0.025294251051871254,0.7688046210102162,0.45885514994323173,0.9317401654299866,0.011507218886433707,7.830034033596227,0.5773724718426526,0.742124664048481,0.0007498262644717485,4.214180073336357,0.00019644442629824485,0.4223464062585785,0.015148907042332417,9.23145251126334e-05,4.970276299401614,0.0021098060046194234,0.022998182407871947,1.4776395305069152,2.5056000280539634,0.015868733644796608,0.8902649241021295,2.1937396857263427,0.3480663387642449,0.5985723983680352,0.32345929635278975,21.309798234038418,0.027575037012232205,0.00020157473368787425,9.311512952504879e-05,0.842631279564786,0.06921649592409358,0.002183412335597206
80.0879460510127,0.8076411771847868,1.521826397862725,2.0862692567247523,1.015103161244875,2.4325479294556924,0.2568777485134685,10.775042423443349,1.747756492218997,0.6317065062903227,0.0018969147902939483,3.0148664316505793,0.0002575494382460703,0.39434145906803464,0.37902591268382607,0.0001559584293826543,8.482728946467544,0.011496460864578303,0.001116952139433788,1.5163623530260504,5.784176485441372,0.5741812120140435,0.038712715789586585,0.5880003051473568,1.3032256629566261,1.0218364988053776,0.3632784304867063,34.275933101508336,0.0037243721643218175,0.00027239545256056464,0.00015019888610961108,0.9934476493596726,0.0639722881976176,1.470330606268491e-05
90.33512339929825,0.9595300580128964,3.133765243012729,1.0886151426998938,2.3547516161847333,2.2070991203573382,0.04098044876312622,10.739541563670143,0.6350299440630526,1.1435892530554304,0.027757207733249512,7.16283040800911,0.002164453494200123,0.7756613993576962,0.5613513885107305,2.960231304162979e-05,8.312791302062898,0.0021220952690558705,0.003119034636543468,1.9436541045890117,5.692910668902815,0.10152726842777944,0.1526972923039714,0.0008028114518326859,0.4400676741334499,0.8125625084774946,1.0662558115885974,39.244761043516036,0.03740076164960238,0.0022029551330282754,3.0154629050713326e-05,1.0891052189641797,0.596105693436242,0.004310150889293982
109.32211326285935,1.1633059987066001,0.29492842419112825,0.0019558313041819616,5.594728671874331,2.515531733851233,0.028368209033683547,12.350362479924986,0.2856188931699044,1.8476907872917028,0.004895628026124163,8.211166258674826,0.0010100233965315455,0.9413191655874301,0.23954801198782244,1.6646007633788024e-05,10.257877380124464,0.005052784531470621,0.017339944442935074,2.3341202646017587,8.21996061140655,0.04785259819186472,0.19123939594264414,3.600109188657029,0.8943476049949165,0.9793822430957821,3.0332510502383365,44.588697210771734,0.0005649417787800833,0.0010172457815505994,1.814084782511177e-05,1.2909842982696356,0.3769618970324557,0.0028896991215129806
95.66024628149243,0.8948046276402288,0.3091252308345807,0.10524616853971315,1.0451522601657386,2.5632864302664995,0.2721488758635056,13.338719464683203,4.073276058342351,0.8121718561265945,0.06895696762525079,7.017956795745924,0.0011641996870701908,0.8821520220942498,0.809022120060054,1.524994608208467e-05,9.382055371923572,0.004139286955983731,0.005405090924042074,2.1741997842909364,8.46371855188321,0.0006319542545560375,0.059825065898326944,1.1139808695065536,0.10434053548168794,1.151527164114362,0.3171398978812646,38.787760360191974,0.07400951846013709,0.0011336660387903917,1.8250588264787275e-05,1.4645298855856117,0.3584512809490416,0.0041814189430780645
119.92856217278295,1.3174121335715825,2.4810277301447003,0.11212464824573558,0.9947507841426024,3.128927050406166,0.2029645505425704,15.543044504057095,4.768825899788117,0.0018090487486365676,0.020136875745716085,7.411704020522965,0.0008377808847960395,0.9988119347788916,0.9387679310228914,2.7328304445907273e-05,11.34998295235726,0.00876627759843172,1.3520079182960008e-05,1.9539839337236593,10.122161687075334,0.18980593241886815,0.014563061783892437,1.4204161290024764,0.2616087576023321,1.4218141795357708,0.27432561243665776,49.10690792231018,0.0009759997195768846,0.0008386525426323806,2.6264263311469757e-05,1.4746875781427555,4.405464290246771,0.001047201036953571
151.5818362361181,1.380403230362592,4.176759915702537,0.0484732895032996,5.992483900787498,3.7883241000012537,0.6082443151401037,19.726246323347745,0.9617487376853027,0.01423747234688617,0.02827915699525307,9.346538716302819,0.0005672449206379375,1.0356292914290608,0.41341244446051933,5.549630933771704e-05,16.387198105927418,0.0017681361130003808,0.004649688783808591,2.895454613470908,16.542417199966636,0.05328822513712765,0.45702738019194566,0.267376391097676,0.02200019836634541,1.118242339330282,2.8366746070762248,60.76908410043347,0.043463847726597324,0.0005518459584811215,6.309372815650117e-05,1.9739343265817124,0.6839154224833168,0.003323078450177633
154.15066572664122,1.0781045461026126,1.8583493002905676,1.2164118532884947,5.227866385368519,4.2467781982513895,1.495348040424098,17.760986684986776,6.324062977421101,0.7311761338554617,0.037497543460427635,12.885545421053713,0.0011677478996271256,1.9667588287303375,0.9464577297357056,0.0005690378524096419,11.851970080242747,0.00037068725553635897,0.02429762250746885,2.70262924869166,16.306452025854508,2.0992457998644323,0.170209201401005,0.6871746564437377,0.13896675796437827,1.3193371040196542,2.031084341730474,59.239743227004844,0.16021603430517145,0.001170762667895297,0.000588966972250253,1.6232393844175335,0.006822741078962892,0.01006665549772019
170.279358775258,1.6457298018045114,0.7243937286570952,0.44478394444161806,4.204077872023555,4.477495240990113,0.8179228381585526,20.406811403666648,9.440497723494612,0.7023796201667547,0.007140660179185248,14.831558771290531,0.002723190245257536,1.9341692271222568,1.8571722319451494,0.00030414958567976497,13.467383100259196,0.0016379542260642208,0.02375853903120966,3.6415676091316422,19.57846168985368,0.12657715235262224,0.023344416966687553,2.4938340079006136,0.001397260219453185,1.4455555144857855,1.4267952809006414,62.98676230968827,0.04648639864841555,0.002696053550632885,0.000297170867818944,1.9081353192362545,1.599777182157906,0.007731412009594228
206.19067688622562,2.3190965459075525,4.0337984931048005,0.003003982576326203,4.367004770191544,4.531318061363428,0.16436170373177628,23.279800046198712,6.88196831632071,1.3442450923452083,0.006960919213918538,23.636789812754262,0.006853402792170206,2.504743699694294,2.3563008906687593,0.00031830096265849,15.37547812385737,0.0018952049240209628,0.03666226375546914,4.082117346804557,23.679086040579413,0.0023827211800237337,0.18286443910957034,1.8317936906896137,0.008475989538091087,1.9867082978433113,1.5764028419151013,73.91482212814445,0.01921926722600329,0.006768877805143001,0.00033830353419065935,2.892255886058222,5.14157043874191,0.015270986693064268
219.8088097115715,2.3810885414229106,4.294716423348507,0.0005653022187284498,4.330759607593741,5.02418260104736,0.6989777505193304,29.393404294788642,5.203254503916053,0.4605170206594227,0.029065849718532166,20.154570051077933,0.002250994676950927,1.6490064936631483,1.1432571055719114,0.00023470429879288894,19.894713512580715,0.002028354356035401,0.018193837619518594,4.9838939606335755,30.965917736190818,0.3994063774426119,0.8490780177572984,0.16223968211862938,0.07911066818673035,2.047506326572403,1.7027139285078468,79.31751594086501,0.0304561436606471,0.002253771583070075,0.00023807138071579607,3.5953878191593924,0.979788680016966,0.012515638417542755
129.2571562867879,1.110049112558853,1.1644133813581894,0.4226553193044395,2.0239212769630095,2.5414331533680463,0.17169002398624347,11.087908959016264,1.4437244033715249,0.19525229115547216,0.037077086510128775,17.764838126851902,0.002849076267285709,0.7047619971621183,0.6522792817529779,0.0006794119145782689,13.084560759231083,0.00014416075652504134,0.13103356963220547,4.154638521073732,11.182835209636503,0.4757203318820879,3.2503747777384246,0.0021862100703686177,0.016309003379465337,1.117378331837948,0.8858246203020503,52.488923545798585,0.0997232485273321,0.002892675221747387,0.0006925647900864914,1.9819814060483743,1.0249127168777923,0.033491732442553074
17.223448032767458,0.000798991753568698,0.16587328041981256,0.12067724154519108,0.5642014198435628,3.2853039371086397e-07,0.0003083223473182653,0.0485174783697392,0.009604217386676233,0.006804863989383907,0.0010646604168787761,6.359008084540211,0.002456756373565635,0.177386346797129,0.08303104493630369,0.002206943590322201,0.027732896309900987,0.0022013955812495694,0.6777160155627712,0.5022823193028115,0.27090363260054257,1.7868261519664863,3.82045755164547,0.401046628172432,0.015337299154050864,0.004547840648671386,0.31823534046933044,1.2139715668359685,0.10086240868763091,0.0024278749875878526,0.0021860720777421637,0.36135106758494584,0.08669343813251848,0.08672855220728984
5.566247581702514,0.00245560330222516,1.2618980668307263,0.07398157140335608,0.0018823851069988734,0.002776424641596794,0.005376341342032962,0.005650835087383226,0.8893541049962826,0.03422178554841762,0.0031793013242859456,0.3481189516331235,0.0003548603718036499,0.003942911748239105,0.12285311783095591,0.0002414234036648311,0.027588177013420898,0.006980305845566669,0.33450297967701365,0.44561598235892447,0.3617693360107874,1.1763889863178323,0.12940288890956989,0.07197020394542075,0.030824319091527788,0.0004067907962800575,0.012158181324313433,0.032533490836250296,0.0035254616969504,0.0003381756677630793,0.0002269630194771906,0.13473686603799717,0.010471158111934477,0.030519630470391176
3.787381592545947,0.02593489694625825,0.5580391957576564,0.002189381277151782,0.17998808327619875,0.001507767742002507,0.0027509637222726956,0.07097328860428628,0.10393329675150288,0.36021302317957443,0.15112000221223884,0.0014745674822178284,3.5631274310370965e-07,0.04236392991818089,0.0023531283805113845,2.0546314763969202e-05,0.24767777659313112,0.0174010310281302,0.03613526911613178,0.2744791966493892,0.4342404416245849,0.05837512558539952,1.0292721176596195e-05,0.35584790043299724,0.09274704181340047,0.030004242728615536,0.10494810217225159,9.910402589078097e-06,0.25593918875414773,2.931607294452901e-07,2.1514834080923965e-05,0.07049108861486583,0.29497823863017886,0.011212509806586696
9.297936980908284,0.12544497662415122,0.19704817404509942,0.37035197387388263,0.8056584037800334,0.04684453050509305,0.025233881209582965,0.5509517385675003,0.000946418070077573,0.6212122316968295,0.04961071196572303,0.5180910832495248,0.00041996833123425395,0.6182288546693073,0.02277577904314246,0.0005969607625848785,1.841078473984072,0.028604415881692137,0.20772742027577387,0.06767516221921979,0.33455066305161846,0.4597542397794112,0.049284520669360274,0.0003849006292658709,0.1425728156840425,0.09666832225301437,0.38394251611776675,0.5768996674052673,0.003872123437125409,0.0004117312651991598,0.0005913919261000669,0.2633750758089448,0.886822348446361,0.0003055056802823879
10.418506024199301,0.00521702282011026,0.06300040383526011,0.6395895969928725,0.28009991499130693,0.20572088393232407,0.3406618743868542,0.09930864252129301,1.3189944698864147,0.14457444614960369,0.002809918207976582,0.7373644017346765,0.0002460074576782627,0.07560884371220064,0.04385732332542469,0.0001489535703898119,0.5229367766841257,0.024953671546492445,0.1197708639984002,0.0011072145696293327,0.6173489734483526,0.3099167402385055,1.1099117945907957,0.032301709668294536,2.4730340019347286,0.009793065190735917,0.0689852249103188,0.25439929254875776,0.001012228562356169,0.00024239687497470012,0.00014346366973919285,0.00011810173661250232,0.9151462912045488,0.0001815092975481675
6.264270060916397,0.09125953381457128,0.01396814765613738,0.014158309574937399,1.8219718774689033,0.028073526285524213,3.191137273132804e-05,0.16716698759744508,1.469325820556637,0.12306996235048516,0.01426452358175072,0.021992117298357795,5.547134596419014e-05,0.13439658095868925,0.013415895425211644,0.00012429335954797997,0.4279196544116999,0.011196949772067326,0.1470956007271055,0.0008769625111788318,0.03475540180812388,0.01663980891437379,0.04850751052269822,0.01245139762716677,0.01480786181898778,0.050507137713783304,1.115962509096949,0.2987700531963132,0.001902327220028166,5.840416136591489e-05,0.0001313701784787065,0.042019405237781186,0.12649303270864887,0.0008997146427522595
