SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
6.553095621540016,0.05210621852016112,0.11635863766805574,0.004592723733428343,0.9635362991440004,0.019322460196632724,0.31164915124435294,0.01842809872231988,0.8836162160118493,0.36195821053933885,0.04512571985547654,0.39361682645082274,0.00113415498213235,0.0008354805806128616,0.20986461646321755,3.0764849952808077e-07,0.012639421967426527,0.005252065675598503,0.011236520599558035,0.008520824216151789,0.13802061292920084,0.7976023778521023,0.044296780581849965,0.10857136780130122,0.025755093227615718,0.039288415110005886,0.6255631056754494,0.08655623863454993,0.10708472603782303,0.0011592701473343587,1.1003521689775189e-07,0.04193438357350645,1.1118471210979297,0.005622064616494964
6.787167337024902,0.011748001767342227,0.9951113415422594,0.749106386455139,0.09328690766928287,0.0007191629955803823,0.0003847497791887817,0.09977490182345021,0.12365784587648515,0.16190520505421072,0.05916445954891255,0.8492059667265718,0.0008555549301913404,0.08432241226221805,0.10574406615643137,0.00031468086743533836,0.20326699960945674,3.941499124736015e-05,0.10750513013272055,0.0408018928242077,0.04425886695338429,0.37978199631314885,0.27254098094108914,0.3389872230964403,2.001925465859629,0.00951850006250718,0.03078994348827161,6.731916972664788e-05,0.00161775977616244,0.0008574669049040836,0.00031441579648267714,0.0010468033974936311,3.3648225308368265e-07,0.018545177771077434
7.738629030721454,0.004355041021434577,0.29082153745745626,2.034443211468868,0.0027169695761113484,0.0002050019883489816,0.014146043015332973,0.019259639518627622,0.9888190471458834,1.7681913090817218,0.0804747776987515,0.8978859467185429,0.0017161135515433449,0.045328615613673656,0.19468920451627827,0.0006296605800244279,0.08033817101484923,0.0003332393879221836,0.051459804147536946,0.01539050983720183,0.01752433039169844,0.17764818324978815,5.9026633718374625e-05,0.09734123259402827,0.5924268797815154,0.004567114861205147,0.014270622619100639,0.008402332476168638,0.015797194188204737,0.0017479950180993797,0.0006219761255324274,0.07802272844948725,0.22054129650903956,0.018454274483758994
5.475160232908282,7.443702601888296e-05,0.016201514588032862,0.06633732360457575,0.21502802034026314,0.05399550608651167,0.08461027320393315,0.0008657697929742289,1.9829629457848938,0.6453153222204946,0.039655779857248864,0.2886893637602277,0.0008080239238617221,0.019293254074882284,0.2603491111282572,0.0003529668571480218,0.002583421663243091,0.0026705307910436325,0.0767465226099032,0.0913929814835766,0.28004368126346424,0.029659819854212975,0.08506599692777325,0.04411182843426807,0.6945804768447226,0.006476172884963297,0.03940803331605193,0.17612619059548373,0.00018321996884402514,0.0008205988796164671,0.0003591793209978668,0.020618248917594627,0.23670452814173895,0.013069188761459738
4.302853756672072,0.009395641808811877,0.004544717022470793,1.5584149115224395,0.07830748414327014,0.03932227472172974,0.04690298099460671,0.04129645470521411,0.10782825440796483,0.005107001363234299,0.0773925521278345,0.002117949601796314,3.6094854215476643e-05,0.00019867078758981966,0.0009996556562893784,9.760295091085112e-06,0.1907483811156095,0.005859638713216198,0.04090502659686282,0.10892989021111302,0.16972152684332178,0.08062129407357267,0.023760799707841073,0.010515847344606933,1.1649425285146395,0.005754568014914849,0.03219740004410438,0.4047021876969442,0.07464864461591283,3.875400931484391e-05,1.1155822246831268e-05,0.008258845696548304,0.00416876621302742,0.005194097425716437
5.874815554173127,0.047341571523610314,0.30833119853934177,0.24255669366850244,0.15445679043189664,0.000815549252422329,0.3342720230747117,0.10642220791697553,0.00975113412753603,1.875575449689465,0.07451084687890201,0.030897643935379405,0.0010305727370631575,0.029322093704141152,0.09040453599237983,2.111651333039192e-05,0.18247439504591434,0.010639207114583011,1.771189134460867e-05,0.11519532246935418,0.03537418593179993,1.563329077178301,0.10501470063561191,0.0684827259385503,0.0069940886363665045,0.08161165556039522,0.08419928889083224,0.15192677187165432,0.029152496923573277,0.000991216820591802,2.2428031106577664e-05,0.1227327563350244,0.006991983258209416,0.003956113654256119
2.1628204906633495,0.03284481821768091,0.023916846094816997,0.023930343663977838,0.10613209657752826,0.031673743775284015,0.01584371143599313,0.10045410111557221,0.09503042277862167,0.001462909352630202,0.04320019269534892,0.01962508235507485,4.826075701550555e-05,0.003043750086308749,0.01262581328299292,5.191936322357603e-06,0.29205624389104134,0.0064709315046151275,0.027976046868604502,0.18851186071789744,0.32896952054063355,0.110616260164659,0.027287799550693926,0.0024315621872702357,0.013619982351227227,0.002257204206611495,0.06959440004597277,0.47132451442182427,0.030608778643113135,5.21195389941966e-05,6.144580591069087e-06,0.005686191176215946,0.07070504338616235,0.004808602762053363
6.938527886516015,0.11075701323452461,0.758900249725273,0.014873254132223322,0.6319558209285329,0.009255212506476018,0.2887367547968433,0.2607651606223732,0.21529007912006592,1.0649058828105706,0.0011931266677363006,0.04252258196981983,0.0007045365475829539,0.021647938131488707,0.09213359749416684,3.532724180046262e-05,0.3717568051866515,0.009377563855662348,0.00492271466273988,0.32662018522957875,0.01380464260281342,1.0665041785012777,0.09088181046076317,0.13215799695898295,0.13089842799619308,0.10037011472203713,0.3621053461287715,0.5923355761393778,0.013144162364872335,0.0007168590430809632,3.423092172608915e-05,0.06969117368626057,0.1368574417921841,0.0026721203335640905
4.429382877939989,0.05937639345303214,0.2988503666286618,0.04595364746626353,0.9783470616913507,0.00021515379411533587,0.12156226787106707,0.1109941941632445,0.34156871812228917,0.306963939969394,0.004378630069286282,0.31735640950790894,0.00037661063034612023,0.007372520266852321,0.03604074534690342,1.4912258685781144e-06,0.04954849226522672,0.0040521975496010335,0.041278923721258375,0.1828960352492579,0.06499036558726824,0.13869236055211223,0.026488176700546314,0.009391579780146899,0.36099503725484194,0.06261732373232454,0.5599760306500745,0.13953996923212647,0.0019882806700197886,0.00036166079881244005,2.4852429515783947e-06,0.09591818522135513,0.05427498761541349,0.007012635910067554
4.021479901459968,0.008209205928299332,0.1170119497856479,0.012807929317385109,0.00011492927434456707,0.045269043481774386,0.0007684695672770945,0.24500677297615173,0.1991410910930319,0.3575369968366661,1.485228669350941e-05,2.2961364522115196e-05,6.230989302793997e-05,0.033701345063865885,0.02711424370893037,1.4958088277677689e-05,0.45671683144313313,0.0034487255896998364,0.008031208935467556,0.1079172795283478,0.0007133809745307775,0.03263310345414963,0.07780999467545742,0.0008622669537465255,0.17261485291682357,0.038328191276572714,0.0025742152784654056,1.0975812039857267,0.002805037218934102,5.513987434200404e-05,1.0867863122659634e-05,0.10611311275919512,0.8644232163565866,0.0020442137097714205
6.4062558855885,0.017537768488538698,1.348545874572707,0.0002813754812950462,0.20892884031986866,0.03578208225716145,0.0040146503516390935,0.020085081906427202,0.1716465178049592,0.5417865072156505,0.051007108600534416,1.4692878264171212,0.0015175146600739404,0.04050476232169929,0.125596951406464,0.00035730726938358544,0.01407265582736819,0.0002797356273664582,0.1160683209811133,0.2619911051969139,0.20964014709016834,0.013814984702173893,0.06383931052462229,0.3899907467094887,0.11202580962270751,0.02801372596747367,0.08238350703351978,1.0320716992837324,0.008305666382945996,0.0015098953274273494,0.00036841547972210734,0.017852766333150773,0.0023308486390001375,0.014816375786081401
9.103173340655882,0.002301041262214025,0.008784368975819135,0.7211900586694581,0.7935980214921116,0.0055753008765617625,0.08029770024991884,0.4667963289226889,0.1586992584300349,1.90548913345714,0.008106008461027688,4.120794928383734e-05,0.0016572743510978748,0.08182226394077882,0.31912006350013455,5.5682062690844574e-05,0.4833288114001914,0.001884015856324921,0.039342315443072394,0.16735546612061902,0.07696656865351682,0.4498329464613024,1.329772622703009,0.7547139012929689,0.023729930820039515,0.022448745806696386,0.3222899943526393,0.5824931981214142,0.059148861852010695,0.001649169387409956,5.1349218232571214e-05,0.08452011985211103,0.14644089377434005,0.003670716939020924
4.662208823435933,0.058075373286734615,0.13416856901559163,0.2850032110113111,0.16331221641328905,0.0025475663845782553,0.1306510352875691,0.21537208387407475,0.02454820760785182,0.6613538478927914,0.025602468993355932,0.6982632273596313,0.0006437182587391812,0.01459134919914113,0.06484987146945394,6.552763736593876e-08,0.0417492849448917,0.003372786841400657,0.04733887148341091,0.14889613196050697,0.16813619385276377,0.3287190382350466,0.06303883793211043,0.7067606788182464,0.022555407230582768,0.05263044129108524,0.09379949136787709,0.2809031902553949,0.007157194520766701,0.0006252255530876709,2.432363655615011e-08,0.14329258962338615,0.06726359483324347,0.006987028786745452
11.984621610473031,0.003586521667206498,1.170407708319287,0.0005568372336829723,0.9426589282659851,0.1421836609968806,0.5496841961745491,0.0536441453039033,0.03259319376034854,1.6949957391894819,0.0010287907560997131,0.042145980752258734,0.0006954684044892032,0.11043021308278438,0.07622971062357237,1.814796740262863e-05,0.11009393952306769,0.0017345023571196086,0.15264117461360704,0.005628270994515918,0.15466508142722102,4.331563444702312,0.062263572572276604,0.22074254193678788,0.09164049331180225,0.0006871264949881887,0.4994964914375433,1.4909171524241676,0.01811731371525138,0.0007100939584975341,1.935263517137003e-05,0.00204229604251024,0.016943298010484296,0.003856221817776123
9.62856182710076,0.006267269062940949,0.14359127128739635,0.02321366310924791,0.3342113916792211,0.007680448702388024,0.10155569087388444,0.017866823634316988,0.21859500324061956,0.0003199670292264855,0.024592535934885498,1.7997578313606104,0.002310098281842053,0.18184270732004515,0.3552004359406866,0.0002685454680173277,0.0004117724923971788,4.097764975100353e-05,0.057660837873490293,0.06885097948617921,0.20514101317155975,1.5626942899836926,0.04121871136742644,0.0017416791612743087,0.3090448031593252,0.011456804596391163,0.12500248446974047,0.5728458534824563,0.09302646531709849,0.00229782050717652,0.00025753508953099057,0.030333258298154586,3.3168134786473975,0.012449379422389637
8.587192454349397,0.057687336521942745,0.08795872264917905,0.05908949726530619,0.8980422048794682,0.041158002845402435,0.15677497504182256,0.5861992672520892,0.05351441460127458,1.3133961700162557,0.0025271819348838685,0.0029733828373928305,0.0016784116945866955,0.017197851957218506,0.17205857916975884,0.00012584632816537792,0.5866868791806442,0.006304872282892167,0.03288471970553538,0.12449982469278435,0.2981910966253361,1.9835898978797817,0.3574839629767774,0.04052229336953902,0.21663048953153374,0.02443925050153484,0.4535099516756697,0.7880220249418285,0.018049686081096573,0.0016772838850540263,0.00012295791659807764,0.06827431847444661,0.13378261459438723,0.002138485039211141
9.802453813494967,0.10894246320208609,0.48121441803934895,0.2787751076535486,1.0458635861967005,0.00242556930234575,0.2581551863020338,0.7105239267184784,1.389319155375593,0.07634180768570858,0.018017488187846802,0.1468357545552639,0.00011089540583789878,0.05102905064047873,0.13420908511355237,0.0002507587347613312,0.5769815111496367,0.0045718114548735575,0.0032021817739041527,0.2736408130894007,0.041705168388397426,0.3165160586090454,0.8290708869662186,0.41285965690162546,1.4100601393935115,0.07144327281491356,0.35926272287370886,0.5271953210123941,0.029721474923546362,0.00011887238201198008,0.0002497322267812152,0.2296561149346816,0.011601619101293778,0.0025822023854373388
5.372024809470314,0.054618102337539345,0.42444953422254394,0.035294298366354115,0.13340659381013723,0.10577093478886686,0.006586811860138541,0.5604005030010372,0.699190501635458,0.020791714554479108,0.031089049321290096,0.0014889259051713666,1.517618582220431e-05,0.005326970853176758,0.034090063911863186,0.00017590655557112706,0.20443285770606098,0.009693391341696776,0.00680405299057714,0.10923523135934247,0.27772156191834346,0.5553721845214926,0.31760588064482953,0.24740134701372046,0.02393330105636337,0.09676704920959905,0.11862074224011131,0.9835415332267383,0.0019255468842463493,1.4910555758785866e-05,0.00016849128541602377,0.0012019229487655718,0.30488811880174227,1.5984560602085525e-06
10.185265324137472,0.052587074161666136,0.2813907525194343,1.4329439061187992,0.37555338492210993,0.1263726420284796,0.0060303202576129445,0.7110030383730236,0.008217879377795936,0.5371283281988007,0.00597283653735434,0.30026600283941496,1.2854080030121753e-05,0.01311353367399565,0.00786549889108715,1.2060144408077626e-05,0.7011310812806131,0.001237383996767127,0.02195853342203405,0.1051362838219615,0.4578981603362859,0.11930644773154618,0.006632605137118922,0.3833963407463148,1.845574333483795,0.041154601985371096,0.21246403291041574,2.1695427829710305,0.006112017882985548,1.5322723098768627e-05,8.700850668602094e-06,0.09554693845009893,0.15796975124881607,0.0017098930345363526
11.736632619686718,0.018526988270640952,0.9127819694325737,0.03691503049408782,0.8273421284354141,0.08387074044025139,0.009369113525111635,0.711604439776788,0.37536680884035645,0.32397239808511075,0.0031790945078447597,0.8187872453197981,4.0903900025579094e-05,0.011071573522320606,0.004066122597300721,0.00011316597077880911,0.5113156836204455,0.00010830608374381687,0.007775139942580356,0.3937090467341586,0.6706528851684954,0.15369112183696645,0.6429469562380581,1.6580568459591354,0.020910644248058306,0.012654904882436365,0.5161978026549041,2.7846636373208837,0.0003328014096353693,4.5590477761144315e-05,0.00011911560108954851,0.013149398458312754,0.20458592444202386,0.008709091489626175
12.653195898662217,0.07211180702849995,0.15378927217328806,1.120745696945204,0.003407954704766468,0.08520798930121734,0.027576932316312218,1.0553528344924787,0.1482055212771547,0.5005284058689943,0.040581510767683265,1.6786737568764423,0.0006435625597420917,0.006482792727048039,0.0657899705748241,0.00016532440705099857,0.465823195072733,0.0003736006863793447,4.486209551048908e-06,0.27543062584620687,0.6134835845341374,0.5420226278019175,0.29328213273446563,0.0337509583083208,1.8585672241863929,0.143842782568158,0.0028964036061518246,3.1336014288663185,0.044133166364235844,0.0006544666355895406,0.00016794980858843373,0.25619330715347904,0.01924109587190904,0.01046353038697666
10.858893378796692,0.08704386126427256,0.35416434881067327,0.27427282699887945,0.048170727858819255,0.2726525936629143,0.03870242291398074,0.9600593497975155,2.1240442635109718,0.9794806382825277,0.08416332903869643,0.2752513144093609,0.0005408741767864147,0.05419152154937491,0.27273023302140803,4.9820754149931415e-05,0.4758680572988644,0.0033139980308827983,0.010416059060936449,0.36963959106579813,0.5855556732126914,0.008347324114273328,0.27149827906850227,0.0001485657356391926,0.0053320425667586005,0.09664438550608317,0.000741805664404228,2.963277441174072,0.13520606221769524,0.0005576154961432413,5.0628463811120326e-05,0.040277897479491974,0.06459604297017146,0.00190378362014118
17.093003434914,0.17345456639391374,1.1221695906432525,0.18836801569778522,1.4262764298523443,0.2540699553622307,0.0649795455126116,0.7143203708171414,0.0018118863839868924,2.50253238831678,0.0021729260866977878,2.0181820967618944,0.0028260879244617633,0.17140796407332853,0.32118064529583884,9.275950204823985e-05,0.5748434688396501,0.0014366516907656026,0.013491557725269209,0.26881670679117137,0.6843349080732801,0.41577027177293163,0.03190867398426499,0.010701685351020132,0.296633543384517,0.09068753796358175,0.6974942582831257,4.784048515182373,0.0018389043380107103,0.0028161895075653237,9.998711855868729e-05,0.1605592687239403,0.08825607927718004,0.005419998282479932
17.442480851412327,0.1182571921270016,0.020378839999226527,1.1153362820558463,0.48198570798968987,0.4400955392430139,0.14094915755505635,1.0246335240571798,2.7905938213771373,0.1140343543300559,0.029093896603065432,1.447492479871273,0.0007284396902379341,0.13116310686329366,0.4236951345772781,0.0003334954398698009,1.0011684012437034,0.0003294714237233203,0.00709232255391032,0.20263543459028524,0.8646631725095615,0.309100113998136,0.0024632855060538173,0.002793940976029557,0.03956696145496691,0.046067156477522506,0.12606490673438583,6.113429016236748,0.0004844148552963998,0.0007348941195429976,0.00035876238969352684,0.23005582694087104,0.20926995276799187,0.007431844854678533
14.330300107919355,0.05102332192327158,0.7858022431561908,0.03004850876198177,2.1493508747487993,0.20676133667875643,0.010653622495124644,0.8803824672854085,0.28737391963329256,0.4929640623071503,0.005544377752075037,1.501118257925631,0.0006915434982099041,0.21851698204501388,0.024460606861120875,0.00020943991545724938,0.5466352930641293,0.00011326359831845175,0.03055974747093921,0.26927203843720715,0.7483291692701329,0.010575518280385693,0.16895408576887982,0.276847907349786,0.026515334919384962,0.031929742015028656,1.201667771528878,4.1968184074261945,0.00420315033503486,0.0006614277300747348,0.0002036179150372963,0.09898649057471647,0.0650688390737789,0.008056738173964652
21.13891177593191,0.17830435607852999,0.010976093266773276,0.2784320920389356,0.2825768071392025,0.6909975677470631,0.38665192831689316,1.6253180344828064,1.9259480211589026,0.006297664182661583,0.0002007427482941686,1.2245511130011355,3.445296547460755e-06,0.09930318978139524,0.13494707756360794,3.5706263418605254e-05,2.0458912218357868,0.001920036263696897,0.0062922810194833935,0.3828517229436314,1.6085809047281032,0.6327110392551376,0.0026404137759979333,0.4707893726386279,0.01492528000798204,0.14912281103068847,0.07020914812823525,8.73170846166266,0.006263349202300508,3.418593347853642e-06,3.254117277389843e-05,0.16040390255015788,0.00722717248940273,0.0027948595677296344
20.682907084968438,0.2582586814994294,2.21268283716223,0.0012613271315073213,0.0027587291940313085,0.25960253042734727,0.2035464011430115,1.7132792107808716,0.006188315964095362,1.0055987025869502,0.0005097968981604303,2.362997300306869,0.0013472556600459171,0.1611770454581947,0.13693181424876597,4.973775263555674e-06,1.617076379220628,0.0017104587025020695,0.00037989321574040884,0.33535158296065304,0.4673638308020072,0.07357765009925135,0.020537542605443885,0.07064814523927568,0.5610637067501426,0.4218901186991017,0.0014516535394113435,7.675013741094896,0.026721330003824453,0.0013397598759058102,5.791289942036845e-06,0.2882662098238765,0.7926322340843013,0.001732134724756591
27.549374828190885,0.13389251014773076,1.7983031249332728,1.0327151722599786,0.013974118117878251,0.6305035361068854,0.5331974859822481,3.2788534807656644,4.095907698988927,0.006560663649537919,4.7580483492195404e-07,0.33618385721026917,0.0002074149971613214,0.016137405504312047,0.1208151956778948,4.479098304733985e-05,3.6009339080630247,0.0011235168832295162,0.0662908850202247,0.4762065588539019,1.7258182693858335,0.4950800242450824,0.11257160608490661,0.05726610868547489,0.3869861416500639,0.12025406055894348,0.050733621942396355,7.762744122252574,0.004743604543463457,0.00019690434486439154,4.966018564632047e-05,0.3900243330806268,0.2990683043669527,0.001986266914029397
28.656718031104415,0.38394137995443167,1.849750955983563,0.015360043795615168,0.0010422023300311494,0.29026230660040286,0.27990038077569895,3.1100946475550253,0.3458478815179952,1.2404335542824894,0.00025097826728539267,3.0068399169776225,0.000960331022340384,0.09111691648975381,0.02642539336913621,1.7124396993660782e-05,2.6005135859278954,0.0007715044220515905,0.01703611336629063,0.8065690262205818,0.889965088571361,0.2579680143192823,0.3898877293926528,0.003265403741567856,1.5697423926875613,0.4786994777631422,0.002550090972580057,10.375899939513141,0.03452679978773439,0.0009396353442554204,1.4169156102671762e-05,0.3066454931719705,0.27771378862967316,0.0017657647981863505
33.66130715364022,0.5214847653198549,0.20277150513521996,0.02172661724069493,0.08037623287313994,0.8254205478473039,0.00864198160619378,3.3269160826666755,0.9210387416908097,0.3469483151636309,0.00046216090627229693,2.6402184630327308,0.00033378967591301634,0.10479578013803634,0.2930427577681726,4.796362714035971e-05,3.0550667476900566,0.0024652271661235914,0.0021374137815792413,0.6252856143789245,1.8582470772196367,0.007356160397147955,0.009866132454683041,3.6033999598970397,0.03237502722684626,0.32215929536704946,0.014174287464692572,13.723930119090694,0.0059556106479339375,0.00035204763372236725,4.0321759448035535e-05,0.37988467848239316,0.7239502649776572,0.00043546331280780014
30.519161506555616,0.25216020933558914,0.9892822339669318,0.027962255433916013,0.354025710865413,0.6068442624282406,0.03112329295244314,2.697948331340905,1.1651825256887216,0.6332642313977546,0.004855209140485755,4.927250569563495,0.001661626027468937,0.471355597243761,0.32965742845155926,0.00037096848581840455,2.0823685296179097,0.00019587611420339248,0.011138243041791888,0.8331718238540599,1.8516041231761577,0.015336181192709554,0.3615129812258813,0.0026678928578292562,0.00231376728868954,0.2886747335740673,0.1167550856623991,12.101150816234352,0.002053464027319796,0.0016361898358200923,0.00036330842068090495,0.2723725207657241,0.07329897174699214,0.009602545596523812
33.26699702783149,0.3722340459069939,0.2220647306369851,0.369443967911111,0.6622341647438352,0.706765460534519,0.007220384797905701,4.248629118757247,0.10137802362323935,0.0862705643926319,1.668499974440753e-07,1.6056886753616704,8.286869494641002e-06,0.11498066469055129,0.008907147760008432,2.6131336743461794e-05,3.731769691580851,0.003086695439773414,0.007709991824241631,0.8093432912073074,1.8484282790810171,0.0013378765326407767,0.14208268124037815,0.3332065766708677,2.1386575831321526,0.3110988859271928,0.39643197726283147,14.36188397677322,0.014796049034057053,6.981576361641228e-06,2.5660491463631657e-05,0.48028095886806804,0.17981855027068616,0.0011797867454566315
34.33975005685104,0.4835537355105751,0.6596449734540508,0.023182363641164116,0.904270014623559,0.7501375558683545,0.006095535083679181,4.221903764119828,0.0003273730333433418,0.5111454508718709,0.007437008582575122,2.7852521478617303,0.0003583861757333275,0.319817977905497,0.08177177020857797,1.0999341937403198e-06,3.5352330063401833,0.002923978136311883,6.179007845015535e-06,1.042430928652698,2.8613475550076943,0.04228306530558331,0.08612040097075387,0.35899919901247096,0.5479065794954293,0.30715017202682626,0.47189361278028114,13.95689876990149,0.00020881088150537044,0.00036031037382089093,2.0547865449452126e-07,0.2554469695989782,0.11299442716070682,0.002646729845066753
39.93620819165232,0.4066747659027711,0.041476561048168936,0.08433108730694995,0.038485693196546794,0.933846917697077,0.20078721814668996,5.578689434150517,1.555137563499019,0.06342539740136402,4.077559485761122e-05,2.845967848334618,5.103294506623215e-05,0.14773222740472364,0.12882056008020837,7.3116605087348e-05,4.967806121050036,1.811737726882979e-05,0.03231610155113762,1.36723013778379,2.582857361156409,0.2643141442876331,0.7204112629160009,0.007266794914891225,0.3001135511163815,0.2859427530595563,0.004482876388941169,17.00038837326042,0.0002639054261829558,4.846109533219326e-05,7.683555001886158e-05,0.35663101480356485,0.016636241531345332,0.003863939069748705
46.343079852192226,0.3820186108437186,0.050760300958032974,1.6620036985692297,1.247899105596531,1.1699092023552695,0.16995228622132108,6.127344121745706,0.00956869032651031,0.12303370509563309,0.02892900241599286,2.711357014480641,8.100076630400625e-07,0.3333734272424032,0.025197084204707253,4.643985194558202e-05,5.194449577432324,0.0022739893748379486,0.010473115526794842,1.0167598734087184,3.275004920695846,0.1545516912470224,0.4711337002466463,1.137270232001031,0.3406023326382258,0.4007663228557924,0.6671315044125161,19.22495874860867,0.01253345051431958,1.945922571481656e-07,5.143292972565555e-05,0.3744046309433527,0.018282467593866678,0.0010381672549692228
56.812672471424065,0.32148307805624876,0.18381295445035808,1.2375766292288888,3.2007425114292416,1.7359158598671067,1.0283252228135298,6.3377162917033125,0.9130425826776682,0.0017901948175555536,0.004622526743053687,2.732496961312251,2.0257802135856732e-05,0.406473020505909,0.07843670468049853,0.0002284945712143164,5.352237187693674,0.0001412658201252534,0.01436117737078677,0.7112669139667965,3.843762146492521,0.5390871414298998,0.23948456607423546,0.002520259677684268,0.554060619212262,0.21516392777678223,1.4909384016461582,24.989433723905872,0.01242709938547173,1.9702470805226827e-05,0.0002132095203023049,0.423945835435363,0.23703475353308062,0.003891249353273344
59.48650214774485,0.3826575993044119,0.08338611500921032,0.0662643138705749,2.0015292445656514,1.3365675563529278,0.23164798825276578,5.93516878303824,1.095481156157674,0.35585459323582713,0.06340910750923846,8.660718962304893,0.0014400812741507554,0.7714260345416162,0.41235922968734007,0.0005717495848024639,4.347875758837203,0.001011562169804016,0.006467759966493123,1.0612072300007644,4.49557523005966,0.06310981634873053,1.081149503242301,0.19769072622953254,0.009333673507012294,0.40546182672572983,0.8748605878301566,24.64390826353456,0.20524912238599,0.0014615491073176954,0.0005954097089927383,0.5684424977578706,0.11061099946880994,0.014008116174597744
63.639140919332796,0.3516368249960104,0.024677082278470944,1.3036517088637454,1.608967873790187,1.4971681259812373,0.8851184728691343,6.383063495871884,0.6642146881019926,0.12675133955877485,0.002348307158282508,6.413914212193095,1.991135449757853e-05,0.7512851942180625,0.0351563007198433,0.0002630791566945022,4.974777379099689,7.052342155419374e-05,0.006192058374871489,0.8025826020949602,5.048029037571246,2.2342544782055334,1.342251515757776,0.8235665948652698,1.4773312982847275,0.40135995199440727,0.7442825733668674,25.057150329500043,0.002592384479522037,2.1610952921839325e-05,0.00027480151516318254,0.6371959531995394,0.028191706838199517,0.010779502698588368
71.76560654011352,0.8701912327936226,1.0606227693692405,0.5629958339925446,1.6622581393621043,1.9982614638403606,0.13401060956120353,10.023599727382761,0.11220931696388382,0.37827057579730794,0.028185558367468326,3.5105546785494695,8.985557732873347e-05,0.39283689742342864,0.1352181318414283,0.00013924659707583294,8.282522644472106,0.005103088321945025,0.029642846544495012,1.4265844277916624,5.7825695284098915,0.4198084315129755,0.028124120383253157,0.7475063550455991,2.2143286064756974e-06,0.7506420731328166,0.8096094035455971,31.82609067819115,0.0012468866730758665,9.773987406395676e-05,0.00013952009266336143,0.6562425664439083,0.13020334246580173,2.6635464697787515e-05
92.71131025655866,0.5458235192491105,0.34347222922519727,0.025741176880772015,6.466609583589087,2.925103152032547,1.1099103051780452,10.692733110287588,0.818790901321139,0.09665286217599202,0.0013972609457425036,3.640390532106871,3.422326557009942e-05,0.6826980023783671,0.21904102391798583,1.4142376218109345e-05,9.068991968522809,0.0036963581142693282,0.05290628896923258,0.9658364837252239,10.176159356026991,1.8727367208858425,0.007389454142214579,1.4465570135142085,0.002233886458446988,0.7034624685276719,3.0096017660768797,36.89094553468127,0.006484956078751422,2.7781932472457702e-05,1.7388261028296834e-05,0.5715319158861177,0.364263645177353,5.52446476404829e-05
88.48011859592383,1.2432420766107024,1.0236438789757203,0.05922530557596624,0.2729268546663615,1.9625124252572719,0.03224895635040189,11.14498953026818,4.471850341512538,1.6884221113734006,0.0014940907212936392,8.8524023949429,0.00231619246534822,0.7798884287186769,0.9845056749223381,1.9692837790417983e-05,8.028415307694916,0.0009039088051596715,0.06403206401728931,2.2256597501844038,9.085459675259935,0.00399099865570147,0.02569166206031186,1.5093226090527765,0.17621309788371356,1.0720714800640783,0.038305307683733476,32.079501155881765,0.0014433748549234895,0.0023177585707166715,1.6390092515321674e-05,0.7589622896472206,0.886766832444192,0.0013569778715807072
91.46379217393685,0.9445165507504563,0.964629391208673,0.004509002472260372,1.3570731433831638,2.243434649303014,0.2653741226955458,14.39376926042364,0.9466286130194617,0.021598864375842606,0.00027399888434009347,6.191011203739323,0.00012729712595615218,0.4577487079721924,0.21625495755077215,2.4884252276341726e-06,9.820660862196075,0.0013844175891525963,0.0822451377418484,1.8639412347713453,10.307247032351523,0.08589217530928041,0.43006572474471483,0.16322908134993025,0.3383468443800033,0.9509639020257425,0.5933284594476789,37.30915629715072,0.0061194910811330815,0.00012064860578320145,1.8909216698165913e-06,1.0852488645912692,0.4181375601714739,0.0007502981776367036
