SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
97.7533818541751,1.04657999298645,1.2389344545714291,1.19556820390946,0.4769331621477395,1.9185357165300723,0.16047811395165215,13.536873383290349,2.143376554624222,0.020486710328793997,0.048982832947941264,11.357961009214174,0.0009741098638039075,1.0600698146282228,0.45727632082527936,4.775704647471703e-05,8.417770967255864,2.56426726516352e-07,0.0065126431317962296,2.377065883403135,11.027299524895186,0.04864131468914133,1.4535677648657108,0.2073473918199746,0.28108670958584275,0.9295717267901047,0.14357179713448245,35.40766970579027,0.03221410622455835,0.0010084136943786638,5.362742801440076e-05,0.9947756773839214,1.7559804849385308,0.0061657218513934825
130.28740679108427,0.7685329213949762,0.21780941554960861,0.0695095512047036,5.128038253715592,3.9762451066596656,2.261524868631845,16.907930453514236,5.460665170258291,0.0003019003052044844,0.0048832844053661615,7.138204874446082,2.024408871312203e-06,0.8432112521179884,0.5288265534499187,0.00025076764974042996,12.750447382027472,9.168323032117389e-05,0.014739212299540902,2.438708170096566,15.083309440945346,0.45395117487178016,0.4244515270009954,0.7677843729204832,0.19811571831819533,0.7847498061405278,2.0591399976879226,50.504491961118575,0.019202904399322342,1.122876899260341e-06,0.00023167419852540796,1.2974609944473752,0.1815785620087353,0.0030146887835957354
143.96802811957386,1.3192564814070007,1.451415452013448,0.04176394587454242,5.91843417179787,3.781694594265569,0.5323702620946521,19.038508739851956,1.1493487045548767,0.3319290858812357,0.10082183306942466,8.458505349496212,0.00036562270258473916,0.8598416058491618,0.5071380569917464,2.5591827058361703e-05,14.387784019300781,0.005103813465001292,0.03647985514771489,2.653606682162789,20.45257762095992,0.9700277837091195,0.0018470454394381888,1.9086516806520144,0.31400840366776034,1.5688991314241054,2.706322649360647,53.18933745715532,0.053551221620834207,0.0003558538527791434,3.000077953171706e-05,1.5105401861229601,0.7174851954878045,2.1587988718424134e-08
159.12054059691366,1.2033440687520074,0.15330770606797,0.33548110047924734,9.956042839409623,3.535956746621388,0.5376447962347612,20.90922703882278,0.012291519050683366,0.1976873016322565,0.10961289859937484,14.167713413087238,0.000872502606462069,1.2744474004371147,0.3521045619275655,0.00014344474993195828,13.850621258613637,2.079699645505155e-05,0.028148244898980164,2.6768830765179232,20.60901748364884,0.004053677116096903,1.6072427771569,0.7247417649428465,0.0011765912901966782,1.0270878694431012,5.098211805545608,58.031965063069,0.17773953190288483,0.0008663031656671035,0.00013756271709161927,2.1572431532488037,0.37222402735042326,0.007282270810764615
162.42239723924476,1.8141216927578514,2.8207014019850742,0.2755287555455575,2.451788401928137,3.3736395078086447,0.2286876853246661,22.033106980436404,2.3149286418951314,0.2576512610291262,0.006416165492712976,16.967463781208025,0.0016056571388428475,1.3845440657454142,0.7149956866016076,5.4024034901753034e-05,13.334990429368794,0.0012357571817799154,0.0005119820763371529,3.706897541861742,22.097273154062123,0.6511284645788554,0.7317137160384172,1.4082743880270712,1.3795300805971997,1.7781252392815068,0.9989443390749759,57.72196808655406,0.0006985707834253897,0.0016111609373167454,5.7437717702823054e-05,1.963686696610033,1.9935504082310307,0.006966077330306484
180.86021366214655,1.4489417181215016,0.265627404247844,0.048085864753745114,9.97884459836849,4.410912780348362,0.6552127756172914,24.442252265278544,1.1842109978418232,1.8022265367914798,0.01737274299078412,14.376076170240498,0.0016127077544860066,1.5776060481207979,0.8525513643173449,3.76462762237001e-05,14.423152425719136,0.003074679736881477,0.005115019973649473,3.642642806434901,27.69706587121652,0.485284734006822,0.14528866846524355,3.697779317331611,0.010281696931517755,1.7391671703548568,4.647440710895406,61.033179491218355,0.024400998681877922,0.0015732143859482715,3.3880304491107086e-05,2.113356307779061,0.12658855027357968,0.003216497367474131
217.5461987789998,2.422205999467599,2.7652351506126864,1.1309107380688888,6.88430615853836,5.352882065452243,0.805111290854109,27.067693237133586,6.038771268328547,0.8741572146186442,0.012915307823000023,18.143404198405143,0.002158492046922714,1.8074732519533632,1.5019468664031987,7.861431182457457e-05,17.374869797154584,0.004281763841351404,0.023139212210882984,3.9758744145373814,32.40631951688178,1.4797816033700637,0.004787029292142369,3.210594225806522,0.7601652185415954,1.946596525951774,2.7442344932776512,74.86263471060266,0.011200170366989842,0.0021317682810288764,8.174331617731295e-05,2.2091571368732215,1.7174618667132489,0.0036377279626396827
224.18439712417018,1.8844976496989831,1.1078224059043742,0.011459513014670932,7.624498380793697,4.817268647162668,1.1723128180498317,31.84185451201575,1.8509395362953944,0.1304910397659221,0.0032339849349976735,19.333121408472028,0.0005269303668525989,1.3962076901423317,0.49515041914145497,0.00016500359662825062,22.53716538767736,0.0005101017963993147,0.09675735994308814,4.880818425630308,41.15878771157752,0.5600610796167439,1.9360634626195254,0.28035266202339265,0.20564731073684636,2.011442434298241,3.5387808339821745,72.14018560790282,0.005112257912801442,0.0005357881916977184,0.00015658149025095288,3.1019382975440153,0.05225275480115531,0.008279127070242852
60.284927847442695,0.33248390509155346,0.24188197398217487,0.6278581294204458,2.1356332165057053,1.1323597750886376,0.14251987372888647,2.519679576197085,2.2742938232505714,1.1225459200320116,0.0655168562654348,10.422324509795104,0.003668239684227812,0.5673200126774791,0.9272375324337628,0.0008504321389349486,4.974949271746713,1.7649188186428293e-05,0.05361131487001636,1.70622850411785,5.194169617200571,0.9875755502266602,1.0397700819969573,0.8521386496151059,1.7613715149500255,0.3882958741951998,0.833892178710701,19.068260271501877,3.118194349419149e-05,0.003661059226900213,0.0008423264323660711,0.6720531117283526,0.19653103539011407,0.035354878109586735
8.85928184265796,4.7126816638928454e-06,0.005129525941465428,0.4175125995923454,0.32673761181142763,2.488431273450428e-07,0.008089424981568862,0.05761883098973246,0.24517329177787925,0.04315672800150169,0.017619098382858134,1.09293466229753,0.001585748665599945,0.04062172058875753,0.21641366293256156,0.0005550382446548852,0.016019251512512475,0.0017405577298004451,0.20891741339874353,0.1286550787550059,0.03091069056074959,2.1964556502743595,0.30836260236108365,0.43482953037564165,1.5973050712214638,0.023375018058718368,0.12662169791060865,0.1048950411534211,0.012586390548085942,0.0015689287945655234,0.0005406632919281219,0.0352227246551271,1.1206690571994011,0.03745356912407058
1.9853434614822247,2.0173085926356638e-05,0.008680266256442243,0.026560357976745396,0.17025703863788844,0.0001696229852228319,0.004344183132364365,0.0024563488336272663,0.0896374613415753,0.00028485614264268336,0.02811572278938044,0.378864132595492,0.00016062038475080486,0.0005229281608089868,0.002686070983135504,6.485738393310495e-05,0.02692529175191541,0.007784060792599573,0.09249031981407178,0.23859472288428285,0.25043262879828326,0.16720363324869902,0.19980877845442568,0.009423148446722847,0.003432808246235331,0.006012347739831988,0.1034827648044571,0.07812098096668683,0.01584852385736436,0.00016562799071183714,6.928410519303661e-05,0.00647702760665237,0.04238925847490774,0.023857612809248037
5.857263412087531,0.0033464877374024564,0.7910038994951556,0.008132555660277081,0.0065183791571944176,0.004628218099362249,0.000641100899412062,0.24228448283617512,0.012435700188421444,0.0634925520119376,2.3739060673148486e-05,1.0230719334157814,0.0002961525489380289,0.25704431147632884,0.003724057894470016,0.00010441791433995215,0.5050960851490538,0.021403462666510924,0.08614515752939998,0.04174956644715778,0.154901467536845,1.7362937868365427,0.10225231517571738,0.2741764339295149,0.06801398566648159,0.01286872570135451,0.0024931402522588215,0.0037088849851542906,0.005068285360087243,0.00029025491406996164,0.00010165815160386944,0.05223032780551605,0.3707679432470565,0.002953942337335642
6.172927284048937,0.0001886278206465133,0.43417205627364525,0.19995203668469452,0.33221586287023286,0.12077850915120081,0.2537967766206988,0.1584659038174699,0.027204302459346092,0.2686071037750343,0.008346232323362434,1.363429585222278,0.0017014595262538274,0.09393669345312626,0.02527835364835236,0.0003320689618443488,0.7787502169096483,0.02493730500387549,0.23964728891964382,0.07486663355259104,0.24158796716445227,0.15605417760036716,0.5822255345853091,0.11032900230734144,0.0813607244620393,0.00389668905815223,0.16055430595156556,0.2674751026180533,0.02687269747239463,0.0016581363434110018,0.0003312134326845448,0.0012690897802493575,0.1327041665678233,1.459711148140305e-06
8.826108065373534,0.0004612310067223893,0.9063238340709753,0.18811214827689535,1.8787988934940538,0.14143264809378012,0.10702958551255068,0.06363624763180213,0.46683092162148704,0.00024813220822900026,0.016335732291245606,0.6007255878863876,0.000675806826016519,0.02914960914773485,0.01410328444135032,0.00025395582575918156,0.366977560057983,0.018465805406155847,0.13956395217716447,0.08182977394257118,0.05017807521130472,0.06902791646846121,0.5568229831719537,1.2085035065553675,0.11422441127241459,0.00042641586532633205,1.0622151454297146,0.681241320457261,0.022541825904478938,0.0006998865185689404,0.00024027320646186843,0.0012316264975258165,0.03777335423810693,2.661465772433825e-05
7.794541124328142,0.0332232453112907,0.2383013144471205,0.8069207499338278,0.4573427121933903,0.06072373060348709,0.010123053745871113,0.00471201098991136,0.061057586466003434,0.9863125846054255,0.00905193648637022,0.00023076214892088726,4.591247437287503e-05,0.00939321308382826,0.029430834596015427,8.280642274207201e-05,0.0905487605281682,0.01148021399611146,0.03469176948054646,0.012116483704536786,0.0009179387671689657,0.04337556531470904,0.601166559642242,2.7340445074684427,0.7482511002892672,0.012366339468276638,0.24129273360810927,0.4963331529002797,0.0019349705794791173,4.2385705120223964e-05,8.360188245744092e-05,0.05788076636546753,0.00045627552284479135,0.0006055455963361636
4.433110867419857,0.01368481731874325,0.4107280423149419,0.2706605284141899,0.7348331021890927,0.042263788221311036,0.08825296915941279,0.027677812509301607,0.035574413876091976,0.05575940404585696,0.0006311571945099073,0.23628223482127542,6.667134292985415e-05,0.04074901923034823,0.039295169229116314,9.640839700032934e-05,4.0436587998932405e-05,0.0006923848581381085,0.004232476073597532,0.06449746464950985,0.017250698651602864,0.027549556421724693,0.04034507171592753,0.1339893883559972,1.2722293767443318,0.00814469785845479,0.3426306507280731,0.4366218995328915,0.031029700787663195,6.205056561023889e-05,0.00010619655018513992,1.7670895843074222e-07,0.04943546014730431,0.007697642217765148
12.521432747097894,0.0014560789878635906,0.06852595792207573,2.032124423489015,1.7766659676531478,0.01180683010021382,0.010229865491574097,0.18461295769148992,0.24993056159447363,1.1077335689418144,0.002049727818371047,2.689292218952887,0.003564054245791506,0.2643694979567649,0.4622971090466979,0.001228753197826623,0.12522700556372404,0.0002869048639556775,0.04650138910229534,0.05743350280398378,0.014730982019803007,1.2536941447933077,0.026178943923757567,0.24749693806676215,0.11860480873507787,0.002882754900511929,0.8012595249481989,0.45827217643812634,0.09479283439016922,0.0035928984512981284,0.0012390204586450613,0.007307091737761724,0.36671446968436666,0.029329783126139687
4.668337512068888,0.0061320272901827354,0.009883969428032895,0.2785159778035843,0.009123688434723855,0.0014745480640003831,0.13488214926878164,0.011000467387307807,0.4689509831063124,0.8692225057396971,0.0028120344644695125,0.18363576448399835,0.0012795365882246436,0.004075653659929074,0.2845815855644638,9.537610168391713e-06,0.003545903034928036,0.0029795153564614904,0.03112102884750794,0.019906949138372307,0.016476810535098252,0.8308119289831433,0.3940121347996399,0.36251340459500897,0.01781355059351986,0.025421607425805088,5.972793445271351e-05,0.010298098382222003,0.0009906982209338716,0.0012930457153793476,9.16386126975529e-06,0.014997215267648932,0.6662563882001805,0.0042499122834389206
7.833359584811998,0.03403457746499764,1.2587935169268707,0.0775847666144966,0.4999691452831011,0.026802374642116857,0.3014912737873718,0.0016676210278935134,0.030265868631821284,1.2798399576028414,0.01739390458719463,0.00045216307967311885,0.0014569480120461406,0.0158788134290884,0.2116878576248467,5.4457103238313024e-05,0.12098539423389014,0.011049848038870535,0.011189019690051153,0.00025831265423453706,6.496220760893714e-05,0.9705860376205206,1.0805702004984716,0.0018920905403451566,0.10894533884986421,0.03606783757828897,0.24530161203379172,0.40491952261077396,0.00991061653902277,0.0014781652921690997,5.8306671061304344e-05,0.009048242481415296,1.063360534904903,0.0003002965491160564
8.835724155792542,0.0005039318634357912,0.4460270309542747,1.6421343314851282,0.34520597583597856,0.060550222488557195,0.11168847617464094,0.03875929534832185,0.21247044334228063,0.10433238796396081,0.11885257029939632,0.42112636384646907,0.0011216713667399406,6.509327589481358e-05,0.0639822063411181,0.00015598074050132306,0.10254756224475509,0.00809075934135223,0.011779416479235557,0.017941138145805932,0.002865562470787367,0.9623197765156054,0.22519841332689086,1.378777754938279,1.8211450286768154,0.0018420657123140495,0.2127277124475163,0.36696766326614305,0.08239709804817645,0.0011167722735122472,0.00015225973673926494,0.022361501756708133,0.0504901837329132,2.750535229364609e-05
6.931207367305652,0.0008879323898329551,0.010799100306185838,0.16845459429650783,0.022349853605448413,8.031802050684501e-05,0.017734915838813287,0.07226301840977659,1.5367022548531402,0.005528389623115458,0.0004252865453625686,1.3185921696937546,0.0015335101056868875,0.2000076178318813,0.3603836724063888,0.00037527303760048346,0.02581651293603742,4.374892467646038e-05,0.0195797012871459,0.004249489506517099,0.010569318457168849,0.8307240237365091,0.043140957937260166,0.09360796730033887,0.09213182878254718,0.004269426354414859,0.05053401737543639,0.10534457813369066,0.0384308980774217,0.0014851950472777615,0.0003827008916110545,0.00026468652210618926,1.881396839499472,0.013117569572017892
8.335642329814595,0.03655429157449744,2.1215006978350006,1.3296984004190344,0.16749495357196925,0.0005599294784078279,0.06985358358607499,0.026809322927605177,1.1120919175374924,0.10305310772229215,0.0133924713323219,0.0654365812674812,9.036097255579287e-05,0.0491026427898275,0.011787764366594311,0.00013703376019115203,0.05231159198325504,0.00595922859133431,0.06715033102747239,0.05387583606609221,0.004280574896920437,1.9564283252555916,0.09989495929163526,0.20710878311044392,0.4576388651457403,0.0025720097299580707,0.12782094252957563,0.03203921948381651,0.05704545666621472,9.350393924789856e-05,0.00014775485222794676,0.004836612019316562,0.09841683212145966,0.00045844396294568055
5.358628013993833,0.005712958390944191,1.4844256775013336,0.04101541455723026,0.000344683045271258,0.000894098966774804,0.05488911315988251,0.00031312382061409225,0.11990173569579164,0.11001627209888233,0.08177149467387893,0.1726418222066004,0.0004680080553615757,0.01605137333570145,0.11547285278546666,3.311542706213998e-05,0.028181034536342155,0.0005202617264456794,0.029543802342763142,0.058661422750888946,0.031157070211169223,1.4890883217477082,0.0023414872462435895,0.950883187070662,1.6378987415106536e-05,0.006251425686272694,0.0024237412913673483,0.0017876489972276858,0.056857382976009944,0.00044714656152488664,2.8725483036302858e-05,0.0016999323687333528,0.4903197730108425,0.004467527278384635
4.086615135114398,0.025094712340343703,0.15025940366656837,0.19701414308785622,0.4196207154603905,4.933520138611503e-07,0.0008194398095279103,0.025686437182421574,0.002777276119083942,0.28773803765416706,0.010439492532395966,0.14409772181162384,0.00014661163571123083,0.010451760877762997,0.03983046664623216,5.178466682156798e-06,0.002886840029780902,0.0021113307325535333,0.06047033096987558,0.04000858210171894,0.0014958009902340985,1.139619217742347,0.1675233626569792,0.1350032955136091,0.8469813112541783,0.005998264331940373,0.20190326833187994,0.12240342526660561,6.584605019399957e-05,0.00015595011209375376,7.53477332816121e-06,0.00010688503491495858,0.04180603809189698,0.004085960487485891
8.253216976215416,0.005174543141753675,0.058847339140567195,2.0862589237812927,0.16719940363125416,0.07254693617253566,0.002076758520960212,0.07987869459615753,0.7535846616486735,0.18071659232939596,0.0014388231484925773,0.10969932006083599,0.00023052478740044066,0.0025376109591266596,0.1826971487915701,1.2139421332820848e-05,0.2207636680401472,0.0052031350883302956,0.00040488168116883103,0.00982700271620983,0.004175685704858225,1.473455435553018,0.7211382451751078,0.10871382562346861,0.7409401443972587,0.009754787909258364,0.047572341395471826,0.7768153694567892,0.0011642175031043056,0.00023927869051369082,1.0667077068437713e-05,0.03973367407098793,0.38972117439337334,0.0006840216079315223
3.9325340673438847,0.018749345348908295,0.029724082585951904,0.20108771761413505,1.0928127592847978,0.06098862005336398,0.22339641241414265,0.035794295282472396,0.007886804009876677,0.0008947631024211841,0.007805227144859152,0.18508374747428355,0.00017080950049584817,0.03479585780417373,0.006838197543486777,1.4722434860937474e-05,0.017231999026443765,0.0030232344249121962,0.0018433753796996135,0.0020278935674921984,0.0010544629708070959,0.36203379431946436,0.11626333764025962,0.1362593653681359,0.00815865765016688,0.003688661899001301,0.5675230028070366,0.23313019421485942,0.001907035972512264,0.00016015609771673285,1.6992663011298416e-05,0.011252600369145436,0.559647697997736,0.0012682433772538513
6.072691415845541,0.003193227526297512,0.7072181610162773,1.3646638759238905,0.38631216499637505,0.05003131548913086,0.13270910354764937,0.006933656525570248,0.005116524806051215,0.14495761363756712,0.0007525426893151445,0.4825414948763081,1.4685300715155792e-05,0.033867137157345094,0.00024349323007235384,0.0002445372442992122,0.04209349854275202,9.41491304579687e-05,0.004336662286708057,0.0004158191883757937,0.004653820150833871,0.0007599567713218793,0.3373360067436772,0.2335990398027787,0.7297596854619978,0.0014662353686800376,0.20358784448077383,1.161485587430825,0.019654708072722765,1.2233445640340235e-05,0.00022658264443037538,0.0058565556200206705,8.138901585724736e-05,0.008472107720822483
4.382881355517554,0.006181398242121743,0.971212516024891,0.23767425152713764,0.039270161786027484,0.023367483233956834,0.003066026090963576,0.017051157802084643,0.41590904834433307,0.08450847030218285,0.039370501168053795,0.2862688631568838,0.000266018911529553,0.16524543181720389,0.08471579032770794,4.149716826432406e-05,0.007037029468509582,0.001253873178383938,0.04681405299571435,0.00027395386336053845,0.004834287762421642,0.37561387194132556,0.07853422868031797,0.02997774746452253,3.5638226812767745e-05,0.002524106967470298,0.0048535396080177096,0.3799085358746098,0.07637089486905342,0.00024971232652150924,4.4357333621055514e-05,0.01154257261591216,0.9853462360751555,0.0035181003624823333
3.016533870889871,0.0026416733725146014,1.0363246777205937,0.005008386511327538,0.06258653878559468,0.002125864858991899,0.005684343674865612,0.08169548397229509,0.23710234050143808,0.1843026594826192,0.006546194781006508,0.09567748578556193,4.768627382005513e-05,0.027699275150564254,0.012823267102878465,1.4395045059804573e-05,0.0001833873934651711,6.743255993649736e-05,0.006470935915451336,0.0011631289485651414,0.0663126953947452,0.11883177207603375,0.3609035627082061,0.2548379885742758,0.06632170887656653,0.004965855483893303,0.05277402815779162,0.2639838301240396,0.017900537125054263,5.150335237882951e-05,1.4534569040442427e-05,0.00447847595619541,0.032791863375830364,0.004200357279269988
7.104767133482365,0.011549118226893968,0.13806578702806346,0.9842054724926179,0.2942694125638785,2.975190128898928e-06,0.2006195648561584,0.0058637528181584575,2.9826374648388785,0.2478317024191401,0.10914370273669212,0.1446234541649303,0.00012629701031476295,0.07716596201784028,0.030829755523783652,0.00010304666079605294,0.017292197248446686,0.002169888656619031,0.03909593272083894,0.004432682684248796,0.19724786024258414,0.10882791416924323,0.016496664523193316,0.7158789417041413,0.020226542569071203,0.005123473473808814,0.2737070427441993,0.2863565837891507,0.05413913918509513,0.00012267457227948332,0.0001082673369424155,0.005046916654261365,0.13073219321632742,0.0007247494436387752
5.675064063428772,0.06702064401512045,0.11034693648102747,0.2334833784021616,0.06261676877502026,0.02281781014262745,0.22840970239009223,0.04021652895795858,0.04513254056686194,0.5999610088654483,0.01705184333576483,0.10122134788924175,0.00021570952794242702,0.10920994602221552,0.01775460191399629,8.666006891172309e-05,0.011517692543423308,2.7515561331967e-05,0.002064838381081885,0.0028205090154897485,0.5602825873332601,0.012276060357032081,0.11671784317559891,1.8413476881491462,0.8368533983071312,0.011485412696623497,0.030175272946632175,0.34682741168248904,0.0028234139228318577,0.00021884351852518376,9.259625321366517e-05,0.02922852664729762,0.21186050271251397,0.002898522870758713
9.043228009925162,0.007703409672341718,0.2351257334942802,0.45299682673494507,0.0070553421096705305,0.0070223243840598585,0.007720194605081568,0.0007072256113840094,1.3572660522250106,0.009246103959152723,0.009529024123396235,0.5734866567355368,0.00010386715808374561,0.1461535434094698,0.12683767065972565,4.677217649265248e-06,0.007738549017779546,7.732492676648573e-05,0.030833741026351003,0.001420084068217583,0.33214572243737966,2.1153087209056367,0.6559933029628344,1.8810362742770284,0.00012510607160468734,2.4009015208595725e-05,0.026778105222298853,0.631361903723771,0.004257366064512937,0.00011136005160575517,4.150853049492548e-06,0.007835721752468518,0.4033143552186696,0.003903560230191517
7.517754483409215,0.07287099845979711,0.00993731905803304,0.9516660976185386,0.3470828420270203,0.004506639032762278,0.14898837523190872,0.048947876325086764,0.36536257815243556,1.59013385931978,0.010397275271627773,0.04736499459855287,0.00037412576368371327,0.1198430481421998,0.10076485399909375,0.00025865766439963435,0.00923497820683909,0.0007774008163994048,0.02176012203566725,0.00687167127426905,0.4477109687269916,0.0073460725491547255,0.7872983885877193,0.679176418924691,0.8198509930666126,0.02450677941597131,0.24797148381332873,0.6128378216135829,0.006143028049348916,0.00036316502851081305,0.00024166604060002638,0.00647508570212148,0.012642000491024518,0.008046898401462804
6.4814725170682825,0.010307836272180099,2.1266483865641033,0.0480293490535205,0.18170891527433858,0.002617726747950506,0.0407353301417494,0.002312872544892973,0.9828259106254212,0.0388894334851694,0.030969355248593806,0.12835444802719317,4.961244113155791e-05,0.22800573549369246,0.014728162719009556,1.0869801595100163e-05,0.0704144118903448,0.0009840621986882444,0.024992171078125885,0.01750918100261356,0.33334931924673783,0.9712521966531161,0.0010967671302009976,0.0017564509827799712,0.02328112082045713,7.584658816545074e-05,0.14299115009129507,0.43323344636946004,0.021397432561216477,5.010716582988122e-05,1.4527505225164977e-05,0.04955329549828484,0.5524979534985265,0.0008291323466726096
5.945733199979582,0.01405997970894886,0.002102956980290883,0.5625015427811957,0.1168331851839766,0.0007937139481152869,0.17234545296095938,0.046327338914572254,0.088183791180301,0.924854451582007,0.003966215481296131,0.00283764707332279,0.0008180137725965216,0.1625123079181605,0.1649885277422519,1.7901585506530283e-06,0.025699641510299263,2.040774998229419e-05,0.008510406659989625,0.04915752820383287,0.6682199052082163,1.3589886365383168,0.5695289985638636,0.08980782002072617,0.33170115891991986,0.021663023566470825,0.0419537916545092,0.10962359710489446,0.012528841386181147,0.0008063558837603244,1.972442884036687e-06,0.01685952460156234,0.3755993608953448,0.0019353136822820804
6.668786752866146,0.0039301576001089435,0.004603148375204832,0.20452834411409557,0.06554357723935737,0.0033033940129757007,0.009072945737486926,0.01384089071734397,0.047003697005122795,0.07993295512248648,0.03977954359321048,0.9731302661668235,0.0006265232521021689,0.5556109662798525,0.1013079003527414,0.00016805313021185563,0.31617705025983023,0.000703460605294722,0.042821566135449914,0.10999559479097258,0.8525371283486473,4.886232487760762e-06,0.04228700649215914,0.8980897980342624,0.0005474779084491107,0.0016819203501327116,0.02259116351165545,0.4814317533170052,0.002564245906074081,0.0006051334578997361,0.00016548313929789788,0.003885599360287955,1.7848493877854579,0.005465734531657363
10.862016393717528,0.03443781821387973,0.21134465416265577,2.062583148606642,0.8293739826800323,0.005439703932785177,0.005688611091163555,1.4710860346871443e-05,0.22921138694977236,0.0013217973883479395,0.0032501263990556686,0.6396807653255113,0.000805582850069176,0.49898571651815193,0.06081327225776863,0.00015253039204902533,0.17952700010356556,0.0008722916920006096,0.049064503006856434,0.010098524349326761,0.6519906700473659,0.49334536859054395,0.19952800053994812,0.1289093101803694,3.195038026209524,0.009479055359940373,0.4533891786761844,0.40852018951710833,0.027841560620075163,0.00082715875040696,0.0001513641752373471,0.009746936512684793,0.4549357445812413,0.005647703176919511
9.367309761420348,0.04653300042886328,0.8549350240258557,0.13708914855837492,0.14112573197361677,0.0008571748615218943,0.4548645059322784,0.08119697216523651,3.0350374741485253,0.3019170176427495,0.04448964422433245,0.18590255811197495,0.000270895380124568,0.2572064177101497,0.01236770211916705,0.000230736704615708,0.03420631195224876,0.004084113302517305,0.05050312725209291,0.008519730405856919,0.16478021687048383,0.2696834055826991,0.03889168721654095,1.324296834920278,0.4203173696792936,0.02584078428612067,0.16021929040018323,0.29053378704748223,0.00035288360916653705,0.0002845079560483364,0.0002324218853921815,0.012551312420098135,1.0078846328401534,0.00010333980630529706
4.201925980317515,0.0029068693568366564,0.26432036354996136,0.2799557567204573,0.07270257616102976,0.0020985600790383715,0.04512220964497461,0.15531255003905972,0.01270653554476213,0.02352069082943834,0.11421104522098313,0.29612822742602557,0.0002487077959783723,0.07890226560680204,0.005970699064612358,4.365058289427313e-05,8.307311666463867e-05,5.473441441505684e-06,0.035538726737608814,0.036005971909417005,0.3434814033773647,0.395306772636077,0.28136549264986827,0.34328624064093655,0.0704100135483976,0.001942372918009393,0.030811049021702626,0.7797324875066409,0.14974660036342705,0.00023734601695217847,4.0285372208897e-05,0.008098583448566496,0.3673668303177986,0.004316549671578533
4.886536001162947,0.00012115867305469743,0.11704774009310204,0.267274781227475,0.07488989872457803,0.022883995353431132,0.019031844759635035,0.041531546132716465,0.3356124820508686,1.75004921192169e-05,9.043387177258085e-05,1.1181614056143834,0.0002254415622931385,0.37694662998162426,0.024355084271030204,0.0002641371854881277,0.022757880172584868,0.0009402573756784753,0.09124086020675408,0.004396897233683075,0.3250260366882388,0.3563614684816657,0.3087921345035765,0.06376790349640042,0.07240767546485491,0.010510011211376444,0.05728238327701911,1.138983903558612,0.013576416845009568,0.00021688621044047232,0.00027847819228874696,0.0022261916009903033,0.011496501457895972,0.00782003519230589
4.975141345168292,0.007631607990614069,0.0005292770605801364,0.9841186003634778,0.00022804131955704628,0.051883387544032086,0.05426508387416846,0.3717907090232292,0.07542223980198923,0.0018218520288829714,0.0009710750576655747,0.11660268017719418,7.658486920898904e-06,0.18260915913463785,0.0020903179595545235,4.2745990819362874e-05,0.011369015196387578,6.155490352195934e-07,0.029612387427138558,0.04725553222151912,0.19487766516337782,0.010697109299183381,0.1800835048399314,0.07407846603779972,1.271368128922507,0.003035514825038708,0.000875605451967947,1.0769346127840504,0.005668304756806078,1.0970477670493173e-05,3.799509755492119e-05,0.00019905287560937617,0.21627208373079584,0.0027503446985953166
6.476275355276019,0.01943548983773613,0.022804715800703233,0.5581358998799519,0.3405185158877876,0.08206090621819903,0.003369861507209353,0.3752489325883055,0.7794391154366428,0.1769780837538268,0.011512553167392744,0.046769176353840536,6.487078876823078e-08,0.24000059644913646,0.003389137812550086,0.0001267752005617414,0.07710409218354095,0.0020142943672444044,3.870760864953673e-06,0.009135980880527519,0.14941575405316906,0.2744432699802204,0.009326119617703172,1.3426163198332375,0.10732891450647498,0.01458364902524064,0.23365578390508698,1.5883316731484527,0.0030925001639867176,1.452598801223348e-07,0.00011916459198424564,0.004639225697777171,0.0006598037758368594,1.4968760157776463e-05
