SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
10.721254401611368,0.0005249981956292439,0.05076521765657698,0.0590020542553423,2.3347063220792523,0.13101155197013792,0.024922675713437814,0.43461842357720853,2.5717929192060165,0.028618020434409495,0.07881918590294545,0.012545439888761641,0.00020890605501470123,0.23674834131954228,0.08196231323526952,5.344196259765495e-05,0.31538677286802697,0.0013279656611043804,0.0005323594971117641,0.0023886772114822745,0.11780289963418208,0.17775236468019542,0.0001397235071748211,0.029682226059226827,0.019681738847023192,1.0456027015860802e-05,1.5164919852063365,2.423421366456969,0.06793499018860073,0.00020357520147697757,5.7328223058897325e-05,0.0016147005779282861,0.0005013126377672923,2.4147674545225826e-05
8.989704812988508,0.01347878422024494,0.3153997882027347,0.18993740564298592,0.6891422154469462,0.2117938240584318,0.0023778000539752967,0.4447619142317941,0.009013046752749235,0.14513615268217997,0.05772025499435515,0.004570361622329332,2.705440927313675e-06,0.19461352306682497,0.06295352643053144,8.092112555505482e-05,0.3124934165085254,0.0028199777986875466,0.02637661367969275,0.013963463206118562,0.05002456999265476,0.00023539449145923216,0.53927808815732,0.25738949987472826,0.05564115129148864,0.02750856505679999,0.32603621265320465,3.034225845451082,0.06356689559295327,3.620556642481453e-06,8.306824312190965e-05,0.004703675665433,1.9333401732991637,0.0010323574968669185
8.792577607260359,0.00016930492042312748,0.2596972497718126,0.00749660871719477,0.591106676469249,0.23085524372879968,0.3490539290322331,0.3257014923883649,0.4939217465052143,0.0012515426961794962,0.01991076389060725,0.6857211991008023,4.6636122925170116e-05,0.4613384949983276,0.05300174038054435,0.0004001726673024644,0.08566123967219097,0.0022769282104561327,3.472024154658006e-06,0.0015090624617633225,0.18131246506353352,0.028286700331570797,0.21956266678741776,0.025809007341056987,0.5013884730793245,0.0019567830170901276,0.2446455455495855,3.5743729389027807,0.19339235118057538,5.288399646647373e-05,0.0003799164963786306,0.0015106944368976337,0.2467846337823689,0.003999043536765461
10.999872373355144,0.014031132297884594,0.8516594791813881,1.0729562984842025,0.060792341311789524,0.06360226091470543,0.0014707375563467872,0.24693407730441783,0.01059828556036642,0.045549263863860774,0.01201380527569829,2.666922608951148,0.0012024725348001846,0.6796088706182173,0.07316243628214743,0.0002921634367198696,0.007297884533707007,0.0024662806596942406,0.040614202289431446,0.03230558383324816,0.08562772585603057,0.03568646159035718,0.6370199654986921,0.02456371001114845,1.1813266231751607,0.02198800245708575,0.026614729895835378,2.8060720156666554,0.07225571015528981,0.0012097387869681184,0.0002880131439744176,0.005175847823839693,0.21039694257289931,0.008166701831433
10.709491762767145,0.015331075226577449,0.004923085322944265,1.7365367211969092,0.41645488558372157,0.04092872473479779,0.020324232557097845,0.7417047683930473,0.2832291016651635,0.10447465054821108,0.012326451048395257,0.9387502810944351,5.926492396749813e-07,0.28438377691650485,1.1050916841645357e-05,0.00018485958458411473,0.11470655263239858,0.001270799251228532,0.03196307350959509,0.08886050636185351,0.11725301366453016,0.016837424101774513,0.7600129697262759,0.007929577760846922,2.308184360522841,0.026418613443501635,0.22692258820046024,2.3386794080414504,0.005268164009019548,4.432163271123816e-07,0.0001850941271335346,0.047599974819218974,0.011854538258459373,0.005980403681758556
9.781121609978126,0.05614358750051135,0.9427141852864062,0.05025408271003587,0.3517178084265116,0.26355401940580553,0.04359391387562786,0.7416641689336959,0.14864452011166487,0.5434183702469453,0.051122534406709726,0.36457289164095685,0.0003382709352517136,0.45101137521213525,0.06651543353891747,4.299231025698231e-05,0.15865124666353778,0.0003631998962001013,0.07542931815417628,0.11567195585194695,0.04549265775770925,0.3843389543841212,0.03619198259805226,8.686313978268319e-05,0.30161433753335026,0.023201970577486745,0.14774118250711862,4.1850702688883565,0.11840841140145965,0.00033110713361054074,4.217258711997805e-05,0.003670281747287183,0.10840865552741981,0.0010988890879553737
13.311712099735285,0.0382329558813354,0.10430892238737759,0.5817517202827277,0.8849396017625452,0.16446112422181974,0.03522895779852713,1.2749271048476596,1.3161299849253818,0.2880432959897222,0.007748575505592071,0.033742596245951585,1.4490496211864485e-08,0.3150334108549049,0.00013919880975153743,0.0001719260030348603,0.6154890884533489,0.0018260182960880798,0.020714090844880326,0.12146784856499605,0.05194626216892007,0.24712150050680012,6.053850517855696e-06,0.11860276566571759,0.011119982104890812,0.025910709106830073,0.5874140315552624,4.35743615810731,0.00055394834959744,2.2210997670269266e-08,0.0001734199735815278,0.004036386636837963,2.1028537712178466,0.00018065211403224342
15.037128987442177,0.05391381814070297,0.12554210987816314,0.2532471419771619,1.1814643519602477,0.32104000636855545,0.018031996977717134,0.5452890204609263,0.004081081785406745,0.179796040338409,0.06447762708779589,1.1369332244728882,0.0005763483926079729,1.0000254563480448,0.14541562759931456,5.532625431090977e-06,0.10462439382840691,8.168210017552098e-05,0.08082693746504535,0.03283515405128844,0.030238708016302854,0.646705977416557,0.05012918413451273,2.0206753828961443,0.7063007287163329,0.03278196077721367,0.5544507123003465,5.11239978448409,0.13699227911103998,0.0005896694463569049,6.589663436537547e-06,0.0011382821470786002,0.496038015272224,0.00047416120225192806
23.5353366768519,0.019319026321164442,0.20018676453658166,0.11325508467896057,3.9813368496489243,0.31244411312805015,0.0036682167232703925,0.8344255325325015,0.20032327665891866,0.6536851342523217,0.023610138690503334,3.321326662495309,0.0026832815220066432,0.9733096139673889,0.26894077850113357,0.0006302126418341313,0.2297276193469626,0.002603963545766062,0.05765316964738434,0.06251129220115849,0.0001100957471884024,1.020632896300438,0.15446485435708412,0.028141258012000382,0.006249436732190918,0.023498405705513,2.124528163113108,8.014540076710562,0.02093966842267369,0.0027121591424905077,0.0006235232843513789,0.12203509464013483,0.7461840978228319,0.009036215821192404
19.637582473621457,0.09618762098152418,1.5133308436658044,0.13041836887773667,0.30285422147281926,0.48722375474896146,0.1935987500398523,0.9326669389414346,3.0958645549089217,0.049450845079116165,0.02208976678923072,1.2075800401201888,0.0005451866081086143,0.9596963841714302,0.4149213390507462,9.495356867127722e-05,0.2735473305185334,0.00028782229563217653,0.14838697213564084,0.041143599840497,0.13179141835077277,1.1770952364285057,0.24180109759885884,0.3086385547907769,0.4012980417407649,0.06416601230593418,0.047750057058738915,6.0499012791567655,1.509119267707893e-08,0.0005516809514363213,9.778031321014173e-05,0.04175466785240406,1.3015536688081686,0.0012936693590788844
21.624920337836798,0.18299448284978473,0.02564175584035866,0.056641400720879045,0.03517331524236438,0.430731645338601,0.0005680514231971619,2.303104560802822,0.7430040956497121,0.07596097491445246,3.097361721836317e-05,2.181464751178723,0.0004061089984815346,0.426122060949101,0.1771516459420931,2.818763779794598e-05,1.4518524918316316,7.044199133865056e-05,0.0305442286054704,0.49152860447622254,0.018343225673685813,0.17652273865421847,0.25538922115198265,0.9128598639539557,0.23260926356900063,0.20205493069444694,0.03781234264255361,10.349969666746706,0.00011662945703947606,0.0004083168121636112,2.3953258009488993e-05,0.17963948286131246,0.6440122925619504,0.002138631789523226
30.493532774931754,0.10065978206408674,0.09309190461126403,0.08885600578570128,1.338881188529784,0.8471910381818485,0.3721616552266247,1.8432262371157433,1.6006979296895354,0.052018714268116995,0.07139580143229154,4.394400944029042,0.0009789436042744147,0.7858995439569765,0.3560740313678452,0.0005481043642799303,1.1090189989502781,0.0021819176005108865,0.07328028575627517,0.33523728244363205,0.4712060066274024,0.16905903049006224,0.3519904541035698,0.21109156022119932,1.1551671297708466,0.10755796818898668,0.5110950161647284,13.839304178689432,0.00019632068030524285,0.0009781337951292749,0.000568808609927555,0.14492687844096586,0.056360021670257346,0.008230958500830894
25.465216927233854,0.11136180589167492,0.14022502313546,0.0003013979381998493,0.44667298089684593,0.537007327430583,0.004559256707814223,2.156223674137932,0.4786225736511204,0.046107729719500744,0.004378479371317593,2.89607333587186,0.0012092688778520709,0.538957791465356,0.2987167790216519,0.00024534621108190116,1.5437952441410137,0.0008654842049106613,0.014189164379503039,0.31878235205073674,0.02854380420351766,1.1021639335389761,0.3322957150343138,0.0003578241716961158,0.017211035927204677,0.13778504138308337,0.1838501572750538,12.752767956786391,0.00919528138061123,0.0012104059740474175,0.0002503135265826797,0.2514866972939641,1.1044020192382906,0.0054017263957117975
33.87142308567039,0.20147044549589732,0.02804179190440011,0.6008598113530922,0.4407176867726573,1.1281523776221047,0.5400084230562627,3.1402233144435154,0.7771487535426087,0.1810587350685937,0.007566982790994968,1.640657163001243,4.4775839646661075e-06,0.5690529173649652,0.05365096037957935,4.807603405567902e-06,3.2403036800191147,5.448085572496201e-05,0.011574311542179954,0.3745593077930312,0.3927973164943099,1.4612893715725583,0.13812584742213188,0.5700292740664914,0.7604800071304944,0.21652108863248617,0.1669181500752599,16.4861638949919,0.03014777191141405,4.17304514356758e-06,3.4192135348063626e-06,0.06854077393476182,0.6450452523874024,0.00024631659916567856
35.16139868569407,0.23945092918448466,2.6491263260704763,0.7401415660826294,0.6140225081567081,0.875727173702607,0.04786503368901824,3.0208206858695936,2.0607108153338274,0.5404113416246401,0.02658798131895692,3.255179366135631,0.0017291732576135595,0.7659263634125191,0.5197997412134329,0.000294428294208037,1.7288380619298058,0.00018888860694088594,0.022976032853258672,0.2779477206929074,0.3994743687695466,0.004038198392277195,0.0046981438195866755,0.03721690502107644,0.11326419599097491,0.24686781609589692,0.1934135673693868,15.99311979788073,0.11029304904992628,0.0016936903959264688,0.00027765500872040615,0.09253090883292879,0.5745181996791985,0.0022480519586333407
29.858190559611522,0.10547372523048833,0.19969202512624054,0.11819027917784011,1.9987351432838463,0.9149057301461787,0.18954488487009108,3.610517767867315,0.12856695466172152,0.08406254092468468,0.00805054463397347,1.6558299957839495,0.00015756032333791954,0.6586303103262584,0.11551315721853177,5.929270779811187e-05,2.504448670357175,1.9171449648879843e-05,0.027750195690600093,0.17036353909029078,0.5959608582057938,9.576762746971934e-05,0.034374144201382,0.0511207646584382,0.032577392831631566,0.19688681926237148,0.9769331225927802,15.184104754945176,0.05143624724385422,0.0001485398050920588,6.484729520034831e-05,0.1883541345925325,0.05517484180330163,0.00044683567652624353
33.908172888984765,0.07605218807857182,0.09842369965752311,0.32135588533926057,2.849489804176005,0.8975995786819897,0.2005216460671357,3.3130007334817417,0.02800136666466853,0.09193546025869695,0.051593175574403065,2.7484470173944264,0.00018812447550403493,1.0418312241111367,0.07961697045946599,6.336164815845801e-05,2.1365809202958754,0.0005337738624960298,0.006677361352059213,0.23141925984491604,0.4517221855800194,0.030141091821108253,0.3306495264759006,1.066126456691062,0.34811458314715293,0.16923790451395673,1.4927503884769815,15.569516003204564,0.15565957231339364,0.00019352130756146652,5.754358833532181e-05,0.09428245593209485,0.025108965686463997,0.001281138822137824
39.62562040750571,0.2989531057468066,0.40118696842367796,0.19182238468863622,0.3455398766194884,1.0205129989145572,0.07271469161749293,4.537884454766631,0.484408932002335,0.14137373605520584,0.06548278258252271,4.532906468301629,0.0005773759026590095,0.8808091806495062,0.19970393262304947,3.489405573019367e-05,2.3975233167080687,1.9388629059411476e-05,0.0003520229278781931,0.37692377862415893,0.5827151036052389,0.29229479205435693,0.3505045047472916,0.9504314137390195,0.04952247890608847,0.3815456772687571,0.13311078096547715,20.169652071484112,0.09384772574397719,0.0005587007467470091,3.344999902196986e-05,0.292356308039414,0.37762011213075747,0.0026969982363492556
47.24181509986355,0.33613173528895535,0.4490179431797194,0.003287119673004275,0.9777120223785489,0.9392524619239001,0.002488936376817376,3.704453836678209,0.579275716941504,1.7313138936382222,0.1641076280779944,8.78253884661409,0.0034248240096235462,1.2342766076415925,0.5454737065404854,0.000495045369010432,2.145940935254694,0.001654332722881336,0.05891829921496171,0.8209409189959223,0.809695392325551,0.04297835600314897,0.5916831871111639,0.9039078262407377,0.009697358829153707,0.4035911937655916,0.4155192951820094,20.771867649226998,0.06255446539812003,0.0034618359624730677,0.0004914540002020011,0.42301456040027513,0.3103856614831129,0.012262053414881343
40.96574421734348,0.12465601534550273,0.008497156340703645,0.5304382263297855,1.9573624633818518,0.9705259030019769,0.5242344740368521,4.554105556468583,0.07647464366839754,0.25514586021150315,0.04870626684218207,4.289879809872698,2.0024725177143697e-05,1.158434505569533,0.028179993869424595,0.0004732468422430316,2.0602595749334616,0.003435033588455347,0.1084541516024879,0.4367377533505553,0.6687305926381701,0.33493071935974444,1.3968329536601032,0.08372986689037835,0.38713919818901577,0.10735795764342154,0.9989938342441919,19.4275808494994,8.382969102349538e-06,1.8544539778388738e-05,0.0004851590787699859,0.38020882828468683,0.03494510392309653,0.008761566442239221
51.46302633407521,0.5941714780824312,2.1286009406685866,0.05722300226547236,0.6342340817219033,1.0887707791493284,0.01793459461139442,5.5288453156820525,0.34360554381448327,1.2686357861495918,0.0026062658634141787,6.427814365036574,0.002766586527173525,1.2336478846075232,0.4927684295976574,6.826014393748593e-05,2.8607163967116245,4.478749952721275e-07,0.02311661866830315,0.6262824166166014,0.794632555692455,0.015026290450215713,0.10585836728847788,0.5970619572516674,0.008881062033762736,0.47460027237811786,0.2684005276219163,23.9317556756439,0.0008729841289163898,0.0027901550282063985,5.8911564087094735e-05,0.5844306482893213,1.343625450340475,0.0032222825706469797
55.158748592685846,0.41519479804790826,1.3727632000322536,0.015563333688949002,0.302953002416015,1.581902538861065,0.7118537295070039,6.471282236772303,3.313487260596529,0.023166438063092088,5.772734185695939e-05,4.410664786579734,0.0001626575448399973,1.1036316411298102,0.22474102059578474,0.00026737544752183733,4.133430306966925,6.426722512022728e-05,0.03334608085300603,0.884776729359484,1.7415931731637992,1.490914346330714,0.3946615053347364,0.00022814880638613708,0.04999200123115515,0.36090920750575073,0.0649867471927049,25.533853677660872,0.01894294647281113,0.00015159967584936975,0.00025252942414502626,0.4178434954486501,0.07975251201325255,0.005357571395822826
55.69240805430297,0.45324253981852886,0.18985269557609588,0.0829429031671816,1.187113136863484,1.4647418685284286,0.25848480493434944,7.155142659218101,2.0974252836641516,0.20075009158207435,0.047420252955019664,5.780070526068807,0.001059542079542351,1.4252282004201562,0.49164421734938474,0.0003263214083745231,3.955099839847453,0.00011155324955182274,0.022271299811750248,1.0496706419928608,2.047208422311398,0.009813328142133437,0.3395875404562934,0.300345403061805,0.0019596408655105433,0.3165457763161627,0.4417895542006275,25.538458058632653,0.0024274659539087807,0.0010819823253434997,0.000329320317663767,0.49859818350290086,0.32379813652697237,0.007866863154303882
81.54134585156321,0.6013849570509219,0.4618878859859894,0.12463619461784448,4.277530854900129,2.8180053405213514,0.6221801392332987,8.410435252054404,3.3244310736868106,0.1982976295936222,0.002157152879531251,3.6238068672183728,0.0006676153545835064,1.2189403217239478,0.8919939955320793,3.0678317462744593e-07,5.70748823207228,0.0024256886170345737,0.0019932056302676407,0.9587188393175485,4.0936447841214445,0.6829558050995769,0.4383484913292716,2.660456396109381,1.3500658041250195,0.5494182848342659,1.678142971305416,35.43179164629041,0.030957040361296765,0.0006801084766773433,7.723737730757408e-07,0.21500266235283605,1.162636819489128,0.0002627125215240121
79.50626018298762,0.5326266108019677,0.15506232189794572,0.08161037157145244,3.737146567560224,2.2593131868002936,0.41164198639452715,9.663449318674925,0.13759987708476712,0.27479132075027396,0.014063635627548341,6.055667119367812,0.0002261132071486816,1.58873405675266,0.19873997422364795,1.8381807915867093e-05,5.774842834824402,1.000380875443636e-05,0.000453272181778576,0.9310984098829187,3.216588317819268,1.1468545061655415,0.19197253767229827,2.7670034227493576,0.20198386563735568,0.6048103751797624,1.8348286470066144,37.131523683292826,0.03639758086356882,0.00022427579622024196,2.0961526379341405e-05,0.4329649541168502,0.12355447143966711,0.000437220500954224
73.47882940257482,0.4757372828396993,0.20388615479540523,0.44883867393466587,1.499747655076775,1.5970239873786334,0.12822639537389213,9.297363026724291,1.7973916477082943,0.2705489191295062,0.03626311223904521,9.51444183830003,0.0020198400936782238,1.733406535139039,0.6418645322331237,0.0005017122372053981,4.643954570577685,0.0014730974518605174,0.004151153903659979,1.410396032642018,3.6367769737350706,0.214076647146414,0.7773884446800976,0.5582194302213765,0.2928954692728621,0.5901076295991882,0.597654572674727,31.191680378363746,0.12990272324540317,0.0019895836435688866,0.0005147149789680437,0.6453897710976451,1.124819199609386,0.01017769652785944
81.27508518635334,0.5874955952914389,0.007859771838321232,0.1935353189458193,1.6662367060878351,2.086434408725971,0.6146216904181705,10.90618831312018,0.20946960373097975,0.002662923110070639,0.02128618064433967,6.782031342471375,3.4368100440877567e-06,1.5301771319917266,0.06335019749144821,9.804890831981414e-07,5.614216084016283,0.00015290436371172985,0.03227796175845388,1.2315943137998968,4.653736260735606,3.334488619306032,0.8593734510249964,4.553042414599647,0.003915363958447193,0.6722587715040234,0.7925329684321066,34.22109259074834,0.015298198935201414,4.763093298565323e-06,3.5668634817041253e-07,0.5880124485172592,0.029820203290126284,0.0019139104167516805
106.75045080734925,0.6170897092251959,0.012016372214699185,3.6736793174294062,2.51800518020061,2.5296979142804714,1.1389774436384028,13.37192759285128,2.7463170532854355,0.10537180450652066,0.00233665104714159,9.414510887554046,0.00013642635736884294,1.498766665333889,0.28954300359864715,0.0009707274909286248,8.291124691900322,0.003789572392289373,0.009485810545456712,2.1099661985678204,5.937001541055969,0.008927190177351217,1.9701736543155595,0.016990698523579113,2.636172891815211,0.44826269278305386,1.0725373796312367,45.25955887386937,0.041971359446997286,0.0001302504909433611,0.00098048467655309,0.9573890966565815,0.05260178595217935,0.01403988553474019
99.14804001921567,1.120422088937038,2.3069615061735864,0.563826533833946,2.6906438389612024,2.6979128718977305,0.2833438152977276,13.006255206333359,3.3066119677308268,2.061863273479162,1.3651106000392863e-05,7.609778124781369,0.0018777420120171823,1.9164280521687176,0.9012306946447831,5.453575239981091e-05,6.55397531497427,0.002375476132780647,0.001087206778752051,1.2139470790183624,7.555253918496528,1.079763121715863,0.10610737949528831,1.9148742776828802,0.16591473319938865,0.8809001135404363,1.0141619055277808,38.89054544459225,0.0023023830695827136,0.0018817659882119592,5.688693174144572e-05,1.059523679601911,0.2367963330775206,0.0013490962822537617
109.94350165154172,0.5051191512862702,0.1970165732487649,1.1155879466759124,3.540052068184816,3.124958472042804,1.950745318459328,14.676439854477236,6.408842916111041,0.438493006505659,0.003851543377815275,8.048184727152387,8.555757297896817e-05,2.1126469142142263,0.5673834282214283,0.0006845805996041553,8.156660732188406,0.0013057638420832947,0.004051018371747568,1.4021022374987275,8.767336637596234,0.7354529463315755,0.6233208145800533,0.06985322015799486,0.008603149545523325,0.5694525538301215,1.3105788594926908,44.33251434433466,0.0526173525012044,8.211601074247186e-05,0.0007079895666415715,1.0117630787622385,0.20032593069355378,0.006680848107251437
130.1955030836181,0.7606643860387149,0.4556870910154577,1.8178147489463614,3.7940048098537407,3.6303848079543237,1.4359372644893629,15.598848289708204,8.725006305427286,0.031163341669648438,0.006560221462339855,10.814893001190002,0.0008462025794449378,2.530059712408165,1.1801424906912015,0.000515342493408691,8.297346273083896,5.665388168172483e-05,0.033755457057664105,1.8657406106411196,10.971300442368602,1.131690622311197,0.07702817288373438,1.804533415064388,0.0751644615884319,0.9480930969921052,1.290984876365478,50.41057674745416,0.0228449152441545,0.0008221618176201743,0.0005052504818335206,1.0210873316932663,1.455694843931998,0.005749734829086548
149.51458618443291,1.2110061638268166,1.4225971368032078,0.21617766387067117,6.084466159936621,3.637278863630645,0.34321468244779707,17.79112794104966,1.7574382814861331,0.5370688134398474,0.04760440943970428,16.610918711548795,0.0031348836717142573,2.2833827294683346,1.074786098988953,0.00027343710752754944,10.199291259462482,3.0621978877445834e-05,0.012412244757236112,2.405920893140511,13.04052325805628,0.09549383340902379,0.561298160139965,1.6898521204629178,0.25548775832289905,1.2396586509668774,2.6956438279235293,60.53524188344761,0.12688198016517901,0.0031075219499937206,0.0002648676514051191,1.6288181880541512,1.9944173982053626,0.009765739622194847
151.80754589987257,1.4863619495401486,3.1139227477400495,0.003963429902429801,3.8480305463385345,3.5957297776483674,0.3657306936469908,20.63564200439683,3.2268737866440045,2.083822185009582,0.15753733360384348,14.894451962493989,0.002957516747581763,2.2695760926835766,1.0212559295362411,0.00026145617124341753,12.027956043631734,0.0005564611037629542,0.0013581182878676162,2.596121987523778,16.564247379438907,0.34307527574824187,0.2802014500215527,0.5368464987760398,0.0062020090466003075,1.505316532150387,1.5661605324351946,56.96086472548092,0.22213317102489122,0.0029723370580357167,0.000256958015384893,2.30615515360193,0.17352122428000666,0.007482630143916441
167.25914797472046,1.1826422288435523,0.9822781323766198,0.2783182941764848,5.3824277963551435,4.502479756859736,1.652704342559992,23.904748916437534,3.9808894566107496,0.14860090957728683,0.06340925232356283,11.770758116804156,0.0001618462737782859,2.1004410996849594,0.5883669004488932,8.148899304023499e-05,13.789700620827508,0.0012310058201498771,0.023967714463698303,3.2544481704268184,20.482837404218746,2.2181343409096583,0.5818611300618286,0.8902792318531414,0.5224366756084836,1.3401865807100946,2.215628205305758,63.09155602614878,0.11866020150412682,0.00016081636937245657,8.403408582742393e-05,1.6609878011158368,0.5240505020820407,0.004628974883091561
225.954789246202,1.7972745577483293,1.0409665668902006,0.6082836574819522,8.894460403182112,5.860870861755278,1.8914927514548294,26.878440025828038,9.310857362321638,0.03969175110776876,0.05820683346241429,20.43332865683467,0.0018537555382742666,2.2238825079453997,1.6885272052799147,0.0006272381365259678,16.502962704200545,0.0002495650355712899,0.011314227381990834,4.0658722978495945,32.024983074744966,1.1237411942521176,0.35882836313739847,1.85867575343679,0.0077117363544522526,1.6138053056948012,3.4746152556445256,80.07849860546371,0.21155484360666918,0.0018291597027102618,0.0006199008697121516,2.49033633165296,1.3885669596925212,0.0118598325136384
213.8726690953005,1.923536488738911,3.49003751547503,0.02364348507628982,6.726601240496679,4.831648988539954,0.5717740835983582,25.100052935706938,3.794553997536436,0.22332796627245158,0.030203213105713073,23.449004479668904,0.0033982041798821983,2.2431131154689976,1.372753697610813,0.00036465589097138155,16.95178748234119,0.0008038334226779514,0.028579661999928226,4.2893378302911325,27.842304449195115,0.35770920098460207,0.9096789492163309,0.9842291894028486,0.007029563413571749,1.9843018038863216,2.837102387394425,78.0240440705593,0.06373733393333703,0.003448393277788658,0.0003440078843715886,2.811551346465169,2.9759557770011558,0.01670974726491741
37.082920550052194,0.12950133380574844,0.25798175447196986,0.023745925723984183,0.5567338411624875,0.2103306467444623,0.008081161016374017,1.009079970150723,0.03000683604305311,0.7426235870266604,0.004502417140466481,9.400893504694547,0.0033901169984972045,0.5144274393451757,0.12155416909040304,0.0019551238765454127,1.5467112613048344,0.003388124346940454,0.39957652645076513,1.1472539543481741,0.3139154211891787,2.1835421745117727,4.460143278864381,1.0786015501935766,0.2352343890860205,0.07705082631157714,0.3434737134579946,11.283658805021716,0.12969277450812497,0.0034100092427463524,0.0019257774839109196,0.7869990819442285,0.0030943211866830606,0.07044073330846992
10.242097776778682,0.006578507404427855,0.004290619835800738,0.34438203134301465,0.5262258081626342,0.2038558616998364,0.18031636796432343,5.901005127448358e-05,2.5757905183422047,0.41873588835385095,0.000309444913527486,0.3382418723899795,1.115731031435658e-05,0.0024395748958269173,0.2829850714975657,4.877163285874665e-05,0.18056663910696266,0.0014672281655640671,0.3796322362799083,0.13929642707022807,0.1836271781101904,0.2411309528799958,2.6083841351262946,0.6418378250136821,0.4599584668356393,0.006698153487248397,0.12335061709077824,0.2551200808606534,0.01001892931573202,1.2556103424643998e-05,5.1915342835804254e-05,0.09014124768155476,0.004510188558330852,0.03202249395221809
4.444477341163886,0.00027919566913638653,0.06145348815690023,0.36938799427062496,0.3342177462806081,0.002251930641217873,0.0006334502845657007,0.06129963734248145,0.274554007794819,0.22030431021755756,0.00021271419447353468,0.45925698536399173,6.968373588286872e-06,0.028778955832906777,0.0015328668400818768,1.971307006611529e-05,0.08413577184915441,0.016838005523443212,0.009665951617960175,0.0315305457750542,0.008950973416218592,0.5347216329928168,0.04753017113037376,0.443292379611904,0.37721417348495434,0.0008656721049945131,0.20337040669460454,0.20342753986039283,0.003439537525677776,6.259593255527246e-06,1.7716569003454232e-05,0.0952651639531557,0.5631782849520325,0.006837190175870891
5.217208467182491,0.011651272205994547,0.057723078563854335,0.0029258606986706996,0.029486548824711155,0.07079508159758639,0.023001565994244022,0.05676728166454299,1.1113972217335713,0.7101446212957369,0.0005666164614648689,0.47822008071549565,2.7510975578561853e-06,0.031463494139213226,0.0617528807635335,2.8533785729220466e-05,0.37959360306725537,0.017065001461364835,0.0520458924417923,0.006436859389904643,0.0006327301231792937,0.11219922133474058,0.6829419159596258,0.19156713511299833,0.24574131291059695,0.01292066564618887,0.04508772969327255,0.23783619786554655,0.0003490946628547971,1.5774115265077903e-06,2.8046197963402922e-05,0.004124017032997335,0.5813003401562699,0.0014102371725066114
3.8655825929713847,0.00446780642969017,0.0863393533272651,0.032247995034897226,0.35443039005049165,0.02618455220689858,0.13700007049203256,0.005237574577835095,0.008460578368378572,0.020297582925714836,0.00022703867812457257,1.0066526597892402,0.0006219985809895027,0.0159149344705611,0.03294550849244608,7.329302764807863e-05,0.11910153486407359,0.013769851461906193,0.09842219428983576,0.18869246420281555,0.006776747415684715,0.2693470221075377,0.3926595492115995,0.3205360902434202,0.0078054138809874685,0.006368613201872336,0.18848741529385227,4.28529650705175e-05,2.5887769193787225e-05,0.0006320480758375054,6.561420325422837e-05,0.001203992564486718,0.5201784648641896,0.000365499903553773
6.723168071391351,0.030668004618265188,0.21160372159599378,0.013969014209618458,0.09082924433777478,0.007785499649407401,0.12092425193272617,7.99111614766474e-07,0.29981508574904087,2.3628736093005527,0.011134103780023542,0.0032762361827966217,0.0002650641476278912,0.019695977117041116,0.0199969588526084,0.00013615488892787967,0.005723397044663612,0.01311744895591636,0.010965045742433835,0.005062308479071224,0.028092507783627825,0.008808432014215767,0.40230988562361897,2.7859598662468166,0.021277360839166287,0.02015521690506276,0.06025946409723056,0.051589391474091785,2.8733978224673676e-05,0.00026039614531615573,0.00013818761453073057,0.0002692595367402619,0.1148804523910136,0.0012969910455904257
2.938309805087129,0.0037446106778623333,6.510220255336987e-05,0.032416991200724554,0.3284747675493894,0.013587816673124817,0.0009203822615607489,0.011619357369308109,0.2881585814872785,0.04786599102114245,0.03147904990047867,0.2412143345012876,0.00037564836546219893,0.02988160911279441,0.1309317452779434,7.522882975927945e-05,0.003573208400947131,0.003344530380719394,0.010257187238833853,0.004262000660351036,0.09490863677079778,0.25388749347288603,0.019576827586733594,0.019068348704973325,0.14510676478052842,0.003972820974616434,0.12188983790132911,0.12908541437851156,0.0037645209646090506,0.0003752563475622701,8.011121272794848e-05,0.0005485970584448173,0.9545511247189342,0.009245907102952831
