SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
5.9917247205778414,0.004035707367862146,0.005770593253980912,0.09980941833891292,1.4059592713279798,0.04118614575431587,0.015455194982635173,0.045742920392076114,0.0017342449964171359,0.6792700541061214,0.020733818271771728,0.32501540618440117,0.0011272690918368096,0.10807460423493673,0.2125161799940291,4.6316560523562246e-05,0.0015784388416856365,0.00402564726044591,0.00441997371620632,0.0015917007037872667,0.0009411679751493324,0.16381775488950762,0.32729646483427527,0.9346296936347663,0.08327307140999833,0.00013300765406526233,0.6680420960618704,0.3865308416333396,0.0001492525139190215,0.001118075973702329,4.454089880015524e-05,0.0016958104177983106,0.4404065530297547,0.005553484270969007
7.1067284710172975,0.019197872850253372,0.2957076426333538,0.02933836224159613,1.2940690674465727,0.031611251603437265,0.2500176311527318,0.060312976697487496,0.0018948613485505065,1.3338560454282397e-07,0.08605279853026802,0.7295721552450802,0.0001368391222478691,0.18636846449833347,0.00010933852067427289,0.0007711335297657382,0.002583335619858018,0.000157713789866242,0.05338767674387208,0.001346780180677014,0.018401985780638504,0.2670615063198186,0.4431416118255508,0.9839752780566073,0.3069057654393345,0.03279640992549722,0.6774852741687399,0.6014999463849049,0.0007083894920037298,0.00014479501477388264,0.0007989637785390861,0.005083656036288932,0.7042213168609133,0.02186753679345732
3.4099699535774475,0.009815432583290611,3.079865616701012e-05,0.031807332323093795,1.4055078219424124,0.03839832733831253,0.05445328269558839,0.037164464461236564,0.028082690301068972,0.00010805786959133291,0.03020777584726843,0.11260048424907806,0.00019075277383389917,0.04823204172362021,0.06289659698077911,9.741216260907515e-05,0.0007258457075623498,0.004068666519396985,0.0574988209667051,0.011818718642619843,0.13230181119625178,0.004376862229900945,0.06544009129496343,0.04762603592004097,0.2843984499773915,1.162554999179125e-05,0.6635213319404238,0.174537323837514,4.2145420795428853e-05,0.0001877161311388386,0.00010025215374398595,0.002304392886667977,0.09237602279512802,0.009040568499260881
1.7639683508883295,0.015127412361276469,0.0364232051783085,0.7926510979887393,0.013028322805588024,0.007213830191380861,0.026295255582049645,0.04663175211904954,0.06953972070642993,0.042908829141533135,0.03167165467511187,0.014043206244576193,5.425893831885051e-07,0.011373396195712142,5.642765228829616e-05,9.891701723759414e-05,0.1019052587681196,0.007902962239148659,0.0014067813851659204,0.0007909205722525444,0.0004188615604824203,0.02717470004388143,0.012165447314863248,0.002370763474457745,0.25911089998337933,0.010205887778684758,0.0038275338083026728,0.16435803911488306,0.008143215293016731,9.816875848944477e-07,0.00010492551593600682,0.045180753095533446,0.010579023215842321,0.0012578255881298744
4.853893032634835,0.001148899477197741,0.014836634452047463,0.6453019337067453,0.8952437872975406,0.037197981152462714,0.01125894083939424,0.0362218707692271,0.28956616887142794,0.26141794586481654,0.012769868931482907,0.09627716876619409,0.00020355727953661333,0.005815352759632869,0.11479338215545005,4.481735720465546e-05,0.08090599928358255,0.006439080528421477,0.01348964255426835,0.00015315333763563882,0.11116071894786214,0.8997404528097306,0.5230192650705456,0.30165100464921957,0.0013391105970897218,0.007185467986018687,0.38873691130666016,0.08651766358905764,0.0007201009205576399,0.00021022709422173727,5.133457511217902e-05,0.0065347647418665,0.0009238352971508833,0.0030159896654730384
11.846494354454311,0.008805572355740017,0.14737643821366306,1.0768699461999407,2.9270948442349893,0.27339734481418454,0.5725418439062698,0.011951126059100198,1.3100200091137775,0.1654997690296506,0.02520717996065464,0.12215823829389602,1.5766029392231055e-05,0.011648950954421294,0.14006933871726873,0.0001787233263246318,0.15159814202217944,0.005313009726710371,0.015232492056378125,0.00041283349772440003,0.48468341478906163,0.18012656424829362,1.0548552008089134,0.2422915707728462,0.2580549671485446,0.00010974779956627408,1.2278736264304042,0.8267976597895513,0.014552025780934461,1.578501348376124e-05,0.00017723788441650505,0.0051624011483222074,0.5843787904207504,0.0020237939069565228
12.163605864018338,0.00033485402441031534,0.1826347365965426,0.3082133878997303,1.611414907718629,0.24469647208654607,0.5099933232271467,0.03932219283880031,3.044012080538858,0.12925827731050424,0.019813727913439178,0.5863757314465639,0.000709501308258595,0.2062248315622932,0.39075851973958003,0.0006179413248011901,0.007043700395138789,0.0003258877626182229,0.1289567473846401,0.018313843883573707,0.16023759637187207,0.8102987487761707,0.2957187908333075,0.04578617078812473,1.5169304154276395,0.0008822315123335553,0.5315570391366748,1.247684618326033,0.04836962009834462,0.0007043404022596539,0.000603142320757455,0.01563459970842521,0.051114095291864954,0.009063790062456315
7.31411806373882,0.018921148068054193,0.1992332891108102,0.03049920241283921,1.7878864937771,0.019055470845526473,0.08879073169909624,0.029796716660343454,1.6665362794550544,0.07198809065167601,0.003088829649364787,0.005005641788014433,0.0001179904920739626,0.0017905321907076303,0.12397052019296384,4.344879672614077e-05,0.0003523910364729859,0.0005034840407962188,0.13348769186031756,0.03590955495775307,0.06274592650722756,0.4240225246488399,0.1621719693674397,0.4818799428682651,0.0034153173999082235,0.003606824812360203,1.1465188258255001,0.3430172871745999,0.0021110479633904794,0.00012613793324574253,4.1086385654790884e-05,0.003660442283600752,0.4597403539617976,0.004082868921298946
9.140003243474018,0.15870174132780007,2.9563633413021733,0.727079507194115,0.12030610828699871,2.807126072916519e-05,0.7288279355975497,0.07457838409442602,0.13500328582015594,1.55994449187949,0.08952826417376002,0.182246168017148,0.0016304018008277395,0.04069746373399348,0.09714143257268792,0.00020866877749371529,0.04699733182245124,0.00917488142227147,0.03852521174053238,0.05060861481008107,0.04046642464172054,0.06258095352590438,0.44559774217071474,0.08478981654929624,0.018028234781746887,0.11038886155993585,0.05724607378816128,0.14068324067151264,0.005809630460134426,0.0016206499970615336,0.00020602719136101878,0.08057279863940933,1.0743284645875488,9.301927482530119e-05
5.843512989801147,0.0035657104906558277,0.16302243659667234,0.014602240853882325,0.027463658592058002,0.05087467323754091,0.4319830398100464,0.019957795972644115,2.3100149169881603,0.5615981537233689,4.41296566301262e-06,0.09732333254833837,0.00011921928861642931,0.0474373758396933,0.028821367371167632,0.00010373013896424092,0.0321589231528317,0.0007427693396895041,0.07654232096784767,0.003056621200722516,0.3244280917133174,0.8119507726563442,0.02806460282794435,0.041134444654331595,0.4760721652375009,0.003025267142939152,0.06376377540819037,0.12614521422897365,0.01627348525983223,0.00011089919050090784,9.810786744286933e-05,0.037546587476402445,0.04003727792593769,0.005469599132926322
15.515237374972239,0.031156219065910436,0.010927155817443732,1.0857725903379905,0.05403994056921804,0.03442337581674516,0.036197167604699244,0.032771289617865504,1.64044484444028,0.15439739844533018,0.0033599973388289176,1.3431514709464683,0.0024696526412392185,0.34912491034840487,0.6638269625646703,2.8483148598946148e-05,0.0941416072385715,0.0020819162944107528,0.3744353691921666,0.06600855316142197,0.09849396834049669,0.0015392189782319015,0.2784312475021189,2.597150469671693,3.4731121404702865,0.024391477565882145,2.3801521167452318e-05,0.22907230959148195,0.0008758794101254081,0.002527910318245619,3.064287169490995e-05,0.006948262155265367,2.818419875568196,0.005461266417088033
8.456834885162154,0.00902996339384423,0.36251630253806816,0.2287543186800413,1.2446798205340748,0.10800438220954137,0.6270961785211342,0.04658341758913055,0.36061708929286984,0.33738527254739437,7.084891282726473e-05,0.042250759857638695,4.979508264867703e-05,0.1329208262571874,0.0002172368835908735,0.0004442358392822457,0.06129594660323588,6.0706421709907125e-05,0.20538961826824223,0.09521506530792223,0.2211422094530362,0.6391303004279537,0.04745041217245557,1.47329349009032,0.23964301432766608,0.01945383703475802,0.5615988648001817,0.7480125424011963,0.07536905797741593,4.199182715647219e-05,0.0004681805553298276,0.0007809642927114572,0.5588463680046266,0.009021867056961707
4.650860426308485,0.008006837397166466,0.007227530940149292,0.09454214624317896,0.8340026360528143,0.12580145287353287,0.12081811122516088,0.22871577827430573,0.0381119959229131,0.10889527701087282,0.017764803206154145,0.0156066564192192,1.0200458994562954e-05,0.02443206462097017,0.01579181952814092,2.823078059880252e-05,0.2477340134659437,0.0034777563184537814,0.05481335033796569,0.06132880530750103,0.23572392872042627,0.0021951790643619973,0.012043719975316572,0.01697946016932995,0.5085279268252566,0.000357461532017457,0.39968360326743635,1.0467462020249136,0.00035389815536011535,8.253231565370762e-06,2.590442659419634e-05,0.0793733728218422,0.3379240414352789,0.003808008274749571
7.927806206903922,0.08170489399861486,0.3551286135005479,0.2756629863830501,3.816956271661998e-05,0.22700382723705725,0.05113200307860536,0.3183103861906188,2.5740733918961376,0.2275080494752544,0.0024127733752438564,0.007831544342626331,0.00010683553488630489,0.013979588763443594,0.23522224556713706,6.19774982158632e-06,0.44849863850932314,0.007871130489486962,0.007112148433182902,0.044374810040776064,0.12829252493729035,0.03141973616295391,0.9124319116470804,0.04629601989660355,0.022863384875849144,0.043625630244588,0.023541620440205257,1.7431904449752615,0.004234816616182125,9.765862930947342e-05,7.551512576804735e-06,0.051090520221223505,0.042665363920838376,7.078869542881909e-05
11.896007140309905,0.046106784395664874,1.3407579061261137,0.8743586011248587,0.8206340747644929,0.21870643981119228,0.1343969439478217,0.4072924327752516,0.024092416403022135,0.6193469484177596,0.000280512768965264,0.039302019486582324,0.00011537320168763976,0.005519782228687909,0.0002869283445075488,2.44626154522498e-07,0.9722805723932729,0.004048777667071147,0.04273699175171055,0.2076092837097264,0.9230851845764431,0.40729156066195554,0.03699992953145427,0.31905207837235877,0.7050125989832234,0.027258196556101493,0.40668153204728025,2.885346481514726,0.0006814234734764952,0.0001076981148935036,2.4899403181316395e-08,0.02155571485278004,0.4039289393088638,0.0011327434724012699
8.06164675764599,0.14647050519097424,0.4459929960870312,0.15259578680653282,0.07391777021207938,0.14073403556892497,0.012579048421846727,0.27288946735328745,0.7961803774872097,0.7867485275283543,0.01673735290880364,0.6286125974386559,0.0011457662411851895,0.045740926304699385,0.2908805424973064,5.693464797384532e-06,0.47501239066919604,0.0035141049695569604,0.023291023557363802,0.1482550276977264,0.5442136541241022,0.10514184757474168,0.1688943739958915,0.08309949362165367,0.4370213055533965,0.05720802402691635,0.010442808160753322,1.8114204495536042,0.014258258345279612,0.0011277527598058013,3.7295580705762344e-06,0.13812131837676297,0.22728563891070194,0.002104162678778985
15.828710587383423,0.024579292261390474,0.0367221477949344,1.6922890305079745,0.3712908237784442,0.4082690613690215,0.6600044596909146,0.2347287433261125,6.357071929498684,0.029500164225842847,0.009796508063728651,0.271008498748568,0.00012636023521853896,0.21773528996674787,0.4429208208714153,0.00034388867998129055,0.2238210722329301,0.00040203596056759483,0.1327316731394716,0.14380230689141638,0.4904068771059128,0.4687249919396457,0.39430893211380225,0.07240796936228712,0.13229412415577782,0.0059111292235139124,0.041476434273051054,2.7844522161665837,0.13579975616773676,0.00013547083698182974,0.00034744152309339915,0.005356794441281506,0.03712963414391164,0.0028147086864787536
17.399039631557713,0.052388985884098446,0.7336393722541839,0.14347176170519274,0.03928207491412622,0.35922352013592557,0.3895252079943943,0.318332350533284,6.035835005747339,0.05664252057159298,0.2323480596131143,1.686944451422866,0.0009200050232044489,0.20460090605505615,0.4785007126067223,0.0007116244310460036,0.2577219809401328,0.00033570013093309155,0.14741323272231519,0.25965525924542837,0.34670903093935856,0.2029217253908906,0.0010753836292328822,0.23628523441050653,0.942919942097133,0.02774962888586142,0.005434680293783265,4.113815270339312,0.0431300502875509,0.0009347953908847683,0.0007413047300207789,0.06201468381881339,0.008397598684946099,0.009417570728467335
12.501872026012041,0.043065445958408756,0.018255275846104646,0.20461931114706283,0.6380889796994179,0.2767882785876567,0.1625482740513268,0.2704065483775569,2.395586515374154,0.04546632131429989,0.00932015414546175,1.850799260633058,0.0011208376872383153,0.2535631438378507,0.4355833710029365,0.0006014020228944236,0.22597593097317023,0.00021478721995117837,0.15319582568296117,0.20023794237098513,0.3274095208806064,0.14342894633685702,0.02706295288068909,0.06910549048194854,0.4049248711707045,0.004830969303456341,0.18420099803798337,3.7870905318322965,0.034219051218454345,0.0011016963069490327,0.0006142930874625205,0.10580323577572383,0.2153573429807117,0.01128451978570326
16.524500212396042,0.004348191922969914,0.6955125582785504,0.0500683100957505,1.83383826102791,0.4111184352557152,0.6273613919348247,0.6005933802562725,0.36807716725863865,0.9640678382902738,0.0016787345279342578,0.7811360817991573,2.1822956444892496e-05,0.20011769367417329,0.01677902953211259,0.000219616594015393,0.6372112690640919,2.6416975732361003e-05,0.17709565791267648,0.17821633341229862,1.0869994974077635,1.2873174766920759,0.09338135369234148,0.24079172499368529,0.20601490604505993,0.0260845114669412,0.8329119067699943,5.026194077519153,0.06229586584468795,2.164055807287135e-05,0.00022719821678136246,0.0522899136463667,0.0573067669528354,0.00517518182073972
10.895818758848074,0.07307902479766344,0.03636588651745475,0.22112922466122936,0.1693071477608976,0.27235040399613103,0.05439239132298716,0.9389864549966447,0.27379059110453324,0.0007899689984303596,0.06516817107033775,1.3232021917549106,0.00017068629266632238,0.1466339982982174,0.07108318404128616,3.5986205810194696e-05,0.5862503584669836,0.0002059505636755417,0.09535863923230767,0.2199980014033176,0.39863504215913215,0.0963134790354525,0.13447740972289055,0.21562920908782165,0.27021018575011285,0.08202994818015091,0.061335613262793215,4.762572707037218,0.04341907654511549,0.00017612194091524394,3.063548527539944e-05,0.17512453146795678,0.10393098557783165,0.003635552109924582
13.754143924017873,0.10014691128311794,0.05925953597873384,0.2945507167291127,0.6073206467341903,0.44379590720233986,0.19178734289116847,0.9565762913620101,2.56799042858341,3.3643159654654104e-05,0.074095036850391,0.17071726914126897,0.00013266323064005153,0.15394562957078686,0.3424648269844409,1.4481013697847086e-06,0.6029265923851919,0.004851225080361358,0.04220400889858054,0.11313791397433245,0.9935035256618301,0.12316047056633257,0.6745792235522178,0.5402067250954984,0.13859993576494994,0.04757215092489795,0.15886337759666813,3.667821977424865,0.03838053025028995,0.00011990309456569847,1.4055413868770604e-06,0.086597063106204,0.5585202104245605,0.00027938687250526184
16.63379980451592,0.1880936108857652,0.6394562060998512,0.08288956612603673,1.1408673639621218,0.5047209839930578,0.14477229164076819,1.338202234671849,0.03847880845137366,0.04134824167583778,0.0005523397620871076,0.16631531799465532,5.7449159855131395e-05,0.15971265044882152,0.021592135719240946,0.00012994578127725545,1.0018723221550934,0.006481465812265145,0.020558697342033742,0.03915391045001225,1.0439866798385329,2.014803940907614,0.3580683722461441,0.9610196661772792,0.053537447391726715,0.06796238667076573,0.5337872158290774,5.622457847374419,0.007507865878716697,6.003093789286056e-05,0.00011627747902604253,0.1041204605332778,0.3308551529266105,0.00026091819283406573
21.567131459545404,0.10263337050108176,0.0015330941087680298,0.035073085054304884,1.3697180127901827,0.5652533159036476,0.033483160621890315,1.1561506684950553,2.487182413910895,0.9532482931181194,0.009125054274110969,1.1406160958588285,0.0016800205677934062,0.23569947690131873,0.7972213502368434,5.8511648166800386e-05,1.0539685028600154,0.0018128203825281885,0.00223198496393847,0.24012061164888007,1.4303973409771447,0.4716570745470901,0.573046229818778,0.9935269727086383,0.5965270104446121,0.16150754980243176,0.45618517584381735,5.871883000841777,0.00230819494069766,0.0016948795687791438,5.419130615091329e-05,0.15182768212709088,0.668994443920571,0.0007118688514562395
16.652200880827287,0.20074383889246394,0.7064594432214775,0.014069304777647593,0.5017814769990477,0.3636094529759642,0.06823554045259425,1.1113073446606714,0.41273797721912037,0.1818191712976537,0.007412818345508965,1.749997656766462,0.00019251743395517872,0.4238152573259573,0.1247449421777457,9.259521080471785e-06,0.8046381633239071,0.000507208025599575,0.07665401003958949,0.17960752900378188,1.1287894481913363,0.6736755710677819,0.008602773106628152,0.40659358094461884,0.07825861420420564,0.05652634018432574,0.19108774062751557,5.728698538250178,0.014165248911781144,0.0002085110534241662,1.2459863269348687e-05,0.10323369497228173,1.3320954791829591,0.001909967806751656
17.496050264722435,0.08890870837012807,0.1543589877675957,0.00014576112519679464,1.0348555559055168,0.5305503027270715,0.4808603207875873,1.8912778084808894,0.35490125401690903,0.007127036047463975,0.006012284448121438,0.7951763242161561,3.28141985416449e-05,0.23844932346281167,0.021132756995609618,7.184066605603486e-05,1.6841241313515023,1.694085061983387e-05,0.03903784064119167,0.46282233540038004,1.376128178148245,0.24402050297356528,0.17599851438287342,0.09900056479067952,0.09673068617993848,0.03826399863561279,0.46856938123299097,6.73221407888441,0.042783219435368815,3.5861984266866423e-05,7.441699881591687e-05,0.13338207202710306,0.2971039057886003,0.0018825558006163913
20.467349465622927,0.11910253628687949,0.07406824686089737,0.014103754722752342,0.5829367732002696,0.5330216418574035,0.04718301921494901,1.591593802861692,0.428175124587234,0.024321325154615648,0.0030774525372292603,1.6661378090007406,0.0002695342649837821,0.46678524864340415,0.20839693964727102,1.7782465096747433e-07,1.0604772638595716,0.0004987286892728078,0.0800943365157067,0.24251743921997262,0.5097591616580051,0.12999046184092258,0.0019506609578255742,2.9052110547960446,0.0007701508718879558,0.18618518010722823,0.22744565645713485,8.28727912617235,0.0009003329905573928,0.0002605148699341548,4.0911705639100094e-08,0.16183379674758414,0.9123851643535209,0.0006170079387289887
31.15791653941281,0.16417980616635566,0.06348112364866777,0.046628883591706916,1.6898587416444684,0.9729007801360343,0.7136925087918287,1.807303471671513,3.712249406865623,0.6129900094491718,0.027169454785419954,2.3427725066821012,0.000626109084062702,0.7181926337480786,0.5004131556482014,0.0004540351013956746,1.4969354759779685,5.6372922056614466e-05,0.08430061369089017,0.6213764727610995,1.5558654821959175,0.37269280573392616,0.00262479756754646,0.7734204844911821,1.1029318248345208,0.06352936989711308,0.5658378080921036,10.522045430048381,0.2149850464090207,0.000642557743208628,0.0004354555532702028,0.08453837384735924,0.3182667941412326,0.004518746491386834
35.177354365504,0.5232327738575101,0.08941467795416144,0.2585269748630147,0.0023985636445247403,0.8056158604992327,0.002717225106708041,3.3656089233194826,1.4638223384365183,0.8834723596012773,0.06089049532729428,1.9920278032458643,0.0006698434989532438,0.2016198105862543,0.46772618961226375,0.00021382344946862177,2.1611111134194143,0.006757781974110828,0.02425461378784806,0.7568611639898052,1.5685821147002745,0.05396271875337883,0.18882062030390098,6.413166778127341,0.06549851419593279,0.46913423209209537,0.007860017264162526,11.907246310019072,0.0074081344679647375,0.0006531376609240668,0.00020383947612321105,0.2768461810793989,1.1510096290522374,1.9802137486391363e-05
27.305361581226855,0.3368592542665653,1.1215904120073454,0.04441000236068,1.0478433799518256,0.6602382016226488,0.011063209922108219,3.773338166289694,0.3358246530714441,0.3107330486046082,0.03500196201385753,0.6267328434179061,9.179044277339823e-05,0.2530857836355713,0.02952870055354908,0.0002494401929351455,2.4126735567074404,0.006693794930000629,0.019988443772537008,0.5001317893038703,0.954253765613825,0.10133668684526938,0.1090827606400966,0.6473417458959415,0.32350552579701614,0.3033067400729829,0.6043258409324128,11.878442042732933,0.0006861188968633558,9.928596281840208e-05,0.00025049064308560015,0.24919073118796842,0.6070467150217252,0.00041469791655485426
33.543114350063725,0.2043730664285503,0.23513143971949554,0.07845644756288674,0.16944153334488604,0.9711988776186206,0.25483650107845124,3.69668512534721,4.909996447677329,0.0802299035627954,0.019440803152971472,2.247505293189091,0.0006721809134792611,0.42425626539182704,0.5788868907876196,0.00018077577003516157,2.528767336343445,4.789582648478384e-05,0.002237352392141473,0.2927498884557769,1.3726078162842021,0.08421448317380258,0.00013594052618649325,0.005676914625621556,0.19932081579503141,0.2710982440620352,0.01156356102885152,14.05595194422864,0.0869139941633266,0.0006590593848594461,0.00017220953163170905,0.46612721275689595,0.29142596668114673,0.0021521632583937525
41.69343748208576,0.17488473437462326,2.7692298916104083,0.39942915410069785,3.092186035887031,0.9467947388761105,0.17406511691897178,2.89207131615525,0.5629764611896917,0.38959792575372554,0.07221158703643447,5.5497545617349955,0.0016892330105171755,0.9891750739375392,0.3431630769847041,0.0005093668068129589,1.8514553666768612,0.00038154400032787894,0.030128369845315486,0.36790146200816043,2.446199666758563,0.49418672795046076,0.07662919660273322,2.66146873207613e-05,0.012881893763942583,0.29776396012662526,1.4108425471970547,15.818089334190985,0.0037676715236709115,0.0016991648209658263,0.0005384948720121797,0.3160883122603119,0.19927911644090784,0.007839763982034368
49.17399666689435,0.29330063597576544,0.5262363642769092,0.4524988985307425,2.547722385152853,1.4053981297643579,0.36182698701165983,3.8684154650317493,1.358115232604918,0.2920879003317649,0.020266513129608067,3.552540416000309,0.00042233696410019816,0.9811226419276003,0.44914369773990187,8.604748951161364e-06,1.9297387101932155,0.0017939883792184137,0.11934290913197632,0.32443017595148455,2.0551011282847544,1.270968079931142,0.013676709970661042,2.037027795744275,1.5667218119614386,0.237324806169511,1.0223253857023051,19.413052220285046,0.0007977104066151257,0.00041652960140270775,5.122724917076921e-06,0.24159895198378056,2.8284887421178904,0.002079679163521206
60.836897601766914,0.5263429716759376,4.98104116121482,0.32925236161416066,3.8036672991822438,1.1425939478582192,0.06259245085934968,4.517893042478822,0.10174801683747581,0.9231245385483934,0.001179528410174777,6.027271465512687,0.004847259153473752,1.01341292413605,0.846013107271721,7.168217821753887e-05,2.835556781136791,0.0013896672914755464,0.05450945672421278,0.9711540051099513,2.678711202446453,0.4123471104869762,0.050391223170444255,0.04765795470663522,0.3596013418724554,0.44751607538536514,1.7976889835791399,21.945111230848696,0.013394820200156591,0.004912016791232889,6.630717768033072e-05,0.36488893829922026,4.56687962335062,0.004069106257659173
51.0716160066494,0.3283467260080787,0.8279505475160955,0.10286439829541105,1.0981875147732247,1.3429326324771067,0.5455094241336517,6.870205717207807,0.05505192767076108,0.06946762610967616,0.018614825360705734,3.093075923872215,0.00017684157791715636,0.5024704521876614,0.006606663218265322,4.610656861461362e-06,5.196945223165609,0.00011831178059772296,0.016634132784935387,1.117078772640706,2.491962191839483,0.2944606741795281,1.204042151531083,1.4883551795095573,0.02790119792500967,0.2826917368267957,0.5677034296518247,22.922648705773728,0.026858639405492046,0.0001795693218697759,2.947560790031429e-06,0.51413444672075,0.055269580638638,0.003163284327562788
63.54286451500756,0.8395630083027722,1.0982079023710054,0.002516899107409822,0.43994529756032197,1.7741943081089475,0.13451598419468547,9.013172931808198,0.22439979642126687,0.33355266139832457,0.02101763522391708,3.0247129729825057,5.509216587898424e-06,0.3433825560320725,0.06297769126379202,9.838261373794078e-05,7.083560920857772,0.003231232018739269,0.005656896029233773,1.0845161597723192,2.9727957273451735,0.8320601324392417,0.08393550112695752,0.7228125989604405,0.7954515381805978,0.6764470975587902,0.20619623213731328,31.012515768695106,2.5227832028010096e-05,3.758292883510276e-06,8.856123856443808e-05,0.7412429025944205,0.01005974092267435,9.823997636509404e-07
66.68629989339084,0.6708892208364837,0.47961057133727353,0.9737188230834611,1.7391987637021344,1.3557999805246963,0.006933335937251381,8.482555456782299,0.025192199638576343,0.6993352464732571,0.00807322086757624,5.049805966919312,0.001169820781580181,0.9197903563422367,0.33131805011664345,6.648032443375377e-07,5.676695829433946,0.0008660411220479748,0.015227763762497421,1.0813349426392542,2.9906291053907172,0.4269096886611719,0.04886763815381859,1.279886015587679,2.6688770509072426,0.6258532523906287,0.8852620435183943,27.657287342089525,0.0008195913137692053,0.0011549335432323763,2.6558058048531315e-07,0.6432041784216621,1.9390519571403009,0.0009805755883585832
87.80522318038454,0.7293291888852232,0.5554529195822142,2.482118143303365,0.39399465252702176,2.655244399416015,0.846513670066668,9.73822919222968,8.159215925316841,1.5225024662939644,0.0202858789411326,4.233770338854359,0.00026717621688027713,0.7310106895743184,0.6779818633832596,7.093986380895391e-05,7.447817332225064,0.0013744006388518185,0.013866811293765944,1.176772339651761,5.0750626315512966,1.6506659409793776,0.09839684965041923,1.5322130854432532,0.9102541238449996,0.9703179565973348,0.04698788970876555,35.01085393856029,0.03936895127907652,0.0002734772443107083,6.657907442198623e-05,0.771541391492761,0.31322357507644666,0.00017846161758919713
95.76749581657903,0.8675272113919746,2.01909659136327,0.037022375467739024,5.217107761102882,2.0793933321302034,0.01777773303166666,9.944004230841578,0.6927555492527376,2.203309995477417,0.0038583467252193302,11.55874508878167,0.005085898845989654,1.4212898243106593,1.0179518215054655,0.0005036959957694404,5.849638411740696,0.00010035441840963355,0.007779699211375894,1.6309228914517804,6.458216738823896,0.623131697304463,0.1914824343786241,0.18459737641148516,0.0030304647704152755,0.637374542450987,2.4277332144387955,38.22999000920764,0.06073191758407846,0.005121419205601689,0.0005047953509937287,1.1135375875036597,1.2480404022650182,0.010132403836866945
94.82710041792078,0.8697941143460304,0.8649520061005439,0.13185847893036565,1.68537134658227,2.1979082692852177,0.3135758556568948,11.283929641894492,0.8595106249919576,0.3504268930676261,0.03757794871964901,11.026523342826312,0.0007395434124296187,1.5007247539449806,0.29070860657275016,0.00015470446849574743,7.446728601316631,2.699346741035856e-06,0.03451908344325679,1.3716811826175372,7.218923455729858,1.274997599277189,0.9529480971967202,1.6187815076581882,0.5883225776790485,0.9173885001221832,0.7438440789845487,39.557082233981625,0.04734178864774507,0.0007503859567361966,0.0001437533646912957,1.4800010207728154,0.15166357558420449,0.00822414544104283
98.11097524429438,1.2061781140970063,4.738805973355583,0.38571763690175564,1.9128281349304785,1.825664275164614,0.014402722982114983,12.232644147509559,0.036198305511507795,3.1359318769753592,0.09064816416008083,9.89336297330361,0.0030018071859069777,1.463764065385684,0.40539267121586425,5.024705781083779e-05,7.260528281081956,0.0004093217895380531,0.061054223722494715,2.266705258759687,6.60908708513154,0.057654438322423826,0.183298206410276,0.4198562358013298,2.2729824513200576,1.100871594912158,0.9674458975799393,37.72606165485312,0.0472789263459618,0.0030024078460054032,5.421395966605603e-05,1.3663096645569064,0.4203623556215995,0.003421910542790908
106.78913255679053,0.9821763300042103,1.8164383477984882,1.085017947648345,4.4892020620904045,2.3921084773614054,0.20307144254585457,14.19092327226322,0.10773383448366314,0.973635458252171,0.014594491188975777,8.920217432103653,0.0009572331565423764,1.7224503869659518,0.2726686795464172,9.772948639971597e-05,8.066139797120721,0.00022101295803436585,0.06724180062152633,2.348338701541306,9.183867010770221,0.6289005523527175,0.2715490840291793,0.9040617365674856,2.2206069882215083,0.8948747270826524,2.2456823610992034,41.449102293826826,0.017546584205784463,0.0009524249835851071,0.00010927736342064192,1.1729663830086965,0.1421275145486636,0.0035511815932911216
137.9927556785992,1.0492878187988564,0.6642549841080108,2.4291530875256533,5.43089820811355,3.316635720465219,0.22669956005361083,18.51487746971304,0.6686610325097191,0.2469628112017742,0.013205393408595485,10.799641652073685,0.0016496722039325213,1.4340504009279795,0.7210437194711897,1.8392135494608294e-06,11.733091051346209,0.0011190494048880794,0.03165497794978496,3.438679922973825,13.856541866197661,0.023562453496060287,0.38921207499880983,1.1875597350097933,1.3421418695541731,1.3387433336161116,2.5221526796421765,53.25375782727827,0.016300405741517345,0.0016620871004614669,3.805711731138457e-06,1.4659983651515138,1.8714161569626264,0.0021346466752286087
