SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
155.55079127316554,1.4834567462404884,0.31840056273310857,0.03792056154914305,4.376148564791617,3.6437098389096367,0.40007431034788876,20.383661056307186,0.9308861455209361,0.8520228198897781,0.015139632406247118,15.240605003486417,0.0011829310423315076,1.7916495194446056,0.5624922550653862,3.528477431289774e-05,13.402793895159789,0.00043441747897196375,0.02810960437235862,3.4153025144527107,17.56864718672021,0.7813754950859355,0.8175076456539784,3.978924724656149,0.15004259605491083,1.587330395393429,2.011438495639305,59.283728400518505,0.007355741383979161,0.0011741084068358101,3.313131305003596e-05,2.0854288147862747,0.389349496986314,0.004429376593759134
143.06748150014502,1.4956707511849516,2.5157109498730503,0.7563875821985333,1.776904122401538,3.3942935152765235,0.7083809847124392,22.079398085937818,3.2518631802399165,0.19565772505297774,0.10820335160833056,10.368901575478455,0.00043460807153393157,1.6808870451724467,0.4122752178550443,0.00022696745455700975,13.92472302431036,2.871748419407951e-05,0.0021714728289787327,3.263489561237139,13.60161794054055,0.33872740672209345,0.874700669873569,0.016529064949737167,1.379966927512811,1.114552901657988,0.6937854639815415,56.99394078974726,0.13125968757341328,0.00042752625350496405,0.00021269451726966903,1.9620363138795105,0.019124599891264565,0.00499107466571969
195.31009159411425,2.0217494104549143,2.73467998523493,0.331329139473527,8.239353372478595,5.252292506566786,0.658374148859752,26.7326259544407,2.522861081036875,0.5627784477442587,0.04050680468876986,11.20866673960735,0.001106157675491958,1.7675433524153765,1.0404191056103524,3.7596224022016565e-05,18.897710156053414,0.007190075289539179,0.027679416461566315,3.4041342963612715,26.03818557063979,0.7702919462604272,0.027713856435436123,1.9139372194525281,0.1890489631422441,1.8156204547380719,3.6158267044495025,71.80560461464877,0.02031534502909716,0.001135102165370093,3.608112334177226e-05,2.08507739786247,1.5762218000051855,3.8791484518255075e-05
216.3948889105334,2.0255768316850657,1.7320457107414888,1.213286262844244,7.160836480853336,5.932838741178125,1.070084121529304,28.991136744103912,2.70329085161636,0.006625293163220227,0.05291438678448805,13.902166950033466,0.0004186979323796328,1.5486750900147914,0.8271505282308182,5.438901665520864e-05,20.040371474986127,0.0033613319582165603,0.04481867795011823,3.5668789584836302,26.440455765812516,2.000214133988252,0.12822797007629916,3.0468831669674565,0.5963703467068693,2.039905378380734,3.1075740080672114,84.29388889363595,0.02588011900494728,0.00041441473122843457,5.6418574486711445e-05,2.0055215034798315,1.8869091642527134,5.610374918320552e-05
55.022604216004176,0.18215160374351752,1.2117704846349087,0.07794732261367583,1.1779894709237893,0.7714036098021821,0.10724257138634033,1.8795595740438633,1.0410678349939035,0.009126617420388842,0.016016217477525404,12.051925278613949,0.0023960424185338917,0.8794362456140035,0.5438919730945477,0.0014146930105076382,3.113816622097331,0.007237723529114824,0.15160001814937563,1.1902537088835181,1.394059491271452,1.6514727229019766,3.3768429421882726,1.1498878302433708,9.140333757272664e-05,0.17900066413875054,0.49745245945569194,19.851624687308597,0.20220825326145714,0.0023718101858937303,0.0014019625254425784,0.5333677448755033,1.726942289066186,0.03963234279303444
12.344016413798848,0.0068019809677005195,0.2892312532808604,0.11209227901981517,0.06924891181150229,0.027233827900588214,0.08293118354138307,0.2851393523441637,0.00716233683269991,1.0167017477715636,0.13921887932320098,4.604963822272949,0.003971228876530617,0.4003492298005334,0.2004800196083835,0.0014970775593062702,0.5205163416060394,0.001951502972659221,0.6006786406026341,0.18484869649157076,0.23001931008509047,1.0252590822597367,1.6245074072452175,0.11187949611415215,0.58419719056096,0.004486715922445185,0.031378386980370945,0.05782218685299151,0.004702447543681909,0.003981323561788011,0.0015115401769202237,0.04402840055478496,0.006620364287446071,0.058604249069177515
6.474587518062988,0.015098100887953743,0.00016477854005762172,0.8833422992508474,0.6946633849319751,0.0004437833809540156,0.005298289693256472,0.0013740309529021127,0.40149393963445135,0.28878949437607715,0.00572530840299151,0.011507870536140054,1.4776505037667283e-06,0.010021670944870482,0.007285188636948462,5.0888863989742216e-05,0.006668585835938458,0.005153720464323885,0.1418774713811851,0.06209792414094092,0.08836232007761655,0.774974228287553,0.15960688273381027,1.372961507298316,0.9679056196625293,0.025073819482540838,0.4230702111120758,0.0003768985309321165,0.03701385289677213,1.8828389258393049e-06,4.486441234552327e-05,0.052683082379909124,0.017517773847323573,0.01393636599603041
8.769265877600949,0.02687535174350355,0.015228095663498312,0.07899276958604061,0.04971822277255886,0.09200055478580163,0.09737062379858254,0.26104577590023514,0.07881244177556629,0.7947287774751476,0.004372474267452861,0.8319598547975976,0.0006920493054947131,0.22825206268811576,0.03883732507288606,0.0001542042685662872,1.0842255430672771,0.021849521514871073,0.09454979163605248,0.013652326215576105,0.11000683052692783,0.09835979932102705,0.21117411797856675,0.11683603158468267,0.24666582346962418,0.03095083752652311,0.025762676710329706,0.45041881670778033,0.0317271868616011,0.0007005768859899248,0.00014575133800509771,0.08677315267639747,3.545585296190357,0.0008412134883123367
8.531486575763893,0.0053352106101400175,0.2340048709327015,0.09241176332394577,0.022548166115973572,0.07319321410980817,0.21037190427338243,0.250452369336963,9.14613593916078e-06,0.05830224932805476,0.010006957387964251,1.992764151527797,0.001999792608139609,0.2677214218997968,0.1345088189467296,0.0003034531446238147,0.8887751174595476,0.02113378645584434,0.252858773333171,0.04974580057581072,0.19617967012658505,0.37113780921916933,0.3978089148250734,1.1161802811686241,0.2031314336112528,0.001099838751233906,0.015928443129353414,0.148953082293261,0.04717159738209785,0.0019626606490126515,0.0002995597255687372,0.021225873917035332,1.443800069404772,0.00016037405451977015
8.063451640614772,0.017267528737655552,0.10687799508261732,0.5177386319957358,0.10040563304014954,0.14470859388132906,0.01355487834742638,0.02207276337023354,1.5072492425795712,1.1992725069592638,0.003829541869913158,0.4630638550153862,6.494823304169314e-05,0.025570146178229003,0.20693341110284408,8.776239190955502e-05,0.21703930791966786,0.014305547388830215,0.3725121050995581,0.15822414498223117,0.002011919207955287,0.01002483099072985,2.297643525990312,0.15324643325197806,0.003621736159688441,0.025005594323216324,0.01112014211726388,0.41922492518589766,0.0032132589547933473,6.671330739325692e-05,8.882900173684785e-05,0.0007797043804480871,0.045903092769946315,0.0007223907978181506
6.097433314597301,0.002626029285079984,0.15725855506966688,0.024711987736407606,0.4109632270148827,0.07449393654301797,0.014256083191937871,0.016167162771171622,1.1891523593830822,0.5378583852390681,0.08005785437495656,0.6547248354512634,0.0010599750421194,0.04803364606953859,0.3554132248963274,0.00018110099102504546,0.0058825077602482284,0.00046412968697937196,0.11244017022762129,0.07812176068704599,0.005278361560025729,0.31020060207857836,0.09255581189550033,0.43702698868900297,0.6494622887261481,0.0003095976590273822,0.12095002368080755,0.6163390832787999,0.006619532630996954,0.0010465775814977921,0.00018495489374585784,0.0003566153124145961,0.08802125131398371,0.005214693875330986
6.208246191187323,0.0004522234471124534,1.0508470214048173,0.015355183472935411,0.055828073941738506,2.0170224791781565e-05,0.0009730211256782033,0.0032466176201774986,1.5626071250736153,0.9361110640343634,0.005781300881421186,0.0713054034019443,0.0005864809000399846,0.0017401796834363703,0.20205281526093516,0.00018100388370273672,0.03237170557823845,0.00032060601727281407,0.053822155308723474,0.007380224671735269,0.00615258724997577,1.249438117127398,0.009673227394296945,0.050092568734938545,0.4201117180466064,0.004121176997412754,0.077447781684953,0.05295066054790507,0.05623378753106608,0.0005860980569533169,0.00017673922174639214,0.00478182695842372,0.27015003080254324,0.005347494900422947
4.728645892007345,0.01366520736127948,2.048563077667254,0.14380687454985516,0.05648396378918921,0.0003062407459002474,0.04553960610318567,0.024995875683793033,0.12386897577375841,0.4352791204858646,0.06117684617765519,0.003978159473309761,0.0007497350123297685,0.06018101247792296,0.09836360936746075,7.805987326242139e-07,0.03037101848634932,0.0036416736497951086,0.001745032938229418,0.02052885203616841,0.002494439703139406,0.004728749722340735,0.4938002301612069,0.25599069659758256,0.5899158398232607,6.223120081241126e-05,0.014052966008675973,0.013185626263993479,0.04899687891893761,0.0007475734045024996,8.856345570300629e-07,0.008738000787149362,0.12179363793942186,0.0008924734637304725
7.035277347023556,0.0009134511386339052,1.5694843491079373,0.8395066056045878,0.6398443233100256,0.032789720826424354,0.14122615155588386,0.17426777028858656,1.0426729065703209,0.02317306068434142,0.000942915526578042,0.47411915909344277,0.0005600342900576525,0.16731286699677553,0.13322067031389742,0.0005299579065767232,0.07046879961201366,0.00018769099184579453,0.03690872068367426,0.014072603480586575,0.042104769586546284,0.7228488404993165,0.081788777448803,0.30920889579669986,0.07306600397706307,0.005790341040269835,0.2191346910822302,0.14125005375574579,0.052733090368682,0.0005863466616195231,0.0005083031119481805,0.013950637135922515,2.8030735017951872e-05,0.010076807841502208
4.585845490510691,0.00553833139278122,0.4063577591395282,0.04949667597892571,0.6897189187715246,0.0009232882782887524,0.005152639800861205,0.03818346249272523,0.5978053918998086,0.03624147955533363,0.005794337925819375,0.7784019150896062,0.00023353051390705677,0.10088692139659697,0.00044402922647266064,9.022598549031018e-05,0.12696925368356232,0.00029143379341029115,0.10713517410221583,0.028916467252679594,0.11062953706606767,0.41084042889617545,0.11545127629592714,0.059404060491141435,0.06871585532376964,0.0026309535983893868,0.41914111760645945,0.03029521760831791,0.020119316610522863,0.0002212194548182914,9.475387286981521e-05,0.022076561536002372,0.3385718473496321,0.009072108521059559
5.28627814415933,0.026315451168724028,0.11204571326114403,1.343933717605768,0.006794384897519908,0.0013958065938017466,0.09526200764600982,0.07424274366186934,0.14362301106023884,0.5517274042449436,0.002349374267639126,0.036411867687886894,8.254552355856783e-05,0.004589125332572447,0.00036094985119789917,6.124616914444439e-07,0.07290929609770354,0.0019696748425340415,0.008661844185983774,0.003938316371634355,0.015929810079222253,0.1583293053543186,0.000952325449016164,0.0030294922857238885,2.494870344469698,0.009586797954641488,0.00015415807193005387,0.041613387800760786,0.0007312561051977967,8.897642067845733e-05,8.488040173159622e-07,0.05018108265727485,0.022297353699720142,0.0018991582447083768
6.207899843857271,0.054769253239535395,1.0407535097333305,0.45261033583557303,0.3186466923028127,0.006858436669209192,0.3104810376110096,0.06265287864741687,0.930527174050906,1.147768037501086,0.00273702142396199,0.15828589930095546,0.000762559203749235,0.0007854135472176677,0.015360219905897443,7.503419581692977e-05,0.19879315474516873,0.005580041775701781,0.0005529006930442516,0.12040994525662806,0.20953548781192938,0.1906046423792364,0.10925737261531623,0.006339841174030587,0.0019565880369732287,0.06356655736933917,0.22502261044501373,0.35660763537982165,0.03171638593576758,0.0007704521265605573,8.079910027821738e-05,0.0050510818149090775,0.17851896880668575,0.00046187522238873416
5.85176204981116,0.016503037480913904,1.2630855003440182,0.2722999415826937,0.1356010738520873,0.044374017369868846,0.024981571020925863,0.2975557710485436,0.16871264238539482,0.012450259948179332,0.008851590349236644,0.012203357291517348,0.0006622291864061188,0.08235693897113036,0.085390892454675,0.00012838159677859744,0.5762424405617725,0.0016577838546651452,0.025335031466724025,0.06256248217836242,0.04596538321933247,0.06419999730773722,0.3659518961763123,0.6722319429661727,0.06368542431548094,0.03523154456483647,0.04298838968135685,1.0006833695331594,0.0014199834170826088,0.0006653534261321033,0.00012007934733319689,0.0333522724435536,0.4340638135938749,0.00024765687490225927
9.638712571342106,0.2292527881600818,0.11324323731764505,0.06131319296236605,0.020908298243352833,0.042521886035496774,0.43132369599503206,0.1901419104765719,0.021712379362676382,2.733928412464384,0.00025896502629749044,0.24374615940781585,0.0012380084453810585,8.716168049768879e-05,0.17417541561784988,0.00015375985911899304,0.33542982263549037,0.006494540186127719,0.05339570894479388,0.03853158420365972,0.17835237021630607,0.5652133577165447,0.602475225169221,1.5316278958016616,0.5052347530968957,0.08278365421863661,0.010369210746412302,0.9345428814289582,0.02499188050123479,0.0012350768390196859,0.00015809735520721412,0.05804290237525214,0.445707109995723,0.00012122885639296563
3.0270860994137196,0.03362616382483335,0.038786885803906414,0.19143304041438683,0.07630120533232233,0.02211701754133685,0.028256486904419433,0.21524326280165906,0.19486937457811843,0.5061293584757659,0.013634246959802537,0.0010192193042538814,8.430566004344214e-05,0.0069098130119604265,0.04817729664966833,7.228857898870408e-05,0.3277943245570812,0.004435301862635294,0.04888939540391665,0.010333718417971713,0.21360539616291607,0.2791166014862471,0.11171338825328879,0.1606058587899717,0.07445845310866847,0.05578406732895013,0.056481525583934516,0.18055570225369807,0.04856556422974226,8.09719402493757e-05,8.378653422090283e-05,0.07723048830822205,0.0006862888447321818,5.3005058076902504e-06
5.102539209828689,0.0865922526734713,0.0018101207877129473,0.8288351210848233,0.10517409807463482,0.07238177683072371,0.02079568692828846,0.16470819026444303,0.11434243698536796,0.060950495904596134,0.000469883937379793,0.3012105323625097,7.509625164946098e-05,0.0002507505593130803,0.013084123922204692,8.741626146399477e-05,0.3781635706632278,0.002290701341564983,0.0012408105746535933,0.09323241057400763,0.20296397491009138,0.0019928472531694115,0.0010887008940295945,0.6501710935287547,0.22939028015695712,0.027646878356250775,0.06359973649762472,1.3964658658507394,0.011971208075731094,7.829651583566452e-05,7.968589126295716e-05,0.01053169902914215,0.26068314753099564,0.00018031935606712229
5.978694428254808,0.11113720244423038,0.03798568248761388,0.09482730070663759,0.00877724519386831,0.011208376748387955,0.22361201618387286,0.15085452593255894,0.017293305650104233,1.9651880802132464,0.0517347665333994,0.5921006772538981,0.000874779490692993,0.013071283949009893,0.06414882918949165,1.3040353424625046e-06,0.23600180229913723,0.001374067373351049,0.021485171497210485,0.0467557331963617,0.0684535855034918,0.4027264903376245,0.006141462842888839,0.3997913502405981,0.5734359065288507,0.05503776511545779,0.002762631664522138,0.6335905626548356,0.10463596571288429,0.0008965330003454736,3.4664812917110705e-07,0.07981159689280835,0.0016977059955342038,0.0012803747384213613
6.763696296804369,0.14880162331498256,0.10606316226457077,0.013341997801558186,1.3230391005765665,0.05573407176613516,0.0013543497129226826,0.26521492417374964,0.5977183571368719,0.03689712343940644,0.05807069269788286,0.24910720382354912,6.212972910081259e-06,0.0048417195325857025,0.006573118650867718,8.256855101224058e-05,0.4679640921255801,0.0013004363815539372,0.01923258121543845,0.08227843756492038,0.004925319337920953,0.48326035520294564,0.013743046598180111,0.47447580078933516,0.12949666488414013,0.07203194743496182,0.7731133853458337,1.36271491853088,0.0065832943243909255,4.487511044460328e-06,7.808911701353893e-05,0.0019335735444543165,0.003703839064289832,9.80141591381435e-06
8.963471899424249,0.006465516662945824,0.20363591578875403,0.8527548853488126,0.2950902226400943,0.03654825622403939,0.007279747358311273,0.026228406778373934,1.676789040995125,1.1047591733671838,0.04532196334247786,0.745262360720666,0.002102478693355401,0.12794247123359143,0.552335438381375,0.00040055556304364727,0.0061951060382869965,3.4116575856501735e-05,0.003333185004906906,0.0008414245177170444,0.06761854809356685,2.1656963637191597,0.1123163509141558,0.12446276807732554,0.005960871392784835,0.0021345991053354006,0.0707673132382721,0.3971107800255918,4.1808915722643425e-06,0.002131602077332017,0.0003951224485761223,0.06529055538404162,0.25123647090486084,0.005026107916758797
9.88607915420581,0.00018696078411516975,0.00855911728892979,0.03176951731928664,1.051911594287056,0.2716271658122997,0.5560703234977308,0.13471337407642273,1.295716163236918,0.013397062530336326,0.08495768683741024,0.8624389611893809,0.00011415282300772356,0.16660875196926828,0.10449338260134941,0.0005172257097964131,0.17193169793505947,0.0003253870943818479,0.020810366768503508,0.039284334684364035,0.21908528297371035,0.3217594763965084,0.06590163772336181,0.010745310493799532,0.8541471391853545,0.0024516860844737798,0.4013389763437917,2.6692271179973073,8.85421967005438e-05,0.0001092548192899056,0.0005292966120015191,0.010597180391416341,0.5069590968437396,0.007705929698736992
10.821181517276758,0.01634786920503917,0.08703420905805576,0.06810824151162603,2.6890086217300095,0.3110521796292202,0.1952324400738288,0.31519579399396,0.16931187561774239,0.1168985801407694,0.03342938800232131,0.46852517125579657,0.00028280943234469376,0.0910188145102124,0.14095658303012043,0.0002330125384434671,0.3794419114438516,0.00012088447485030056,0.007091556588554314,0.07552184985212342,0.2936204771635345,0.17392337740765557,0.005724807153554831,0.009279046557587382,0.32571952663074616,0.0004538066481728583,1.2765897745791557,3.526371839975203,0.005069659375403134,0.0002988168067073278,0.0002354200368307999,0.029974013974288654,0.0050094838196055,0.004099675059442372
11.41249777828148,0.04280008427222221,0.2254398246443192,0.8752320225522408,0.6621474910609909,0.1285429363843575,0.03147468940005166,0.24674546731607055,0.2142616507093084,0.42946854158582537,0.0011064367404144844,0.9387101136878037,3.1418274438318684e-06,0.14753256728205233,0.0014814938542334647,2.180205236929372e-05,0.29329574986130164,0.0011017103627710661,0.03751736219890361,0.08096043828061036,0.4503457606395388,0.5193045151420191,0.17486079659323586,2.026978063094341,0.46613817685278097,0.015209302353829798,0.3667962471129327,2.1825403922924638,0.0003629611570140555,2.928911304542057e-06,2.498816239842888e-05,0.0037884206016701653,0.8461408643393042,0.0021608369553573637
11.535199808449278,0.04790567923467943,1.2563219948533189,0.2278316667176952,1.5054032766177672,0.22579553581754416,0.012345590518116302,0.5015989764369808,0.0962972571638007,0.033208247928053436,0.0029886369618296145,0.6190808139659608,0.000227219067281231,0.12561890377682458,0.022180138979580287,6.230809147482117e-05,0.6274977345798193,0.00015994719930132543,0.023161745319506915,0.20648677944351973,0.24131997962986845,0.009631110719726214,0.0006542609140239226,0.15722391919520579,0.20136044816044524,0.03289267209305763,0.8193876238411417,4.376896715011737,0.001031069457399524,0.00023974988892187617,5.654890200462999e-05,0.014252559908390788,0.14447513730285236,0.0016055607514473243
14.820902839862361,0.06983485281763088,0.26035254054054685,0.9027162286224281,0.8814442597981865,0.16408247103099438,0.015220653556666523,0.6154501068800163,1.2330296002765488,0.3087539008089565,0.00019111066918648395,1.3401860715668836,2.8486937671195587e-05,0.15635218276535431,0.01780827774343375,1.7756512261958845e-05,0.6059174876875547,4.087426903492222e-06,0.03161202669722376,0.10789914915366879,0.32263541603369367,0.3284138922286101,0.6705091532608388,1.5972888623931403,0.06787762649313628,0.01974665679304449,0.5844835665541447,4.043589724760557,0.002318938114679313,2.4583745559915002e-05,2.224712800867856e-05,0.052270211322652846,0.4194394424911352,0.0013812670510437222
13.23548704118714,0.03922692745307208,0.6015971192626832,0.5870788468165432,0.04292725439180438,0.14810478721131443,0.19963624501549343,1.103074647855925,0.0001756682595231147,0.706406211287531,0.034831848787122005,0.45527161042148306,0.0010009833007559395,0.0278547459560633,0.0776172372625729,3.887781588214443e-06,0.9266119045968669,0.0002210870862410634,0.01133549617408098,0.1022903290736892,0.36759081827831,0.8982541231587068,0.7631726431665025,0.7453610854260543,1.8214056920861024,0.06262862836302341,0.014581793533545405,3.20530117734225,0.07655070753194176,0.0010039994062398664,3.512242988194442e-06,0.17278090440206326,0.03957341159819077,0.0020117066568669548
11.772007147516918,0.1547044273435683,0.01004928181167319,0.30469488376160225,0.33204919511366127,0.19869694654005376,0.009936101637230556,1.2711054864442048,0.34277515156499044,0.04918340363027864,0.0010376200161500754,0.11068448040942616,2.292651069819955e-05,0.03761484176954188,5.366027888681526e-06,0.00021821041507817776,1.1289548447268216,0.0050189932126843825,0.001380904887244074,0.19932857253321942,0.5196382885938486,0.04030843358811233,0.059264001479628195,1.1342035775200714,1.5371102775956094,0.09959557867746274,0.21603577284052386,3.583776427897721,0.04230531994510063,2.145143774153986e-05,0.0002172016880347515,0.051348873895272526,0.3304430526103971,0.0002772513913798945
14.911583795060322,0.03157130815824927,0.13876279907602948,0.24454245880936262,0.8108309452166094,0.48949472198853705,0.39588549289554964,1.1950002570475424,0.1998865518136951,0.8323362109217972,0.011830760202912493,0.3777199164784863,0.00019551581474239738,0.1508936664282289,0.013661543668522926,1.4793669153533364e-08,1.234314948620663,0.00011910452469282637,1.861807361708269e-06,0.11417720654681271,0.2969279408793228,0.2278082295411173,0.08811185053559166,0.25428467191511134,0.5284941283583677,0.028734841939249398,0.36754401165410944,6.646102050483191,0.0002596584372524665,0.00020596515923840212,1.1416439121681471e-09,0.014278237964670556,0.217402668313186,0.00020425392480560238
11.39494197989959,0.04614141016533986,0.08998741571544185,0.11319644753776988,0.5787392010294272,0.3197534539233644,0.0372180667145411,1.5057984497652437,0.0026698183624403954,0.02871754327932754,0.014601900058504086,0.3501922577131463,8.106458385642047e-06,0.11514023674657586,0.024157898239722697,1.1241060497558258e-07,1.2211193950861599,0.0002823605180246083,0.03753350968880756,0.14522403856364013,0.19224660030518778,0.13267113123624483,0.031757087846759235,0.033098554552988324,0.04944396801791426,0.06226816714936935,0.29927309869257773,5.7134303447725205,0.006875476505505331,9.370292594919729e-06,2.3079470988970258e-07,0.02197913373954165,0.221272872500072,0.00013432151713794566
18.420359226738498,0.15189593732879442,0.7389363768890552,0.00036919673823012245,0.8123248511668691,0.34254203080014234,0.06917968593863238,1.1998745789417655,0.012752172304911984,0.723257912629123,0.0013838561379620855,1.925948534202762,0.0012965211463234344,0.4529221241715339,0.2129034177626664,4.230060056645615e-06,0.7772947676059734,0.0008823366092500965,0.0011082312597661265,0.18718757184541926,0.24069837887140413,0.00016080803083160403,0.05796121694459078,1.292472882532081,0.046378326805253424,0.2205806901013406,0.40755008103230234,7.138572018833539,0.0001152012385770525,0.0013197774544026558,3.7500607757267314e-06,0.019178797609714866,1.383016507413733,0.0002864562707157698
18.387495242127454,0.12346045670364296,0.8169017289289419,0.040150250881837886,0.0038563117135730672,0.3112890218312351,0.0028919595217093844,1.5252069153247139,1.6523495347387545,0.01316656591315495,0.027782120913108874,2.061978695139836,0.0012879583779826331,0.27858373972220485,0.3816417871197457,9.767765050770678e-05,0.7693703048012325,1.7923058517173845e-05,0.0023577432112275127,0.16717648925777542,0.11038429559113276,0.5684960021828921,0.0508484323273547,0.032392880812228235,0.15010614297430533,0.14682958745877545,0.023702688136093,7.219057961439313,0.0611586362786301,0.0012554631660429611,0.0001011999229581548,0.11954314378014078,1.7209902980225904,0.0030613252252922147
23.992135227144303,0.0521944224021839,0.4300453229095364,5.487569133814567e-06,1.7580145975066137,0.7180812246126873,0.32250709904941044,1.692430554903631,0.28940967196469475,0.0232397399601162,4.6173920146622436e-05,1.5119561149322953,1.1476922852921165e-05,0.6024900221908227,0.12140881347089154,1.2199087199288385e-05,1.5554927422619194,0.0004299198332871775,0.0023052197418735854,0.2194904656821843,0.7480103400821818,0.38465855232820684,0.014847748203949695,2.5620388938597545,0.1434798137901825,0.13639449891650873,0.7956292089798979,9.608360329816222,0.015426152593559313,1.0986557962656842e-05,8.488933660403274e-06,0.026484766756273544,0.25592433744249615,0.0012898399619671098
19.56877203798305,0.1782334714701395,0.08604296923869105,0.33518590464950226,0.06768715755537658,0.4653634917008473,0.0275540715978148,2.1005690721775467,0.5003047366372029,0.40074759049825426,0.0011652512532071056,1.964494134991098,0.00047656062727148205,0.27339581928777656,0.13383760181227872,7.13119701652835e-05,1.9706429275337538,2.716263640512571e-05,0.005529891038985748,0.34493095669819873,0.3157591114410139,0.15781470290499813,0.2930976287013703,0.00021510054138958393,0.21931739703212064,0.14271603060840451,0.019334258922336384,9.331546532024749,0.010760972603799752,0.0004873339483058927,6.273539076221413e-05,0.21517944742037584,0.003550348304444462,0.0026703547644651845
29.360171618625415,0.2030203073137492,1.2125719053198976,0.07176564666104167,2.072529268064315,0.8520394414008294,0.27365546289152554,2.809158699208223,0.011887961751570865,0.02555375648222022,0.010329327312205894,1.3499692809055617,1.2588798652721438e-05,0.36627313544207013,0.022759844552751363,3.082382661699696e-05,2.8430503254211263,0.00039194008911137043,0.0009142464795445003,0.47766736680710753,1.3437008871072342,0.6131774304725552,0.0375817431208829,0.03101030847346677,0.07653621216571935,0.13455517816899507,1.060250510694581,13.32567253082703,0.0005338860356440378,1.1053195713989265e-05,3.12467239211848e-05,0.11053235962453853,0.022083507577781655,0.000913435709229535
33.85007997166279,0.3285439188756156,0.9297815608044808,0.4288658930765063,1.6033351354694196,1.0913661231876446,0.13128185375451087,3.8308362613003313,0.2965833633872711,0.2928952709517005,0.03741872678469071,0.8205152325826193,0.00012699246784799044,0.345768004896905,0.1453750596566411,2.600320863816353e-06,3.521585592386955,0.0013019126973977057,0.005002864764988701,0.5401034271358921,0.6997530048537669,0.00012459198966261332,0.07109779196278443,0.00010532907834198506,0.3287313374343734,0.16520645168276013,0.75316162649835,17.21444632371411,0.0671010532431218,0.00013694462719345639,2.0081863440373403e-06,0.14317376600626985,0.056349795383001305,1.5250042353881555e-07
34.50431376081375,0.3906221790326512,0.00026564095573514227,0.5079793816716422,0.5968204783742608,0.9310226221179931,0.018128070636436462,4.026099110819782,0.49922419013819286,0.4052744506007084,1.623654755365032e-05,1.854332908992126,0.00029828822482097836,0.3552729644628348,0.2553105023527965,1.4996435645515874e-05,2.9523931713144758,0.0018661383191626937,0.012760812768122576,0.6288581153800319,1.1115261869193458,0.007055075631722717,0.030852498779395506,2.241016637762571,0.7728024978515705,0.3093791387216392,0.24386873114188176,15.505125114472355,0.002429383977086685,0.00029590977401451043,1.6547067701086005e-05,0.14503423007507726,0.6983277746088442,2.3774885567586465e-05
46.393907198430846,0.46389297299294785,0.07257944591248507,0.17112116165381813,0.8364304817536224,1.359463159577266,0.15587679870360738,4.588662429809561,1.6741987316351026,0.7154823800411872,0.018833539550303053,3.7288741840435624,0.0006180345431671756,0.5523059925057411,0.44674020908091905,3.9942935034192066e-05,4.307374183870528,0.00017210298217107552,0.01332430439256437,0.5097670681379248,1.4780820757670061,0.02007586183949426,0.026127824416265308,2.1126112494571303,0.05543666296537422,0.3322287518535958,0.3016488759033057,21.790410233637232,0.003991710350406176,0.0006226817074477303,4.262715518428216e-05,0.5016496163661722,0.15387570702488387,0.0013461958658321197
45.04299627535506,0.5520372312787412,0.5543812335497955,0.3476197174268137,0.48751545680035907,1.1478345987683587,0.08784540611643891,4.836842487358518,1.507985137771407,0.7159878157038743,0.011680547288114839,4.363568803383388,0.0009560114815325114,0.7115631115557484,0.3665373283185224,0.00014583506610885608,4.2054861301171576,3.548625496644435e-06,0.0006099281850878992,1.033919900799365,1.7002721836661838,0.0010835497397720434,0.1241126267230747,0.24838320024085148,0.3150585380320255,0.3189557986663998,0.16650879979510985,20.76812922966589,0.00157497788978773,0.0009662106580999885,0.00013608243175153027,0.357708952472426,0.10409497634471253,0.003490919434138891
49.17406716664083,0.4879475754736423,0.0768600320881582,0.13459824436193746,0.8695431294756545,1.2763084268509604,0.11941364482079686,5.5937707427487,1.0794768076345014,1.056022536447179,0.007622368960659061,4.97259385935272,0.0010296528435487816,0.7879639157248485,0.3558331976640525,0.00017300499929580305,4.028811377278635,2.2034747975625694e-05,0.017140391795459977,1.2844154314244813,1.841836072838769,0.005256567528958688,0.2524626482224808,0.7129034293057823,0.12435305628753873,0.36493126532480136,0.3484433422778734,22.91704669172266,0.035458212272522015,0.001021209976139494,0.00018239565009020144,0.4111361884703422,0.004848565611147235,0.0046411464585170295
