SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
52.56707538736613,0.2588412021545657,0.04466824946825152,0.647916218229514,1.9661695491110869,1.544366082320498,0.9607081285265601,6.1572374853823355,0.6176722884546539,0.00024672565911445187,0.007237621099285698,3.14330991125632,3.079647091471088e-05,1.0172038088437203,0.03553052996950786,0.0002728626252276637,4.803478825623155,0.0004387227861104684,0.006927845330664982,0.7807123716481162,1.7751424537820717,0.9344590819821851,0.6631712892342745,0.048220824125032896,0.3730428107198653,0.21101652709566363,0.92753609752895,24.73546207107552,0.0739263446277763,2.8763285888246686e-05,0.0002545534085696289,0.34502664673663264,0.48283018460714244,0.0039885141969496305
53.15827706741167,0.28122233455396145,0.1336564225310258,0.15577610626178942,1.9984568711259973,1.5077216351512162,0.5029012828583136,6.3824341562944396,1.7185810769754,3.143780755909745e-05,0.08247071314487399,4.936118374125633,0.0005418819927093674,1.5383784971996248,0.3831287220546795,0.0002503278815538485,3.637866637959986,0.000285133572549715,0.019688303016624033,0.7796421106970047,2.0895303387417585,0.10137839698312064,0.3354649893853551,0.2711951015508412,0.7921249358930972,0.2719296163245473,0.8094394216324023,23.777788213215157,0.006846515690939871,0.00055124203699469,0.0002637289076358635,0.33751401489412175,0.29991964661006704,0.005178880340684048
73.1411407857118,0.5248440762275718,1.129778402551692,0.11082354513736091,1.9577978143356451,2.0567344381886152,0.7756587022831452,7.359020813409777,1.3756139936616492,0.615722837781168,0.0019492522606843925,6.1886287090304135,4.604678359940216e-05,1.4546048382641228,0.21380700779306497,4.421311744748536e-05,4.735421207964944,0.00040016767919835,0.07880180507339857,0.6619440563906939,3.430295633196656,3.2245787547206177,0.3677901902437618,1.1395359667030778,0.23995428788617734,0.41954053317978285,0.8026787647718746,32.54842314383594,0.0023072318000053826,4.105138609482162e-05,4.591256791159912e-05,0.5245591816511709,1.1949906687271394,0.004757537107398226
80.83909474655033,1.0184112256641866,1.0640859378428922,0.2258043681453351,0.8041231979554238,1.6150160998990906,0.001406306961700137,9.770021758616512,0.3721256415401446,0.8464458089876552,0.0020018840885786607,10.08198697571587,0.002295642813885037,1.2522317761975506,0.4867385480669826,2.5471652296602675e-05,6.749991307308618,0.00011859250350867537,0.024259524271250325,1.8262296640911468,4.631304775646084,0.03279373740755614,0.6411436628619726,1.338723550140027,0.0860761551890036,0.83620653196313,0.355514279412265,34.0215223332904,0.011665882741287712,0.002273860906340195,2.723681105174268e-05,1.0853154800717548,1.647753688077217,0.00545383970962346
87.1806915620061,0.6280583567956682,3.063490792521631,0.0052076142403594755,5.164934763578014,1.7664873928266986,0.08753106307373136,9.545088385760694,0.3619890817421434,0.12000691256320013,0.031076075752322463,8.282143905249983,0.0005775420706297105,1.9914042298293912,0.10747677808314474,2.1573000484361752e-05,5.408762280986058,0.00014268767734356002,0.0722432703600626,0.8598644590334183,4.53221342963651,0.9323922404927798,0.5971552226960203,0.6050849162630498,0.37174839736014953,0.547790584374778,2.808529159785017,35.38162200739027,0.028777185021080863,0.0005866972785064165,2.0146581310558202e-05,0.8045919816788822,3.069133445467834,0.004538982834932029
100.04187828390397,0.7995402956601253,0.45766847999340254,0.632756309458874,4.094817699380003,3.1639173131159866,0.6904184103815104,14.265540347351822,1.1461696927439136,0.30064334227124195,0.010015649204604085,4.046724421866881,0.0001248921702346141,0.8412346828170382,0.347258649775308,5.3462667842911055e-06,10.595157869102495,0.002998524850655279,0.00905270262202916,1.4622770012795476,7.35490625148369,0.19428576765850158,0.01443364191214187,0.4093375198000458,0.5718542202075604,0.7953544430444146,1.8498208085740726,44.75417749369238,0.02130803801459873,0.00011275488441696918,5.641559024283263e-06,1.2042508188174403,0.00569848957361345,1.076436960225691e-05
118.66816931819854,0.6962207373819157,0.0057459746894128775,0.9093447945353658,5.3130165306438855,3.8381738730489707,2.074584167875859,15.118405953266787,6.964598478886617,0.001364711759075805,0.008830077667697896,6.030781288227895,8.531222064932836e-05,1.5770402513555173,0.7754454052718059,0.0003270403117856179,10.48903506989264,0.0001942527846143642,0.018283868818671254,1.4243522159159385,10.088946299109304,0.4483172927128658,0.03133299678128931,0.5857781745354654,0.0279851155741833,0.5960967806763229,2.044969432610157,48.52256121879922,0.03072886785804447,8.05152470411065e-05,0.0003357972825306545,1.0248931540498414,0.017712648587471656,0.0026010198196982546
158.5159097605302,1.4850479736448199,0.8689603555741261,0.07853554062920234,4.451180164807072,4.79063395538642,0.8926163209125864,17.19383747471975,13.52324186203991,0.2532322269846183,0.0008856190929249135,10.124485666683539,0.00279815700762436,1.637004546648339,2.5577176870460483,0.0001265871906723755,11.75952438726145,0.0022001948705665775,0.02494993231046901,2.0229863580345895,12.983434799976143,0.00019302660234138316,0.34818390882278244,2.3526375007533487,1.0265299658974307,1.0765135664039192,1.3651372216333708,62.34173710974689,0.04919325247736646,0.0027617641823132946,0.0001225121571796672,1.187192512702471,4.111576975298481,0.0007306330314644574
157.95406342001678,1.4074525893903225,2.5910650694685486,0.03447060067532857,6.406483030485032,3.810140395439664,0.3897500404514856,18.135408820195124,1.625092665483346,1.488757586850263,0.07873220117883953,16.438906057155066,0.0026880317913538,1.9071835732650742,0.9147778968410546,0.00019992436299206138,12.629432234125764,2.587041293244062e-05,0.010474158047043772,2.4873432158152657,17.657364307025013,0.6608513726421216,0.30528443558490087,1.5373956685378365,0.08047790740381826,1.5399419824370004,2.883533179684058,60.463085735661146,0.12504571015470678,0.002660105074500132,0.0001957899853401567,1.7308195906038997,0.6048240390109196,0.004199634777010287
173.77769622522075,1.5736656547859253,1.0829742460010827,0.2586006145962281,3.0005823209988653,4.053699521183042,0.5324210357135275,22.743747216493503,5.591665818332709,0.5416894218421552,9.936081386313503e-05,18.797614378261102,0.002548534055627896,1.9860153570450467,1.2568956619343583,0.0003798882184715233,14.34523337054932,9.569370741354761e-05,0.0026773035284657406,3.8933033105592707,18.932302896189572,0.03721780291203864,0.886013781915697,1.2710007924479307,0.24032581299388844,1.705791324425161,1.0993972594243735,66.72892446019611,0.007816574125236278,0.0025268691288166563,0.00039955119144981314,1.907012869668908,1.2858867711882707,0.009170750793330169
184.5524873769968,1.801205311484407,3.1735484590240457,0.08007449822394715,3.150043583284063,4.783886930229284,0.8989895018938214,28.493175550176744,4.211515604232356,0.007773356391695903,0.0027731793023298974,11.636411909943476,0.00035214085839097324,1.2940900798051627,0.6568780067615275,1.2734072157298277e-06,18.283163200709023,0.003353992263186562,0.013750570483560166,3.6701607955892066,22.610548998053087,0.854254301902812,0.3439651870451424,0.1720747588243,0.0070152113261170435,1.86580602438071,1.227335101469849,72.08859100975515,0.0002542688334725923,0.0003464819148444946,6.487122837078767e-07,2.4102875503800685,0.8095717531453721,0.001288137190156454
233.54759673275123,2.360048496803125,3.3480938788610586,0.04363950000368486,10.091619885668052,5.616721160249758,0.36431462049066177,28.85271188542322,3.2666532135017894,0.6179721020623927,0.0022626368551932137,16.75548187616116,0.003039372316737395,1.5037289038832562,1.6795415014267634,1.0193984590188548e-05,22.653383057869558,0.004154432899712549,0.07073950428750701,4.549202023091111,33.54417927870905,0.051634981272477065,0.00022277595226845358,1.2377673192679521,0.11886076304364186,2.1918197055304223,4.439997846593552,82.77242279332052,0.0003242632504702197,0.0030484729172952363,7.789913396997817e-06,2.6314020852246918,4.771945558811333,0.0006448531047989405
48.4033116932895,0.2086171713910152,0.1749201356357517,0.08491802228888436,1.6158503446212775,0.42368514129501056,0.0011886104699029532,0.9888455676681553,0.248861146345104,0.001179052333938423,0.03136645264919795,13.297299839697724,0.0044050791647887505,0.6482010852399456,0.5430489339147871,0.0013896559909004733,2.7616112806759294,0.0027195390547396117,0.1332544827175206,0.8925581151462659,3.049733763945958,1.834296405474893,2.9970431927949606,7.073779817397393e-06,0.10057378259443758,0.200753027648655,0.7622994524169964,13.488260440859701,0.006639386626616448,0.004492013095618361,0.0013858646959688384,0.7640333012712976,3.077608576435962,0.05226575534777952
9.704821688733814,0.0002639320417690116,1.9716406847322236,0.035640012717749144,0.35379569312240466,0.008360698936670906,0.014764269856558687,0.019089090634278612,0.09549413891048342,0.0027629436460835685,0.08688337973795555,1.5524877640164523,0.00012134917319763162,0.0037007380741892015,0.00037740335665986365,0.00065314696445525,0.0003786406907500848,5.34939028540756e-06,0.30317484406728173,0.4996145601115359,0.030696217129159615,0.7345312765805245,2.758067369395602,0.037234727408467894,0.0021792181037690187,0.0009099935040633294,0.1772057336764675,0.09643108978441825,0.025044212704210558,0.00011523642303210749,0.0006354624178421977,0.16020746925251264,0.6869536897990727,0.04540135237368783
4.663783636187198,0.008039219190148428,0.426217922670184,0.06466362256664857,0.17306031912031353,0.009918794439630185,0.04525569565714633,0.1618554675005368,0.23316961983359835,0.11601254173467919,0.02329466164905843,0.2113466749482229,3.331742942702947e-05,0.08126743675280898,0.05652292504542373,3.100417715685891e-05,0.14518333456959492,0.014434598671810132,0.024647099680077965,0.05424448564538896,0.08329757831740146,0.23196206359146876,0.015801808678274326,1.561261891647338,0.1621853705991914,0.007616979095350535,0.05608080664821939,0.029872411530583818,0.0009296403757376551,3.1634261791785714e-05,2.4520289042675054e-05,0.20718882788010423,0.4508854932873314,0.007445868703506989
6.327854669065604,0.010923477256576365,0.036773037636003994,0.49201052675143064,0.11161611479784171,0.05184906743665448,0.014255373551826316,0.2540153439733229,0.3460801796237703,0.484097497348783,0.013028728249470154,0.25934483517458934,0.0003151641269105445,0.18122288066184344,0.05842738204010028,0.00018909186806753914,0.876363849096642,0.019867334796485638,0.019552093351520188,0.12248558801518394,0.5884837390917601,0.016145383727032135,0.024235495843663094,0.014826118474055327,0.02648668675145192,0.051124093299397266,0.09000240931764894,0.29495807932787976,0.060547701408387083,0.00031244107856533355,0.00019611012513109555,0.05852958734560735,1.7477172781591312,0.0018719793588695772
5.189077687978809,0.1135880521088471,0.434899982907089,0.8366852347903275,0.1148677541175132,0.07393830976256079,0.00013090319647148562,0.32174256605982443,0.05724423982282613,0.04647366900506387,0.022923798684923075,0.13000546542110555,0.00010033812749875636,0.13179068792147078,8.21170043597184e-05,0.00033004982419151073,0.9471802510384083,0.01817941183357146,0.11902714114956171,0.02822321968542064,0.32734695347490894,0.017756850308504706,0.1534969268345122,0.10172979524429424,0.20822710227744443,0.038544779406896344,0.06702932868442958,0.7015396510436154,0.11277162599569865,0.00010381839523479894,0.00032656396913463234,0.02913555875075126,0.03350244506544466,0.0001530960669047314
6.516989282455153,0.03485925863668476,0.0022345318218421647,0.0001722030589560423,0.5126827814192547,0.07666784341227893,0.014109452395666456,0.1798345774680528,0.32217741911556286,1.2776197759410044,0.017167131004483863,0.4177679717898003,1.813968598203128e-05,0.12080376864511899,1.083017980379341e-05,0.0003232788762473683,0.6965236199943334,0.018558920033501375,0.28662076678586695,0.009921848698380791,0.23091190829330605,0.1360131671426185,0.7455495178330868,0.12813650343953034,0.10793918473157153,0.03253193405743644,0.31182237576204846,0.4492003759906936,6.346361421055481e-05,1.5411687373065133e-05,0.00031469825748479935,0.02614225634266226,0.3600570943191274,0.00021727202118073958
4.334268661183168,0.06961082916894654,0.02598156687469869,0.5840317625848082,0.11720240069322574,0.0532746403829745,0.0021016883094261557,0.09681931487359047,0.024569551456051983,0.0024903202835846053,0.06831764235832521,0.24810698742090975,2.493587616281371e-06,0.02927053635925228,0.003942418835585604,0.00013039157045449117,0.5077809367773918,0.007388967664084094,0.0886869606262328,0.017770353364161204,0.27310642856858414,0.0821159918139642,0.01857584666441325,0.7347076105991533,0.08228319879546905,0.06308991465889019,0.06738396021830145,0.9510103959065143,0.0170182846358868,3.864106190761799e-06,0.00012432313846220432,0.0069740184005596265,0.08851485963617753,0.0018802008492802985
6.124420261090726,0.08240159765975946,0.4483885683875372,0.3705310049230002,0.1715634845574972,0.002327325646590892,0.24953663067212625,0.24004414874641858,0.26284501183147074,0.3102805127596954,0.020851442405247632,0.06652444117785612,0.00010729773930231805,0.16345826588760412,0.0003257351924480108,0.0001127887934941209,0.8186983601424068,0.006516220370587898,0.10846582356347893,0.08577457660345321,0.2946483075214864,0.9608032450540998,0.03167067424749738,0.3510579904529922,0.15305335313352014,0.08540330968158166,0.05571236164262058,0.4833862041073121,0.12121991021413467,0.0001019959516346559,0.00012013987976291175,0.11835440158595426,0.058906452448132064,0.001228678110021932
13.487687601922474,0.06675136231649773,0.4739628220458467,0.1315694279799088,0.07504281166409862,0.2561777773485655,0.1135605275261967,0.0058785547818349234,5.8110842383626675,1.3118343338812477,0.002180312058008292,0.2779755648124571,0.0012602275091669309,0.017556544454280863,0.6945752064455858,0.00014346598951353395,0.2331082977525833,0.004585862297043545,0.018479203982446412,0.0054686625663257745,0.3635919157850584,0.011571170725691365,1.0305601203920436,0.022579936064526452,1.1260988829211747,0.028334884096670208,0.001173770797996306,1.3509069962084976,0.01833980704332931,0.0012607581720518288,0.00013746746909160608,0.0096025129715192,0.019503867270339474,0.002830308230209319
5.719693082786134,0.004689241995611285,0.008928439618449788,1.8304050071127436,0.033662280577961425,0.00669774846742949,0.0002326277661331282,0.014343185369032709,0.7167822096056845,0.4003317542043993,0.08370058974255884,0.568899220221436,0.0007786051004599581,0.003853155642311315,0.13808298826353768,0.0003900219349176707,0.0035684987620533096,0.0003289492466780682,0.009825994191613034,0.1495331756191433,0.18313752497881758,0.5576365904790961,0.005203476995961057,0.07884093467423857,0.6827478287269466,0.00431645040099905,0.004258907418683524,0.18202480819593908,0.02507216456030274,0.0007492614581417218,0.0003718301760670255,0.008012183141011315,0.00033869689798904536,0.011948731239785555
6.590362000329599,0.06808165493074658,0.003235889039056238,0.07948793052275416,0.0757403762903275,0.00010471159488725783,0.1629233334063971,0.3197686409979429,1.4116106496332927,0.12461975547509026,0.0002656239939690309,0.0007621852289338722,0.0001295899730608738,0.09587516220603863,0.09477826532181988,0.0003258840276457323,0.32809069500585203,0.00987710315129564,0.0007783823607430689,0.0859704361014996,0.2678296627439622,0.0037100222369718314,0.01775708722296292,0.5145324181475889,2.448561024094116,0.07308935798765412,0.0064884500782186666,0.2198791199854511,0.0750827291169576,0.00013148714379361805,0.00032959567190105315,0.09915681650199566,0.00085452077452616,0.0005334393621465653
8.281529638173804,0.0582523977635324,0.5782904181419957,0.21664874210997392,0.10556911191588583,0.034556676753545894,0.0049463557093782674,0.14738891082569325,1.4638519272754607,1.5380259960134501,0.02011229586013844,0.5270163989582665,0.0009069312103116096,0.00033297957486145635,0.16853605370318833,0.00012453798111277878,0.5034654926522264,0.003111831470531397,0.00022045786572477208,0.22312994747868403,0.9270968877314749,0.20168714846467806,0.012562002696256434,0.33483780090997856,0.051899053569886555,0.1037634877931693,0.10801877973010682,0.43557793804281875,0.016483394521063472,0.0008885518107165891,0.00011736462653806325,0.17281754222575219,0.31379627145248495,0.007495951334918875
9.190495899878755,0.11871826868226874,0.4675313247663806,0.004023798474290721,0.5197344322784009,0.04375494831928353,0.0013210145588836509,0.12650875472701997,2.244266237182165,0.06006120413609307,0.032428664564075,0.9658213910160687,0.0003865639405276285,3.676927335266613e-05,0.19487851808225626,8.59297941221637e-06,0.3239531317972458,0.003725776380209942,0.06754255430692777,0.2156436480717147,1.0554189556913693,0.011702913702559393,0.0026558962721226083,0.03672805546853694,0.03276613955997312,0.08597420529795838,0.4234823493040746,0.7427143078186428,0.06195399385706164,0.0003883788012581069,7.527097456925276e-06,0.13997051616553835,1.1997100882034324,0.006676979102195648
6.342704449821783,0.0551686760116599,0.13607943091747474,0.6912641084480313,0.4868353620503086,0.09963802254944484,0.02434566680370125,0.40538018831469763,0.07160317437691559,0.07415051641055194,0.040925245200935316,0.0010772810493585741,1.441021438410342e-05,0.016505144611665405,0.0008297149362408835,5.711208487902846e-05,0.7059316008233646,0.009759561519217362,0.031153454417770423,0.14308945660246167,1.3044614403446315,0.08280020164992359,0.021254806931471002,0.031811422010268056,0.3635325334109423,0.027042620697159334,0.26819530543706815,0.7962672258225368,0.07327619110924725,1.4638545878044049e-05,5.680523045234276e-05,0.18565250918617313,0.19305197914367495,0.0014786429592934247
9.44626445151871,0.06166355168509165,0.039323873620799504,0.42427087615106207,0.4809109821571788,0.08769858133919017,0.14636810004024672,0.25864854500377765,0.040995251409019405,1.657979817004272,0.03246085812460584,0.19256196103505235,0.0013814005933911078,0.0007955498165843803,0.28508028419036524,4.762367108487918e-05,0.3974277899425318,0.010048376329576798,0.010780468727903192,0.15159119022678802,0.8378983804308786,0.8986309653680243,0.5758873474653383,0.543734016340203,0.46866304278325466,0.13115771842070317,0.2053937152607226,0.8568918904566895,0.058616630954535724,0.0013950083361091623,4.696515193401826e-05,0.16398645139182572,0.42314722558976015,0.0007800125002098858
13.58981748171409,0.18987939283026709,0.5756890948805266,2.651943128998358,0.18744277841974516,0.29028996537294705,0.05138984498177825,0.3963072063628047,1.1650966272319048,0.26261114435370553,0.007485393714256219,0.01336657262518556,2.386335865600257e-05,0.00574261518469925,0.12204411550718573,9.208520135097238e-06,0.8169305914718938,0.011715382789138095,0.024281741909248974,0.12368148901305984,0.8611130964940551,0.2855300230997334,0.8475866885976272,0.20361931511577738,1.5133418342634533,0.052020786706371995,0.045139189279346036,2.700711401186543,0.01644893017559115,2.036877751262813e-05,5.931599366334411e-06,0.13521528774466032,0.03251455878961821,0.0006199123589413825
13.133504713132513,0.13250037709556617,0.007312154782334556,1.2901006574601845,0.05957280536452472,0.08217057774160338,0.07709815468495974,0.7297082884025284,0.11808693490717406,0.2703282782980021,3.033397833181563e-05,0.4424122770354256,9.139898405404814e-05,0.03338716815932219,0.008776299567560831,9.738487622820727e-06,1.1075607242197638,0.005396100568137044,0.0079778762828563,0.38991506944638654,0.8992719137776161,0.6307966926103485,0.021306899016565878,0.23914618295812096,3.4153436712900374,0.11595583388812927,0.048737025289868986,2.47574307733343,0.01686632870924316,8.532760985739155e-05,8.711381246867728e-06,0.28222865570008376,0.22196849499845753,0.0036106831031685127
12.925502762561655,0.1560077182730372,0.43595918323665034,0.9112962626600287,0.10592620926740143,0.37813404922114496,0.09177542916413708,0.8770410536278832,0.2956538511606894,0.023411960068727908,0.06357174470592403,0.01633274371764544,6.914313626690118e-05,0.014987408764763269,0.017389641674838762,0.0002340865660877282,2.0179106692100115,0.015418542239118517,0.0010715758058559008,0.19920886734897195,1.731649663097647,0.6572414728741309,0.1852833742483489,0.07010637995950461,0.5920523590156158,0.1622943000637653,0.03178422672437123,3.640932935285734,0.01670241740187667,6.347079703072109e-05,0.0002297977359059912,0.19798564958690767,0.01772737207304989,4.920384858155288e-05
15.339378857745052,0.15924779486881308,0.027664029155618487,0.6792247292386896,0.2606515321674664,0.40930593331072107,0.0026875658333242168,1.1275826101893711,0.5047897995147134,0.9120213943627644,0.07105461487481089,0.3352075861768886,0.00036714555799820925,0.011418639089414507,0.1940423023522141,4.969528453277844e-05,1.8415932201796985,0.00942580901824104,0.0006127529164781157,0.5635875698110966,1.5982410206499742,0.16661233314510987,0.15959132803317752,0.23650497858126004,0.6313027896088644,0.22249604285583116,0.0869752121139521,4.898630717163468,0.048316084045513505,0.0003519201762617665,4.718238494193575e-05,0.17809363920859864,0.0010142644298353676,0.0006666214454093758
12.230840469033401,0.0975297535543769,0.028528611190545346,0.897651185625218,0.027140943062886533,0.35422287539684055,0.18701617022252418,1.0752624323795283,0.413891169811376,0.056962772375974254,0.001289394000168967,0.059521425968334825,0.00018594331405547343,0.0025282065487140233,0.004702858832634823,8.820486450176743e-05,1.9469395857353553,0.007656757274832351,0.03354238441746367,0.4248102707969807,1.308038786626062,0.3752608390124587,0.0004919884189990575,0.015288197927642862,0.6173361154252931,0.1270625781647727,0.004273650760114149,3.9492756238627407,0.0015252946027696375,0.00019640034249981375,8.678337873056769e-05,0.1645996795930774,0.047388800882837034,0.0005447846630922234
17.18399447024715,0.14848140589141,0.9649980764337275,0.05193264053135238,1.1633821778639228,0.4278505079356179,0.030500228027321948,0.7771816053168832,1.2151239820808974,0.4637351551982982,0.00012538374665179341,1.0881743880221189,0.0012141385057767256,0.05125667875430405,0.4128846769580707,5.181531098066387e-05,1.131362889094146,0.0037421617698973056,0.01804653225031563,0.3221673865247439,2.052909626634925,0.04191698188169014,0.21670037047037438,0.0020693506554061705,0.6977982136790044,0.11270884941993276,0.43241208431688183,4.865480293141445,0.008088039870265979,0.0011870379237208847,5.745781020231432e-05,0.17237170837702656,0.304987746435395,0.003094879414441102
15.460437352435427,0.12957110996027432,0.27943284172031646,0.048072414482186195,0.999590165966155,0.3764216655961495,0.026669335426714992,1.0054701897724287,5.2810414556368506e-05,0.9058710521012732,0.011742925597654136,1.2110489951145027,0.0003546446149924258,0.055387755245244245,0.04983562885152884,2.354974225431658e-05,1.5930401706131203,0.0021027372948821325,0.013332796122312007,0.25584863453729206,1.205669850544503,0.024051014103649702,0.023916977528083697,0.03202732151369988,0.008422860151734662,0.1375770196833722,0.51541832575685,5.986205593616228,0.02198075734991326,0.00033616228069305494,2.463746731418524e-05,0.33238130174760777,0.20477984704851043,0.0037762604694291085
22.816430743581286,0.2168295804708313,0.8224166728574324,0.08218288680238539,0.2116321927405825,0.4496494173076319,0.022337249136443124,1.066317749657875,2.0923113127100037,0.03362835191283854,0.10323504327642154,2.8224917616506846,0.0012077586335525398,0.12544041210541498,0.4353979051781936,0.00014127489775027046,1.7705302555516487,0.0019500241124326123,0.09919783378259642,0.5161334844787661,2.380138388044167,0.02453493119932666,0.008719656640278364,0.03684690647513794,0.0033430359215520736,0.2260349593611207,0.039069411643836774,7.390226679152011,0.15518829643325868,0.0011786689572017184,0.0001451275507018103,0.42813515226461374,1.2404859661180534,0.009352396556541295
25.630866166951474,0.4405761601225928,0.7498011902052956,1.1571549599052353e-05,0.00041656004757080587,0.4559693518112048,0.11422002438477667,1.9804096426010644,0.9124102177164517,2.5126640988849185,0.06088998677740504,1.7031812049220152,0.0017540737614947035,0.019435847255719473,0.42098866611725355,2.6305974616567125e-05,2.500083523976703,0.009242832026084577,0.04938580378563478,1.0504302464377968,1.9253168619576433,0.275742547428011,0.16506841740584935,0.710614522856254,0.1481507205751327,0.5134799111008403,0.010338008194203507,8.066687968852204,0.010243507894876517,0.0017279280268546933,2.7725620525349816e-05,0.48142680266897514,0.3383271621726773,0.001816773839225752
31.91679879044998,0.1813935282879466,0.5064951639853732,0.48986842131499486,0.8461050989061102,0.9509146025900022,0.41663925719517536,2.374494325207569,3.22331825438373,0.7466725557884919,0.00456444007321284,0.5912077336841725,0.00033221657250394863,0.030654896863370543,0.34932101775355934,6.270732033168123e-05,3.585197011329655,0.004577570191291255,0.0038817064606896856,0.714016971351519,2.7765002843930033,0.021657824860412248,0.09592364052013017,0.5089908180928907,2.101098739239525,0.2063353285298318,0.2539966481174863,9.919310155010338,0.00578331218849907,0.0003287343561279875,7.234072922496309e-05,0.4087489508325358,0.5961152372930724,0.002219297027205873
28.677835075095206,0.3245639451466833,0.19090444134138654,1.1387129486039247,0.8546375446801202,0.648140444386084,0.011244157228899937,2.7071394673594824,0.02628311441352298,0.09653875676724302,0.00018019847639761115,2.1823414061453876,0.00015369415708244865,0.01044170182586832,0.0458055604638315,2.9415695530850595e-05,3.22942045404934,0.0032402621827463023,0.0026183083374375763,0.6881525723018481,2.9719891846880193,0.0044243823805255435,0.19820872842322204,0.29996789359566245,0.1574061312388685,0.29239003602952485,0.4584256783533538,11.48034613752069,0.00537927263082674,0.0001617892101074481,3.518902630883497e-05,0.4611120173660587,0.18563265719520558,0.0018075838740169799
32.02279160790651,0.31831711182576505,0.010959543924473054,0.6102194547676099,0.6408973634978913,1.01407609685091,0.686022662105205,2.702690352296533,4.636141530987067,0.11316665117720695,0.018160101840192386,0.727724301162007,1.3221992332973145e-05,0.06098867829661828,0.31931829626110353,1.2420541786885258e-05,3.788819414072174,0.005610960706772804,0.00026597000338942684,0.3501975466106741,4.487083836503289,0.1358988080023114,0.1129932679486717,0.29144238467017763,0.00011454444525374969,0.12635793548175617,0.14940878071417238,10.03709552155709,0.04493336246911723,1.1480559584807616e-05,9.515756584494044e-06,0.49248401343848447,0.14010120945404425,0.0012552679862580954
32.463950508781394,0.3430419843044587,0.18344137587689233,0.7885472780365953,0.9475507500090665,0.6687098826105449,0.0035840393790938095,3.3801948025875124,0.48563316304721243,0.03542635255929157,0.0001060523622907609,1.8317135361229946,2.616474390109639e-08,0.06395066673720308,0.005840021326862587,0.00020904515097354214,3.65937229843734,0.005010398969777541,0.007116805389432787,0.7538701970613712,2.5058053709843047,0.026502716666787295,0.23097997207362445,2.5482641457838646,0.020171067815765994,0.318243995034278,0.5762189304156123,12.275409337816305,0.032234192306033256,5.99391896763142e-08,0.00020323620432517405,0.42553375322328507,0.3404732291202336,0.0005918252641259414
39.5997767032114,0.3044658546831317,0.0027999750793492578,0.6453548744178248,1.2013339996526953,1.280645949992904,0.46056922726666893,3.916561387964358,0.40443161470829553,0.10190678003320337,0.26719556328967026,1.1651903233326355,6.023195908054479e-05,0.1117104775265389,0.0566748832433203,9.386650141659524e-05,4.183005110122278,0.00799599239951638,0.014652385129852416,0.54205029421456,3.555727202279759,1.658496352956115,0.000984843254877992,1.885046867324562,0.46035572199947866,0.39206491301905644,0.523138389639885,15.575352407037139,0.22777961585847017,6.676790764963262e-05,0.00010273238801402281,0.5121394942545787,0.1416371868881156,0.0001854168863958948
33.491964799251306,0.42370952787211,0.003554742949073824,0.010645595265704721,0.5889115310199194,0.9011441959507529,0.12692745116186704,4.858846105276375,6.673320299307476e-05,0.1428739246852227,0.0008556917267137224,0.7092496773671448,0.00032256327875445257,0.09763127214605857,0.00179444519804103,0.0002804620068120636,3.924097635911779,0.008712868417833173,0.02112354123192007,0.5544426712235061,2.6719715144852616,0.6667299908033735,0.005474062189273503,1.6024866391383756,0.7088684279882397,0.2812971439909848,0.3103533972827727,13.86900356753709,0.04691151355256655,0.0003398760143257093,0.0002928850655147449,0.553464235092055,0.39957932457036566,1.5856485231618013e-06
44.75110431829006,0.2280606767306991,0.6658563241821702,1.5090501616903162,1.0493705758233272,1.1847745486581496,0.6146524367105989,4.248293279978291,5.186796301237024,0.00025509385330617574,0.04605381434884796,3.0971299581001634,0.0005172474635290739,0.46929553947251745,0.5159152311880044,0.0006260233865022447,3.5062828126056327,3.3864022490053785e-05,0.027155012702535557,0.7094444418897295,3.421531855067966,0.009967555183691997,0.048613122959965185,0.3332441656740672,0.06423021840190717,0.22899099587834118,0.30253337556092524,16.554404937052354,0.0005601892776376011,0.0005352276389511259,0.0006094268236718324,0.6276198518113896,0.08920961136221843,0.009490441553137269
54.86745030042954,0.6016299950868489,0.9017348351094236,0.0534972611563707,2.380947713074478,1.3574263665392308,0.018517640592386052,4.648550798254883,1.3134552732752605,1.791121285598729,0.013508110083521128,5.148243675126017,0.0027509334441539112,0.7509661202640099,0.8080381343031606,7.685534240916856e-05,4.00617182255019,0.0026524629545327904,0.11157198402364013,1.5391064401516128,4.378245367780494,0.008679788537482056,0.07384055800105528,1.3545614931300638,0.0021934090843086173,0.5121466408146569,0.9758127165113981,20.71957424300695,0.03399661693498585,0.0027464289569144496,7.336992676042695e-05,0.498031405111572,0.8534198891039827,0.004160666598062475
