SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
3.252178085330703,0.00019810088928517882,0.052888583657614834,0.033617020306163335,0.009186549176999658,0.012263869071797667,0.011539910091502023,0.0007386154780357986,1.172205062704287,0.07366101881790116,0.1441618709743379,0.007459629690122374,0.0001781246341016483,0.003178102725832939,0.12426711678391714,0.00018639027819188425,0.010301560097333694,6.041054018660841e-05,0.0032053678172339934,0.0028073946001733303,0.0035377288225759587,0.1748703442171968,0.07323777302950048,0.06086771411127561,0.40176274164513126,0.0002032836055175742,0.0037573790473522683,0.2531588339501024,0.07998488072356665,0.00017662867177739604,0.00017487699934347836,4.616590505595009e-05,0.5381713617172135,0.00012367455007561442
2.005751686215763,0.0011491364726274702,0.0105332287977105,0.58594547523885,0.2641483256483947,0.003745147402180681,0.00930832942302122,2.1566400547629732e-05,0.5633500596379126,0.026446776327586803,0.00109922657968936,0.00692359934703352,1.890511407876597e-05,0.00282648250528317,0.010551011794052857,2.3009699915377877e-06,0.009988266047881916,1.8317104908053393e-05,0.00047087652506839437,0.005434582036165603,0.009468221002165017,0.037154526785630096,0.00041086989210519203,0.010830263645288352,0.17616108608680517,0.0013419492908036403,0.14948747464078646,0.052197349006201245,2.030336829704984e-06,2.2923664426705516e-05,1.3552146967132165e-06,0.01424163449886576,0.05244067610456738,9.712673606501994e-06
1.6004105326586748,1.0766361882671275e-05,0.027714808139620736,0.14430013458307508,0.10635946130021152,0.011235373898413536,0.018027518277122654,0.008031254938851123,0.10155091537405647,0.0245658178210774,0.0029160254210966303,0.21293910330700835,4.781614768730575e-05,0.006652482226792732,0.020261591632524403,0.0002632958391498408,0.00026704553749130807,0.0003430036475975268,0.018172943636551357,0.004797243616395476,0.002430278198484114,0.018285764512500646,0.013769008645214556,0.0013693673030392357,0.5736199403890352,3.031677577287343e-06,0.05765461584756438,0.21278683863921752,0.002506072585015352,5.600639991302114e-05,0.0002732433968910303,0.0022876129834046004,0.0056896776962082635,0.0012224726780034737
2.561055019621765,0.0017816896294318223,3.071103204727529e-06,0.07796618161487343,0.06835037196936326,0.0004308936865337527,8.468684679872268e-05,4.761395312356138e-05,1.0802300745380393,0.06852085861096996,0.0006423758258611959,0.021922700244098026,0.00011650739553529248,0.021513210859149513,0.08218275037719153,2.0970225186812618e-05,0.005297399053228775,6.644761499826679e-05,0.006149814862882483,0.01784762237082431,0.006170670975604534,0.00036638978529036594,0.22964512037375565,0.11920027157889763,0.14322068502862212,0.0014342648480009227,0.04641313574873448,0.01777051377464821,0.0005284642901854375,0.00010977655508245347,2.549146416812536e-05,0.005676084768437164,0.5370598159553787,0.00025909369366411834
2.3248768850056236,0.0013498479853521492,0.12205011511425187,0.3138214629814906,0.14359675504566827,0.001681793327333206,0.0012195359591754033,0.002042283097628314,0.655050585055955,0.004710633327683202,0.0034990346179631705,0.05720988982198041,4.710005352621647e-05,8.549754070942206e-08,0.045445078524244086,2.7805000538858123e-07,0.006821048270643841,1.743222640405552e-05,0.0046409158967690226,0.000832384736629437,0.04197634095377317,0.29294671783398984,0.06930650955326667,0.39337089051676216,0.0061314531993875085,0.0010503561044082762,0.08224626818299974,0.009746089037104326,0.005463591994800136,4.419178884075069e-05,4.527487670264366e-07,0.006289361651475863,0.05208554236124828,0.00018285948855535885
3.618200561659511,0.010226747909579018,0.128918085893099,0.005644304521357608,0.006655617266668249,0.012499137761599974,0.37534962146867795,0.023721254556046043,0.22489006312152685,0.5431653871292152,0.03410608933897507,0.08023513259532981,0.00042191210173257693,0.0434344282772751,0.04464436211046328,3.344286651076104e-05,0.10824631615702067,7.37511997963507e-05,0.006304603427838776,0.0050786016679846184,0.05805255849671379,0.11203949945937383,0.03494530205487823,1.421569404392833,0.02824940525082378,0.0037350528542424237,0.001659450960594536,0.04614780072836933,0.045627844168368084,0.00043071109895925655,3.706395593759285e-05,0.001306716084466721,0.21070488531089718,4.6007472356895855e-05
8.84963828929308,0.01541867044464076,0.5656228842031892,0.09026833464060488,0.22044072881337384,0.03749754639783535,0.037408774899278865,0.06654419978989436,2.7612921933277894,0.042238273954479176,0.06979552670733553,0.7354820029003905,8.071446635930604e-05,0.04147051504788943,0.09348630236831865,7.17191786453744e-05,0.14219097150566143,0.003447066291599702,0.06753157976210639,0.02165113581249786,0.08377718819333843,0.4096952734533035,1.752283317417413,0.03418586246933772,1.176409874387303,0.0412904147779885,0.14046216421645813,0.1543050218994301,0.015129265049366951,7.296768349476452e-05,6.828003920223727e-05,4.554259373429664e-05,0.02573700831394195,0.004236968286876474
3.1963132319935736,0.0002402242039108066,0.3792231820865876,0.002969915254556761,0.016818231891026814,0.00041598739184933064,0.013571393589504453,0.009867463270575213,0.7030799226693706,0.030786005310107854,0.01759160251266473,0.25878238563204287,7.076211589800232e-05,0.005541003280969554,0.08588266872247795,1.1135613920997393e-05,0.003249589447720542,0.0001538006163953937,0.006780127172974308,0.02693904833551707,0.006410065405834725,0.48429433408012124,0.4029206727327648,0.19942976498590476,0.3272339088991543,0.000883699667486807,0.01556133239022098,0.03809317169412335,0.017737823949506133,6.827723100161416e-05,8.942609530114487e-06,0.019831990522239926,0.1211707485274161,0.0006940501801979617
5.294428252542987,0.018407309411962888,0.10810263595481863,1.7972941188419422,0.7668002349047661,0.016795058112350547,0.14848535078814343,0.036361988799011716,0.8484619444535805,0.004028707478830797,0.001337675735233746,0.41590631426304564,0.0006988595134408461,0.08543221495449586,0.12752363565127253,0.0005558499196079619,0.02473305072578054,0.001738479862208295,0.0006985609445693403,0.006542585689881819,0.06950199521921312,0.00040636134630386774,1.79691757626938e-09,0.07408623136057892,0.012475083248825099,0.007949364532218218,0.43896726100329403,0.2137652761565103,0.04293087909563979,0.0006883324921161469,0.0005660801128401977,0.01073017599211133,0.011678404868409356,0.0007782293130647829
4.479143036010722,0.020943711425056934,0.5080331604137773,5.611662848267982e-05,0.5380289509767041,0.0019325659127818098,0.0005544514151403387,0.024418285186271062,1.52917951482476,0.07696856602595102,0.000683980075044956,0.3031006225810433,1.9580484493628385e-05,0.03443632923753279,0.0586459365031795,7.699074972567951e-05,0.07884465266633368,0.0017834172435665888,0.02450273137991268,0.0054224513797496805,0.00273285760192983,0.008816561123577447,0.5190577097801707,0.2049430082273909,0.18793432711092128,0.006188864601331682,0.3171662609480435,0.007443785078214059,0.008093085039009861,2.274052375954288e-05,7.139121037340543e-05,3.559736172249742e-05,0.008324131244210147,0.0006807010505591899
8.189105751469873,0.01264116244284902,0.12162225458861911,0.9031801000685553,0.5098247220438009,0.0007266460397312268,0.7765604288970365,0.009980312538180556,2.3187478005936035,1.3890532077621598,0.033705591772967405,0.051618436694095056,0.00011510724001103184,0.0047341571440511305,0.0092634192824812,1.1205779213120392e-05,0.005195240099402235,0.00014568340595707456,0.0012048728536591799,0.016762124376352914,0.13819964843438637,0.33867536877934357,0.38981782973882045,0.5760284699166285,0.026012716628046936,0.03668791912510812,0.27081012030086865,0.00037923273827758026,0.034862213474750686,0.00011064947726352719,9.583957307175274e-06,0.08485221103271721,0.12715097653162052,0.00041633771200783525
1.7003869677394423,0.05345943048617165,2.6863965895320886e-08,0.09439249783861667,0.2589984007782863,0.003270858178744499,0.06319303764361436,0.052925472282407564,0.08825797912124286,0.12063075074360118,0.0035529891022680915,0.1585007288473889,2.4599133171379302e-05,0.045034481777652825,0.006431446705058838,9.538192178309175e-05,0.004166734254626834,0.0011257351285257195,0.0017750200444678229,0.010738729804420456,0.1142174339501805,0.014392740630880812,0.20288760517652382,0.08267340347163729,0.01857517943663172,0.0005723000819097541,0.1604589248550941,0.09894799513931049,0.006313351343241391,2.124379585184458e-05,8.753236271397286e-05,0.03298916640989491,0.0011551582920113134,0.0005206321375454573
2.840948274596072,0.0012618187321999633,0.20060568918440916,0.0014009719879285436,0.11811236020746957,0.018100256203607296,0.05353864215740985,0.02556428869107065,0.24828548537965378,0.21298786689684643,0.020503031507685208,0.010731262954079723,0.00018192509109869062,0.019925823751708392,0.0484262830140514,3.025273122828516e-05,0.12372170591499125,1.6405310686591398e-07,0.0007517177232312078,0.029537597068846542,0.005860386356267923,0.029484545852306022,0.028547159027381332,0.0006488129399032465,0.06661569009295149,0.007157888707738831,0.07601717280921555,0.16529345346302468,0.01915305250227403,0.00017368889202137825,3.0387706572040005e-05,0.004561473141884839,1.303693541471113,4.387838279455895e-05
2.807484270504321,0.0019437350161235429,0.2575295226452293,0.1557016646556389,0.40545015339005774,0.008430141847797133,0.033755448894879365,0.01740357842363738,0.04198801971629265,0.009288003644022989,0.0876176451610394,0.7758336101757557,0.0003072402818078902,0.010601840834740858,0.028261862720746468,0.0004988541779332901,0.019219404745096928,0.0016551714479072798,0.019815584512147526,0.0074779814571701774,0.06047204458563477,0.001550458250927164,0.21463180501894957,0.1380897838670866,0.0070559012040869685,0.017817512419455398,0.22959710667516442,0.22988611452761612,0.013874815357086477,0.0003121130621229713,0.00047974880602563225,0.005167273840619326,0.002886819995408605,0.0028833091461118758
3.599487245632279,0.00027399952163112564,0.08960077763940644,0.25509692745933316,0.06441073083927569,0.0004286852723262417,0.15357288922579795,0.004357689019155707,0.005725213443277861,0.7423831912266154,0.018665119147463737,0.1961400745165549,0.00014181807518413874,6.094234313184054e-05,0.0511565090880735,4.452675915050765e-05,0.0008152948605631463,0.0010919785381108588,0.02778414914773119,0.00968522757416309,0.017869180075928713,0.15571314998334138,0.6349764343042431,0.863737670462116,0.20309033131573098,0.031077304815205733,0.03229624503508587,0.0007812501105345467,0.014249091181521475,0.0001382872752891303,4.6339885571000914e-05,0.005346056308045236,0.01782626557333407,0.0009038956093850536
5.207636264579756,0.023713117755870407,0.006333757646782208,0.5736007195693453,0.4893550840960527,0.0005651539851060478,0.07972353314215598,0.006208483026071891,1.889033397830067,0.6561614079763933,2.0854123968541586e-05,0.05443150550120107,0.00044735007044252286,0.01585155338932353,0.2525668517671354,2.6693084155170818e-05,0.004612636693764825,3.135626699837319e-05,0.06316387360407726,0.04000400246074854,0.018208757084403462,0.14629507515490195,0.2014417367747331,0.25563448455803917,0.013335707968650558,0.0075753929275101314,0.296518654074747,0.01852641287638122,0.00013373451511109938,0.00044281207149261283,2.1700678987776752e-05,0.005489297617823077,0.08814497883317383,1.618745414191723e-05
5.838019937488421,0.05481028698700089,0.06251903374288215,1.1388293039148523,0.13287877007797547,0.0004381428131391281,0.3700126635669025,0.01640365813846938,0.2317490579340884,0.05327606447751187,0.0024267875817293623,0.0438997622956109,4.7900044666239544e-05,0.011759104281802936,0.03943143078942669,8.919439422902545e-09,0.008145783224663975,0.0010487266581994505,0.007850183938304351,0.008121095214093786,0.09433314344506617,0.016724360382043998,0.5734632845816272,1.082978598554148,0.5123226646567036,0.018911427352732248,0.057969749435350694,0.00104052655961896,0.01248955456170202,5.403939717616269e-05,8.805655699711758e-09,0.022043354309207498,1.2615832846512873,0.0004581761953416794
2.379611970866962,0.02639051798064282,0.25032850921702354,0.44472474499653325,0.1789705539381097,2.293002293234589e-06,0.03902590049268091,0.03534991648097142,0.5265386774342147,0.0029261985505879915,0.05650061622579524,0.07094254472700451,0.0004602854595700917,0.05364933785636997,0.07759186403593928,0.00041656801011121793,0.07822369206163325,0.0006819552545070636,0.0014149304426876027,9.318937087144632e-05,0.04428536067874385,0.2525281602136645,0.0012568962913866353,0.001053682688858969,0.07510718317310487,0.02540035200759973,0.09773438148735475,0.0013672833981969302,0.0015870041238517242,0.00045738513635572986,0.00040304287114408254,0.029406195241571977,0.003508028694079248,0.0012847193235018708
1.9307562871306363,0.002550814828917987,0.06042891915091684,0.28023674747638433,0.10227558404893436,7.261294965683681e-05,0.09030856763869553,0.006335351187077411,0.02535851549939548,0.08239238105211588,0.008594989961517962,0.02167377148131589,1.7328324731995543e-05,0.0057692689963567394,0.021077872614516314,2.0895801609286063e-06,0.00011523697512504184,0.0004968496634250457,0.0009688003764736629,0.022696773289737477,0.09548455706285938,0.020845957785300406,0.2067857705948704,0.36987256117125883,0.21300320386859575,0.02434377246021297,0.06699467789878431,0.001444371110709791,0.025154386077362822,1.919150217832468e-05,1.5917710369018814e-06,0.0003011807582646458,0.1749836149414236,0.0001489750323227318
2.7648209650088504,0.04033152446547994,0.004872453180319886,0.06779330029118409,0.06437484269968817,0.016849105311526436,0.05961275835480287,0.10674767448828315,0.5314865963506294,0.028767141720068737,0.0075785144950111395,0.0012637237600589433,0.00020596851660229423,0.03247066813248248,0.03241778767092801,0.00026336964476938595,0.3413315396307841,4.498511762555847e-05,0.007060109123088695,0.020259093407392844,7.990878861605642e-06,0.0030904423099392133,0.04964347299051933,0.07087106142403063,0.5008309095661035,0.03918927109947561,0.03156223009813845,0.571575600635308,0.0014891069800853395,0.00021402859458991293,0.00027214247722697724,0.02903491461824883,0.10266590038862146,0.0006427365869749626
3.842399226661452,0.0011463511704388905,0.004869936499556455,0.007435630541625078,0.12940567033446665,0.0007390930489872066,0.0799540938056756,0.0038491563886176835,1.635418285819184,0.27130236518756734,0.0560989672849471,0.06172997431352156,1.771724267529525e-05,0.004722541770989935,0.04718738112505709,5.293945490791878e-05,0.004233208793286503,6.40852630398302e-05,0.020980736580003934,0.004273141259512908,0.038766449895747596,0.06239178130736206,0.19030247479344795,0.020573041337274424,0.5967463349297207,0.0011181182401083787,0.0795442642282743,0.0023167346003377517,0.05219811816886626,1.6139738280493e-05,5.195333735726429e-05,1.305272136125153e-07,0.46489237342153167,3.625186881966523e-08
7.523653204141425,0.07474362079397977,1.5700740413458452,0.04214235048519189,2.9899831314095964e-05,0.0010528803610478173,0.4217587549784864,0.12032726181142728,1.580884963872693,0.27623395108271964,0.010541999689350745,0.6382905348778533,0.0002652566102968994,0.11624728130051057,0.022856139635912244,0.00110529254994526,0.1966940637946103,0.00213207020690053,0.14595514116306518,0.004083189547411013,0.015913501749516445,0.3260570927712554,0.37711908369247665,0.48174773638637636,0.872196216121582,0.0221342231969127,0.0003774713313021002,0.02110541949748703,0.08836612412775274,0.0002782830631307546,0.0010827436920149822,0.000487528295208835,0.08682658927494924,0.004542497002898284
3.961583096569675,0.0008101402841550871,0.5155582114335768,0.06537461500701743,0.00016601031350758823,0.031158311396676814,0.10128419859992135,0.09836276381144521,0.4772673182156501,0.2671574808567483,0.09603366674927193,0.10604533984121262,8.686647355525524e-05,0.04745795404421211,0.002969891448037815,1.1473273411448951e-05,0.3313894751287391,1.6644610676888694e-05,0.19492776573290782,0.0016510670958756622,0.023223874165264766,0.16201824798754438,0.0296289897849223,0.0065384206489988135,0.006167637949990221,0.000968260488899351,1.804431613545475e-05,0.310734084197358,0.10236672111920109,9.33051657855748e-05,8.318277438130907e-06,0.012150061096363155,0.9694480408336533,0.0004898962215208449
6.4770227446014585,0.03931506923381909,0.28112371872543246,0.029436896263066673,0.0008329281857285606,9.256370915893017e-06,0.2853345373979518,0.0006983412824236181,0.11754332247631018,2.871605668768048,0.04496447180505529,0.5143345734758493,0.0006299582968297515,0.005534094660844826,0.21208739961708,0.00020182203138531746,0.012012250495539566,0.0009087842384204063,0.08795668710316269,0.005454705016145537,0.019829559396924882,0.837062886440229,0.00509060837879181,0.735331409012263,0.00019162237010665733,0.017991113852839954,1.01055163762539e-06,0.08049210404367549,0.09000218203817353,0.0006310111613502486,0.00021185442323338221,0.03713917603280051,0.14230478561475549,0.0007589358406693592
10.911547371775997,0.0011706480917144813,0.9257899553904706,2.9617423270578684,0.01666034828918406,0.045608315022084026,0.28519210830379477,0.02417437662764719,2.8090045908576085,0.2137560935856999,0.03603424886777856,0.716195608304571,2.091409539428674e-08,0.0050875336347868255,0.07651068120226716,0.00011764805424212386,0.1394605058156182,0.0026042148186471137,0.007429368398050069,0.015244247772309715,0.048276279172943526,0.04914625866413072,1.1006268988669783,0.7854059643191057,0.20184072097233682,0.0002075694762012873,0.01291744058215666,0.21672120389513663,0.04020963607868115,1.287184360375125e-07,0.00011134081438401618,0.001468030770393317,0.17052247990040825,0.0023105785362671355
4.000283183395946,3.607695222109125e-05,0.16831291506916882,0.24797801050349505,0.6866188801420812,2.440829736334299e-05,0.06684895633487796,0.03711081277397,1.0311264584932907,0.0465834915024574,0.0025172864355014154,0.08033866456841429,2.9058176411430205e-05,0.010119168388677022,0.0015034563955019643,1.2626496807652966e-06,0.07990625198075355,1.6841472366827812e-05,0.00033199077338836295,0.09949899384535746,0.17722961382448504,0.008103565992255249,0.1320173960187623,0.015775675820251148,0.08621010585830767,0.012669979849292438,0.38485842521180913,0.0014950926455549376,0.01482532885375464,2.9431231996463313e-05,1.99534549929153e-06,0.028148934882556445,0.579707185492095,0.00030746761434770125
1.6405979587115607,0.00598848093066969,0.05701965131605808,0.07356772931779368,0.22003296829440044,1.3998503414035718e-05,0.011151807819292547,0.051743004304743816,0.0004836135387215874,0.194660259131421,0.05786383446378168,0.0066701273330591745,0.00013256455191251642,0.014632734080211738,0.004657580441075451,7.486685158906837e-05,0.18742646170949748,0.00034113383495968215,0.0005050151282775605,0.02871028215961648,0.05664006336881237,0.06261648435321672,0.014035273819229048,0.0015805646320588382,0.02607234524508459,0.024749906380219924,0.12416318654530227,0.0006995854374317804,0.020462143996957206,0.00012317060047702902,7.490760481516019e-05,0.07162434034595679,0.32205959249014376,2.028018135930294e-05
5.362619934266293,0.00020189428546044002,0.27914354447080947,0.7910056487672231,0.11507594311560475,0.02890221251443323,0.0020341721811097577,0.019583555797341085,0.5702932237159049,0.01209008087007004,0.004730338597029914,0.05030262152249162,1.566683035082619e-05,0.0029187206342251026,0.09065675515959362,0.00025719135035364354,0.07505672801078578,4.035107187285414e-05,0.0003742895041926096,0.031056663597287155,0.27734890127919104,0.051345138183421325,0.07548619746222406,0.0788353736246275,1.9430666208384004,0.025936115530861822,0.05554033555679425,0.3832327838318566,0.020008551936679834,1.3991849159063636e-05,0.00024858940166881536,0.0026536563045922064,0.3744432009127361,0.0007208755579404263
2.7685653642136283,9.111331772918188e-05,0.12378764319970893,0.011777686302330719,0.040823489530207674,7.460245076712949e-05,0.007548961343545583,0.013446842862535585,0.037817184413079075,0.3989859796354366,0.002160787345923249,0.15343778516680165,4.569621122636915e-05,0.015961974131495863,0.0009781596459732032,1.3778134568724606e-05,0.01617169821353632,3.007654432052773e-11,0.0026564187579894856,0.005477410179619107,0.12187601475716237,0.039221391204718306,0.026629818886621175,0.7424917019240913,0.06225170123424112,0.007257572576812699,0.021362734698722467,0.013363752476043078,0.0013349467416058165,4.312133425417107e-05,1.4662693871367298e-05,0.005192529185280559,0.8961194330676067,0.0001487725600460362
6.127632765276513,0.0027118863557565372,1.2335713648406454,0.34814017702852756,0.37415005419018665,0.02121017630866952,0.09209574942661282,0.0005339426898211878,0.8688338127774744,0.004077048220936128,0.00529358538889851,0.0028983951332800712,7.594523606796073e-05,0.0009391960112975789,0.10210265169745616,1.6635880649432066e-05,0.0006477605132065945,0.00038344691471771717,0.009533001647182435,0.005985212944069666,0.1567994168536454,0.49422719537886767,0.10917132529368956,1.1169506841368133,0.057716542208425835,0.0045803437167160075,0.2186235451364006,0.2545173731321305,0.01637838475251592,7.452554017963627e-05,1.9574354272397963e-05,0.042865777658883254,0.5824778444289074,3.018947960890128e-05
5.768481881643553,0.0009706166493788154,0.07390225570300454,0.1896512235916529,0.46111122392292625,0.04179198603743162,0.17087879759341573,0.06241743523566546,1.2345439457982135,0.017975068056860284,0.014177487521935376,0.01856399290157916,0.0007748400221215056,0.06827836615533456,0.22878224907751352,0.00012672872769641351,0.1885636340561719,2.802560198976854e-05,0.003457368043523883,0.06261549119605989,0.058656066245815645,0.3120949115974305,0.14199587006538983,0.5765947788657093,0.04137989900970163,0.0015943190434973206,0.2968740615347882,0.3310352708861749,0.022390071587064915,0.0007929221893004751,0.0001300819831427756,0.0018304025861299639,1.1444472795610106,5.52105959218756e-05
3.07980614634261,0.014996653881431716,0.10345844212953849,0.0742520165320041,0.31547742356280667,0.00010987759983603222,0.017830533576929545,0.10851660704601733,0.030564012347057506,0.34714640023976867,0.011432245743438147,0.1059011297975052,0.00013888022358789798,0.10650261415285849,0.015310945359032836,4.209242331811099e-05,0.11513756609290689,7.236645934981894e-05,0.0187317966549671,0.05711666137581103,0.21060667056350993,0.3081289406981076,0.4444672141791575,0.051112098183349323,0.16857159344701503,0.005905895051219764,0.17580981893885383,0.05173025216140293,0.0005365284591058998,0.00013191339209471322,5.021007266511992e-05,0.03672072976087353,0.18314341142829946,0.00015260480878991626
7.058048606603002,3.7107273885663425e-05,0.5930306356871796,0.4767501880169118,1.3717079260219471,0.03129559361605501,0.09436725897802689,0.002167595358601127,0.07777869226615135,0.7182080703256081,0.0016925241303303957,0.13201547473128414,1.4868952869138374e-05,0.004636722679211151,0.0011726851807114405,3.7998263860692476e-05,0.05348760015048247,0.0010650690238180277,0.0029779796209175066,0.0051962231857156215,0.22727664574952552,0.6960571763663321,0.5323719310510812,0.04879311288802934,0.09643296300992128,0.001337950536552146,0.8130464662686512,0.023617763507984793,0.00500725067613536,1.1264323148225915e-05,3.772919932739239e-05,0.0015674053218074143,1.0442832870731165,0.0005674471678210113
3.560611695715793,0.009317785873483912,0.016288508293760058,0.18165373128814805,0.4045983921300783,0.028115544407521065,0.24433912211901437,0.041609499072719415,0.0009000451526511145,0.15426975520379207,0.0013029843149470815,0.6105306140317087,0.00043092207176841985,0.04762822045595136,0.03310832964394165,4.293069886700573e-05,0.1831745075233741,0.0010089486289665752,0.04544004580367966,0.04365409324357608,0.17897205006223718,0.08083711622276646,0.2136791823244392,0.12921498458384906,0.4230497758463523,0.0001296767176195288,0.23379728496281732,0.017686155224771693,0.0030290405920432913,0.0004214045756885403,4.637876330691089e-05,0.01672701887033372,0.21405477983377094,0.0015528671778478698
3.685352563202873,0.05530764655490574,0.8149167526799462,0.2700086175269321,0.33329262132067783,0.03377880686811067,0.03268691880631327,0.04449111213315962,0.4690994197919694,0.14780148557102354,0.0021567261584726142,0.04493920783948998,7.053841544169038e-05,0.029819484080207178,0.0009430873509163888,2.8418010854773756e-05,0.22090402988971702,6.227291134648437e-06,0.07116639567766539,0.014620301362076552,0.2181465686053937,0.0044036411941416834,0.011750691187984183,0.09658838091793635,0.00031378537985426953,0.017792475446887966,0.19707296124631923,0.49233827291855164,0.005822220949907483,6.32995937881242e-05,2.9247373328418692e-05,0.05344058885779612,0.0012455692841137807,0.00030706291785579363
4.947628402363204,0.0038396992118833735,0.00022145393756774882,0.11869632225464763,0.21503025753398583,0.0035071550525161165,0.23944193897353216,0.05218722367856841,0.003064627038309984,0.10756076694932014,0.0064018820612914825,0.03581862694885533,0.000781646387053254,0.06142827755019624,0.15048071890251843,5.584849785571889e-05,0.2022803028190243,0.0006241369603210933,0.029479848365979385,0.00810450384125771,0.06269894464583795,0.08121837411751967,0.7208127015799454,1.2691507343252595,0.005318704795587412,0.009780908003118026,0.1040562309390941,0.049968217061616874,0.02317574205119538,0.000779585188126894,6.0005144027321135e-05,0.04584323689624099,1.3357498580765383,9.922574412000494e-06
3.7823004848255213,0.004195185783966269,0.09337585292344561,0.017890323340460104,0.5227766372820192,0.01199395829639184,0.017610869466304534,0.035312862227612464,0.5534124787461366,0.6560690916878497,0.01606996618187213,0.18921036513770667,7.758511331446682e-05,0.019659791082671105,0.00412885910645472,9.989660824276725e-05,0.20224607020687815,7.45948503463554e-05,0.04808094469172832,0.0011825273102129825,0.06176423944113557,0.15902470846646818,0.16789911730931864,0.15699704578590887,0.03719625264537413,0.009210969406241524,0.3078924385033533,0.04265655782543373,0.013985331059461986,7.593897813407691e-05,0.00010548408252095187,0.02091345740449815,0.4097332197596205,0.0013778641144376609
2.5732986959899504,0.006543384418999648,0.35364706927887846,0.01332475055721633,0.0024915885500983222,0.01489527898186934,0.00019896065467582305,0.05560637990576233,0.3016155964697911,0.13466139138600874,0.013306437605416603,0.00013822696965420616,0.00010859385424934086,0.045289695322680415,0.030017371430439328,0.00010649324021204267,0.28495478726941653,0.00014641429381835619,0.03717741037518932,0.0033943475036492658,0.0029636946562393678,0.10700371607622275,0.11168148574070258,0.0708631289478907,0.5185159346718418,0.005451991373011437,0.002684781088572346,0.3914440350717009,0.025395070743961,0.00011970244265923156,0.00010699666430716551,0.015629468999186734,0.02313611885661901,0.0006783925890101399
5.926908563586241,0.019257710201182106,0.379215094279307,0.1448679379613584,0.00029407429125000894,0.09214325488142627,0.2316248471619837,0.10664250434410392,0.0831423087709519,0.0018032231017731672,0.014438884199047567,0.19258911556431546,0.0005399282284910032,0.04649009549979935,0.035486230936217875,0.00014086592099574045,0.49075852770376976,0.0010262058121193287,0.03158245696268585,0.0007549690060511114,0.04247904658657134,1.2705553699990586,0.1318375570535628,1.0486228607326116,0.08292689118746999,0.021632125998590514,7.95690248405153e-05,0.8141228657838802,0.06571687404070446,0.0005458706164588752,0.00014339451071309503,0.00271182272333923,0.5699727929783575,0.002763287523252486
3.0106461101013484,0.00011655252307128929,0.8307633645407904,0.20344330925344623,0.0010505296780682113,0.014665042618526523,0.04474462980569709,0.0359152291389351,0.031385713660412214,0.2000869016117037,0.03338253584997338,0.16513765205045572,0.00029101983298421047,0.0019100794251084832,0.007271355924758456,6.386535504873917e-05,0.1751426093852685,0.00012649541140283968,0.001947569180466706,0.0037274195299510475,0.0574932200905543,0.09349715302828145,0.07885179275920288,0.6949470469342013,0.20739871303251287,0.009902054579306372,0.001056688710522867,0.07771931429311432,0.0148192626652227,0.00027401121747787436,6.47434613413579e-05,0.0003116222209379148,0.02182799181204549,0.0013106205205581558
7.343688741661324,0.03993765629815237,1.0105863890032991,1.2446757837832683,0.5383486288746011,0.03507295717682927,0.09047307862951111,0.05127702970913954,2.784171649797585,0.13585148557889287,7.83455799450624e-06,0.06207544379441087,0.00037405612427467497,0.026077697362680136,0.08259034104413632,0.0002698026885695306,0.19185524557197403,0.0004677020847084218,0.025898620342869577,1.4103157050762035e-05,0.0015941305630228142,0.14887557448662073,0.07005149248545717,0.011084191508994394,4.068664100456243e-05,0.033311342380769715,0.32095389895656257,0.41898648172123526,0.008572587389855437,0.0003679551793770785,0.00025834594851881123,4.089180552645007e-05,0.008085899190245027,0.0014397578241858
