SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
7.727582917994774,0.058002699565215164,0.33753136604394435,0.6637761446398559,0.0020280195835468977,0.03279322610918953,0.042113976164228364,0.013203130905355374,0.8386330884543975,0.4371707799510912,0.08730856698920626,0.7727261125469225,0.00021566053924989358,0.0002454593272895746,0.21081255533328003,0.0005275338097683582,0.34166186600914966,0.0012311557125633406,0.016441334914463826,0.08590739692053656,0.1904494896882619,0.4246397664944635,0.015223622267225024,0.7072148420007366,1.2204618530817686,0.036945725933852404,0.004094332937195483,1.0282120019021161,0.04866644151087221,0.00022901857580446517,0.0005130219476455758,0.03748499227641757,0.06983107327423856,0.0012866625849210747
2.337798690159137,0.000579965145039526,0.11455025617145735,0.8854328151317439,0.33939381779022876,0.003585865521441389,0.007888283230079599,0.0010345508192489733,0.09661887198961713,0.02201698226382533,0.02220823601384534,0.010446499533266594,0.00015662837294340526,0.001799077765722647,0.03634426907672244,3.583237857857817e-05,0.010469236054872688,3.098550272051444e-05,4.992425024083419e-07,0.0015471999348085636,0.13539493905259914,0.19790178874741707,0.016934032984756743,0.0038206013131991128,0.19225998567691013,0.001124738350132362,0.19505105229423053,0.023317770430784375,0.002232983535410453,0.00014787698022292647,3.98809011356565e-05,0.009512645212815798,0.005851356245298635,6.916649555955671e-05
5.259717383644532,0.012008112995732007,0.26388639765079835,0.18311890004930018,0.7877764602582705,0.04692975200625941,0.7062314604410502,0.0021961666934592625,0.588150628424173,1.0002222290015355,0.023494175180342566,0.03349084310173178,2.5608765225443798e-05,0.004167168302990813,0.00021557447361313938,0.00011680383161148557,0.06598596869151117,9.311586709697488e-07,2.358960612568845e-05,0.00012513602612906173,0.3847116744418503,0.15653625999003937,0.009932281169010097,0.03932442158106717,0.286763526469681,0.04128443770276622,0.45610094755313596,0.1650307827927014,0.0007747649681149542,3.0076469923190755e-05,0.00010377497591625011,3.060949733912576e-05,0.0009122146531391826,1.5704721318493695e-05
4.69542075685415,0.025477585391968812,0.31597795461896455,0.11905639861488705,0.033886719203945946,0.02172206255151376,0.010472450334530665,0.08056431288258904,1.000218337630326,0.8265433125511714,5.039442109957797e-05,0.044791489752557714,0.0008059041788127541,0.07163034698400157,0.1664010772644752,0.000463012291420873,0.4634885556910525,0.0003849483507629834,0.031861354088631735,0.03245985567139224,0.21061143779093172,0.15254795575631072,0.05565817244633735,0.24763683547052753,0.36879211573521087,0.004139840284660737,0.027219070407841637,0.24883549973486427,0.016900372994320973,0.0008038130353278315,0.00046752452890425994,0.0003878665920645263,0.11392542353114894,0.0012387560715956681
5.99828563067264,0.03291010270531639,0.4760329525978886,0.5543454852665897,0.058829176076124284,0.027182465774321617,0.00025438190896363914,0.13960326826690198,0.6168381625108305,0.003038570085241129,0.13529782265070864,0.23214630281715964,0.00045062698681084314,0.08147153501754882,0.06748306452032611,0.0009090377940160984,0.40998505171273103,0.0012275988856870665,0.08444887574541196,0.02112287875683198,0.20186079809468874,0.0905705959752474,0.07660828385626287,0.1210260393908931,2.1607150367915007,0.023446037039746268,0.04688339091029616,0.24005867794800703,0.047243017609676634,0.00045822409856387995,0.000907209513296361,0.001036001719420989,0.04023196105104161,0.003662996594588757
2.8117708051959567,0.0011197204022391223,0.03818414340660514,0.49624063908598126,0.38171672043967153,0.003951669309622498,0.08076288835345224,0.00012634659512314832,0.6509823808424096,0.09530263501627076,0.07895892030162946,0.01267318228555699,5.243640690771074e-06,0.000723309854909436,0.00019043550151405706,1.526272054503836e-05,0.029590027048025255,0.0009575554235237777,0.05360815089295426,0.014186376725268977,0.026352325102130855,0.29778824938551907,4.845973965234366e-05,0.012557574340119544,0.1218087446925808,0.0017683613998513907,0.2144704770140939,0.11089994814364867,0.0480921547656306,6.863464898850373e-06,1.3939538310653397e-05,0.000830365640229725,0.037590967783629595,0.00024676633966738356
3.1340513451956036,0.004006421292963094,0.0831133532709286,0.009130204699887014,0.02833629297695677,0.0014907598874023113,0.0006086604878810831,0.00043267764791151124,0.8188058477045597,0.20113091614396175,0.009951110680459244,0.014595133628556956,0.00011468472376318719,0.00012016549675940749,0.07875385586276744,0.00012372391948565706,0.0012566105430888124,0.00021636857110164103,0.04039009959604254,0.07792592411796108,0.008934981042980945,0.5436290232633328,0.03252899059103221,0.0099745353930888,0.4588657619886722,0.0010706335490892468,0.02202733868294928,0.013153108363094433,0.0016688458656737614,0.00011113485448422179,0.00012758595679618145,0.002340169391128397,0.668267208360188,0.0008492166406550993
6.492661116518441,0.08579941418781986,0.6925685252712476,0.019452374389762075,0.2827431471279785,0.0062318813631987175,0.3424298356337011,1.658193584142026e-05,0.1253866450346874,1.2407545936034234,0.04176121180955296,0.07413993872015548,9.24875052935043e-05,1.0615948246608094e-08,0.010449572066246787,3.333149233858498e-05,0.0017370294737866286,0.0004264807987525566,0.018203367056844378,0.033644705578298316,0.00664495695676784,0.010099784233121259,0.0007440969303722541,2.6225580902021193,0.5946109115366036,0.016239719864075696,0.1719125139111912,0.0008115958754199062,0.01046835560109908,9.692739806862353e-05,3.370658936797155e-05,0.020795993637176984,0.06158109421427923,0.00019223590390064812
11.006553659543265,0.12649928788013043,0.6618493119647519,0.05485334245623557,0.013336444859592594,0.02996991518912666,1.6313389988694464,0.014026963883288446,3.7661471539669202,1.0843007704317813,0.049238452467529746,0.0032357069534287974,9.239529942479453e-05,0.011118641294546561,0.0003575778732290925,0.0003739298512021946,0.10075053028680994,0.001852948410178098,0.0006803204737315941,0.002079254432059523,0.017963265866827057,0.5027561875707849,0.1478497018424787,0.35342357923721224,1.4666326153356444,0.02044166140458703,0.006375859371978762,0.1324503091985482,0.00867934999919827,0.00010434218324905696,0.0003826002353242525,0.009042132811471322,0.7883294449816926,2.0662660854438036e-05
9.569431222376663,0.0302286607577653,1.268056092092386,0.11246397200340291,0.1560567714481119,0.016722589641345847,0.22380776411273862,0.08532540587578473,0.6688423120022567,0.07811467627894252,0.11324970294926999,0.6706297331264276,0.0014239338893237367,0.1279746800704401,0.45672825691640345,0.0004109173162616971,0.010501212053782745,0.0003275337161736169,0.004583839584657778,0.004024915868427668,0.0007597147463347316,0.012498491337343938,0.405755065297561,0.7931705140029818,0.152890090773936,0.0392620796513853,0.07457891762374723,0.6521727945801605,0.05117234323075487,0.0014238776343545843,0.00040666812848177064,0.0206605811564329,3.335068064932101,0.00013904957718374045
7.874004876553697,0.0015751632239100837,0.5426921702571728,0.21929127762629003,0.1991953497148478,0.00019575254307501914,3.1073375541638164e-05,0.0361462393808897,0.7852924614036035,1.7825750140650947,0.16848911662452384,0.4659803474851244,0.0006962804368739637,0.03751996594006962,0.207473719755738,0.0011179865483289466,0.05160163338958036,0.0006085446893942628,0.008759520676074415,0.010461250920315458,0.034778263657064164,0.1557054090241487,0.006264440320674423,0.4102064071726123,1.9609052436442838,0.00013600679510700737,0.09157271224752794,0.0014849374802184316,0.049036127044210405,0.0006795387372292204,0.001119970131725885,0.005378492013493917,0.632118078299269,0.004916381929683566
5.261435169676563,0.022067806812077304,0.012778213852248341,0.28224794643879064,0.17771271381610332,0.005161976286311175,0.25668251745097775,0.13066604106728286,2.1611822493449755,0.015256290098461854,0.004734495155408871,0.2621140581524642,0.0005750249169433352,0.15678270594826016,0.1473765812753385,0.0009543412564591594,0.10937896073812971,0.00024940680100292174,0.09662667638980789,0.006309734500043177,0.0010544601897379165,0.16006877710385856,0.007420395081253553,0.020698704569092775,0.9409268453900065,0.025842702193187916,0.09321854818505394,0.03499574435520645,0.08729811790438209,0.0005616418679369664,0.0009604056070537511,0.029777623718843505,0.00605899388651022,0.0036944693233507495
5.997441124564949,0.00467461217783036,0.5981513434609741,0.07287800199312086,1.1948853769093006,0.0028271637406456934,0.19488024344543917,0.03514296268701624,0.0002806853185124775,1.5253894944345185,0.04987285069402262,0.05634418718341207,0.0009454492539727722,0.05501516834046779,0.24236106544814282,0.0002991675480339122,0.03680827394113602,4.404745841515585e-05,0.03609947481062054,0.011202752630332245,0.0029117906896193703,0.4873083496231245,0.4733760528147263,0.001188374656336317,0.10768731328017885,0.0014155835749397288,0.6545521260166235,0.04052101000014219,0.0020104572900493628,0.0009398853885659331,0.00029618431584911277,0.0005675521584014061,0.10514291840068984,0.0014212048797882326
5.907007571336216,0.005864143531976834,0.05452652134533375,0.40637149861621386,0.1058379676511168,0.03434486218517038,0.17890681179980014,1.7748805145333505e-05,2.808861637299001,0.023095761051700584,0.002344802620581491,0.005746817584564734,0.00023876232426805368,0.005884893709113206,0.1815107698273265,0.00024390119346952643,0.00031727965528371163,0.0007283658561604723,0.011227282654690073,0.0009717675435843494,0.11366219851151346,0.11513464220121879,0.49251390195048966,0.35927062361101886,0.5428064297700618,0.01209499195769746,0.051661265741178956,0.23654202105844094,0.0026069074721227917,0.00022711584339485315,0.0002507357099111457,0.0005580891472068111,0.15249035347995812,0.0001466996275013631
7.228390521176327,9.881298754920423e-06,0.052679724012224934,0.01027277588707756,0.9613212692839103,0.004213862218204899,0.029196718843019685,0.060902848533401666,0.6055979090871342,1.9810818881768784,0.04247508732146911,0.17041342892950653,0.001086437371553905,0.05799921628719112,0.3732288537764574,0.0008989284654374695,0.012405725099720185,4.1798644650917834e-05,0.01034788639711897,0.007391877388147837,0.026960069208904463,0.780020394973414,0.29445268665609187,0.014289958734300503,1.0809135757727324,0.00022344173622538345,0.511120823052663,0.03858230063624811,0.0018491087174275262,0.0010989322738407805,0.000907086149598532,0.04850022419905663,0.04392174230319594,0.0039840597407677335
2.349346374764786,0.07966453665849342,0.07807386138615938,0.36639533545482633,0.5202981168529689,1.9533614206319415e-05,0.024744868528086966,0.08140547481227556,0.01554077950039541,0.04764999227302799,0.040251236075555696,0.04796222628965214,0.0003351773354361311,0.0769357704482461,0.02439416317217942,0.000292944134669793,0.09706413279086011,0.002469713449380324,0.0006199274258932361,0.027714687279102312,0.0771160204160138,0.11525419202814724,0.004594436882748225,0.002878246341240299,0.006087530613348581,0.006852443733849946,0.2972551280905223,0.000936790591225145,0.17253544043525096,0.0003456831854757642,0.00029402041756578667,0.03174318601554368,0.1016056087524439,1.5169779994687598e-05
5.276509888738753,0.0643954782799861,1.2128651883783992,0.049452910048883233,0.13823790652915027,0.001269187715763951,0.36512422534962646,0.09553557012542296,1.2339855836443991,0.050284703607508384,0.00019990181552274034,0.012048852551161341,0.00021195654757709094,0.039957439104693786,0.03262751276997133,0.0006798889499902103,0.15132822166557058,0.0024138111826797846,0.00364340364101589,0.00412708086752063,0.060804688324642475,0.040802901383403756,2.690925780821267e-05,0.21129691234143663,1.0866734114323084,0.05386998504759679,0.07075801137119413,0.0016374336911953182,0.04815015713599292,0.0002067306714024476,0.0006602351139903896,0.08104084623670041,0.16215816080219136,3.4683154046125275e-05
4.304300536582623,0.038919136264601965,0.15779833756356906,0.41455393016326486,0.02685018503854051,0.016241783832438808,0.0025304617421124864,0.01657071306090155,1.465919390203069,0.2957464066389866,0.05686634294563921,0.012340519973173059,7.435662780361731e-05,0.05451221075714739,0.16129474819151557,9.71215658751233e-07,0.15359424369896757,0.0010431677565872456,0.007861663568843318,0.022353266106812344,0.06085877688994557,0.4744451273523146,0.26398231350644985,0.1860881059886629,3.0712813094904286e-05,0.0011376118592916352,0.016475359072290467,0.2845919931926084,0.05433743354947876,7.472399236630149e-05,5.72725997218837e-07,0.03877916762540855,0.01823269442737222,0.00019410823770872599
4.637980806778766,0.012743159214441723,1.1389745492798815,0.12410685649302823,0.6626978657945628,0.00019208362324688917,0.021107669914508853,0.030175672107435336,1.1448135596372534e-05,0.5481732933148918,0.041199495728218856,0.0014865683171483817,0.00037271754911198104,0.025090139119043127,0.07134787740878425,0.000122607144914069,0.2918310264370749,0.00037122579723824215,0.001996657020051388,0.07825153064522843,0.06311658413875869,0.10932187022968191,0.2803859996463368,0.6351577404671453,0.09031590705425922,0.004889292752673948,0.3745635601229154,0.026126653032019106,0.002618227389881835,0.00038987166145404797,0.000122778058057071,0.0007027777398689359,1.6443479060679118e-05,6.57962246677343e-07
7.659160606984851,0.049813804547848964,0.16330032435485112,2.146938637978901,0.030715083365527154,0.0021222155013298494,0.4124599559560924,0.06984055421913576,0.3136260546555658,1.7651935491042692,0.014224098509211108,0.0020637036209652892,6.300257165294475e-06,0.02925304743141961,0.03189056367553582,1.9911615236221092e-05,0.09512167917601426,0.0005751081082504465,0.001657752551662882,0.08640734053622866,0.04306546839540149,0.7824101758020455,0.07705539538170252,0.5297088719467412,0.7450866393532973,0.05447479246493056,0.010469693286278708,0.08608897432873684,0.00874177531372808,6.325980779479661e-06,1.878512420111638e-05,0.03170848771733457,0.0744569430957249,0.0006385936287376378
5.111466255556627,0.015205192278900832,0.3368029389975201,0.7627845506430828,0.4671847641003897,0.000621728107695436,0.011505716122803105,0.07174335077039737,0.16868050368168808,0.24215636133591656,0.04888136247213682,4.585586045463601e-06,9.449885416585159e-06,0.05667472642248957,0.0020198914448827108,0.0001415479866238637,0.19382186913403618,0.0010324218027105308,0.000180800094354821,0.04452031485035753,0.06272540513388568,0.3262156427721659,0.047341599757185736,0.07794424545470399,1.2939780863356842,0.010231592700862113,0.25807224895182596,0.12584775392540842,0.01726030992804521,6.45055770074324e-06,0.0001521923779998635,0.07017375041973556,0.39741637181429584,0.00012852970967856684
6.061119590444821,0.0437186264732708,0.5375862669086152,0.04206082531521046,0.053128184153984064,0.013873426537134843,0.03976226270971507,0.0024523835169771805,1.7578493186601591,0.7119573041564818,0.006043405606491769,0.012738775798884088,0.0003400765438594372,0.000580229639699245,0.35717273978229247,9.376611520555519e-05,0.06963958815562721,0.0009022020004406537,0.0025580549754921065,0.006081565379786388,0.21364993811654237,0.2336940984656619,1.0308314457777406,0.0007330080469599926,0.5436788993525814,0.007324397377646114,0.022234049128187175,0.11493791313894083,0.0011418672665868064,0.0003396710475051437,9.0419453864733e-05,0.011251197717750282,0.22266581368033245,7.86944519295949e-06
9.674255877508383,0.0037992255464320205,2.156439423514028,0.5719435853328828,0.38323282827931476,0.041889152470437514,0.2492405790088964,0.044665408007477196,2.658082645316687,0.14977108821885882,0.00032984855112718934,0.011940548670719975,0.0001808978626113373,0.01507562387254901,0.18782523846756694,0.0002427733073696769,5.171913889518367e-06,0.00045484587633599227,0.012577964514368009,0.0006665434393641754,0.2692770090643733,0.6220450473255063,0.6498253611228055,0.5810450153832362,0.6265041969579164,0.002636670942979983,0.2176942762636818,0.1865933459229736,0.01040737015885525,0.00018199651045885154,0.0002441603680998392,0.0004463549050520539,0.018554017428629787,0.0004376629828966122
7.832936161201624,0.002196934990184268,0.386984896453438,0.5488546835527871,0.13327279240725276,0.0038751893062805493,0.1320683704612215,0.021715963247234234,3.99748818039023,0.10681243009234094,0.016803174497947146,0.04027814356076235,0.00016926542225092326,0.025366471576390798,0.18503365857005327,0.00032379990896385974,0.020756537155457288,8.164876840600637e-05,0.008063431595449004,0.170426502647128,0.14514690234171013,1.0344827651632456,0.012640358130593053,0.3365213261063749,0.2294320719335665,0.009805766654748124,0.08241075298115239,0.10977818196915716,3.254391980132784e-05,0.00017469129138344055,0.0003433685741109279,0.008441389540661606,0.06090346136310051,0.002250506628240664
5.459006940320529,0.0003051694864240944,0.42001505328972333,0.7741819175601217,0.002798704212572413,0.005569765012722173,0.11030817472450492,0.0031721283741707284,0.35029106211145505,0.0014657019452650087,0.018966310078622053,0.1816567829825791,0.0003393886422979665,0.0012261004152474113,0.13992358339508756,3.81976815700741e-06,0.031039758010044254,3.5096290908888235e-06,0.03522869957172428,0.020357695520914064,0.04065065866874528,1.0108023957259553,0.4833592253513356,0.30622993617003486,0.09380112617055555,0.0034217724468096427,0.0010254237820179583,0.06262472331721959,0.007948904522396444,0.00034188460358129474,2.087886389538338e-06,0.03071010796170903,1.3198708747435846,0.0013644942394700822
5.766345327360187,0.014039318683270616,0.5806329666562985,0.5592354661573352,0.00418974341644321,0.033425963603684446,0.07302198901416922,0.14179737183235924,0.001320671501193931,0.5902287373648731,0.0008404495103372137,1.2398373672943273,0.0011022735471457514,0.19153236790075193,0.05741129647960108,0.0005206431649538337,0.4788338320684759,0.003299853220744123,0.013479425424422752,0.010552699593289312,0.08576239951580351,0.043963151671242096,0.34928597759858193,0.8693719439346529,0.22114480767381148,0.0011471704906258506,0.0015737863782696502,0.12148262234756203,0.040280305867193895,0.0011119369093920413,0.0005130673260532316,0.007171254843077353,0.024295257596275755,0.003939208773968346
4.687161305342259,0.026068407402610856,0.39306452683587667,0.07616758076849782,0.08999184398216889,0.003721061724697404,0.026013298890034023,0.006089229315930333,0.09459672401074648,0.29260334780386293,0.0006269891327189227,0.01341347330854535,0.00022480799089383507,0.025822989078277736,0.07434749659431832,0.00010238218719248436,0.03636966014736047,0.0004180453308259712,0.0031169214427420582,0.03553027301410041,0.1658177680148237,1.4122235176499307,0.03971033107238672,1.660242358079621,0.08626501766935224,0.00515255918222865,0.0511347440019565,0.027941251600245822,0.0326076223666713,0.00022260389867706924,0.00010367879257573934,0.007137277280724036,4.329521635024176e-05,0.0002702215553139677
8.254961456896668,2.9645672344320916e-05,0.01944649769427057,0.22301170174541002,0.26440135251623004,0.006547376947974864,1.1289685786977094e-06,0.0033688145676810995,1.3644368368415405,0.0037157410130029323,0.002091228447745696,0.8158947293623978,0.0005789121035017924,0.005884647651306996,0.30201895071182727,0.001325236670809052,0.009809056673377985,0.00205117179839197,0.007708249266533188,0.09374896262631345,0.4608866229555758,1.2128455462073413,0.042451788598548916,0.3607441551910149,2.129397351872581,0.00018849487220190073,0.1305436219144948,0.2209370027160556,0.038616522718111446,0.000572895740525429,0.0012881180359654045,0.017588188498438986,0.5071320085233005,0.00569889777327534
2.31000194164212,0.008762671036456204,0.013082313616393147,0.23702518984880858,0.09695183922019483,0.005991448149447672,0.15449538897612763,0.0006319900076605846,0.19249738749627066,0.06539282666134508,0.033450253408489686,0.5056980721173302,3.385283971852214e-05,0.0031335478662823553,0.0016947574722601972,0.00020566808138836192,0.006487469986741748,0.0002725134060857899,0.06205508680133377,0.01986046994178274,0.2525072285500337,0.17294873458652024,0.24055737244579603,0.008567688296151512,0.0006601259822920423,2.791006909408594e-05,0.05872550606885017,0.08767112437882855,0.0071068993204674,3.883683989943948e-05,0.00021313457187785963,0.028728260975253175,0.041545477338334635,0.002980895284603227
6.930080566215767,0.05294494784196008,0.5867508249316371,1.729637817714557,1.5678706675642393,0.01858195331595506,0.33691145300670955,0.0873434688312238,0.17796384013200983,0.09111951369844694,0.0001863376598833768,0.26292347129297255,0.0004674978421022619,0.06590927442592262,0.028739603991610928,0.0005850653160695438,0.061137711856060865,0.0023684242488252534,0.00020652751358557188,0.005080853111193371,0.00306823748191267,0.016841535561910554,0.02434651612665676,0.05148461466979629,0.023263361669437377,0.03662796715051684,0.9135663841077061,0.13054204194382044,0.07715787070082658,0.0004615200188807269,0.0005936950606625629,0.030517666061433937,0.5439118764740448,0.0009680248931959488
7.5147696433762174,0.07259518588469256,0.04933624068507421,0.05696012701360314,0.03862718063017681,0.0001895824985178977,0.7875003614579013,0.007835257230644299,0.01916153991674659,0.5749350265639367,0.007149291342167993,0.16994427570431048,0.0009429455435344573,0.0001865607522333611,0.3338610281305597,4.013041744462006e-05,0.012191756680670941,0.0004015202171225489,0.0009445261909196238,0.0046117906562297035,0.09124675775134776,0.7945883554527472,0.40464191577938735,1.4102752722776597,0.06234048720129797,0.06461446668955427,0.013828826322983859,0.13555048393080604,0.004598884021462533,0.0009470198500708153,3.892611772255845e-05,0.009635210976908743,2.3848276019391026,0.00022110754867961082
4.7923459539565965,0.011142016735877341,0.3304661194315936,0.0009850596890755502,0.6136637503031254,0.0003276666774614949,0.24403154143601202,0.018999480595286375,1.88681828206521,0.1712640675840548,0.04079159182397781,0.0015885070623712645,0.00010913669488121127,0.019677528955459662,0.0007356385010869457,1.434812103284669e-05,0.08667535472715848,6.34494041262839e-06,0.0006516873072871885,0.0999037593447613,0.2420511039503145,0.03921061872537563,0.06404529933647163,0.03382190054425959,0.28209205689629213,0.00571899714393628,0.3552639669464076,0.0005385024585423326,0.024100934903567874,0.000113830137440754,1.398884293369804e-05,6.317589111172067e-05,0.21726350562557017,0.00019619055824690669
4.68829621923905,0.0029182622683983773,0.16400640249545484,0.003515260145939543,0.0661337392416333,0.0020024860855678743,0.22194268969409373,0.011387629645991477,0.015948929334670275,0.013761609628625928,0.0029682424837663654,0.0077079558906409575,0.0002782421737752419,0.0001100650756538316,0.12174994515512096,4.07700656839454e-05,0.0720578579128518,0.00021937305682344124,0.0017986996491863804,0.03607870231965359,0.04778715131682469,1.2188864685436744,0.08429477921326889,0.4605814807623272,0.00744329719687788,0.029362984156801848,0.029333023406191355,0.1457538239744699,8.569886072656342e-06,0.00026732221260845044,4.431131595135131e-05,4.2150947993443194e-05,1.9196516822649115,0.00021231171754485426
8.251708469343566,0.004192170719156915,1.1473328605698596,1.1086389774549898,1.3125180561136423,0.014441140454749493,0.0018316110660040361,0.003496080465101973,1.1796100893807828,0.22648761576780396,0.043472320738265145,0.027223585302788896,0.00017019563659401564,0.016168841860201094,0.020748114672858066,4.281482528858754e-07,0.10474544747357609,0.0002585569068517081,0.006053939536432888,0.005840578931382425,0.27728965608405964,0.008872375030750635,0.04462951164886766,1.1401438075814494,0.47235299316834517,0.000580307738275652,0.7597293768347229,0.0246216611694921,0.06446401388477765,0.0001635246772541625,2.2772323235409368e-07,0.00395364694353155,0.23161058389738873,6.617176212419154e-05
10.870154119537567,0.009943686887662203,0.436789484332983,0.010233978758633213,0.0690490187717315,0.04839791192399618,0.058161476424544875,0.05341202705275465,3.743711070997632,1.1085369729586987,0.004175384284929568,0.04256597235411461,0.00012938873411956635,0.01897202000709538,0.32970788439587384,0.00029055703213118887,0.21973105174239532,0.0006400288146294414,0.03154117873926247,0.035844837874575826,0.5530940117426444,0.14699707010713312,0.902336923168214,0.3944748301269254,2.0069244456186652,0.015608298397967709,0.02649754016895041,0.2783051457633016,7.631834358956605e-06,0.00012976464935616076,0.0002988010412224751,0.019431527034223645,0.3042037159658546,1.0481830987028849e-05
5.44881662192575,0.04148536729602577,0.12982215045096682,0.4433130496424789,0.80360937260915,0.006511724734626464,0.03555829567992307,0.12995109681919717,1.1651337666425086,0.004328111967529472,0.012535001648114994,0.06468163179931687,0.000974048808052694,0.08317044048921819,0.258643208063894,0.000816534726940213,0.14231767754896116,0.00078066037875567,0.020459211957007742,0.046354281496864644,0.02258963593218301,0.15893052770573102,0.20117623045414165,0.09294889833125371,0.6501044880719444,0.012190106602701707,0.43990083856254614,0.06386537285783156,0.026604202579519405,0.0009817341179530104,0.0008161405577776891,0.0027643179218196467,0.3846343255485795,0.0008641699222353128
2.5810387910885035,0.041133999775862067,0.15145690240223633,0.4851865855645268,0.5039503795342316,0.00162756325375618,0.01590882713081672,0.11651295356826132,0.028268202556346142,0.000212303743936783,0.013612871261545487,0.034396480826516126,0.00032202886050208666,0.1028329863020037,0.004637210970434305,0.00018110817777482676,0.21985362271827857,0.0005918795241416373,0.0470754861139772,0.0015080245678909606,0.07257599604661724,0.013004940526956875,0.000623797939251598,0.15022999078312058,0.035007444102327305,0.017644006105472572,0.2882220786953141,0.044648476309190235,0.08178578346576584,0.00033035682838497815,0.00018016803608119858,0.10584255199131104,0.001363442754186604,0.0003103406514846575
6.734890235064821,0.0041518538818391855,0.6999143956025423,1.6664965830300942,0.0030833231326013607,0.012865070490374296,0.3287928421919855,0.031871927475737534,0.11999647417020319,0.1508140708810786,0.024167132357863365,0.2345800028987556,0.00043834990475149837,0.018266538292421124,0.04969340134614826,2.1939961584463308e-05,0.013652264469143723,5.654927535177462e-05,0.0005869592784371789,0.018386096680590155,0.005718950771308668,0.2857294001834917,5.792769250757902e-06,0.02653489681161837,2.2091341069883828,0.014022993239959758,0.002723229398144006,0.019278209472666244,0.02022836031044047,0.0004527832846898923,1.956584676942626e-05,0.028776345601819586,0.7442980980752504,0.0001317269895258881
4.75201110991048,0.03246804786377616,1.077682168060884,0.06154935101030942,0.03692557664331308,0.0043960683006412276,0.08821518422929907,0.013353742887881605,0.2025042183417733,0.7081666567570356,0.003628860387528866,0.6059025130561314,2.789776876636194e-05,0.012381804092416014,0.00021960873342530686,0.000362284433969327,0.05638905328425172,0.0007213857625116315,0.03714378039145964,0.006795137799317252,0.19113419511539873,0.13233675039853138,0.5819049670420631,0.4986030921528048,0.2426527807612256,0.0001250590899681383,0.02512201851585624,0.02934646311828788,0.01670521581976909,2.9640420084299412e-05,0.00035821112773748025,0.002660934616147104,0.07901548846624609,0.0031829534616693586
2.7339258273640943,0.006164042660823135,1.2048863857819778,0.00819362706724591,0.07774227556967214,0.0032068309255814027,0.0015447566213147286,0.003973457158989493,0.37901446407023304,0.042342979613559185,0.0016168074869422403,0.018291812976345814,1.2921879602732314e-05,0.0006662989771375491,0.01405083100559766,7.434342623484458e-06,0.01389426329471649,0.000297661950904165,0.0007866308806829274,1.2822649189575535e-05,0.00036280015133626425,0.043255844585602374,0.11739531317407999,0.5808156263450849,0.127999505162686,0.002779471232677406,0.04335308807147658,0.031162443277526198,0.007604509536725223,1.1314612647056339e-05,9.73109633666769e-06,0.0015761232369895346,0.0008628724054152566,3.087956237149857e-05
8.989661428216657,0.00014026508258183301,0.005895100202444372,4.415847433886813,0.08906670638753963,0.0005115453350544573,0.03505162022351751,0.004333581915806646,1.0015294188193125,0.13403327814547863,0.016599555494353234,0.044602664647202084,0.0006872771932963374,0.025227194259330878,0.17481602564850834,3.705088037081268e-07,0.002141378572685617,1.922594490449595e-05,0.00015661469517996428,0.016942568736249435,0.011754646279995291,0.255842664952646,0.07390518831650016,0.1467891814347538,2.102872949795142,0.00895038211202669,0.048309655501623056,0.025415840106398933,0.007929598644499339,0.0007072209407810369,7.951987467590653e-07,0.009396674591592501,0.3301769232569946,7.881385892894538e-06
5.256542728614419,0.019103851741789243,0.222824498124018,0.5671807290156242,0.0056525096675575145,0.019785876834569803,0.001635629612111728,0.023598168789659663,0.99081078983613,0.35741869694886097,0.008474569274678694,0.5352457840228942,1.7745848496157064e-05,0.007549757055537158,0.07770305063500277,7.609993958821045e-05,0.10923348227495884,0.002389331857934394,0.019929038795210886,0.011293237370223424,0.0009265801931498545,0.004173880667856084,1.1106446369775436,0.9812839305381568,0.0256267193185622,0.006035428148882566,0.0046868194798350745,0.10491757970904479,0.0008068714357711635,1.9547234572610252e-05,7.189363954210464e-05,0.02068098571519946,0.014368856377257053,0.002376151534199781
