SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
6.5260894708821295,0.013766259654924682,1.1642335191450905,0.7919572871746541,0.1631044110538443,0.04318417938516171,0.03287638930031862,0.0024289497255642043,1.8562031527681264,0.3203489890824704,0.005661999318669707,0.0646052156821382,0.00015449416022722984,0.001828556088674012,0.20253282070719905,1.5102301218417839e-05,0.01455218217781284,0.0006757521850078348,0.013043961011424757,0.0071479627719395035,0.06718382190973407,0.015467548692099717,1.0038986481230845,0.19694413149757528,0.07138082443030236,0.00014766515159650762,0.09151846705506958,0.33976293283869474,0.0003317954060188229,0.00015432287433996805,1.750316116601565e-05,0.02745357680457865,0.013233746074209067,0.000273303169193316
6.2199693756116075,0.019328322937963913,0.9802417896040058,0.6102005863892134,0.17403488619901428,0.021425709394457947,0.6243458661027809,2.6635417638883378e-05,1.153572341342543,0.0015224052482437614,0.042293776280970724,0.38700471906740047,3.0513707704145155e-05,0.002914022829737976,0.007082925047945089,0.0004625082536180534,0.024063785738366688,0.0010003785216688241,9.082949988361933e-05,0.03707360870949529,0.18289694341722587,0.0034386701579391067,0.3598386574453399,0.05318335348891802,0.053683810966109115,0.025479723338364818,0.10563336010888111,0.2166056362174388,0.00029112013572807154,2.7639282214150504e-05,0.0004826866004741158,0.003490326710575586,1.1244941644491604,0.003707673000586054
1.4900082138444355,0.017155186541702467,0.0027259741954118928,0.02684347691253889,0.2503725528084171,4.722788836323853e-06,0.06747038186705409,0.0003713229448294125,0.08674952136152268,0.1064437607994067,0.029397332614543942,0.2870680622367539,4.851228074663062e-05,0.00018174922667359782,0.025745057943337007,2.0285624164757016e-05,0.009736100509309896,7.571660551061773e-07,0.004948930044737045,0.026222787049659704,0.002821992615318864,0.013082121051829213,0.04699495702457045,0.12417725018078124,9.829459913238274e-08,0.02160202232969679,0.14896971706641307,0.0831891988127857,0.04304956139011873,4.649926897353072e-05,1.5660612039520467e-05,0.017581990413836956,0.04589161554592516,0.0010790543218459263
4.362787305506959,0.0038317432804238815,0.6338606381906142,0.10485191686296963,0.08054285557276025,0.00892497924748874,0.03727881445877844,0.001763365133356446,0.508315734556732,0.22514131323047937,0.013004600413343084,0.17888976570803547,0.0004959244437858753,0.022357707024064977,0.20905563277082553,0.00027530432676081364,6.509023505153728e-05,0.0009985444452268503,0.0038366324253895907,0.0021798242411683703,0.06708859618289974,0.8074477936941051,0.025519457520329993,0.5242206094140377,0.12870296987426166,0.0006706269369864409,0.04409093686605182,0.41322441794974496,0.0027442587007876574,0.0005104971089199285,0.00028428003093146045,0.0018966790539924306,0.3100403372859707,0.0006754583206857591
2.064993337681721,0.0011728851836472329,0.02476298979879432,0.5565572951566952,0.00755608616244875,0.01406577483994091,0.15486254263064123,0.014891526184394883,0.552121461928193,0.05344930219139566,0.014451700082030713,0.016268089931277874,7.885747768737624e-07,6.301131524419648e-05,0.00227683952628493,5.9216853540377595e-06,0.04902521505540113,0.00038966192657517045,0.004826947489132692,0.004676829880668819,0.00015017801073421823,8.451152382882296e-06,0.037838328584716106,0.13598443963851908,0.07191179691361169,0.0025794308534360486,0.002599948865865723,0.24837151860555345,0.0052673144161135155,4.075695101155483e-07,6.71625466768634e-06,0.02310501923624966,0.06573986069918776,5.057338275163638e-06
3.5180447187750907,0.010460711118695409,0.22944105164044623,0.13011500790642272,0.2134843088631482,0.016668439233484034,0.06521137764339206,0.020921060698053655,0.3064550630145389,0.08670522477032067,0.003743486329780367,0.19612670880968885,0.00021150723627824737,0.00895491322494385,0.05823339882721945,0.0001494602299399935,0.10049908407208118,0.00017284865250210754,0.02195746854273402,0.0010604369885630122,0.0663461611615624,0.026669208564047035,0.0018363917773329544,1.2277232104029758,0.2895708404756419,0.001523567600904816,0.14438718981248663,0.1652852395801655,0.0017572588621017383,0.0002145302246501184,0.0001378757642122458,0.012767779167088149,0.1075825280015251,0.0016713795781632638
1.4530778792042376,0.0028304593446811144,0.2085704034246987,0.2688499182790286,0.019498210439150003,0.001001098227174206,0.0004237513646421493,0.00045881315692805294,0.21605536773539621,0.04549213777506189,0.002005268122870774,0.06656715764875798,7.333041050999471e-05,0.002371603804501612,0.03716256298818078,2.112744757709671e-06,0.0025998391354602095,0.0012270667609188492,0.0068937366914286384,0.002872099767873309,0.015042537750167206,0.08757134790208113,0.1787572256116232,0.22771598869127424,0.015190921997910419,0.006442742306401546,0.00924061732677069,0.0011326128116887957,0.004427642813234143,6.804575221440112e-05,7.817779316696062e-07,0.005882598679024716,0.016554787959587737,9.509000230693677e-05
2.3530181780395836,0.018281077551725183,0.011855840033213015,0.3307892306485622,0.0013747796378718931,6.4671498506519e-06,0.04602532812840936,0.012691053195091869,0.9427706265351993,0.24997712002201455,0.001692001528765902,0.07358797605532798,0.0001768262471325238,0.03573764834207581,0.06004706311884323,0.00018047138512025557,0.014530866918935334,4.262128940587813e-05,0.024679303812180697,0.0010863899656547245,0.03951631612792252,0.007575434590887236,0.000154492899720406,0.05876616012168775,0.052573568750475634,0.000656338774724487,0.0005185750641740767,1.008503433713876e-06,0.0035671727457596294,0.000181017481677508,0.0001868580555463106,2.7148044117684076e-05,0.3628026117241692,0.0009587835899070546
4.139507885400441,0.002717594618042528,0.09388631560419765,0.041609394253086955,0.0397529332807106,5.568722034786242e-06,0.0008781182947187956,0.03573414887300802,2.0718897406376544,0.0030416234223527455,0.002475395072011363,0.058158036306928354,0.0003988009095371542,0.022859692738795425,0.20725153407351207,0.000310497360194579,0.04238702445233665,9.707651768246603e-05,0.05924661073521039,6.336188474996259e-05,0.01874458862134793,5.636446554218909e-05,0.15766143210649483,0.033356019027724275,0.644005886967106,0.0038706001081155765,0.030371505425114447,0.0013661259890780115,0.0005155157830946577,0.00041487065712363737,0.00030841613966404215,0.004867609229443795,0.5600811992170226,0.0011242839068035828
8.90303239361147,0.014285628558241871,1.0347090426651002,1.051704926310977,0.02091540873589699,0.03778662208317636,0.6855045268271843,0.034568730001612605,0.5939895069215484,0.7092773429540016,0.024911012247471907,1.0868476486964092,0.0004487525141453085,0.0034567843716239517,0.039167296519380605,0.0003574888314980172,0.020182446058773538,0.0006893246947513423,0.03770782406539677,0.034622661849459765,0.018460242716991242,1.2948448416225151,0.4837077716369888,1.227134697778769,0.08456850262925084,0.018249818269059984,0.01995625790324624,0.060576942968069945,0.05059610654493516,0.0004323337672671164,0.00036020883096268906,0.09115225458654892,0.11463528559121428,0.007224153859001535
3.846173594090939,0.010544296404471172,0.5960018683843231,1.3438844967463004,0.009348937921102463,0.0016627768793005789,0.10672430861869427,0.006981624517433049,0.6331817599206425,0.03121619163042511,0.03684696685364305,0.09106024789353834,0.000104754213988542,0.0008981522992355295,0.020146476027840084,1.5412452864472818e-05,0.04258306853076746,0.0007500044117565267,0.054283853160703686,0.03925717868264252,0.24654444061223654,0.06888720250805104,0.05719386145420289,0.021282363054035084,0.10337548033064359,0.04391182495637681,0.006029372828838105,0.007870628143156972,0.008791872729858957,0.00011185811819666646,1.1748424499271455e-05,0.04439550669117957,0.21110806669153925,0.001166991998451664
7.570819453872133,0.0007663762260250981,0.0638058307118939,1.5905254666864705,0.4065172799016807,0.00016184944519526408,0.03925778864250207,0.03706076531195101,2.4197577519949847,0.5114409381379206,0.008662971652529185,0.2220838854541721,9.690283067651923e-06,0.022120805696311453,0.06933498898743976,3.709597508377095e-05,0.11585461650417216,0.0015346127177609105,0.0010788500883070675,0.05458005626016942,0.05915725847488471,0.5588186789907944,0.09341927148299813,0.20389131826732673,0.2675796710478765,0.00448323064866797,0.23114250393283964,0.0024160765477491413,0.01563206971939135,8.490092817836294e-06,3.553833187421469e-05,0.008597243783895921,0.5610460298166116,4.520567678093336e-07
8.331782852781426,0.027816697386303598,0.0007068772680035325,0.8966886207648719,0.002492252989119343,0.00153212071257952,0.0009606863513238679,0.0019996324048927082,0.600478276002464,0.3851573676260894,0.010842130234083038,0.48261188302950725,0.00026472818140811416,0.01358846751265853,0.10969043229629265,0.0010331191798024118,0.0643321904207047,0.005855080806471268,0.002327234115730002,0.1103201485109269,0.07141849963789076,1.4465187827062203,0.27261680072214084,1.0903144504749087,2.517083188796525,0.001323760496212407,0.0032369789865627583,0.019101873890445875,0.012497718661405496,0.0002678006325404528,0.0010435303280401137,0.009670667920726404,0.16427329291167492,0.0037175608228985513
10.155541940677528,0.03486331937127643,0.06456603652479147,1.6134219200743218,0.0023441260780621698,0.006235029452719337,0.7563629251089398,0.002557544386673236,0.045517105094055904,1.1547892691651198,0.007160373207951347,0.4252396952412031,0.001197899911688709,0.003945649632567678,0.32376255956748407,2.7737121567376976e-05,0.004825940503666104,9.384637225241266e-05,0.0029470151612188134,0.07455876621117624,0.022080727987070257,3.058253544894123,0.004309424913350362,0.0007205849082691329,1.5466991793999738,0.026549361442211095,0.001901578117863171,0.049280396871675985,2.607926435494936e-05,0.0011798866021783584,2.2821304769233583e-05,0.015557121533452225,0.9028154507025635,0.0017290245489384756
1.5447293388315548,0.006190241943230859,0.016987227480880725,0.007077009737403413,0.0839668913518998,0.0012710334229686234,0.03748111767295589,0.0021998432090746694,0.03506034203488508,0.03992300066224493,0.011338459671496241,0.04458369400364419,5.852978600494851e-05,5.520056840717673e-06,0.015327414749891369,4.545448798560759e-05,0.0017107319343552738,0.0010969973406914732,0.007784297314549255,4.203576848257263e-06,0.02753123779361165,0.6991863483437676,0.021633913729016938,0.2052072430267519,0.005321821712008145,0.007565952497362696,0.04824361973601565,0.11458550157239573,0.042837802554083156,5.6064809432883625e-05,5.251571562571321e-05,0.002616217950398391,0.05773738538184689,4.1703571386230645e-05
4.208158382682061,0.007209722773805093,0.05805876511732268,0.0005198138356341602,0.008488915173532468,0.025285673113646375,0.6561829391694146,2.0116186372505772e-05,0.12397543378189047,0.7771960224395206,0.0003823117219228835,0.030808699052033345,0.00025192020319627116,0.00033459839316306143,0.07701152318784557,1.6237400647297267e-05,0.006951419984420881,0.00017287775936308637,0.0017615437851368002,0.004957444157958467,0.008859807668378895,1.5845088343400378,0.19238651202612575,0.002512016827050463,0.0864763283862174,0.016721729956579185,0.007683538595139059,0.1867724831222833,1.4757699897413481e-08,0.00023378967852369077,1.2527170813925447e-05,0.001699761920845027,0.34069830346448593,6.757531054288868e-06
3.164639420265662,0.0041336409597995186,0.09024173179923015,0.11278968702363547,0.44057713912856905,0.015455639075176594,0.0005167807481659955,0.0012223162953524983,0.005099228268359883,0.05411046242128346,0.03656823744104608,0.15468296035291093,9.475968416044597e-06,0.003435762264772807,0.02202247912059341,1.7586704266213246e-06,0.004938694187047264,0.0013384170926839677,0.0016668411017550164,0.00014009877895796008,0.06407990832202143,0.1953714492169009,0.7464172740495852,0.38446766451754916,0.4218133493235938,0.00628103275880936,0.2345754260892699,0.028270257514751967,0.03881825147974903,1.3361282011900526e-05,1.2577361112238656e-06,0.010523212523753545,0.08449401034325472,0.000561614410117136
14.064899281628472,0.0024615906314561092,0.9989516393504814,0.044123858547196124,0.019890132356508126,0.0007646740266502887,0.07912334421401558,0.006574901700968916,2.618621532676915,0.02298071797692732,6.405781149010358e-05,0.4111988959706207,0.0009292065427760325,0.017501866101971287,0.5789705496564399,0.0009596797601398732,0.01720149610512229,0.00032846577467934623,4.834766868420415e-06,0.019523831037607745,0.19881271349636523,2.6381553720133084,0.03349888110501874,1.4156650149368168,1.854133966185213,4.206741386019953e-06,0.005864301723899127,0.15337190813272308,0.05004468241788098,0.0008969844499528396,0.0009695920697458979,0.023720206093425893,2.844312465718428,0.005273711535472538
3.611989226571804,0.011997103511830164,0.05610837752369807,0.3213169347825354,0.02295061963804671,0.0009740161470969962,0.20857517795580682,0.0007229177105614,0.3406687714290107,0.6162966380325973,0.00022269444671445943,0.0799691205473664,6.010790630793863e-05,0.000255294389581825,0.006629996934974843,0.0001688799892755701,0.00033888946454156417,2.130787517768065e-05,0.023101869473228828,0.007016739589828318,0.21212407709472572,0.013793243276033916,0.30210325268409505,0.4171449880825852,0.8319735966597311,0.01543219761069791,0.014011573576331092,0.0512046955982578,0.004113851083520773,6.480326691210302e-05,0.00016724946350258718,0.02879364240263802,0.02093993086913327,0.002726667555458686
14.619350132743923,0.10210849884610189,0.796246979628432,0.29049260181144126,0.015696298598712057,0.0017750993307249542,0.3390848591940746,0.0012816595640648455,2.8423505755731835,2.3403745906913955,0.033252265731676986,0.7667519890150823,0.0021666086833835,0.039416958645030864,0.8548067710371704,0.0007795964941260979,0.0004759264716356216,1.2812654220004752e-05,0.0009907414704319977,0.022596708337162378,0.18688494822244953,0.7438558025444696,0.35557688001619386,3.8949818134939664,0.21385959897113585,0.02684921374787004,0.021329544687400028,0.23550826873507727,0.005191017126924835,0.0021968221486675923,0.000786520893113709,0.047105829672404634,0.43120651982991,0.003355810876288688
5.8750060939843936,0.00019176782367824984,0.0825058418098144,0.9587375257336419,1.219043806786282,0.05118978805210058,0.11832344159375247,0.028195584090196624,0.2864093542595526,0.0006595845952619893,0.02690877047637319,0.017479238439441803,4.528028641165398e-05,0.016887560277724215,0.013860081778240068,0.0001405217533439214,0.10591390271050266,0.0001330996782412659,0.027096802533132396,2.008956890418361e-06,0.008529044723264653,0.4431744981288691,0.0010798806060509174,0.0016490360074430121,1.1521684260157696,0.00017267993571147056,0.6993287800909611,0.4072093709305695,0.003482572594565435,4.566530715079623e-05,0.00014789073580657541,0.002139536773124573,0.2011292764638794,0.0010254740366447061
8.46101016203126,0.003002199840821586,0.7264653770756543,0.7537507237383035,0.4629740732121172,0.01144466374797247,2.7622145659271266e-05,9.501131901885322e-05,1.651335942838699e-06,0.05703300024532552,0.0001853555663889817,0.680039361063017,6.265363407729745e-05,0.005394242541581838,0.012074479513743333,0.0001041211336694288,0.0007086684614339468,0.0018026825367531026,0.00868291930394484,0.06248632495772614,0.00025755269159593756,0.29833409347488227,1.349890062615563,3.4183962898277116,0.260144809883501,0.0002768979039512619,0.25143517725471487,0.0004922793761207371,0.0023461125850033843,5.799504833351322e-05,9.797042624500351e-05,0.02944673980990675,0.05769029569940084,0.005808754061176693
7.601687257173997,0.00491337936302039,0.18108186412173188,0.15228290566549246,0.2281121935991427,0.009755948961946153,0.6360468368895238,0.01245502280150724,1.7082142632139006,0.27014054408222377,0.0039037415553550055,0.004071961425700906,0.00037033243075028274,0.011794119601144258,0.009112446152894242,3.395607327444856e-05,0.044824416245488795,3.676136458480482e-05,0.022541813196294624,0.08007444453089611,0.2897972276603689,0.8216672834285892,0.06650319576147908,1.0873367904429783,1.076761287785662,0.0012760955567187248,0.1250809015982365,0.013894962616429961,0.0009722171700771167,0.00036519346812241175,3.7375070261417704e-05,0.0036948618736200663,0.7339122978997523,0.0006206155668279918
3.924737086165173,0.04610000753469051,0.030446679766636488,0.17332982808491987,0.0007564535044202257,0.0036453367986575124,0.24480906466647046,0.005047693028344107,0.005432452428918999,0.04412237938893674,0.15569337247143408,0.06274615347213293,2.3182324466169762e-05,0.004681969603598022,0.046681154403940134,3.4791691221582175e-05,0.0735038255291624,0.0036660064388562177,0.0013610051254166647,0.0015079773880896322,0.07736977735601083,0.0035269331212875346,0.5422270543369072,1.1271007234718804,0.022675464293341788,0.051574200329048116,3.015206336113502e-06,0.05903415540329788,0.09403130954868849,1.760284427249343e-05,3.809336497253979e-05,0.02789919933809493,1.015597068699634,5.3155201087682545e-05
6.5774621101912585,0.014072399548083108,1.0665198006942924,0.06407464902991886,0.48474831941684726,0.010585384304137918,0.05358526809202268,0.014772104437084568,2.803699547493548,0.00025441617267554014,0.02509288499890139,0.04272063580286409,1.26613070005054e-05,0.022480078020275414,0.0752945104850533,9.99871468185301e-06,0.1051362231160597,0.001963005778963977,0.0049516362981175295,0.056921230870517994,0.17140072626102135,0.15361695243792906,0.30991708762707837,0.4072710260478575,0.22036310702693246,0.014789090451501886,0.2808799940507793,0.07865615052097054,0.06739976290747543,1.5847885645083173e-05,9.548627485732266e-06,0.006020374576954323,0.020226663258472305,1.0239301091271713e-06
4.30757353295831,0.018459042188951613,0.6627272591808859,0.05631958837458699,0.2773955708330885,0.004908845366274949,0.24821786408011243,0.003056567121763668,7.111139368942824e-05,0.21241941912942017,0.008501794605182503,0.6692287191289031,9.991736736217592e-05,0.0131408107094559,0.03539296405839028,4.3771729367882415e-06,4.671480789205007e-07,0.000276041036032958,0.009949062721019714,0.0983679982787695,0.05454052501364,0.4564945778511368,0.251700352308277,0.39039439899797757,0.39757542002649315,0.032638036975985225,0.15430804209163326,0.0408565727512859,0.006046079219456439,0.00010476520382752099,2.5815563051051517e-06,0.03819772823988629,0.16365107674059695,0.0025259560869032643
5.312956316657693,0.11876851398797887,0.037345280509672514,1.1556237020798266,0.4260766505714177,0.00048254847278392417,0.47314389188178324,0.025757811959616433,0.0013263559517639261,0.3462059061066096,0.017829573440137254,0.006840601149809706,3.3595367312452546e-07,0.021717067060894837,0.04045604966981924,3.873354566514999e-05,0.12058756485542496,0.0011352331233282361,0.0002434388566991231,0.022894496191473702,0.021868436628115023,0.018489252873561752,0.1513911501015709,1.1410767011313814,0.1585403551236844,0.08979051466909234,0.2706860315596696,0.11524480661541613,0.0009426212736186873,4.570960423577052e-07,3.5746958132447845e-05,0.040462823131361125,0.487911416468339,4.224765932884532e-05
6.124036834599641,0.010274611292977406,0.20616361418527038,0.06148724868448267,0.6475969359979054,0.0021391465323399935,0.0017845113126627754,3.830282127002844e-08,0.4832365356774174,0.44922981578484855,0.022263179042401177,0.006504714785007891,0.0004146530342134877,0.0016363571506965886,0.1970169478058721,0.0006338592710815568,0.0031602524103605755,0.0004137692789115217,2.401771296039603e-05,0.041319278835629726,0.08083393378876384,1.9728183533537722,0.07894475495111358,0.14738344897438826,1.3448261923447034,0.0019240761244310857,0.3388380539940732,0.009070492201252693,0.005416250753772574,0.00041156949813006376,0.0006577989807706029,0.003166537374842283,0.002909699387817996,0.0015361857739484383
2.6420652442907224,0.012371087133551175,0.16027980773310502,0.5586725182450389,0.04025263531131352,5.919468356617522e-06,0.03697019339989877,0.017981150961631893,0.19072303860731576,0.07431440772380328,0.00628545654693179,0.020714341487614515,1.7353264647714338e-06,0.00877277868314879,0.0006268076183165155,0.00016453992681477004,0.030361580615479805,0.00042958179594693825,0.0014729716203024377,0.036200121451044565,0.08232794907710843,0.09700257741207494,0.015843600573919866,0.13044431293848754,1.0886952599625594,0.0004558172499968093,0.027711046041375614,0.0008957232452558846,0.0015816892053898345,8.153816388033213e-07,0.00015617708730757325,6.879915737114272e-05,0.00022548827626376006,5.5315025893037614e-05
8.621868196451052,0.04450755008915499,1.6703016023865396,0.5470597914314463,0.5163053523720409,0.0011457693627153524,0.21608204433403358,0.022784752373630163,3.714591063094745,0.14153073249633227,1.4389600035374166e-05,0.010144627951643082,0.000202900357148595,0.002347312497054958,0.08488999992950656,0.0002269720435520413,0.16559442091480792,0.00029519371864788894,0.004309924084289279,0.011503402448028045,0.15675801763303165,0.009254833366261678,0.019832845136163135,0.6300649848438208,0.28520813660234706,0.013585188963812937,0.31597979119185465,0.017657273319274216,0.0044272768551853435,0.0002214201709536036,0.0002325086121525873,0.014739295282788443,6.312826214594671e-05,5.694725909276562e-06
3.268760083649013,0.02583385100529472,0.000806478300244648,0.035777542781433684,0.00973766656072944,0.011347293564905622,0.024204828273754947,0.042230372184818996,0.9658670244632619,0.001373806007469477,0.009408338413920992,0.18397797835511234,0.0001424254551034955,0.03180329073832994,0.051113047367784284,8.562844097289503e-05,0.2893975253757169,4.825559788948302e-07,0.002897529245396162,0.07247494988907499,0.08741725394096767,0.0036731209703558584,0.33014862469329126,0.003118328385314123,0.5904934326322462,0.02469141526209029,0.008644971417350773,0.39518327741776244,0.025936385537239724,0.00014034779487998378,9.019575230951098e-05,0.023607007617315847,0.01685871408524699,0.00027694916333788865
7.379368687279085,0.008892560067493043,0.9569518480276834,0.4638992234642367,1.1608249179262815,7.751839517314144e-05,0.10028684446771596,0.224401888417636,0.25544504406157365,0.7179066614494124,0.009415799259567125,0.31322735198027607,0.0018552142691222859,0.18878426241272475,0.40112397981215164,0.0007898481992239238,0.2664646811909842,0.001702471893479259,0.007439408259037383,0.02781909716570296,0.02238185228249815,0.28350266221424514,0.35844892234638476,0.013419539801378179,0.2199293263702967,0.00012642113942852644,0.6331712245819464,0.011214322258535449,0.031123440349637797,0.0018809523952964316,0.0008027755643437503,0.03968080406033698,0.6557067933455821,0.0006710298496992654
3.148254113655749,0.014443636050105374,0.2896942398469305,0.020866992257769702,0.06702496134531297,7.307790202476976e-05,0.19753110609702648,0.034039300713767824,0.00014720542926132763,0.11534325906315548,0.002310823576032103,0.1274413330863887,2.5697345353330414e-05,0.05262887668307319,0.054394869354873435,6.088663012906942e-05,0.03431689591529529,0.0019086905026826193,0.024541532740878946,0.0022802881838532778,0.37199773400050234,0.5576168771361998,0.46941734929450574,0.024310795367317138,0.04100687951815378,0.022160220612580005,0.03348648888311528,0.02123345406368987,4.854712372852908e-06,2.139504616276738e-05,7.070765079649972e-05,0.04272969352493256,0.524947192169246,0.00017679895226018491
4.543110494753471,0.032839070703129386,0.0005365688683784162,0.9463823242017759,0.09952483232456726,0.008229175812587884,0.0014965313082643537,0.03547624179844339,0.24985619844857274,6.193545530861137e-06,0.010552304785662972,0.20904443593094776,7.754672114359648e-05,0.05619188517876383,0.01685328211958205,0.0005102448727360261,0.12347113097426698,0.0024773498407310722,0.03336538832057239,5.544403689395508e-06,0.23117559667903392,0.10584624815466852,0.19338099715488669,0.2594408973270332,1.8311363882001699,0.0024400944074836083,0.06460729900324072,0.019816960231625103,0.0002432235484731781,7.801513140226559e-05,0.0005127219800584788,6.964513715699624e-05,0.005658405809284254,0.0018077518296072887
2.7043507566364755,0.0056251943535044185,0.0008293123706208899,0.06323605260260846,0.11481309321842043,0.00023889525333840322,0.2111804349471157,1.1025640626286665e-05,0.0967226115740005,0.010564821341692497,0.0326686327621224,0.04904773811944801,0.00025441680507637653,0.004929100013445077,0.0486012535808843,1.5999333284561554e-05,0.0010521810464307318,1.2100455187479644e-05,0.00013901923159020835,0.015628268935605004,0.005000620057345568,0.903154806963349,0.002934340081059606,0.031748338307032546,0.1413749448160428,0.0013825845001002798,0.061161014399336106,0.026773137802794868,0.014102585323236242,0.0002628347244033508,1.5296954072761662e-05,0.0002102894896651113,0.8603995444867453,0.0002602671462905427
2.5702049242321023,0.01999118651469937,0.007582465690643422,0.6953732606221588,0.7640933315156002,0.007059432138040278,0.0067861496690205915,0.016152130405857033,0.056017203999061446,0.018357559115475475,0.02623156629411286,0.006682503652108848,0.00028488349690909193,0.019801905589544904,0.05586496361412772,7.696722621341113e-05,0.011386772757031607,1.0160123464800601e-05,0.0012826822692495548,0.012127502317941078,0.000287775406235953,0.053954025850631075,0.20843688274470978,0.001135817376816807,0.014312783536704449,3.0012525575985555e-05,0.4347710922689164,0.034068404892152016,0.0003777015045194579,0.000282924941482414,7.587689719294621e-05,0.0035877478646807928,0.09371156796584053,9.683445382725902e-06
2.387123380957661,0.001386677916965522,0.1250244174975992,0.46477496026937665,0.268710661276165,0.021638336356267808,0.0067547782278146,0.0006301706201991339,0.36170324767168327,0.004707515611402917,0.044395504531609266,0.023878048662208357,5.858232079263986e-05,0.001282633773947259,0.018428913073931564,6.193860803286234e-07,0.03786581589316093,3.4783277933450657e-09,0.0030615985918656676,0.004849814328486283,0.0015207411299734254,0.3464420328711679,0.0005733851456440437,0.024457590641982302,0.1545082588422778,0.005828158081990254,0.15653068487716149,0.2607422797255721,0.043721769753777784,5.3165227511212835e-05,1.2009510151208605e-06,0.0007523022210203657,0.0028329602896907204,6.551710992346192e-06
6.879438222263299,0.026840893352003025,1.8240770153287884,0.8482152993156974,0.155841581905698,0.010194641766631474,0.2275919822017486,0.02242523679552863,0.08805779146328088,0.37194081000995877,0.00041203620229990253,0.013300034358653753,0.000544021774048842,0.018601995304766653,0.21185624228438268,2.476595391236302e-06,0.0016926709474432955,4.407700758111958e-05,0.00455906953015602,0.0018177317814249304,0.13252757596498735,0.22491806575175438,0.8137874900882995,0.024779728343914054,0.24061727447766995,0.005576399411133514,0.08868025742537691,0.30526362359010734,0.00141062089688283,0.0005397885349203975,1.5908557192970812e-06,0.037277200521582,1.1751710912462228,0.0008719072292446759
4.962481223491957,0.011279789543301454,0.6095204213223768,0.7953827477988649,0.14303913711691132,0.013189513848778004,0.18236181371497318,0.011122026128554277,1.1153140616186514,0.14372669633986732,0.006273466814022439,0.36775510622326135,9.604124993930542e-05,0.0018447379776449582,0.04386058520473091,2.4350511578019278e-05,0.004462275789953459,0.00020434977167412645,0.0014858152247923164,0.004305308273743394,0.027308253242795275,0.04030694319588291,0.5438080563943533,0.5748382050991137,0.03918541914611036,0.020222909313137593,0.07615839569120605,0.02246630579528428,2.0180931762969638e-07,9.469187382196039e-05,2.2863457986285927e-05,0.09541893120013671,0.06594940642107033,0.0014523963781210986
2.950827000672577,0.0020564615913629025,0.10363776986651572,0.12550285363676206,0.16525407386592034,0.0026004372873970148,0.12386786401950757,0.0008261021869196148,1.244044912588191,0.03101174332061052,0.0570166418835305,0.0893283625638717,2.7699855198930224e-06,0.0022240898670787736,0.006720512430311881,2.253066439616108e-06,0.03139423740731167,0.0009596313795257036,0.016027660458025037,0.0022204970854166526,0.12808435055945583,0.16962615471893,0.0779385765537266,0.011151388552877927,0.10634118545010385,0.0062798401857826645,0.10035232923484674,0.21746998475772947,0.04206172181099999,1.6819857889243423e-06,2.770944173154256e-06,0.0007011416179657443,0.08607522746427274,4.1772345705012976e-05
5.278380181289967,0.003826814398428345,1.767458376119552,0.060210981507031656,0.6539073077304857,0.008089249154106045,0.006172928711566913,0.001218690802465149,0.2494031103388037,0.0003895772958676232,0.024426157539502634,0.02431516067878731,2.183890178867651e-05,0.009660540581621045,0.0014442525735657984,5.206173303387711e-06,0.03835396978729061,2.871095828878137e-05,0.008187669456062573,0.000204797355020773,0.005065427725137372,0.0008364916633187382,0.035106897667184556,1.8809155890745564,0.05661372618393708,0.00015430280991635847,0.3653840728053104,0.032845582058947935,0.009299396144120349,2.3444128266842593e-05,3.3787561300596303e-06,0.03093853680633671,0.003160239214970833,0.0007077561882951852
1.9333585811053287,0.0057111988555520014,0.16514659207727736,0.003862437222224711,0.319105599771678,0.015162147129432434,0.15353906371160042,0.022851030172065277,0.045525183122267325,0.09350211572257683,0.00016104985778594993,0.25365083446057485,0.00020982075603100087,0.009027055929963553,0.03823008603613583,3.757726704834617e-05,0.1640140103678587,1.0071643767472748e-05,0.04898159869730282,0.01537020546400316,0.04403304123960744,0.0005130011166092172,0.01485644476154775,0.06473730654415433,1.4040020643096173e-06,0.0043494979221511566,0.1923352836752997,0.025892826914906308,0.0007619784954354745,0.0002225598540216118,4.4513181340478473e-05,0.0016376627569690753,0.22852015487781813,0.0013552274982578595
