SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
3.8799074784848675,0.004442367278521606,0.9707943859549033,0.0002305691889892973,0.1457295803462421,0.00642560286369804,0.03629552770045046,0.0031556063056215333,0.050347737089438495,0.09583798160407615,0.019824940647291216,0.2137869082872368,0.000246368894623164,0.007484923928061009,0.023441557770756728,0.00013559638799314947,0.0004997267179946408,4.067512061016867e-05,0.012247947739130939,0.03149019919790626,0.011686721412623531,0.05087797635864321,0.014413985793606188,1.7575159772660698,0.002922338895955401,0.0029809656027882884,0.07591620940739127,0.27235920454154633,0.003128452461288354,0.00023777557147901284,0.00014137924077804932,0.0030155939305015695,0.06121029104145517,0.0010424039371966962
4.406379244213232,0.0024075355294020323,0.4863058406878409,0.04585436186118766,0.7232181537428122,0.022740550768830733,0.014730435641786855,0.029816710593465974,0.052719844752007305,0.2839563452309586,0.02582797760626341,0.3340465731196319,2.1069857598781646e-07,0.030236378638987083,0.024189378048139334,2.206516122745588e-06,0.03389214419649507,0.0015872218854708125,0.007288387940317995,0.002284052054465433,0.1069628477238712,0.13774955482620072,0.5921106335359013,0.7400959812489001,0.10770176839789175,0.0028838660342791938,0.41473977504981113,0.049823520597189204,0.010900729634754145,4.1520602863101526e-07,1.0669313644302853e-06,0.016180751967569497,0.10608468268549373,3.934086121490918e-05
8.497090702796546,0.03928889550239132,1.3230734554879389,0.26033894437101984,0.09093947290169024,0.0013508789473820307,0.27485420311990055,4.226046947886445e-06,0.6228737682557457,2.267721958630713,0.0001183209243209924,0.003894411909479146,0.00043004837729469563,0.005697027147676986,0.35723773805484815,0.00010559757454000169,0.004929991573606551,0.0014224444941538974,0.020043779533622703,0.015614742395278188,0.13165195072728597,0.07541083321178664,1.478882064119169,0.037726715293529924,1.3289586939351996,0.037371915176536735,0.03642129611383148,1.85011601983187e-06,0.0007593729706025023,0.00044398640068179785,0.00010694411668564496,0.003298517185238364,0.07607930836980875,3.734981161877565e-05
12.739604762831867,0.06024608417947827,0.07058303333902168,4.868619953215567,0.0017798525692137876,7.193750472414391e-05,0.8111906747666756,0.19567102972669423,3.475807659785723,0.3942709009949695,0.007232815861309904,0.01578832754293671,0.00027875829308267845,0.21159084420031635,0.03658431994627143,0.00013359234098597514,0.24954841647900075,0.0004839279763223374,0.040561701917600196,0.06937879077992654,0.008006471570565603,1.6572250862209381,0.0338756640498307,0.0594872482065772,0.20062657208612047,0.07586592341040237,0.00022270884580086176,0.09805978531314773,0.001595095540104812,0.0002796932847125426,0.00013793864893990015,0.055224840181810585,0.0391547136949378,2.040035815817247e-05
4.3873674439277455,0.11526155031437957,1.2668185523500304,0.208618483489787,0.3740799093505835,0.001391864187008562,0.45197113112902504,0.014350353053275105,0.48164569014838393,0.21914992838272795,0.00690017171902808,0.04409878610565953,5.6432180585200254e-05,0.020876967532948036,0.0008579806931448896,0.0003257852645515382,0.1499222391643355,0.0009799200699800315,0.01200495396389888,0.022629763907372688,0.04440644161472601,0.0012057791142810336,0.0001150043727749716,0.006544758306274695,0.4032215197943327,0.060515062928098405,0.20979616216600874,0.019198966335878972,0.01236851312267435,5.659525340586598e-05,0.0003382952734122772,0.014557022712818979,0.22310067709531223,2.182831041438079e-06
6.259306919993829,0.01606543272886173,0.6206487054164647,0.1794613577215199,0.000369311595944365,0.02676626257585927,0.505171734521245,0.0010738274526641408,1.9139838192652046,0.018335921420022206,0.0007673050529268424,0.19773484137854058,3.6887138443589823e-07,0.022827585521884994,0.018523777318552682,0.00024052351907564545,0.00034677234759531323,0.0009754040138846352,0.0048057168549182,4.4680080412433594e-06,0.02741544362670539,0.5508088154654053,0.026596873019734915,1.0402819193638981,0.42965049212110423,0.0011063586799621595,0.0007834707548130715,0.28600227876994894,0.006242948959152758,7.361591365420477e-07,0.00023611565012319146,0.0014710529608166535,0.36009308411865043,0.0005141947597868519
7.475393066598602,0.02429383018187381,1.9397618789233806,0.07773091780867589,0.16248436025140606,0.004015918970561453,0.0510204604267323,0.11515896098791585,0.36968926563298243,0.18478472116777991,0.06510687880844619,0.03213736527176537,0.001112975380742032,0.05733676802416502,0.20491130702992372,0.0005177700766522717,0.11114091651531503,0.00016604005562744653,0.039837245161266854,0.003051195253009755,0.016278137619113616,0.31347662553389033,0.1723407916566538,2.819990318237256,0.25920277083171617,0.0028309397502000342,0.07052337366544614,0.04672911941790691,0.010673652528679618,0.0010987495000248319,0.0005250195866359869,0.0009770964086218373,0.31612952151567514,0.0003581744185603005
15.311775584188679,0.039127868149035225,0.9446424848006817,0.4050621590135508,0.06338018015816066,0.010358603457466612,1.4982536070816335,0.03030655104582893,0.46011194941963857,0.5849827074645937,0.026735948595447256,0.0385261776665856,0.0016181323449720297,0.020053380360187764,0.7219997534445615,0.00025227814224308703,0.027756728043494414,3.805329809202629e-05,0.0012731870954712416,0.0028966426693294712,0.08103594676208059,2.886567447579345,0.8823689790038373,0.17543005379389587,0.8686264302286465,0.05756015112580712,0.05887352101550438,0.009659337323849503,0.05151637444085501,0.0015772242408414357,0.0002325947878078513,0.009832548873794512,5.3509126011397115,0.00020598162172755146
3.0705801378869104,0.008597135240886556,0.8444413525473845,0.012602130333548355,0.19550385663648331,0.0017504886456373402,0.018421293667338846,2.5664363770717084e-05,0.7667905837320345,0.05664879222871982,0.0007778370351307971,0.06871404641072094,2.258199456075265e-07,0.0061914497048560085,0.02266066602711431,2.8906167571320237e-05,8.746674851931849e-05,6.288124170160868e-05,0.0008324883043658033,0.009564143829129174,0.00033997822151592307,0.13947458707282231,0.0011638189183923438,0.42018658705529716,0.2804452670004634,8.876116824412371e-05,0.11083728915466677,0.04918949829780195,0.0004324485847397888,6.772676533405945e-07,2.8127395897891903e-05,0.009456044616440827,0.04507779960541365,0.00015784484270222728
6.373565311180443,0.012268590506807895,0.022571723895006317,0.012177236017302839,0.12491028963328096,0.008648141668818351,0.7394750124812814,8.698055831610029e-05,0.09622046300063862,0.8803165882259362,0.005235541053583704,0.059895193889368384,0.0007835456663016142,0.00047799727440967025,0.19978565263515816,8.051352216695635e-05,0.013770812504960202,0.00021399057124141268,0.006358592729255277,0.0007850623475200367,0.005637164312809047,3.168584707471853,0.06762902990264445,0.0005499133594160981,0.034568447221636926,0.004339699779870706,0.060939783554413735,0.00046270244345699584,0.03435635965456151,0.0007562093769115972,8.000838705264372e-05,0.011734913011409024,0.7993787241649178,0.00048572035813646724
6.553200191796092,0.016005802952698604,0.08503620135193306,0.0014418601017274929,0.07769663545175717,1.4508846012369452e-05,0.019794855780983757,0.020028405393554584,2.4166019366890024,0.11661367547112518,0.0066480770593559295,0.19430190479505116,0.0006688982292060024,0.02640345132376123,0.3310862238378216,0.0004712869581706528,0.025132044751362603,1.3623806727259568e-05,0.010927908855645131,6.42501756902256e-06,0.09957866941644444,0.0010306229749732574,0.2248193738158275,1.233275634755559,0.99484626508604,0.0028377703722096944,0.06276172068446549,0.00843156700143561,0.02045256212168512,0.0006703837976267721,0.0004744516265535399,0.0044760216793754545,0.5497326482555002,0.0009187735349311777
2.30887023225192,0.0008955882251421592,0.0005580365293410041,0.7951649364863671,0.0006011013056749422,0.0006833101009351045,9.85807892990158e-07,0.023734231881851676,0.04086591863852731,0.04959469259119138,0.008495855467037449,0.010679438873739877,8.560027714058046e-05,0.03066485190936986,0.006256808774967277,5.229256453521044e-06,0.02479952470244641,8.814622272063695e-06,0.00023201588281088984,0.004927895791624706,0.00011341811915587572,0.2919918536973108,0.04085759293479108,0.4299007850382828,0.4487539966321143,4.832019781200148e-06,0.0002441157283909414,0.017299022064847777,0.006590064827851334,9.490238134591801e-05,4.301025466135256e-06,0.07447181968273509,1.2664821642579023e-07,0.0002885643268439952
5.55882014652022,0.0009487364986557992,0.6382180231290986,0.3107308616636058,0.2385218388705673,0.0011275462036969875,0.0013187982649818825,0.00827004376248357,0.42155250717719694,1.151999258030839,0.031136121535765997,0.004244711509587313,2.589686773407957e-05,0.0005617815865885604,0.007066011610918841,4.944468247885415e-07,0.008762211464505457,7.813740965324721e-05,0.020278491871562627,0.020512277751249416,0.005087420407214795,0.005382240735668572,0.0015684317755997538,0.45498882451374467,0.5083770847546645,0.00021635288444160167,0.13998479280971898,0.066657172051259,0.022398034600427975,2.9395453381408113e-05,7.538246991529099e-07,0.0013658519210736494,1.4870264623486873,0.00038357878412106705
4.671589215785208,0.025805955167317103,4.023407172085354e-05,0.011472198221684203,0.07075050440440309,0.005797697471944159,0.6735951453088591,1.7378660248738747e-06,0.4436308063542755,0.3966151587271818,0.000643653275698853,0.09371922835914381,0.000314203530042965,0.0017052272148624635,0.03481249246864079,1.0029057678834545e-05,0.038166106160510346,3.860490722676804e-05,0.02722928380053825,0.015233994725512352,0.2011839495382071,0.3709882729500554,0.0030267773256845406,0.8647469742539851,0.5902024580915888,0.03354113700405828,0.044575239627701504,0.031074732569796575,0.003874656036569603,0.000315130295587566,1.202569399975413e-05,0.0007319748497045357,0.6875635603502458,0.00017006610475789284
3.9491584085770013,0.0001449096333471827,0.7373567713372796,1.2860720049713588,0.06582437093099745,0.00580855349594753,0.03179845627359506,0.008630174535271259,0.8661220684135734,0.07810347728470697,0.03640698722316944,0.010620485335646895,0.00019458113407237775,0.023406328844721797,0.08475301291488783,1.8036457687534697e-05,0.008939143709396968,2.5265686978546695e-07,0.011711250327268066,0.0365756827413352,0.023991530204327878,0.11711619645058036,0.2382898117837073,0.11420365366531478,0.06022218510388127,2.13025114837763e-07,0.03977477388442518,0.030877498069795683,0.017286163396542136,0.00018890430999270196,1.6848534823222607e-05,0.0033421481614284844,0.011283044288144604,7.888947778999589e-05
5.484099302318004,0.017246873174924078,1.2761751401330799,0.5546879353944011,0.26650897747283336,0.0038228310712454055,0.2655015749558315,0.0017928961459773127,0.03178681089904229,0.14489405256514562,0.06525717639541168,0.015324232824260455,0.0003626333804470833,0.0012921696491289695,0.11115971920150905,1.3755055104684517e-06,0.0002601332184908996,0.00048126531044054874,0.006123460973727107,1.1529054683702878e-06,0.01126507971681441,0.23779426465942133,0.29384736302712555,0.01126794912452149,0.459794375726953,0.018330580682902272,0.15255892721158534,0.15955615833464498,0.09370759327412398,0.00036496275121744565,1.5243512101377178e-06,0.003079618776204532,1.2797989121005167,5.1581403887844135e-05
6.811761082807239,0.0026645401491619766,2.016859431848306,0.9098222007230955,0.0016157881236157177,0.012129916959598603,0.09271801679758183,0.00336816587073124,0.10888792881474466,0.549384157802131,0.10309157354117157,0.1882887253869209,0.00013612973659413402,0.014594676990875409,0.06328854509496838,6.0819591805884966e-05,0.09540114224952233,0.00016315424778184286,0.0037203311454973116,0.05061427969883844,0.045896976047514706,0.1917378280797224,0.5149140797274099,1.1907655012728382,0.28738555545577105,0.0006966975256370611,0.0005680284461780264,0.24051192264588928,0.10792445038214682,0.00013706915391474315,5.894209216103009e-05,0.00013097779408138146,0.01354097429688243,0.0006825551141499552
3.819039941413547,0.0029586720059907442,0.7671048002623332,0.13176542230213426,0.33886351086393124,0.0011536292274753285,0.013187348069330553,0.01713527708303798,0.8420045201761185,0.14879778363401724,0.0015519224045543536,0.24393083381677147,5.415779572748702e-05,0.028169929842597446,0.030046567962519605,2.4315754779065288e-05,0.04941237271754516,0.0004849365945148881,0.0008873029742768412,0.032670786600018396,0.05714508356933761,0.7768343842003109,0.0007140270395729183,0.0021605605523032116,0.008786648697284157,0.003947122845970736,0.1897560714820716,0.07835800319079038,0.0005058966846690857,5.206742530626907e-05,2.678626981844993e-05,0.0013431649432281067,0.04920602979779581,4.627414059604643e-09
3.043895546177899,0.014525597844641622,0.0028515433493681345,0.35461288980182226,0.04863274224861452,0.0006603095554506459,0.00023020659062953367,0.005132427914772376,0.01393196548383656,0.5420932692642927,0.005702415373304323,0.015683823384825584,2.0960067533013625e-05,0.029373339752046635,0.008314702702189156,9.775434191297992e-05,0.006540818157769605,0.00015517877381189267,0.0003349626000500972,0.014051951019768803,0.02639608436720593,0.2004579287582494,0.005191982997038113,0.07020756243430928,0.7371281352014607,0.005834344941053816,0.023315345447400115,0.008738099395752196,0.026378966342610048,2.158200945883184e-05,0.0001082732070250292,0.006570336517817371,0.8705990800573995,9.662744781314768e-07
3.9924919723469645,1.3712159158287796e-05,0.00015202370469175546,0.0028240000211648708,0.23411536427262247,7.856101681012906e-06,0.0008401043134522939,0.033174090734172136,1.660814855350529,0.13188065016349074,0.05296347161272795,0.23377226094346637,0.00027981279771450073,0.025313091464773594,0.1534810733055226,0.0002525217804601868,0.0190003930042954,0.00047315250012673615,0.0077519469248749084,0.01010104932024032,0.00015257528986200813,0.057051685473883854,0.037887841363564136,0.4103276764686116,0.5896325502190957,0.015981053213129346,0.15095464259878766,0.02122725333145965,0.0726060235525427,0.00028353832348089675,0.00026417859922206715,0.004057925902703034,0.06474876293947393,0.00010483459598222797
5.207141677248178,0.028125411449116337,1.3292602388938055,0.3183259199874545,0.4434660142606754,0.02273758157839266,0.08358924008668775,0.0015294563014451828,0.009195656073604125,0.13145606721711955,0.000617657688470017,0.019978942200986893,0.00016312068801225003,0.0004528589535358888,0.10745623421726781,8.667154656933513e-05,0.00023200001451797152,0.00048546715371092816,0.014762914325848564,0.033435426099020636,0.08457517662229556,0.03144477413288098,0.4985207664821558,0.03351839133277466,0.7003054120651647,0.01828132177152352,0.2343219553841673,0.2919904167080487,0.005003101880058634,0.00015130708708585545,9.098367787348909e-05,0.022666605939549427,0.7408199138658081,9.467156254976449e-05
5.126278876408106,0.0016787910788597482,0.01606367584091845,0.6926468969620886,0.06150372721847911,0.005560138854095939,0.251086931370569,0.005164891518629391,0.09206126897671418,1.2581527849468774,0.0012157530045971623,0.11258590525112752,0.0008921273739112455,0.009151674012538386,0.2162807549034891,0.0001483281678177002,0.062302652247266624,0.0007438487701388884,0.0037879017397319773,0.00137488028713858,0.026580538451240778,1.9447787498484395,0.03258674750014467,0.07409245285991771,0.14877378918935563,0.0004932549093757274,0.03180645678915357,0.0004594359620395372,0.03445584478687644,0.0008813549387250967,0.0001449679901443844,0.0009136415209756418,0.03720238624814587,0.0007063228885822738
3.260600065075816,0.006026966546328955,0.4794552446008895,0.314108047710681,0.06507028353251407,0.0002742730210264263,0.14784579382835372,0.006672659608777377,0.09667349118133596,0.2830780694285643,0.0013841030385723697,0.008126078542803616,7.129529253788445e-05,0.0008513913815351038,0.027459958458170723,6.125447540209658e-05,0.06607721632996576,0.00015329990192482277,0.0009420703514826545,0.034646955875943825,0.004795606490046003,1.3504367913416795,0.0008559644324236791,0.12164705480759207,0.11527852411973644,0.0021006499871259006,0.031086021874371976,0.0633481620258058,0.0009693560785878284,7.163934182714861e-05,6.125428371060463e-05,0.009501761320484414,0.0212136202818323,0.0002552055837822885
5.779083014012893,0.004159917551857021,1.9906879514172355,0.019613885801538628,0.16946754151331805,0.010180415851872616,0.07498329711782671,1.3986058868233863e-06,0.5921414869826753,0.0034830792472568387,0.0017075377587013384,0.22318006199480825,5.491597338926578e-05,9.207257551378924e-05,0.03937268850562588,0.00014094322288245832,0.0036621071200104967,0.00019196834423148895,0.012035465914670605,0.03981808725117994,0.003515357127450736,0.04018150057713035,0.3138872162019932,1.2495987384963816,0.8734819899942654,0.011209478305748442,0.0810597451284873,0.01808597413737148,0.0022880494932687213,4.89861784967806e-05,0.00013321871347372435,0.0003422702511955979,5.597846213530681e-05,0.00021968819501313292
8.344878711133418,0.03932681973308452,0.0016895504238353045,0.19972754583260874,0.04768998215563783,0.019391536908836465,0.7750263667934526,0.05655296965431971,2.7895738804424854,1.3845407317262097,0.0007591403403226847,0.568018466814267,7.565013142008179e-05,0.06382648922100607,0.03972427533472362,0.000841602636719987,0.00252550629312005,0.001444709543516191,0.01248537749605508,0.0006031046136029056,0.15920314935849142,0.24514819121705445,0.26073744257756754,0.3493015991239002,0.9031047679355585,0.029272260687080397,0.02806146037616475,0.23486936312609652,0.032659439391725976,7.572313515303559e-05,0.0008461984979211823,0.001620733513351406,0.09261799970853989,0.0035366763895881173
8.47909862955431,0.0068735275783125,3.606558835441485,0.14292492039843752,0.8137941686598004,0.014228760701726635,0.19485883176663998,0.022566469699006414,0.7094887098833413,1.0067644655052082,3.730466790086332e-05,0.07064839591947199,0.00022946490357358585,0.01391599650639838,0.12666850637104535,1.9900091690365534e-06,0.18318803512151025,2.775888110208668e-05,0.0003561409593138296,0.006771337111612312,0.15258249805077956,0.02099523165372437,0.16740225091951844,0.645699236929021,0.006684610255332296,0.02542148936379504,0.4669954761327882,0.04105431219260194,0.0036208604401770056,0.00022001786389875465,2.983197604770067e-06,0.00804352284644351,0.020469322747472936,3.1968760957870033e-06
8.108600267679165,0.051784672688267086,0.520499037815417,0.0035954158843543972,1.5512379480757774,0.017073587898694148,0.07987166467174833,0.041074297404422894,0.9595523962499087,0.5459253841815926,0.0012009219919676265,0.011829242984049707,0.0007858450576560409,0.07099957141535908,0.24176492624964663,0.0012131440019934735,0.03548192344036909,0.0010043834188107378,0.006992576538083815,0.01296493848600169,0.003350756744662661,0.38311352194261916,0.26586489561110677,0.08618820407655779,2.0679212093859562,0.006656207181774083,0.8339924802705333,0.06830219584124181,0.07559761478915468,0.0007807398623735375,0.001205623137604451,0.04024498079769883,0.11960521928365592,0.0009247403001044356
3.1951413304292693,0.01241733969419996,0.021538650607985016,0.22949196507247396,0.00017142781774556024,0.024078121074883076,0.414929953886903,0.04980662415954735,0.18288719502152617,0.30809582247833117,0.007225507305178646,0.4388732073837439,0.0004885991305901598,0.0780279766776932,0.05731414880167742,0.0001945120522860092,0.12227301251785118,0.0012040659113346569,0.011817327780850232,0.0120711665918955,0.07762305565124389,0.4197964861332987,0.03977251291924254,0.14130028099923192,0.05721687756288537,0.00019360847092552092,0.000887305004754777,0.05320944520837527,8.57343527958603e-05,0.0005131753253721647,0.00020158931192813215,0.007165645518444481,0.4230542380108102,0.0012147519932641665
2.4151852915173793,0.0217482631392708,0.056290290248210244,0.03829653286740705,0.004195546133146213,0.03557733681830162,0.00211001975444821,0.0540050687689342,0.17764590229301885,0.027953523043765974,0.014584872574198089,0.21736377451302705,5.260943922089877e-05,0.043219597762260864,0.007106449335811709,6.180085169827878e-05,0.18044446413787263,0.0009453092931454941,0.10456826215498173,0.13583869470512627,0.0023083208184085284,0.009541950418609894,0.3469632190070633,0.3705576538908078,0.07911373696229203,0.008192951018177467,0.0030939078002193824,0.4114472328137174,0.0027693588645512027,5.753723760630133e-05,5.593869057435144e-05,0.05705579553414408,0.0002217889586761474,0.0017975816686856259
1.1530231420800894,0.0008944539450143243,0.0035838782310505845,0.00010636989103692894,0.02753988101925018,0.00015750308710969462,0.023951913290202607,0.002900413811697254,0.041358689510456154,0.023922715233828346,0.014447181089201108,0.07530213956296085,0.000136149069512273,0.0034872744639795747,0.0398938133374983,0.00010308236747018171,0.0001004829551437158,5.65295922015227e-05,0.01047433200417291,0.0012384919114081239,0.039409354732316625,0.2628728877365112,0.001579176589205746,0.003914156758069172,0.035521097693093355,0.00020794526132839232,0.013092524578704618,0.004267302128514982,0.038405056345646955,0.00013439722821160583,9.807946414209461e-05,0.014004968667507332,0.46921636521899884,0.0006445353046438186
2.204021108627451,0.004016228467770203,0.07844956219137585,0.1581458900270583,0.20366656775541767,0.00039271240238798716,0.039874995292815,0.006328513211667358,0.6963586357598157,0.1816082485948556,0.014788898918087828,0.03025933817015056,0.0001485771740332586,0.003394266625626795,0.09427311974640219,1.3651776718724218e-05,0.0056300283376230905,4.0383873958229824e-05,0.008957169774080976,0.0009178447640049935,0.01169893010913363,0.32741297732513164,0.018710711875048667,0.08803330137178715,0.007891615007453412,0.010046522516227925,0.1251704425730942,0.008373923708848839,0.016397539757183485,0.0001418329184316549,1.533039245720046e-05,0.019748317485630176,0.043108331749947874,6.698973225016844e-06
4.409323370921088,8.382716109627149e-05,0.6536152243380738,0.001545256287870632,0.09033172238002436,0.0015717081596773243,0.022485600861395547,0.009733253570834178,1.6845416228340109,0.35119732886325505,0.012704510348277256,0.0009299241279670967,6.289627787336211e-05,0.019393123962015067,0.09614049094534763,0.00016133825288438866,3.7798773271592934e-07,1.3612914224872697e-06,0.011679630270733928,0.00017107798300111681,0.008273917327711927,0.21825615481035127,0.05403496675380869,0.0919500865760823,0.6668588589187076,0.0004372607072615272,0.06167916676128322,0.013778979859376712,0.027929272686379285,6.657655676684184e-05,0.00016724987826207497,0.022659639269749718,0.28666418034327296,0.00021678456858075822
4.070671606022598,0.005894529642328297,0.028441659395910025,0.05202077186778705,0.050288863056294306,0.0003199942046702326,0.18588910411307524,0.005463459418004498,0.16286833134044168,1.2381907166657986,0.05574271818766556,0.30017174317950485,0.0006632590618573865,0.002131781799781788,0.21205689586169807,0.00028795736686227085,0.0056679070102094555,0.000869931860342324,0.0008061504028789441,0.00855890775838804,0.0007459801312394965,1.5367435784017491,0.0019488808715062203,0.07611640272794325,0.03214166872287077,0.0008870178014892451,0.02410409104846326,0.04451014285622782,0.008671891107749678,0.0006919644687761872,0.0003043000767896376,0.018619848822298654,0.007034985162842678,0.0018161716291537928
7.7715573207690545,0.00778442084275202,0.015024201998442793,4.5206861483479175,0.2114765046219058,0.00763255486674692,0.21748174167186804,0.01621710399989013,1.306568560316132,0.0352494404597121,4.378293332314829e-05,0.003347909988339962,0.00022439437927043179,0.00022148261541316496,0.06269706554127989,1.2183010506788487e-05,0.000824811194814515,2.262789655963748e-05,0.00029411643743259056,0.002301297683514002,0.1394702548209841,0.00618298558344944,0.12047574568420429,0.01412520601384881,0.9028926030934654,0.016968480301801883,0.13061833078899943,0.014841000963399971,0.011114647605975076,0.0002287866630918183,9.951403308363612e-06,0.002192451302389561,0.004306714107435737,1.9813630880227086e-05
3.5603412362680977,0.01989203712565281,0.015846189511489257,0.3193970649272826,0.21053499178872775,0.0002966808148839597,0.011682551441675734,1.8253277259189748e-05,1.189074070630688,0.7595415393793072,0.08246630133264334,0.07756931734775947,0.00021410416449384499,0.001101000501721998,0.1298514167299071,5.448654943081301e-05,0.005110503293543709,1.4903768929929126e-05,0.00028745820479728074,0.07926586346240717,0.0002794293139183038,0.27620337986931015,0.013271477341919425,0.05387921039611339,6.964258662885588e-05,0.0002187443791691379,0.12493230324409427,0.008203105545684286,0.06921693922607615,0.00020719966110825604,5.1433069765434546e-05,0.000671081356107885,0.11014380286196923,0.0007747531636318969
134.93666912588924,66.35911784361119,0.005194796156641164,0.1885278505497839,0.22476814834459044,0.053987028155436954,0.2697850007379403,0.0015462069308306787,0.2050232372768692,0.5394558148952667,0.04291825997643683,0.0131590309473099,6.744698550295688e-06,0.00374500558330492,8.354727648063497e-06,5.9783747820470194e-05,0.08493430458417042,7.441525300331439e-07,9.038569161921471e-05,0.0036808390589935496,0.03285856308506416,0.48074301996272206,0.00043994711486544815,0.013947446090128646,0.004007584599270709,65.52147928932423,0.1385367411328668,0.5972482465116716,0.07621691773119126,5.619412096930981e-06,6.695938083900013e-05,0.0006200071146872786,0.07446904692936934,2.0357673320063426e-05
134.93942437740944,65.6954842136545,0.10089244948580585,0.7727591597697253,0.06282544647002002,0.0035474049612038987,0.0157926626789561,0.007417928792012762,0.4721658627945293,0.17597708979332147,0.05270278296044435,0.021756351376886217,4.521379974097726e-05,0.002304394605027561,0.017988869549776524,4.0097342695744e-06,0.00012976982783640865,0.00018116299018217097,0.0009710248830337603,0.008416427309728301,3.675270968137258e-05,0.17295427859397108,0.01214623647504427,0.03784718025959677,0.2469471656832416,66.52166312961269,0.03266368143583998,0.09163777018070449,0.04994782642183982,4.275991095703434e-05,4.449035973106213e-06,7.346471399980451e-05,0.36209734603792565,1.1090096239321845e-07
95.75237673473332,44.18275826978239,0.618336843473621,0.13005822039811096,0.05051979316853167,0.06804378670513518,0.557971401916748,0.003456819698601453,0.0006691472250741241,0.39608129941577386,0.07980034498682217,0.08819028801044199,0.0005764269108735142,0.013676778416602727,0.13375704842893318,0.00014520554139370136,0.1119939726973244,0.0011412692877718947,0.0012773117497862291,3.21216062114075e-05,7.45771573655189e-05,3.8572568627844994,0.022979861423009822,0.010440092444198952,0.09329419110320866,44.362294740465295,0.042328651498504906,0.45256263005497854,0.039468083543226506,0.0005832263228490791,0.00013177094983304394,0.060348446458902694,0.37094076402762644,0.0011864870796652956
96.1904311381554,43.63326120053921,0.11449735515439992,0.025351729696803067,0.07091298757882862,0.003403173637807933,0.23044991765015457,0.013814886233603173,1.157571145624783,0.01308180167256625,0.014089702873074598,0.04517480485396139,6.521683303004737e-07,0.03422987742707712,0.02562870837564395,0.0001562353923132846,0.009706685195137538,0.0006415362189372778,0.0006580871200120452,0.0429444573959577,0.48633090037147647,0.25181883908796654,0.03841634346948832,2.4806039662943045,0.5347830733418398,46.36963642474847,0.04122891155891306,0.001462133380785727,4.3231548964012106e-05,6.50331919650466e-07,0.0001501500680150278,0.031693415779513845,0.5173038537610822,0.0013842996040690056
197.29217054502473,91.78909358968549,0.06264081491643356,0.49543185014667407,0.6220038395689201,0.008449645807959224,0.10810644574974483,0.003660780608630148,0.0777571883753378,0.02868424347111218,0.02239792431489079,0.10109026653161535,0.0004619053462069169,0.0027148400619541116,0.18619107307590976,0.0006178804252329614,0.019477566953911063,0.004078890421671046,0.000743852179075008,0.0368281792801598,0.3312475238124479,4.36139946543702,0.005341753803813538,0.8634067935628565,1.6318999636672267,95.56604713014825,0.3143903484046402,0.08490265760636005,0.00837589651629149,0.000480870501677208,0.0006097973250021113,0.019395307033390256,0.533116080618397,0.0011261796664214353
199.8997151546645,85.6317997186595,1.9436275751848584,0.010159132873055603,3.0089459154645994,0.018735000537315763,1.198284822887656,0.014450602587952187,0.5770339703920064,0.11116531114131366,0.10734722940219828,0.14444476553892455,1.9161690946883626e-05,0.0473303786715644,9.005898128691189e-06,0.00047596926841166683,0.006306410660766994,0.0016129613016176018,1.1802699868727615e-07,0.07379046739852597,1.4730471287016929,0.27092924978983657,0.0013770519237802105,0.8738086264119348,1.8992785884375925,98.91550291077837,1.6921873877939344,0.08738209524621977,0.002270437198143275,1.698297827989082e-05,0.0004937518329277905,8.37069505950133e-06,1.7878136857274518,6.036956293720327e-05
178.3198291843298,86.21601535422545,0.02020520769609512,0.09050281470838474,1.6554078161882892,0.022040845562575507,0.14979108386932938,0.10509917024674925,0.050484714703115004,0.8959367072730922,0.19469742087661862,0.8058914151316098,0.0006253349351380816,0.03421483310642605,0.31280009101328676,0.00035254671000490504,0.28492032468780004,0.002864706101935328,0.050974139253887704,0.160340731607091,2.2342488939418486,3.191886238527037,2.2015563071543684e-05,0.06317614726401563,0.010167226990965962,80.0345935730989,0.9044729779274906,0.43395728978001363,0.05849950492514559,0.0006202702278655926,0.0003404089914474552,0.12330052940662081,0.21027372117326398,0.0011051286152181704
