SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
180.00847960691058,87.56326341420822,0.13668170618443723,0.20393067851493296,0.23412358434418842,0.03703500745672103,0.00018864553719881886,0.5176547215222779,0.5451225619098631,0.3400482587533709,0.005500849399896603,0.000262063725601075,0.00013147810078723002,0.5093816287708447,0.07074428003664134,2.304146970970673e-07,1.151747954113144,0.00012206599818010879,0.1098004177364364,0.35484071267343875,3.84770011948189,2.520501202498145,0.01524307030679371,0.8273325525114326,0.35852458273855015,79.78978026183144,0.12143314367327689,0.2500760053886811,0.005962362698165724,0.0001268931599620259,5.390289314033761e-07,0.3219315980694505,0.16924727000472997,3.974611826772656e-05
249.00979883730233,108.47281346412518,0.30870645968715743,1.3912204079083306,2.061354458217455,0.1737615783901267,1.3692005313451283,0.5798602878479235,0.9009290883125882,0.3120089414475683,0.1699724798887698,0.08314215422441285,0.0013460513306277717,0.4833397824177453,0.008898922307858619,0.00011562271534424406,2.002837935698281,0.0016399875013261074,0.21944325725082892,0.1722374304119159,4.496541199276284,1.0074953939184415,0.05236255907170694,5.046597761599664,4.031053462618128,111.46681511988133,1.1787969655738868,0.7328373975747381,0.07258645408176265,0.001316287764334264,0.00010493252744916859,0.29111830559504787,1.9191982935094802,0.00014586328149632428
255.53688344567917,111.01528324146197,1.9133072761460272,0.6467629629347067,5.996958129953096,0.3753379021339746,0.968488737221802,0.7950672562579473,1.3288738402530886,0.0006022608060089551,0.02044441610582762,0.14435578139315702,0.00022512411716555224,0.6990701951724723,0.08346480719795911,4.7041004729385475e-05,3.4153043778787104,0.00011822419802649848,0.41930323574649786,0.36797098132473355,7.9910597480588414,2.8590527639009897,0.2436462619633224,0.9346202705724335,0.21949385679769506,108.43035146470756,3.4273768024900035,2.3402723244330166,0.0067194673862171535,0.00021343658002262203,4.480351804896661e-05,0.2667610513669471,0.6253038515999175,0.0009815509963003763
272.15070099258685,122.22239094319352,2.3179363879919066,1.4010667594443824,4.64245933102199,0.42182998428474033,0.13455236138128138,1.1888545923525218,2.405537133402799,0.16067670647512408,0.11814371957236972,0.25527063480792334,1.0582037216949555e-05,0.8915362416617136,0.42822316717509407,2.7100704659269484e-05,4.968902813629329,0.0009775950360891154,0.6172516864432318,0.3393833663588973,11.907369948452754,3.069350676743519,1.9376633097402243,0.548939842642085,0.00934198514148489,105.90727788654651,2.5664789437958064,2.9371069402328556,0.08288672030021925,9.679816518152978e-06,2.637042541051409e-05,0.5061305665691853,0.1566334333638301,0.006453581841657811
292.1306352136756,120.64740253747254,2.530462965183195,0.3462450840981351,13.075253295149333,0.8902970958654178,1.1188366204300626,1.7835392958029443,0.0018656207745829396,0.02767573780829804,0.04213787596127651,0.04135453979233657,0.0010616595229237245,1.2296481747175136,0.002643954780039076,2.176928512030121e-05,7.762848716209527,9.265630659546714e-06,0.7255456547252641,0.49029171435020863,15.823378308346902,1.6172072255658276,0.217141622149213,0.06501134772888092,0.01686688307325368,107.98953422490878,7.547784566437662,6.822477739939423,0.001331719337701569,0.0010942763595185334,2.309375819679462e-05,0.7239230805418483,0.5833266163486713,0.00439293162031862
285.5215369590718,124.30257415204869,0.2180221392387574,0.03999339985476582,10.220375396399909,0.4005083892334523,0.13553134439755835,1.1411783161864806,0.05290738158229599,2.0912402288084495,0.06783342957821221,0.3371403548450007,0.00017616095865996705,0.8186537082346889,0.717990429375217,0.0001708719772370378,4.952537559106939,0.0006405940083948602,0.46840874484382633,1.0415201597962274,16.514355031138923,8.414993662138938,0.8579254151230384,0.0060139308770167325,0.07190923266564796,102.09435413609795,5.671945825628749,3.783931718660755,0.002060358154601338,0.00018035748949869334,0.00018581211780181048,0.6212349128912839,0.47465261392451696,0.00039119168834274553
306.9233194921846,120.76378573731678,1.98255971160956,0.31503260021720086,6.114323552741721,0.8951852405233367,1.8178842067770562,2.123731204781684,9.724969880676678,0.02837792798190581,0.11241115658563694,0.41606180335558524,0.00021589924102828183,1.3713480397319422,0.5836607496485307,0.0007290496005883424,8.497802841197089,0.0013999004781126748,0.5640505258895536,1.3099039046682812,22.988333617819336,4.238531414103938,0.06493782378930377,1.443376497743902,2.1979833850885093,106.43348868533997,3.4299004592839513,8.027010333855818,0.0058570885451712604,0.00021239184527942746,0.0007486896442871825,1.2689274809587776,0.2005407468221053,3.694432194962674e-05
426.22199711629014,173.2142018938055,0.1777878399099847,3.011026912747298,10.088495152162688,1.3534294568086054,1.2366504131413196,3.0799106691150198,10.211798327638494,1.5039534599626025,0.10803986367789954,0.06692476185954364,0.0002528251477960707,2.2355117263670055,1.012284664307101,1.2967466169776232e-05,12.697204979909696,0.00043664436608816545,0.9799406958131728,1.7013882789540062,27.93773596922697,6.0650515547648025,2.582839693319328,2.4207643328714896,0.2288345953012961,145.21315379257408,5.736522565381087,11.097024839187304,0.02219981624409234,0.00023900535565775765,1.4935430890499978e-05,1.4575232054070038,0.7769735473709991,0.003867730695111617
401.2577145088977,175.28405742866764,1.7740217150311377,0.036837931958273826,10.753412358889403,1.061420495098939,0.5155967543254876,2.6411777926163,0.06601727466331404,0.8010257187535877,0.04955610249955254,0.3058116836897319,0.0011974826140228718,1.8706527452834643,0.0672959418164912,2.1044046410317545e-05,12.415494560554693,8.288875832864986e-05,0.6287803571498564,1.8944292358520851,26.29468251143066,2.5845591517922903,0.05819622233897237,0.031178737287903557,0.0276900951173349,143.29537738364272,6.1731936817832995,9.7770422596262,0.02234528141556891,0.0011897553333383474,1.942852065953205e-05,1.4724003406777775,1.3515822349241096,0.0013679127381633202
494.38303962110075,221.18936246710527,0.7455488504136134,0.0009789127726401758,3.3979074960628846,0.9760092393239239,0.8997359454007169,4.362089593312729,2.0632702727153522,0.4622342252634653,0.046776196966492385,0.0013617765462128357,0.0034861075488046224,3.2317301367983617,0.036364492876879366,0.00034869472882971417,15.102538239537676,9.80422468710857e-05,0.9216124854521667,2.9926483140463502,25.796271856129067,5.7681252603094695,0.0003542777909426937,4.6933698783708575,0.007057088753518315,185.2439920985588,1.9951965160161953,9.337881437671015,0.07999270271644794,0.0034531607241075363,0.0003490020118075728,1.7740428703756008,3.2459297203517554,0.0029222622019357274
521.7353725602162,232.4138710519776,2.4486289771591747,0.1252992851032829,11.025179069164365,1.5925083990849034,0.5000449695281971,4.868038602971128,0.4029589488701602,0.18551050944716085,0.12840170288326275,0.5457424692435681,0.0032085337695084417,3.509864954569357,0.0783970170915473,0.0009358082369872088,17.96704105561188,0.0064790044074497805,1.2351554007302825,1.6661432749612726,35.26576948885624,1.3481814721695347,2.6500989650843874,1.0498414104963159,0.04855181173616553,181.7593302211688,6.212678197560237,12.43372787811294,0.2913947085779257,0.0031743012938888608,0.000934228679489519,1.8179413291110857,0.1304229537689485,0.019916558789138436
690.44549245625,290.3074622078607,2.4387447038575982,1.3084210210033729,20.43487804632105,2.048732942421898,2.8458688683820643,4.779792836946713,1.0047607402799958,0.47485512855035733,0.0019381282585344516,0.1532812335396843,0.003489031505218246,3.345931829758386,0.03721371198570232,0.00018671220937188532,21.1329029968927,0.00018586723233064492,1.5202430220651546,2.8158906222804068,37.34082256356809,4.962355391128635,0.47760866878906516,3.2274416881890784,0.05372133790629345,254.47867341135654,11.918268071659847,16.283193211882345,0.04916542823983591,0.0034490733262718593,0.00019296055861813663,1.5880663451846018,5.397123843263448,0.010630809846168904
680.5934598369047,291.9298730025402,0.5786835954447487,0.433039373130837,14.397356649056245,2.1270153176994846,3.843000655656071,4.617132182936207,4.715049264853187,0.4730989925502688,0.08304434266028198,0.17890247014290847,0.003528088079022339,2.8574292162027746,0.08998726925487308,7.514564116803114e-06,20.827184059858045,0.00035517098959179195,1.3348473025312297,2.211993500577052,44.8416460182307,1.0418807105685008,0.12793674740312094,2.763528197269449,0.3643570675346122,251.16130319785628,8.363109216658165,18.116295885764973,0.032345980370123276,0.0035453750692195627,9.551431138481963e-06,2.0213857961681447,1.0489071170745523,0.005681006778567142
654.9654291193245,277.51285171198026,2.592988236876513,0.12039292641477801,11.30948924950343,1.7761886859358873,1.153888058230209,6.255168018513991,3.63274785894873,0.0013931314136125211,0.17812293497227547,0.03254157508181742,0.003176100264485796,4.7346586476808765,0.28307149676828364,0.00023933740993227929,25.48085230634663,0.0002270024877924442,1.6088224044872967,3.7391297350698536,47.981487574840905,11.178387870824242,0.49738288745022424,2.3389255642357107,0.04657874882220603,227.03995788520132,6.459271854068333,15.896616102890723,0.17199528937255854,0.003152508095600222,0.0002459334496228435,2.7721456294618823,0.15570670818155147,0.0076251440429694894
668.4862016463155,276.01072145744956,2.1912881188681474,0.3087978379598762,16.954901559270464,2.4244088574249854,3.7852869034077012,6.653240971296665,1.342325871777673,0.27865769052343375,0.09655019867201298,0.21005021137384505,0.007652534066221498,4.5676425819313735,0.003629400225962559,0.0009766570209319848,28.902495623596813,0.002539317111996284,1.4795358069968623,3.6752453279331743,55.651089188468156,1.177226786703102,0.4645824714579464,1.558282252563686,0.05181360278326997,227.20132019735283,9.901041751049387,18.13223785743638,0.15604682012922788,0.0076933906103217615,0.0009679567916916812,2.3903918362788312,2.8837518784465286,0.013808729336324273
737.6897277168192,304.2987693513144,3.8906324451357137,0.34610045960431673,10.294411794479906,2.554829431316683,2.6981813972213784,7.878242601735356,9.52607493415298,0.030260001724380637,0.12951000737462212,0.10177469579519019,0.004122468557934232,5.520604621456633,0.38563941142140273,6.405527614073038e-05,32.240231674330175,4.869378376951859e-05,1.9060642886943409,4.871002746736784,57.219006652179985,9.322757788250913,0.11990938091697426,2.5879313766744256,0.21522509787214048,245.748851048026,5.921623222086387,25.392060726104525,0.10867791468227575,0.004111656701453853,6.660774597847472e-05,3.4836284851084023,0.8837557999885923,0.005556880369108655
733.1859819940831,312.42078034871093,0.04804410748826961,0.05362048158342011,11.267453219682459,2.5420351531788827,2.252346909786962,8.82238941457943,0.4599424485711332,0.04013948875622236,0.08825931278501274,0.010538455169750853,0.010435791578502156,6.3498300193281745,0.02492847839993374,0.0022257918601276167,33.74887160466319,0.001980860021507613,1.5101962229163925,5.070734272544069,62.512711194306654,1.7016683748458368,0.019504384634720984,4.725159476981388,1.0213677202369498,241.9152253863857,6.711959242270595,23.15652314811715,0.3090713031064235,0.010378263361641243,0.0022676438267779354,3.7281727424128737,2.6353024706202075,0.011918261371732039
717.415681293594,275.88126709141994,2.744210116337071,0.197424252879513,16.534116388416216,3.449240491881333,3.5567440332935325,9.872668856183676,4.272481800690517,1.4211441965220524,0.01542679863220995,0.000154163152433526,0.008560158466232017,6.970313382571921,0.06305277253929907,0.0007882350032189697,43.37196262644283,0.0028162856810298605,1.8470817411845313,5.329488110706641,76.33935931034226,5.3527955244066066,0.2058507122920538,2.2387086311317144,0.024445247302580853,210.66509350784133,9.624754966929961,32.32211908830402,0.046644854397616634,0.00853935104069841,0.0007841956261915897,4.8397504216927105,0.1981225037460335,0.009771476536116389
713.3074574838191,281.94861305454725,1.1464200385241623,1.0915006465991781,18.656651675839953,3.5322096015009636,1.9079079710509455,10.450450022979004,0.4266208031765342,0.03562647407291344,0.008236856923906822,0.10490142873083738,0.010090743367106464,7.326577904356774,0.0073296048381149385,0.0010348002486490026,42.814669863080795,0.004792272501107029,1.5306325775800347,6.1157612346463885,79.75010942997388,2.527198867290662,0.2814485837820945,0.6506551160099043,0.06361538147458398,201.88067696109866,10.787315919192862,33.24230858650966,0.08814068362643011,0.010035619191175413,0.0010721205005215224,5.189980278006981,1.7070303540313332,0.00784200856576997
807.6595953251419,314.8458998838418,2.1877003208046397,0.08011458257039178,20.64814177679711,3.6147545369960508,3.4016798983051935,12.466913798281794,0.018679874035626473,0.523247667460304,5.2497961320994605e-05,0.46619481275579794,0.015550732100000639,9.165305824429373,0.12323944090575385,0.0035396947089826234,47.92836430391117,0.006951248118557349,2.062708966528538,6.4628662667155234,80.36278177438481,4.578658701351136,0.1432116017190475,4.342055207207967,1.7306792089403342,240.86211182860325,12.229923175912688,31.153592612127685,0.057360261495925234,0.0157126667734496,0.003577010549738994,5.0236539726399405,3.1136137263770425,0.020757449830928282
813.5235418879864,330.19537859867495,0.6720574468257032,0.3126405379624388,14.304948879646016,4.01633122144372,2.129980780840824,12.075077909910487,3.7779874850067703,0.003144772786240345,0.012295295921226471,0.5151715464177088,0.011505354089040944,9.224922550835068,0.08123678379614484,0.004104455860772866,51.08192049155214,0.02337792892477868,2.2181271137358394,6.735549272335276,92.85170698820815,0.8729779665854832,3.557404667674751,0.0007749848138230902,0.8807280762437536,229.64757186606946,8.289400272362247,34.47590697684117,0.32785004045232485,0.011601320566190098,0.00406227880150423,4.655205383052021,0.5176809580227196,0.03491168172766139
841.6269166061411,327.32488555117163,3.384294980788257,0.3495699762048731,21.14289827143219,4.003473186774564,1.3046806701130074,13.164012517469232,1.6041753553950524,0.223630717162078,0.059880161901325356,0.09993745477328377,0.009721270249058365,9.68401864675258,0.17464656521405236,0.0016791848681845486,54.99106672551812,0.00843985670932473,2.789684842841446,6.542746084524086,94.25328120450568,10.083230361701531,1.6004629657602232,0.3810674445436641,0.0002274916881794366,231.6754452979477,12.102373315454397,37.14698348585268,0.2277856674492697,0.009698452645183502,0.0017176787783223409,6.652605486775005,0.6093034498359429,0.01929228334092058
830.5635307878498,330.77998687716615,0.017857130421549783,0.2701961149333887,13.605171997968178,3.8353775273885216,1.3928239682285557,13.659359136438345,0.5109202172961045,0.017872717490962312,0.025049878279198752,0.1709595555079024,0.014141552664078088,9.685128940563857,0.0007934622224964931,0.003284776198723955,56.79651133122937,0.006961086382105589,2.060561137505535,8.8964691407031,97.72752595720333,4.537647763391718,0.07604625841349395,3.623087762886104,1.0602893101593795,227.26764474041468,8.023244554935445,39.072550191223215,0.31249320920327184,0.014260622985165778,0.003285943334034323,6.429130894371805,0.6544887715494674,0.012408259190570557
873.1139651508217,325.55326668994735,3.658779789488061,0.17275951973936537,18.649696025234675,4.30518836124008,2.7431842534172515,15.116181515660974,0.7137436201336009,0.010653562568456105,0.05814774820582804,0.26616017973840905,0.014254666422496372,11.234481145776064,0.0010973720888589188,0.0025387040161643543,61.714168430043834,0.004563656977388053,2.3575478260374028,10.416423292080125,106.18465025147648,8.49715026534658,0.055950385734156824,3.2084363009162753,2.644484016926925,230.34875076914918,11.02969490547953,43.59613340766071,0.25197171852200273,0.014321906480055544,0.002528225121659177,7.13181505011493,3.1485307754832292,0.006710813593685209
880.2533471279688,333.4747473920209,2.747571447467559,0.18817488456110606,13.683459325752292,4.694314473622605,3.2194484486782917,17.726508525002664,1.0080838645760692,0.6749271982261578,0.05113933943844626,0.12490311559358251,0.020902864140174875,12.818500679896136,0.07158569825052527,0.0064807321784251,67.38802378680452,0.02456828357869718,2.3503183357086224,10.132488868932612,114.69979994606918,2.151413334917028,0.2638065347819127,0.709004109127236,4.304801638310633,225.77089098458222,8.15053186968828,43.93364704210829,0.6316112570422024,0.0209941208821565,0.0065657441553077876,7.324144780489249,1.8572295580776723,0.022758943308132464
916.523581314396,333.9712318342846,1.996301399525314,0.9586578505274631,19.918622699854122,4.976656970998848,1.570002915586187,18.528228108027427,0.25967622239807386,0.010991541429430499,0.11289369099945934,8.116073039618495e-06,0.01806988819628045,13.034896486590762,0.0013808047814260233,0.003617178851073563,76.21069587045055,0.010629067680109055,3.114353913088916,11.286846762142233,113.4817548734999,14.316985223782382,0.08485301378010612,4.55684178764889,0.6792766643120637,223.51489593910154,11.671184311430613,51.54091071593036,0.48609682507493673,0.017989648030569523,0.003653515404498385,8.60696118996998,1.5659787239015979,0.01243756104337735
934.1136897493805,335.7694711748256,3.3622956560081456,0.13594608157193053,27.77406542124319,6.174574970706151,2.9045364042396455,18.889549649097276,0.15211059793748022,0.02669542570975893,0.11372359713886437,0.14565431859956834,0.019651501498741807,13.365729894223255,0.009555823628110312,0.004854275376255112,76.87397921283524,0.02719116233814256,2.74739997489876,10.036377985247965,123.27434106211012,3.4712649265167945,1.133087569083313,0.0685322857280846,1.462639306741929,220.4308874640001,16.224375698385778,58.83111856069219,0.5977447665629921,0.01974478937411818,0.0048345796620966565,8.247719739997134,1.7907435945238868,0.023292278877731686
922.0390528758684,343.8023411555212,0.7507577463587061,1.5647571145052919,8.325205211859137,4.95465378742782,1.1819389952899857,19.943442027367123,4.386365032376055,0.08767343249703731,0.11214871267393914,0.2798718259998739,0.018497245178302615,14.19097750263488,0.10514114099356604,0.0040330748341514564,81.83710741559024,0.0161835676062175,3.2710872207828396,12.219509127016073,127.93040923748194,9.62091342964005,0.14374874644808835,2.4551876530453955,0.25570937972732516,213.29181319603197,4.863228297836538,54.43362029157639,0.8446457746762173,0.018559916178434072,0.004043281524042646,10.359631889444016,0.7553072423584797,0.010543203387110879
954.4023495536953,346.80082805065337,0.10065988504380984,2.7811141742314183,21.721579871313004,5.603880669758144,1.15006470024711,20.417210346427556,0.10330823893256798,0.009451247065242925,0.16073294698847784,0.08585866184397978,0.020514699183851976,14.72212868856525,0.00395412557302471,0.004582387168039613,78.50677134399685,0.023954956734683473,2.674285365282831,12.126014718672106,138.19993410317906,6.648234359404248,0.5307361917846299,4.393084763835579,0.2689258380378781,216.84521944988398,12.672649411382928,56.79427085455122,0.8460318488462136,0.02047328797470215,0.00458791740469684,9.784595280481886,0.3653058913231698,0.011405277924032911
892.0994790426427,309.00319650424296,1.4684187887429454,0.865650237238319,15.06270437747424,5.91298566201874,2.224957985597584,21.05856599579803,2.495785889452118,0.03550861132377016,0.06431116559118186,0.17557388702695698,0.020369542051241682,14.725673374961236,0.020803986672247938,0.0038537133717063076,84.86901600000934,0.021616798990020118,2.523824979738785,13.941414953780548,133.54608992960405,7.763982106283439,0.09635343130751288,2.1876586011494106,0.5865446116379591,189.31146867915018,8.843411382319582,63.54063241076036,0.5670766601289351,0.020276540633811062,0.003911521148473526,10.103281431243955,1.0269640611500384,0.007595222042949784
903.7315039503935,313.8763607346499,2.730400770304325,2.3418477707949363,14.410007858745812,5.511305274913889,2.1571875651638557,20.694880328623665,0.7137727461359981,1.4417518385164976,0.003715754038548711,0.4516245604600294,0.023508666669386665,15.15377632855654,0.018684080846074647,0.004329961819374324,85.21755687026156,0.024964735315995412,2.1811060490503196,14.526757092918253,145.59165182286986,5.3429787718879815,0.037678736746334235,0.7692599860032256,0.7354022709905141,192.13734252439323,8.444849711279979,58.38860580675469,0.40444138846778327,0.023397750847677642,0.004315714992401776,10.219857523385693,0.14317036163314464,0.005012592356056086
995.8362878149836,343.7425379274582,5.272173164800376,3.6952214553731437,13.555236320826962,5.866791843823594,3.0889716848426803,26.516508466235162,0.11328374296572613,0.14185727490700223,0.07541978597280655,0.06769155096357536,0.03878524570837068,19.34553842104768,0.6213498410612097,0.009674647430361161,97.10687464863393,0.03454420298256685,3.1767191355827586,15.023986692364899,146.43908546653515,5.362183126176152,0.161363992075091,2.6024897945496495,2.4584357626793962,213.75501965974235,8.139748418893205,57.75975305233773,1.096408208664857,0.03893362081857911,0.00956236078327661,12.270670126077713,8.234630472072132,0.014837700597410538
1010.7556782362383,358.47056395659473,1.6246780378910224,1.4413355061171973,9.791594852543575,6.136478861364021,0.9790280080484625,28.14738120558889,1.8939128603590025,0.2622878666315817,0.05812290898547919,0.22915816135143285,0.02816160330513127,20.100455391143026,0.005527864218717271,0.009863832225214208,101.17088446439581,0.05633861680880017,3.643432061295166,16.160299247461708,152.39326352008723,10.800058118043085,1.00167127677633,1.290108276103272,2.3619942047475138,207.403103857159,5.76326201258096,64.3796445285829,1.1602002649980199,0.02809553165280072,0.009793756322709875,12.456020865994796,1.4788961427382965,0.020060574122195248
1034.91502798236,359.9983774566597,1.489635079673691,0.18411616125320368,14.506172923131647,6.505448854740206,1.0691811622725902,26.077617180900877,2.0176422516613544,0.8314146058073153,0.05007870512622138,0.004844482143414268,0.023704617578300058,18.873894180186717,0.05657048162631491,0.008126702911840991,103.80129777478855,0.04959147827591762,3.4598129981597223,17.73446372495173,166.06076959144275,9.417225350825692,1.0056756151934003,0.5829474938207732,3.933437462928007,206.03494649097672,8.512281100105131,68.145120821102,0.9344704614397222,0.023673018830303816,0.00817241583646871,11.882892327005438,1.616600711113494,0.014824299891015122
1032.5789113397357,357.0664686771545,0.18415770111988483,1.8541216279412154,15.560786932648247,6.720415205230215,1.2159868834435767,26.80324296904826,0.03770772488488942,0.5326393115377432,0.010813976327872522,0.032950367549708946,0.030612386385245254,19.053178042242912,0.03993823729169606,0.009417070368005064,105.46879425259753,0.04894372103843454,3.0020402501528403,15.347009941854042,162.1268508171065,7.591208545705825,0.09830758094237148,2.613049651515571,3.792670082178611,206.30562727748526,9.251947736341092,73.56849327972161,0.4363344927942629,0.030518729506304007,0.009448139804963816,13.67331805045826,0.049413597579075014,0.012498079779070716
1083.4565663966284,357.4106519465117,7.383786949782122,4.127774708417237,13.334657423809208,6.6382192299075475,1.2361346489771707,30.775441767870092,1.0051859912397485,0.042775694028579773,0.01542887218896139,0.5451506624313023,0.027835523538902906,21.326441614038856,0.001354859216060055,0.0052767374009350795,110.4354805647079,0.0328087165213401,2.9375902108297653,21.16470620756408,174.07438519220312,19.983256894765297,0.20665481328218063,1.4137298115832804,1.0797143551674697,207.12189974335826,7.7882419686641935,76.73477111997876,0.5917487058796692,0.027718663038828983,0.005324951505617415,15.073498430348781,0.9072793655369803,0.001640052334443249
1094.9864992999496,356.9574085555798,1.862006184744362,5.021126560309126,11.450629912471712,7.463615057235866,3.627804559721665,31.59413543981118,0.17810640385714896,2.0015631845955495,0.02609826865983382,0.0015327209724685295,0.046911209745825994,23.049051587608485,0.5005110433921186,0.01107042622504224,123.11367748013373,0.05572182947628017,2.810657327770664,20.491836484496442,177.3051274805461,5.910664277886101,0.3428406412053376,5.807477582499775,2.224314279238525,206.90821050135827,6.959952473430401,79.77906953277027,1.0997293459920632,0.046946567507455794,0.011133618062412459,15.231448950068717,3.088472730653757,0.007647081923205988
1102.6138253269723,363.2537036514212,4.981422816388496,4.731122587331942,10.236924087153179,7.407344894152331,1.9826514710257932,32.629118438772615,2.9490982385161395,0.030787584935344555,0.0011705556913331086,0.0015603887294608646,0.03600309537587158,23.587058144476313,0.0019050857467251764,0.008846741199602257,122.5339002476919,0.06678131275074145,3.4567164902174965,21.604595422055905,188.5303261992491,9.508436299042664,0.22058405689527533,0.5303880712492473,0.6884473330152721,200.47192033652163,5.9953317149068805,78.1614111006425,0.8553206970481487,0.03614388443098017,0.008925686489562868,15.10083877699139,2.9956579987371073,0.009381918120151139
1140.6579369833817,363.968862373742,2.456997135694171,3.9300885300516994,19.36599693930866,8.605421505501726,2.3067244414831602,33.06939320366687,0.41451906148744433,0.7082784276788083,0.06424018981303826,0.00018411897512634432,0.038425731506442136,24.023532406308323,0.05256215645128507,0.01002850740459856,129.78229367267713,0.07510574868254133,3.7658324069781783,19.453762065664147,196.765521479792,7.901922700074902,0.22226323755406877,0.9519085134891279,1.8333000188994624,200.49547473286447,11.40404615424256,91.53798682889763,1.1919619610867076,0.038509422452514985,0.009940896105883418,15.700645548194036,0.5012421869552243,0.010964679697760923
1109.5140634004188,365.5138283729887,0.29146386249499273,10.040432722168136,8.127182884148215,6.936527479041671,0.9245114812095445,33.00013421238188,0.2895173945553087,0.05606137048283912,0.004132998069708048,0.466831205698109,0.04126801914335522,24.605736370792936,0.08164957097559708,0.010291026678815577,125.20912436847294,0.057516470492860516,3.688062679952363,21.898493144790635,194.38505596867194,10.484606923714153,0.14460308710502773,4.752302809949868,1.0922256645654798,195.0402177813638,4.854777764149111,78.99037294407425,0.822920087305469,0.041085269940199294,0.01027122349300094,16.500001600359887,1.1490382982763727,0.0038183429115058987
1158.1227126704612,370.28127124880683,1.5421040889712705,7.131414333056624,11.201163890766347,7.491957600710695,1.2517011567506695,35.954091952522845,0.11261979107957326,0.36515048992206933,0.0071826356255192975,0.49365703445958475,0.04604199506132898,26.29857262751794,0.32970867690207584,0.012445825258770337,133.60664708001883,0.06133504322580814,3.66786757948632,22.266745675655514,204.48129184148794,10.81508776004046,0.6289215324282569,3.9167767378730605,4.395670694032309,197.7816035842725,6.7589116877776645,85.56135672823768,1.1470718263418267,0.045884991581446995,0.012448673455049538,18.74686515149942,1.705325705786129,0.0038170298489202657
1187.6996033578148,374.31425203121603,2.7395402295107814,9.260059519764802,10.440829344969462,8.190454322464575,1.569542249361978,37.703728252271326,0.5530176740231363,0.03820394450936408,0.07817466687904431,0.6176744426654114,0.04446015503614494,26.56544050487879,0.09207568946717684,0.010347709894507675,140.64178909229295,0.0710483999933016,3.630257474733808,24.240289755912503,217.34465788723392,9.743262506971774,0.1820550167383948,1.6482065352213573,1.3887894893614163,194.3800626547405,6.197844192751826,92.60603128836715,1.631618063561323,0.04437633198767953,0.010342486634113702,19.449531677510713,2.269250756624809,0.0023890102647609363
1193.3868814250511,381.8377729522475,0.8420899825614324,5.450540633604698,5.628201009694318,7.467650193770104,0.19638198973414378,39.4025838688443,0.3503658305764902,0.6765192954039506,0.00027477819419252484,1.1513172371355347,0.040331525238488264,28.942286205839295,0.009388823486935389,0.013379839537755532,140.82343499766554,0.07468096348830715,3.361282460048346,28.75398236560189,217.61490163336896,16.2149856344836,0.22404001699936815,2.4401019194018194,6.5425833234602395,186.78605467338417,3.4096440061021163,92.09942306294155,1.280592596974663,0.04045390508511659,0.01336655029730046,20.18967310954802,1.5070297660420167,0.0015662742886379097
1221.207791052298,372.2480767086553,1.7675189115208116,2.5086699106103025,11.284155198425832,8.732018033035091,3.2632249111034364,40.0552800085278,1.2694551743631783,1.1985301426583963,0.10237586300723142,0.05045983913217005,0.05077302003465888,28.5576679239222,0.2366177031264831,0.0141545964233728,148.22724375919717,0.09801228911649396,3.102696767362244,26.81521412854744,232.23595499258772,7.766736615950088,0.09715009295086395,4.834464168275382,5.460898182042395,196.79458143381706,6.856772182711313,93.63150601870991,1.8833557885605936,0.05094080134631685,0.014189607903078041,19.608968903912256,2.386270629870531,0.0038567448910951964
1246.895789405391,378.0142029197338,3.049816640422777,3.6239249606054185,6.802679369734757,8.663573859278333,1.9851424738636108,43.2634133457477,3.4806387863616286,0.006287495585050306,0.0032061617680640567,0.3845433322430026,0.04710047714040775,30.18531717372746,0.024175251219058915,0.012600628941071513,153.94109091990117,0.09080128826486428,3.48683153708384,30.025930113715045,234.7776499264013,14.610068583182287,0.18767673822791803,4.182819544537306,4.175129907655978,191.27846661158117,4.1358909136745945,99.61770129875327,1.2576722066355386,0.04706882673529673,0.01250937920448035,21.6381265840466,3.882778443599155,0.0009537058190343003
