SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
1253.9850100176811,386.89621360792216,1.5375768561410095,10.42745207332126,5.832193019063541,8.333543348867098,1.1519474163811465,44.8298075412887,0.08411989562080208,0.0029657252107653906,0.001042119774050339,0.0723128198725841,0.05954093651760701,33.86249118219687,0.3931081411013168,0.018572915957968648,155.2278827068655,0.11993470412097756,3.352865913456856,31.335985444300682,244.7922755276462,8.029214067545114,0.12582211101407376,2.382204574112508,4.686350676500674,187.6779020968253,3.563949154094285,92.25764116600125,1.845692597543128,0.05948060266128648,0.018732636643437817,21.06680025588131,3.9347315635751885,0.004656619656464105
1326.0041958576403,388.461438416365,2.68996193480166,14.568852111333424,7.589608182727195,8.964681438058744,0.5823911183117926,49.20232739669825,0.055355328447267656,0.4215403045972812,0.05696206973963484,0.06128083056043913,0.059036321554260564,36.6489892036312,0.17188860605258025,0.017244543676290143,174.29477857311872,0.10973961856308435,4.824227813532335,32.07124974972017,250.2482280733553,22.687951172138817,0.16699862384654063,5.111994959968498,2.9825829922238096,184.03171371377744,4.566555500417692,103.84123758879775,2.196721743707802,0.05918824297415167,0.01723506261573663,24.742948473657684,4.496241665269719,0.0030444833999069333
1310.5372986600496,387.3770685224987,5.7158638801687855,12.81605232976327,3.320135240830121,8.46378036049423,1.8702488840450038,49.73917720884245,1.06558430730383,0.7707275988476359,0.0022779082925064543,0.10646069304722038,0.06628837069233927,36.62434989146164,0.4556049124500597,0.017961090438692283,168.91112672198884,0.11740755590945215,4.298793184856138,32.753932891865695,259.0349127331142,13.276192578585619,0.9298506109528897,3.415449115183584,3.2265629465320678,189.40450186326308,2.0628931526362706,95.67517094460598,1.6695384848253851,0.06613407263652751,0.017954874598676625,23.489971238579926,3.773300806174365,0.002023684564403602
1354.887265763836,389.0962380966927,4.574412998604887,6.1208610111257595,7.619863083993151,9.629558978278157,0.774162161214986,50.37257138439905,0.8247760638200158,0.03573276040485669,4.7229785248652585e-05,0.4441287972561017,0.054108927470898134,37.059649619185535,0.05439517339175064,0.017114938449397765,180.1669208676111,0.12315342570771745,4.477460239254485,34.045958282396334,272.1793444396206,20.57074976624022,0.22061332963766517,1.6534505221457694,7.622493949430043,179.7716832078534,4.596643560802832,114.95966655472766,1.5165873114622965,0.0542532288334245,0.01719248815646045,25.28888957829882,0.9430648551002142,0.0015189324844937621
1351.3123454251217,392.98754443969455,0.4229227449862012,15.643974037218063,5.72579615222485,8.608598428687735,0.7451534956755581,51.80986528262774,0.17346331669844683,0.01062554899177782,0.048332521442637714,0.42747123506914836,0.06408924523233984,37.26983722563078,0.26871201575419346,0.018289420488412297,172.7801865581817,0.1317592002716249,3.7898351716624896,34.44185843339338,282.85420745606245,15.574025410860783,0.4723545263273366,7.989200934101445,3.1882613824289554,182.28437321675992,3.487756154986125,97.12047952928266,2.497632277688947,0.06424289135287951,0.018310052592079008,26.97518707216136,3.417747017011352,0.00025302957366770567
1371.8846219450224,395.62319034887645,2.4338288388097373,6.8110477581128235,6.6559050115342195,8.626283561819804,0.321376312368719,50.04175904248321,0.8408494410332836,1.6725090062888963,0.00038227413254364294,2.0228389299248044,0.04972055814520793,36.901540735578266,0.007099008131547833,0.014666562419699066,172.75245088124217,0.12202432447216101,3.8567610308820766,35.804229768533645,290.9701804096475,23.08087467438895,0.6500208028705465,3.6692486712375754,7.2913774570992045,179.75663729166257,4.008413249214961,103.11408336712955,1.5495004506301995,0.04976724521651873,0.014782229378177357,28.943940976093078,4.225788336039486,0.0015433896248854663
1426.2298774347996,397.0817486847605,3.693785846301742,13.284356350120294,2.855829212921319,9.096735521803577,0.9833963169176215,59.53409165870187,0.0005696697275562371,0.018160198686462885,0.011552698326557765,0.3793870883607777,0.07770653787918576,43.969460718260414,0.8045121990431644,0.023905306963127704,190.2310481142758,0.148170607667526,3.7199019937215834,41.993481305810384,289.97647271257426,19.91169515596306,2.4508699022648313,7.983521403690839,9.515094227062535,179.77087792598894,1.8603712339789054,108.53401234178332,1.9152628071652242,0.0778388758833082,0.02400329927727842,29.266741352277066,7.0353028478498425,1.3318790715643754e-05
1449.1514688829686,402.7587212389268,6.0382718701946585,16.504409382154833,3.9585026549396822,9.21333426946253,0.13926183951064175,58.4611724069357,0.025622254708264472,1.4685615976606345,0.015523063530358042,1.5013862653045391,0.06414708514788524,43.036886139340126,0.1758008571585627,0.019469775676918398,193.21715853959543,0.15222286638158686,3.8899234768155133,43.21037266678862,308.9081433820735,22.9965325163823,1.2185006049990499,1.179573299818633,6.735432985984725,170.56426537910014,2.401655051296287,112.37144013708964,2.5383058034391133,0.06424888882263481,0.019564393194906386,30.732216848030273,5.569972807218897,0.0008685352852077806
1477.7738528536565,402.1008991173151,4.163380542290716,12.71347455504109,1.5652160649480062,9.373641746144646,0.41028743435837123,60.35976865875838,4.148046384962003,0.012086687715868655,0.00013243386954437568,1.1852211002001722,0.06363095148788793,45.20970750946268,0.009894548174509877,0.018445433069043265,201.36220542683154,0.1678219091111733,4.268008440650105,43.16672182233877,321.8791684470361,29.867353205679642,0.9802791379308512,4.707156912306095,4.801661207631519,171.74169636228916,0.9735262525395131,115.8506984981126,2.1708465314478107,0.06351317665669476,0.018438449620641787,32.91526854988191,1.5035978932717362,0.002057462522692565
1505.453061729254,404.33638685080047,5.579020195690123,14.275382053615205,1.8942704208154508,8.383334497467251,0.22008196676206176,62.56156913342109,0.07670611769588298,0.0004678930639755248,0.004887747709870738,1.5183907511562016,0.07290275888910253,47.13480164120417,0.37693491989727523,0.02265757807349257,202.05112377915117,0.17230884678641903,3.9228211556958588,47.18104060436906,337.1889322417722,31.259155780064123,3.316019327973763,6.383623996148828,10.641964089525482,173.667789563409,1.2147709842623882,102.27180825715139,2.6233579952675687,0.07275468549235879,0.022756255043776503,33.57270149637055,3.4274811751127734,0.00485696939567053
1543.3075423149323,411.16532158417226,3.8332326589800343,11.96077490608529,1.9831055305476246,10.198074768870402,0.7258524295246186,64.85341334227911,0.4902102241593993,0.007917848977869298,0.004760112594606764,1.7745489303415363,0.07810664372613033,48.67950326749644,0.4177575340275923,0.024236105883745113,215.11205189729864,0.18884698164306013,4.319317310133564,46.8053577489659,335.6250600417583,22.226634571793102,3.0097869071159886,5.739186297875986,11.825290482704647,172.2546211306215,1.3117204971772807,127.35381504850533,2.729272625385656,0.07815937337928061,0.02422629110326519,34.15153385116709,4.351866144743115,0.003979225893955882
1586.2430712484847,417.1867942167083,1.3700415724738817,14.446241033863432,0.6418922959048068,9.782286370581915,0.10093706158126846,71.0846994727331,0.4447341278252541,0.133149527421933,0.013038493307416953,0.7370025120150656,0.08423330347565408,52.1413517915928,0.3276626064468773,0.03102839326674797,228.44926797492312,0.232198151306903,5.334589262683863,48.05204066739335,354.065937614834,28.628682723243408,1.559858493548818,8.312584950048514,13.680817367207567,164.49490408834657,0.4628300744191238,121.5679504066614,2.7693334711909428,0.08434296918911952,0.03097439484974779,36.90477674794466,3.0857531150486497,0.0011359964466715786
1596.3524703554094,413.5666081474602,4.9521797367332585,14.305858198872949,2.3218683812400167,10.803962578595371,0.3851261165150396,67.14526393293143,2.7804126479606417,0.48952002367937686,0.0048023966100749,2.306716422779321,0.07128719299022879,48.34317682435744,0.03220231382546122,0.020911841889258407,230.61956182516633,0.2113754136775465,5.303987123498422,48.035766129044816,364.89840075653336,27.166151732082064,1.332348053500292,2.691088008039764,6.959033163873542,163.62900854691588,1.4408877242369114,134.07522734161992,2.6942266064404694,0.07138859418305014,0.021024982876179665,36.31924816803518,3.347381953687633,0.006467475557853663
1618.2303132859204,419.77084787659436,2.7599128222594316,18.80251266103181,1.7677848606450302,9.965048784367987,0.0064811582661321605,70.7274874914768,0.12377196801071365,0.6144963206825231,0.002707963813879749,2.776816347057202,0.07844797818477246,53.16277283241975,0.31018029006758707,0.027092378761596432,227.46925224615552,0.21790849127706208,4.625398815927697,51.117544538405426,362.29564634004885,33.00641662186218,3.160101075648182,4.5518341363017845,14.351464374315395,160.7878203266025,1.1483534558499287,130.55088795576768,2.7309405175430856,0.07857979507744052,0.02726493072003228,38.69138298744689,2.5147640666944002,0.008390876636644654
1691.4184116445836,425.49205890204485,10.160427708460272,23.400877563606276,0.11192404424844374,10.556991613531242,0.15070539420449722,77.53481715313097,0.47636306043273946,0.7853109031716619,0.02205890003831631,1.0457538710753458,0.09434656676238797,57.37190263430477,0.49401034259538856,0.03074998639143134,253.61975289119158,0.25375511799614286,5.1595752869739036,55.59894616002769,371.07411357834667,32.82041491709529,3.1619518788163736,2.842143746973914,10.78522185280538,160.81947422814054,0.09903255754199601,134.3638083813839,2.9534665487599985,0.09443431143652369,0.03091326767624912,41.55436234584505,8.453466279871636,0.005279649701981902
1720.7256210269827,432.4346437777103,4.163161129295153,13.265445567090438,0.4340127510214962,11.227175018123726,0.0026908788200385976,80.5628417198523,3.0371299086353383,4.403639925492912,0.002580375298756648,1.261355858490343,0.07842154676182983,57.37037608259974,0.0019636429920076646,0.030115822229317846,253.88002849422855,0.2951575640555434,5.805364974366512,55.51921591750942,394.7691303879366,37.27333288596143,0.4423198239449796,2.3381689453513,13.585825731488512,153.97944352753527,0.29696707223143987,142.98156149745756,3.236640842536545,0.07838864699886798,0.030137461414071035,42.83948596046209,5.093485589853307,0.0054116992369273595
1772.4821170095406,422.8022039764265,11.417765205240267,14.656534926662793,0.5471700581453269,11.404641543310856,0.19243970731176924,82.28835404447709,3.275665110804391,2.434585993205391,0.012254506111051906,1.5569739535869813,0.08603054439067968,59.74548600444006,0.0725300891249864,0.028015189181877155,267.9585264059454,0.28240112149790164,5.625778114561725,61.14289486521086,411.38354288853606,42.881486845932976,2.1049568631580646,3.37905650359388,12.33000271872375,153.98467027014308,0.3764323697066278,143.48276934122293,3.63236289290851,0.0860051159603962,0.02803958367379455,44.19763097103693,9.07195266922102,0.012956616086530967
1782.5706003929354,431.87794664963144,4.926000071561989,14.431370222021885,0.10663417097616767,10.088355276301737,0.4972506001677455,81.60029545214547,2.47505869815624,8.262665937108101,0.08947150403498547,3.611931218004278,0.07180821048101979,61.5713756799136,0.033429428733509736,0.027551759873759924,256.00431137816895,0.29182724093778656,5.753817650973974,61.30452251185718,423.89426027665195,57.584460020401174,1.5453235450670286,3.453291803997799,16.11699774337009,146.85939467017212,0.0788478609305732,135.67869744793202,2.3514456468810354,0.07162586068006695,0.027727521070583433,47.43770652616205,4.421514998578307,0.023682809990921486
1889.4456322572325,433.7596893783321,10.373648083208439,13.189694167000331,0.0004935159800936249,11.998076395542201,0.2753320514413893,92.06380794202006,4.511301179126116,3.3759677627813707,0.016377441666691684,1.0122272721699306,0.10154299085320485,69.78840027915561,0.17282079968829056,0.03576646855337721,290.4798146337917,0.3408677762565982,6.757615342684938,64.06457456482123,440.8792231486205,46.43297778738409,2.520560857078427,7.017700452165053,17.67315929506748,151.5829369423015,0.008037491813256562,150.7934099826777,4.482998166244948,0.1012476209726803,0.03583280699074904,50.97470826848683,14.61075073965253,0.014070652703131266
1918.4808428945928,443.9361956306374,5.314835475336911,16.182905081968663,0.1798557925833077,11.864457643349072,0.00811197397614992,94.87132164118304,0.5867834136796881,7.1165778661868355,5.406196192738061e-05,1.1038314203445998,0.10299917224207314,71.08020528050224,0.24295824016941142,0.04072053164606014,292.33814255048424,0.37077669989750756,7.007346102514253,65.75680267946733,454.04363980591353,47.15913450886778,1.857751235295841,6.949902889949555,22.65533309094763,148.02226156741062,0.15697602400265098,149.52657927775888,4.281982082935831,0.10301517765389034,0.040922217163869304,51.33050350214304,14.235096761269707,0.012863495149020715
1989.5391195790048,444.3655914659783,7.681094980445665,14.266250185166513,0.2638884522559133,13.913449787208691,0.5264493596353991,99.9764472677428,0.16882456283256422,1.1367193141763758,0.04424481345487215,0.39218485781616447,0.12829985073186542,75.39162877182135,1.1139838426573678,0.04918816629879186,322.6010664224008,0.4041636311823543,7.315656620636095,68.66942406974617,458.69954911635796,36.01700839575416,3.4464456399062473,8.375737303828183,29.75326228281925,149.87797807238337,0.2556080262362973,173.67468089831385,3.8080646297312293,0.1280717970579729,0.049069876041229664,51.04272228902602,15.994924840800769,0.007439988560019733
2028.1221486418783,454.3681863770338,8.535872020987263,19.07118868476752,0.45162826398987627,12.559016705269496,0.09794976989215962,100.55135017701252,2.7801667575064832,3.415696274241006,0.01962282474445299,3.030829311848131,0.10415829134774215,74.90772045640689,0.07908872339831399,0.03995275339839407,322.0584754528735,0.37189327076315315,7.634159149122907,73.43266405372411,473.6521187853986,58.63668748871571,3.9521389808432814,4.56014922954692,22.875244285791357,142.3264396576803,0.1959740440751928,173.76544531460937,4.0736275498996655,0.10414905823263503,0.0400032087732915,54.39025067408043,6.01747829417543,0.02282275172850001
2028.3365257143023,456.85768099068787,4.37063471820103,29.45648946274214,0.0005817474194286669,12.850714423924549,0.11840776694481316,103.12615257483058,0.37856610738851904,1.9323847794889166,0.03793866653104756,0.4783969985330218,0.12030557363146749,78.82714433346237,0.3527989198415421,0.04845544597235432,325.83181834827144,0.4783858037454866,7.207152936966052,71.95396201928624,496.5815238408419,46.309633925020314,1.2408750671828457,4.54272916030544,18.38661039322492,140.78576603805945,0.0016861178494485649,162.69586949289902,4.5223631428218285,0.12004412468340962,0.048410643716401726,54.11083120441244,4.551715419703552,0.010495525712393526
2100.061801613261,456.02011236853303,5.830899876151173,31.069385551720938,0.029228885148275492,13.04424539752322,0.06139326218297425,103.19991786052061,1.3341764904926054,2.4773677495040243,0.036527622752834235,4.35165726558279,0.10917393699894884,75.33507428020079,0.1185376993083562,0.035623853043396506,331.8757081113135,0.38637192854703956,6.3250205850353804,78.00268213438608,521.5819670187033,58.66885385796936,4.827840784501884,7.533819856536373,14.113476255414682,141.04328753868498,0.03433655277728432,174.70776260340625,3.6638393652689634,0.10950710761607649,0.03553070204811342,58.785167895036885,5.272224542388112,0.04108267396302491
2121.8349691487733,459.3928751141289,7.289492196724872,15.08764278018571,0.3419828352534104,13.550339267203755,0.04511044717501581,106.41482323733044,2.4864868828745186,1.5022991158536214,0.1590516024101157,3.0723015786559507,0.12153048804103844,78.0912165512408,0.39152157479929556,0.046568945991614055,342.8362989273699,0.4606702245971801,5.424672590919364,82.68010548381473,533.6710903856039,39.51458625877958,4.759860969339299,4.54651302397359,31.348556240652574,139.0257036801008,0.12424845835649118,177.94218547246152,3.6800254701218083,0.12134272196256618,0.04676864496349406,58.94464107711981,8.683590542286693,0.03086635848084243
2217.136369325343,470.91035172581985,3.1227427417218103,22.363020332016685,0.08031896901960289,12.818117060879532,1.455687868932273,110.54827848780353,3.794066996698017,13.114279923092306,0.10650419053126894,4.349628368162422,0.09589212347033926,80.10534473596935,0.10197863056575078,0.038808311629350445,348.38634505153436,0.4585872605338024,7.216733579549106,82.28684329741994,552.3525746022551,87.49664343859713,1.8217366931949093,8.144028671030538,20.885642719820158,132.47168477872293,0.031077027739004382,177.60830206368416,3.472379910782623,0.09591608560288901,0.038756569112935055,66.77089543107702,4.543242446549609,0.049959231824550594
2266.5269266451933,472.8750834263974,5.529412045926371,20.643848280119354,0.028874588272318192,14.817915551720741,0.04789286200858498,114.92665479602377,1.275207849456507,4.431494866974831,0.0035722445450605397,2.6030840406835485,0.12408831362793862,83.9676464428948,0.19346569759707866,0.04856864988062907,375.42972783950705,0.5280797816112844,6.72988450729127,84.68939298931977,575.6441493885285,55.725882251228704,2.9676073972998913,6.290768748544215,28.500618395987512,135.07716392191347,0.04302781114962167,192.98613090047434,5.195430253781248,0.12429334634636847,0.048551402426307885,66.69045616137669,8.301839510073968,0.03711238220440775
2364.1371551916295,483.83011373042876,3.326999121343132,35.820746248152616,0.020827293352074776,14.926671723436899,1.5740028199140426,117.60719948018631,3.7857442285646394,9.92937269823478,0.04348933217658253,5.490563062302018,0.10464960306492499,87.78497234493094,0.12134231202416586,0.03864447850311845,382.59696942183496,0.514562643058392,6.893912023245003,92.92672039619438,592.797508678786,88.26885625734012,1.9990436578756317,5.7357587932040826,14.504950188130621,126.89877960450275,0.006964897954137474,210.36390837058127,4.240544243132811,0.10494610581614737,0.03840548946687199,69.78024667188235,1.9958031023987823,0.06393616961039503
2449.914085980015,481.02866404638985,9.347493492522378,36.57873025725399,0.01005298859630484,15.576576851516082,0.4026814243747754,127.18362493027678,2.499997010405922,9.149620808517215,0.0039842862939872695,2.945466896843457,0.12859535402498337,93.38425964354484,0.025603646021752694,0.04575150607109699,409.88645677684167,0.5584914252343822,7.119512854200314,97.96469502721645,622.5345612977485,82.53696290171713,2.952257727495659,6.453708478506689,17.529148851228065,126.89716511526805,0.000866599112695505,206.92793525693497,6.0409642774905805,0.12847251788260972,0.04596132336636148,74.1868331031286,9.785197468381146,0.053791835607283504
2547.3500211194128,491.2546870198725,7.050795668461162,36.11442480335167,0.11598027631308158,16.606289747503688,0.4290231226911654,136.85227497234735,0.09873604392890054,5.218953398396492,0.23821644944793266,2.5201609184588296,0.15414468179570595,101.95861945786238,0.46653391980503445,0.06098872980307862,437.04259229158964,0.6220221979336482,7.968675032347222,97.2484304529214,649.0002940877822,72.05596466202377,4.574225982138911,7.16733776155762,31.936733233310967,123.14383486376006,0.030545284560129768,223.05072299179403,4.541258286888619,0.15404171858301952,0.06079348019745081,80.56322117356012,9.008474337462824,0.04102407096221871
2642.389726183893,510.72356531441795,7.168154820090078,26.678051141457182,0.9253796418459351,16.985536889395156,1.7898039733222533,141.3649322786178,4.97881053994153,17.54661865017315,0.2894334705200511,1.8876097471413027,0.13290453351650647,104.06667495582455,0.03375280057482325,0.06192355542630292,454.90807779867805,0.7195176832572768,9.337386510454929,101.27954760408466,682.4342425561703,84.27798363448198,0.3868365362852708,1.4771906980692646,32.5103546739582,116.28523017600844,0.47283072818694616,228.66221143762212,4.814011077502875,0.13308087294825965,0.06172012263161387,83.08085930373049,6.883716505554997,0.031775952002524005
2721.7529628829357,501.73707855445315,8.178670673235061,25.64973544329685,0.012710416886962,19.1661361644992,0.19516828722553897,146.75856958325582,6.760318756666499,16.104855549599037,0.10438807684749028,0.9940464123287577,0.1463780589292756,109.19913257764523,0.00048695850672390395,0.059797321416837114,473.99921283538356,0.7561750134938205,9.582340943279833,104.46415467710719,724.4347548451681,78.42144662299852,0.26888800580424677,4.7171666794770095,26.034168566864352,117.24774790390322,0.01961983536177056,240.8241691105971,5.368796152913125,0.14658068274952454,0.05962355853994717,85.23432784240455,15.070520815554936,0.03579595654284361
2800.5456762807967,511.7866705130549,5.059172770042519,34.02609120147902,0.006879548201719269,17.58315178656298,1.5845986251240671,144.36204952034274,1.8545424594064623,25.441715745837495,0.009434531954891311,5.512123501040153,0.13715166744371296,107.41216277774146,0.006614836494839161,0.05372315851873377,476.40343576764275,0.6656320556856488,8.658481205021655,110.99759697063745,736.9628901422363,103.25061754229554,2.7127173328780776,9.318160596142986,28.92014404562992,116.12318730277336,0.01414949649179672,237.24375628464554,6.126692577081715,0.13688964840277987,0.05401375182325494,92.39761626567291,15.64340780121574,0.08020485127374592
2894.6884609393833,513.8462332434975,8.9528208946049,31.76032905638067,1.7244989111509503,18.8920121158416,0.37276574878744156,153.93171843865386,12.163277732728062,13.236866908193756,0.432263645633674,5.736714883680035,0.14924138680004345,112.11801459696511,0.02618001137821832,0.05370149530387898,504.4956335375673,0.6974223231388694,7.9103717423573245,117.0359279354446,761.2014928605807,99.21967344937612,4.162329498939257,9.355714904024152,25.085952015612474,114.70512583561754,0.8753055027460311,260.4959719910908,4.024101469650421,0.14906889247056068,0.05355823059488954,99.40502569118615,12.329268026138658,0.08987796324759492
3003.802502983289,515.3093190195384,8.181031703952065,28.50048618813473,0.06473383048201099,20.70881612762258,0.13593013912285415,166.24724289780187,2.590350929084038,6.981423111481522,0.0014124422934207136,1.9239838130907825,0.1808373198076658,122.77510452633469,0.2516635631559528,0.07336637468408491,541.6720323757038,0.8494703977398305,8.163990795564546,119.22980441377999,811.3274765201305,87.46541675072797,3.1799133525107695,10.478235972986305,42.4132129340126,111.5453102325421,0.009788589192166857,268.5732566246504,8.476790327789104,0.18084953171806617,0.07366917555984438,103.89227994781962,12.287090702465909,0.05821235180842472
3079.1501735385655,530.7395921059698,4.931451379718934,30.1696522029802,0.12472610203509445,21.701418797002216,0.8668517714649255,165.26272831226728,11.277454735479944,20.383904789601885,0.005229941302194031,2.954151300145963,0.15527391637663,123.42257723036016,0.14932038101169193,0.06456196670431094,549.1284208959609,0.9065548061132763,9.188543789955533,119.56566343097164,846.4415701475355,94.08389597050058,0.26869963886131043,4.975058275651909,28.76567912148448,105.2341168691875,0.04962062431065625,283.17298522049873,7.7700892820780965,0.15502517425366383,0.06437221140627163,107.22279325957822,9.882386871326375,0.0658030164699888
3252.6231715051276,531.8847287368175,15.673042867147341,39.307900193056504,0.8242181166721043,21.740103395378913,1.1136995970348718,184.4554957407994,6.65345015113853,13.825309785020924,0.08604884060709565,2.2413682807897692,0.17876563281819782,133.41771455523062,0.00026462750333497626,0.0731716428577807,593.2333635090287,0.9161849614632978,10.940659877879245,127.81641031463863,876.2317426347026,124.35109786453879,1.994097235907819,5.041122055326607,34.58648785773722,102.10757532117496,0.40455402926193607,291.10116174244706,7.250532113852052,0.17916041167938165,0.0732345827690926,115.22264152399893,9.63349811619285,0.06436518965587296
3298.065372908516,544.8269606218533,3.1358015407532416,34.093352179434895,0.8350204622121031,22.927111108021208,0.8970704131504976,179.32843135502927,8.685716050587622,21.562578307617265,0.02274894294088973,5.255296424461932,0.17972459582885872,132.19781209821122,0.0112033805050558,0.07401184131170288,601.8360083130058,0.9352304106859711,10.695255704551961,125.70681502318064,911.5382407171638,94.38532273511314,1.7953132541851762,9.168008989888362,37.96930572092949,99.51643788353526,0.3829738891812871,306.2991833857801,8.40808349641312,0.17930725484276056,0.07400885648789807,120.60637925439998,14.457710177140061,0.0789485201123264
3433.0510438566034,545.7174825096605,4.126585732125946,32.30988618919352,1.4094823941524306,23.436922452565376,0.7935850337603099,189.5730755882579,8.835471977921877,12.12976736052901,0.09126715934544825,5.381679455417241,0.19148532846726907,139.35891227023876,3.631464127347832e-05,0.07848688586648797,633.294033664877,0.9484365553805164,9.632123100980962,134.09994508251265,952.6309580612303,111.26727902014125,3.600185773145234,13.854477594080857,45.57227032347365,97.58996768589931,0.6606043880525098,319.0568670304085,7.829902047553144,0.19170043492895214,0.07859713235908539,130.31977599032618,8.903428599029803,0.08636472008000443
3524.7396668847714,541.9214141353692,10.233108240333802,46.97803895100827,0.3111052684877708,25.955641975073654,0.05340610618911989,198.6734146567794,8.421293810072681,9.403267739577146,0.0031624877071001747,3.6644416567424347,0.21396102433535588,146.0159863600572,0.08461703597546821,0.0771434389033222,658.4598573662103,1.0145361488128524,8.686163582546572,141.53175393061935,989.8411587024708,96.82925177152596,3.4430490736011854,9.504229449252218,31.018561135788246,96.08748070999307,0.11910032677004792,337.6747704572534,10.136402025297988,0.21350538392546878,0.07698351099423154,132.8805744448084,15.12546952697097,0.08681645131838997
3559.5388599808116,555.4442380793483,5.235241928121828,50.778683265923824,2.736242312028875,25.496719325718434,0.49748084057002384,207.67529763459717,5.872584188920884,10.655915105762249,0.2481275324416241,2.457468895247898,0.23199287104585561,154.68521446009117,0.2282559611000886,0.09428498901117413,664.754951910096,1.1221292758944448,9.18162763771507,140.26474084640188,985.7417607588413,90.38003922303234,2.846891455976593,9.792290414435936,40.89194211476949,92.22136497452377,1.3532496164909502,338.12211799738225,8.440605297447581,0.23190599371877169,0.09442005405093185,137.87793589825907,13.814628607013184,0.06851051483219113
3677.1322080884966,574.9559453124542,3.594646210120521,48.458946968530945,1.5890858693570136,25.01299551867781,5.017156422271118,210.49753462555532,3.04481135210006,31.45851286896549,0.32398231202475447,4.120803310632599,0.19719936584830397,154.64592156740292,0.041348493750826554,0.09433312311355818,674.7183897004616,1.1796058679885488,9.524106962812976,144.13778808581287,1014.6651337774803,122.64321378229006,0.6537708691543462,3.034258685692865,51.3745119829963,83.61869963976146,0.8128554255279529,345.8547817145913,8.142492467044793,0.19751352929314445,0.09426191936540301,145.65554296164964,7.695384182024401,0.0766732137436419
3832.693826292717,566.4610535531646,11.217661988019952,43.20115239479875,0.8054027340276007,26.280514447678264,1.7409428557471027,218.87244726622367,4.702480064630811,20.31179468840906,0.09973677545183963,5.7660227807342626,0.21273597261353772,160.79227039335552,0.003854944496387358,0.08732062725483147,708.468942285844,1.11686147975035,9.018942289720883,156.64754511628888,1067.7452567834287,139.7889844559514,4.3156285710169096,8.661449453801541,52.28981550215195,87.8059508437103,0.36255132088656344,360.3963113159445,8.776598929746706,0.2130173767963339,0.08735810978909679,152.8718375864382,13.452601661087153,0.11878172375779407
3941.7374368300616,582.4101368910017,6.160542325160257,49.690232354488955,0.284643498325081,28.171000805246017,2.7278201522185017,225.9516160459708,6.777279609431897,29.095607508410176,0.2030991417890979,4.892622565055527,0.21015722915114352,163.81768454486746,0.08575535345592594,0.08959746679193069,730.9109360009635,1.2547139371050224,9.994564425738275,156.65863117048383,1126.8002358901888,130.3613280799225,0.8269048262772515,4.642076345578201,43.621081320237565,82.48563149619508,0.12466486222504265,377.27866079179154,8.58004219377165,0.20977296645282242,0.08949440331402304,156.65599079537606,10.570323333910254,0.10458849916564454
4019.113062857426,583.2650754700868,5.923074539039596,50.708801592495014,0.01792022615709015,30.30956535018952,1.4750716786894216,224.65471983985714,8.186925469197753,21.885594920952947,0.20038247570671772,5.850030094635706,0.2147916805902524,165.7382926034221,0.08521712177063366,0.08456556649930007,758.4807108893389,1.2600767315787866,11.997059157560459,154.30114024533876,1154.4245843840176,131.8864101973057,1.22512512236472,7.2896645518353305,37.858912347930705,84.69298195471056,0.025540942547541634,403.29282572577824,7.952696819434454,0.21485642131463492,0.08424581666857738,156.3860325747932,9.017465325087542,0.12270502053012192
4134.670547897822,594.1425688997691,2.603773426433149,37.75074543460556,0.07821921331937884,32.00258784447363,2.29336165528955,233.69107629697632,10.017014855762643,34.79717369921177,0.08371793028722686,5.714009282914122,0.21692237378924553,170.31421464598242,0.2070623864268027,0.09765134921237249,790.4157842546583,1.3770816554473153,14.281027253488956,156.8883468636772,1176.8179583110032,123.12604057156491,0.2530773769839703,5.310104072101624,54.99065689852438,76.89754319270482,0.0193587515142397,429.78789681654507,10.029303959872866,0.21669635235384854,0.09777658292428178,158.51168389045256,11.53671280460791,0.103398994942615
