SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
4248.1986877648715,589.233362106619,7.7373728032733,43.114227537979545,0.615739667608927,31.715789816727256,0.9369891886520018,242.48358950347105,16.68191808558036,19.338687071535112,0.2668823090655669,5.321619873768936,0.23349868438614682,177.67747774034865,0.11383749573460383,0.09334397732744515,818.1380657049215,1.3640355840268992,15.196001656500776,167.14853341651633,1217.6901706613914,148.54762759077553,1.7749446913521512,11.636709788118228,45.29760861189955,80.9129609528056,0.2718786402186251,425.1298049682901,8.381653675149357,0.23361064521158706,0.09344759014406219,160.29243064966224,10.39210436668869,0.13276270912019403
4272.520280223525,599.4608768955383,8.33371265785555,50.180988888561885,0.15828619469273353,34.11904128076014,1.3350448204909826,242.95060008480263,7.486168308857903,26.118117308013737,0.14202118395121716,4.989984545863455,0.23540298331557521,175.84254153187942,0.04538332245955076,0.09746579783866696,828.2209434335912,1.495535000227077,15.075405599297085,163.95334965998813,1241.4778486291584,117.9781639718591,0.401224793128279,2.056305108558066,46.187064816904325,77.2874124422842,0.13210797215056588,446.13871949756526,9.609889088504493,0.23558382306672054,0.09768602125370218,158.98450522493482,11.573897935581806,0.11900140058992387
4374.282691522827,603.0737106358339,6.7734811738773075,63.635230341256324,0.21681264348387258,34.99555075122965,1.2992148047356111,245.2423166404679,9.084685059438879,29.1009512067153,0.025799789597469074,6.765345751492292,0.23941804512026213,178.146724664069,0.09522483324137834,0.09189414543124776,850.3979587754911,1.4840150717487044,15.695593615004555,166.8321460341461,1279.6337731021204,121.06071349403611,0.5750471518843029,3.2302158364326052,34.55487745882742,75.1886243602705,0.16349759060696767,457.63050015678994,10.953399328635284,0.23899377917892312,0.0920648518592423,164.52851648918252,13.096895166194454,0.13949877442721798
4424.575658468669,606.597439503168,2.160758084743426,57.558044807570845,0.7435730478321597,35.97728378246434,1.666816636723323,249.79635629376006,4.194313889669189,23.389829735431015,0.025160510036681294,6.275580136230038,0.24853226151932525,182.68997488794218,0.014950353218191109,0.10171754803112493,863.7026513026874,1.54212503382398,15.495875592786291,168.00831286771987,1286.5976480888264,124.69287574797697,0.7344852471763141,7.661253303845887,47.567598588367,74.47782328951428,0.536373897991039,475.2081433608585,11.204168418083825,0.24834359088890137,0.10179045693620206,166.75972293142692,8.458503362249035,0.13763190917040172
4538.567648059647,605.2466298978311,3.2768550789202258,56.68240014477331,0.040930402859309684,36.710658678773214,0.7008248463485222,259.68026115508906,11.101392938373909,21.12840584457498,0.08381213071103592,5.706449184824082,0.2611288143007292,187.86941644258945,0.028029962477541186,0.10036187284408492,893.7760429003831,1.5638580235476036,15.939288076101866,179.99477410086635,1308.8115381001433,138.7397865521619,1.405228092292533,15.012134364551684,42.0651564849488,75.21320399541557,0.057657345423276864,485.23495436634994,10.355607023697376,0.26132158629387364,0.10044391552530149,168.73404532823196,12.52323639192336,0.16181401649853266
4554.779968274486,610.0678786143086,2.644974901144972,42.40151089092923,0.05856601418295248,37.884656212341895,0.3596973081262808,256.3428829225722,13.489488477503718,19.005533134803805,0.006325207926553194,10.031010731166496,0.2526116633750109,184.6129540291436,0.043249535334525586,0.0976852006755863,889.0685912616191,1.581865483396383,13.758247149558494,183.7589768582364,1337.8420258126202,112.98014498794743,2.144031315747261,10.043072740006826,53.02648005792712,74.34685116994692,0.07972049181857717,505.54256245191027,11.760371818188517,0.2526995926392816,0.09798275115595567,169.69249986080362,11.3106721507178,0.19414747670984356
4637.667803242326,611.3356847727543,3.615009660217405,57.47926074218367,0.013490839602637167,36.60574754772357,1.5072183298390442,265.15786014322214,8.148016785453201,22.916573717915256,0.07010553936557788,6.8378895889002385,0.2609481827404608,193.24491173609303,0.034807109025895705,0.10368591833232739,908.4221094343505,1.6472500488249198,14.27278627706701,189.9040071854136,1337.0735373759449,152.02184571872212,1.9139809614292942,13.633900024201008,49.60261679290544,72.10430529490611,0.030182286774858243,492.4503705080796,10.884335785775301,0.2606191953777134,0.10355953621618433,175.55244544513292,10.26201072509485,0.19673003274052134
4687.44727299508,617.1561476367153,6.83172368715347,61.24499351681649,0.5492522753815543,40.17691608696789,0.42686022177602373,273.2778405605544,5.989022339086361,20.5347900591243,0.00590626540603757,3.0752353024777745,0.2901207429460152,198.24047989345988,0.03904642664030563,0.1176131442126721,937.1645792885148,1.8784186775916003,15.065586064345242,184.156771211439,1379.221695048366,103.36171212355669,0.2700654949383884,3.1642273836890626,49.31041482407266,69.90299616306136,0.4189381085914077,510.8372706872007,13.594927880978595,0.2900743935043454,0.11766992913212111,175.17653106887713,15.419129732995051,0.1403167555081961
4856.068068260454,620.6049772629392,6.314119308589962,48.02063308603285,0.14446665073311402,41.57444723905282,0.4366077633554591,283.3254765700128,18.17686196177457,19.966964533222995,0.29643344363143415,2.231406668163161,0.2817730695348398,207.77066753593996,0.10913429633771872,0.11611421613051458,978.7086735647218,1.8966162596173017,19.529175329461097,186.3171695239311,1412.452651688995,144.50970764665917,0.020394224950638692,8.848401812954378,49.036273654579105,69.51799370291276,0.13692455202314624,535.9693652527437,9.908240656936266,0.2819282715086882,0.11613415316662266,179.14122645933526,10.16908242327904,0.13802547722768027
4758.507013999587,618.3790759611991,6.280058956825248,38.329631824602295,0.44110081959469566,40.357183087532036,0.3994840823947711,267.75674126807013,15.926446405263496,20.95685520185647,0.04127915084284552,7.69725263434488,0.25919426603219403,195.57001332077039,0.12414483359705127,0.10566735661816574,941.2685783985644,1.8422018409156504,17.016745822809195,183.09255292229574,1434.2825620302908,113.56006103711057,0.48228002979793966,3.205652370759044,58.22452768648503,68.96034500839535,0.3433000260578691,524.1466862002962,11.71743621108419,0.2594872074060383,0.10586896088008954,177.31926946793794,9.86350439593758,0.19182521301873273
4890.340206182046,629.3911079077367,4.233850446540055,58.36541014906102,0.3896850824885334,40.009749932131925,2.0748436346706227,276.0497367159128,6.276630168228701,25.915973676685148,0.07633068462788607,10.378696829821191,0.2647906644019406,202.42994813799478,0.07512206396021036,0.1068697620822255,961.7837732793657,1.7998150345469432,15.68861938860478,200.21860125385768,1432.2690333300322,146.1689952691986,1.8167833818114427,6.327223996135065,57.35513471939915,66.25769494254492,0.30797803555834935,542.8183442916009,11.363345395460302,0.26439382435533115,0.10692357473694131,181.57858115505746,7.9432131056993125,0.23300634773792123
4903.157696211083,636.3278058234876,2.830937603903525,68.62408452526306,0.27285877967010475,40.61081682976669,1.799839190298624,275.0832857495129,3.202694282949991,33.419281801761464,0.05422448829172653,11.807279989240541,0.2814235644138861,201.79621967973182,0.0019848086550165013,0.11218460051649212,963.9142494708816,1.874064333334907,13.282778479617868,212.38988719261283,1447.2144015610554,109.4964297505975,2.1320854154517157,3.591729930225473,57.5421910966062,63.7985161268345,0.2369232604985876,544.2909711683303,12.682080078054303,0.2809998258747851,0.1126815355899582,177.34563104100718,16.50231606767969,0.24483815936794792
5004.5831197388015,633.0484409304208,2.70828427970625,78.2167928799293,0.16767298282488094,39.338685086873966,1.4507313511471875,293.7391172191791,4.5796956710703505,12.716105930870505,0.2157611619713471,7.155964320988667,0.31360238986421307,214.43284442418417,0.08508473227855523,0.12409222811957786,992.7585898838114,1.9782684883199049,13.890538207043143,214.3182168094718,1480.16972874464,138.68003536847496,3.6565600828090976,14.015752026446137,55.523200634696316,65.54559811755321,0.044340613930260495,528.1084747003508,11.928050268884903,0.31388685996719784,0.12389702730331552,187.79979854194394,7.1922235614600725,0.24308421226544968
5027.852679427107,641.4010211341015,4.839229708854214,70.70405507795995,0.3513605417109437,41.63413102734777,1.8574338795923249,291.68503264863244,1.0831619313054226,23.08306069754244,0.04162556442647531,6.583610740821814,0.30851055544019584,214.35212517945928,0.1294336294528155,0.12998338425165848,1001.129222622751,2.1133621791212587,13.864633337191925,214.23448736320591,1480.540139162635,118.33818285723424,1.7022372909076895,3.4513062820310187,68.42314421077735,63.1193945160688,0.30139056641418654,550.8760168614497,14.046200569210542,0.3087341054102756,0.13042110816396577,184.75491800117624,12.105807554429802,0.22930513802941752
5062.3074829042935,646.3561600063233,4.4192567574449875,63.08555777244881,0.10659001214695048,41.70721857328906,2.261091690683759,288.21991668154595,5.451116934173797,32.710960478334606,1.2235949835223361e-05,10.39080620550791,0.28207588245814397,208.88836762954676,0.02398589905209931,0.11684261469206682,1002.4621619795602,2.0554518909639796,14.426557568685423,213.9281776385254,1484.1001061593186,131.06958555531023,1.5320271741640406,3.3837261342892995,62.82452989182959,62.65271505501841,0.11059301787354202,563.1244562934576,14.84135103465683,0.28183365037890656,0.11718333503876713,188.69458540614664,12.407126650010163,0.27535509546764086
5053.409983343265,644.687291894019,4.2087762226193135,59.600664220477505,0.6629168216079464,43.50474311405239,1.395339765204644,283.72317474681637,6.841200885470556,24.640786113891576,0.0468503293687303,13.19450803252572,0.2753198311685697,206.84400426863763,0.042600056964454375,0.10913033283344765,991.9345354486765,2.097757602881812,12.377635417785177,219.20138029287,1510.010731198455,111.30519941713554,1.6326837475416005,1.5180017290944394,59.52364231103713,62.64532961739249,0.4892654928648345,585.7273026258583,12.637548051961927,0.2750610383413399,0.10930368262011929,183.5820044973136,8.250128751401823,0.31516578437591986
5283.005527592302,642.5750226154624,4.464155266104064,77.1340181533408,0.7242778988081597,46.00618051042752,0.9024488991583024,304.7473059686943,5.771790581544021,24.33468701449831,0.08130442217576615,9.144793804190286,0.31203891620166,219.6056091660396,0.0012862605189760332,0.11657467137513199,1064.1258210299445,2.12440231686202,14.569685713679277,229.01725117439062,1530.7302829500431,142.4456858737221,2.5452858157055,9.770735560250628,51.19562096522146,60.915307502760896,0.5560016939266457,617.8228363185922,12.355039245429744,0.31178164715521817,0.11638764755263903,193.7749612803421,14.396868258907316,0.31007844927615774
5266.428166143331,659.0811723285395,4.783444285704527,68.37686099206012,0.7077348600198623,44.959159804485886,2.809748821565375,301.8122094696348,2.4706143182938263,21.948076953614375,0.1345513141900692,10.144573746425039,0.29706479484966636,221.99472950194857,0.0014288251147544229,0.12736041652626112,1043.8120024599843,2.3318016602721503,13.747341971082204,219.8478928027822,1572.0509240979795,121.98349290436339,1.0494596960458773,0.46588928103777777,71.16080331470133,57.93194935952254,0.5164901518785417,606.4971756896285,13.080220733445712,0.29739735074613505,0.12716954410924333,197.4355052932862,4.150685676471257,0.2932337230215483
5400.8568218381115,651.7193191645762,5.321724755991516,51.55720738973354,0.010491793746607223,44.93617259500366,1.4944179202966625,307.8699218207485,14.463450058136683,24.357055403518522,0.13797371670432793,12.235437614545393,0.2930817761873748,222.86710801794405,0.15343882675847267,0.11851549980106336,1083.498721798163,2.230413822629925,14.99055548179126,236.2151747523769,1586.5538224425402,159.9813031682248,2.675145995629777,7.983524814308724,70.66291492824577,58.66602042533273,0.00043775242169838413,617.8071418295981,12.210357666351449,0.2930809145042978,0.11865657029952927,200.73183235596724,8.340512240178349,0.36188852585467696
5365.106563929459,659.5741185532943,2.016411191493266,84.0703071363915,0.8121518456213737,46.54447432288039,1.8045096504364977,311.9531256893103,2.4078164509254325,30.6537345194279,0.08590024330140848,8.868691752023361,0.323471802826038,226.79671665928828,0.026706137446661126,0.13036342044548252,1067.3722379822134,2.4340745996123307,13.774341315707833,233.89983416318296,1599.4814291253376,112.55651320498144,1.0404299905090095,3.595327629757329,58.61323803443215,56.36316911825959,0.6025018197080103,614.38781140318,14.090375456839343,0.32362947928902386,0.13055195239154568,195.7835846597093,14.266513374927499,0.3225012443093765
5470.2561516661835,669.8804657790974,2.4255299090237004,75.45657568998288,0.055024936754674736,45.696859557279744,3.8042501828345316,318.8068572967084,4.22670826166353,30.41453547352809,0.0815699940048101,10.369499974754984,0.30779595774347596,233.3625397449339,0.03717989141365044,0.13229802861084408,1084.348977904801,2.5045559357278746,15.375808089539612,238.3729972477367,1611.572531516771,146.95312725331598,1.1580918335669577,3.5542339701577985,69.11378429553014,54.86655894037348,0.06833227626411642,625.4534629777021,14.374081980744412,0.3080961186816793,0.1324031601866679,200.44739718501035,6.232953296972055,0.36106700476706466
5459.280066456476,670.2941775211912,2.0536845651884583,75.22988330089436,0.08667282216736885,45.27157317852886,4.3930632024721294,316.813782842145,4.168924428052435,27.668664469146208,0.07672175014525978,10.624840276438377,0.3014288520114036,231.51884520520372,0.07573995964813404,0.13109584839540972,1080.928805757375,2.6440848188807156,15.201633330595891,237.44637251152506,1616.1227413154652,150.51327809359833,0.9732073486952207,3.1180895357368454,69.02041582762772,54.74750706367657,0.09008100295371756,621.4724614166113,14.359216409598327,0.3017261894132463,0.13120120291236995,199.65526625863777,3.4313953771191303,0.4134847744255351
5388.378974417663,659.9673548190435,1.0086078213743412,95.32346939045205,0.6706282982105158,45.146411832219684,3.3317140161324597,306.67946306601675,8.253964163866904,23.172799807300084,4.301736974266607,11.24045688978587,0.2900961093954376,222.5631816150111,0.3075457767174784,0.10793353041409134,1056.4332494713412,2.6399152801766186,14.279074671177638,233.52027921001078,1610.8131080918185,165.10113525698495,0.9309440175268067,8.377792543884711,37.4105874030518,58.69944682629854,0.45562687256964945,615.1800295161332,2.874971964721074,0.2903905171340211,0.10802729399808611,196.38264648242128,1.988949634366835,0.5274352538403221
5379.389333671904,660.527435733545,0.7426218800735935,95.06922726588026,0.7730133583649997,44.69992163585166,3.962670773704391,304.59782376435453,8.183358584140924,20.46842961270371,4.264386729474355,11.55244580073163,0.28319193746553756,220.63986666614835,0.4200903180181584,0.10675473018543809,1052.7892795712307,2.783979717609933,14.09396811053585,232.52285287208272,1615.5676850551658,169.36847471022816,0.7480344022807698,7.602869671506159,37.35482812283443,58.53176028376561,0.50883914131262,611.389751078724,2.8679040311384822,0.28348317083781915,0.10684865519793554,195.52739282484566,0.4597889872563983,0.5903544747081962
5385.61117849432,671.9485593558016,2.087813868070975,86.81057373654878,0.5376535369864552,44.36768234270605,6.564880497781288,302.73261822646447,5.884186698682805,20.690961425810848,2.6719334720343206,12.626597365574828,0.2689757284676529,218.94055562475134,0.5944884474121842,0.11345743729457711,1054.7761854908417,3.0341669568213665,13.911004736902939,231.19832094850565,1626.203183001441,158.12222999966394,0.2113444625385573,0.24993682638870324,50.29068949850821,55.1809948064176,0.34229167106682806,614.617318011042,5.117894144557102,0.26925945793334066,0.11355525376324578,194.24968969164533,0.26925691072259833,0.612918861171251
5380.860706531388,672.6631715122107,1.6491724664567475,86.56742108288488,0.6309623447772206,43.90187634601911,7.547840390859685,300.5373939665079,5.832775889867433,17.845178558051423,2.641114832565389,13.006218880153869,0.261631135183069,216.91024540552786,0.7670382893845175,0.11215125689934313,1050.866261588678,3.1893972576958274,13.711179326921336,230.12549711238162,1631.1912530786003,162.784699315312,0.12206589491688438,0.1191523164401801,50.24027061362659,54.975625581636,0.3884147361424601,610.9889599147734,5.107816365706736,0.2619113600887082,0.11224924403005988,193.3278649012878,1.7933511699205098,0.6805443958808622
5395.7412511944885,660.7334101050927,0.0192660827459347,92.02779321894498,0.8935144281282235,42.981601187868065,5.901851274519728,303.94047621946544,7.686267497401611,11.13667412519641,0.07300190523978344,11.573811799953653,0.2703242387869346,219.80355443313266,0.6790077544339465,0.10880451601788466,1050.106832436236,3.252392723032836,14.011709687674431,231.72670538728755,1631.4362785595165,191.26032406913853,0.5001213714415219,12.135359284457676,40.31822414467695,58.465854824332084,0.567091170819494,593.1578077313275,12.47863160590131,0.2706090566229785,0.10890326170806652,194.96683958358437,2.3552996441754663,0.7929078656281887
5394.106008677965,661.5911913880775,0.10111110380856353,91.77576019042434,1.014994417975448,42.50034969652093,6.940789929009308,301.61067178061757,7.6364802679733845,8.865499624380492,0.06774195959686015,11.985262004335807,0.2622493629480005,217.6435017301465,0.8839373922439672,0.10742666796472346,1045.9324195156603,3.414001050246366,13.79363203095669,230.57048591954572,1636.6511933985014,196.92755230107238,0.34370839580277185,10.96231089971088,40.28534256326362,58.21014991989817,0.6261793550418715,589.7555626714568,12.461738045716654,0.2625303512577685,0.10752555050409202,193.9704474641203,5.974746221725096,0.869515507460936
5382.104132707676,670.2203987939423,0.08244848802442754,93.40207265526328,1.0782448907278652,42.33029222282144,9.844297675291665,295.841869982276,7.158427432127923,8.637509225517903,0.10198385067607062,13.54636888318763,0.24302604371821235,212.58143957094737,1.429291340806277,0.10528617347825373,1038.804623451313,3.642142532796643,13.232868901666446,227.60326193710262,1644.4356416399546,186.48536244815878,0.0075724373731147635,1.0888634026733564,41.01607311997216,55.67671745761926,0.6125170665290941,593.4200930921351,12.363982511384778,0.24329760905105702,0.10538400572680494,191.30556162346187,14.536087323902194,0.9211249180490518
5387.307918922807,671.2269776055876,0.008124325381657457,93.1484115489921,1.2119945883981111,41.82592894259504,11.305627583916815,293.4105283530399,7.119137878145882,6.477272089272166,0.0954984375518968,14.03983259643637,0.23472097107352635,210.33032257839133,1.7494365582063913,0.10384126728066195,1034.3760191430322,3.8127360245787467,13.004419071703262,226.37626151135228,1649.9051435128654,192.60250179081342,0.001952000087997237,0.7285385095936663,40.995979738970654,55.3861521482773,0.6730161639250154,590.0965154293909,12.346594233207734,0.23498834394251492,0.10393921777240765,190.2471426985737,23.12557607001668,1.0027879904346908
5389.32171983939,666.8349775084056,0.28619403624563383,93.30026680253515,1.5489083555423542,41.204416542239684,11.61340088777824,291.1540845734764,7.711179611473368,3.8046808000517305,0.767815168491679,14.115610692891725,0.23079515864542272,208.13731926905905,1.9949220516456054,0.10013591939432472,1028.1117229502672,3.9290716694938417,12.816757818037853,225.49417097791078,1652.9466243056538,209.3371865846882,0.00119482185672738,3.3536189556965446,38.15470691102195,56.66415205624798,0.8655974767452689,584.1393577508064,8.147699701021534,0.23106074911635338,0.10023285211954422,189.5293421929169,31.57808023536411,1.1164344525492733
5401.3750646417575,667.9936434978231,0.5628869933058157,93.04653174088209,1.7108636766991059,40.68858124236125,13.339476816000852,288.6279037254264,7.680433277875758,2.316107157585743,0.7491005908150387,14.672832069524853,0.2220637209177957,205.7991988811988,2.404957034505278,0.09863494334500476,1023.4560088064788,4.10720501505949,12.575768610238034,224.19657499571238,1658.613534869566,216.3745778340804,0.011434166840462948,2.6361107444160954,38.14805390646628,56.32605946359377,0.9371723571063584,581.0708079052766,8.132547499475509,0.22232476895213776,0.09873195881189654,188.40778556029335,44.94106928251679,1.2060815286056226
5424.775231525165,666.6802028368547,1.4892724948702385,97.95364596006995,1.95692092134377,40.103505553488006,14.321200410716134,287.4837540130022,8.654889271827614,0.9296250785136847,0.006650743522742541,14.790337166396641,0.21558256951647206,204.75929823417184,2.8299641035390035,0.09569433124213898,1019.221938895122,4.273926074900955,12.419571035161207,223.38236651461543,1663.1760680661077,228.0151499631321,0.04765553418219651,4.188227347409194,33.14641555222483,56.70781319080641,1.0512033049618745,573.7618537157443,14.349858750266508,0.21584044033839367,0.0957911171043291,187.89393064388102,59.24718806940863,1.309889620721906
5445.394967492679,667.9886101104329,2.114395127346409,97.69192759728392,2.1417618113629975,39.572630391697,16.393196507799928,284.8470534246061,8.631869111051317,0.25019755643282393,0.00860409491796924,15.41489922067559,0.20651494428144232,202.31905389098827,3.3562560056679995,0.0941346516540222,1014.317418401485,4.460726145166098,12.16590180907836,222.01024037950958,1669.0814608527587,235.9514337898692,0.13718251908428683,3.3158355822901027,33.15133708940258,56.3260072486391,1.1301218012974115,570.8802168186968,14.32850991153925,0.20676789827646755,0.09423148032333181,186.70574269188688,78.69396297851155,1.4067656486654938
5459.600036297239,674.6359199102469,1.2488166247762222,88.62423981133428,2.26038917654796,39.219533357514194,20.96194374518557,278.2601888709356,6.8884381435082425,0.07697815416070962,4.0046342429015604,17.30411516366466,0.19122113419098638,196.2644296832963,4.173938314373433,0.0938672878453927,1006.3409322824584,4.6845918118372545,11.620428655471015,219.0451131149191,1677.2373804973095,234.26600320173154,0.4057443287358441,0.013114288676067261,41.91140382911698,54.41524260134093,1.166502523546765,577.7246339153219,2.740385618999414,0.1914650942842639,0.09396372346191899,183.94943169927984,108.09556264202811,1.4894828482384306
5491.782304922375,676.0975849427022,1.8750986273043404,88.37552222404975,2.4597577032464,38.66846351957301,23.647736288075087,275.53548446756815,6.876661011361387,0.04897211840405959,3.958266395523292,18.035276701798068,0.1821034104655487,193.75177303242478,4.857293882532549,0.09223649863181656,1001.1909147527186,4.881235937242869,11.359371653431436,217.60573467244598,1683.406919126526,242.90318621823295,0.6391585333571418,0.01654149476112066,41.93029305361003,54.00007420282761,1.248400050537046,574.9138040144979,2.730778054820821,0.18234206308188983,0.09233295863079709,182.70275543454903,135.92366533204668,1.5925665453965754
5496.3822131373745,662.0226515522302,5.226354930093474,107.42374054603943,4.407579354911104,38.26205707506214,21.303420319825648,266.8121640057056,11.931976175090986,1.1185096030926363,15.478748518916941,18.661934731834062,0.17376792734848914,186.02675927315858,6.208436743895553,0.0733339002665988,977.6954991618569,4.854867486868308,10.606847585904065,214.18185595484215,1678.885901046013,274.6134206570973,0.5006245585403271,3.2700244363146247,19.273130405967844,58.09499817757908,2.2630885572806245,567.5808315785642,0.38281185113889354,0.17400318164122996,0.07341894954884462,179.8811621929025,157.0923587239151,1.8259339739269964
5539.751570234152,663.6247207260242,6.534380803743035,107.14966546336429,4.688324200683787,37.70021730745044,24.203390205666576,264.03499159882955,11.92898020543763,2.531629250089532,15.38413386083954,19.482707060892874,0.1645306010182879,183.4761830354629,7.095941765176008,0.07181481656579014,972.3757347182875,5.056152126419606,10.342831722767851,212.6842554375675,1685.2432182826312,284.59980006641587,0.7749936032302278,2.3946093675042905,19.294991188405838,57.62052314715712,2.376493840678501,565.0205333439818,0.3866405784838026,0.1647601157925153,0.07189977867703112,178.58210146376874,192.75064246043456,1.9397780907026017
5637.236582466919,671.9786360906364,10.302802728294362,84.83414136587152,3.0902988657782853,36.56222779614512,29.440111778626257,272.53134263844936,7.204813667905079,5.0959662588766115,1.6216404964506,18.55702984682626,0.16649139356553644,190.57258480883075,6.3898452738218365,0.08978103552434506,991.1295393679128,5.422890724201466,11.033588974107008,215.7565277545992,1700.1940584981712,296.005369513299,0.7325985389947013,3.026421504546336,42.41860053570725,55.17794471466535,1.5688554498773144,557.4107118779493,5.239305712381449,0.16672059574045425,0.08988026181378896,181.23269199377395,230.2304173852707,1.9627450183042112
5694.554649811394,673.7409803213886,12.23665427713658,84.58898510727566,3.330167880950799,35.99237839878475,33.05952126737894,269.60305047545944,7.211100769582479,7.984572615258773,1.5899635270790902,19.43574011393693,0.15690942460476703,187.8757050924355,7.3504933416837295,0.0880108919244556,985.5117098869039,5.638340031331237,10.749009779851376,214.17546842811257,1706.81153782612,307.0379075733532,1.0797609728945798,2.1350176380678145,42.46335705646401,54.67326159840818,1.663750210326599,555.0284430360457,5.224439926351634,0.15713256364412445,0.08811005895153144,179.85963846543666,275.9319292374248,2.081602016825393
5766.220672926703,673.3374515488795,16.583869690780812,81.48980062074423,3.529203278533712,35.28845138171779,36.06013180506334,268.0409033291228,6.982305597402426,12.430611439313154,1.8690771663769852,19.864848722080197,0.15075037060085067,186.2842066441452,8.04073921718978,0.08766489389458103,981.7467807300385,5.835744997236752,10.597854851339225,213.30884279081076,1713.1878662148142,326.06033926237916,1.154331713937305,3.545871081501693,44.80439004775035,54.79017498180283,1.7631022167820016,550.872298554092,4.622035516017294,0.15096941735109579,0.08776514738900398,179.12012967186735,322.31904152916394,2.213118496583996
5839.310340310335,675.2446927032166,19.170811654974496,81.24974471175277,3.7864565453215486,34.70424413962299,40.303871845325205,265.0104856422841,6.997193874167971,17.0422583284346,1.8339571681228937,20.83303612919686,0.14113356662465718,183.499258799003,9.180664014742229,0.08583404365378204,975.8864618268719,6.060450286329798,10.304234135054127,211.6584126514652,1720.0691279254168,338.32465853770776,1.6074436091383513,2.5194108176897814,44.86399835552372,54.246649660078006,1.862206137109423,548.5806406604099,4.607715747535153,0.14134615217196342,0.08593419453236935,177.6860880624838,379.38282372482246,2.3390946595507374
5925.889961740413,690.1862071879483,11.284438645478305,79.99057140400843,3.8445263697163847,34.58874507445052,51.92267184947331,256.0077389769885,5.805442015112949,17.431685570543685,5.409253553139789,24.525250115476357,0.1188247098943993,175.66724531868948,11.81924875775302,0.08359236506124111,964.921905321309,6.419069936814206,9.50201288306048,207.00113218609343,1731.4260388353532,316.56335401754103,4.105628637634964,4.869274073399897,50.17480178874682,50.103214749608966,1.7665526757262409,559.7359628339381,1.5089322783356747,0.11902096057116002,0.08369068721275623,173.44312917431486,473.0648157931317,2.395982993887092
6020.896955897629,692.2768610616621,13.5711904385391,79.75253125075746,4.116641248733335,33.99339723438622,57.293117331840776,252.937629158035,5.827882326334231,23.164401723247593,5.347400444519805,25.67169279481706,0.10984746085687697,172.85999077850457,13.276307918597455,0.08171979151635538,958.8662345083607,6.655957108910622,9.210039962677014,205.3011691728591,1738.5347417981027,329.3498918765454,4.973523031241914,6.352570267267251,50.25270311436709,49.54073597903297,1.8656386236445377,557.6524800090893,1.50030402280204,0.11003675801376238,0.08181797008079923,171.96599174700978,545.8756407990154,2.526868186260885
6126.6224662427385,689.6596696254289,21.731682842756317,75.9709614846132,4.204899221343924,33.10491812923426,60.119042219796505,253.88168910628715,5.678837847706193,32.907848765090044,2.9042954858991594,25.36354997766545,0.10756250077477349,173.41156583730069,13.77941354329893,0.08310659330724986,958.3367188732961,6.860072730856396,9.257286383902958,205.5079771842234,1745.1331166145262,358.9844912303025,4.5967725790296035,1.511772427856381,53.520771054697285,50.24687419362049,1.9257471758084628,549.5385219250122,3.3089206721867064,0.1077498854468868,0.08320765338134467,172.2139220219321,609.9014167755374,2.6780836806193893
6241.3776831013665,691.8997644512866,25.045812342066643,75.73746950091173,4.493997831939727,32.50290063328099,66.20856248660616,250.7074464593123,5.70867982973469,41.07673998177749,2.8574821324095985,26.59948816778183,0.09859971641604166,170.512820915284,15.437281894445782,0.08115487187936295,952.0450431579179,7.106255340416459,8.955213331371345,203.73807461765915,1752.4930064784387,373.32898163865866,5.561763473572433,2.436582082428771,53.615149214063386,49.64328713092441,2.0293995610580793,547.6280407668138,3.2955518171854896,0.09877973474490391,0.0812557368526197,170.6747034075512,696.8621511674697,2.816243229106658
