SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
6342.399727848633,686.8440745601371,33.39424170022593,85.241807886186,5.590504355878519,31.893631614850452,68.05528869525176,246.7539583522452,7.9369252728938475,53.26639767785001,2.3161305937175682,27.293651233519288,0.09133524582283177,167.01893779776927,17.478256004758297,0.07270034662908584,940.2494256596617,7.245807387631224,8.579097771529115,201.7656109632119,1755.2885290970933,402.0775318800786,6.068744075244894,0.4164678613060669,39.58765879768824,51.01554633191918,2.5344509448963173,540.7375143133374,3.4853405562749202,0.09150953897070724,0.07279650524949785,169.07754264975742,777.8353294604226,3.0229827166238343
6479.538794501067,689.2264794022315,37.69626290032185,84.99468136381684,5.924702402353663,31.279308873208475,74.86986700733043,243.50182197745247,7.9816337161177735,64.0917674584186,2.273100731832963,28.645959232232986,0.08269813257576773,164.06050240539463,19.437639779972127,0.07080018885469362,933.7503579897738,7.5002057591404,8.274969312262066,199.93461774562695,1762.91462201475,418.02946313751085,7.22655834556509,0.9886647704230407,39.68182570984464,50.36758171567179,2.6514712712295734,538.9205915514185,3.471300982024359,0.08286457325868134,0.07089604992062047,167.48441291185827,880.8816530877922,3.1695120008816775
6644.0880281422515,688.8238075973117,47.81879453267483,71.57515250754182,5.988739493124109,30.433174694912914,81.21201886693292,241.72396509765125,6.250282160569634,78.94132936485887,10.057819730296046,29.401815561057163,0.07872292155778707,162.0580870533262,20.203322413683136,0.07346214225020706,930.8890081795702,7.716594531100094,8.160102360010168,199.17983131077426,1771.107123801713,450.35512140134136,6.539070830581274,0.09587469862543777,52.92082538105541,50.482934085636074,2.7275240357719635,538.1279127817472,0.01716015204989702,0.0788852584197678,0.07356105728169089,166.747666417317,980.8935249103432,3.3348128111647424
6806.516452159302,691.366926534613,53.207576192153546,71.34854537849556,6.33911623302018,29.817546733210317,89.01174897341593,238.4016025835329,6.299032099413092,92.67939537607421,9.965264350422135,30.88233902320859,0.0703594754675367,159.04689931305614,22.41229782698889,0.0714740031219503,924.185243801462,7.978561886722882,7.850803590176337,197.28899629569273,1778.9575087494593,468.05101762668096,7.796488601799586,0.45744921385971327,53.04476931003215,49.79610461697612,2.848728657290853,536.5353281437766,0.01614240087941623,0.07051352642922809,0.07157257626724826,165.10184589126843,1102.058046975963,3.4872061983728346
6964.101807738955,694.1392889448399,52.039123958330904,83.06970306130182,7.75394102161299,29.5339181102695,97.63543852021664,229.65801431467838,8.400581331880373,104.22443389432708,13.998185474791404,34.03437269390734,0.05709844208879629,151.61306170422878,26.829574495780832,0.06109627557783658,906.3854114297321,8.205116132178329,7.108437013144743,192.89573888834627,1784.0172576005675,474.74052664728754,10.96048431798599,4.285987622331613,38.40704682224365,49.05499075791292,3.404627681904526,538.5129373727123,0.3109559029664591,0.05723852300030478,0.06118703728742991,161.29217544662535,1247.6782878133556,3.675568485540957
7156.58888835566,696.8429660353968,57.93081720395616,82.82397975624433,8.158310415681846,28.908982211879348,106.57737375954184,226.30881319826133,8.46639698869412,120.6904568838717,13.885565242777185,35.70733288482614,0.04970501389154213,148.59863360839248,29.48808762681798,0.059212083513815766,899.5210722767446,8.4766720812976,6.807823302173782,190.96137233555567,1792.121812351262,493.75153322683735,12.64618021936825,6.025074729870556,38.52444753720536,48.33821112805523,3.540229514776366,537.0722098184298,0.31555133843865585,0.04983622610042126,0.05930238281135328,159.60845264881624,1390.4371371140187,3.835337210151769
7391.0837969260165,702.9198052606683,68.93733689190877,69.04859356974265,7.0341585540206735,27.960845873183956,118.25756020627944,229.01434080573574,5.8806525902645745,140.9841153785392,6.64618239160655,35.951214919183215,0.04662395866191433,150.56168819395344,30.061309883876532,0.06780832925070117,906.2190781116109,8.862393422276734,6.962454859421082,191.59793156064814,1805.3691894935944,517.4788782247895,13.132601231167452,5.73400950652196,57.64305420858283,46.74744362053858,3.0021585386706025,533.1376678296587,0.5071709157492182,0.04675076904159941,0.06790764779706793,160.21901725806822,1537.0546266216827,3.9292262993211775
7614.758238326314,705.7891502865228,76.0098938199025,68.8247730682078,7.4213249043522325,27.33092950866616,128.53105133823541,225.55155961900442,5.943882465242567,160.9175933850324,6.566536366355288,37.751315621328715,0.039695042883817346,147.44984995372073,32.999645776655704,0.06574982111222792,899.093227864907,9.146130075373094,6.652939980116517,189.59481024995682,1813.7703932577338,538.202985342761,15.052777228467097,7.820291058765057,57.80254109988693,46.00978289537177,3.1277380564751223,531.7818188447853,0.5012193562710434,0.03981253630024625,0.06584865282156653,158.47475124060043,1702.3340304976923,4.094189110805934
7832.793155759825,705.6747804556662,84.47418003396099,79.19732740793282,8.587390954553536,26.805546144730982,136.32304810733004,220.70062155662356,8.020601128732082,183.69991744163156,3.772557346130123,39.67042476008896,0.032346234978656234,143.32785973519162,37.17608757476736,0.0582960795242853,886.7535668357199,9.380332621130202,6.2160332675551,186.88358879933133,1819.2235554458593,561.4936227615752,17.876602187724014,8.841034698066565,43.720276490910265,46.039059304337066,3.579223843489154,527.86715121829,1.596461398784126,0.03245308239106297,0.058389794610373566,156.20443306817393,1875.2023657638729,4.304020216160975
8091.125635065746,708.7090119790308,92.63641501865096,78.95741358015432,9.020201167244938,26.17422191922082,147.81525033911603,217.20243117775965,8.104723870727662,207.3605294047225,3.710977509845128,41.650556500329394,0.02640055065373258,140.2007025006467,40.579120660027804,0.056319058775083176,879.4730786826484,9.673748255530612,5.912680547250622,184.83604867932522,1827.8493040887727,583.9915801709351,20.19843170537199,11.512610896565839,43.872836127602596,45.26672635073728,3.71607307033333,526.7359587271825,1.5854302759764947,0.026497497294168823,0.056412157039925054,154.4205933050123,2065.316916342454,4.476432948808437
8349.400021384796,704.3099502393754,109.61458221753661,79.72582370048168,10.52923373435863,25.513211129651513,154.27737917202268,211.81715579170236,9.270280473702917,238.51293529520774,12.907133463031512,43.433566017401766,0.02191915255157939,135.38389573808462,44.10093129284535,0.05033312140385947,866.2918880544963,9.823602393216744,5.518331650009858,182.35604378848532,1832.3001277359394,628.4913277609389,20.3661174726315,6.644365355577122,38.81105456333797,46.39741625473234,4.4192556448767,524.8674676688954,0.3368154406628519,0.02200795988768198,0.05042151185426782,152.27583944893064,2246.2143580953416,4.745250045622264
8644.279468379109,707.4945418109526,119.28314264829329,79.48459618459243,11.013158836674656,24.879924710138553,166.9990567390244,208.28460880201493,9.371072208217331,266.50745307398597,12.789935544038862,45.596311362255975,0.01690030171481686,132.24927220623428,47.9557448441282,0.04843320263110467,858.8530417516589,10.12545811152679,5.222156756687293,180.2623906301918,1841.1807973333152,653.2542607310443,22.93888118000974,9.08988504128991,38.967337077653774,45.58310666007365,4.570508825657202,523.8878220457209,0.34207735893638297,0.016978635277739112,0.04852085206188856,150.4517987708074,2462.584263240334,4.926030901963766
8979.537231592636,715.3529058370934,130.82290234196626,71.68422758840295,10.001519075550906,24.06890956228315,183.97790590869977,209.25057056454494,7.5114764582622096,296.80787015957196,3.906381795508274,46.77542959673824,0.013545324166280069,132.84073681920037,50.311485180260206,0.05360210347291269,861.8428280930491,10.562269010841296,5.219660653494581,179.95174556498262,1854.7676046625004,673.9764110277783,25.601349897063525,12.77532875057354,51.30916610380982,43.60628000382077,4.034318986592501,520.9208224652352,1.3120629502842942,0.013615502625488473,0.05369651218083363,150.16734982943404,2695.0167711554814,5.02648210716624
9315.56110730532,718.7109774758799,141.7970043489832,71.45469537336643,10.477547697419338,23.43386625445507,198.4075514920444,205.62566751743512,7.610952176026008,329.2072830288864,3.840308164508778,49.11184028210482,0.00953525550646515,129.63384693068954,54.588117925560645,0.051574859930179455,854.1664589549192,10.879161930450708,4.921299064088562,177.79869210071962,1863.9587459584427,700.6209967391462,28.588174909464414,16.233464570352012,51.50280207253999,42.7806360447756,4.177788175997051,520.0238871922435,1.3014967878745292,0.009594419650254747,0.05166847010627384,148.29164403032559,2941.079944648971,5.213882452457906
9687.556695312787,724.921853097841,144.540010657432,69.56605209454497,11.098954060180487,22.921496883718326,217.43395930642927,199.56825847360523,7.253591516762618,357.9978060967739,9.121687740041814,52.946482926747976,0.005377789053750016,124.4033946735306,60.084225168110414,0.048801843289679486,843.3702408762126,11.216336504583843,4.483460057287849,174.55742927258058,1873.8874654507465,717.0700268206482,32.9988231507874,29.097316886002176,53.964239421095606,41.28014401513014,4.361679096349083,524.2718010755541,0.0013439059895699237,0.0054224894236091096,0.04889331511912745,145.39717846597622,3224.2415805484393,5.391361632799034
10069.47339282579,728.4637630708522,156.520958013627,69.33975594116615,11.606445223656202,22.28837379484913,233.6977819326082,195.93447441535372,7.361173527072257,394.878691400133,9.018026839739054,55.534721625031075,0.002907280436584257,121.21567238692113,64.9307535359985,0.0468050316714601,835.550893131206,11.544537499550618,4.197912329122725,172.37008523862391,1883.3211066739602,745.583489588024,36.50297636552648,34.41873269430314,54.177984492817934,40.43883464293279,4.510639164934327,523.5892659938528,0.0010147927478704897,0.002940326349479421,0.046895596863613616,143.49219396242782,3503.2983809183643,5.585205395065177
10443.671082409977,726.7602254241347,176.73234405158198,76.85404620234122,13.051505273725663,21.66568092256843,244.4866932961227,191.79440308359025,9.400737835865474,440.028495949723,7.305102862870161,57.62210833946301,0.0012630735021539707,117.68882381833063,70.5660374721178,0.04105410149655053,823.8478540572885,11.77869029073049,3.876703640931152,170.0064383955871,1889.336273793302,787.9064935136848,39.51820774292681,30.162831227521217,42.864624680101905,40.84430429841985,5.0818500110346685,519.1644105527923,0.059043256442533706,0.0012850337127477537,0.04113971525691782,141.52099074441665,3777.8153165688714,5.846103179520979
10872.576442510319,730.4623791709612,190.45689901472525,76.61567745757476,13.607177051913373,21.034214257092206,262.3554048614049,188.13190370534133,9.533615714419255,482.3447712036475,7.21005539661239,60.42672598454801,0.00023850615134810444,114.4997027168101,76.00563015469399,0.03916673622017428,815.8828860358296,12.11675379326226,3.60272689618864,167.7792577038131,1899.0361777375101,818.8715882631091,43.481340824580165,35.78750502456295,43.06832518711703,39.97098381246269,5.241824794832455,518.6327899098419,0.05666386597321114,0.00024814922253432953,0.03925128539833,139.58112672689532,4090.655732242883,6.047698324720533
11339.874483974521,736.6814342617041,206.46867084484447,71.84416039812412,13.21374732439365,20.304810910465296,283.4450512901964,186.93202457932384,8.48989696491899,527.9449525348227,3.2944509573014518,62.59079785305471,3.869336253531197e-06,113.30458798272689,80.42106938352451,0.04088931608907244,813.7054208394126,12.534560154852464,3.473713139742858,166.55577646784775,1911.458729850495,848.8767185329527,47.42513187877206,42.10735972982781,50.55552529503719,38.527080808163156,4.983406728424212,516.9423369184321,1.3652367358248134,2.74608119865137e-06,0.04097726234303396,138.50634109018023,4421.639179928248,6.200437397057548
11820.415698376635,740.5595930933774,221.82072999793763,71.6129086328599,13.77766654396455,19.675279297384048,303.35373956041286,183.20908272575963,8.625458940666597,575.8710671788272,3.2291522831023705,65.61965920168106,0.000517493890229039,110.08192935789017,86.4286345654947,0.03894864767665385,805.5408203703365,12.885115198296054,3.2062347165962333,164.28088507668056,1921.4755991398329,882.1390628427431,51.90826396391411,48.95463899239706,50.79066362159326,37.64496749514251,5.140600107971212,516.4905983358566,1.3534602267392228,0.0005034196476708051,0.03903543181231894,136.52554239996778,4771.727533547226,6.40780596895782
12445.132303936534,758.9204757269357,197.72093655316496,62.51094967850318,13.674004848661426,19.366969393385407,345.2915704835061,174.1287930712202,6.067650488319841,597.1237339693754,17.410625034148726,73.87963703048761,0.0037045792963580947,102.52046731358399,95.91268879728216,0.038619012236726646,793.5525408571888,13.427545400738978,2.67759154389427,159.36779318363307,1937.3658112132666,862.516873795041,63.58142394319435,122.84119653867687,67.33253723487623,33.633933659816144,4.897900370347635,532.6863827384012,1.4180701655094352,0.0036665314734404936,0.03870524416305659,132.01051057641266,5246.7155771379985,6.493417821794185
12986.66073779781,763.0276060536617,213.2820565009145,62.2963628530548,14.253852930603616,18.74020446558877,367.98576265367876,170.4524896432952,6.19148279685478,649.7940245561015,17.256582435705088,77.29040228815418,0.006776754144823562,99.38186726332383,102.69132530823175,0.03667730243614391,785.2845318933281,13.792148022148549,2.4328243027551353,157.04975174598238,1947.6815697777274,897.1929424329347,68.92589901287897,134.7637420942904,67.62220146146706,32.774596391499244,5.053251500582218,532.4541803469455,1.4304664599306467,0.006724996798476036,0.036762286354568165,130.07870903341268,5640.687556499348,6.705405733679685
13268.608338306534,745.4453219809648,265.2200916750477,78.93021751754098,18.007916692264587,18.12763081464619,357.77329781064606,166.961161151903,11.482715362050529,722.3489731025104,18.59589215167799,76.63709832010846,0.007801008096188545,96.48641667222071,107.90010956248992,0.026605292586645537,768.8800349151614,13.749202053028325,2.225633187015486,155.49556243353933,1944.4766631362384,988.5918724665586,65.61280319072519,69.53250493721454,37.43680307453409,36.55956647871578,6.729298334371943,518.5721732054656,2.6660510187054416,0.007745057230400597,0.026678084487396114,128.9639478603857,5837.949924846477,7.180624911925259
13263.269050472625,744.7244971661208,264.90875301346745,78.70317545076661,18.46640204806528,17.96899263615486,357.76890972996216,166.21547861310222,11.3039105075524,722.2858474163754,18.549160552959055,76.44856717219363,0.007933055702268633,95.90288557403109,107.89787902145996,0.026416086896322393,767.6924064215195,14.056805030517335,2.2100521657794983,155.23335673738572,1947.772841705964,988.9487382556922,65.82655611490868,69.35872459562188,37.27845922245407,36.7190990242203,6.936474121791646,513.8632391389857,2.668952195525624,0.007876660049553218,0.026488778051669833,128.75674323155522,5837.325545500415,7.407883527378646
13376.031211122767,763.7330946583435,235.2082600386677,62.929786205021955,14.926600553357831,17.776050218210006,382.7274675733161,169.537699614487,6.132142338514481,699.1133489324216,4.611102839417268,77.4300936551289,0.008954203447039401,98.57828682130595,106.3348762564229,0.03695370544770492,782.3091564055441,14.818293429838148,2.3792715375174436,156.2053351651497,1963.8704335884718,932.6301128593176,72.76011532967784,126.6276540780019,67.18410424957219,32.62371835665826,5.282336365700919,515.5152943170345,0.7450919579121923,0.00889462116616749,0.03704100477880939,129.4677084051854,5927.134934057566,7.34699778016298
13370.536129034957,762.9974080731218,234.91209071007953,62.72679394030663,15.343199195565834,17.616275136411932,382.72780315389497,168.778415881954,6.0010927708351165,699.0512676895667,4.587818218573565,77.23725054530779,0.009096290418610098,97.98235598437242,106.33180514599785,0.03673098149476326,781.097832167048,15.137608233540751,2.363061977149421,155.9400044596645,1967.214947206249,932.9784354648369,72.98661199326165,126.39093992194643,66.97149643212319,32.775684476748474,5.465525060242412,510.75213097098805,0.7436267611530132,0.009036266137346934,0.03681820468419676,129.2582345989603,5926.497879766857,7.576851355465533
13330.071988661066,757.8766047077393,242.86627368789084,67.14213105041557,16.47517938571432,17.444767788829758,376.4270843362994,167.98361911765164,7.016039218472544,705.551509903014,3.787227100462121,76.31257133421205,0.00885752903986229,97.38703493992588,106.4606965045394,0.034311046322998175,777.7267088650407,15.376947245563919,2.3405197406130833,155.72707128306337,1967.878479040413,946.1022765695951,71.92364002018815,109.44354274994768,58.099881310613725,33.85044061897652,5.975056282130979,502.9718967048267,1.004554627525737,0.00879826747740731,0.03439549199323856,129.1551597005722,5901.808705115409,7.870007376585655
13324.806836154947,757.1497929444246,242.56834816614858,66.932741070303,16.91384434269505,17.28915284949779,376.42258331459004,167.23565425990577,6.876425912110661,705.4891225108352,3.7661538995155497,76.12444003226412,0.00899819833338226,96.80078266469809,106.4584808915124,0.034096134808326725,776.5322648989114,15.702151432063859,2.3245409378844646,155.46467038531412,1971.1944247028803,946.4513898039618,72.14742851184334,109.22549233845321,57.90257988111909,34.003955150714376,6.170367269666014,498.33449601015946,1.0027750529903423,0.008938496678860196,0.03418049566027024,128.94780145817327,5901.180920059837,8.10784207699131
13265.028433640484,742.2943866271049,270.5190459403002,63.37920425873836,19.415314893725743,17.00386590140491,360.5864307044868,164.81648014424584,7.621003329643613,725.8999693311407,26.261674498689327,74.56062910638084,0.0073954266935310885,94.63403176864318,104.66899878987593,0.03029784612481871,768.6068947754933,15.699772880358358,2.2756855798533695,155.2074043770837,1967.482275490952,1001.3647031602428,62.90096551816193,61.529441864008426,53.736111165566,37.26071955412704,7.493133983582894,491.8952050558315,5.999254973946783,0.007341355475405326,0.03037699642817385,128.75032178553113,5824.528958718126,8.561137838515837
13259.947354292195,741.5750872276355,270.2046115624449,63.17577107127406,19.89126907157867,16.850234499155366,360.58202540602645,164.07560775290435,7.47546570508806,725.8366886720197,26.206134401106905,74.37467119100985,0.007524010444165432,94.05613778423003,104.66680190006767,0.030095914284882837,767.4194773311605,16.028355257449636,2.2599300254798957,154.94544185061747,1970.7978874685443,1001.723866736573,63.110258158186916,61.365974497209585,53.54637023672346,37.42177296459608,7.7116652150712035,487.3092710885561,6.003606576906132,0.007469497218150088,0.030174969588354007,128.5432889119067,5823.905297502568,8.809119834567387
13246.759236787631,739.5016430003492,288.232855098333,53.92061915959988,18.837091894895984,16.43920395712004,358.2848843725386,167.96318113539593,5.740791747648829,737.3801218466901,19.274091333390142,71.5773991473599,0.005805545361169483,97.01435039355714,100.61380672332378,0.03525933854752202,775.8834913103555,16.400221774884255,2.4920827992604617,156.9484871171212,1976.468641394353,1022.8660435871703,58.671587353249336,43.28140556274086,67.87119583561915,37.88916870770308,7.356770997300175,478.4213890015612,2.746625289394577,0.0057579257578988215,0.035346103304693906,130.30717968566788,5785.263061757834,9.029675890242082
13241.687898701526,738.7777241207775,287.9049873033177,53.7327304771485,19.304736526037313,16.285568051659023,358.2852090605471,167.2074353758623,5.614015836245798,737.3163641569639,19.226455426490546,71.39199205666748,0.005920063849587436,96.4231728474954,100.61081937221009,0.03504178837897051,774.6771539970097,16.73606016203109,2.4754927582732718,156.68252573289274,1979.8238608162876,1023.2308265063632,58.87499504669151,43.14305966994327,67.65750275471046,38.05292621217594,7.572676606707665,473.8331963122677,2.7494405306989003,0.005871999818808504,0.03512846805338029,130.09702758603373,5784.633678115327,9.28430296259063
13273.389406448967,744.5671259331441,267.4929636851447,53.33168722005378,19.41817954417359,16.27367886086312,367.2253264555416,164.69223881181608,4.97197180702454,723.2238908728136,20.64345884633301,73.20191074633699,0.007331402614239063,94.49375303333545,102.40207962660836,0.03505251430337805,772.2484635346074,17.188385233023034,2.36156708024107,155.391991891645,1985.6012273749272,995.2135856495805,63.25285427026959,66.53687553015952,70.51075697675746,36.746866766070916,7.537190447994616,474.4306661590875,3.1507734465579387,0.007277874285239922,0.03513905449194941,128.93186833829213,5832.794917486261,9.46834997460745
13268.45558881243,743.8467547786731,267.18022017613913,53.145075354387004,19.89420646136084,16.123379432207287,367.22091608354486,163.95151897500324,4.854569924571569,723.1605737626084,20.59420924951184,73.01794199260534,0.007459499764005173,93.9161962606606,102.39997888434038,0.03483507142395335,771.05789742176,17.534961812901066,2.3455034142523363,155.12992890173712,1988.931826539014,995.571898170155,63.46242561900656,66.36682466733954,70.29330481285123,36.906801954426285,7.7563741318159325,469.9270776101543,3.1539339063826684,0.007405531884306773,0.034921525102350845,128.72469885104104,5832.170781317399,9.73118671840795
13271.674486455993,740.9098721404021,278.8490678509839,45.72055153548766,19.8034504258008,15.825131892042634,365.14166791248215,164.93066601601004,3.7717507283390788,730.7131614408898,27.584624024396454,71.62755887656456,0.0064160434142944076,94.54455351685382,99.89095836066453,0.03750368814328175,773.7534526807759,17.850893964724126,2.441605250745601,155.91351186335748,1992.8929377960255,1014.3033090562037,59.47999218190261,52.36379299467309,82.18007480222317,37.56808336217209,7.832241001489407,464.6939115406804,6.3028790978737295,0.0063661746409223825,0.037593920677194755,129.39223530761322,5805.297082168121,10.0075888396195
13266.83708982608,740.1912727950546,278.52975284003185,45.54778013088593,20.284148058064932,15.676923105843912,365.13727007068036,164.18940959398384,3.6695867665123547,730.6495173309728,27.527688940024102,71.44558043285731,0.0065359130654105285,93.96684127789608,99.88888353578253,0.03727875935522728,772.561726573558,18.20405359627859,2.4252711776567986,155.6510092940861,1996.2296442647407,1014.6650414378001,59.68322250647365,52.212949066487944,81.94530402843391,37.72979385702127,8.055643131896048,460.2368869751289,6.307348807213423,0.00648560488349759,0.03736890949581027,129.18469613940414,5804.674418974801,10.277755929710269
13283.916712224636,744.0964380464997,262.1008619741745,47.52733342962721,20.774358052695337,15.663390858500932,371.2849148022835,161.71273277304223,3.602779659008555,719.4946545299223,26.809588765534762,72.91869153163952,0.007891206948050396,92.10068818508239,101.83532339979665,0.0361505499399452,769.1321908202339,18.636343359688908,2.3089089351711864,154.3805067793124,2000.791005040535,991.8902696309849,63.794306239860084,72.06059029943604,79.58503482976928,36.84958900325302,8.189098927373152,459.2476933462061,5.850896513582146,0.007835853181291347,0.0362391671695408,128.0714404112653,5842.618907631757,10.50005767116116
13279.066078759608,743.3703019406934,261.78814176991784,47.350932924599704,21.26535663637718,15.513422396654637,371.2852808185381,160.97107229898685,3.502509026051989,719.4315220284426,26.753389747707697,72.73183959884604,0.008024699236285118,91.52460882289148,101.8323899957103,0.035930041903698876,767.9307781550136,18.997197822974094,2.292928361594777,154.11678626661865,2004.166557821068,992.2497404102683,64.00609382666603,71.8819874667692,79.35353607425735,37.01108173017251,8.416821138630402,454.7526113944457,5.855014122045755,0.007968906404375456,0.03601857407758993,127.8631090070608,5841.986379116733,10.77674581825031
13304.069149069737,747.7078072974616,253.0154577638199,43.85872863081073,20.682601800978404,15.368424402373465,377.9104550623406,160.9825205362935,2.630527611640953,712.7917015071683,22.886707977716924,72.99443792013683,0.00845860055463927,91.54301356699851,101.55693540899328,0.038521814941733144,770.3018604177281,19.48610611779057,2.3121870358095835,154.05558058979386,2010.7450030230061,977.367911915616,65.92049079027498,85.97625981092408,89.05938379106806,36.045406915813935,8.123997319742923,452.3253152185324,3.8296356106085754,0.008401415936336509,0.03861390207626966,127.78475563158752,5865.745451598247,10.966488062951605
13299.35660815589,746.9859180647088,252.71129778626442,43.68951493209058,21.173790298675193,15.222374966149657,377.90598098609183,160.25020008433057,2.5453238735056125,712.7288427266204,22.834849931824518,72.81073022262815,0.00859615207149818,90.97455987532521,101.55484335364721,0.03829384892388743,769.1127963580525,19.8550092906323,2.296292489658281,153.7946474145587,2014.0966148183174,977.7229976538791,66.13443213381908,85.78294268436477,88.81497723823313,36.20380991528551,8.351493359079221,447.92815010535054,3.833119868511549,0.008538532479055418,0.03838585432135588,127.57851017289966,5865.119554934906,11.249218228681649
13194.094377849731,732.1564217583064,263.2646773442559,68.59708057751374,26.7427109814293,15.30654890041021,358.24579205396776,154.18589703083674,7.431553739246243,723.4961046905383,25.03158529663898,73.04017741498316,0.009807456158729355,86.45825617727824,106.62537345865957,0.024722730559359928,749.2492146182411,19.821825413873945,1.9892153363201153,151.1504427783163,2005.0991372156218,1002.3177600761921,67.30677822314998,62.17870206705285,40.95921285160248,39.571890287727776,10.827920908889062,437.9720702041863,6.005601511098348,0.009745367614618474,0.024795722862407363,125.51269484952188,5821.648963459289,11.831697347388706
13189.72345842243,731.4476424349971,262.9524274526039,68.38676202412599,27.299862841775916,15.161085080542215,358.2431972513492,153.4730220403142,7.288014181371424,723.4281434926808,24.977370066900697,72.85652598853738,0.009954708707277028,85.90832511530238,106.62338335146424,0.0245399617276189,748.0897636311134,20.1938602402631,1.9713572868447182,150.86347901353136,2008.4792589131653,1002.6889827790513,67.52167871452005,62.01315489443109,40.7946046010484,39.736553728532066,11.089841547951247,433.65195061298675,6.009774591016775,0.00989218654736846,0.02461283761191321,125.36559381056604,5821.01352813362,12.12531490723151
13226.041758892936,732.8899047616883,266.01089644164625,54.98890943485389,26.23526825538729,14.878635561173741,362.5664164403778,154.4716736872991,4.808207342106278,724.6472343568278,35.88573492634263,72.19448906181034,0.009102117599614688,86.51136455926064,103.85818109913836,0.028887484962712363,752.9981888600023,20.632563609152932,2.0674167370230467,151.60248875533506,2015.268046960384,1008.8528486598997,64.46152519107785,59.69582862992194,58.86321282319719,39.401510685403714,10.722136346097342,431.67816011313295,11.671784073719937,0.009042615898142313,0.028967053465518713,125.9290358014767,5819.813997048377,12.360099398896159
13221.554143083064,732.1692301502936,265.69592464086196,54.79916701346661,26.786640841427197,14.732491304994873,362.5667430626477,153.74695048683103,4.692244815692497,724.5840295517351,35.82072492594778,72.00828394453757,0.009245368728888035,85.95315484683141,103.85514596502298,0.028690602613029668,751.8097826204635,21.009044844040954,2.052308658688247,151.34109815597563,2018.6560250347168,1009.2151244347573,64.67472483338571,59.533333928219655,58.664216787436665,39.56850090480847,10.982464719422826,427.3204212788621,11.677586735601123,0.009185429765222599,0.02877006515349443,125.72244571398333,5819.182736739869,12.657704676280488
13220.201301627123,730.8228139352602,288.95550923640803,40.81510190561756,24.514406855865076,14.244037664380432,361.358145910533,159.4039676313968,2.5355108791600602,739.0934255359758,27.215118018954183,68.41797064913384,0.006581878656189178,90.18571123205092,97.93100438408781,0.037020026365810726,765.020199330875,21.48013579769026,2.381804438520618,154.27422737691958,2026.330945605444,1036.2448777286293,58.250776083150306,37.787785924965085,85.32822785701124,39.88159288267007,10.135768940168603,418.5290287285488,6.478447726579826,0.006531722855321805,0.03711194946914777,128.2679943146116,5771.346129846134,12.883389629035003
13215.870214209195,730.1090956314135,288.63053368962403,40.65188207093299,25.0488655250576,14.10345509873014,361.3537359005404,158.675375592099,2.4518613967864,739.0295723811645,27.15857817510746,68.23984228820686,0.006703215218859214,89.62158386980713,97.92887938246342,0.036796778919556454,763.8355567334862,21.864187518854607,2.3656850855540505,154.01305388933457,2029.69575757137,1036.6102425127644,58.45219037211559,37.65970467312264,85.08908713319438,40.0482081930547,10.389674581925323,414.2997262338829,6.482969753206426,0.006652623717762986,0.03688861150033396,128.06134975672887,5770.725322511001,13.187195458308626
