SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
13205.169991607769,730.5175376336157,255.36232610892856,61.62435336824994,29.64023185614226,14.447878687794892,362.9453059716165,149.33032587519665,5.488336986411011,718.5064906035957,34.71359866590163,72.74414051083698,0.011009651132868389,82.64562524488682,106.40589086345376,0.024941284466806064,742.8543183035349,22.142435902194887,1.883688124878603,149.35249877103823,2027.0653038068024,998.0332482464198,68.61138399337655,69.59699543498172,47.37903065617308,39.95168838823905,12.218214087662156,415.7152928922281,11.375473934568765,0.010944122357255857,0.02501541027009532,124.07966998239642,5836.865311717169,13.601484521247631
13200.97309063117,729.8039684474936,255.05682990484078,61.4237585707693,30.22762936157087,14.306291298081566,362.94088628736546,148.62515825655802,5.364936748338125,718.4435330412416,34.649739214809095,72.56046319198738,0.011166417707879668,82.1056326156079,106.40367582079864,0.02475810189617604,741.6869706139033,22.53233740385208,1.8693561092407744,149.09552686941092,2030.4307251817172,998.3918139253258,68.82996280240876,69.42313447215392,47.20087646818746,40.11844990253824,12.496831459776107,411.50026715571073,11.381465824106169,0.011100456136961449,0.024832108529315736,123.87642856957007,5836.240990376019,13.913593653517358
13161.576980418207,724.8029295809077,271.62105460125713,60.41060510075568,30.5966455938825,14.026478362884584,356.48591029454303,150.32468106859912,5.397352517521133,730.2283301767388,27.20350893620645,70.3512166333027,0.009739328965567848,83.39937992111773,104.33557956357447,0.02553044362311098,743.921329971806,22.867896091685694,1.9721466083610153,150.09375704086045,2032.823398700947,1020.6631435409189,65.51930994697526,49.11072806891012,47.17053062219471,41.304131959000735,12.768584691596553,402.6185989968408,7.338694915800864,0.009677866397227203,0.02560620793050214,124.82158289619075,5795.055739048205,14.273181119705194
13157.436126442522,724.086243073099,271.30277778073383,60.21172070320913,31.191858256161215,13.884591415761081,356.48623416638503,149.60976363252394,5.274448725462463,730.164882437477,27.146910756404946,70.16740552863358,0.009887490322041344,82.85131850903913,104.33253746169964,0.02534537457739795,742.7401109825697,23.26415716407879,1.9573913844491957,149.83367092186924,2036.226095228396,1021.0275334752397,65.73425028865294,48.963352647673545,46.99240976642328,41.47510224879564,13.052529764627945,398.41047030509833,7.343296232766068,0.009825592200233515,0.025421019518223287,124.61590359206166,5794.4258229396355,14.592857576975513
13196.822833892362,730.0238174179301,264.14292029408887,49.352278550215665,29.319162599288564,13.666777446752132,365.7431928471831,150.93401104868695,3.1117385531307304,723.9434267389014,26.38051387656299,70.03094307737702,0.009734693682490712,83.7972942224083,102.37084327315615,0.030561435016807758,749.3143739758533,23.8678469538349,2.052959615441909,150.4721199536053,2045.1693087868362,1007.9027492737836,65.99859131532354,59.928056422449615,66.3782056776553,40.06258689631331,12.208059237721399,397.0624690077034,6.3796469048812705,0.009673541112014421,0.030645148919150742,125.09464640616922,5817.268019883727,14.765658816650244
13192.791229247896,729.3090975427258,263.83188161031194,49.1719662993864,29.906947878912845,13.529287087961317,365.73687896829216,150.22435991104706,3.018670623532748,723.879994302586,26.32459713047854,69.85084980492024,0.009882584255751866,83.25297792176454,102.36893802372819,0.030357600207970202,748.1411868846527,24.272574425614817,2.037962542462943,150.21378419840465,2048.554673796453,1008.264091793977,66.21374795104808,59.766510402585595,66.16643582886525,40.229904907034275,12.488302787839483,392.94525581116284,6.384227351678869,0.009820999053502217,0.03044120496171334,124.89022824776156,5816.644590704219,15.090802120007686
13222.256240671142,726.3108073702683,271.1178660267429,41.43935661077097,30.361084745585273,13.307548269837463,364.60969292152157,149.50099176090075,2.154034928901268,728.4933903116935,47.67233615463644,69.38876927532516,0.009139353095533749,82.52034345702971,100.5902270123114,0.03172987885982672,747.7516594301769,24.603380986769157,2.054208935570826,150.28623195504315,2051.897092432154,1025.2524624523428,62.23272471309985,50.172743357576884,77.69039944275993,40.944002697586676,12.856237360305029,390.6542815563365,19.101557619091558,0.009080297815331031,0.0318154438349668,124.9031557086647,5798.84633410123,15.461554103303023
13218.314841877665,725.5993247003879,270.8030099757433,41.27488084272878,30.95559449216941,13.171667861874596,364.6052982845057,148.7952997829392,2.0769999860311987,728.4298429469146,47.59747899655512,69.20965918889597,0.009282310732261415,81.98067506056378,100.58814493783824,0.03152301467079269,746.580136046707,25.01768878366248,2.0392288836677124,150.02851209570656,2055.2828135056457,1025.616141825482,62.4406006329725,50.02509132059348,77.46213640466215,41.11281503977872,13.142016512131063,386.5686146134601,19.109338189350286,0.009222824659926191,0.031608473760640916,124.69924991525137,5798.224016959755,15.796927467868263
13228.665025662813,735.5434699451025,245.5222785663231,44.85292716230355,30.00938208707841,13.172491801180223,376.9106599967178,148.29228748868653,1.8535142102105422,710.5628048004357,21.96677130305405,70.58350276922647,0.011392404393178625,81.80118432102306,102.78507172202158,0.03279324759120498,748.2138550228766,25.736359318261403,1.996379889901453,149.27374735069483,2063.480010078464,980.2634927725691,70.71284989647252,85.88284958021806,77.05969137632584,38.772357744179054,12.457368598274135,384.5605532610578,3.9512720391499117,0.011326438786941005,0.032880790647514806,124.05849227534746,5862.372714241993,15.928293162243659
13224.685225699282,734.8215201847295,245.21961310469987,44.68156630225687,30.598929477091023,13.034993758554593,376.9110287755034,147.58210458547984,1.7817937323931505,710.5000653966746,21.915903509663316,70.39966904151117,0.011552687059626426,81.25832280312325,102.78212467065705,0.03258324434695584,747.0288990116994,26.160114317185528,1.9815221185457528,149.01442720949404,2066.9080144838076,980.6208507037499,70.93581692981488,85.687858255578,76.83189781349317,38.93800560318889,12.737871041308019,380.44813412407336,3.9546559496628197,0.01148629196380451,0.03267068346609596,123.8534520797888,5861.739117315635,16.26866049308259
13105.310423174713,712.7186056248829,292.1623737962003,55.86594250527539,35.54369002753368,12.756511530807973,347.8969778225992,147.03338301050857,4.459411847177728,745.4691749253931,26.828355246013565,66.63301531669968,0.008939688756558492,80.80776771253652,101.6028380576256,0.02503430511707999,737.6253110825643,26.013577163533125,1.9829315051851604,149.42287827196068,2058.1448821120175,1056.4094753987779,61.75058126751045,26.37887975852505,47.54298887635722,44.25581190636653,15.31609141233999,365.42568920109227,7.637705267908005,0.008881176707011737,0.02511097589414374,124.44581775857334,5736.085804699549,17.02598392272179
13101.699336103897,712.0124380721996,291.8351725281845,55.67407625373778,36.19062498436632,12.623681322218165,347.8908542656174,146.3328525897765,4.3478745239124645,745.4046507818344,26.771953283710282,66.4576211173073,0.00908151098136588,80.27318000296681,101.60101191322039,0.024849669128498834,736.4609839133394,26.439528218753317,1.9681809457956456,149.16549942461594,2061.5407221234923,1056.7796713832809,61.958402402872366,26.271701333046817,47.36372603137428,44.43165394492817,15.629818932644021,361.47634599531443,7.642727269888723,0.009022565604725254,0.024926211235408148,124.24193982876899,5735.466708729104,17.377854030675213
13161.737796508452,717.6241776495104,288.6079505106707,39.563434173647885,33.57980550491236,12.34835557882555,357.690852401694,148.21196537316015,1.7714824838596248,741.3802035455553,35.61368332820822,66.03064425428357,0.00832108070523607,81.53252689544361,98.21677947725263,0.032018420422305925,745.1672867818268,27.072236520762125,2.111932270248715,150.24808359397636,2071.5081942398115,1051.476971505062,59.8072863892907,31.055252656315417,77.22809548572067,43.03931511584053,14.520894760734429,361.2539676916734,11.96750886009928,0.00826502253171917,0.03210605931490986,125.05697075440148,5750.412189429139,17.55903869355229
13158.130530412898,716.9169634662649,288.2830944277687,39.402728098846055,34.204886024863264,12.217476596674283,357.6864996608697,147.5093258940885,1.7016876048390652,741.3160965663203,35.5489866802341,65.85592483756331,0.00845751401206315,80.99610361052274,98.21472211302978,0.03181061624835042,743.9977904492853,27.506749868201695,2.0967428240781,149.99039646030246,2074.9100497779887,1051.8452723022253,60.011074617541134,30.93911145687873,77.00051311154411,43.21238867023886,14.824513996393948,357.32546155779323,11.973667581540656,0.008401026028795375,0.0318981445752516,124.85293939596241,5749.792476720464,17.916318739709947
13228.472984657066,728.0725621718359,266.3693364012406,30.69813246479802,31.669608506700644,12.09064395555635,374.0655099935764,148.01298210139203,0.4634661501523151,725.0112863617699,32.272792225368526,66.98633607833877,0.009379341694910443,81.35263861383554,97.50327520293594,0.03824048709575392,750.5977801896593,28.29121833039761,2.1453220542876594,150.04195577832687,2086.2402354687574,1016.3108573896652,63.6203373485642,56.386903375461195,104.5471133235462,40.515097599510085,13.551130400315094,358.87193317818696,9.083656737301013,0.009320072540568927,0.038337046698455245,124.78177143919675,5810.811294137308,18.012530731049797
13224.862197780818,727.3598349723151,266.0520788787067,30.55729326802754,32.27409473554935,11.959186408676842,374.0676771717425,147.3071937616671,0.42799240523770915,724.9432752662439,32.21115201142981,66.80736010968442,0.009524026905357417,80.81367994746394,97.50055167337811,0.0380134247200395,749.4241944138782,28.735403844225424,2.1266812453867443,149.75357032330214,2089.720967478986,1016.6864406085358,63.83059469817298,56.22781872048241,104.28349327798226,40.68310888545826,13.843087775590767,354.90553965616107,9.088553499400954,0.009464332523945965,0.03810988911986631,124.63326842061467,5810.168605076861,18.3743875723867
13236.072128532813,734.0104019579654,241.349135170261,36.39410824800994,32.91054264355277,12.02500136660173,382.90601155228234,144.58299596444212,0.5950793634777234,707.956974980334,20.464138851607544,68.83409877653303,0.012145953698191735,78.91320507384881,100.95065354027024,0.03577278213654974,745.1894293186893,29.360641191822708,1.9774970625125496,148.0694615727292,2094.89516279864,977.5938569694453,71.8137145212152,90.32995747877314,93.47860289295525,39.118825177067315,13.900629015489429,353.8897570255765,3.2043017384859422,0.012078330209521386,0.03586617688330985,123.19025030015595,5869.450341693144,18.621489043997208
13232.516580805426,733.2937327568743,241.05182354785526,36.2392901261309,33.533114442443484,11.89605497283709,382.8995512289248,143.88845344398874,0.5547776935281026,707.8942468413403,20.414893435633807,68.65555204782092,0.012311082810502152,78.38501575318256,100.94876155281388,0.03555222412388888,744.019477123803,29.809344413208922,1.962778710747106,147.81319749027074,2098.3214192845485,977.9497254999078,72.0381422413917,90.13159869987258,93.22726263281332,39.28416273766629,14.199562539280075,350.0034162131842,3.2075481849986764,0.012243035011102852,0.03564551498238975,122.98739474228498,5868.824122525097,18.98640806605144
13184.055011649738,715.0676363117418,277.9952002852562,36.330088956831474,37.69611439222461,11.629802607165487,361.454145332776,142.13913656491997,1.1280333905776487,735.0708598348275,52.9701214678005,66.30003851870606,0.00988385692030843,76.83962542652743,98.99391088514334,0.030398317679291117,735.5339221428502,29.71779061253614,1.937520303750852,147.84416085558001,2092.4399514554857,1046.274538196687,61.593597229549665,37.61558088512936,80.16944993476302,43.667567007249225,16.52260134034891,341.79381078070975,23.476543434213266,0.009822913253065519,0.030484302652692374,123.09821281383238,5768.929490163098,19.74497112895062
13180.714474748305,714.3616550313824,277.6764493577191,36.17610706612321,38.35817568373775,11.502807742753772,361.4497347370326,141.4511778901606,1.0724724886760177,735.0071806833945,52.89123020232062,66.12469069402246,0.01003242139615245,76.31897753215485,98.99177438259231,0.03019605074121104,734.3723427259625,30.169221324359512,1.9229845517293676,147.5884904097073,2095.8591887713224,1046.6416667232972,61.800705237865785,37.487792058013234,79.937656048453,43.841903413272256,16.846344437029547,337.97286817955904,23.48515096826462,0.009971051778468527,0.030281918704506278,122.89577713604066,5768.308812820608,20.120655008132232
13207.09051447642,723.8819920882497,233.08064800082158,48.96623520311347,40.69361044996208,11.77782132547105,374.6427470301869,134.88390260269122,1.8884086424655155,704.5928101593935,45.76865340137256,70.78472793726353,0.015442938304849245,71.60416965393618,106.3222980652104,0.02432704849200698,722.1852581836578,30.815196643812122,1.5871626505019356,143.84902005912423,2099.7819882983663,982.111216148141,75.0849518079712,92.19883070510588,59.12884185894222,41.51042444449485,17.50744005595502,341.19525822689775,18.573452951232273,0.015366221430595257,0.024403203802382145,119.64364806759019,5872.558444481502,20.391815920957715
13203.804086293267,723.1716718875433,232.78878809135028,48.78744294705758,41.38137859501841,11.650018639168058,374.6382566890389,134.21375326265573,1.816314504084015,704.5304651683932,45.69532280126414,70.6035428150708,0.015628501848631633,71.10160245268361,106.320083892803,0.024146139809675133,721.0342715366995,31.274855785996547,1.5740092108282189,143.59682922235996,2103.2072166929365,982.4669104132698,75.31360180278025,91.99870394580333,58.92979949396915,41.68040462100781,17.84064582360872,337.3776721342062,18.58110914547878,0.015551363662259905,0.024222163092592695,119.44407430550778,5871.9322170987725,20.773575145497343
13183.674206344245,717.4863845227358,262.63014378535576,36.28564630348777,39.66116769619866,11.196895197637554,368.15194833158967,138.8822444802643,0.7859079706061266,724.841418728667,45.66355267508037,66.69771882228478,0.011617232316631178,74.43878159508576,100.1515608020032,0.030183080172312405,731.3350783493963,31.70124493621997,1.8434403818360818,146.3452231109492,2108.4976748781814,1024.8121429493608,66.03831091140307,52.86130174417921,81.06551841709533,43.06455940627287,17.367170921701472,328.7293833562787,18.35016230651217,0.01155124453195856,0.03026938412301442,121.84683365971787,5801.690085370858,21.169083792144157
13180.50238754663,716.7778300376342,262.31999732016527,36.13105929474986,40.3443292247483,11.072480145922405,368.14561369537785,138.20154883883387,0.7394875811245629,724.777946962336,45.58997596174209,66.52196649206,0.011778739619267729,73.92581060224916,100.14967631763997,0.02998051316222643,730.1760571816513,32.167423841242,1.8292306190898657,146.0904561170147,2111.9350324626485,1025.1765036791426,66.25353222802828,52.70958583746155,80.83147175504081,43.23802651716797,17.701118650523323,324.98413078093876,18.35793009689219,0.01171232777880052,0.030066696476229206,121.64508768304495,5801.067491506977,21.558047838146546
13169.533819622937,711.4786342975275,270.7724598862976,37.00322648837387,42.253503057411365,10.931096489939181,362.4644053125763,136.94800167080123,0.9354411326018024,731.2157721982677,55.39554589804504,65.93518691664674,0.011436594997461915,72.93990141819127,99.99878152458403,0.028040202486145548,726.3045052605424,32.48472551925218,1.7954401489783651,145.74352519877058,2112.606520974287,1042.067327642007,64.15320206305422,41.55495316592015,75.2456045159721,44.55771128376512,18.703008129353044,320.21965197809556,25.627093502981307,0.01137115325984619,0.02812353772803912,121.38529247879158,5776.666235917749,22.0680940636831
13166.489253304417,710.774427382218,270.45787822386507,36.84782311996121,42.95427450644694,10.807986204046433,362.459988557334,136.2727378632121,0.8849077803009857,731.1522602529911,55.31486802434454,65.76032255026436,0.011596361649890956,72.4326601191504,99.99663420571372,0.027845952572987862,725.1502394378825,32.95662681956224,1.7814485256592714,145.4896783794958,2116.0421890750486,1042.4337173533133,64.36456602061261,41.420633889092244,75.02104680639296,44.73381385037146,19.047350454068603,316.5216089658065,25.636086607536612,0.011530497151986457,0.02792916149417478,121.18427077001515,5776.045142506475,22.46516308036765
13181.79950072547,709.8677901863334,277.73559115455924,31.12360622692326,42.40929922544042,10.581548218057039,362.65471361239395,137.31276648175597,0.43604525807202305,735.624718864646,59.56551970082834,64.6613636371648,0.010598154380706593,73.12983434093863,97.81927150382407,0.03065432634414557,728.541446555569,33.45674312556473,1.8660626511416514,146.21339864728435,2121.11811764192,1053.2476673279614,61.6903402068541,34.95203864782941,87.75678626857722,44.96245837188767,18.915034041913643,312.49776889599497,28.395007458045622,0.01053541065730043,0.03074216865788257,121.80029885097623,5760.5455537459275,22.83617981704598
13178.845696766524,709.1644092671107,277.4169144950665,30.981086846200505,43.111411817015366,10.460419509874077,362.6503307729221,136.63648688188647,0.4017711639511249,735.5608612133615,59.48184087719307,64.48846649950956,0.010752056452495258,72.62185107254251,97.81721830717888,0.03045100421689687,727.3850756113153,33.939589724132944,1.851786372340835,145.95919645231677,2124.560450563476,1053.616278078316,61.897309037925766,34.82881945030373,87.5141748977058,45.139352591151734,19.261338334158932,308.844721404889,28.404493610068105,0.010688890459146911,0.030538725284101915,121.59894275079797,5759.92529523467,23.243373252731985
13165.738670457416,717.3423285811493,247.7533015277981,38.88914676365215,43.722853471406864,10.552266970381629,372.91189436314676,133.9746980707809,0.6480623604533725,715.4175476282361,35.26423853855996,66.72814403058712,0.014039599959427685,70.85012322231788,101.95556824622845,0.02818267467264002,723.1851591938511,34.67536870815846,1.7007742951723115,144.14175435889626,2130.2894329654046,1005.0637649601416,71.6840425097856,68.8043382140009,74.65247847128296,43.0917207659828,19.19429197935515,307.7126182433222,11.907565101845364,0.013967140107480165,0.02826692836864717,120.05437672097104,5830.001740419588,23.48461343185395
13162.852748302075,716.6338735530865,247.45199946410438,38.72909330636094,44.44005452188661,10.431488176270257,372.9055544746679,133.30603747028596,0.6059797409041143,715.3543374518113,35.19956991165666,66.55262459249745,0.014217188550776498,70.34961209287617,101.9537389346821,0.027986751452779134,722.0322896268591,35.166880675423464,1.6871154712928058,143.88896673579018,2133.744253552764,1005.4248531858191,71.90794257215789,68.63117509029344,74.42780489969262,43.26523705413428,19.54531022095014,304.0894200399792,11.913835465139897,0.014144308498764753,0.0280708758160477,119.85412980592939,5829.377596714564,23.897554375876346
13115.507994115747,708.6357293514009,255.47362125206865,47.50746228898603,48.33640189032177,10.370685534117895,362.7973856250168,130.70541301966932,1.5664971086364903,722.6061336133595,38.60164803525503,66.24712953988094,0.014587231973011166,68.45245035262975,103.71602321172054,0.02261916103544698,713.1235846475997,35.3866595579817,1.5730095325017739,142.76507458711916,2131.2343816382104,1022.6354793851727,71.40790314023243,54.28028425832424,53.83013507011265,45.265877817432106,21.41942490829331,298.06252246810493,14.962290497690619,0.014513171526135892,0.022694508730949983,119.0670609129382,5800.8786708969365,24.52463990076839
13112.79076669751,707.9329592496559,255.16798687445532,47.33134383904385,49.085779100108866,10.250773280164475,362.7930019235005,130.04562529240764,1.5009062858164954,722.5428435513602,38.53429083128372,66.07212375411585,0.014767693506098323,67.96100958314479,103.71390903479904,0.022444555348597187,711.9795199511153,35.88318797567533,1.5599043454325356,142.51388916530803,2134.684910243345,1022.9986943524856,71.63056398652857,54.126702752781284,53.64015837888846,45.44336731443223,21.787841738830824,294.495096301824,14.969176732409421,0.014693213684593262,0.022519758186463217,118.8679778192345,5800.256244709532,24.946553109104066
13209.44815013387,710.5542930694455,264.0241095155406,27.23420791810545,45.6348345731097,9.896363007263284,370.0412449335939,132.7770620674963,0.07295484243519759,726.6598040452944,65.55550144786079,64.70721638258769,0.012320054817014559,69.70371563142957,98.10407974083572,0.031182575126923746,722.8202306318569,36.532427389932096,1.757871580241667,144.33541933272855,2144.7656367822724,1038.5183422078894,64.7145119479393,46.985105775558736,96.74756446710221,44.78381632547761,20.472220406190683,294.09578368311674,32.50611580832154,0.012252652451685891,0.03127212324625377,120.29352182758562,5789.852605584022,25.214561802993533
13206.743480578438,709.850572033378,263.7134010508313,27.100901227292027,46.36305069582738,9.779233117320501,370.03681768426463,132.11205956936422,0.05934998518183658,726.5963367056268,65.4677145281489,64.53425791225466,0.012485945558438485,69.20779554301853,98.10202355732845,0.030977505712440748,721.668410918121,37.03690242224205,1.7440161439623354,144.0828556251919,2148.2270973749423,1038.8843666591802,64.9264888816511,46.84222462243168,96.49281978685552,44.96035912773508,20.832434234743502,290.55224711219756,32.516265415991064,0.012418125149017491,0.031066930918709743,120.09341559629613,5789.230771234568,25.642343305153325
13138.882829466307,704.935669183458,278.5395680445191,30.178917903653044,47.28648660256195,9.583556529910782,362.5776790934221,133.5529361301471,0.18538451968677438,737.5386649398591,43.28959504985262,62.4933042304446,0.011399455687680651,70.35947223555902,97.08918201636351,0.030404977186547187,722.6382799392288,37.47089376489133,1.8202653441567995,144.84446518047505,2149.955861231507,1056.4131401853876,63.49257435677352,32.0978751288042,87.04684337446885,46.208467157550665,21.32057386435369,281.8750403024775,17.491191842842692,0.01133470282414011,0.030494234889312542,120.87963939123829,5751.504161306445,26.129507245682092
13136.334517393958,704.2333688721747,278.22008828780463,30.03794288750461,48.032226396334906,9.468471322245868,362.57142766868606,132.8853301725737,0.16320535663774985,737.474484934394,43.21794152416577,62.3234493967019,0.011559532911271797,69.8607002627897,97.08739689571428,0.030201462689368984,721.4858465338469,37.98176619337805,1.8061339003639305,144.59106184930988,2153.426585861461,1056.7833368119577,63.703303992863006,31.9796367005075,86.80422115058062,46.388142772380675,21.69043813598976,278.4077508440225,17.498791271207153,0.011494359899905994,0.030290591563173187,120.67870511212782,5750.88423382002,26.56498251914768
13148.745929587903,712.0128397143394,252.33771075875546,33.240148648640336,48.07460767869552,9.503673077787287,373.23628700296257,130.75796353936505,0.14611368575845576,719.5325647392918,31.03044693609274,64.2414903823697,0.014220917513902202,68.40643251777394,99.89347497733091,0.029628230470567965,719.1847992472141,38.748398550752334,1.6960787071091785,143.18258892324792,2159.9735418734062,1015.7049689516167,71.21899466873059,60.15254296323723,83.52474805760522,44.40677479375646,21.436056287590095,278.14119022062795,9.524967294493814,0.014148487382351808,0.02971644886466745,119.44576606419854,5813.082167056338,26.820878184584995
13146.230542940575,711.3083684104333,252.03402969763124,33.09286757632522,48.821901323066335,9.38890553344401,373.23180509844224,130.0981562013745,0.1265662535228198,719.4695622382383,30.970071838543188,64.06888802394778,0.014399010192760938,67.91523542655547,99.89132878941206,0.02942854630724881,718.0362070421145,39.26363466316071,1.6824805168860624,142.93098320256252,2163.4474966863127,1016.0666948971606,71.44168507301937,59.99091619544046,83.2881498275905,44.582579133443666,21.804589408749326,274.69540206109417,9.530450267435953,0.01432616460517982,0.02951663431788781,119.2463574796609,5812.459118990977,27.25844072860687
13091.011547912785,693.3643899554172,295.92080920964344,34.2459907699142,52.865202740879305,9.096871819377737,350.58715039438215,130.50107129743157,0.49239553065521086,751.0141001516881,46.81660784233359,60.639191865847486,0.011069257805099727,68.0797867117476,97.03888948682892,0.02596893976825315,713.5671591015392,39.22431820851046,1.746862865131638,143.8683592246481,2158.281029479414,1088.3356192073509,60.99546639745324,16.14644851694173,70.25341570290722,49.239772862456086,24.17927779561504,264.520458047773,21.09300578803376,0.011005476415696923,0.026051909461254814,120.19921198232686,5700.504616204392,28.119973168693964
13088.727039302908,692.6692076244543,295.5919391076831,34.096495497230244,53.64870576236084,8.984594972040203,350.58280660633517,129.84191323993525,0.45592518155348516,750.9497341088313,46.742442141876985,60.47150190133523,0.011226446679419449,67.58976589058412,97.03677418638698,0.025782014571379172,712.423063383688,39.74269839085003,1.733062190556934,143.61615142865864,2161.7536235114994,1088.7100538142015,61.201567193262704,16.062762480917595,70.0364406552265,49.42488777169571,24.570584765469103,261.1603662511688,21.101164715964494,0.01116224624419225,0.025864841850221566,119.99917520449043,5699.887630846697,28.567964928608433
13101.228815722217,702.3550534234599,260.97891297822827,38.45824250052572,53.856535116485496,9.071522776580036,363.90414819860047,126.7724750049318,0.44067113778509664,727.3477874234629,35.46469183763355,63.1969333000816,0.014746194190213934,65.46177993771757,100.87737367570807,0.02468759776703177,708.5903022721402,40.57376035179239,1.5762596122616517,141.65194455388138,2168.7580355744476,1036.0021290076188,70.51181545241394,45.23893771450369,65.8725405108073,46.866371307433674,24.303977129479332,262.3219117779272,13.05714281053102,0.014672394803685485,0.02476840646612724,118.2644335716852,5780.566631333265,28.807620837600627
13098.978622680326,701.6553773644072,260.6700744170056,38.29981007359904,54.64732327931094,8.959402957881638,363.89972268014037,126.12281372298418,0.4062073328262416,727.2844436873039,35.400144908429674,63.02574088467579,0.014927536000477455,64.98129053300428,100.87521694421447,0.02450535090634357,707.4502049529317,41.100953081055245,1.5631515234785587,141.4016878919622,2172.2390445759347,1036.3674509981954,70.73339834532442,45.09878621079251,65.66244475036514,47.04697400424025,24.696287797178762,258.9758574403248,13.063562282649302,0.014853321578691478,0.024586013605111402,118.06601393735593,5779.9453282711165,29.26103560954723
13122.043719087316,697.4969584740746,277.7081829829945,29.80379944963135,54.279971334474084,8.693238643922085,360.49858073861674,127.47107710684804,0.08670605967395208,738.4461193129513,49.93446606016777,61.28529516891197,0.012761886674367565,65.8149486696263,97.41012649159585,0.02755172406826704,711.1437480777822,41.549788494074775,1.6747381882220795,142.51444026226116,2176.3334706346395,1064.6003925877415,64.56407395808854,28.913029075555915,81.61720751280338,48.13806879116818,24.81534243649062,254.86680302563238,22.726385249961343,0.012693600573600968,0.027637788963634075,119.01059551382532,5740.800012024119,29.765507761183624
13119.891740127101,696.7997070002202,277.38959669301994,29.664347613399546,55.07385081129014,8.583488771650233,360.49417597682407,126.81962595156715,0.07180912138915041,738.3822941265198,49.85786958282333,61.11671359641711,0.012930625431444112,65.33316249534074,97.40800714879276,0.027359176521681912,710.0015975766015,42.0832641793403,1.6612259895521595,142.26342253417607,2179.8205514537085,1064.9707220672592,64.77611312439367,28.801006942276604,81.38332853253488,48.321103033272095,25.211742370145647,251.56879201082998,22.734854159739168,0.012861924054609498,0.027445101594343446,118.81155066007794,5740.180849792458,30.22636998387892
13110.254207276848,690.6649958902199,283.0725473983555,33.48024073688226,58.554152142690526,8.51361645186473,353.70785497132647,124.32328388363065,0.2914830805080421,743.3040989814908,63.290297936915685,61.110069173589,0.013232816067360445,63.476924901673904,98.53067841149065,0.023482667749021018,702.6152282888315,42.38131139949758,1.5628712806238698,141.2518186102318,2178.85416367526,1079.845906687663,63.76794873071636,22.10792689135335,68.06671327037488,49.96131687080572,26.963795469106824,247.72539030833332,33.50518287516271,0.013163181425420601,0.023561988569411666,117.98737248271732,5720.377964017204,30.885611804516895
13108.250800887845,689.9711684544436,282.7508979528047,33.33242812989588,59.37858442190404,8.405009959697473,353.7034918932272,123.6799369004398,0.26358473853139613,743.2400641928537,63.20406051029954,60.94172894264156,0.01340462982423616,63.00378950419486,98.52854691360717,0.02330493233318041,701.4799499287928,42.92008184078032,1.5498190953357611,141.00191580611934,2182.343262521363,1080.218878146678,63.97867761299398,22.009984540260774,67.85314432235754,50.147781887239915,27.376932354447682,244.47406452510828,33.515465670311734,0.013334579910590873,0.023384101457271857,117.78918550365424,5719.759904085515,31.35503228881969
