SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
13092.788876452902,687.9622224880063,290.5373740049863,32.148111245613165,59.6218777395981,8.234339147134264,351.4951186956505,124.42729931466395,0.20535419723736315,748.5723741810172,56.19001149491094,59.796799561169394,0.012643566816087498,63.549513333239865,97.31158651595943,0.024176147534231713,702.9931918612136,43.45635234494209,1.6040603499028263,141.49170311621523,2186.055974916874,1090.1257793000689,62.57459986979025,16.860203114919013,69.87801085013248,50.6913434793243,27.572702401735974,239.4770849738161,28.342524513134236,0.012575660134836549,0.024257228031712274,118.25731612609141,5701.452321657521,31.8300730555162
13090.902294933241,687.2697820175478,290.21143354954813,32.003262510778,60.45383256561318,8.127527203883007,351.4908038175656,123.7835725118956,0.18205344702063525,748.507956992895,56.108739084340165,59.630537656818724,0.012811614268337825,63.07603165371711,97.30953865434998,0.023995620923078748,701.8572856024965,44.00640372877661,1.5908261791470857,141.24164090292382,2189.550582765113,1090.5007871863875,62.7830455149246,16.7746561022445,69.66153732110176,50.87915866511017,27.99048999446779,236.28053063394884,28.352001895131433,0.012743292494276326,0.024076549641254552,118.05891142769649,5700.835252822796,32.31048544767516
13116.899904107166,693.9021120441605,271.6882234183976,29.576383480561738,59.500760117235025,8.076472511588861,361.52620745483705,122.80091333790253,0.025435497755510805,735.3044111481904,53.134205036472146,60.79803817707348,0.014311741724974516,62.37512845876684,98.06720440874993,0.025741865492910826,702.7447438266876,44.8090818771927,1.5567084435880998,140.59857817496493,2197.148218935665,1062.0801245724704,66.70212163811857,31.446190093290568,78.64996781640272,49.086056711134134,27.38749017574172,236.25143868535739,25.399370941504795,0.014239592260134158,0.025825826767204033,117.44856764591465,5746.141150791519,32.59447965967583
13115.049402267381,693.2066879699796,271.37303625998806,29.437455847481488,60.331872413953604,7.9706927671663035,361.521831439942,122.16141291484814,0.01768955458867997,735.2405674012576,53.055174265511006,60.63038914019582,0.01449049632631082,61.90605033078192,98.06514861171982,0.02555557408483921,701.6090383897733,45.367602067758476,1.5436714802446454,140.34930678286432,2200.6516780064753,1062.4502775324383,66.91732658961571,31.32931947874234,78.42029841126852,49.27087689105322,27.803877500494714,233.07655795830078,25.408342804769287,0.014417934666179551,0.025639387330937503,117.25084283042702,5745.521668273292,33.08060496003979
13121.37680958559,690.1534474819049,281.47449109649364,26.30825416248093,60.73470065529393,7.790057231737444,358.7159409518191,122.62552336553632,6.828714105530521e-06,742.0568746600379,58.57653375007525,59.51762346935401,0.013398429810610657,62.179624658749816,96.37434361410752,0.026688762274239157,702.7472195550257,45.862195133049624,1.5926052927323,140.8032004555294,2204.0689918198286,1078.8189479916978,63.92187869442879,22.939407351737085,84.52126751987039,50.09251230716986,28.161609316313875,228.98042289259274,29.52595164893715,0.01332883070756957,0.026774784577443776,117.73904422232451,5721.408927902957,33.60501474771967
13122.430881533088,689.4828345035997,281.2460898562891,26.177191377539415,61.576235330025334,7.684706184809929,358.82513474344694,121.97421821248729,0.0008317178065809358,742.2797543302127,58.49255497227982,59.36765291094679,0.013595487557016738,61.70136552849508,96.40562900699544,0.026491889835861513,701.5782345154422,46.427752392126244,1.5785381640517688,140.54423141577783,2207.6151286771296,1079.3816427317115,64.1577425037769,22.865159157747843,84.28596724127313,50.27301710366269,28.583565650943,225.86970387242798,29.53586025437453,0.013525412171142307,0.02657775666489267,117.53266022241506,5722.808765251187,34.09852315787791
13128.813913858039,691.7082596802492,270.61205820282555,26.892824290869164,62.35047816996712,7.637007279191553,362.82887311771873,120.43487840405825,0.0037499862767066193,735.0929490070282,57.79639176712017,60.13962225107052,0.014843792316990899,60.60486930621965,97.55284263687216,0.025941934353037533,699.2641276001992,47.075833620625815,1.5169579455663282,139.71312826033568,2212.095958780257,1064.5321951742433,66.88276484452904,31.16336741719844,83.22900075010209,49.67058507763762,28.863818845769885,224.27239773956305,28.880944233259804,0.014770531076074126,0.02602689147156424,116.80777434263733,5746.5777901969495,34.530881780481714
13127.149717537555,691.0139360842667,270.29749607802535,26.76035676965635,63.20119206058737,7.534155301829097,362.8244892259735,119.80157673078865,0.007694824470726977,735.0291144411905,57.71396540300109,59.97288409622639,0.015025829055395764,60.14250815942644,97.55079223827852,0.02575491909461363,698.1312393041958,47.6482632216598,1.504088860010248,139.4646433769202,2215.6113103584516,1064.902775144788,67.09826077434684,31.047024039079687,82.99273538099808,49.856501411188354,29.29123981923122,221.1793304048443,28.890511204629686,0.01495215764920955,0.02583972637645174,116.61058988057663,5745.958284141826,35.03118616891309
13132.110231195215,688.6549708032078,279.6855023807986,23.576142931571,63.25298415267051,7.354059076266994,360.7789168210493,120.54473761439638,0.062400823410237546,741.2888176573832,60.11220592974933,58.81200419666561,0.013900782662654381,60.62823680768787,95.75128911192037,0.02734058483658476,700.1005688698132,48.19117752700079,1.5673021426336586,140.05734636080638,2219.5599924137014,1079.1854138618473,64.36268703954633,23.474047677709656,90.51790305053439,50.49480487338193,29.468360094607192,217.10660547757004,30.65248867183923,0.013830118164383174,0.027428413957146396,117.1400848141553,5724.103628619323,35.5430514943466
13130.547971258658,687.962181703863,279.36570868336037,23.4521231082821,64.10981206330528,7.253136914128477,360.7745453312156,119.91114678134544,0.07633317199293453,741.2247146294137,60.028143850689254,58.647118019301274,0.014076960140018033,60.16578636223524,95.74925773448376,0.02714858532678282,698.9670029362157,48.770328203931996,1.5542208018800852,139.80855542734838,2223.0812673784285,1079.5585353992176,64.57408744608213,23.37308713937475,90.27150194131353,50.68225594746822,29.90021759051055,214.06352598122282,30.662344669597065,0.01400588569401514,0.027236266634116983,116.94261994447112,5723.485335189754,36.050609210429805
13184.591515083068,691.0254688454966,284.64626444690157,14.507281599394913,60.83907741541632,7.0098537865982085,366.6179561380889,122.55436843133081,0.8508072496946189,743.2582796754168,62.62715019517758,57.3415527453641,0.012425926374184888,61.97300143291339,91.92904408316608,0.03432222280720593,708.2813358340031,49.57057598922768,1.7244378467569788,141.34709583244992,2232.3227552356893,1084.514609649876,61.29566704990412,21.44275105950349,124.71790809153305,49.85171164756393,28.500293179489482,211.71216322053257,31.424924407288735,0.01235960468899963,0.034421827123170455,118.21038809763469,5718.042164217359,36.35909809830134
13183.057639701039,690.3314603260991,284.32372189581855,14.410038064742007,61.67938574577449,6.911336839538121,366.61351414862173,121.9156206868086,0.9003710178200485,743.1942468604927,62.541365905096114,57.178489316518075,0.012592436612517782,61.505515045898136,91.92698522960247,0.03410727623775508,707.1414872001309,50.1531152286298,1.7107262162882726,141.09710872298047,2235.8543884432006,1084.8883864389459,61.50227397791072,21.346295037532393,124.42875738790715,50.03797220864957,28.924993903755638,208.7072571299522,31.43488289504023,0.012525706273764156,0.034206748370289676,118.01201382525633,5717.424230488058,36.8682673464764
13168.605178542794,686.0648916927598,302.42547377563704,12.553340419781886,61.5872933286502,6.6948598662998835,361.2128270984804,123.85894780474976,1.1083762624771953,755.2940559801717,54.79447551870919,55.106000946575904,0.010831272473627496,62.89349530432149,89.41303109300657,0.03627870235506415,710.8134014755836,50.6842442930311,1.8354906983509383,142.30761595192214,2239.314655271002,1108.9330159284973,57.75604452360639,10.768528766938072,131.1111238492215,51.197698207781066,29.07009270551952,202.6734770912936,25.958955650853987,0.010769595113740886,0.0363821254828179,119.12282672321992,5676.533731682778,37.42294493614573
13167.193732118623,685.3733792824073,302.0930078583593,12.462893748213789,62.43273537611393,6.598589755099175,361.2084179753142,123.21680492625606,1.1648478839684384,755.2295067860665,54.71423669709322,54.946150047212946,0.010986768401628037,62.42254334524752,89.41100060952296,0.036057704868679354,709.6715163926118,51.27327193505766,1.821343577923337,142.05678051521525,2242.8518127178654,1109.310976823021,57.95660240927161,10.700205913665506,130.81465037978626,51.38645419225684,29.499002267835067,199.733647035492,25.968006791841304,0.010924681784760495,0.036160997771503944,118.92368799914725,5675.91804495275,37.939483771179916
13181.064135889268,693.7391849659508,260.14767922554864,17.465993154358898,64.98854693974228,6.764535231254852,373.9733180007377,117.43002655912595,0.8015779661093663,727.2897255870331,59.000350699443246,58.90411204200857,0.01584357057107412,58.33292933848148,95.21356378465714,0.0309144186536638,698.9646310000393,52.07489252788832,1.525364563644314,138.72457400188557,2247.2559751996478,1052.0290222066462,68.39557052910875,40.677832520454054,112.90662831128101,49.11786581768914,30.295887477994352,202.68604858501266,28.865182937933277,0.015768557219125054,0.031009073350576094,115.98307025653955,5769.086066507579,38.33044433167929
13179.70005228118,693.0438147244147,259.839333037117,17.359277269119108,65.85694218863787,6.667763651840664,373.9688316731703,116.80479295182373,0.8497070421422709,727.2263843792432,58.917088241508196,58.73884023286055,0.016031518575595316,57.87940632086319,95.2114684734348,0.030710439050082895,697.8323069733191,52.67192302351823,1.5124702768738878,138.4769178834617,2250.799396564204,1052.3971588593356,68.61380557694157,40.54493952867262,112.63151810044896,49.30275164775078,30.73371378795139,199.74612702122752,28.87472725641536,0.015956100380792856,0.030804951982005144,115.78657454199919,5768.465380741919,38.85318730097367
13199.211673045478,689.0148060103201,280.75821307720963,11.793961570145434,64.66113480818936,6.4041637673879075,369.85660537019146,119.38749162957352,1.6376198171558058,740.9890235403545,63.698029472933165,56.35941736213663,0.013242506451647068,59.6290214182504,91.1363713675342,0.03530104592661298,704.1875536340702,53.23119477634465,1.6808719208919791,140.18090599568262,2255.6836251734644,1082.99589823649,62.26620675566058,22.964110452292644,134.6909641907044,50.38944301165379,30.477292028996594,194.74810282836486,32.19325945310628,0.013174361574646052,0.03540334061505837,117.27283711715886,5721.430757932513,39.39566907213408
13197.94873622767,688.3218081515466,280.43788156966735,11.706298251238131,65.52734707667524,6.3100145647975765,369.8521438038627,118.75706155984903,1.7061111344667435,740.9250885521701,63.61151461646089,56.197757423069135,0.01341438290372094,59.17047791783574,91.13432140963313,0.03508305113147722,703.051005197197,53.83479850519824,1.667334950539737,139.9319527437742,2259.2336819677366,1083.3694132453018,62.47444156935727,22.86428750219399,134.3904682671567,50.57670450497556,30.91642248751405,191.86653779826116,32.20333893791284,0.013345832597659915,0.03518521223634414,117.0752514154319,5720.8126411271915,39.92560149778615
13120.660123608339,684.3736608837032,272.8071750747461,21.233886619242316,70.79920045763384,6.365268635178012,364.0342919894881,114.96830844608138,0.4003053652785713,737.7546228225063,52.19138517924152,57.179250818506176,0.015789143460458274,56.59263825516719,95.41572470579443,0.02697277576426051,691.3227306951658,54.2438980505211,1.4689286964216974,137.8398866759065,2257.003295498709,1074.7229585769614,67.42270101902129,26.135337130598437,93.61166394915934,51.65480308184468,33.253809368627834,187.82061651141058,25.14729106349462,0.01571428350753931,0.027061809928478113,115.38664675937774,5728.768324772526,40.655974493363274
13119.563667144235,683.6830015440808,272.49141332224906,21.116204876924,71.70546041496317,6.271406831706739,364.02986567974256,114.34967181441493,0.43452299931269844,737.690827527344,52.11307618484841,57.016418488370896,0.015976769312769465,56.14594491291796,95.41362717131858,0.026782265538550027,690.1966161428551,54.85320028503548,1.456275701998154,137.593021861734,2260.554390199615,1075.0950443448635,67.6393796433878,26.02883721517291,93.36117651015343,51.84439904888532,33.712436574845604,184.99095909253853,25.156199591135348,0.01590150459393213,0.026871144489462186,115.19065713359795,5728.1498117251795,41.19428862110888
13166.926777389752,684.3422476066797,276.9179697736156,14.957569072664175,70.29051108962133,6.093931781303297,366.93716751309404,115.28247329517595,1.1859494058131657,739.8068308498774,62.94416907284696,56.261871669606684,0.01484463299202523,56.70784163972673,92.9407148561094,0.030739616576954412,694.5303744915601,55.55190249402819,1.5386730304447251,138.31585030252737,2267.107082285748,1082.6945229733126,64.71202911354007,23.33143822901561,115.55862293321411,51.663400517362824,33.21023854771965,183.055357893335,32.54532484861592,0.014772412049362952,0.03083536571723576,115.76767733912679,5720.936584148876,41.64725858785487
13165.901644568012,683.6516317677157,276.59976266815744,14.858818659634707,71.19359141254513,6.002093463060124,366.9327588718352,114.66288459820139,1.2443314579998819,739.7427919328344,62.858148960805146,56.10060243825681,0.015026674869455503,56.26062182761846,92.9387135142495,0.030536011322019965,693.4013288765493,56.17358447068702,1.5257119669298667,138.06861165067258,2270.665858649166,1083.06825059212,64.924001984188,23.230785166394583,115.28019640319488,51.85300626673104,33.668598662332194,180.26196828378366,32.555480575216976,0.0149540501515378,0.03063161368883071,115.57137311121366,5720.318461792959,42.19652619292719
13160.744797673875,683.0346070066134,274.02297384553594,15.665815879706567,72.5582025813308,5.932828467500771,366.98040588841997,113.55804212358323,1.166172307246138,738.2937075254284,62.71185264541545,56.211818963502076,0.01559595637801677,55.48025449049911,93.51437941874715,0.0295094793574425,690.9808743309677,56.78264577599134,1.4862711587637996,137.53867612747987,2273.7736433964146,1080.5425001511167,65.8941754327035,24.613145896574967,111.21220526829543,52.02256318146408,34.31526674823085,177.67568455280195,32.61552911819471,0.015521945652870468,0.029603513893719624,115.13408596495579,5724.179169891661,42.757068639447915
13162.620235954557,682.3674624778027,273.7976167515335,15.56471628610334,73.47774055338061,5.840935196087338,367.09085028135485,112.93131226834701,1.2235034871023118,738.5160213788217,62.62495905266249,56.06607549617077,0.01580850418579686,55.02854494496038,93.5451971475894,0.029302445744968802,689.8217210574262,57.4117493708065,1.4726828144182051,137.28272818366432,2277.375395495035,1081.1056441418168,66.13364703879003,24.536234528037905,110.94227320446625,52.20650941519574,34.78088555109022,174.93679369157493,32.62594320105349,0.01573402727112877,0.02939632061227538,114.92999884918594,5725.5793460709265,43.31350672133881
13158.685112990119,694.1730976326355,255.38495047195218,14.040694089816746,68.7733682555209,5.73701513765162,381.6007148591536,115.73351786895324,2.238607968613916,724.6167465916359,21.060901079311996,55.83579844522046,0.016753789307524886,57.20765234289984,92.93331174488988,0.0357528748305695,700.0268625565602,58.69753228602732,1.5932942130352648,138.17488119786196,2289.9088901418095,1038.3691664220607,72.69118384514894,46.014003668145094,129.42094853135012,48.98383262782586,32.15665203502132,172.03976803348368,4.433730386437683,0.016677363833740997,0.0358578709695741,115.79423222749243,5777.57369284437,43.3650235862918
13157.773203599636,693.477537747699,255.07936915520176,13.9450232492243,69.66668069360485,5.647917208188809,381.59621899144315,115.11271664836504,2.318556984580787,724.5533685382646,21.01115572783478,55.67514146234987,0.016947148761432027,56.758462112306844,92.93131048273956,0.03553326704280922,698.8933563193956,59.336525000293875,1.5801046217657375,137.92776862515507,2293.4855112243167,1038.735164586316,72.91583496566976,45.87260790952552,129.12628516310673,49.16846043987712,32.6077079874764,169.33205839888106,4.437479332868646,0.01687032364590083,0.0356381244792718,115.59790547710313,5776.952518244647,43.92546743750615
13145.86647818051,682.9622889615939,267.2517544225683,16.056020033527872,75.44784474575243,5.587954601914934,369.9563524508502,111.48208335647924,1.414694920940006,734.3827337552841,49.48162854032745,55.740571494483326,0.01688107563613671,54.04433272310198,93.94931031327793,0.02926803795052666,687.802004349345,59.442505830929676,1.4400384553344079,136.54651570937725,2289.5996814607133,1070.3268077082594,68.92555321307191,29.48145357165897,109.62735271936796,52.03580734225172,35.676932648342266,166.68417150464333,22.974430689081,0.016804214826351745,0.029362502121197252,114.43384705923363,5738.123118254578,44.8963715136859
13145.12848687834,682.2723699544453,266.93915199337124,15.953701949532377,76.38336508619422,5.500026331453645,369.951925709387,110.87280676574075,1.4783945745066125,734.3189300346759,49.40536354312645,55.58005166760458,0.017075166117849854,53.60776298691107,93.9472981413511,0.029069374192148296,686.6784431756892,60.08552978176953,1.4275005906446867,136.30086419364557,2293.1760611519344,1070.6983948190618,69.14431269113956,29.368296290928782,109.35617006495438,52.226094610202836,36.15195298448321,164.01910903302272,22.982963566717203,0.016997904985184522,0.0291636839443673,114.23867745936923,5737.504068104672,45.46659349256559
13120.566569323322,676.5760844855537,289.3575435619833,14.229190746684237,76.44887069049221,5.290344352347478,362.30213195122474,113.13111738742559,1.6373334929363226,749.7614550805163,40.66900304560115,53.10395556761177,0.014565438665077866,55.1959966952866,91.0425519742538,0.03097202576478561,690.6286794590278,60.61473321704612,1.5614861272346063,137.73515247185847,2295.993065998577,1101.2699871106745,64.27955374476448,13.70787769589894,113.93933019193186,53.82139349176688,36.43645963671856,157.88249359313735,17.179456772197845,0.014494337823595386,0.0310702325012837,115.56411212711423,5685.001686946444,46.11441967225781
13120.053508583902,675.8934056003717,289.02983210934474,14.133052393483615,77.39462920880644,5.205097665893709,362.29765415472775,112.5199921207569,1.7059805509114412,749.692029932473,40.59957828239726,52.94748587659531,0.014745316177944844,54.756313527267665,91.04096519188082,0.030766384954411908,689.5147855029168,61.26399436978623,1.5456392913491044,137.4608408165665,2299.6152257273357,1101.6601552361249,64.49033635538822,13.630100998166453,113.6635366533107,54.01377756249975,36.91861668400422,155.29416118594108,17.186666932359692,0.014673815508882993,0.03086443801191218,115.42262961933581,5684.373598626175,46.69237645307884
13199.259343120435,683.6377747443224,279.5122502621256,7.334838479082444,73.15606266875685,5.051900756791616,374.9165979228619,114.11976285361433,4.171399921568379,741.376085800682,43.263926679527984,52.90070751418361,0.014382586054769357,55.81062423676538,88.47471230402597,0.03873451587080095,698.2102130301757,62.32964278046244,1.6613226049838856,138.32969326732726,2311.1429819750874,1084.7298202282316,64.34135327897545,21.735825960651837,155.81497825306013,51.844006408804134,34.89488478714398,155.31755718587073,17.74841379179374,0.01431240445221492,0.03884539644120815,116.0648795105822,5714.346834568425,46.91401644173134
13198.646336582067,682.9474869207961,279.192630539599,7.265740371474607,74.07723598344555,4.968319225337132,374.91210594086675,113.50341651820047,4.280294313299382,741.3121341158104,43.19263166367391,52.74409016485344,0.014561685043050877,55.36703403725768,88.47269250285859,0.038506149630252735,697.0785004954599,62.98265790756526,1.6478647450686847,138.08239003533325,2314.7363984433246,1085.1036340983144,64.55302670348352,21.63871226526751,155.49176363708023,52.033948970650236,35.364654057176345,152.7453366376566,17.755898026858794,0.014491104747491282,0.038616894314654954,115.86831447925601,5713.72910054905,47.492147399314646
13158.121975817006,673.1817972933129,285.7563198226193,12.435855048221454,81.10035858843756,4.968551974011606,362.94471222123394,109.28660756618339,2.1287462018710266,747.7993227872295,61.81448924407276,53.18351007380391,0.015596932581007476,52.36360475409945,91.27342786169547,0.02951443279268131,683.4827521869793,63.12629455116174,1.4532351333984357,136.15028535247856,2309.7121477264636,1105.399836828096,64.116538917419,14.088914759818147,116.75692738480673,54.787310888723844,38.87909444844881,149.41548505210568,32.719407049322086,0.015523500623192023,0.029610581317422363,114.28308797661668,5686.919068797068,48.5040398799934
13157.700482807053,672.4968099921638,285.43314878429874,12.345833378864894,82.07010752491901,4.885665682667071,362.940292540598,108.68347191641325,2.206737082829104,747.7350946571289,61.7292635387486,53.026474341248154,0.015783416277404323,51.93395931393103,91.27137636293838,0.029315133125990902,682.3630438293279,63.78345876935241,1.440650057315197,135.90493888216216,2313.3044521081465,1105.777195181692,64.32784251944138,14.010749555740178,116.47716280863985,54.98256590177159,39.37487031201063,146.89281607157668,32.7295685604631,0.015709585113948887,0.02941112361782425,114.0880382249435,5686.3028191032645,49.09185654632178
13154.370152839365,679.3682307382821,265.09346104333343,13.066125423737265,81.32960446924483,4.868213895839411,372.5458008845655,107.78915751662582,2.5488278122143457,733.5573252483954,45.58431755751532,54.1198970413968,0.017913846121278856,51.38869476692593,92.82000640438314,0.030153885520117284,682.5679657859451,64.78436700852889,1.3988638817019254,135.17398730985872,2320.60148316406,1071.4701777596208,70.14360213746396,29.336194026465755,118.52334199550963,53.02830507431837,38.72657919681222,146.00859092871258,20.33659935812939,0.017835153890106627,0.0302514308507954,113.36532296396999,5735.293475280891,49.43547984853581
13154.006646089305,678.6787596365258,264.7818630478679,12.97342751576266,82.3066285044739,4.786295432691672,372.539428558724,107.18958037512708,2.6344040824744246,733.4934730037096,45.51080473257016,53.96159280783329,0.01811426714905357,50.9626314740887,92.81819220758923,0.029951416665395313,681.4482699300836,65.45005858059183,1.3864891532056964,134.92914143722228,2324.2075199859264,1071.842739819506,70.36540688830222,29.223199546997396,118.24030669010209,53.220777214689186,39.22447090713151,143.516132257361,20.3447767424072,0.01803517727863181,0.030048803422600308,113.17072814893481,5734.674454357594,50.02894338529455
13117.794468587583,673.932950704931,275.81222966878664,14.576290157780152,84.24300870083943,4.674000266168434,366.11861810096684,107.31128117436496,2.139043956450164,741.8214348519149,38.3018828369564,52.77436419773722,0.01732536638682298,51.074422000789184,92.35743826122068,0.028646031392674097,680.0859065079043,65.98108738610645,1.404846177906698,135.11964158476036,2325.5480774442603,1087.9218945292125,68.87070645031649,19.931501902813128,108.77357660408637,54.56328490250399,40.26233593730334,138.79665038316088,15.887588318654755,0.017248035655981323,0.02874160241733179,113.42170134885298,5705.247162934991,50.7495802599894
13117.562436945214,673.2475812499434,275.4947330709324,14.478815223996977,85.23131271210741,4.593618882321002,366.11417913756094,106.71362871397005,2.217221554451711,741.757463961433,38.23480253350639,52.61793412435568,0.017521881709913065,50.65010937972337,92.35537461602313,0.028449690610805087,678.9689851810632,66.65290888727057,1.3924728602706906,134.87522592192124,2329.1526708550623,1088.2962579658117,69.08969761006075,19.83851090904103,108.50355176893103,54.758140661966024,40.76682639224308,136.3656639666226,15.894669394432288,0.017444154254605646,0.028545098226508265,113.22738837690126,5704.629920972579,51.35080923591023
13117.645254051587,672.6181903154538,270.1349114400606,15.78198693751104,87.38069214994987,4.555343969787086,366.44663025605166,104.89027076339316,1.9970592709214685,738.4967675282264,42.39527270824753,53.1487223549132,0.01862498206409341,49.37108695050759,93.53897654961274,0.026593586012528647,674.7800212279641,67.2906610842043,1.3192801986222944,133.95499783193634,2331.739551030992,1083.3526394434157,70.62809133433512,22.785184921107106,102.05620012701245,54.93806732307154,41.78009087998473,134.6818146513488,18.929716315056556,0.018544754745060642,0.026685691385901593,112.44098843896646,5714.121504782871,52.00008425185607
13117.59470468287,671.9388203056512,269.81868591832216,15.681197745353343,88.38540683215612,4.4761518019532165,366.44397066367947,104.30254208238678,2.072541848353541,738.4282602033599,42.32472305348003,52.991835128880155,0.01882758895750048,48.95580036380878,93.53704353417132,0.026404205110900716,673.6800366292589,67.96906744603339,1.3047541535065497,133.68480642259536,2335.3847558014886,1083.7383107055634,70.84854873289856,22.685048378150345,101.79636655443603,55.132060326130606,42.29304116418846,132.29091016760555,18.937108367012065,0.01874696912430304,0.02649614141024596,112.30175155068721,5713.491997528138,52.60868636901834
13139.546656488606,668.3322743008335,274.23141001359164,14.750258291886984,90.71167933713771,4.392508544007056,363.5477926493853,102.87073701108463,2.1192986357871155,741.7323354693441,59.77591664405448,52.90882837730496,0.018678065395995522,47.88049864571688,93.35075145066615,0.025261942314692216,670.1535447428516,68.47157129199441,1.2658974564209347,133.19368654535543,2337.139862094153,1096.4056340126883,68.80413674329922,18.35274334159733,101.556877006242,56.177663122596734,43.60200195273896,130.41214774980497,32.06162104615475,0.018597803755982526,0.02535177087750711,111.87270264856129,5700.029484217772,53.35490356323128
13142.343558807806,667.6710189409324,274.0056277570636,14.65171690938377,91.7457302218332,4.313605921403846,363.6558474937949,102.27368952243498,2.1966222708207463,741.9549263395961,59.69070411425131,52.76754218790755,0.018911219824651538,47.460502487259745,93.3817975897303,0.02506948310819113,669.0112713213585,69.16220285823559,1.2533328351506765,132.94143755080876,2340.7967333358397,1096.973947953743,69.0496273443993,18.286215461156388,101.29786111132262,56.36919312862039,44.129931635724525,128.06827285652614,32.072154836729624,0.018830498801943412,0.025159127361890785,111.67120019102838,5701.426548594006,53.97632570764876
13138.474914684792,668.2496055408429,285.8253698591573,10.793992536217171,88.73572584524875,4.12248774282062,364.38270345327277,105.45752329212658,3.381078257766547,749.2497760973232,41.18928562510394,50.70384579039689,0.016693587926774847,49.68589068052906,90.00873005498596,0.030255055504101947,677.7519350152673,70.05578204465256,1.4253549538779375,134.71612003555973,2348.3560709454714,1107.304209724427,66.34298240131226,12.641507696234896,120.95937172911815,56.196465469780854,42.79824941916612,123.74417841207537,18.017021854439285,0.016618162998403036,0.03035470878653918,113.24429102342611,5678.62339099507,54.4180466739071
13138.547643723923,667.5671601546558,285.50208404268045,10.710129219937457,89.75004544196734,4.047013485691635,364.3783101844249,104.86496104593535,3.4791720078963455,749.1853297688004,41.11970644442292,50.55075529072705,0.01688660066634777,49.26733111369639,90.00676053426541,0.030053064056539562,676.6366160776001,70.75370656454008,1.41288131489226,134.47212128846152,2351.9780312184603,1107.6821605346152,66.55760768208748,12.567447076221764,120.67450934090601,56.394207108698744,43.31837297882308,121.44939630299567,18.02457833990489,0.01681078101026998,0.03015255366529874,113.05013891541199,5678.007558821812,55.04564842399176
13188.755086998699,675.5117004393778,255.11823495785157,10.44346091144016,90.22474949493333,4.084759475783976,377.4908486955174,101.60225780602696,4.1871511194677185,727.7881685824714,51.07635227976816,53.164816336935964,0.020499491054254297,46.99076853961069,92.7933430642056,0.029522863697960162,672.3540268637936,71.73782370589954,1.2676275686960317,132.54699511874242,2358.9340315438576,1065.5819776629642,73.16275684323965,35.01114951239691,125.6020742892871,54.10672952204556,43.26115907723874,123.48219592007341,24.44058026349828,0.020415816108741044,0.029621011412437066,111.28635089496706,5749.955372730581,55.44756459575454
13188.853886533647,674.8255559460456,254.81281330002125,10.360973228773833,91.24751996437323,4.0096329749147515,377.48637710382235,101.02064310623284,4.296234373115752,727.7246519844863,50.99886760075105,53.00805186723608,0.0207133172188625,46.58374358799663,92.7913433097014,0.02932333549936551,671.243160077347,72.44405648225431,1.2558658752098124,132.30496960398304,2362.564136910595,1065.952740295274,73.38813491951183,34.88782607282047,125.31179334216857,54.30076295417052,43.784079451294225,121.18985564758728,24.44938117526374,0.02062925147761895,0.02942131846641045,111.0938852271479,5749.3356846382585,56.08105829062674
13184.757647911416,669.4158083008198,276.492427673146,7.840604120267925,91.02687284828609,3.823761037096518,370.7741133772088,103.05388060744954,5.018114650625073,742.6713688764967,49.80509896986991,50.71836654865492,0.017806482940125472,47.93813069865161,89.53801902500051,0.03192095869366438,675.4557128490734,73.02237651206191,1.3834472673599696,133.72459783979343,2365.908673278793,1097.8158061345046,67.57276092910772,17.705230529253814,136.560019673553,55.854687366887205,44.01101368241386,116.57734368080544,23.750664218020166,0.01772887883890742,0.03202401199828483,112.37612134499851,5698.0285469552455,56.79459858350149
