SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
13184.991612029227,668.7314346729025,276.17412443513535,7.768828689369845,92.06041673868668,3.751194575556832,370.7677916871715,102.46753949172286,5.137888422686215,742.606965931544,49.728239942651086,50.5653595554047,0.01800641103275613,47.5265851459047,89.53630472900379,0.031712423913473085,674.3415521212889,73.73486222881,1.3711310872307498,133.48112009472436,2369.549467976109,1098.193186738397,67.79015062268773,17.61744307359102,136.2560873123432,56.05221145329936,44.54172164726384,114.35135757715909,23.759519500399584,0.017928413923088242,0.03181531472757618,112.1823864887251,5697.41150821886,57.43576930700102
13095.311260415965,651.4483309062388,299.64400014393124,18.016077764665738,103.2672879550494,3.7402458235125495,347.2020106512319,98.48311567550579,1.4173224566672693,761.8826215744073,59.05722197753958,49.816615670373125,0.018203308517121607,44.81643766709726,92.7487211053962,0.020170459483940178,657.1952900354607,73.54194509772216,1.1859947707413956,131.67388318754143,2358.9401276689964,1143.7116735221448,65.47584068453725,3.4939077615141176,78.56772401946509,61.222914822276856,50.23492729987096,108.42952363559372,33.73692619364061,0.01812428364908924,0.020251831231509837,110.82392731336125,5626.624677394179,58.83521775442025
13095.810887155978,650.7745214325381,299.31298952684216,17.90768447052275,104.3612866990651,3.668372255746704,347.1977222048169,97.91051113035358,1.4810805869772377,761.8176342014534,58.973901077961806,49.66487150915845,0.018404835597995946,44.418961783306486,92.74672183176791,0.020005594500887385,656.0970225172204,74.2569815771772,1.1746189915677003,131.4326564884016,2362.5702377245157,1144.0957869482615,65.68905984889963,3.4550240495188476,78.33817481551084,61.4293029156413,50.798299530843344,106.28211826934091,33.74726615337107,0.018325416354600322,0.020086771506160794,110.63186210734524,5626.011671345604,59.48772254428824
13166.088535543624,662.3174159486304,275.8118375079527,10.76107840223688,99.1712548788004,3.591121930810369,365.0184016333474,98.43263500299891,3.877866157996059,743.9158527006502,60.394174151866665,50.73202085210823,0.01959525728540365,44.72950729280352,91.57205202564224,0.026185423557658166,663.3641378940362,75.58238237898664,1.2223868210327666,131.58535676000736,2375.6523186766854,1105.9540653710574,68.92705909954334,15.295414358228072,113.11698150304302,57.93472027084175,48.10002327229462,107.71776137904068,32.8265754697969,0.019513709675118163,0.02627879605026651,110.62522353273818,5688.144559775232,59.62277730864716
13166.548256393367,661.6379799978178,275.49434113587813,10.677349004611477,100.24331050802233,3.5207076380031426,365.01396934470444,97.86027560341721,3.9828844513778594,743.8517915659279,60.309933594073314,50.578649798286065,0.01980421459877855,44.332481099092895,91.5699971736075,0.025997719445248296,662.2610389838734,76.30130510804335,1.210846791878812,131.34416028876802,2379.295520923496,1106.3315183052348,69.14613976335073,15.213966507097263,112.84161498015357,58.135500534032914,48.651289076399465,105.57744794757642,32.83675360743678,0.019722276587336888,0.026090914152981416,110.43332199371646,5687.528243684474,60.27430185823114
13132.952285465337,655.1668893975454,299.17424609704835,10.385031669804329,101.0030114136516,3.3613924484233246,355.8753579979919,99.82936517586509,3.8069814208826442,760.3019609934286,47.152747762623015,48.163704015867786,0.017209078704413603,45.69534923238831,89.09611614851178,0.026856276801161254,665.1042397416559,76.86152240865421,1.322450483754734,132.64271783499225,2381.2201516591354,1138.4066853934482,64.64405476579721,4.366407458482626,111.44349744404143,60.07887785178516,49.29127594501471,100.22891837812602,23.453542942423276,0.017132911780577624,0.026951763346051812,111.66542275852413,5632.057152054529,61.06506454030933
13133.572284376656,654.4898134225352,298.84321808705533,10.302407642136277,102.09147763652919,3.293381070969024,355.86912987681137,99.25238219758947,3.9114104663621125,760.2369551551442,47.077980440643906,48.01437132366454,0.017405528762733394,45.293630888757995,89.09433871673326,0.026665218515194548,663.9989665080228,77.58646147363609,1.3104192496081848,132.40017633348214,2384.8729650756077,1138.7907074547848,64.85699385380289,4.3228813443563725,111.16905080560257,60.283734992329464,49.85278625974262,98.16568565031136,23.46232459932792,0.017328968849229406,0.02676052477755506,111.47229304675372,5631.443727825789,61.72445273766315
13170.26518076791,662.9304235778602,259.4964440455986,12.223946338067446,104.27688559304623,3.3817674668319815,369.6868937862564,94.50515625048045,3.950862455168622,733.366661483385,60.14231288350851,51.53191068966691,0.02265492203232603,42.06378814630276,93.74398772766192,0.023852245629708797,655.6117636651499,78.58962525700665,1.0893793874579856,129.51091139237926,2390.6590914501758,1085.5915091473155,73.97957782111308,25.27846461803403,105.30929659455984,57.747740579181325,50.478485460076065,100.70688132213408,32.82829612954527,0.02256720415149591,0.023941606298926985,108.94860803195328,5720.347151658659,62.19434183122172
13170.905146274154,662.2506731932657,259.188484159458,12.134696354250263,105.37611795144456,3.313446805621559,369.6824332436607,93.94434851800985,4.056857991551404,733.3030561936945,60.05824822440025,51.37733435518188,0.022879559803094068,41.67880112337802,93.74190864947532,0.023673114398871188,654.5151320443878,79.32267707839131,1.078486799171434,129.2716245827606,2394.3137780642414,1085.9654714504813,74.20653980769234,25.17372690080635,105.04360919489935,57.94819685983847,51.043178020977,98.63774686860309,32.83847453391323,0.022791454658722076,0.023762289199203333,108.75816689082095,5719.729093391584,62.859730604131364
13148.758466714891,655.8895863627049,286.1154561796741,9.887827519732692,104.9272423194334,3.126734536418339,360.95038129892646,96.69836535983785,4.534600439432317,751.8938646332476,49.51539353296396,48.51897878115938,0.0192292659498463,43.53077168350096,90.0306311102971,0.026210847080168746,659.9366202362999,79.92631688296444,1.2302905585906287,131.08848460549748,2397.410199190173,1123.2178004678024,67.86431130770414,8.725542346956336,113.01289846347754,59.854893405499794,51.19428029871647,93.44580053535654,25.14556650945089,0.019148871608649753,0.02630563055675321,110.42139945975202,5656.943417811455,63.629916262670804
13149.536293643796,655.2134562813341,285.7920820682446,9.807574043919299,106.0298882374212,3.061053940179943,360.9459737778207,96.13107790774652,4.648106671887926,751.8294609002883,49.43911927251073,48.36899277783143,0.01943626785937427,43.13911364196943,90.02859362629177,0.026023051704721186,658.8363759895287,80.66556206654337,1.2187131933251203,130.84774415832572,2401.070040527659,1123.5981877286129,68.08169781460988,8.664051940135293,112.73765873432129,60.058970996267355,51.76295139585317,91.45304927919399,25.15447473164841,0.01935548479235313,0.026117652584421606,110.22967486578308,5656.328794428229,64.30292018937297
13216.805317750495,656.748801619551,290.91901620066784,4.8701267321341914,103.2336851751289,2.920840318350567,365.2161416612347,97.54343740952368,7.337841084599907,754.0214681510184,60.24736010087003,47.505847799133925,0.0178224539413409,43.99779501565128,86.94835191502736,0.0313833374198157,665.0623690173664,81.58256343478368,1.3250762020892939,131.8738667456526,2409.0672730107985,1131.4388284041863,64.5824099332743,7.158718474123524,144.86081026196584,59.59474747643212,50.64238077219903,90.21827642590208,32.46685094413049,0.017745552084983626,0.031487913642333075,111.05660083753361,5649.4493872685125,64.8160061015642
13220.42365311125,656.0932760567276,290.6865407216605,4.813578320996216,104.3365183974055,2.8565695156302215,365.32440893528735,96.96217538196893,7.4811448724545295,754.2460517315311,60.16183057403988,47.371744438724846,0.018050115300187373,43.59528883056907,86.9782480296467,0.031168987845597643,663.9247582906519,82.33009176448125,1.3122302883365047,131.6228202601644,2412.7802303047606,1132.0158788938927,64.82056531304195,7.117210012940133,144.5515446100547,59.792018077417204,51.211174950650474,88.2705643221317,32.47742983319265,0.01797276270762472,0.031273382725319175,110.85582634384126,5650.840271728817,65.49519706165346
13182.855268333531,657.5601152686437,297.6771966114964,4.50366902455967,101.81681138830348,2.7343486792419753,365.93419479334074,99.84312037251453,8.223459406004492,758.7091698739114,27.503338196446602,45.61333866846861,0.016779981206986917,45.6736232373163,85.0877494624343,0.0350313353862845,671.2261011924352,83.36337916028587,1.456752727511861,133.05227845014576,2419.793554274086,1131.4086085325835,65.15774554774809,5.448879691508979,152.05455136626543,59.34079312907991,49.912368698427926,84.04263064579266,9.274973927875791,0.01670564939155092,0.03514326172468714,112.18327539538808,5638.1998055119675,65.95577487203543
13183.749847402369,656.8775182443069,297.3439217996271,4.449481091444512,102.90032242757478,2.671899593947215,365.9345581626291,99.26053980589892,8.376725305048147,758.644339708792,27.44641631508087,45.465580860482426,0.016974386236897863,45.268210517593474,85.08506809769712,0.034814272893920646,670.1037877302289,84.12465193227102,1.4440649205122633,132.8074597923445,2423.505628050253,1131.7925270079106,65.3717825117894,5.399847413394082,151.73449967805087,59.54567930806006,50.47227593998918,82.12602357693788,9.28015804102556,0.01689966535919074,0.034926034836830135,111.9882996679531,5637.578441138766,66.6465244034339
13174.70873368315,660.9307848574458,253.07161231257734,10.790457056688671,111.00195636682744,2.8434867486237083,373.8414280573751,91.08990323430338,5.438243919038096,729.8446873130595,46.232495373130995,50.188554797896785,0.0245604085692411,39.75869351558399,93.32408412050242,0.02435509501692585,650.4500447974947,84.79756039435219,1.0438741692104767,128.0265454717347,2422.84446783912,1077.840662303899,77.31930157250908,29.14203275663645,109.94683367443548,58.33024863632612,53.87555639986991,84.67345559621305,22.47058673189259,0.02446956601293515,0.02444691889630807,107.79375987200787,5730.249209534541,67.45037427135809
13175.730056072867,660.2520878654925,252.7674185739333,10.706607502671629,112.13607939743943,2.7808635624021467,373.8369781329602,90.53924285587509,5.562462287112434,729.7810810366611,46.15877777971043,50.036244785310714,0.024794405274205962,39.384368815201334,93.32207865522095,0.024173900275234184,649.357430314333,85.56524019344441,1.0332034209694378,127.78868474034986,2426.5234008873863,1078.2135513192247,77.55098848263168,29.029529381214942,109.67525591666515,58.53170616500436,54.45893004166547,82.77706429299631,22.479025533838932,0.02470317974843593,0.02426553411369008,107.60433975096285,5729.630584275239,68.14889308753764
13223.852355210527,660.8126507475798,266.39812165114915,4.954260704683355,107.91552228842525,2.6038010325137972,376.0576548915128,93.58714807605983,8.82867200625532,737.9523381541012,46.03198991015329,48.056140322835276,0.02148633471272911,41.353469008277706,88.70208611581683,0.03116244982964166,659.3366479991372,86.53413460710732,1.2104088488365639,129.7523020530931,2435.2783276120763,1095.6152844773226,71.98110282360146,20.190597711506896,146.44619180504623,58.363822680258224,52.728240969510296,80.33907959378509,21.59122363101562,0.02140206924995332,0.031267645514356325,109.27753546427198,5703.205637374865,68.64264415042443
13224.930432163452,660.1340144287291,266.086019011459,4.8974974783642296,109.03380724577914,2.5438903034226104,376.0531917964092,93.02897914648767,8.986751764403278,737.8883795531542,45.95843240698608,47.907103593800855,0.02170523397478941,40.971693200443106,88.70013094306296,0.030957446711125432,658.2365919304546,87.30961762705182,1.1989162984134563,129.5128428022363,2438.966685010789,1095.9912353033794,72.20465485197876,20.096971891645293,146.13273497981564,58.56533812864312,53.305386336050226,78.4921418149584,21.599495678863473,0.02162058592000977,0.031062467901855968,109.08681554847702,5702.588473664084,69.34729368960258
13211.432181259317,657.4081445717715,270.2208518368473,5.42666847409603,111.06002824245485,2.481097946554716,372.95790567375167,92.45870724026202,8.518404993138718,741.2276658610464,45.082819845734534,47.46758823900902,0.02160636330355796,40.58870280794649,88.72162458667174,0.029791178067668452,656.1801699684335,87.97863122029915,1.1858279894006853,129.30327830987238,2441.211285337222,1103.4979811801047,71.70933590077124,16.65788298735331,139.7326264501709,59.38281409166536,54.37069369505732,76.0879964847699,21.293086021164264,0.02152191175766753,0.029894353877991556,108.94861042823696,5690.032655506974,70.13628156153014
13212.596892005098,656.7256264510021,269.9033230470315,5.367170393269916,112.1915257868784,2.4216281898521346,372.9582725137047,91.89811647015665,8.6743826477983,741.1635869440925,45.00993431474302,47.3168546495788,0.021826886396065587,40.20657523904107,88.7188865630613,0.02959103372173876,655.0705117502573,88.76064607795291,1.1743833646090673,129.0619350111364,2444.939744529333,1103.877135062359,71.93386723244453,16.572068960314912,139.425823559232,59.58777273827668,54.955004219638646,74.26488322476536,21.30094048960531,0.021742050784035682,0.02969403106179506,108.7564674332396,5689.408441439726,70.8485297000329
13219.149387346637,650.759195402005,289.5200745617822,4.147326941148564,113.27648349794995,2.2991509871463363,365.7407890221685,92.84072759291908,9.11880647665272,754.7084104251743,49.68015846486409,45.614405019748574,0.019459581374104987,40.784095213911144,86.38529603635139,0.030570684265753024,656.456597420026,89.32021807182194,1.248701752998075,129.92505090971673,2447.0888336695944,1134.871028982561,66.75305382001217,6.283567585742781,144.9072665341853,61.41015966230825,55.846179670276776,71.04773441804804,25.05048336536905,0.01937972438633178,0.030675892441941684,109.552617810407,5642.693789862264,71.71909828701713
13219.960223682983,650.1422520750451,289.20970113288547,4.10553746505074,114.12271597818551,2.239253266598491,365.81711112476853,92.30847668396608,9.255055991900289,754.6541402630496,49.6185606864833,45.464907515244526,0.019640808921341155,40.421983844969574,86.37280498025876,0.030411738529867244,655.3900422088386,90.1093212332837,1.238159492554773,129.70149590557895,2450.5530929089878,1135.2076427222262,66.93475563213939,6.234458612879836,144.65068042441237,61.5995449354006,56.2810234775722,69.27682707597455,25.051468690596316,0.019560622491061764,0.03051682086873061,109.37561438275428,5642.086550711562,72.43691426900237
13163.772403563575,644.410484581033,296.4367889935978,7.335667988376464,117.71024347487024,2.1891369591008725,357.7809562378525,90.97679514568922,6.7068150999897505,760.9915378261193,43.34463107220474,45.00328467732776,0.01991213696288061,39.58369477153581,87.73404457829825,0.025970964371243764,649.1591069801259,90.59641901004326,1.1769140151609958,129.03904553477003,2448.149844759628,1147.5453411511762,67.18435585117953,3.126617723513213,117.53554137489722,63.38552821423453,58.01231029575419,65.96551565543713,21.35612686321642,0.01983115361055037,0.026067894071212253,108.91015471677744,5618.921058799691,73.4126590629591
13162.846573965067,643.9953290825874,296.1764472272056,7.327859402519739,117.49705308014556,2.1182378873460275,358.1387061683217,90.53291495394377,6.749958042206164,760.9741527591519,43.336060292673565,44.839474826266084,0.01999852781859725,39.286323414929676,87.68377041139023,0.02596856562270891,648.2081175313184,91.38912029556455,1.1705744327733785,128.87280105233913,2450.79130368035,1147.7200103446469,67.24792303448476,3.0996738535399593,117.48042784511011,63.5157670823008,57.884185100541245,64.14149187172463,21.33116428496875,0.01991740445361769,0.026065553659351526,108.78285938317,5618.33856009504,74.12435647695327
13207.519446209111,645.731339660255,296.1655551852654,4.53829586306944,114.73281247798302,2.0182047812472126,362.4175563547839,90.97515890864797,8.703284546866524,760.1766632509276,51.485502475116355,44.52865118651163,0.019285949885393734,39.52020594475691,86.0228036536179,0.029281216590068736,651.3302598354788,92.3293024053955,1.2206756123308735,129.29806127068179,2456.440395133163,1148.4153983544813,65.57423807893257,3.3478698530156183,138.10955884780395,62.97129790650699,56.61533365505111,63.0762530394413,26.76955016407974,0.01920656828080638,0.029384501187305283,109.1065972255041,5621.08994191455,74.71152038770228
13206.628032511087,645.3101753300364,295.9019880871794,4.532078604029776,114.5193853533041,1.9492595607754561,362.78236175439326,90.52552401081776,8.753112617489935,760.1593092347288,51.476064452696754,44.363178083885636,0.019371929024461484,39.21921525265277,85.972251841623,0.02927895804376009,650.3654852564121,93.1296355030969,1.214148267801125,129.12935043180553,2459.1220381388653,1148.5920240661465,65.63837777067359,3.319636697804511,138.04919939713957,63.102853119213044,56.48700693517711,61.26929643795591,26.74119775161904,0.019292405692633265,0.029382305763579926,108.97747491685344,5620.499614420046,75.42946361834159
13258.979902783558,642.8549877336225,313.77966359880594,1.873216460020499,111.47547373004541,1.8028951162747204,361.02212643041463,92.5266500374901,11.138566311151877,771.2150046901788,59.35608162166359,42.649463991642726,0.01659756898234283,40.47345157468165,82.3602604453767,0.03403289021321177,656.2354898012713,93.9208245779831,1.3495080618542983,130.58752827970085,2463.7339382642563,1174.6386131802935,59.947849818550786,0.332345934946312,164.68009440632093,63.87833985800823,55.32657042504676,58.87456571631659,32.313993393643926,0.016524385629318367,0.03414504301322051,110.31241493963046,5584.080443684731,76.1382408117962
13258.210643243941,642.4403336759171,313.5118128484868,1.8692715842765886,111.26800877857245,1.7386078674782977,361.38149274807796,92.07900030052153,11.194145249145588,771.1975032331518,59.346051911037414,42.4899995271591,0.016676450612697593,40.172750389270924,82.3115504975286,0.03403014427115698,655.2793292126979,94.72790740034893,1.3427189212144706,130.4202889753462,2466.3837889017213,1174.8153322158357,60.0078968739722,0.32360071228528986,164.61485619030506,64.00908377896121,55.201447877892086,57.152071743504926,32.283285695693245,0.016603125920314234,0.034142364434716174,110.18430249990953,5583.499753752378,76.86299779601329
13193.040261349603,643.4719343462449,291.83081722420474,5.638232717880889,115.42588413689828,1.7757836870218073,363.03032061263235,88.22059291403629,8.034237413947995,758.3032506238167,53.384541909146115,44.327748169112084,0.020427574662063356,37.694241386136774,86.94765871553568,0.027323512581709074,644.4822325195764,95.48817597466969,1.1408532723623592,128.01927044473055,2465.6183445432616,1145.9601144819226,66.98446182029262,3.910565157403223,128.3088054637039,63.68018326717511,56.802917495638496,56.2357328843299,28.39009862898598,0.020345870068078833,0.027423282210830263,108.15004849776959,5624.000476784878,77.6872160167642
13195.109838628485,643.0792259188653,291.6666168721421,5.6313664505104875,115.21734297530479,1.7112922653151348,363.5049756970993,87.77309456090926,8.079991347589603,758.5760460164433,53.374076987277974,44.17889163319439,0.020544682411829315,37.396346108745476,86.92925347445001,0.027313762146723916,643.5028056892249,96.30271731682112,1.1338655235453519,127.84460825235179,2468.308507916948,1146.3300924184018,67.07368845082523,3.8909628192352574,128.25466715005436,63.8037410671657,56.67577987605107,54.55982630295264,28.361546804916653,0.02046277734704352,0.027413581669334632,108.01513144646304,5625.418453910113,78.41918857199356
13229.492657546754,645.1785554634912,288.31872912973705,3.8901413342818874,113.05832783493977,1.6364200523906878,368.0745239369668,87.77905157387752,9.658563930991392,755.7464586039855,59.259224925758694,44.145793713600966,0.02041864122781214,37.362022371041874,86.01392585365684,0.029727394704916803,645.2999859115538,97.27330672726852,1.1569914436628468,127.95872017423603,2473.5443853175784,1141.8689253296598,66.658878508119,5.178732688955129,143.72157690645608,63.14277330591111,55.624887849463796,53.61873491664383,32.27730314619581,0.020337187238586577,0.02983172335980638,108.07862133911766,5634.840062616577,79.02671769410506
13228.824452616847,644.7575714720615,288.0586778220043,3.8843853005875513,112.84646460887487,1.5743972221512883,368.44216471864246,87.33739536960599,9.71105160266366,755.7291552303726,59.249099393497005,43.98103417932282,0.02050710641632156,37.0693814764169,85.96337665065853,0.029725119015819056,644.3396895097385,98.0947426944266,1.1506368809632375,127.79088569621288,2476.2353456145534,1142.0450469190919,66.72354635122736,5.143603587903294,143.6600031949949,63.27450742063732,55.49768921518621,51.95376662687598,32.246169615317434,0.020425512212937275,0.02982951129205549,107.95010893005362,5634.249013524531,79.76505453933524
13247.782016451272,645.0772849521567,309.2027559544097,1.2946818251635122,106.41130989055767,1.4109363346983756,368.6166453576681,92.02429668320062,13.067898057546172,768.6466552009939,37.119721864007644,41.15895707395337,0.016656618285854238,40.199129103451135,80.92933667039493,0.03839009632188723,657.3755679374639,99.21176911090319,1.4111319030325375,130.59323816949222,2484.26049591984,1162.8103244619474,61.63055300372299,0.9448115991179593,179.698002230139,63.16981198448452,52.551873890586585,48.492549976278255,15.37640304672388,0.01658368399210859,0.03851043850141147,110.42570682068936,5594.3206035528265,80.23942303872059
13247.269600517138,644.6619415303328,308.93678751381344,1.2914005902958863,106.20870177401633,1.3541293025952736,368.9798062914997,91.57777032772225,13.128065986413045,768.6290249622097,37.11177587763828,41.002520774033606,0.016735742990775484,39.8993906938752,80.8811159727157,0.03838695103406217,656.418264989028,100.04802891497572,1.4041791882015435,130.4260459426716,2486.9210926105334,1162.9864256913193,61.691135638330714,0.9300196704284331,179.62972640595913,63.29982255235681,52.42997150085002,46.93047351492359,15.355237323530726,0.01666266829435485,0.03850736496392668,110.2975372554369,5593.739349524859,80.98956546929091
13204.89247086888,643.1512497787013,281.78655812846245,5.551090142955978,114.17279389801544,1.4288091222372423,368.7831474080324,84.79434776004584,8.54347954151275,752.5191468268457,58.2814189899681,44.12319103260009,0.022035281102337156,35.422485389374266,87.48468352466112,0.027056804975316363,637.5557227659748,100.51307411391528,1.0643533552019133,126.50169557148655,2482.379475856435,1135.7051245465468,69.04473763704436,6.6778525003145655,129.19544633831364,63.77886670416156,55.958740208298565,47.31126638766989,31.80754612515096,0.02195058414558961,0.02715626914316256,106.89981003584904,5642.275490885902,82.08266735383532
13204.421911153162,642.7365269747322,281.5326572956807,5.544293610922932,113.96292338888617,1.3716397411643144,369.1463903312835,84.36574275186864,8.59214240424537,752.5017025257457,58.271462294792705,43.961214185744275,0.02212627469135294,35.14115248359327,87.43454760526322,0.027054164468164964,636.6129668842143,101.3547889549204,1.058316200443876,126.33714413472028,2485.0390653572686,1135.8791612850837,69.10886000107132,6.638430548498737,129.1375552745974,63.90950219869137,55.83294622293974,45.76849010235276,31.777101096486568,0.02204144061049987,0.027153688174802532,106.7737038990705,5641.691750835399,82.8413569955362
13194.732571277591,642.9509254130119,297.0042987730004,3.580018538629025,109.1051864237556,1.245750715501372,368.82004051266017,87.91658609793325,10.423337804639807,762.3016257549768,34.02836773180863,41.6707845719576,0.019212316347307412,37.5231780805606,83.85751169325536,0.032782395686181395,646.1986191435026,102.44237696359487,1.2457208245284608,128.42925704012222,2491.5635400431115,1149.2846999683575,66.01954954430528,2.6268067871125136,149.26299130964836,63.836617714428236,53.5441040837915,42.585131207105746,13.722990848784653,0.019133716080291546,0.03289323276703329,108.6530259178482,5611.405787943882,83.37971816489664
13194.35154869639,642.5306957428702,296.7402814435481,3.5744934888735598,108.89715039134131,1.1917089982428097,369.18808872200543,87.47449078903966,10.477837383932439,762.2840902050729,34.02068101517826,41.51093021426869,0.019298242032987613,37.22984762068991,83.80766559545633,0.03277979444025842,645.2373448983478,103.29222324221223,1.2391172787839329,128.261164471081,2494.2640143067074,1149.4616650826715,66.08359494041562,2.6017936318777557,149.20012543457145,63.96906661296585,53.419349442442744,41.10275727498472,13.7027068901993,0.019219501371414757,0.03289069843266015,108.52418095105641,5610.815937261532,84.14435712974273
13232.482147097515,638.6737238940364,300.98137264087234,3.0034028327610804,110.75810216610526,1.1410382493445255,366.43504311503204,85.70569276787218,10.514685460054851,765.389665409238,59.07998390018287,41.66146976498123,0.0191607725275328,35.96584746240534,83.73727550114792,0.031191522605319346,640.5754511457025,103.84645154713249,1.1835370552703952,127.59935389917923,2494.423624802627,1164.3141800937858,63.501549753968966,1.2711826287569379,149.61508495888512,65.20332689929957,54.531539688427635,40.274864533691485,32.08218236888081,0.01908232517832182,0.03129931101916361,107.92662783449542,5597.855808027553,85.12934476449489
13232.1940429257,638.2604474646827,300.7189647016111,2.998404131316915,110.55139534957392,1.0900114283712663,366.79712806232556,85.27478774419836,10.568663560742438,765.3720725626636,59.069959221464366,41.50408048478629,0.019245630058832557,35.68236073486702,83.68822527582586,0.03118868750711183,639.6304644349208,104.70198084544462,1.177170386704078,127.43408986413634,2497.0896567445293,1164.490395157386,63.563044880937355,1.254015710933911,149.55278624795426,65.33541242601078,54.40736112958744,38.8524183915544,32.051606155391916,0.019167044206334246,0.03129654015188173,107.79991731552558,5597.274370368649,85.90195424168094
13250.698463073008,643.3834128664419,291.86569609569784,1.8533148152645833,106.90965211738617,1.0324527273799866,374.85106185698316,85.94148373857855,12.726877775722695,758.6504107972723,50.45087165349618,41.4962877170581,0.019485125267927207,36.133112306031826,82.87726066919957,0.03509710115358767,643.776464738325,105.92903830191261,1.2245442949421852,127.75644083439644,2504.474264712674,1147.3973625628753,65.09665533482826,3.721935943483089,168.93388781252102,63.70129736784716,52.477900924488765,37.98129586987179,24.688187388024367,0.019406270184972797,0.03521197881733794,108.05139388629652,5620.849305127952,86.35739236063209
13250.551907362606,642.9738294635135,291.60519900427704,1.8496096425407536,106.70462192483546,0.9840170444083997,375.2190827950683,85.51282346216696,12.786058804301229,758.6281520466317,50.44163604358737,41.33929681899381,0.019569549979583437,35.850570991230775,82.82859832082833,0.03509384371410686,642.8413973567465,106.79304519227891,1.2156199366332254,127.56486454327039,2507.1827729598344,1147.5847387570348,65.1576634954035,3.6922359036904657,168.86989802527427,63.830206921295364,52.3550478109173,36.602217118891986,24.66098114558363,0.019490560115748047,0.03520879027923177,107.97778949152692,5620.254985660351,87.13558393739974
13204.070211611897,638.9346428111081,295.93832703574503,3.581573945898532,109.18629900123506,0.9491261799231536,369.5963985693191,84.4313667481546,10.460923961254013,762.6946453590027,44.41019380521781,41.01932541369745,0.01991375067014174,35.1856507006458,83.92142000745373,0.031462316922057046,637.9946590043455,107.42672809790128,1.166445104994633,127.00126499567375,2506.17334137878,1155.0387340129712,65.69460810394968,2.1212412995310466,146.12361938473595,65.11436167330646,53.52004076653179,34.48031406981446,20.964226446809292,0.01983388500492499,0.03157102592052839,107.57430274498999,5605.147485518396,88.11616449199455
13203.911531625261,638.5157012061811,295.6748610883291,3.5760509996560854,108.97809705003738,0.9020337742498142,369.96479841810617,83.99822499355956,10.515545387280477,762.6772626249888,44.40142827211803,40.86051281213361,0.020001116465272698,34.90167798644413,83.87148954959817,0.03145997576749088,637.039815776615,108.28988317568236,1.1600645981907762,126.83405981648096,2508.881987182849,1155.2158683056641,65.75880662268337,2.0987800222993176,146.06153320471205,65.24813556838052,53.39527333024901,33.147754976407064,20.939136834851332,0.019921111396022602,0.031568750279133355,107.44609060937307,5604.557995779582,88.89571070465044
13273.457488653114,641.2070975122328,292.51552004219315,1.3825047333542837,106.05243646905042,0.8397984543237348,376.26457895748683,84.11058499553498,13.548760131926935,759.5240745321641,59.67498727892144,40.8787873167266,0.01952543671916938,34.89121963799755,82.25903263455906,0.03555345121734538,640.0281277489781,109.34364146871432,1.1987438433306048,127.10094320711457,2515.2593652000246,1152.7476616954664,64.14304107900946,3.083750997840806,174.50751873519224,64.39080166607489,52.057224826111955,32.83745865084044,31.40627198624955,0.019446698246905862,0.03566930871003706,107.60172676205553,5614.984130132666,89.50750306208171
13273.37449742421,640.7929753420675,292.2569062894033,1.3791160178102355,105.85008316777139,0.7961077156069436,376.63145125306283,83.68380453810066,13.610050884203897,759.5067062356889,59.66493065966513,40.72267131617756,0.019610985505030355,34.612064437765994,82.21035263469133,0.03555064460116951,639.0838526868201,110.21433618633475,1.1923456576164957,126.93595230664913,2517.9367739461095,1152.9227263517694,64.20515315835257,3.0569928700175977,174.44036196156281,64.52206871617669,51.93585754966116,31.554288153585084,31.375998763473895,0.019532109861564312,0.035666570996032626,107.47519861536112,5614.401835534559,90.29317416318113
