SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
13248.266129478803,634.6447718313066,301.7621496487866,1.4321970190758133,104.71514751414165,0.7379888169546965,374.19779623624413,84.79005746356957,13.521357158167913,765.315467034164,46.46310380212885,39.60960063415978,0.018451458992568292,35.35380501886933,81.12324750300996,0.036743042017667454,641.595693502064,111.1187160346112,1.2566800254720953,127.70546172848975,2521.752080614452,1162.9304954438269,63.027207174447796,1.204257845603533,174.34266439709842,63.567224477024816,51.399438265258986,29.501142563960684,21.696222017289635,0.018375068037893398,0.036861398843003976,108.21466112341497,5594.085592526857,91.09147109046131
13251.050104156067,634.2547667095752,301.59517831949813,1.4287374630131184,104.51652195128726,0.6966257911940651,374.6796942847227,84.35135723459554,13.580694069194632,765.5895207141436,46.45334085789641,39.46889575260303,0.018562766633440555,35.06532473457063,81.10546944096163,0.036731734985825826,640.6184633207928,111.9972622554527,1.2493455978341337,127.53101381192847,2524.4726862790085,1163.3032025709472,63.11375894503013,1.1933908361839343,174.27955633497217,63.69067269529649,51.27850230081026,28.290792894365865,21.671263042375116,0.01848617733658251,0.036850152082476544,108.07970376346584,5595.49979364753,91.883937705779
13238.871208337538,632.7299083803775,306.824686013296,2.572947822925658,108.42325348407587,0.6671013821370323,367.5239124251044,82.16845762040205,11.258935069604421,771.0326633010802,58.91151406846947,39.47106082763132,0.01898317320189867,33.63665176272437,82.27805079848336,0.03190473530078783,632.5966802589288,112.45178314229925,1.1584743186292108,126.43419143563295,2520.906661110056,1178.2268003729366,62.153155316779966,0.19483263275847645,152.08198653552762,67.12283615530087,53.27795492995813,26.78636550579117,31.81396515505215,0.018905528722261186,0.032014650949053085,107.17309976606242,5575.8597038842845,93.03176677305461
13238.960393030004,632.3130062565834,306.5564168440734,2.5682670323437446,108.21578066300204,0.6277175186250793,367.89127819118784,81.74116728313498,11.315598943410171,771.015185808045,58.90141828759226,39.315277160970936,0.019068475516701124,33.35901295689411,82.22861170581743,0.031902377742897246,631.645886521316,113.33485530124075,1.1521156794194964,126.26736009121893,2523.623254908503,1178.4057037988564,62.21559989184586,0.1880670653579807,152.01864705011877,67.25865648143102,53.15347015700881,25.613409914771896,31.78305594564183,0.018990691531753808,0.03201235937488604,107.04512701146166,5575.271756291627,93.83271436433554
13264.670622427904,636.9734339761069,297.3882503550239,1.480005168795388,105.05551763262774,0.5863795939453852,375.69071757979543,82.03191440598515,13.511652433920803,764.144314828955,55.72986336850055,39.45491049286391,0.019406452841951773,33.542876627818636,81.55568683657637,0.03540915283429828,634.8227664025395,114.56702511440189,1.1834762889296486,126.41813010847203,2530.588156265904,1162.5467432225864,63.478358545625234,1.514064289715554,171.2097600681187,65.74294985775593,51.490859189687455,25.057110741442855,28.510420504914904,0.019328183147619946,0.03552536258363091,107.13784953702903,5598.792373270646,94.3553865678125
13264.840109796458,636.5606814423705,297.12749102734574,1.4764989231141157,104.85411811746685,0.5499672515135082,376.0573100684562,81.61044731731019,13.572859291065983,764.1268937859642,55.72014486952904,39.30154010487741,0.019491740856729427,33.26917937230482,81.50721543054674,0.035406351919537546,633.8823405038743,115.45823316523528,1.1771190330581875,126.25358313191512,2533.273708943453,1162.7225503560471,63.5401480466398,1.495332301658262,171.14324093046204,65.87558729356539,51.37015432332838,23.93783236096997,28.48157706290057,0.019413334385728905,0.035522630399441105,107.01159450027887,5598.210918872962,95.16200791068107
13240.018169799054,632.2316087888717,306.8497654240883,2.1277168978962253,106.18786896045107,0.5096817426350714,370.2892826957805,81.35065436201252,12.194891275377072,771.3733077436968,52.208765885416675,38.53428739652103,0.018867522842449795,33.115872783296204,81.3682175279501,0.03363009426292463,631.5676843094172,116.13278715056873,1.176467804474163,126.24974131835461,2533.2245123483003,1177.7981313327007,62.20068828496091,0.1645510393660832,158.81652922349022,67.28237435183905,52.08535241547972,22.155015806195703,26.40765635949545,0.018790355317999455,0.03374351537165523,107.0807366537428,5573.0692825818005,96.1597058470803
13240.303252979757,631.8204222795172,306.5848111259264,2.1235098901823184,105.98547377389248,0.47577187609952104,370.6532664351727,80.93085401806513,12.253017043230527,771.3556462621726,52.19934219918779,38.38292598410055,0.018951729231018906,32.843872425648605,81.31986623686255,0.033627150422758455,630.6293677806403,117.03741101282574,1.1701202040763288,126.08535388570085,2535.9111938930755,1177.9753637960423,62.26155042637768,0.15841195147970533,158.7523431885031,67.41654811103835,51.96399263200482,21.103313019941027,26.379916382400324,0.018874424444843673,0.03374063834521681,106.95452381405724,5572.4891336469445,96.9807357421488
13248.517899959692,632.7233586324214,298.44098221159874,2.271043495691225,106.3812024611556,0.4556700212489111,373.40379149212214,79.49761325407756,12.233373404254852,766.1013675539148,59.07436406927529,38.96201633600954,0.020070382575326177,31.90860044085415,82.22879292059741,0.03266538805504934,627.5444880602795,117.95663612214146,1.1127585204610737,125.29230603843956,2538.5961931583906,1168.8010321135257,63.74790011846071,0.8825109698011132,156.85714377702493,67.12141426969633,52.065993059635524,20.576968312484272,31.470948578230143,0.01999077247168321,0.03277700392614056,106.25307201866997,5588.664859528526,97.78599547367558
13248.849234807158,632.3064852539516,298.17632695205566,2.2666433867625804,106.17578106534953,0.4232225412698156,373.7741191499886,79.07724560158051,12.292409726338569,766.0837883545443,59.06423602124349,38.80744993650345,0.020158204003851803,31.638149000988626,82.1794333354579,0.0326627914555794,626.5971954077338,118.86843839714825,1.106517813551448,125.12627971076245,2541.3220294961343,1168.9794933926487,63.810834278287004,0.8680379084199604,156.79269834090587,67.25722634654309,51.94297343653719,19.550538963293516,31.440227405442123,0.020078455881280502,0.03277447407337436,106.12565840126375,5588.076205313103,98.61391594393268
13228.711532979316,632.5026529591544,310.66719907372317,1.6608750965525263,102.42380925366251,0.36349657314632605,373.1062439151019,81.93690098789553,13.481464076244862,774.0636858317757,32.247867347572864,36.94482023912829,0.01804169613224897,33.548445705544225,79.63217177196718,0.03724995434074821,634.1399595062405,120.02088060398404,1.258123088897913,126.77351512885255,2547.0306895525305,1177.7057169748725,62.197034802228785,0.035763347434878,169.1703358771213,67.18708458202727,50.11186227970054,17.48373364199105,12.090390682461807,0.01796656849526829,0.0373704164165989,107.71249537645413,5563.8699733485955,99.23371271906869
13229.175328111722,632.0913783049755,310.40060140319844,1.6571584048348085,102.22503532696713,0.3349503755806536,373.47160918794157,81.51558877847937,13.542575585989612,774.04599357723,32.24046116755028,36.79661649036659,0.018124041130190102,33.274670971270396,79.58433914263404,0.03724685611163724,633.1997334022511,120.94049394048412,1.2515586062825395,126.60878694013043,2549.724680473727,1177.8829424851851,62.25789515662615,0.03293247687065724,169.10409040978496,67.32116334200256,49.99282518418123,16.550887717426804,12.071623166306397,0.018048776213901278,0.037367388714654906,107.5859106572035,5563.290303441752,100.06773493231766
13258.054701490395,636.6412535722319,287.4635888207314,1.5757189313671485,102.55669368690498,0.33339969049673296,382.47878220221594,78.71546899681368,14.257741016679857,758.5461757127422,47.69063750820195,38.59091456591352,0.020880023506390528,31.432473232528736,81.68478560641087,0.03597335542304289,628.1328694986356,122.01104326064409,1.1248999841265084,124.94575175170566,2553.8486295233015,1149.7720570393806,66.18168312066312,3.3131025017189626,171.84212010907677,65.84377739001935,49.94503631217264,16.976364211757424,22.212692937722345,0.02079910267361651,0.03609113519018836,106.05961377799245,5612.991143763369,100.77253914807642
13258.549084617718,636.2286353642933,287.2071425534892,1.572098828232561,102.35779079496851,0.30608549394036794,382.84870693739975,78.30253277191302,14.320585373998892,758.5286616936559,47.68163082763449,38.439441870105796,0.02096860218553868,31.16749086082183,81.63634033582294,0.03597031074781821,627.1971089406475,122.93823518435562,1.1186932492071466,124.78221575006535,2556.5462227454623,1149.9471682361152,66.24446225087071,3.285352229340495,171.77535351761307,65.97650969992317,49.82619764123628,16.05734019727804,22.187252096641718,0.020887546462697075,0.03608815976340771,105.93400434108872,5612.4089205767195,101.61298963571735
13259.473259360817,625.3573946460972,331.7070528248416,0.9300201617714798,101.66449506330737,0.23459621575066486,367.13504850685325,81.58032720851436,14.226929438056143,788.3573320163893,39.17891902727047,34.99923201980566,0.015930446157492735,33.25618745367279,77.12654288034567,0.03860105228847568,632.6636782309445,123.41843240024875,1.3186848174786054,127.1954463201157,2556.106682703313,1212.0559450100177,57.00811354163463,2.1327529990818164,176.7208210071672,69.55206631640252,49.997167854355546,13.328135470318232,16.844231512637997,0.015860174476430587,0.03872434121292669,108.17072663085163,5514.307761042265,102.78942002717268
13260.107080853237,624.942955325922,331.4280339330856,0.9272051618287873,101.46368148757252,0.21148368230144568,367.50225523072584,81.1544814154324,14.290589016924027,788.3394992974881,39.17067103574189,34.85274475921624,0.016008698019506433,32.98007209323519,77.0787394179151,0.03859822961061896,631.7125282029427,124.35106541669126,1.3118903797389108,127.02816339134226,2558.8419013759512,1212.2376784062765,57.06762875406081,2.1554052247735918,176.65241622595425,69.69031435891176,49.87661853682749,12.50461643043618,16.821758071831027,0.01593828596583753,0.03872159139898581,108.04216803161742,5513.723036060889,103.63821332260939
13229.549925170793,629.2562357023977,309.1372338884855,1.8318298434830609,101.97031814292642,0.21176960942186146,374.3479824838318,79.01293412276915,13.428632308924154,774.1794346199895,34.79728890066893,36.17582650007592,0.01870731149021195,31.65178421997541,79.66264628807616,0.03627178929043902,627.1191565867151,125.49423280229175,1.1981999651851107,125.56647074871697,2562.3607881364874,1180.2727367008354,62.54407599571092,0.009580576725212292,164.85887553148564,68.25198539127281,49.77008967185191,12.287954353240771,13.755860968226811,0.018630967264400833,0.036390962738345495,106.76448168426917,5559.1893843033695,104.33213409259872
13230.238342448121,628.8459915288206,308.87137239784727,1.8279288130400648,101.77189937615523,0.19012026484477493,374.71391943716014,78.59930533796783,13.489651051401749,774.1618995586007,34.789609578630774,36.028973958901176,0.018791050810026088,31.385930219957153,79.61474081922728,0.0362689544624186,626.1844562864567,126.42689355825301,1.1918032330277775,125.40247915334209,2565.063142907962,1180.4498790275966,62.60540920931286,0.00814416540863785,164.79360190939056,68.387128874589,49.651420051170525,11.507973757244065,13.735828205674206,0.018714570291105178,0.03638819746806034,106.63844689937889,5558.609990063934,105.18024002979432
13223.45093813937,624.2489346257661,325.5570958999085,1.8529890384584722,101.735785047975,0.15749176029471582,368.38939118348077,79.49598657623031,13.008820643375408,785.5307008238893,29.50431995467624,34.66298354834666,0.017105781178184766,31.9689543607188,78.17189855814601,0.03661514078570426,627.1141562910304,127.18658577725111,1.2558805288878587,126.13374946196646,2566.117616233835,1203.3735177357432,59.60675063097127,1.3191802136325292,162.0110791424001,69.91877975474773,49.7818469625332,10.080028654703813,10.588791756950608,0.017032936538599847,0.036735424093363146,107.35171282519416,5521.031383274054,106.18703759160621
13224.25038826137,623.8403262362369,325.2842636237533,1.849065530617494,101.53759470664322,0.1389021743209589,368.7524048132954,79.08109368366098,13.068879105069048,785.5130376772348,29.497248790516725,34.519237580689634,0.017185859947156552,31.701768869728,78.12444350757653,0.03661229257167763,626.1794597185565,128.12550257151906,1.2493314355234693,125.96938772611261,2568.8219507986214,1203.5523851484038,59.66662665368132,1.3367778559907744,161.9463718053562,70.05556265525551,49.66316331753046,9.37479488416464,10.571216647425048,0.017112877865997137,0.036732645766218916,107.22533180210156,5520.453980977172,107.04263428845938
13237.625558702337,619.2666972215528,337.9557599904875,1.7639617781521524,102.43876083780367,0.11546218481458446,363.5271788903773,78.8735595079687,12.653021329699428,794.3534353100941,34.98963240621539,33.76982823858622,0.016180012324148226,31.53582578399938,77.31811586240208,0.03587781737532194,624.563498763652,128.81076326888015,1.2615889201248651,126.10837018019755,2569.2665360740875,1224.7449067799878,56.88561223282308,4.579731875591622,159.1690202947198,71.60669684485993,50.27452013768029,8.425761044089903,14.392664936021283,0.0161092630918924,0.03599704981083661,107.38634187493957,5493.364192241073,108.11994974885256
13238.508763176938,618.854255097603,337.674207079853,1.7600864611289149,102.23709786525136,0.09942719769464725,363.89254218953954,78.45493512370683,12.713086653211601,794.3356954710573,34.981851969468295,33.62574544659623,0.01625877243486036,31.267015177779182,77.27019031688425,0.03587531732783696,623.6187635332157,129.7557665852734,1.2549529434233975,125.94175400787014,2572.009056030294,1224.9273075693966,56.945352791320985,4.61288294089927,159.10422164855726,71.74697804004578,50.15359712770462,7.7736733982211135,14.371877628998279,0.016187883276749478,0.035994619882703346,107.25824183202467,5492.780610348515,108.98327410848347
13272.213132664649,626.5664823443893,310.16359842479005,1.0189328830898985,100.22316143229907,0.09529392374558442,377.29446788720674,76.62170985482598,15.060391443469149,775.614215077611,45.463544557184804,35.26205033413009,0.018676482949040677,30.066252161776674,78.55054600176601,0.0376499719672292,622.4351906010442,131.13503139119447,1.1760550165265056,124.76221191222726,2579.319851098985,1187.7517931620505,61.113536740111904,0.016286709718010665,176.40560804349283,69.14429664854669,48.9128147852183,8.168357614497104,20.779844950925906,0.018600526387716556,0.03777184185136384,106.12509798725587,5553.3532949209775,109.50051593243586
13273.131074343028,626.15711604646,309.8972958625073,1.0160239705112115,100.02645069210564,0.08096337798702001,377.6618418078993,76.21439640142965,15.125007144511919,775.5966637748577,45.454766774575965,35.11706624989706,0.018760153318759503,29.807156637347383,78.50297614170698,0.0376470837841971,621.5039887952187,132.0883843100565,1.1697177512330703,124.59874651911576,2582.0311315781473,1187.9294958320295,61.17416464732758,0.018293856780359018,176.33808699603787,69.28032024562928,48.795172240798195,7.534786017960357,20.755221574984333,0.018684061164071637,0.0377690246035678,105.9994412748766,5552.774204896097,110.36933260206742
13300.011771453768,627.5671904756111,303.3651459467253,0.6731207363830132,99.42283265508807,0.06966227606470332,381.4948017769122,75.2928256688894,16.179635332794746,771.0604158373561,54.60422670764507,35.496286608324674,0.01936534052139763,29.192118872825016,78.62201905940488,0.038286792063465046,620.3080655117876,133.12624620986347,1.142130357462259,124.14155364059967,2585.8887859729202,1180.9815579165947,61.673290119603806,0.10500974481257502,184.27987349799375,68.81173436362315,48.4689891035022,7.269289738911475,27.06080895649043,0.01928808878902633,0.03840966095760503,105.57005148078908,5566.84892349287,111.17982950958955
13300.989985146542,627.1574973491137,303.1017787179944,0.6707568159222022,99.22690928929099,0.05749426895475609,381.86421448675566,74.88906450031648,16.24660650938807,771.0429161344971,54.59460686118875,35.3508212809067,0.019450538246590463,28.936825754986888,78.57442755910742,0.03828387955669822,619.3784568195729,134.0867968758597,1.1358852882267816,123.97849548593189,2588.6035158545947,1181.1587534254215,61.73419497796395,0.10011951565499762,184.21086178180624,68.94743061201518,48.35188183056131,6.672326235454178,27.032708540024203,0.019373151759585556,0.03840682002277734,105.44472389619628,5566.26913023115,112.05526985810063
13336.880041797769,620.9908596170683,334.74343902923493,0.07497412332119849,97.07166292571077,0.0314598958345606,373.56215026065195,77.64642209844112,17.94411782669627,791.4830831234726,50.86001763720914,32.858842190962555,0.01555525728282303,30.644958185884786,74.49909409992922,0.04285419102552046,625.7290402389899,134.85523254743075,1.3154866445981057,126.03308305870296,2591.2111811390946,1224.5607460307408,54.62347413802283,3.6553629321110517,203.51192752729403,71.02013123452589,47.68975008955762,5.391905523508842,24.38663731312995,0.015486465176201235,0.04298540592516709,107.30111260029486,5500.004956619227,113.06205182671415
13337.987731128705,620.5778699753741,334.4631457344195,0.07417639126939297,96.87544005263977,0.02337583894297785,373.93255641783344,77.23098416709543,18.01560302190566,791.4652150869488,50.8506201221388,32.716909600091746,0.01563258330827062,30.379927552417612,74.45211207396014,0.04285121690338578,624.7831193265944,135.8300409077244,1.3087004616957716,125.86656648565916,2593.965112933137,1224.7434144595761,54.68173162660968,3.6849999754431297,203.43852003365748,71.15982996760815,47.57201706220568,4.872890721702751,24.359594964196514,0.015563652056162032,0.04298250876704713,107.1730719566434,5499.4209904691825,113.95216378099497
13350.294773404275,627.2742032992272,317.95293462315976,7.727761798995195e-05,93.56541223406079,0.01750406056059056,384.45097610537704,77.34498061310181,20.63609635943525,779.9709069291333,42.16182654707006,33.16989828221815,0.01663068948154536,30.47617848713402,74.4299710191746,0.04681451818903435,627.8948323768825,137.30754311044933,1.3254683249275483,125.79317500748718,2601.931398546702,1196.859037292654,57.703112547937394,0.3535234652859496,223.3295248469751,68.90493328364326,45.72093409394511,4.699707884146979,17.447172792963517,0.016559726605336514,0.04695211732203069,107.06911368739024,5537.960253228547,114.41712002547021
13351.466430997967,626.8646323070656,317.6832282913365,0.00010472559895183093,93.3754326798056,0.011695366300567436,384.82185311451076,76.93565966666507,20.71168805657365,779.9531472938152,42.15335804492717,33.029477846917715,0.016709752650074388,30.21526672982537,74.38372741682892,0.04681104489210733,626.9592492096162,138.29103352039385,1.318730212853678,125.62908518420308,2604.6542612456788,1197.0376980679966,57.76173356028225,0.3626656946920542,223.25340942715414,69.04071444834058,45.607234874684174,4.222218296781724,17.42462638186296,0.016638653902974476,0.046948723588880824,106.94290769973033,5537.381934629584,115.31254882890586
13327.07689577854,615.4195572002977,338.0681906434839,0.3790430644343018,99.16384380553839,0.007595342729063183,369.52374973536183,74.85122726139947,16.00397364873152,795.0819738044419,58.73024272930247,32.41316404019352,0.016102723791216644,28.863762457014662,75.27490525998026,0.03884630810162594,617.1762860681284,138.42231592573765,1.22275285447802,124.73717371073154,2598.2176777716923,1235.9501110235742,54.357678187281316,5.790485972272264,183.99593920515701,72.92765440409768,48.687985425436715,3.417182287203113,30.82387996347623,0.016032687504039883,0.03897110310688052,106.34554430956696,5484.194802236741,116.91824461755512
13328.360767060369,615.0138754760662,337.79008188823065,0.37726860397541107,98.96826031494328,0.003968177037970899,369.8873571240858,74.44856785729932,16.07055123374888,795.0640429568588,58.72024776789082,32.274356322692505,0.016180523349841196,28.609861612406586,75.22839987738685,0.038843144179974205,616.2487257504172,139.4097835380851,1.216281426495975,124.57377431013167,2600.938597122453,1236.1316659027304,54.41457494059821,5.82730805764753,183.92685163306845,73.06734092971723,48.57065268766987,3.0119080733475077,30.793909510231327,0.016110350158924095,0.03896801124074075,106.21976561864255,5483.619297869865,117.82338844771452
13318.818949503511,622.387801904899,321.440502841935,0.16703218643427314,94.99749058066259,0.0016581858528925753,380.6180321665276,75.14260358981413,18.398751074337326,783.7195994243075,39.31127328014192,32.491661829711994,0.017095068810803797,29.104389582156315,75.09976913968687,0.04322178519979222,620.7837717480949,141.0046774049969,1.2573790983943922,124.76761166737194,2609.578569682558,1205.217954924035,58.05304685910564,1.117719439810553,201.5492190602853,70.54051369008253,46.33460981181131,2.771253358439256,15.979150642138261,0.017023088269817136,0.04335410090888251,106.37206781986372,5522.268082578366,118.22206188850005
13320.160280323076,621.9743479290709,321.1658367119877,0.16584043807974402,94.80337648333317,0.00026383646369396787,380.9919192325251,74.73392779365824,18.47113528726482,783.7018192360536,39.30301136794132,32.35052533849223,0.017176127148892696,28.846121244563577,75.05259805964059,0.04321879834897852,619.8415975730962,142.00142423007156,1.2507446834862663,124.60193345916099,2612.342242057856,1205.3991749767522,58.11310489676866,1.134134565960192,201.4761664342981,70.6797401451354,46.21856261693622,2.402881306078195,15.957262094655718,0.017104009331425567,0.04335119135231141,106.24458285398114,5521.682935690577,119.13221965300683
13274.492428008076,622.6627725757214,302.6981409585041,1.232695715271761,97.96985820266602,0.0005380733753761561,382.93698056292016,71.5580915360262,15.508300700985698,772.6449336914013,41.982906887469476,33.780753745308836,0.020267923871507387,26.895476239015053,78.54671610006987,0.03710906976307626,610.711343942936,142.90375779855722,1.0813096824564972,122.55356193964198,2612.237578516337,1182.8578910790313,63.15928123592346,0.009900242972585986,171.97751316631658,70.44632347466481,47.47370170513683,2.2688762723691407,18.128970679204365,0.02018916542267825,0.03723090353400769,104.4787585089247,5555.521531259415,120.14916645286199
13275.900538281147,622.2547100955185,302.43498554580634,1.2294940428650158,97.77545632562097,9.242642058680614e-07,383.3071267577379,71.16440149028111,15.573840239209519,772.6272576581171,41.9744563739756,33.63904485521032,0.020355195931895793,26.650404738132618,78.49921063856993,0.037105977398607326,609.7886563586175,143.90705460803704,1.0752245603212427,122.39159953499102,2614.965827070001,1183.0355038108278,63.22061045210532,0.00843845111087394,171.91072027504026,70.58361419585036,47.357842239534456,1.9410109635163855,18.105987816167737,0.020276304133703828,0.037227881489038425,104.35408899103585,5554.942296416967,121.06670749275906
13359.648218162141,612.4930726835074,343.94480641849395,0.0968585261147587,96.69004737497691,0.004961160997495905,371.10936298757144,73.49584525698158,17.665643143660578,799.3966940740721,58.796633304528775,30.997733314004904,0.015466398395301565,27.98995037819504,73.60253225453246,0.04123856680858785,614.755827508451,144.4020066953856,1.2484077361087713,124.48530217793653,2615.691574758663,1246.6092984162806,52.74572802356012,8.537407789544082,195.83817737572303,73.94040086664488,47.463348532230576,1.3111852201870597,30.535757367939002,0.015398107171233707,0.041367985831306846,106.22170237161527,5467.123759129202,122.34072225682648
13361.162767760958,612.0883306717752,343.66437348952525,0.0959630997503223,96.49683673109652,0.008947647383898373,371.47371396356,73.09693789523153,17.735619127543067,799.3788757157407,58.786650974275744,30.861807563809847,0.015542547837402379,27.73998083492964,73.55648524051338,0.04123554411213748,613.8303900903037,145.40233821174866,1.2418781816654163,124.32201835080991,2618.4218995835117,1246.7913506025036,52.802053612222664,8.58208554504039,195.76703411399862,74.08106064788826,47.34746324377762,1.0650086440271211,30.505906749779104,0.015474119942495685,0.04136503751880181,106.09598846342239,5466.549182713279,123.25896880243218
13401.841878021916,619.2337729534842,336.81823028851613,0.1823373601958484,90.51840619562907,0.018274653925410302,382.5033537073292,75.22671746022112,22.786816199283084,793.7013553093252,43.00768159808285,30.354838697137485,0.014909247470339504,29.08951385940178,71.360517680911,0.050060068561942665,623.0948652110756,147.09996250477,1.378646863711917,125.53859441096606,2629.173168864018,1228.6996476455847,53.39545698472399,4.651077417858925,237.98464214962092,71.60991564280525,44.309860896487244,0.899233711460788,17.894685337848177,0.014842616541420621,0.05020393601211186,107.11523328371824,5490.468793484367,123.59626178087146
13403.41976349739,618.8213417955667,336.5371517174032,0.18358612568885532,90.32884527757588,0.025491399620521518,382.8781293528922,74.81789851098237,22.867398093838915,793.6836227530875,42.99905559380739,30.21824324631267,0.014984855298704372,28.831362608400212,71.31447584041541,0.0500571154348977,622.1512418066209,148.1097094785859,1.371709454927657,125.3723551872306,2631.947469265917,1228.8823426757124,53.45333636595501,4.684485244049564,237.90540676309374,71.75019998930834,44.19634200740962,0.6950456861983557,17.871505742702755,0.014918086402373958,0.05020106635516932,106.98729509257272,5489.885365411017,124.51918988700449
13443.4649402605,618.0842987801813,335.21067493567375,0.4303275289451162,90.48513830433532,0.03353509061573755,384.040325333368,73.7407264226962,23.920410741893864,792.7502079642131,59.80069995598043,30.413364926103636,0.015110719422342387,28.09685330669841,71.15784925678835,0.05010178457664882,620.016433744052,149.03953586129185,1.3389817103098431,124.92895210903359,2634.514633604487,1232.1542970522562,52.48898756422996,4.600154451310008,245.9979463012943,72.00540637055346,44.34622056669081,0.6046404226210381,29.645378664139958,0.015043729690337444,0.050245573666469354,106.56994306986779,5491.405241683879,125.51327272963562
13445.109880488484,617.677713289534,334.9338262896289,0.4322213754642076,90.29823306929083,0.04296598618372788,384.4109681493494,73.3411541494471,24.00182645616281,792.7324638351906,59.79063274910023,30.27872792049056,0.015185989253116636,27.84640579040575,71.11257353901104,0.050098452844418405,619.0870436826858,150.05577596321822,1.3322191330797921,124.7653774838018,2637.254762252808,1232.3352907106175,52.54517593955724,4.632965477687522,245.91821018385937,72.14421432182623,44.234207611418896,0.44157204749298073,29.615966573261556,0.01511886376092073,0.050242324357960264,106.44402319704778,5490.829390696787,126.44332698385963
13356.341177234708,613.27432188421,346.5888656435952,0.01069835776733255,91.73989280425036,0.054053578080282765,376.20386597838086,73.82800505411211,19.80133283080071,801.6286328904565,30.965511916417825,29.172352080029583,0.014794068358035529,28.266210763629417,71.62168917971808,0.046535390552955413,617.3071183302918,150.9157782325702,1.3501558596887284,124.9841021165117,2636.4875914870477,1242.864116838116,53.34511162816756,9.140839578218294,210.92768594923385,73.65849811590802,44.824686402961966,0.14481646091777362,10.637657903099951,0.014727680715580851,0.04667451757527715,106.79625083233415,5462.113800457271,127.56480242371852
13358.116623297825,612.8693217831561,346.30735665155265,0.01040215508642912,91.55169545886416,0.0658696070828011,376.57070868124094,73.42819606523418,19.875413976554146,801.6107896746375,30.958267759174777,29.04049368316679,0.014868546343723863,28.01500789173911,71.57626611410862,0.04653217959290354,616.3797618545109,151.938384163019,1.343365087710878,124.82049137835004,2639.228745702252,1243.0458953594236,53.40175625955687,9.187067285270016,210.85385247161517,73.79888963117494,44.71207041568937,0.07154029580589055,10.620042269802981,0.01480202235104508,0.04667138586412714,106.67019729166415,5461.53948737356,128.50241282266646
13359.484372003832,624.4175182845274,306.15145421266476,0.00101279280322851,88.9975247855094,0.06376297388497273,394.9309271150332,71.51152828170798,22.31254665056896,774.7262408792636,28.391605636852606,31.061812433424365,0.018501389553441435,26.851627537057077,73.96721774114415,0.04836555980918201,615.3868218778558,153.7174392502644,1.2378334799727957,123.30353012810293,2648.3398196782705,1183.4690710497705,61.140236562188505,0.002393989414558465,224.66151700484767,69.8468016359383,42.986149186364166,0.1243177097059506,8.371809784138483,0.01842709735196746,0.04850711738226396,105.24936011254998,5549.280181584954,128.84850848095482
13361.352571865831,624.008500943156,305.8813346457566,0.0009269560271010802,88.80778681584472,0.07670267686355701,395.3135910665996,71.11553409132488,22.392024866380687,774.70392804988,28.384618161860544,30.92370785571238,0.018584485666049876,26.605010243921708,73.92047021070822,0.048362363525813176,614.4610596927021,154.74956107892663,1.2287989463296212,123.11302875452773,2651.1623742058905,1183.6610120492871,61.20095467924495,0.0032187216182475737,224.58707957807496,69.98362503830202,42.87340182960693,0.05671970364782648,8.355733626617397,0.01851006166681164,0.04850400370743514,105.1750260054976,5548.68202285285,129.79085760410413
