SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
13350.633572327666,620.5830094439772,305.7955799737276,0.09630888953085116,91.36320416670053,0.08471231184477258,391.8879994275508,69.19640793203827,20.421817367584328,775.4821408923517,38.979525326377264,31.234066864156244,0.019343886558241864,25.39709998711636,75.08553047827007,0.04413011313389186,608.1541653925631,155.45873555055078,1.1407908621768728,122.09441882831231,2650.349154098142,1189.7487027241875,61.16143016224479,0.05584233876684206,207.27580546655477,71.14360611764637,44.137155989757154,0.02045692134335835,15.203836425474051,0.019267793666367623,0.0442648644078409,104.30796539942128,5543.632623485645,131.01447284588653
13352.518829699246,620.1756291326766,305.53108129208573,0.09541547358880559,91.17547480046315,0.09935834692932914,392.2624456142811,68.80927804719377,20.497015939607593,775.4644324347943,38.971382704018524,31.09780998000727,0.01942914815809419,25.15896875614552,75.03908364011603,0.04412674089050166,607.2334123103826,156.50510211077645,1.1345403809105805,121.93276020231522,2653.097227476962,1189.9268320322847,61.221781840026615,0.05951099685150369,207.20247702157246,71.28157429245425,44.02544463967589,0.000897028884347197,15.18278984797476,0.019352922952452473,0.04426156922563171,104.18339785327383,5543.05400877737,131.9725263443937
13384.15142427088,614.5724118014583,319.7765470715695,0.024145411487181523,92.41734369733273,0.12196168158497106,385.9615963828619,68.33517785957747,20.318212434640177,785.2367933292527,55.16480674565891,30.42401094027874,0.018120783707053844,24.806929162137084,74.00321828131821,0.04319170274909898,604.9361332567362,157.1447584148147,1.138679823614805,122.00037671901383,2652.942541610327,1216.630935219938,57.250864656517095,2.008288796063966,207.28150631266718,73.20912800021213,44.87729027883682,0.012115905172751542,26.77031221955736,0.018047263591108205,0.043325046424434153,104.26278317257754,5509.159580252815,133.24029003638472
13386.126400329718,614.16700943659,319.506068234214,0.023699110742145653,92.22853388044605,0.1394185404837157,386.3332011442609,67.9504680491743,20.393220189133572,785.2189738433456,55.155119937774664,30.289534519294904,0.018203308786145955,24.571587562841913,73.95710746166279,0.04318836655381005,604.0178204003289,158.1967743507821,1.1324351362453793,121.83878038367449,2655.691958817869,1216.8110656176787,57.30925555444547,2.029998010114419,207.208176859202,73.34908370638014,44.7646455901668,0.04979571111042886,26.742382365786572,0.018129655506437754,0.04332178641170229,104.13824261636448,5508.582767453032,134.20643272931466
13417.781370806468,623.5866241832551,289.6236059154429,0.014598817652764266,89.5176630969809,0.14383821040906994,402.12454802171237,66.61122743692694,23.50954144836165,764.3837520517662,57.750148026714754,31.83827386985938,0.020990153195974786,23.75800680665563,75.2943769244989,0.04595099036064312,604.1910803620842,159.87356309639546,1.0710260779176404,120.8032847607681,2664.3568498842646,1172.0840223539747,62.71101606863294,0.7925700200964526,227.74667812464992,70.1289513018277,43.117130365292454,0.025996879693677002,27.439073962225976,0.020911092647956472,0.04608841319246752,103.13848950142632,5577.367181961273,134.64431062631033
13419.78239437892,623.1727721423547,289.36289043328026,0.014953906587898755,89.32923368984025,0.1630042656544123,402.5088504821696,66.22648265450195,23.591354498928453,764.3661925700347,57.74013414255094,31.69856522314607,0.021079962219250997,23.524718195035923,75.247144756641,0.045947910650488304,603.2615877887789,160.93479397312768,1.0649036798648408,120.64026078447675,2667.14937043019,1172.26273408353,62.77343643275716,0.7788574132186264,227.66902237249298,70.26777121101391,43.005187391342574,0.07607704316428468,27.410388617347518,0.02100076951549133,0.04608541328533227,103.0129577670281,5576.779123054864,135.61551131932498
13384.631074489826,610.5963971022329,322.3825147196043,0.10225614692154184,93.0821028040379,0.1972791746446083,384.04338441516563,66.34595651715365,19.37424541538423,788.0138046911192,58.94637985951797,29.84652382336519,0.018421979035391306,23.591427343250544,74.17320714305365,0.04117682479247817,599.0128852584198,161.15360034566783,1.0894516204369569,121.12347017618053,2661.8273467388212,1224.8258311382035,56.9408214524814,3.207692426142709,197.0296275071734,74.5938511782941,45.16344150294536,0.3386778379577156,29.852452343461756,0.018347904124807867,0.041307141453771755,103.58316217344084,5496.790187149204,137.28384263613782
13386.772213489701,610.1923084699584,322.1109357739021,0.1013354957972932,92.89261480164598,0.2193226845655656,384.4140648192252,65.96689542881226,19.447491673757455,787.9959537232926,58.936366522648385,29.713331205341166,0.018505186359031228,23.36193775946444,74.12704338617111,0.04117356734421702,598.0990810154152,162.21892826235725,1.083343599430694,120.96245583690128,2664.5813628580945,1225.0065671501347,56.99905406757802,3.23511344763941,196.95813460098344,74.73512365988971,45.05043803128972,0.4830772576151931,29.822958052475403,0.01843097869072233,0.041303958266777685,103.4590283016015,5496.214022272249,138.26450964080274
13406.896199599423,610.7415135757257,337.5146082682007,0.04102970462098205,88.40160325018881,0.2735713412949017,384.8118605490488,69.01965774971447,22.492793677957767,797.1976447984491,36.70943026895957,27.924923269929526,0.015909596441163902,25.246437495733534,70.81539299726509,0.04842363966393627,607.4021069640669,163.60799556344872,1.2696060645580693,122.96435089613799,2671.6108047477433,1237.89176939466,54.168902786865125,7.149016131535466,224.28243011061065,74.53743883595449,42.948872265312595,0.8460319416956895,13.776571966524237,0.015841211298598935,0.04856656655280964,105.25744351169087,5468.918725395617,138.94492506195684
13409.147338801296,610.3373769197985,337.2367273528853,0.04161628073074966,88.2169432151567,0.29942594993366134,385.1829115466751,68.63302330288978,22.57170971792677,797.179690110063,36.70152832124679,27.796094505674894,0.01598692861343913,25.009015310943028,70.77028642066983,0.048420107177665477,606.4819235866946,164.68139206923416,1.2630116536564993,122.80211718690569,2674.369876065182,1238.07346682256,54.225700683520174,7.189923841779968,224.20615246469254,74.67865791335994,42.83867591025468,1.0668353111374018,13.756537957167593,0.015918409365183985,0.048563114964954045,105.13231013398399,5468.344023134672,139.93149655178095
13376.309314203294,600.2769199693826,348.6474618357199,0.4140136632461475,94.81653279180819,0.3089420709668307,371.86028359869664,65.61712032810286,16.808472216777744,806.9034760741705,53.96586882051062,27.896912746468345,0.016623879343839167,23.158529230613023,73.00638665952675,0.03838043942803252,594.0147842779403,164.84486931712323,1.107956459679395,121.18955983434691,2667.342622990078,1265.5428292085403,53.00352836451312,14.926644567839613,176.35561211829892,78.27162105403275,46.17922297788377,1.4343707143212079,27.199003379077617,0.016553614471033894,0.038506781216639745,103.81679352052964,5435.591720490641,141.69719020799906
13378.644280760014,599.8762352397246,348.36511788766455,0.41216018016897593,94.62520411797252,0.3363792031428017,372.2250029206963,65.24023019388292,16.876731105799557,806.8855742486916,53.95630537288967,27.767972343923017,0.016702823396687782,22.931205529049883,72.96052653336262,0.038377523361458506,593.1050982504246,165.91354773337312,1.1018056589698595,121.02845268567758,2670.099766370517,1265.7262586409895,53.05999139735381,14.985701555411898,176.28810064066315,78.41634000674257,46.06491704707539,1.7180120068453277,27.1708312836202,0.016632424287660378,0.038503936692308456,103.69251129426863,5435.0188034702705,142.6852811331048
13466.31051006037,602.6861196061108,354.3934102919585,0.13999454284844545,89.68114279612033,0.3976364063962527,378.2460401451885,67.12139182839918,22.32632683514373,809.1358493265311,58.86203665443222,26.90369178849249,0.0148344288872287,24.00655458316167,69.66449784831578,0.046738095210421944,601.3063396903159,167.3677115238808,1.2428265393919,122.44584212177061,2678.8455192286087,1271.7597234056018,49.86300572476728,16.751979852538646,222.76262157376303,77.4019000392145,43.81615496595034,1.9527795901086147,29.64008027983268,0.014768561282396203,0.04687858936859065,104.8717382094988,5429.273871968263,143.32050301901572
13468.71479297305,602.2846314773791,354.1087487718289,0.1410756276285127,89.49507020674906,0.4286853502496509,378.61387693734554,66.74019988754365,22.404985306643564,809.1179227544893,58.8520487734865,26.777070220107905,0.014909008270053524,23.775096029134552,69.61969981418147,0.04673487726449892,600.3910853429968,168.44452343756063,1.236311616137914,122.28390180986169,2681.6085997601244,1271.943602812175,49.9177709178768,16.814540211813917,222.68674482490226,77.54581309049352,43.70481388709361,2.2815990898944887,29.61067081806895,0.014843005893994732,0.046875450818509384,104.74682593755294,5428.701288007376,144.31422791010732
13440.517951500196,604.6488101937578,341.6213413624124,0.02670400188724626,89.40136981476917,0.44445138358358777,382.7188531997556,65.71477128265384,21.916318554075406,801.4374393817413,52.806055929719626,27.267463983073146,0.016261211740407597,23.186968730159307,70.82815261000236,0.04568569927562327,598.13463611088,169.70678848430273,1.1829965320250715,121.54027727715601,2685.134697204386,1253.5475760830602,52.79062299969068,10.582289821512019,215.99246853320943,76.69511342307885,43.45748633574131,2.5201477185931025,25.054697779287885,0.01619219328616839,0.04582456331786206,104.10702110352462,5452.735990108314,145.19247789022558
13442.99037611857,604.2466687501275,341.34185744231087,0.027177336403821917,89.21558784278719,0.47724383178208674,383.0888579343071,65.33760040630996,21.994252061311155,801.4195982939209,52.796595811744886,27.139988240287256,0.016339290946043642,22.95950514650094,70.78298191901598,0.04568251776564322,597.2217997162438,170.79108685487827,1.1766405665697488,121.37893710080503,2687.9010184680806,1253.7301341735345,52.84697254786245,10.632024631815947,215.91775379436547,76.83836821053013,43.34660218956188,2.8919543643118697,25.027659283699474,0.016270139040051042,0.04582146025281086,103.9825652264071,5452.162170263547,146.19266030154276
13450.35120081545,609.1636947437423,329.77460491632604,0.1619532182030779,86.50480241992078,0.510222718000764,391.12217257158176,65.55813381000124,24.33580777638907,793.3618480745421,44.20635981816671,27.30373741672362,0.016947906360328543,23.11080700497105,70.55157912653014,0.049215059044602785,599.9616556921969,172.33829219216594,1.2001470980318905,121.43156933325825,2694.9509356378408,1233.331811323346,54.92590627274205,5.412416253749054,232.761320065521,75.08905714931335,41.86012052729732,3.1239978851251373,18.359400389793887,0.016877613850021532,0.049359682245382425,104.00667956932995,5478.974133179402,146.82563436973712
13452.88712244643,608.7600544574057,329.50001072147586,0.16311584493193135,86.32205643630465,0.5453161636282806,391.4962163523495,65.18141336059384,24.417926774473425,793.3440971016303,44.19770425648117,27.176176813437284,0.017027615168674876,22.88371822235663,70.50649672832749,0.04921175692778543,599.0474256860246,173.43095155223432,1.1937451635323146,121.27030134988121,2697.7223075070788,1233.5128914416164,54.98338384106374,5.4480014154964485,232.6837590006707,75.23080477024415,41.75129465677727,3.5365092696329796,18.336255907656856,0.016957190279375877,0.049356461709382744,103.88228370180379,5478.398934366881,147.83141655835422
13490.768176767693,600.879501108127,352.70509560833165,0.24964998296191585,87.96035301816869,0.6059986922068887,381.4466632625355,65.10140456618821,23.52152333621472,808.8231581794481,58.909749031747545,26.090934500514564,0.01511891613773061,22.779737538466936,69.05985873289369,0.047801999267499805,596.9257109457815,173.96956564482863,1.2205911920861665,121.6439737285156,2696.3148855029444,1272.3726407478048,49.96450341557069,16.895454818825794,228.2810585146247,78.05004498175717,42.86478156348557,4.292315855709476,29.383219957730176,0.015052656569717854,0.0479447043117316,104.26052158911371,5426.7675664138405,149.301796060983
13493.40938754901,600.4786152839533,352.42111309157445,0.25109296241386503,87.77607517475657,0.6441919195454782,381.81605267030926,64.72600056894098,23.60225794744002,808.8052350716281,58.899757103463045,25.966242483655034,0.015194206355205866,22.554285211669608,69.01525556156419,0.047798744901819,596.0137978638722,175.0673759740919,1.2141348878615503,121.48256471740528,2699.0869584170337,1272.556564457253,50.01932430317899,16.958282261812357,228.2042475989117,78.19455904434362,42.75465665719566,4.773647732040911,29.353938235835155,0.01512781290133928,0.04794153027316741,104.1359739664472,5426.195114632131,150.31600945425123
13490.684304701259,610.2044667007316,316.43988775189507,0.33289824580429567,85.81132448027094,0.6415568751299643,397.9435889009704,62.88606690607123,25.92463689173981,784.9222893896263,59.66518865960213,27.71393400090747,0.018474844543602195,21.47424060043615,71.14915825597193,0.04910110559362298,594.4469712679187,176.82915892565688,1.1150560275217805,120.03627048195659,2707.2232337712876,1220.3773203218084,56.425505675326725,2.2580744273552615,240.68711682443737,74.72340401170327,41.398441985510765,4.465011524268936,28.808898986005463,0.01840155273708845,0.04924540889167254,102.78251679685921,5503.069503971997,150.7933591307232
13493.364399498476,609.8005077992083,316.1708240492103,0.3345652229151332,85.62939136989327,0.6808399314323441,398.3209163453456,62.51703636728994,26.00935453432778,784.9044734726366,59.65511445241613,27.585593411791542,0.018558171037224718,21.25531644454033,71.10394548985116,0.04909754848228918,593.5366577080592,177.94501401034213,1.108876547374002,119.87598064174053,2710.000628619107,1220.55772783488,56.483474255751496,2.281090630470728,240.6080985834055,74.86479906142262,41.290254215144266,4.955675442907458,28.779924925838134,0.018484748530806533,0.04924193326470296,102.65886374574188,5502.493010086306,151.82106189781135
13484.925882518955,603.215517679669,334.76142303092496,0.15729357166785102,87.13389043971107,0.7394513846743183,388.9788463289879,62.619485558745104,23.968476278244136,797.8863655973091,59.09616379385432,26.519576918679398,0.017093656605638236,21.313083086630837,70.30157572505398,0.047055970201484935,591.6171844476596,178.62149313064955,1.13177878458965,120.19508687441092,2708.876289050426,1249.278720191386,53.374154265323355,8.756415187248862,226.34762848183544,77.20505714935886,42.19078250556218,5.97904641349983,29.124523102180298,0.01702321591801271,0.047197536869680874,103.02306296735784,5459.178176947908,153.2069632458134
13487.71885752577,602.8138791868704,334.4846780398891,0.1584400766407296,86.95055992830036,0.7815822167460544,389.35190042170177,62.25123918444893,24.04993768491955,797.8684031547813,59.08613774247121,26.394035505998115,0.017173811409183393,21.094984065112218,70.25663311302625,0.04705248795892035,590.7090410178155,179.742980220589,1.1255530751896505,120.03469099649195,2711.6545315028607,1249.4612513624998,53.43053407182226,8.801682577801438,226.27100042758647,77.34877986997668,42.08156364469094,6.544827886867333,29.09539071775325,0.0171032388352272,0.047194134278379374,102.89926526210856,5458.603986722103,154.24284417622377
13473.463404381493,606.7206628024225,320.7067180094854,0.12398349783251493,85.75528173046423,0.8086901277459468,395.86295688463,61.66020542234198,24.731476018314616,788.8005352329121,51.23271197573002,26.846381064405374,0.01848983198007459,20.77412455458839,71.0445308874553,0.047807540490205774,590.3666750776362,181.18650631068778,1.0960466033607938,119.51008738236385,2716.925640625943,1227.4326386165405,56.46892814734005,3.77245513397408,228.87562021224315,75.94991410682135,41.291182847013594,6.889582271483245,23.040208828875336,0.018416594298654235,0.04795038014596287,102.50883859497466,5487.936887825698,155.01126924129377
13476.320702794985,606.3178588919087,320.43584598812595,0.12500162497612083,85.57340807091103,0.8527225845125749,396.23929684961513,61.294794728170146,24.81422277559027,788.7826753563097,51.22337679800221,26.720067573952694,0.018573192227503345,20.558807936574045,70.99935138234044,0.04780403054838421,589.4594923019216,182.31600444778576,1.089920096884695,119.35014936348735,2719.708006695141,1227.6135668501681,56.52691902272621,3.8021873529685215,228.798565395059,76.09246431650634,41.183135411025695,7.4959794001835975,23.014298297541362,0.018499824049508964,0.047946950524335556,102.38535032817084,5487.361187142321,156.0532218147541
13502.746806092933,600.0516477951293,349.37209159548473,0.37138194397491114,84.59529468449458,0.9559457000587263,387.09037937704926,63.22446279802482,25.286295755863573,807.6217864345518,44.241175540041695,24.80037273573337,0.015429743863044763,21.68810548046517,68.08194267262135,0.0505870166516156,593.4381203995451,183.16423222505833,1.2248232742644345,120.92485389425683,2721.167766624736,1266.8673584493442,51.05797915027535,15.811693523333563,236.5541604786095,78.34182978192096,40.99014687655802,9.02149413762725,18.489703812194385,0.015363155696588362,0.05073505323225738,103.84873736603988,5427.032821348567,157.29808726766598
13505.729477975656,599.6510641611657,349.089370595023,0.3731425225322351,84.41465594451026,1.0037686481612886,387.46252700858815,62.85443923824178,25.36996475444132,807.6037147391725,44.23250071467154,24.67897369323779,0.01550590231539093,21.46809109188553,68.03771535227607,0.05058340611733274,592.5285799217743,184.29986855053,1.2183463624787458,120.76397166739878,2723.952303442456,1267.0511700139346,51.11312241309396,15.872502575757668,236.4758236616585,78.48660623759355,40.88249428285775,9.713553808962706,18.46649334496471,0.01543918142594381,0.0507315254281768,103.72444441598316,5426.460324169382,158.3476846276361
13484.05792039089,604.6478238885586,329.9157263295264,0.22787757051211593,83.38597616811003,1.0229911139278298,395.63660078489085,61.90140365280041,25.790810612703037,795.4671335179722,36.56696710223265,25.41689230243615,0.017384339384095164,20.941199130502003,69.40885986861619,0.050742614440774825,591.339927719596,185.82311200799762,1.165375436517598,119.96400154123866,2729.4052733856015,1237.4927649699841,55.29782740851738,6.717842882193743,236.07488215766733,76.68305092269294,40.10644178474095,9.99696470290408,13.11742731150044,0.017313621012008285,0.05089089840670033,103.01276050268359,5468.311136390442,159.0825377505787
13487.098412216568,604.2457087634947,329.64099200753657,0.22925712170462742,83.20663391434452,1.0724425619632223,396.01283316366914,61.53527790077343,25.875309489314944,795.4491983277907,36.55908050332054,25.293991736452266,0.017465172049185528,20.725016160566344,69.3642035631161,0.050738998357935196,590.4319971935518,186.96694860288267,1.1590578718453235,119.803759976395,2732.194020610278,1237.6744331137165,55.35521395644035,6.757499577910321,235.9966247459679,76.82628716961898,39.999956720109296,10.724805970809285,13.097878619612693,0.017394322815548847,0.050887365188421074,102.88896898943024,5467.73646605552,160.13806197002054
13563.406368597094,592.2957297103613,370.36494395806665,0.6384664088189841,84.93850511115188,1.191481928948513,380.1226668074358,62.269416861633836,25.357212137064145,821.9332077697761,56.7388059554781,23.43458672379908,0.013868798766239802,21.06909884711956,66.37731164296599,0.050301900248311764,589.7737954167751,187.24075351893268,1.2456447946984608,120.93037881271395,2729.323898528075,1302.851702601281,46.67591086210772,31.240034747973528,237.5793771717878,81.19065770624438,41.3838342308296,12.42056181102304,27.673984042129874,0.013805890524216052,0.050449995399910526,103.94436530441143,5381.201929084446,161.86967951610634
13566.553148887324,591.8977180618001,370.07393739510195,0.6407727782792761,84.75742200691485,1.2448015219093156,380.49141474027687,61.902280843843705,25.441035304706045,821.9151399890392,56.728999874642426,23.316420381364175,0.013940913072276052,20.852298308112424,66.33358347104004,0.05029856186882999,588.8673638199156,188.37960269928283,1.2391224792497892,120.76944408879234,2732.112883711085,1303.0378160959986,46.72889743112418,31.325445698280717,237.5010174120515,81.33804927395181,41.27562964831039,13.23038156380004,27.64556696090533,0.013877871063871214,0.0504467394881749,103.82000671871201,5380.631885716584,162.9256468067571
13564.79804563631,592.4572915955666,374.6618600973481,0.8298121918395353,82.81301463761005,1.3233277122535791,381.3025522392403,62.94728396024168,26.469654597921956,824.6279436502703,41.77503889323009,22.61466140047867,0.013239074253044518,21.49907557334844,65.2668647603346,0.053264289074442764,592.1823783894672,189.7374558435919,1.313003384490913,121.46342954394319,2736.8507047887124,1304.3110945112537,46.45199195063277,33.815996357067014,245.81152448685,81.12615383193891,40.29245312430363,14.485170124956058,16.950251279937795,0.01317778730714004,0.05341753005831644,104.47001981514161,5372.995321079291,163.81961713435587
13568.039341549727,592.0592256583025,374.36916996538986,0.8324412588980193,82.63421280463777,1.379488571785349,381.67187187942034,62.57815207738956,26.555295225925832,824.6098462756913,41.76662473450793,22.498583290758532,0.013309534482057104,21.280068290565275,65.22350396278745,0.0532608537973182,591.2740970750577,190.88386121926712,1.3063068142835026,121.30214039884564,2739.64353201149,1304.4973122107774,46.50485130639093,33.904856576099036,245.73181859034585,81.27348686517495,40.18568580921824,15.358687973838416,16.928013024611346,0.013248113552464308,0.053414179754774214,104.34534708661288,5372.425712561432,164.88191534863597
13590.004341467025,594.0681410602313,359.9195947077466,1.0545077966679688,82.91513901718797,1.405917665422751,387.0635297813341,60.77013698338228,27.5631892976297,815.474165818124,58.9926831314457,23.343585479051388,0.014644554955917693,20.17760728553566,66.2096324225068,0.05235740523193774,587.570472156446,192.09443515605034,1.216815160372881,120.17581841621563,2743.1283399701997,1290.0199003257987,47.91970253950145,24.27095167164976,250.86185808577483,80.53152121197262,40.252593899785836,15.335624271896483,28.717845872698042,0.014580088094495498,0.05250886587913222,103.3775156383402,5399.532653600919,165.90637212897624
13593.291085686538,593.6695342428798,359.63272191377524,1.0574712485051476,82.73622691009871,1.463786590696445,387.4356282552819,60.40745429230433,27.65057963431219,815.4561691693048,58.98268417193726,23.225649081933113,0.014718656110864457,19.965455022455085,66.16595952662952,0.05235399932554865,586.6657359547473,193.2479283715181,1.210368863775219,120.01538673165653,2745.924367557605,1290.2050950684122,47.97339024527131,24.346242327056174,250.7813374854005,80.67831354200511,40.145879442477316,16.234049399945913,28.688897670211734,0.014654056756818001,0.05250554419359558,103.25349670605672,5398.961640124429,166.97540387946913
13563.812985110735,599.1766322836484,349.0295490954058,1.1364913172532527,79.48895114998858,1.5270224742250875,395.0633372556712,61.426697256753016,29.414453302126834,808.3130217670159,32.916644317461035,23.02179126667879,0.015155336224664378,20.632257227151587,65.90332100714579,0.056634625658585534,591.2233885514327,195.04206973055457,1.2704924977603456,120.45781639392384,2753.677418981209,1265.8209099171488,50.962298675036834,16.17257609259169,262.30395322770477,78.65085493225428,38.31256512515388,17.30180197929846,10.607119345801939,0.015089906569452837,0.05679311704810926,103.667516303242,5423.603061243816,167.5452994077779
13567.181004610788,598.7763150046592,348.74705044619725,1.1395677316929804,79.31377652516056,1.5873077021480455,395.43926040023206,61.06205769399041,29.504728422818115,808.2951043123,32.90917540656547,22.90467160725892,0.015230716958668643,20.417721847773635,65.85974926893726,0.05663108336185194,590.3158432601599,196.2043660712361,1.263905366093202,120.29719652674068,2756.478816296961,1266.0043595004515,51.01766409624909,16.234046055431598,262.22161663824295,78.7959238885639,38.20845577588101,18.255289227143184,10.58952902661701,0.015165155720565178,0.056789662507415614,103.54332348802888,5423.030776397446,168.61959000725838
13633.537882163897,600.3255241215278,338.506044518045,2.277911256727971,79.0869857882432,1.6332764494562466,401.14154446852194,59.442561179602706,32.34966092999839,801.2298671444996,59.788672349095684,23.648596735479607,0.01603055957417594,19.39366163115869,65.9939429074737,0.057467565034110005,587.6888318190297,197.38407403248675,1.2003457980043646,119.4478870002723,2760.5166229485444,1259.3771043490513,50.70705333395365,11.478172508743567,282.1900812203045,78.23860335625325,38.14841620159568,18.02752258862253,28.024557510385854,0.015963374348161457,0.05762675973212414,102.70998976527926,5443.76115319959,169.6721287932622
13636.944536826144,599.9248231678591,338.22783810593876,2.282265813746559,78.91225488710876,1.6956038451708761,401.52034775358044,59.08386788256996,32.444329779794025,801.2120283672623,59.77860615470854,23.529891377913035,0.01610808372237956,19.185682491346054,65.95034121743696,0.0574639967833333,586.7840044621963,198.5533174612958,1.193943332856342,119.28794210127847,2763.3214960851374,1259.5600864180242,50.76227996958806,11.529967378183764,282.104680299959,78.38329179609184,38.044530270142936,19.000535937083907,27.995960956028487,0.01604076806332493,0.05762327992952084,102.58637200729056,5443.187805796175,170.75320558187985
13604.299520653818,601.4535560185498,324.10379903065154,1.3426143645394526,79.95420272453673,1.7102326996925696,404.79216363351935,57.391489964617946,30.766036591543774,792.6058048913965,59.714969580856625,24.271773491843202,0.018017089867664683,18.234061554682157,67.81102558955087,0.054150492987936824,582.023677379891,199.78052119532683,1.098870584161915,118.08384208826662,2765.469328766111,1241.0098683168978,54.02456517127233,6.146902121216895,265.72629913420144,77.82876154564326,38.3558464346009,19.524756822175238,28.027336372004857,0.017945704522042465,0.054304625705003294,101.54015881362307,5469.545885584039,171.8167522753225
13607.787932800939,601.0525046352103,323.83149588218083,1.3459599888124865,79.77859169099548,1.7740014304908263,405.1727233474789,57.03897387053607,30.85832012893932,792.5879019872723,59.70489117172364,24.151676772980057,0.018099378757060646,18.03237280952145,67.76688636766663,0.054146757447809155,581.1229299897229,200.96647288163024,1.0927361791914518,117.92486161246104,2768.2764349161066,1241.1917944293534,54.08128736589485,6.1848387531537545,265.64327202323244,77.97306336423115,38.25171282948417,20.536848298725282,27.99875813541293,0.01802786454876916,0.05430097590503783,101.41725557275541,5468.971150370553,172.91364101856456
13604.099577148834,594.6735153775977,345.79216366593823,1.1139805702245495,80.4619331257961,1.8845221798579157,395.6407490648033,57.76680246452391,29.17880976630505,807.4984297910624,53.28044453473704,22.852115476377495,0.016158867447620684,18.453854377428577,66.40863215138698,0.05343984442129023,581.1490911311273,201.7586678827158,1.1523734290367924,118.65696864358466,2767.9724536045183,1272.4588700291263,50.59197377519252,16.8629684741405,255.45345292810887,80.30143737483469,38.75787138433333,22.82976745186799,24.06130179571296,0.016091390465891236,0.05359358794746034,102.15373858226259,5420.465383715479,174.3280207104681
13607.708376046181,594.2747312565718,345.5108951745713,1.117028231980235,80.28576508031236,1.9514324069713773,396.0169834155205,57.413133834089116,29.268683124718724,807.4803594758839,53.270924616429916,22.735588328921676,0.01623680235267596,18.250950328491392,66.36495180824828,0.053436133474378575,580.2490210180385,202.9504678492911,1.1460912535432246,118.49760269466553,2770.780829550928,1272.6430867725505,50.64686488340048,16.92576460070676,255.37204665547708,80.44801250325776,38.65319309617727,23.92313159644935,24.034823178949093,0.016169194998413728,0.05358996212096186,102.0304644528593,5419.893233049482,175.43288371474742
13670.691868304377,590.9093033048262,363.3946901715081,2.307077974720052,79.00166073259822,2.082929778649282,392.3326272279455,58.43144798858018,31.465223804926442,818.5072901013327,59.21485061513883,21.67334406870317,0.014198370155016004,18.79398075587229,64.05545034714419,0.05697690741397894,583.2481959826545,203.98639489204749,1.2383625157753346,119.49423185916503,2773.855371575222,1298.794759514544,46.51585626743856,28.370057693663792,274.86180815047044,81.69893042245015,38.260135329269836,25.57888741218234,28.18386402303078,0.014135417287844404,0.05713642771979712,102.92148323471264,5384.748209991967,176.6229954452605
13674.396365063065,590.5117835272698,363.10635012431425,2.3114629643891953,78.8270994895204,2.1532441711350416,392.7072857231007,58.075747465765986,31.558549285865187,818.4890970235386,59.20481450038026,21.559865988876,0.014271430328193863,18.58921021878498,64.01255101630088,0.05697307562288907,582.3465011832135,205.18474678970443,1.2318498570437793,119.33430445376129,2776.6667295762104,1298.9808727793188,46.56849031244443,28.451491270777556,274.7773657783051,81.84677490054916,38.1561318183495,26.735463293986623,28.15520607505941,0.014208345822343376,0.05713268396517946,102.79774659452863,5384.1779475328885,177.73509581194168
