SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
14134.787401208323,577.3093454463898,374.3888630974851,14.346735521089874,61.05820886493385,7.286564633138399,421.19040426546565,47.50746407764702,53.72769339117429,830.3171607183249,52.89086137704426,14.59272234517939,0.012746742298078366,12.676383207487538,54.64158095861683,0.08195310757981507,562.0788678824315,267.6130505488745,1.3201510218828645,115.88041327924213,2927.739355680786,1331.7009799041002,41.5112063263628,46.45502421156486,402.8206634383965,86.85305776289393,29.06390889107415,113.18456419776724,20.62156202390909,0.012689471334224215,0.0821533521653477,100.65984608167223,5331.276984514183,233.88423486582846
14121.364993340243,568.073594131025,396.27997650891774,10.735123050083804,64.38673327417028,7.430727092089895,407.3098900050479,46.6558992530321,47.4126045977909,845.4446084425272,59.397879644696104,13.984268330433176,0.011930731846305196,12.22731075917734,54.857995338032744,0.07426163800369451,555.8833223904397,268.0762443536297,1.2774428435241825,115.55399771156694,2923.043858597501,1368.091675414031,38.88994577374841,72.37793974238285,360.01362993176963,90.50246530807632,30.833054541526188,118.04029751671061,26.213863385399243,0.011875198644994815,0.07445191175401378,100.47894896028888,5281.769850262326,235.94932670004937
14127.081831691386,567.6838072272791,395.9789590057096,10.744573821114397,64.22908493707673,7.563008749224652,407.6915939199616,46.338180262247,47.52719914093259,845.4262840679511,59.38784640312593,13.893020333634057,0.011997624674861164,12.062285062991126,54.81824285101253,0.07425758173193012,555.0033296148526,269.43858912922246,1.2708376952947615,115.39668232029318,2925.9300996284005,1368.2823916195875,38.93831285000547,72.50791455873144,359.9171682302423,90.65807599056112,30.739666019696216,120.51017347517565,26.18620632125673,0.011941963436113902,0.07444795643767162,100.35668157697228,5281.205098127227,237.2238736253268
14119.011868472531,565.2219581050709,405.62710475508015,9.790394844887498,64.21474487370257,7.733776395305716,403.84271338200807,46.66638463272817,46.12824541678775,851.7998438914295,48.4235493766645,13.34658867990688,0.011394345542572109,12.252556821504124,54.36364618258638,0.07393487466351568,555.0634768541069,270.70525215976477,1.304276900151805,115.7165089471479,2927.676588046062,1379.374553956198,38.239011032203855,83.85191489867597,350.52928948925666,91.64650046581639,30.74400185304762,124.76128919593872,19.03058846079826,0.011340138382328932,0.07412533464416546,100.70724348451564,5261.463427814258,238.615642863697
14124.875434723675,564.8279272008165,405.3186428963232,9.799531826959644,64.05509995236567,7.870512077218752,404.2277987485614,46.344509465538486,46.242866684923015,851.7814737860701,48.41439631861101,13.256065764105552,0.011460454850701492,12.085218417939553,54.323460832331925,0.07393128575642054,554.1728759104346,272.0744283852498,1.297529440921486,115.55690760055266,2930.6041051726215,1379.5681266368651,38.28799414960773,83.9935704037535,350.43312533077085,91.80519278815979,30.6494560432602,127.3341774658792,19.00668426229057,0.011406117546617826,0.0741218476956907,100.58319231101228,5260.892296939286,239.8973482053948
14119.305055168656,566.5946069089272,401.53573151080286,10.050114139350358,62.77238803488248,8.015673106202373,407.36438487003716,46.56381119551927,47.34776764060937,849.3826154654486,38.590749096456086,13.10922060141794,0.011565596001023888,12.218510182721612,54.106095182245625,0.07612861459951016,555.583438983412,273.74546232240635,1.32285673362987,115.68793523090463,2935.530714283074,1370.8989490676047,39.18615913938093,78.54110010343872,356.932478668289,91.08888173118605,29.941505891356854,130.08900528266355,12.609857824681132,0.011511078814636077,0.07632248487582462,100.71835893013579,5268.646706487383,240.95444878019853
14125.205973463246,566.2053278307155,401.23272404753,10.059258480654865,62.61672979225296,8.153040208359542,407.74611431261064,46.24640644776051,47.46228384996396,849.3642484635551,38.582661993190676,13.020878330081707,0.011631458701718311,12.053544087426017,54.06661611448274,0.07612450765515559,554.7036836995419,275.1221188582065,1.3161350513379069,115.53052866361905,2938.423112044189,1371.08986083738,39.23471000804367,78.67649328538651,356.8364306617974,91.244995528083,29.849478485942864,132.68123586397655,12.590677983105195,0.011576813504635129,0.07631848017923006,100.59594592666645,5268.082656402088,242.24242494525598
14153.41823975891,565.5603446206734,394.54194414499784,10.593372529777234,63.577452893976535,8.240186154527834,409.311627732678,44.70914040653629,47.829448268532836,845.4368927371532,59.30802404637742,13.447912006034631,0.012369366669627358,11.2260746264543,54.69254960991729,0.07388293931533456,550.3265775528857,276.3030032494875,1.233804278137043,114.56933455968831,2940.1850421564213,1369.479322896991,39.22259555149077,73.37564262987262,357.4530188525477,91.50937636391414,30.337403797435606,133.31982322399816,26.068285223092975,0.012312977610943812,0.07407333053988674,99.71208055129942,5277.985419086571,243.68990139330418
14162.08297638699,565.1922064748426,394.35092977465456,10.602794840201778,63.422772998078884,8.380998269675827,409.8156591369085,44.39066839955371,47.940939794788605,845.7247679191678,59.296975420497034,13.366101219614675,0.0124606205305046,11.063741629727865,54.6780051515499,0.0738665878124974,549.4212617873075,277.6987036386138,1.2265275695057316,114.40415281209654,2943.122354926019,1369.8840713737989,39.29063939755798,73.46074549228092,357.36247312193376,91.6574721150632,30.24454039551878,135.93243597989792,26.040945151912034,0.012404049971416104,0.07405706968616073,99.58254345549787,5279.359055302189,244.99570451053484
14274.054628730972,567.5347599255731,407.8839936526954,17.84096975113548,58.66369210779338,8.72365796680351,414.34510167258736,46.92892099772573,56.58242136940258,852.3791830101007,48.62367399337911,12.326780214709016,0.010227300925452727,12.349971483396663,51.21623447496764,0.0870602135036332,559.9812107368122,279.6639842155569,1.4401493651055213,116.45697354993057,2952.803508132615,1380.9744720691283,36.22000198859373,84.28553145869985,421.7149590865989,90.71153352167785,28.07146377149786,139.61469260794144,17.945331469082493,0.010176499294196603,0.08726904368841075,101.37570728386264,5261.458301244461,245.74271455172516
14280.16788515861,567.1399487266604,407.57458421231615,17.853310613976156,58.511172676934564,8.868851511253352,414.7351985156949,46.60607239036513,56.7093054672965,852.3606403294125,48.61448541748284,12.239907504710946,0.010290019066508518,12.1819337930875,51.17728102273033,0.08705597439778044,559.086383852347,281.0670065184301,1.4330485049232609,116.29691010895989,2955.7432673277567,1381.1684557549777,36.26744395993371,84.4276175022608,421.60928538393546,90.86940672224588,27.981153554695634,142.33566898060658,17.922134874658425,0.01023908751747019,0.08726491564768821,101.25125325799132,5260.88713972376,247.0541669525755
14174.18756007222,570.7724933717591,378.3858877005309,12.57787133845946,60.06473730155751,8.808205696336625,421.1502122816223,44.253512653524304,52.526683856462306,835.3710960552714,44.49017228423189,13.295838814696118,0.013200343580107046,11.016567555111848,54.281627656447235,0.07995510529409594,551.7797987393889,282.6607967870121,1.2559598413746267,114.3022554306741,2957.830330880194,1342.4364343499606,41.78472501610488,54.7641347673606,384.7615933959888,89.41518957511458,28.40893488828283,142.8459104011326,15.430323097958661,0.01314232806773314,0.08015426127484875,99.50082865328335,5311.57976226169,248.24922338247052
14180.307381795066,570.3818067257289,378.0916591133694,12.588107169920704,59.91254095226439,8.952183307520112,421.5383834499174,43.94403007277024,52.647243548598105,835.3527165148627,44.48147308023369,13.206990515059784,0.01327079256656792,10.859922405842786,54.24213715697677,0.07995056612225393,550.9027756296045,284.07112709170286,1.2494010121370362,114.14584217535493,2960.73340015634,1342.6256485273757,41.834611371527174,54.87725343851273,384.66168448000167,89.5698552399326,28.319325236886726,145.5616539746429,15.409120283815765,0.0132126514979489,0.08014982707513933,99.37916624079634,5311.0133875461615,249.56735153994651
14222.582051119021,563.1335219463243,402.2029880113797,12.45133128879805,61.17213248395242,9.186097478427104,411.10900385643123,44.05100645966482,50.63825880718757,850.91141953156,51.35139661251945,12.405094515625542,0.011674737677366603,10.892221416578328,53.11657505778681,0.07799304157591566,549.2308301860522,284.82188691422846,1.2829902293504283,114.57010573107969,2959.3646900871727,1379.999732635215,38.055429219971245,83.12545976903502,373.8817120039062,92.4875682217633,29.140793018602643,150.6815068721214,20.362910467403587,0.01162027380292347,0.07819009729847626,99.82196246920323,5261.538641568013,251.41530610931213
14228.812593408997,562.7454589461181,401.8996389983623,12.46151551165604,61.018538657811256,9.33311874985157,411.4925207254451,43.74223403819147,50.756632751624004,850.8928698216154,51.342050627714784,12.319279041695719,0.011740996283566413,10.736465992279564,53.077510729050566,0.07798855844546479,548.3558359491085,286.2375916153155,1.2763611053605557,114.4135092547204,2962.268512057145,1380.1915756983683,38.10303805054227,83.26481106624165,373.7832258690578,92.6448675251022,29.05003555923722,153.47039410280675,20.338552263825566,0.011686405375941011,0.07818571776608205,99.70010382527444,5260.974941184225,252.7418020133792
14309.272029695638,559.299274018138,428.3959882328226,15.703420310849697,59.01208873312858,9.673926791008542,406.26434982836975,45.68416312208076,53.59114789923748,866.5063760670403,41.46805255182948,11.102063702134219,0.009386403305805426,11.717904959681746,50.33803588700443,0.08438012548918515,554.2737984813488,287.59820071905295,1.444848489697661,116.12185126096472,2966.260281608941,1411.7473579628033,34.23023183159862,114.69501293347963,398.27203098061256,94.05380549787762,28.27011439162237,159.45643476001842,14.006079902049091,0.009337871547591747,0.08458676235419936,101.26668510815223,5214.565084354285,254.06572814711234
14315.743030899659,558.9121998071183,428.07635538613647,15.714354079617893,58.85767002552794,9.826558186863302,406.6525014626633,45.36769941249424,53.71422955290655,866.4826108346662,41.45959245259749,11.019671556154501,0.009445694753623939,11.555149993795736,50.29952334950021,0.08437556438263341,553.3949373531935,289.02089404394684,1.4350761390450382,115.9370308924434,2969.247117573749,1411.957296265966,34.27544294261313,114.86233390140967,398.1727291928274,94.21255920742156,28.178724446714412,162.35943267431773,13.98529792646604,0.009397034861045516,0.084582311422804,101.19377952754303,5213.98521540368,255.39924670285805
14313.821081041528,559.4472995009193,414.34486744164235,15.196451306170678,59.983199364691075,9.877754690692457,409.85676206719825,43.51672466149524,53.28710783286993,858.5522399222493,59.38240982134963,11.627914428548243,0.010687209172925186,10.593067498734259,51.542776745678886,0.08085206713710139,548.0409916043677,290.32274177426194,1.3186535215341157,114.63636823835822,2971.1506765976337,1400.445520280628,35.520023220432336,99.72707668139293,391.6411884785252,93.99544678045035,28.667857907990392,162.65888888232834,25.639928559305197,0.01063535119339382,0.08105353418989303,100.00983173003233,5235.831848719176,256.82223462117923
14320.197071248616,559.0604839185522,414.03706399026413,15.207695273607632,59.83104079591651,10.030180620433313,410.2396572234771,43.20989898658928,53.408590197267976,858.5337740442392,59.37237788646856,11.544721641215865,0.01075052503388939,10.439504271274707,51.504244373021834,0.08084783469921866,547.1672307580229,291.74041744564687,1.3119425400017324,114.47967893635665,2974.060565430563,1400.6384783436472,35.56624791430279,99.87963426484286,391.5405785533138,94.1540306871266,28.57781062026986,165.55600388507887,25.612576017481686,0.010698539609996073,0.08104940723697182,99.88785018928063,5235.269557968966,258.1518881648067
14175.223982728758,557.3148682688476,407.60644708425764,7.586651116495489,62.214228667064354,10.048537497170392,405.71530199621685,42.17549657803457,44.80900769220406,856.5651414953868,31.811072920655143,11.60512330011526,0.012231056746484639,10.01118702537896,53.94588747273032,0.07196965157691057,541.0875584778954,293.0328304079352,1.216383668198356,113.44295519538933,2972.6358318001585,1387.4241869256384,39.47014450998369,94.25268292367808,327.58464365475123,94.86674222873167,29.454845365851284,171.0327323613775,8.963870129151156,0.012175268561673752,0.07215958713624483,99.11203413728619,5240.362053125332,259.7070011388227
14181.709054861461,556.928790725542,407.30115723703153,7.594596354162329,62.05926444098599,10.20227045166144,406.0962581822971,41.87344467208966,44.92041333810228,856.5466969992857,31.80373051736319,11.522012229617685,0.01229878509867319,9.86191661689213,53.90646690757158,0.07196565839230076,540.2193605947925,294.4570994902488,1.2099385161735658,113.2870839077439,2975.5464476307416,1387.6162458632505,39.51887093279985,94.40099580385396,327.492629252739,95.02605913162576,29.36356949565424,174.0031597250779,8.947700243552791,0.012242870442622053,0.07215569318754665,98.99060151813318,5239.799519165474,261.04409190987565
14287.23261290469,565.1947126964603,383.4276716163494,14.769918563119923,58.42092036915447,10.359060993481178,423.1924880444258,41.412564353021104,55.38675176683782,839.882790525634,55.17452026639707,12.215903004128695,0.013084534604817738,9.571625890598671,53.006107651319574,0.08140779699415387,543.8330924388523,296.68945182090596,1.2159325572166162,113.03974234607998,2986.741514313442,1358.2352270246708,40.15499138757717,64.33163550657368,397.0602461702658,91.6468685994453,27.58638303619501,171.13136690448331,22.066665327399384,0.013027163217614561,0.08160994035535804,98.60347241062131,5291.0401597743285,261.65169811053283
14293.779886841388,564.8006912907167,383.12777100149054,14.781140631159143,58.26865230062192,10.517217648362784,423.5866888173664,41.10938109982266,55.51234352450056,839.864549376509,55.164749953178315,12.129306024767512,0.013155370777286774,9.423790344871271,52.966427309481496,0.08140403107671561,542.9515507614061,298.122753219744,1.209417923363768,112.88199839833267,2989.698407492727,1358.4273107511146,40.20518627764734,64.45571934651116,396.95789776434316,91.80556124037506,27.4968278280563,174.14244315659252,22.040924282805854,0.013097873139998672,0.08160628159498631,98.4807241894602,5290.467425831132,262.99376549833977
14287.42554606175,558.6208576085552,403.9620941953032,12.510320501613974,59.40484502950693,10.744036712832221,413.51806961909557,41.426908401032755,51.68809982109488,853.6763037956857,46.07191103007142,11.331806264450572,0.011930175041128269,9.593935540626996,52.358066496707295,0.07862258335271739,541.5952224530813,299.0734076843885,1.2440640531006957,113.30755355260253,2988.560928389336,1386.8119013675812,38.07416029412257,89.88766744638657,372.7569557105849,94.32835521197615,28.14081666770975,180.74582630291044,16.82508789024114,0.011875424890170024,0.07882181293814318,98.96338649243043,5247.235150710569,264.7865568219295
14294.0430125434,558.2343278923003,403.658172445738,12.520522632903006,59.253422256242295,10.90298104087147,413.90267080244234,41.127553949346606,51.80774666297318,853.6578904288243,46.06307471023667,11.249681485757879,0.011997066310909563,9.447820729899336,52.319230515618976,0.0786184096779492,540.7266172178317,300.51226411756784,1.237545882856294,113.1517753460417,2991.4793283215904,1387.0039179231208,38.12201754769521,90.032506660387,372.65880152442213,94.48721958451004,28.051601606217005,183.79907746222972,16.8029319194768,0.01194219031639282,0.07881774319810661,98.84204499732999,5246.672247960584,266.13664350888115
14268.919521833179,555.3331469918103,404.2555729216658,10.010642697802012,61.0385776267007,11.004114968071956,410.21482204982425,40.01170793852632,48.29132115452113,854.9757702025844,49.505683761568434,11.310727314011096,0.01253579316690705,8.91346823564331,53.267591122160816,0.0735533747717397,535.7534054356871,301.6090316693177,1.1676516711396665,112.37462996180125,2990.969030490148,1391.624349831752,38.520995094667484,93.65748258794086,346.83222549637173,95.69085044473117,28.888334349853103,187.23266228418578,19.467890474239432,0.012479565908668009,0.07374572556303824,98.20047547968285,5240.797926099078,267.8271190182826
14278.299423830622,554.9683282439659,404.0623112624725,10.019796714980044,60.886953356505565,11.166736513521819,410.7193717515615,39.710523731171946,48.4034004581789,855.2654313200158,49.49560621198877,11.235596619461457,0.012627568240311613,8.76891146111764,53.253185311173866,0.07353737653347281,534.8604433698889,303.05532703523494,1.160582203011622,112.2109915001242,2993.9318881480262,1392.032057463298,38.58866604276997,93.75355881888943,346.7432123473981,95.84229876005054,28.797687621402076,190.3264455204193,19.44424831300277,0.01257116166304988,0.07372981741308718,98.07191615672963,5242.1667457796675,269.1847358707433
14449.686501437673,554.6906078144248,427.44701446689004,19.101404392951846,56.62401526603314,11.61284590071553,412.13756583125195,42.07407600801637,58.072556148094684,867.6459402078314,54.0228046885527,10.130031458831873,0.009690531323082504,9.863637402584008,49.13143512817419,0.08698552576753424,544.9410289929527,304.7979139659206,1.380603940399462,114.41713582861185,3002.437260718459,1420.8206045070033,33.35537693409996,120.02491637035457,419.10113305720495,95.9597431508043,27.020914050460508,194.56204260433202,21.559856871130012,0.009641617317922263,0.08719673615141452,99.98641034951044,5206.371141096035,270.20296987548215
14456.554993899203,554.3002905454074,427.1302705518619,19.114173673456957,56.47417250556805,11.780274020830442,412.5266223580065,41.76841231060271,58.201099246159366,867.6272322064767,54.01311936937048,10.051293390531047,0.009751583983131893,9.713525442438266,49.09328288118653,0.08698128848042902,544.0583055307321,306.26254899025105,1.3736516117164714,114.25848088470646,3005.401618075301,1421.0173667613305,33.40090481068457,120.19445980794984,418.99578737152336,96.12211714056686,26.932311211627642,197.7717669241603,21.53443053785521,0.00970254106139558,0.0871926098212285,99.86281231450833,5205.802977538084,271.578057862963
14343.398300455565,557.1226071776799,409.1095235905941,13.709220367459665,56.84662040674573,11.808044914775994,416.1930145791679,40.938305350513765,54.11268480483494,857.6650168035682,32.269137639262375,10.376331204615148,0.01144186484881831,9.372805244989975,51.02014328410398,0.08292300815116212,540.9752591212307,308.0535740142131,1.297477746880377,113.3336154994367,3008.4133250126556,1391.3656115452059,37.77650125234144,96.75183261686924,385.5200243017944,94.94023273543714,26.81592841688815,201.24909310492706,8.45667495606647,0.011388541866055505,0.08312923960181871,99.10954143817104,5235.880807449137,272.7264632215311
14350.294141125849,556.7366211935416,408.80358065532715,13.719906540646567,56.69855995171641,11.974654584858026,416.5788950058009,40.640661432228946,54.235050027452196,857.6463936251333,32.26172901698997,10.297858778417927,0.011507460244862903,9.228361833592746,50.981857764440505,0.08291838549958927,540.1068684993179,309.5258133708125,1.2908112516080954,113.17786663369226,3011.3411062487007,1391.5582429846518,37.82393534176693,96.90216768308457,385.4200169591138,95.09960321007951,26.72886941386496,204.4701592048858,8.440980240775579,0.011454011659501585,0.08312472386155893,98.9881185534163,5235.318483221211,274.1079633174539
14366.61194808646,555.0908819422274,403.0874500585724,13.479232745740855,58.25989652429218,12.063578770289068,416.5440223456448,38.95256926354255,53.39083442699311,854.5912401057262,53.0483857244355,10.704857672731132,0.012338583348169103,8.389366426340182,51.86365087633843,0.0788809424222822,534.4626414493512,310.6402398404486,1.1876634876016146,112.01972999841963,3011.940753134812,1392.5779255754944,37.79065332072277,93.12252822090774,377.52456113231693,95.78882773991558,27.50798188457842,205.43580165541786,21.1690225559576,0.01228315297427246,0.0790812827983251,98.01092615694071,5242.013015726615,275.7711253625414
14373.565786302896,554.7056005334712,402.7837676269343,13.48982892103891,58.1100056942952,12.231975281675968,416.9300654216994,38.66224709907323,53.512381210356416,854.5726503291337,53.03888656130838,10.625150324296353,0.012406697071590615,8.252741036024757,51.825050110832784,0.07887643384489888,533.5994958905853,312.118639977369,1.1812857149624771,111.86488688022514,3014.8702498933735,1392.7706409148361,37.838096291556354,93.27001779650165,377.42559633801585,95.94890857487377,27.419805740173242,208.6900678799064,21.144186751539245,0.012351141988780012,0.07907687837804793,97.89017833215587,5241.450362292117,277.1603057332797
14460.211073298726,552.4047561028249,420.9402882253203,17.32666318662381,56.473972217113804,12.567934951585627,414.35907153087,39.77802438752762,57.05023807519209,865.0961296474827,53.458778580234636,9.85772152614796,0.010601118040977712,8.759695773033986,49.65017817528468,0.08440940702584775,537.6860887919731,313.54819580096324,1.2935319659382518,113.0068608462344,3019.0836652942394,1416.500507486457,34.57997527681811,115.66845265162597,404.9383857722709,96.91306906467346,26.799032183356633,213.71565824406412,21.22727193791997,0.010550021563783032,0.08461781194233435,98.91878399768596,5209.884217338123,278.53374590856873
14467.318998501125,552.0152440445327,420.62596478898337,17.33882490296482,56.32432824758316,12.742087890015979,414.74917494853315,39.48083339280443,57.17764533151533,865.0774491557455,53.44914395586439,9.780051042491682,0.01066497036177828,8.61826645740257,49.61182500723627,0.08440523295573589,536.8092633698781,315.0336807615567,1.2868027234820656,112.84918704339154,3022.0562269068746,1416.6969703892307,34.62633108554763,115.83489184441899,404.83483547805406,97.07624728494167,26.71079417422058,217.0790337837128,21.20204253976906,0.010613746322878571,0.08461374709087217,98.79584781050224,5209.315862118869,279.92984432427073
14574.035256382374,543.8190076674471,457.6263950888788,19.41403875724255,56.61939811695463,13.122641729501353,402.6023418125402,40.493947948026104,56.943327857780254,887.3484380257428,58.80298861175127,8.687658404391751,0.008266222465459463,9.074317070791961,47.31338403442342,0.08574398168133295,538.2641423230722,315.8203493114053,1.3983753223328603,114.08159796326166,3021.4792660615753,1468.8058697413796,29.50635503889613,172.10150723975894,409.1139401387057,100.57217437154299,27.15901229937094,224.60233088256098,25.36003965743915,0.008221303918594752,0.08595502020519842,99.9618097389461,5141.884359465831,281.86805517255465
14581.209574712151,543.4376588353279,457.302815891458,19.426755042668667,56.47163405841896,13.298249458863184,402.98187100748044,40.19792675294103,57.068850974061554,887.329495316608,58.79298746189085,8.615867408317508,0.008321990846250155,8.932201257226197,47.27651577942724,0.08573928105683369,537.3979312945893,317.31101051087654,1.3914541438844434,113.9253358084034,3024.413396737416,1469.003789127562,29.54827833292678,172.30199176144953,409.0109178056807,100.73620179672776,27.07139769714503,228.0044358156009,25.332855630040797,0.00827694395247039,0.08595042835437156,99.83986573886912,5141.327105758602,283.27248886347763
14575.55230260663,555.2113835649515,415.7590857351063,24.652013022356577,52.93448204913224,13.362273088871468,424.0280592783279,39.55336737272819,65.587135356579,861.112739877553,60.014851594667064,9.509574493266157,0.010253197192677102,8.622193676678295,47.91375948938705,0.09367532974973262,540.2519113374502,320.039668648926,1.355638374616695,113.18361643356174,3036.7360478240007,1410.0361745006467,33.80859394564669,107.32653682900472,460.35720336855155,95.73699098802051,25.08129177690025,225.076559856228,24.51811732068389,0.010203305258528826,0.09389607711809368,99.05507311407646,5220.9290300501525,283.59090172923885
14582.716700435221,554.8260354268882,415.45075734507634,24.66633349747673,52.791548838812815,13.53946207214112,424.4175161845873,39.26087283714061,65.72190345663454,861.0942464840751,60.00476637735531,9.434354580023935,0.010315216005671845,8.48370529876382,47.87660862255655,0.0936707740189952,539.3843843982373,321.52804619956527,1.3488338117589413,113.02792347562783,3039.677870070725,1410.2297921298016,33.853691657524934,107.48479816617011,460.24812307856695,95.89703665420147,24.99707000815447,228.48224554055486,24.491370003781295,0.01026519881958844,0.09389163522959475,98.93367540511704,5220.367540119547,284.9880458702817
14563.626846441803,546.1995421029253,446.75051693287617,19.37930528207564,54.50015556103947,13.822294035908318,409.33604085087194,39.901301815307846,58.78375332903095,881.2979197350802,41.423253277056425,8.435349455308218,0.008825661447735002,8.820837982027689,47.23058581759988,0.08879115563058552,537.7496606303406,322.3115983873965,1.4045463259463333,113.7119572499595,3036.520594515663,1450.1261686031228,31.445950612216276,154.6597196733937,416.3718974283613,99.54084954677462,25.930171631538535,238.42505956388868,13.666972524499172,0.00877936847736703,0.08900691340066508,99.70343609516493,5158.936768378207,287.0452359992665
14570.99592407781,545.812199620669,446.42679329471605,19.39215940584648,54.35308914901693,14.004892177757991,409.72373583791205,39.603712241600384,58.9131370494851,881.2792342541144,41.41478766538983,8.363415431078854,0.008883855301583359,8.678941877384283,47.193129999620695,0.0887872226404175,536.8730653801193,323.8054353784045,1.3975439749733178,113.5537448049495,3039.502020604863,1450.3246434510752,31.490371756148154,154.8520807718314,416.2670894749068,99.70623261383682,25.84334857678377,241.97681819542592,13.646716245446314,0.008837433587500462,0.08900309242287456,99.58000490589818,5158.371229655816,288.4508386787866
14598.08957764546,551.5148360014912,430.58519779132007,23.66485206530425,51.75923514572052,14.190491781718135,420.37011705240326,39.73814639799443,64.8612100225456,870.887732074876,39.66907351114435,8.54461244624614,0.009331833910286521,8.738433881930007,46.757174251258185,0.09550460439224343,540.1606416557993,326.022069118932,1.4271243753482572,113.61419323673589,3048.2059553897166,1426.161921428537,32.83859196289288,128.33428929764696,454.19055542156826,97.27934434528451,24.48843123421272,242.8539691942479,11.920996161115003,0.009284404951247273,0.09572902218737052,99.57741469236791,5190.275410502731,289.24770733893047
14605.45057957921,551.1307730354625,430.27141899859464,23.678882929834586,51.617898615565174,14.373071654468273,420.75789085198204,39.44496817785018,64.9952306174347,870.8691340123963,39.66087419325549,8.473318757849588,0.009391004903103422,8.599011346682715,46.72047460143018,0.09550000439429294,539.2931880287434,327.5242770866995,1.4201424841872772,113.45820431199043,3051.1533267633204,1426.3566430172873,32.88303823478313,128.50734222434735,454.08220822272506,97.44067351763154,24.405211658828552,246.39110076613,11.902347764952774,0.009343450041933375,0.09572453715285655,99.455697226389,5189.715571379894,290.6587001020019
14461.59052105665,544.4631221004191,426.06744016730835,12.047992308240689,57.18944218584612,14.29674377551701,410.03805099665277,36.61021530890638,51.637627756749716,871.2013575859924,40.3268867597151,8.908561642310675,0.011358201605547302,7.31993794608776,50.26212858613605,0.07773266715922052,525.3891069318979,328.05928542797204,1.1904410446780593,111.16504457995936,3043.7338244533526,1428.5265335617405,35.57430681437769,131.41723820911852,358.6310330581062,100.28295863101243,26.94275671093923,251.41460452972177,13.495248354459653,0.01130538200075993,0.07793355867230732,97.54929269178513,5184.652775764113,293.0182333640974
14471.712083580933,544.1018920464761,425.8690326075202,12.058034518366945,57.04267954705896,14.48202168770711,410.5424920090195,36.32214232811335,51.75352303157892,871.4937541237286,40.317791347784514,8.841898745707276,0.01144556784831533,7.188994120967789,50.248135105321154,0.07771622066688204,524.5048279671234,329.56759195995414,1.1833028173272921,111.00228951392933,3046.7226958497185,1428.939611093531,35.63933916784772,131.53104116468162,358.5405184157645,100.43799687164632,26.85521807140781,254.99763441362802,13.475565338737736,0.011392570346273183,0.07791720504329186,97.4211604661831,5186.014244035719,294.43818365048
14666.870737312409,543.9479942346472,444.490127499754,22.666229839492292,53.49770298211401,14.942821355748634,413.28747400384566,37.835368356455106,62.25650307709318,880.7596428758214,59.18787164842541,8.151860617121034,0.009068213415017451,7.813356033985274,46.64061455576569,0.09019119378264809,532.3404787645974,331.2814629997732,1.3532814700390177,112.66243054330276,3054.802299654853,1455.7266822253666,30.624644857570786,155.6293538999104,434.7270105858383,100.50947806100808,25.44199380433285,257.8607337797024,24.76848002600298,0.009021492358515746,0.09040906079247359,98.81641159576134,5159.047501378957,295.6022366247737
14674.53684348807,543.5662453376173,444.16463930570876,22.67935711319168,53.35061889292324,15.132362450708062,413.6789280075078,37.54748023565922,62.389215302990195,880.7358520559362,59.177782607901776,8.081186204144682,0.00912641673711622,7.680585764772644,46.60349494931733,0.09018682901475421,531.479469551735,332.7958478440513,1.3438342642701304,112.48033799856044,3057.833670510548,1455.9395586097282,30.66762172633652,155.82416107191085,434.6234616988981,100.67359570726862,25.355271229656758,261.5488127111789,24.740822736961803,0.00907957031640012,0.09040480991716611,98.74438539973434,5158.4707582232,297.02868834966586
