SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
14611.723529941215,545.6163455033509,425.51477271356066,19.51331123661987,54.11219499616986,15.164286355370805,418.00993567456885,36.13818455676212,60.29056821317112,870.1960666849117,59.16376700856714,8.58168811270593,0.010727823648775737,7.0553289157871575,48.27289084661963,0.08616124656494062,526.9354133168604,334.44105021788874,1.2374284139586877,111.24010342296653,3060.4581928414673,1432.5777511847891,33.51499507745032,130.12466238963185,415.4272652742434,99.78932681511625,25.545791109742108,263.116750056242,24.739859786410374,0.010676878777563872,0.08637365128675649,97.64866424672296,5188.719905459337,298.3830899099443
14619.337445860892,545.2343668960818,425.2027547941514,19.52605998724179,53.967741763975575,15.353017380218953,418.39665728363036,35.85856710865068,60.41972589682813,870.177307950641,59.15373522391585,8.510337217102268,0.010791342273606678,6.930082822539891,48.235650554761655,0.08615653451659565,526.0783699306065,335.9749756397066,1.2309182151913656,111.08580026504191,3063.411184329067,1432.7732145720258,33.559674513681856,130.29899847308218,415.32345102954633,99.95271486409312,25.460820589328627,266.7979602728332,24.713010298836775,0.010740272969782765,0.08636904826739933,97.52813984766672,5188.16011952634,299.82803141607764
14717.161464698689,545.3575030387865,436.6265197332157,25.584137586294823,51.58356582024898,15.717813022700852,419.9443519489639,36.97599447097328,66.2444668300951,876.1076064114786,59.53233876744499,7.965397947456734,0.009376660643285102,7.413195796866749,46.12439934090616,0.09408325297175824,531.3093265382479,337.72696017097434,1.349366222625357,112.20534959995523,3069.744964291506,1446.1104144135102,31.153275242028336,144.30422959436638,457.211957384457,99.89977193138029,24.431094848807792,271.20613193249767,24.40818004492223,0.009329331842866457,0.09430650361354331,98.50925817026088,5171.185997191237,301.02080065740887
14724.860022150207,544.9756150641813,436.3104533618104,25.598735088478954,51.442530353519444,15.909947148855089,420.3319671305171,36.693148079290246,66.3798484407217,876.0887840674616,59.52227578254546,7.896662242951358,0.009436050735323524,7.284798521410909,46.08799737365244,0.09407832906105086,530.4487320442748,339.2683940441387,1.3425675615310386,112.05037820098212,3072.702431641199,1446.3067988093173,31.19635223141096,144.48781564570263,457.1030469451456,100.06325033592849,24.348000420479806,274.94330710239655,24.381511195127647,0.009388596727000337,0.0943016938554715,98.388203671835,5170.627157908511,302.4721070664504
14682.401748914455,552.6447665863428,413.7111593844982,26.592007614377287,48.6763762713699,16.054514847772314,432.7076939517988,37.03781350858486,70.32534359353174,861.873124068017,37.108761474702774,8.098468383703228,0.01047837067385505,7.478845884973733,46.359928191501886,0.10004315218537853,534.164142464862,341.82474600457874,1.3692845247389909,112.05510394287316,3082.1870336388824,1406.6397901836135,34.78223170069032,108.35495543301684,478.9227055961919,96.79594806231128,22.765584872699026,277.1328671129357,9.894235932386717,0.010428440041914613,0.1002743186970348,98.38033763260684,5215.180813910178,303.0619398591175
14690.227102176794,552.2551699041331,413.39954720136063,26.60707362531357,48.537453974860654,16.251269604287966,433.1063390685732,36.751061064891864,70.46679175576597,861.8544784069965,37.100734357899974,8.02808332642609,0.010541852810898391,7.348208692074871,46.32286786094447,0.10003860797493022,533.2901946211678,343.3756902013698,1.362360791438685,111.89809574975729,3085.190492487788,1406.8355680950597,34.82872283275262,108.51604881881252,478.8100917447135,96.95902769250263,22.684263421004623,280.9610669066694,9.877013641503915,0.010491797100036442,0.10026989373988779,98.25773659651091,5214.612169849028,304.5181377315627
14745.072334588893,545.1457334347886,430.60940787001135,26.134635034858828,50.703066704716235,16.478598086308363,423.77356424851547,35.783349713187356,67.63708137075628,873.0335068408726,59.61979566356142,7.798528421687034,0.009855900412830711,6.876264778757344,46.09214054314781,0.09479777079409953,528.1436314434152,344.02631371715466,1.3165667626416646,111.49456716103153,3082.5962782586794,1440.122216894694,31.838611642104222,137.5130453498306,461.7275787277896,99.98789680755166,23.916103481777117,285.56301583642744,24.22128355133903,0.009807480838718925,0.09502231958378139,97.9294426668406,5178.0758580536485,306.7047680511694
14752.923155162995,544.7639196264698,430.2955272910566,26.149388727171015,50.5632409397847,16.675313218429814,424.162942224442,35.505111082441935,67.77387787762218,873.0147175481128,59.60972528947114,7.7305180787255585,0.009916786936394858,6.752625434725188,46.055751310162016,0.09479282822112448,527.2856056562988,345.5820404568422,1.3098513434214976,111.34008755708618,3085.5599282889707,1440.31819427852,31.882159713317293,137.69226080854162,461.61813175485065,100.15144727157748,23.833890255793754,289.39749909982606,24.1947170290723,0.009868243100807417,0.09501749160619671,97.80874506111415,5177.516646598347,308.16969599093414
14691.42391753442,548.3981413279882,412.3252446622837,23.749340570025215,50.11444834556853,16.756961495816878,430.462066225403,34.839442014714926,67.1938266263619,862.4189701409513,48.25387280135983,8.04893593089963,0.01126713045601655,6.485376014431955,47.18924244494579,0.09395208615880074,525.7764057146536,347.5547683526171,1.2570954300980046,110.62317112670569,3090.3351977091716,1413.0901990881114,34.9820305114592,112.040750842188,452.9779599785233,98.59186519299338,23.41827497965834,291.8622423845895,16.67489281099058,0.011215308430156938,0.09417567889155855,97.18371790068832,5209.313130588234,309.2957361190484
14699.340931005241,548.0151900396726,412.0181014554547,23.763404972418787,49.97543713951156,16.955326258721712,430.8545042834044,34.56490486408992,67.33017438018568,862.400295420332,48.24481308911396,7.979839950971647,0.011332223773714229,6.365318465020151,47.15242259889975,0.09394716568168507,524.9203057752018,349.11844380380614,1.2505336325342906,110.46929659133905,3093.302564665612,1413.2843285109707,35.02767701809127,112.202524116252,452.86955502312577,98.75427036555398,23.33692265349018,295.7386470743373,16.652851206695516,0.011280279094621457,0.09417087247080311,97.06348086636787,5208.75223487352,310.7668313695257
14841.566083653783,544.24177579175,436.6043371192071,31.0643744517846,48.56656967615876,17.397514476889818,426.61653962761,35.62414849203182,72.5563001881975,876.5054885319252,59.878187748057236,7.235484719043805,0.009141468731160967,6.7913237863407625,44.550120834257456,0.10070367008446121,529.0218899384315,350.43485213761915,1.3775490393753982,111.74800005329786,3097.0312565852196,1448.7183343582067,30.435243410205103,146.52420685764906,493.0163876513755,100.374726249275,22.913370567190547,301.4039847836152,23.90669614621468,0.009095107290217222,0.10093636116851341,98.19698496522889,5166.2472879834,312.3632708769501
14849.621684190539,543.8551282399743,436.28431131746987,31.080648273402662,48.42774523452756,17.60229801610966,427.0123315570907,35.34299142005705,72.70003590397737,876.4868539255997,59.86800947029953,7.1688742512831265,0.009200692909227898,6.666887574675069,44.513743614024605,0.10069948156103033,528.1524403488602,351.9924248188065,1.3706143967745408,111.59116030674824,3100.042235263682,1448.9167128428298,30.478945105845156,146.71144185316007,492.9023399785209,100.54080031079295,22.831758641835435,305.3957446166406,23.879903070699527,0.009154205591226582,0.10093229217732771,98.07449009566368,5165.681348690915,313.82947837803476
14796.159883788498,547.9013503400491,420.3797300138745,29.415179556901652,47.38781392325225,17.727024365710164,433.73573627651746,35.107519551340495,73.14165993058725,866.9955588819504,44.111140701782965,7.345323206194537,0.010192852612892206,6.592475124055348,45.211034163040246,0.10183340427406268,528.3729862130083,354.1106623009892,1.3516654518645117,111.22010431352697,3105.8067193816933,1422.5480731059558,33.25936479469201,122.17121759690892,491.60034732929194,98.8001164763067,22.142658511168413,308.52214963275617,13.71164123186175,0.01014390158870923,0.1020678160413338,97.75989411848167,5194.630805756068,314.87569356414895
14804.218718476488,547.5185478376565,420.0696926981298,29.430822254669064,47.252581619755084,17.93102237197378,434.1296250408291,34.83198466746142,73.28397417038211,866.9770024254801,44.10249446748371,7.279232728667696,0.010254688928108652,6.471449838854322,45.17494651594427,0.10182865430501621,527.5150536219901,355.67617234469543,1.3448708798249034,111.06576821338592,3108.78180139632,1422.7425478375337,33.30409481736822,122.34006550704204,491.4876260954699,98.96270127089979,22.063528576087382,312.50729974826993,13.691640705733622,0.010205614987329904,0.10206318489451328,97.63929292338449,5194.070731782967,316.3477939751118
14808.193017338966,545.9767078082423,415.28405612001785,28.207604423470897,48.525990373913814,18.048208696372512,433.6684146925589,33.50304347192402,71.70077722293216,864.6011542823943,59.94060905271682,7.534830583313614,0.010968795111833454,5.881317326981232,45.98294470884007,0.09751266958717497,522.5613713812752,356.94449527517907,1.2537277946490373,110.06878153475013,3109.521379699732,1422.9949156499622,33.52880090439566,118.98450419861284,478.6291986183004,99.62530619119974,22.67474866282342,314.6197805956473,23.757349345047963,0.010917957895725434,0.09774137988144024,96.82105006174753,5199.030807576712,318.10400028277496
14818.983890888772,545.6149759169675,415.08817570352477,28.222969110707954,48.390807740352585,18.25630691282346,434.1871830960196,33.22749080272659,71.83733224446942,864.892441212428,59.92952011348519,7.473532641070035,0.01105465354784253,5.7640054515928245,45.969560203272806,0.09749424895682685,521.6794763021887,358.51772886997986,1.246401999821121,109.9068312628223,3112.542371412005,1423.4071926932752,33.59193678149079,119.09279145835819,478.52463076710677,99.77983542436532,22.59444817254681,318.62646550303305,23.731231386849895,0.01100364218397191,0.09772306544497615,96.69339716751557,5200.394162223188,319.5834127046501
14840.991123345477,541.2091280020269,439.7931197079204,27.349345204357224,47.80344097380838,18.64612125559494,426.0509863495185,34.52157811600191,70.24980444198519,880.1646973598249,39.30511008092714,6.594586849432465,0.009334768145794401,6.340732218780582,44.46992685099275,0.09952134951821405,524.6832721439797,359.91569165092767,1.3637588133688276,111.12619575894182,3114.2320806868793,1451.1261934880943,31.361554227836272,154.33129026940122,471.5724394024401,101.67883453666114,22.3942386148414,328.69297697345365,11.36400811307126,0.009288020441359544,0.09975393749451605,97.88553273434042,5155.301136140789,321.24544430367894
14849.314490727826,540.8235593939678,439.47192714854344,27.364615078255866,47.66571231161242,18.858104929361662,426.4465159078458,34.244814844553936,70.39123823556793,880.1460238962069,39.29686376139684,6.531001831562896,0.009394614200253502,6.220514316107916,44.433582393232385,0.0995171856555047,523.817396631358,361.49417019086616,1.356859012280694,110.96979312966076,3117.2514072044405,1451.324736757264,31.405915742805593,154.5234470774969,471.46089972271454,101.8459835221706,22.313557327272587,332.86094648743534,11.34553782315191,0.009347741200891647,0.09974989240697331,97.76323233874209,5154.735796733646,322.73232754483985
14877.735094809243,540.3927818641345,432.33754099194886,28.480095114163333,48.37527467042252,18.995583332209055,428.3585608190764,32.981271331683566,71.11912020768528,876.0169405657629,59.59685680009739,6.82594272168069,0.010033689362421322,5.654589171619636,44.94270163539726,0.097354938288753,519.8650586511584,362.8925964470231,1.2780584588850312,110.07297204927009,3119.326824012992,1449.1705031102617,31.397093995526543,146.625628708343,474.07017371683094,102.03807370126552,22.672421624320346,333.8616831496448,23.82975345534931,0.009985224287603978,0.09758434675266303,96.9305448458044,5165.02496463287,324.3865268251244
14886.043464742022,540.0126118779157,432.02312424191246,28.495487202960035,48.23863965391833,19.206733834705336,428.7500009353789,32.71422718243784,71.25945395387251,875.9982878155208,59.586806766673725,6.762237049380791,0.010095041718281196,5.54254431448907,44.906721261190405,0.0973502939431895,519.0140641779109,364.47737862923407,1.2714517172339568,109.91943420598598,3122.3083729662276,1449.3667891038792,31.44055413690986,146.8105994796161,473.95948062877534,102.20330011201574,22.592349850243693,338.0067436457918,23.803384389854877,0.010046453838574812,0.09757981846397688,96.81045646060254,5164.466489002616,325.88066853680374
14758.946875196047,535.2517514041107,429.2283847852674,17.67009490370215,52.00223056078974,19.199789950058303,420.55914195203343,30.94835827626623,60.09423111719092,876.588558915156,51.63988325630019,6.957681431370018,0.011581606436667457,4.852193394522393,47.489865640979254,0.08395814165141276,509.27643414739686,365.3775430588771,1.1195015343582138,108.33871142469263,3117.6986684636645,1449.1293518124864,33.796090189150064,149.16385411451932,396.05147911428736,104.2945525301072,24.2555013383117,344.427984014953,19.794928832675016,0.011529172541599941,0.08417023472219232,95.52309525252151,5159.972354948676,328.05341967627265
14767.380221100786,534.8734188863781,428.9150080312586,17.682226702190473,51.86062352068749,19.41208070170333,420.9470406947777,30.68963712680407,60.22317844003685,876.5697314054146,51.630511054699596,6.893450373538228,0.011647600610642296,4.748422842730611,47.45292867625458,0.08395349023648567,508.43387991090526,366.98076586476134,1.1133097311869276,108.18643455152213,3120.6791406440407,1449.3259410830294,33.84095653832692,149.35050483964255,395.9501149103091,104.46158664272313,24.17270631540007,348.63792021760975,19.770912845050752,0.01159504474206447,0.08416569079508802,95.40389023638042,5159.414121928631,329.5684145584081
14820.221304262584,542.1002549268783,413.6376851436504,24.288147898053875,48.09635291848329,19.692262491149684,434.3503843051729,31.35807911961284,69.14640204133207,865.8111328861282,46.7149489982303,6.951515739556915,0.011764868572797382,5.012271083867148,46.311999577180835,0.0944587127461955,514.5599270525464,369.59456496945637,1.1873215941237505,108.71775702227512,3131.8992902117056,1423.0824705739542,34.90694967254239,121.73160926305438,452.7938768285354,101.28858141094966,22.28461066448066,349.5531360023153,15.562095165223807,0.01171232955320693,0.09468481012987402,95.80352462766112,5193.409172619023,330.16235873443924
14828.777252241262,541.7143935731622,413.3261006377919,24.302546580875635,47.95826138846805,19.910106715352256,434.7497852203279,31.094272351680807,69.28666016454625,865.7924446762158,46.70594258548425,6.88631634412154,0.011832129260612141,4.905428890864833,46.27495841258106,0.09445429718793008,513.7021730069108,371.2072085209392,1.1808749011125879,108.5631054223817,3134.926867529978,1423.27938937777,34.953524053385806,121.90235343235085,452.68437820887203,101.45540108721397,22.20415362065966,353.8509132674401,15.540494250139046,0.011779467781885667,0.09468051027075915,95.6825403541558,5192.841716781329,331.68219448064946
14957.844687810086,537.686604876446,439.18391103841367,30.5357930714048,46.65757974608704,20.389221733471047,429.58707123193176,32.20381606880705,73.61794464988299,880.815208561394,52.86204254373627,6.1399751875891155,0.009564505029964247,5.331316833389233,43.76228317924976,0.10071711978892446,517.8076146294849,372.5614530015538,1.3092020260357555,109.88969501195278,3138.356663734413,1459.1985364853815,30.54522280496498,159.41089825485844,486.4417939840057,103.21791858040504,21.812803157334066,360.90563977952235,19.25580333668595,0.009517440758880667,0.10095189567437635,96.87870248119116,5147.915363082631,333.34385777661015
14966.429832230871,537.307412668243,438.866920225486,30.551740567943277,46.52345204996631,20.607971607650715,429.97911032592356,31.939888513054076,73.76065823706071,880.7963357156626,52.852560079899526,6.079645489765867,0.009624486124141376,5.222516491654888,43.72682575401349,0.10071202523873074,516.9580297394219,374.18034288991,1.3025054398785296,109.73633162782397,3141.346991620416,1459.395807544598,30.58787747843284,159.60385166192384,486.32945591620216,103.3840886546858,21.734291416475372,365.2148002759099,19.232116750806025,0.009577299204051171,0.10094691933678343,96.75865433823418,5147.3577826561495,334.8710057637761
15030.937404885799,533.598828590289,462.721373674263,32.420214234417024,45.57522629871372,21.039593463552837,423.81193454956156,33.144693579603164,74.54944385871221,894.9081175804857,41.39348613487875,5.353563226269086,0.007960073110622513,5.728484131126059,41.97022363750891,0.10459922690565665,520.4802566875804,375.6381338124253,1.4257661280138432,110.96488968939808,3144.0497597783774,1487.4555069491487,27.978037986679546,197.15926787157358,495.46767635186933,105.02346459812351,21.39726075165877,374.4190329567311,12.43461902179759,0.007917327955941725,0.10483996861887258,97.92321295965829,5106.1796393454615,336.5003804413303
15039.639374805141,533.2210807961156,462.3959978623512,32.43664637654346,45.44266459153145,21.26179553872498,424.2013301490294,32.87693040773907,74.69305706045583,894.8890943517579,41.385095154730244,5.297239256307398,0.00801480077638043,5.615683413681569,41.93549993776008,0.10459403509869211,519.6284811722958,377.2636872707842,1.4187774100028636,110.81077759293088,3147.042798073122,1487.6546788350636,28.01886150201036,197.37384765596067,495.3543008031441,105.19108115996713,21.319501123821055,378.8078888854765,12.41558611048725,0.007971931430313967,0.10483489735583995,97.80251919421988,5105.624323817575,338.03473363688965
15080.965328578526,532.4837446908297,460.0079594109193,34.45658678468052,45.713342386830924,21.463489015411618,425.28806116889166,32.07173296415107,76.06904797908919,893.4995424452455,57.5897782599814,5.404873939067101,0.008204321286892257,5.257811143010442,41.96421093851488,0.10399484488948721,517.2307308804719,378.71527544898214,1.3761082905053061,110.3025804019235,3149.576897764328,1490.2856158981301,27.498270032239976,195.70821928936343,503.29280674792886,105.52368602032841,21.490364618403902,380.97955875349845,22.320419697359974,0.008160972897713803,0.10423461271256053,97.32536100536878,5108.165815973886,339.6788418773975
15089.806880998334,532.1013217295543,459.6793706458212,34.47373628103893,45.57871778763642,21.690892990319057,425.6832745166303,31.80493489413273,76.21615620921675,893.4805577633531,57.579778290157556,5.347401532102003,0.008260505113454551,5.148369328962916,41.92895169359174,0.10399021179931828,516.3707527187213,380.34767430104455,1.3691673047570934,110.14680527067648,3152.613005386254,1490.4871305212594,27.53960924159263,195.92469868748074,503.17736308827455,105.6939561175819,21.411355676263895,385.46579600307365,22.294548640021258,0.008217031472856151,0.10423010121964786,97.20341929957358,5107.603036573424,341.2204006562106
15069.466055573925,532.5186201792935,461.5682171874331,32.99930865695818,44.719887131244704,21.955380881951115,425.9658477584677,32.26087584640306,75.74162481778032,894.8041097775302,39.23330575176391,5.093575332069605,0.008096103899363995,5.360506404106031,41.67138718687505,0.10564875083622823,517.9183367564402,382.21892324672035,1.4135956876246663,110.49216288495752,3156.705952218585,1487.339091373458,28.14280166812029,197.52059965424567,499.2336542267983,105.50187751740418,20.926284232387122,392.36232805471747,11.100989928974181,0.008053107219037436,0.10589137901775991,97.56821215936148,5104.341184893367,342.5597248179123
15078.30331588639,532.1412306091057,461.24334338582,33.01587684818272,44.58851950989076,22.182342518171307,426.35619334629354,31.99677022382755,75.88644517214236,894.7852580726558,39.2251515956333,5.038564572290034,0.008151224495230081,5.251428823923777,41.6367412971893,0.10564391270188263,517.0689377765931,383.8453125209582,1.4066470089966507,110.33833285852744,3159.7053077822757,1487.5379453931096,28.183948700563406,197.73527660343825,499.12006117656955,105.66988380270143,20.849360411005748,396.8548201412739,11.08299459542852,0.008108104249797169,0.1058866619237668,97.44772929271484,5103.785999805247,344.0951021384885
15200.021213935297,527.6827502982175,484.5428981840816,38.2030314468826,44.168373180812495,22.61516834983098,420.7459824716174,32.52755391220903,78.59207362561514,908.0924844075741,49.73155799774115,4.55262659500144,0.006685260214399253,5.441582380376502,39.87942336287166,0.10908060513327862,518.6881345907988,385.083163333621,1.4912724224562388,111.16175880628876,3161.7376471016564,1521.6372331341822,24.705110824091108,239.62195538949172,521.2505095902045,107.68099514014224,20.852856533714856,403.4619238038246,17.325121223488246,0.006646378468989444,0.1093279669575642,98.19597629295338,5064.178585456989,345.9417238677881
15211.586441658068,527.327131300692,484.3313115118392,38.22091201093908,44.03940730529834,22.848040975042377,421.25696563150717,32.25605077755979,78.73503734958722,908.391007029267,49.72145748328293,4.505006965933362,0.00675232590686937,5.328763808919757,39.86695882891276,0.10906112244635273,517.809515286339,386.7171644771031,1.483281728682479,110.99900614648338,3164.783891904488,1522.0635593166942,24.759310202470562,239.77561732334806,521.1413849497168,107.84164817281015,20.775852538388357,407.9975030603856,17.30281849755172,0.006713268597339192,0.10930859733887287,98.06741991605755,5065.524143789219,347.4844380552583
15011.1963432221,540.2457373897059,407.0795227477639,31.443866349474945,44.770556711934155,22.44180726995192,445.2360649526847,28.629941525013557,77.7140742402906,862.9036671880477,60.027568689611805,6.252515800068895,0.012158650391718904,3.917040331073257,44.79537219382552,0.1010372254168277,507.825189718831,389.4272443706637,1.153023033511269,107.2607270368531,3171.956089952285,1422.8727506333742,34.34483371366046,117.44556697506641,497.27165627930157,102.09058375352014,20.598851477372353,399.1584463423496,23.04516698305434,0.01210577527222652,0.10127284298597465,94.69341701824423,5198.1518320200885,348.2166540304111
15020.186307352662,539.8605121653957,406.77050902703104,31.46023925936387,44.637271931815505,22.674310216890557,445.64039976072667,28.377949012147276,77.86282860501893,862.885177735961,60.01737772310824,6.1906059136657055,0.012226937786104394,3.8226750636445765,44.758894961098385,0.1010330299623493,506.9733438606851,391.069092939555,1.1466793930716943,107.10706964289183,3175.0032636834812,1423.0693516484434,34.391256528735866,117.61320281135612,497.15711745764804,102.25807069381067,20.521474911398634,403.7501658062025,23.018861246767226,0.01217394219556889,0.10126876721816162,94.57312793010354,5197.584147869396,349.764626876085
15132.832955580645,532.1237779569957,451.70753139859676,34.88862126021925,43.61167516689561,23.30324374798564,432.2292936156776,30.406835983617476,78.60182405997898,889.9482713863572,45.358336769932755,4.957867605430765,0.008824731392934364,4.600417103672493,41.642097701869474,0.10669246907290598,512.7138137092709,392.2318869814884,1.348004628046973,109.28216938103581,3176.223652724672,1479.5229579277939,28.879931593396243,184.93686680963793,510.454543771087,105.67567219582516,20.292183210147485,417.3478275676717,14.317212125273675,0.008779992272850276,0.10693682399890575,96.62155228346911,5117.660283341607,351.7133695562543
15141.89134793027,531.746528347531,451.3861471569861,34.90565708188434,43.4819466842537,23.537050678464862,432.6224979169213,30.150447580289526,78.7493521775556,889.9294709026626,45.34956915008829,4.903596619407447,0.008882274796449001,4.499409560832299,41.607463992599996,0.10668760709873086,511.86869503469444,393.87941927237364,1.3412192749878362,109.12918425948276,3179.23226420854,1479.7212887766048,28.9216138186852,185.14459474824014,510.33968117060846,105.84381674867653,20.216434894730035,421.9807515554317,14.296774552459391,0.008837413612237891,0.1069320836763684,96.50165551766881,5117.104374364938,353.269102503486
15160.313452263737,531.9327118960483,448.13788991300066,35.96668100215712,43.295151012796794,23.757543234993516,434.4281550653707,29.72401405100639,79.85307750811013,888.0308389271851,50.34661798565208,4.9365035991189155,0.009081307689629996,4.326417202834069,41.6189943969189,0.10702278270515404,510.7799827368032,395.5711346299454,1.3226439907672318,108.84116870956093,3182.654927597975,1477.3599088748417,29.002040459944478,180.64700312226458,516.0973162351652,105.76099868401889,20.117512106639467,425.4233991603183,17.187862772340093,0.009035976969285101,0.10726760575622031,96.24062205206016,5121.910083310299,354.8098443524803
15169.442646378186,531.5555300328979,447.8177782941408,35.983977993285706,43.165894509415075,23.9936125511235,434.8223580363853,29.470526876274572,80.00177468268289,888.0120587077497,50.337380806463585,4.882349991311834,0.009139680278197377,4.22848077985653,41.584370298484,0.10701791321051693,509.93646001620994,397.22565781834635,1.3159228496784956,108.6884926887318,3185.666582766302,1477.5580946965395,29.043810680027974,180.85230833811332,515.9818204749726,105.92921107929578,20.04209081455845,430.1008082131007,17.165469138676553,0.009094228013083334,0.10726285810777537,96.12096193945851,5121.353943556698,356.37240306779404
15100.750053091051,531.6165506340303,438.41036082096616,30.70425324161959,44.04920491100409,24.090409813426476,435.24812609981825,28.597410639810427,75.99576418082992,883.2788292011246,43.6652835788989,5.04077121584138,0.010182241384508817,3.914563857412626,42.83793533291445,0.1021172262622863,506.0097718783752,398.8633226036873,1.2405286295434845,107.83068320140517,3187.1158090304693,1465.001659102703,31.080678702088523,167.82343066837794,486.0088963809228,105.89893956100636,20.33682915604348,434.7514820192909,13.40590131522847,0.010134124278905431,0.10235611308929296,95.40132754388802,5134.306942241523,357.9995978237865
15110.065762419434,531.2344392593959,438.0895798824747,30.720442155720555,43.917055272555466,24.33129261415582,435.6479394601778,28.34550881904175,76.14280156716792,883.2599534147079,43.656576122064685,4.9852736539336,0.010244821422357548,3.8202100684843683,42.802310841093316,0.10211263518813125,505.1591770801427,400.5385353666743,1.2339388783447383,107.6766640524631,3190.1699519655017,1465.201457038132,31.124627301524423,168.02389999205602,485.8954524165953,106.0695120170251,20.259971915117525,439.5429736114668,13.385853158486709,0.010196582257294272,0.10235164243435356,95.2805975725481,5133.742724622452,359.58213661862715
15209.719743396496,530.9755526446725,442.4103492967939,37.21385080413649,42.9018429038363,24.67781152408541,437.7182127991181,28.352570216727432,81.43744620282068,885.1769044757075,59.72907100820897,4.870702925305242,0.009594319687997871,3.7952442963498054,41.65799742878967,0.10678521357433886,506.4846477359133,402.20942107276574,1.2686929346298266,107.93459429366395,3194.943272949534,1474.8765530465712,29.241583240470185,174.84373806843428,521.3701377773045,106.18939426894124,19.88264390483754,442.4063151722994,22.93250143129765,0.009547817727521439,0.10702991795811806,95.468422943187,5127.421758026923,361.09555273422404
15219.020919147066,530.5987347000577,442.09219602776176,37.231455757662836,42.773230770893704,24.918411355308205,438.1139438789427,28.10496001775343,81.58754430515648,885.1579849593477,59.71899140911003,4.816985890447546,0.009654394050542274,3.703534009805622,41.6234031557447,0.10677996779624473,505.6444070160771,403.89142415598667,1.262100898668832,107.78260179181657,3197.9604327848647,1475.0748810049765,29.283318080678452,175.0458130547715,521.2538362441275,106.35793829980506,19.80768946358035,447.17591276051394,22.906651550695134,0.009607771472562839,0.10702479400265473,95.34925205586626,5126.865288587809,362.68492823151473
15239.907943096354,524.3851901807461,470.68679293599547,34.04138226359789,43.150891390637405,25.343701098894716,426.8129449788951,28.978726163798424,77.40901302393645,902.8656246972455,41.58522887225012,4.121444458974827,0.008109068630576569,4.047426732519486,40.529869649724866,0.10570042121523454,506.5327186003146,405.0768927867652,1.3503800080076058,108.73922026333986,3197.4744950298186,1509.5035637885708,27.025218667494787,224.95252645960196,497.8628539549656,109.172553503802,20.081398037092146,459.73356350136805,12.398898226715335,0.008066399083524998,0.10594512903619045,96.32835284088776,5074.7928892449845,364.6963607174444
15249.343472609144,524.0107184485981,470.35862802688996,34.058220186229185,43.02190621645602,25.587517594281376,427.20371648469023,28.728390743742303,77.55535335385657,902.8465170781466,41.576818479239705,4.072043424264588,0.008164305240780772,3.952700178145457,40.49574710817781,0.10569520215046475,505.69243799091385,406.764874729766,1.3435787902348317,108.58666208075974,3200.492849532328,1509.7042063245992,27.06534127472018,225.18172830359578,497.74920468233154,109.34344764335542,20.00606953865292,464.59541885665124,12.379892683362042,0.008121513331356646,0.10594003111378865,96.20864627486091,5074.239283105751,366.29363242270466
15170.746483897263,524.7008288832217,448.9659382169149,28.752116562776532,44.89568037633154,25.55059267897262,430.10859740964423,26.772628785061702,73.3514994728929,891.2455988903923,52.61369513908661,4.599958394429534,0.010121059072113466,3.2401354751633678,42.695489835955314,0.09754678659568863,497.96415824721674,408.2729786421196,1.175927184003159,106.75414919705878,3200.9788237059697,1487.8351957978437,29.791790340182448,193.22005172815622,464.3238102907789,109.02875183872158,20.757992410419114,465.316349961308,19.254500842853453,0.010073173850206832,0.09778057960659721,94.57082143562117,5105.725517777,368.0673827780423
