SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
15180.23442121658,524.3262444466162,448.645436013072,28.767591345385178,44.76411137875002,25.795399964010663,430.5008743483429,26.53203183327187,73.49395468972158,891.226614629203,52.60423497691788,4.547759869131391,0.010182757938837394,3.1554398066801697,42.66046733809875,0.09754177286973809,497.1310180507949,409.9675997416777,1.1695810441973251,106.60299041978834,3203.998831374972,1488.0343931016573,29.833915850822333,193.43247764482552,464.21405602821676,109.19953343466368,20.681404235996727,470.2075588685518,19.23081505833311,0.010134752400607383,0.09777568205733433,94.45221227366036,5105.17022694402,369.6720115399324
15302.620586404897,523.0748388392428,466.0592330774487,36.04989633932291,42.817075399094655,26.3048096129276,429.7904073218343,27.575625276732634,79.41493488327205,900.6527631016714,54.3823569017211,4.062316660259385,0.00850617714895676,3.5108788775490174,40.45837961696924,0.10558817922652791,502.1186710918868,411.74332421530954,1.2950116353163785,107.83047799768063,3209.6287595319272,1509.9070536733086,26.889081037935618,221.03550381972542,506.29387735636436,109.77441226667295,19.900929721454983,477.029604325946,19.98048338909579,0.008462573892225357,0.10583284089563674,95.54495813914085,5078.137717521441,371.1288150024802
15312.272822018704,522.7055367244737,465.73003890620856,36.06624764103955,42.68735838969047,26.552810655397323,430.18446924445055,27.3330431632216,79.56266549569538,900.6285104689288,54.37276817395247,4.013299062847579,0.008561988967594823,3.423188666167635,40.4243817154768,0.10558252917185881,501.2929038232453,413.44504432287414,1.2858336260233065,107.65448041307911,3212.694854390214,1510.1220001460972,26.928296118551312,221.26489949785665,506.1830949005049,109.94361572383649,19.82530290216226,481.97493229819537,19.95600890203155,0.008518266538288324,0.10582731298792919,95.47574512653946,5077.572818757197,372.7401826650805
15320.483833596381,535.666629746749,422.6183562283787,45.35853109089492,38.81709827863022,26.683236401854888,454.2942409212854,27.1339210921011,91.93147776649468,873.1152772780405,52.73408251229313,4.593276227173661,0.01035447425934696,3.349964997781788,40.62719347419542,0.11746085642377646,506.0477745808005,416.79352771108717,1.2828524514543451,107.2212248193468,3227.26405561906,1446.7958601649655,30.99002731087392,143.26378622015582,578.6285144313654,104.0908317671884,17.7419848339697,477.42465068094475,17.28487493556483,0.010306571472228063,0.11771945368915834,94.95108717220661,5160.629306526799,372.8943469988821
15330.047311408453,535.2881261445023,422.3074943439103,45.37795533621561,38.69471387017141,26.933384648791804,454.6973544277697,26.89175397683416,92.09101985444204,873.0966554456842,52.72462884376513,4.541044425565026,0.010416798157804443,3.2638535541402027,40.59298450426268,0.11745575498617597,505.2081700510516,418.4918079513764,1.2762333144295286,107.0696896393314,3230.2967385399998,1446.9919852788046,31.033204898167472,143.44662485619344,578.5062214570414,104.25771121026045,17.671160664655932,482.37893081885863,17.26241817290405,0.01036877698043643,0.11771448011501373,94.83223168047165,5160.071068596928,374.4961890916835
15338.276040755896,525.6214299813303,448.8266412462519,38.59859349430435,41.49668398697426,27.230669241603135,439.013621601837,26.294217791601334,83.34415501147308,890.8758178383305,59.55559840657423,4.156324661512861,0.00952707015798591,3.051606021255172,40.69605546989855,0.10788403668653256,499.22872945498375,418.9807066386052,1.238654828394147,106.81974942189888,3224.860953600594,1489.700228778476,28.42869711474559,192.41875183056234,524.8819394440754,108.60582818428759,19.143935470569616,492.93142305480353,22.709262017648282,0.00948103456692178,0.10813161891775869,94.72101650954222,5107.424240278485,377.1854856149492
15347.960171384106,525.2464927890469,448.50628368520347,38.61651210400051,41.37014262324597,27.4833645238839,439.40989908255654,26.05583571574379,83.49606634827866,890.8570075597557,59.54555185267553,4.106646580322503,0.00958685594759699,2.9694442200414892,40.66181751449741,0.10787914763757368,498.39480334590587,420.6834324990017,1.232150862809029,106.66849830986523,3227.8925074704407,1489.899240569743,28.47005254395822,192.63063890617133,524.7654648353147,108.77628701870401,19.07036353155899,497.9653118934069,22.683520535747206,0.009540700638784367,0.10812685218690078,94.60230514630126,5106.868887543411,378.7965082161039
15442.453952495827,519.7565812130181,478.50715807711543,41.08586506869268,40.95343844358715,28.009791169029388,430.5299772249157,27.03379633133854,83.84169756759678,908.5834775402112,54.31619029934241,3.4685736861388006,0.00766958810903315,3.305865933094956,38.808036627675385,0.1108370327156497,500.9848992395616,421.97704560407436,1.3476979075735984,107.87417236484372,3229.270365656656,1528.7224566096422,25.066683883854623,246.03732841248828,532.1575573686051,111.30433160330392,19.04290832954662,509.0592146977353,19.654978344890573,0.0076284729334416546,0.11108934489461829,95.74999389406939,5055.005814575335,380.7608303832369
15452.258007941444,519.3837420247161,478.17637572807774,41.104351932364864,40.82772873860601,28.266067716712904,430.9224079963298,26.792077432290043,83.99406145881457,908.5644812374788,54.306595859820106,3.423204400171593,0.007723239636938835,3.2203268564135037,38.77460247642138,0.11083207720625818,500.14950702725264,423.68584297418903,1.3409133274906098,107.72217631863414,3232.3039908816954,1528.9240579906789,25.105517939407804,246.2769177308399,532.0402782406846,111.47689429436055,18.969530962837247,514.1745829624014,19.631030904726394,0.007682002853525251,0.11108451341062081,95.63063927574474,5054.453319110972,382.3794623082027
15574.631396687297,525.5591018022899,478.02168556450937,55.30821730035069,36.229371096192104,28.818367441283286,442.1874612622695,28.67940345494133,97.54461319221072,906.4159937946118,40.04771377739649,3.086864551487856,0.006592891694892296,3.902727557505573,36.252052030865464,0.12907765473386237,511.17020432027766,426.619116274272,1.5489574650495779,109.48362241659466,3245.3612519040894,1518.4112818883675,24.241203840782337,235.53287168829198,621.6661323128865,108.62763019725621,16.779011354956122,518.8248128267197,10.180448051463886,0.006555151074899714,0.1293525603790881,97.1508482403176,5063.797473155178,382.911379666998
15584.507167634949,525.1841868446537,477.69107108574883,55.32966620434692,36.11113967130735,29.078308357260703,442.5851682806536,28.430419973676187,97.70895168488657,906.3970201639719,40.03947541928647,3.044072860253872,0.006642641743229136,3.8097383233245674,36.21973789686076,0.1290723069758449,510.3263593142348,428.3372775061406,1.54168329787696,109.33049630261887,3248.4024239759283,1518.612202244687,24.27939336387368,235.76729189524602,621.5393726706911,108.79810613343541,16.710137992963418,523.9888915830453,10.163215296967937,0.006604779322376226,0.12934734684516694,97.03062342207305,5063.244497436768,384.53457135727876
15483.693283856463,520.0826424753008,472.46864719874577,42.77818445989499,39.778274542191056,29.04570879002991,435.21308710957004,26.216658734130114,86.41147849807932,905.4277939327861,52.33049314869969,3.326428552937902,0.007984948070935383,3.020273914071785,38.56062048985012,0.11310266070236448,498.97401737189057,429.12022396910226,1.3340987500084707,107.35805571713752,3243.24518156723,1521.752110865475,25.615354985371226,236.60823937233977,543.7863545118815,111.14941260184503,18.402202083265323,528.704137969276,18.101276357784794,0.007943120236773554,0.11335824237848185,95.33614237984388,5062.248848854855,387.05494568148026
15493.64925742783,519.7096863369048,472.139958988646,42.79704817459413,39.65438298903175,29.3066707011662,435.60764596540633,25.978629292257718,86.5661587207885,905.4088306478105,52.321075727124146,3.2820017197672944,0.008039689612739131,2.93853788122999,38.527293109787216,0.11309765480065444,498.14030411809625,430.8434092545186,1.3273485304506905,107.20642384258863,3246.285362243086,1521.9532521268789,25.65461158557696,236.8431939807305,543.6678008369378,111.32185520686875,18.330070885001668,533.9170302217067,18.078295203013692,0.007997741050908523,0.1133533618040321,95.21704605917807,5061.695957701487,388.68688692992805
15568.446985909019,518.6692605016328,479.27105357612857,47.207793086106804,38.98132920586068,29.68220043033018,435.5072755629535,26.096212669550997,89.70567644334814,909.262767715954,59.520972167100176,3.118805411315621,0.007450388698122203,2.9657861151805407,37.63045508298558,0.11635648958741987,499.14466914026445,432.5384392861016,1.366155468870926,107.51485765436213,3250.15219619407,1533.1711100140878,24.25806752955295,250.05608809217085,564.9936598822604,111.8074064717394,18.082900768223254,539.1935455676947,22.434732825687885,0.0074101274415897525,0.11661629997914373,95.48782238775819,5050.0370368799295,390.3408764720912
15578.482721525868,518.2968115736885,478.9400072539786,47.22760929597059,38.858685968922686,29.945999775253455,435.9019677198811,25.858731889550796,89.86327616087445,909.2437643133467,59.51092853433453,3.075792128958698,0.007503269324724581,2.884795804696173,37.59753220826499,0.11635141218857394,498.3108132718768,434.26846722887325,1.3593245288383944,107.36311504804527,3253.1956116682704,1533.3730045070622,24.29627032861171,250.29762572981136,564.8728164355252,111.98035854789808,18.01139870885035,544.4577691127166,22.40914745378003,0.007462887070573424,0.11661134976388061,95.36863133389942,5049.484813025253,391.97972305048654
15453.350359078353,519.3179348465092,456.1064379825753,38.09952921349932,40.67038354978798,29.879748257400898,438.4302437406755,24.133251936420688,83.40654690966025,897.1497825697319,59.225286468413984,3.504742929476711,0.009556133441277398,2.334276437350501,40.0145343085787,0.10684085585894461,490.7388412897218,435.9276347078028,1.1928070743555037,105.56328481526508,3253.5515239332553,1506.3926935897603,27.725371981313867,213.76096757153817,516.1899218225007,111.50288457611903,18.679539846867126,546.8281368179373,22.588307086293597,0.00951028192381271,0.10708865182985877,93.78965248073492,5082.659058266349,393.7540381454035
15463.475119442708,518.9452771339141,455.7833966940429,38.117342406817365,40.5451633831383,30.144436331090326,438.82629648251606,23.904849713350437,83.55844797687662,897.1307355300338,59.21524946928927,3.4591991712975783,0.009616088320715222,2.2624733531747663,39.98062944008614,0.10683560871431101,489.91177003118565,437.6786502157357,1.1864154874932131,105.41297180549464,3256.5962249976365,1506.5931292782977,27.766010810005792,213.98439666867282,516.0741995368436,111.67559227706612,18.60689072144926,552.129400953751,22.562651984684642,0.009570117887857606,0.10708352646865865,93.67153435317164,5082.105023223702,395.4136546704975
15493.19788653301,519.1579289553423,464.7956577397596,40.007242273627,38.944916706469364,30.575297466458174,438.90927095336576,24.837716538236617,85.7747707127213,902.1975654098624,40.87530379262211,3.099757880113788,0.008723527768087717,2.571766825438473,38.829451046304236,0.11226790777053738,494.0017160185057,439.75148095544523,1.2856931293266927,106.3433139559428,3262.0181537628973,1511.870956895791,27.16954264914796,226.73397318291217,531.4755051367908,111.57135110874955,17.841577566659787,561.1703231673024,11.319037511219152,0.008679896179534586,0.11252344155549121,94.55016500574365,5068.5035677932,396.7726876197816
15503.423879110689,518.7853286668425,464.4695533190519,40.02549593795118,38.82238366978788,30.843041805548097,439.3055399501701,24.605996824579332,85.92881223115509,902.1784648612793,40.86696550158981,3.0569351123660553,0.008780815439736345,2.496371722582283,38.79605212717504,0.11226252900886736,493.17189859957415,441.51015174718697,1.2790570171211335,106.19244642372655,3265.0668128995126,1512.0717567013673,27.209772208314323,226.96408055560215,531.3580818529312,111.74411180522338,17.77057825992708,566.5404914134813,11.300878770469014,0.008737064402236174,0.1125181877452638,94.43156880203102,5067.950304818848,398.4386469086998
15622.695603852735,515.422541319146,479.71992542056745,45.93020758044066,38.6499297495171,31.278211732674833,436.03753690967636,24.604755167434476,89.21921641068606,910.7985262599718,59.32507539509002,2.8450387054296087,0.007746018298996355,2.471135740934906,37.54812654360224,0.11478832995667394,493.32567060778354,442.8558441585549,1.3164011179508317,106.53979619963086,3267.3659924481585,1538.1864846190078,24.373965061445393,257.0861685738194,555.2495613317143,113.32369003894468,17.854797839812086,571.9680591035624,22.365768187002978,0.007705071956627212,0.11504708025248345,94.72890533966664,5041.6762931308085,400.38269265923356
15633.002606461574,515.0512841377138,479.38862596011256,45.94976567998723,38.527862022399646,31.549009582782862,436.432507700206,24.374127255227876,89.37631902526462,910.7793348808113,59.31502994347555,2.8040193560317315,0.007800006376745138,2.3972415126457998,37.51528342848762,0.1147828911526136,492.4964214279577,444.6207053938865,1.309686121736437,106.38878930920478,3270.4171490041276,1538.3890243820188,24.41206955240805,257.3311904635472,555.1295403357634,113.49780161627223,17.783772207158872,577.3895236930673,22.340239810597893,0.007758939791209619,0.11504176785288832,94.61019705489913,5041.124496332369,402.05620566623907
15528.461465641938,517.475443064501,454.7218432991994,39.53300887089211,39.5625746674082,31.51958022916394,441.5746374601044,22.927109014243943,85.53627610596418,897.1621849438769,59.25443189199909,3.208674552594774,0.009764343753517365,1.9625343653234082,39.55626030717421,0.10828801909513087,486.70807035349236,446.5215024038345,1.1708835598448473,104.8213253761796,3272.6508145334815,1507.8405828838588,27.756109141411923,215.32466779782243,523.5918006617579,112.35797894821283,18.085596333007608,578.9581975902995,22.375623983723663,0.009718183203272487,0.10853841869762955,93.21595212315283,5079.204539063919,403.6469531507438
15538.896085359414,517.1081232651514,454.3966784910747,39.55013179919221,39.43788874600453,31.790997850378822,441.97406392508447,22.705963588754333,85.68959201460837,897.1379793539384,59.244422834151486,3.1651270818880213,0.00982413438863283,1.8971123462006358,39.52264365606428,0.10828229726082861,485.89507896420656,448.2935616712894,1.1621572906061777,104.64780190049832,3275.746857770695,1508.0553822227967,27.79595121510887,215.55108143903735,523.479141513106,112.52916118528188,18.01350462453606,584.4050133439721,22.349723641373267,0.009777858083408777,0.10853282057545241,93.14758803762473,5078.63958096382,405.32735751266137
15597.32765975476,515.0582490481938,465.7738220908532,41.63757208550029,39.01497260219246,32.193951730054074,439.54113278313713,22.95755752108842,86.86318548044824,904.0887689474233,59.18909667025947,2.92221386365325,0.009036838189818734,1.9672493238200213,38.667065389305776,0.11030233757993685,486.7809130745815,449.9222923204973,1.2066476851138281,105.06730803071422,3278.6585725311793,1523.5503208048337,26.342037285192543,236.0807135769502,532.4946848573592,113.4917866629238,17.879180402900577,591.9118007168224,22.339501155842797,0.008992561439330384,0.11055578734287218,93.54966918143214,5060.846070971816,407.09243543611893
15607.755060432562,514.6870991256403,465.44747133242623,41.65618264350868,38.89227641048035,32.46866179522783,439.93764821878244,22.73484897421226,87.01826928302359,904.0698196899825,59.179081078330825,2.8805830837152673,0.009095067912268155,1.9013914954013182,38.63369203162277,0.11029739403820628,485.9574535627157,451.68670863157666,1.2002284128633105,104.91730317283256,3281.7153023187466,1523.7515808685962,26.381846615006,236.31540618472965,532.377368584484,113.66603613039098,17.808082652365545,597.4267612159217,22.313970159993318,0.009050672599117866,0.11055096747567476,93.43169434184068,5060.293256430488,408.76604188562965
15776.110026693825,508.2965148315363,507.61629968535067,48.24939154974823,37.73314754095041,33.19984937588908,429.50545880198916,24.301499300994735,90.05744590626269,928.1216138434692,54.19609327620983,2.1634496508888605,0.006392075928946621,2.3700098106224012,35.7591024977257,0.11730796092896566,491.37596937630786,453.01590479926193,1.3878728470261328,106.85820219528424,3284.0141978893216,1577.089977496276,21.60719998072975,316.6672083605502,559.9469354343337,116.70979974257874,17.507050618202726,611.2173119331836,19.338811839898984,0.00635511959434273,0.11757139634940945,95.23714929736032,4991.533383931367,410.78554832770413
15786.666945930629,507.9278096441525,507.27560287193967,48.2694251576707,37.61248535562796,33.47880903341227,429.8974224742252,24.072349091071892,90.21535418966329,928.1024143782585,54.18650945002561,2.127649968432326,0.006441063873873574,2.297669329608295,35.72700886603697,0.11730286281268348,490.5486307548972,454.78637075251925,1.3809877585618344,106.7069238525112,3287.07342263131,1577.2947431889445,21.64325589452827,316.93901243924955,559.8266329354917,116.88650138753214,17.436697398583373,616.8212806266063,19.31505784667364,0.006403986207291267,0.11756642590394877,95.11811484441296,4990.984368183102,412.46672128678074
15676.398738790382,513.5805641310185,476.7435778837186,44.442622564717055,37.10252157059059,33.50381784156356,440.01957205149034,23.23469319865707,89.93617940780715,910.7327637416662,43.12440102130833,2.4449602319788655,0.008154784393773137,2.0571779203332787,37.248876341017784,0.11609644930193615,488.4993942694032,457.2940879128172,1.2940855451498174,105.62867298739829,3293.100351341227,1533.9938676385798,25.41658829867388,255.78211382862955,550.6103434446343,114.18290025845353,16.956449697994486,618.2528734961985,12.389880053216691,0.008112958621766342,0.11635830993919397,94.145703826976,5040.835768885164,413.5952068977419
15687.008343321444,513.209947095263,476.41340576655887,44.46184971759631,36.98287274505704,33.78404896209064,440.41630318276776,23.010641187917468,90.09398138658469,910.7137449838763,43.115852044251014,2.4068931884545717,0.008210104047562504,1.9898189670355166,37.21612084979588,0.11609137757995815,487.67448189511225,459.072886034989,1.2874374541801903,105.47826778934125,3296.1638042804093,1534.1958162946164,25.455692351564434,256.02640063061676,550.4910481818835,114.35767926766938,16.88721275171581,623.8889294300025,12.370868306887731,0.008168159298496467,0.11635336520269739,94.02735363815866,5040.28404835504,415.2821135758803
15720.793770318389,507.3842963950149,489.4337867377748,41.55458118449694,38.89241584349601,34.051847466001334,432.1747933171881,22.18906012889067,85.63254439095279,919.2547845304736,58.69178992978657,2.3283961842306984,0.007976191470965467,1.739945491309178,37.44038709932899,0.10950964046188268,482.44763597786726,459.98940632294216,1.2290483036641244,104.9255140773989,3293.737882226472,1559.614857247092,23.91299049403749,288.3011638321284,522.7886653952481,117.14664544695914,17.893204641043628,630.9573349969772,22.43998661770227,0.007934784722886896,0.10976344379879854,93.57567236732132,5013.087236297702,417.74271331443595
15731.494081990966,507.01592226611933,489.09924837773787,41.57317318829273,38.7699126664726,34.33435643927424,432.5679728334898,21.970120022652143,85.78652618526185,919.2356769970804,58.68181650389207,2.291251252810221,0.008030903039982327,1.678042534282162,37.40754749329416,0.10950471471597169,481.6278513929809,461.773433833639,1.2225696415433966,104.77561050964711,3296.8016316184135,1559.8184853520397,23.95092070495929,288.56051134985927,522.6724232867616,117.32367735590749,17.822078984045753,636.6508733367455,22.4143982493091,0.007989376919059425,0.1097586412346285,93.4576811274781,5012.537036446111,419.43804840495716
15664.177785437794,520.5321517027787,454.379205988421,45.58029273420322,33.81871057063574,34.618592848686625,454.0917257385279,23.325416153652515,95.3065715549352,897.4198899664963,16.84127059156921,2.335530857066899,0.009033940726617467,2.1133125755975755,37.08943104483405,0.12479676203531163,491.63921118453703,465.865430549607,1.3437738580803376,105.60415721537399,3313.2854791147656,1492.4517181208907,28.959662372889643,209.4679363435533,576.5793642231223,110.91439172347334,15.139396598090293,640.6512729701915,0.6977470935781365,0.008990097125461831,0.12507020244011002,94.18256441808799,5080.459892809832,419.2157935119909
15674.939935688455,520.1590343966539,454.0568725476854,45.599764399929626,33.70448361109571,34.90343826768546,454.4947494049981,23.10092609001653,95.46901463323725,897.4010107269968,16.835928305738566,2.29832883079189,0.009092161128270042,2.045033191244811,37.05674574982233,0.12479150370581277,490.81165088694854,467.6608057242765,1.3369991748930308,105.45376947861337,3316.358304281154,1492.6509136094949,29.00140207525839,209.68900877170213,576.4572879959695,111.08665199130571,15.073978363410935,646.3882840971568,0.6932409887110291,0.009048200335160307,0.1250650759332756,94.06419105560171,5079.906008030806,420.914112066154
15720.504714475604,509.05633120172115,483.2428918548865,40.81942905933141,37.00422123245711,35.22596746027051,437.4797857469348,22.054910604403727,87.24423203499114,916.1192091635077,35.21682681631563,2.098596134442772,0.00821965807304403,1.719978501834027,37.1285494478565,0.11341376853151788,482.8769975688028,467.81375335499746,1.262441021651555,104.86892932980264,3309.323851621332,1544.8496076328595,25.425771589025384,274.68934926405143,527.7844766422863,116.33242884948541,16.838618215695206,656.162872396468,8.350277965057446,0.008177756427692251,0.11367353780435609,93.61688458885642,5021.605090196626,424.0489502588171
15731.374868990652,508.68735049166855,482.91047639497066,40.83785588991526,36.88473114039998,35.51329568861054,437.87537051654715,21.83663497331948,87.39965547027921,916.1001342459905,35.20910133707256,2.063339371809486,0.008275196961722766,1.6584349836876706,37.0958469169194,0.11340875574967448,482.0568481201179,469.6128752774985,1.2558748225989278,104.71906620231778,3312.3948396071055,1545.0522695789487,25.464882702923365,274.9425017506969,527.6676804140301,116.50884469664493,16.769622501347826,661.9687671973358,8.334671571273791,0.008233176735605547,0.11366865044711753,93.49886736106481,5021.054423101877,425.7570208837875
15898.166634541321,514.4090998955318,484.00654232543314,58.401305533687406,32.528996881840776,36.15850557024337,449.5878226447851,23.391947042897243,103.29853438017108,914.3899970248979,33.18587129254206,1.8309693788488572,0.006963268685353814,2.0983123501768293,34.36720888960066,0.13278645111338913,492.6644455067382,472.5667491799692,1.4528034205704772,106.41274490534236,3325.6713089261657,1539.6675085616553,23.7849669465148,266.737089716429,630.9475366775749,113.7829210321313,14.772700493053147,665.4018475783813,6.473068697870802,0.00692512813580042,0.13306995433003185,94.93069537050518,5028.5866155853355,426.37877393016447
15909.12662772104,514.0382079487529,483.6737657112105,58.423359336881454,32.41701934328534,36.44962020259253,449.9888821534368,23.167088518124018,103.4675737231846,914.3707678449364,33.17835816550653,1.7980920658674924,0.007014461196863032,2.0302641982581333,34.33578803176477,0.13278060143772105,491.83575248581275,474.3897932144164,1.4457486680161622,106.26182811340499,3328.74956233697,1539.8701458044582,23.822608404375643,266.9866671674841,630.8195952501544,113.95738490091057,14.708101673955891,671.2483764653658,6.4593384022112215,0.006976201743102874,0.133064240947667,94.81186067811987,5028.035535585611,428.10570582064486
15859.473260485682,512.246419077729,477.2374585541715,52.48429265597628,33.88587291464979,36.563511575398465,448.2237974232385,21.99948682684584,98.52804902754905,911.6266372966846,39.340447677917695,1.9297816556110978,0.007866204765042809,1.6910719615637286,35.5091615440155,0.1252190018316104,486.01064672950565,475.81277694082877,1.3354496765120425,105.14249580447196,3328.4701128149964,1536.6767325922865,24.786188899626385,260.11513793982067,595.9123669795674,114.80743730586218,15.3547467466883,675.9082477462098,9.749436997836458,0.007825548241725249,0.12549348606917118,93.83829796194475,5033.833663831035,430.187129086231
15870.50756148171,511.8763077455758,476.907017562249,52.50519953181516,33.77158179359161,36.85624877416324,448.62424820898593,21.78144000321757,98.69314060027541,911.6074371949222,39.332267443044245,1.8960248854229091,0.00792060934302778,1.6300404166177453,35.477222807970705,0.12521332128821497,485.1875711521757,477.642065424182,1.3286862093033633,104.99248278429388,3331.549660945372,1536.8791729363309,24.824614134736294,260.36159867459537,595.7880286214034,114.98268456203455,15.288886240129175,681.8006523563303,9.732584773251007,0.007879834850130007,0.12548793772057962,93.72014919678892,5033.28229638785,431.9217484118803
15697.877877575018,517.0959815799275,434.4821093495441,42.59776925413517,35.09185735453948,36.61930378795858,458.8118039900248,19.74714137811268,93.31609128542347,887.5472384845139,39.22840895161519,2.5084254894997158,0.011306168064535077,1.1147511565074382,38.70839004634904,0.11553102140617108,476.9931950057357,479.85610991882305,1.1132102385536282,102.57774064275479,3334.3310884506827,1482.7088083355718,30.630226134974862,187.61461001161553,550.5799600267586,112.51657934496839,15.617521473837195,680.0046658343365,9.660656659392249,0.01125708653102221,0.11579302532488908,91.54552461988372,5101.613715736589,433.3911057310634
15708.947893835604,516.7241220916237,434.1668202249089,42.616604558847925,34.97554852383355,36.912263800148196,459.2169558722154,19.540586435743023,93.47675886086728,887.5282936535355,39.2202403740091,2.4699182131841275,0.011371373887977205,1.0653045179551723,38.675043244020195,0.11552556503548286,476.1777941104509,481.6931469281254,1.107035882181331,102.42956921954925,3337.4133460911867,1482.90766218418,30.67294009768489,187.82393279479535,550.4604448068652,112.69007002655027,15.551099200325542,685.9148605745055,9.643881373425133,0.011322177919396744,0.11578769573058899,91.42882861650725,5101.05864855135,435.132166194457
15856.499797952258,515.7866940088093,448.35583833325205,53.05971094025209,33.370549781741545,37.49280656360054,459.91680576644154,20.165814896778727,101.3153391724148,895.2803421241799,49.77310055575038,2.2021955060964027,0.009797255997674437,1.201135450178565,36.68181821419262,0.12415377884069867,480.25769004376724,483.5726618243966,1.2065649686658355,103.3906081458558,3343.256868612668,1503.6953820249823,27.569546169222015,210.2501370815815,603.2279654288299,113.13316322402162,14.944834700403723,691.8249010916718,15.073044218336225,0.009751883620291127,0.12442658172550095,92.25809396711492,5081.22991612286,436.7381395140075
15867.720117983936,515.4199741684478,448.03295807375537,53.07954785422193,33.25604427295391,37.78877433638069,460.32444167926866,19.958447031204763,101.48219211553692,895.2561619339598,49.763927195338276,2.1661442248492024,0.009857147161193906,1.1500748522020874,36.64944627526978,0.12414765215751912,479.45010620190163,485.41670515462374,1.1977064886502897,103.21827345109408,3346.386123688007,1503.9098859190756,27.609254165801993,210.47386758962432,603.1070414644079,113.30493473507954,14.87930758342593,697.7778279262957,15.05178775783714,0.009811661722021326,0.12442058785187066,92.19008209721063,5080.664845389874,438.4859973087443
15940.160221021872,503.15058116369556,498.53551362803194,47.05552425492731,35.069086257456576,38.410665834226236,438.24562498811883,20.634989672351605,92.5749817732243,926.3360444282613,40.61317788729839,1.5385128788992615,0.007424386446387611,1.3231869458528382,35.272091865330815,0.1183563963250922,477.9657701144953,485.8399710297869,1.285050699832222,104.30853522721307,3340.794359074035,1572.1581219845796,23.13924584994656,312.8002082525814,554.8722851326593,119.1870075585733,15.9488974023674,717.6431449448842,11.003436671691842,0.007384942554781477,0.11862386632134322,93.33880819391631,4989.418514534561,441.4450931814253
15951.440569595637,502.7837474273313,498.1978784558158,47.07530848372234,34.95276504300257,38.71067559922818,438.64155577765604,20.423875109841237,92.73508102893348,926.3168634405104,40.60488156825833,1.508346751818528,0.007477174877544183,1.26927602665832,35.240217576993366,0.11835127547713252,477.14980387487964,487.6733950601324,1.2784258867497957,104.15907319552964,3343.8799111394324,1572.3625672666265,23.176557612565148,313.0703480149717,554.7525290386905,119.36557392958375,15.88175112243705,723.7143614042816,10.985520614444834,0.007437612609230092,0.11861887367811777,93.22096642896422,4988.869615108419,443.187812671518
15939.25732329964,506.58417231399625,480.1609059708851,49.29745368759404,34.10118981926276,38.9065880944541,446.85166520459285,19.945585715151566,96.14757611636536,915.5577458929383,43.12831018938973,1.6620866981092755,0.008329670587746278,1.1493199949812818,35.62920804546197,0.12060243589712373,476.7602216315186,490.0337701273035,1.2430124880232114,103.6181587035266,3350.1234449772314,1548.8269184193598,24.716326163804975,275.8605638104552,572.0863704201709,117.51692207536394,15.38846434383781,725.0707165446671,11.985370225420752,0.008287938644479374,0.12087245626387526,92.69851902458836,5019.442035213096,444.50660888669626
15950.589892650223,506.21608880785317,479.82955241484876,49.317703686849754,33.98648639445116,39.208524614704004,447.2514637622077,19.738036866583055,96.31073403139992,915.5386768215824,43.119760824845386,1.6307266092541122,0.008385579285743083,1.099113844978637,35.59717276974011,0.12059726668803933,475.9452855162714,491.8750828307724,1.2364970767737442,103.46919228531897,3353.2133012096547,1549.0298410720525,24.75488797743488,276.11425529195293,571.9647707878839,117.69423343890031,15.3225096058912,731.1732045251919,11.966671526164623,0.008343730425020127,0.12086741652295069,92.5810822708136,5018.89148673422,446.25535505870766
