SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
15924.278601302625,508.01716111539514,461.71637151244875,48.47927524310462,34.44973148265673,39.30210937779688,452.5739098044378,18.633085673588184,96.40724535555687,905.1619152878261,55.962092570251876,1.882473985997265,0.009695748281837162,0.8430384998203008,36.67435407838136,0.1175440304224722,471.8279132673712,493.8047260424923,1.136709072143978,102.29843971660642,3356.4025693310823,1530.1200580915272,26.35699402648344,244.30306568048428,567.6733793262985,116.82699666237484,15.464415792830124,731.6362308094523,19.35303784202105,0.009650664066399334,0.11780980742147923,91.4989383581343,5047.24853658935,447.9691264565189
15935.660078563802,507.64855727831036,461.39144556678997,48.49935651432067,34.33444287479517,39.60557379000463,452.9762594969618,18.432499958368016,96.57062335194935,905.1429547873515,55.95235384270701,1.8490898801315678,0.00975606018314747,0.8001197965921816,36.64185223298039,0.11753892717901214,471.0172053675935,495.6531032633646,1.1304788624368118,102.1504253262079,3359.495319194121,1530.3217516033262,26.396814652093653,244.5418093053253,567.5522496278843,117.0037869710986,15.398298317252063,737.7662277758058,19.329275110770492,0.009710860694955465,0.11780483193898827,91.38226417521074,5046.696465221785,449.7246637382678
16004.870209131557,508.4888031324092,475.087082160541,53.68609548617061,31.95375841335144,40.22310024299779,453.86800310999877,19.812596908433235,101.64183095926798,912.5034495938459,33.30978916477815,1.4836130598520252,0.008300138447715289,1.1206077810634885,34.804247399811565,0.12752988535091536,478.00253515794094,498.0959316561385,1.289261185944945,103.67322279267039,3366.919419770673,1538.6651160977428,25.22445281234802,264.35131058190444,602.0513553569238,116.59266072417292,14.296494225273335,749.6034593908679,6.558226453907857,0.008258695000964105,0.12780905685286317,92.79372147086495,5027.516772595633,450.9813936703759
16016.359404448425,508.12002819848146,474.75748425083094,53.70722754524645,31.84272837231071,40.53009290331633,454.2709275050917,19.60574295391392,101.80958391157903,912.4844123563938,33.30227578072575,1.4539927298480666,0.00835594811383535,1.071039767115614,34.77258525327497,0.12752456975239623,477.18653752353345,499.952315297659,1.2826255145804957,103.52421678410205,3370.0170100937726,1538.8673719923786,25.263408839153833,264.59965474565985,601.9266116021855,116.76927370466551,14.23292518540817,755.8081127898553,6.544396548111356,0.008314388430287019,0.1278038745179363,92.67622440901002,5026.965781451038,452.74281765836946
16229.975585859298,497.98796308718306,519.9521963062516,60.84116778138465,32.7143467471242,41.23497886062922,439.2485789857839,19.921987003594484,102.65121307434029,938.616201859694,59.087419301584724,1.076313106127835,0.006012857780118944,1.1218347973883518,32.612021671871446,0.12799154258577103,476.7414950252727,500.4880180039538,1.3674869856398917,104.4898269288329,3367.6377113017584,1608.4175595486668,19.475071318201756,363.0835970152984,615.9564087532814,121.72936119793071,14.97536762760015,767.5050837990991,21.443430778987306,0.005977775094750316,0.128271810653524,93.57657867863404,4950.166182232979,455.58793009409044
16241.57714856708,497.62301651120754,519.6073839100845,60.86366387372188,32.60200192216057,41.54580169613631,439.6449624710354,19.714561293728018,102.81979658470269,938.5968941515921,59.07741231630764,1.051106313265419,0.006060373188136655,1.0722393466297866,32.58137312947922,0.12798621737462945,475.92657492191597,502.3488497709114,1.3606527133762711,104.3402350220063,3370.7356319479923,1608.624348925219,19.509302858501815,363.3746362767084,615.8302325987453,121.90982129211874,14.910305132257392,773.7832363785142,21.418417214325636,0.006025171565763289,0.12826661894522925,93.45858686722002,4949.619446257278,457.35831848886414
15995.30756751443,498.49124159042725,488.7473398990806,41.99147213352379,35.31237345608654,41.28628647776949,440.55008425387626,17.8389386834363,89.59685285244277,923.2046783846862,44.20181483398093,1.3746996520606882,0.008773672555604302,0.684540000255242,36.099514295352826,0.11190482340841602,465.57353811429687,504.0980873173805,1.1352125917896632,101.96956776603297,3368.8433189236293,1569.1570069597142,24.55118756934358,306.4575199386477,522.8749830670303,121.47274506520647,15.89527892031868,778.5836308604045,13.155112912338469,0.00873086875454319,0.11216532561853709,91.41690534689508,4991.101946868008,459.40011409007786
16006.981780747083,498.1261106153772,488.4130362619538,42.010161605922356,35.19564912283052,41.59730226464022,440.9470544198616,17.642685710528458,89.75435698937696,923.1855298440427,44.19315971728028,1.3461928573698962,0.008831049518896943,0.6459211552150995,36.06726823226591,0.11189984408558121,464.76822367871665,505.96561199164756,1.1289864901131934,101.82179157380173,3371.9417939175096,1569.3612570206392,24.589620394747353,306.72490744007,522.7587313620354,121.6530149166982,15.828245723854856,784.9068401224089,13.13552263104848,0.008788129496328987,0.11216047079246041,91.30028349427549,4990.552954847658,461.17788685130193
16201.939910518991,499.0198913599387,516.1978342911148,56.224782348651125,31.185420538323367,42.51815223522421,442.5022456735809,19.942199019462574,101.67578642968992,937.3252572783567,26.885796412407068,0.8793338317027991,0.006209886721691898,1.1496987145447546,32.49449463910857,0.13061771740656966,477.07975547520107,508.6120103158293,1.4095948452490157,104.52159014398768,3382.529836002836,1593.9783636649436,21.218677520894282,353.300353480231,604.1427570233266,121.20501584479383,14.075612098763287,798.0553200461924,3.981812289971968,0.00617431325794259,0.13090265441689766,93.73739384719299,4953.614289067035,462.2027315086336
16213.75514560885,498.654590400768,515.8541674446774,56.2464213340653,31.075781957935753,42.83378220689061,442.9001329569598,19.734623758091825,101.84349331663329,937.305788431961,26.879033981452494,0.8565954105763469,0.006258235839923725,1.0994742556016712,32.46394205289,0.13061191569798278,476.2642805657881,510.50323792153057,1.4026459227055177,104.37202087944375,3385.6342860610885,1594.1845437718962,21.254231187992218,353.587578563751,604.0175629209704,121.38507784992275,14.012557518752615,804.4569426147108,3.9710451151394976,0.0062225440140008,0.1308969877527425,93.61930864168887,4953.067332695315,464.00067618634347
16183.439377964283,494.9947629872352,505.7763381655226,50.861400913894755,33.9503886071715,42.82537716058419,439.8369066087913,17.672560817378876,95.96262367780025,932.8175778299503,58.59315236614097,1.0933331789343859,0.007526578426300762,0.6390802151083478,34.22326039577338,0.11809083146142699,465.81612013416714,511.4038058899085,1.1964576937704483,102.31262788481851,3382.383757341997,1596.9270402587874,21.623047943535838,344.5232880621029,562.9476840163983,123.21632420184376,15.384901957111854,804.6943959596755,21.58193436209979,0.0074872213247098845,0.11835962046293319,91.82374049407686,4961.463045190231,466.6429793977975
16195.3058701692,494.63093855243744,505.4361587258853,50.88198204832425,33.83598864592639,43.14214330441676,440.23359404781576,17.477186236087366,96.12555269337231,932.7981558539122,58.58316907735048,1.0679612726478431,0.007579797623009935,0.601777298164602,34.19190542584051,0.11808531497305917,465.0103333618737,513.3002121020106,1.1900563204374754,102.16464812967605,3385.4881403801755,1597.1334109762008,21.65893864887449,344.80692366036277,562.8268338386123,123.39787350620774,15.318976741035867,811.1225380667164,21.556857439637636,0.0075403235143630285,0.11835423212547291,91.7068672433904,4960.915655665438,468.4495312381355
16290.687941214896,497.2002954590606,517.197288776723,59.57494327086288,30.671558479943346,43.83405528991147,444.38021690276327,19.071559486842382,104.36372984750354,938.5645124155261,34.50611112954924,0.7941967404846119,0.006226812223248381,0.9375670008130851,32.07768985619296,0.13182296906522145,473.96662578275186,516.0722767797738,1.3832315776610837,103.94014215026088,3395.221970263893,1600.7025921141628,20.619445579228337,359.6380582369562,617.2151883704294,122.10753447685882,13.837734377971957,822.3378837856962,7.2781604680807845,0.006191307900586615,0.1321096846485311,93.32423400794158,4950.150888074184,469.4418997390312
16302.655138358223,496.8356612358051,516.8532893345155,59.59721754855934,30.562827742589622,44.15452333076725,444.7789474157989,18.868577952275462,104.53363815114929,938.5450307032529,34.4984500035841,0.7725944969678924,0.006275227058510451,0.8922664569447483,32.0473338966445,0.13181714065068442,473.15381701218416,517.9773112325532,1.376348024390615,103.79098963794914,3398.3322378874295,1600.9092066367648,20.65449383097012,359.9278475528337,617.0886469730817,122.28826538052873,13.77521547983306,828.8359751314329,7.26360089237695,0.006239604858972611,0.13210399191838548,93.20640940993374,4949.604122947952,471.25385609466707
16247.265675118455,503.4792726899907,485.9907400199899,61.393344972148874,29.373759480119038,44.27059523727805,457.8978294782147,18.287882186969114,108.95981662661528,920.3744714301897,32.53554149254867,0.96770617759515,0.007671748784856629,0.7707845867804064,32.87240811771518,0.13491305448992336,472.9740069808979,520.7931405848011,1.3192483856032262,102.98581124425453,3406.572530020041,1558.529009063051,23.55664489932742,292.8821123513049,637.7777909605556,119.01045819043807,13.052915331500518,828.2478336000249,5.92426062998304,0.007632357744773779,0.13520306732168696,92.43095315719653,5001.478013616865,472.27137337811547
16259.27364082404,503.1123428471719,485.6572818729661,61.415956601274,29.267356019591315,44.592652184124596,458.30257770760545,18.089126069694167,109.1334244230252,920.3551794272178,32.52810234975544,0.9438452051035044,0.007725477868460871,0.7297627427150042,32.84167833894976,0.13490715815789903,472.16205014638086,522.7068605158408,1.3125261220387392,102.83734528241192,3409.687991081271,1558.732883677839,23.594105324904636,293.143632663875,637.6491588541727,119.18888324103443,12.992197253480825,834.7691874089124,5.911125589454636,0.007685971240144959,0.13519730832809645,92.31369399029751,5000.928421073509,474.0887768938286
16180.464734965559,501.26227918709657,480.51867923594517,52.372332306247436,30.662970912259397,44.71189719735562,455.3521388483071,17.25033460656613,102.03614833841907,918.6317939095088,29.019584323234394,0.9981179377148754,0.008611989118354282,0.5733298463803841,34.11236585377045,0.12657551976007791,466.8527161465257,524.2706880969138,1.2198199257013973,101.87179404781783,3409.104792805478,1553.8698048200056,25.055284584465426,287.83282714100596,589.8829676554456,120.09300827166548,13.563558355958971,842.4212142720461,4.662351269077655,0.00857010257835702,0.12685589591658672,91.50922297689449,5004.238683455363,476.24341513101365
16192.529327304526,500.896134578848,480.1872022339736,52.39320422600273,30.554208515438734,45.03553499315515,455.75572133548883,17.057355549519514,102.20422623878007,918.6126928519543,29.012571490308822,0.9738495842874447,0.008668835810293965,0.5380345046141487,34.081020068492094,0.12657022408866836,466.0462956778703,526.1751786042219,1.2133656643067767,101.7240887460157,3412.2217236994543,1554.0730575453395,25.094109812364565,288.0919639693142,589.7594910333429,120.27225179090362,13.501642084668406,848.9980294309648,4.650691609361575,0.008626834549857378,0.126850732942157,91.39254223488635,5003.688969407837,478.05345319541954
16280.016228901855,493.14602601164887,500.3296172837085,51.944235023119916,32.683371440340935,45.40194474195525,444.9613357147316,16.205336355547008,98.40941906046159,931.1631857747684,56.78398475358462,0.9104986361173281,0.008038678688084158,0.38245831389133733,33.938286846782894,0.11937663964074964,460.1101220382681,526.785258693672,1.1525607350967337,101.17642727649563,3408.4412722889188,1593.991591900548,22.169385095859504,339.39953882914017,568.6990269613786,124.13816625254039,14.67660873628085,856.2685021466268,20.14902348766662,0.007998201841452177,0.1196480923612699,90.92212995470736,4964.440418498344,480.98143443712195
16292.167787809198,492.7828582831571,499.99137502235254,51.96502147165183,32.5710798601054,45.728065873100796,445.36028792569545,16.018310489733757,98.57448413145687,931.1439548755905,56.77417476926594,0.8873266437316618,0.00809360378461719,0.3537335318016616,33.907021162635125,0.119371496768814,459.3095487028999,528.6943068762553,1.1462871754739505,101.02922713194658,3411.55789991036,1594.1974518667375,22.205906862292576,339.68092767166866,568.5777878805691,124.32040243244039,14.612199219589113,862.8990454847409,20.124776854254307,0.008053011388646154,0.1196430782103226,90.80582422714502,4963.892894787887,482.8004454945058
16365.449565174284,497.23257804437344,491.9498132260667,61.97122394506694,30.19902846510059,46.198198206316825,454.890026224668,16.442733014094397,108.08525145297385,925.247224823975,56.26365028806576,0.8636038070131147,0.007861261141959494,0.4168848761331706,32.830523534575775,0.1297446605886954,464.0327822614232,531.4613254639253,1.2182353907635834,101.56647597433104,3421.1648798747747,1580.2437043596392,22.175107635647368,316.83241873883907,626.5282518961484,122.09103051276462,13.483567359582779,866.0152392796089,18.896764228086987,0.007821472427512972,0.13002884215644706,91.23396035218546,4981.776997382942,483.86262831888325
16377.660246459043,496.86790841319373,491.614415942794,61.99392797676658,30.091092746392036,46.527161548267806,455.2934039180529,16.254338269858213,108.25823776187265,925.2280551123075,56.2538853555467,0.8410403309126881,0.007915577782550642,0.3868704444675616,32.79977246625856,0.1297392990311311,463.2288020497186,533.3788202183187,1.2117853283061704,101.41899226139026,3424.2873178876475,1580.448674679694,22.211634113482656,317.10429369536814,626.4009974936001,122.27175839082246,13.42183414282026,872.6833403588743,18.873283373189132,0.007875674092041362,0.1300236150114435,91.11745528803758,4981.228518461413,485.6870742637519
16451.07242800758,500.7268755343359,488.0192419661786,71.62008868792091,27.76977632781764,47.038977095823554,463.2295518111396,16.90116196252498,117.20960001499932,922.0064739464524,49.03666898197685,0.7666975776193025,0.007456506853847581,0.49266447373151423,31.598116909972802,0.14064693966227532,468.62081440430194,536.1416754528532,1.307630367805827,102.19254368125976,3433.571083695128,1570.3774158004983,22.042332461258404,303.39975210955487,681.7137911985113,120.35874826424897,12.321340974642817,877.9747131734637,13.919221251627185,0.007417994192557903,0.14094436983652509,91.78103786546986,4991.863152496031,486.7748137098845
16463.352907554985,500.36092655556564,487.6851874743042,71.6444961486397,27.666276829371434,47.37091512004038,463.6366094690048,16.710151504090923,117.38973713297459,921.9873378361152,49.027552769613855,0.7454463269854892,0.0075094091500293465,0.4599871049447108,31.56794867238929,0.14064135738317174,467.8128676525135,538.0675873876041,1.3009475308876512,102.04460594829042,3436.699176758532,1570.5817452709487,22.078749467416547,303.6658025905834,681.5810503962426,120.53818991367474,12.262331394909896,884.6886108765068,13.8990698455419,0.007470781769833021,0.14093892770869607,91.66418390510188,4991.314118612041,488.6047365841382
16429.90520154891,494.3088249888887,496.01589269157347,61.780081247703215,30.0823072758899,47.55100545144007,454.0028363031322,15.684959357773582,107.89860939625,928.4329313227312,59.190706825307124,0.7471493023148091,0.007848856431365694,0.3010111863720608,32.5950911495506,0.12872895859313088,460.3168203905899,538.9587204825966,1.1937532371601283,101.0231759075609,3432.4603295691986,1589.575288148085,21.73685777641481,330.44473313980643,621.5892319796865,123.54971618105235,13.4181424266838,893.8215982210432,20.772702805878513,0.0078091865070872915,0.1290125309892133,90.81861556847271,4969.959396054076,491.40131362915616
16442.351131192183,493.9497994948852,495.67638148456876,61.80147239884479,29.973548097756556,47.88422555501937,454.4078042055165,15.502177881941053,108.07087202471556,928.4084810888127,59.180721491527805,0.7261840025296916,0.00790240123654706,0.27573188224157114,32.56453540619444,0.12872313912084102,459.52644826341503,540.8895888339977,1.184951280513763,100.85278190760725,3435.6313603549793,1589.795511660179,21.772296580948044,330.7250725607875,621.4667185667792,123.72922769172406,13.356035767351155,900.5862679202835,20.747730696305123,0.007862618807169375,0.1290068465829318,90.75112861023045,4969.400576853355,493.24000362342366
16529.65882433842,491.8509839633798,510.2511616793297,66.08034857494401,29.34362686899606,48.435820450631525,451.7381267619588,15.875750943075406,110.55334997881882,936.5957797687153,59.177426626945014,0.584822388967466,0.0069435562607694755,0.32592452282012085,31.465216228447154,0.13248395641164187,461.3495960771393,542.7210965664723,1.2523447326498498,101.4899186531771,3439.098145256382,1608.7382624974134,20.090259694437357,361.46186926976975,639.2799050841277,124.78686339296728,13.138058059714275,910.4149520742503,20.70247432113854,0.006906397669194063,0.13277265097024088,91.34783339989683,4946.062756250421,495.16704369012234
16542.12831027525,491.4882934904182,509.90958164203306,66.10379317637322,29.237232174439406,48.772642342415146,452.14010484920595,15.690642268034171,110.72829940317297,936.5764928523585,59.16741202247098,0.5662810224496986,0.0069946097745249465,0.29945068435629635,31.435111516207865,0.1324785385499124,460.547944680059,544.6587791053074,1.2458048769754215,101.34249055498996,3442.228754399414,1608.9450724881785,20.125027457251722,361.7522579647329,639.151362142484,124.96957492528927,13.07712182962012,917.2515263561054,20.677896842267348,0.006957335715181274,0.1327673689621913,91.23125562770052,4945.516246935561,497.0126587923758
16657.436515360703,477.3789980434409,561.8463537345932,63.49298473053063,29.10153542359024,49.56099310759373,435.6381262216878,17.13087879356164,106.19032101649506,965.2548240056101,35.35847515904945,0.23937692308064304,0.00467277079196051,0.5334706080901812,29.46637703975518,0.1342129356420118,464.7804885559473,545.8895425110902,1.4271004591972272,103.35472913032153,3442.970010605678,1668.519926205459,16.68301354688913,478.478661898571,619.6399482360995,126.24687633993123,13.169689763968913,939.909260898875,7.882222206534958,0.0046424241301242135,0.13450575112062207,93.21001468553877,4864.260767660536,499.54351396729953
16670.093763442477,477.021707307263,561.4878106654892,63.515979730346764,28.995626611096604,49.90171638164727,436.03291611496894,16.938530116140225,106.36170915002869,965.2350672293305,35.35071998318101,0.22758432756764335,0.004714723751920555,0.4994374086963833,29.437283180336404,0.13420705462928817,463.9755984078092,547.848788100054,1.4201084676702418,103.20599739146947,3446.1020672043196,1668.7308720288624,16.71454077010696,478.81291019366387,619.5131585076523,126.43064390255911,13.10870037575267,946.8554786031389,7.867070179403431,0.0046842583422848135,0.134500006997528,93.09226223501715,4863.718766886049,501.4126059391359
16553.627365170807,484.2187513031886,526.6675795962958,56.5735885070649,31.009643064299777,49.7623930777376,441.55107896868003,14.859449657007263,101.77975988627166,948.3126078111792,56.542442083209025,0.4467858795652549,0.006885628556346295,0.1950639810187831,31.879326613160664,0.1230390625489661,453.775328569795,549.5337443791535,1.1854483810842351,100.63956337861494,3444.763698222194,1635.8571978619102,19.453690271028353,408.9008774544708,582.1984288179394,128.68763469162786,13.922057257093703,944.3887975883421,20.004448912139427,0.0068485677804477245,0.12331735651672146,90.73634310511277,4912.0481289903355,503.47341624588347
16566.320447114846,483.85890961170065,526.3204444685944,56.59529450399999,30.900314183419518,50.10380676034082,441.9485384851366,14.68034356201463,101.94755246434806,948.2930251894823,56.53263506118351,0.4306205122169352,0.006936535394851807,0.17470612327755017,31.849064679584274,0.12303343166955885,452.98002883208056,551.4995129230552,1.1790765668101686,100.492798967721,3447.896570384536,1636.0660688221117,19.487733779442618,409.2098736496951,582.0755295832674,128.87316951660736,13.859347947523448,951.3515177589327,19.9803061215877,0.00689935880251698,0.12331185648482003,90.62016415606958,4911.503472292889,505.34983902486744
16490.77759690031,496.5121153797902,475.25351002475975,63.729354260189574,28.09465477919944,50.17258723836283,466.2760058899833,14.285935260573847,112.91662775409192,917.4582095113618,50.57630474656368,0.6757585707565475,0.0090874866757966,0.13504654214212278,32.673725141729804,0.13259629468666648,455.8078121488065,555.345866958792,1.1390660815191218,99.68976692853607,3462.0454044964054,1562.8612072223862,23.965623467067182,290.7407304155335,639.563811218533,122.43871179993262,12.296503099468664,945.1190158550385,14.97277536847338,0.009045010433033006,0.13288545000997407,89.7807505775929,5000.389968359914,505.5771335609987
16503.481934227606,496.14773363721616,474.9237567138869,63.75239201887528,27.990595942673735,50.5154027786196,466.6844393685339,14.110330141193318,113.09335842940827,917.4389480967363,50.56702956675586,0.6558436436130868,0.009145955264895572,0.11820182713723179,32.64308839185126,0.13259044920104893,455.01073252613963,557.3219943426499,1.1328203336359761,99.54369696495245,3465.186123547243,1563.0653649834755,24.003407549214014,291.00129314645545,639.4349991195933,122.61968753424442,12.237572653312885,952.0844224128047,14.951889387063936,0.009103366689924685,0.13287974058988586,89.66518521533011,4999.8404356019355,507.45746884130716
16662.705166926313,480.86791905502673,538.8518307456532,58.88336503513537,30.361916973241346,51.305621667070014,439.66779895015605,14.537935000858814,103.28833533217143,955.7494612433677,56.15569924023683,0.3097529882576083,0.006320376642967633,0.15814593403943256,30.98883432601473,0.12497572633414383,452.2025195187649,557.200496316736,1.2128180349939863,100.63435540299517,3456.9202159095635,1653.8614752982855,18.257991569319554,440.8924710034519,589.7419721513727,130.4277838572576,13.646269271834962,975.4901391885209,19.76847633018973,0.006285018960448733,0.12525726028839732,90.81031751800694,4889.140268968038,511.10814171352604
16675.57242028505,480.50932482336987,538.5007025002476,58.90550966160547,30.253736956509098,51.65227990106239,440.0644101402205,14.360783072333318,103.45736633344906,955.7298019858495,56.1459258165848,0.2963179575836214,0.006369153162292573,0.13987136137608697,30.958998143642248,0.124970051311573,451.40859985764257,559.1799177534035,1.206372985630562,100.48759479097629,3460.0586098769654,1654.0714924955596,18.290972729648956,441.21332497565953,589.6182792348249,130.6145684458581,13.58418489138815,982.5663726461464,19.744476399410793,0.006333679347878773,0.12525171716435804,90.69409120497212,4888.59688382232,512.9987249198232
16802.963499332425,488.08581035689457,524.7950374622592,78.38916793557583,26.54902578101434,52.25233936104066,455.95160934206854,15.116424728574152,120.60226639837019,945.655991399234,59.395226285927926,0.28785459499270305,0.005972624556712932,0.2193118914289224,29.20928013138998,0.14326734653406017,459.7329710921187,562.5594844088733,1.3332240718348247,101.46155081171871,3474.131043036548,1631.2789738639988,18.039752475153637,398.01138925140884,694.6632658638125,126.69471399377174,11.84232513097567,982.3941320846233,20.17097087750985,0.005938585311476469,0.14357057910980142,91.45757934418423,4918.826331910158,513.557696311453
16815.840842576396,487.7245110252095,524.4486227287277,78.41470268296268,26.44782889869863,52.602157117474846,456.35545734096246,14.93581024026732,120.7849909861847,945.6366114203835,59.38519326846691,0.27489098707674736,0.006019981043751582,0.19769614984120895,29.18027494850489,0.14326171249243141,458.9327260807279,564.5322324246309,1.3264760682773744,101.3141433265606,3477.277553373875,1631.4872276195665,18.072699002099295,398.31610304217037,694.5292701942902,126.87881644574325,11.784475367673096,989.4953264848905,20.14671103835514,0.005985826470655058,0.14356508651404537,91.34093154197144,4918.281329442307,515.437240721975
16754.32709546397,490.185661796666,505.7108875780054,75.45460740609292,26.51214146696306,52.732313779306565,461.97046080505714,14.256784120371982,120.18330134332511,935.2647102467024,59.56749047036445,0.35586095989349015,0.00708564684396732,0.12681865415081023,30.116551497892406,0.14093678319923653,456.20900867819586,566.8202018708855,1.24964943045044,100.4123747182104,3481.3081281704904,1607.9633298235437,19.916830060509543,358.3045037384894,685.3036739461979,125.62203030440962,11.710853178057908,992.3943584092196,20.094477020465046,0.007048522184703808,0.14123715827103092,90.52285153315665,4946.653164550336,517.1077617960611
16767.386188369477,489.818721434203,505.3664601229911,75.47996924550644,26.409597584530026,53.0883947473927,462.38232236892605,14.07912494027406,120.36827133399832,935.2454611546278,59.55733863471209,0.3412084942346955,0.007137799452886644,0.11031093544754907,30.086643419715656,0.1409318281134706,455.40163276387466,568.8006543188785,1.2430449708435072,100.26370535069931,3484.5004019056432,1608.1723267527407,19.952185545427582,358.5972615415139,685.1692114733941,125.80781223692526,11.652528965354358,999.6268898710982,20.069913529246772,0.00710055959803685,0.14123234502469192,90.40524205901008,4946.099383970583,518.9937661654955
16844.82113964615,486.5932151043813,522.3383768283205,77.5497172022523,26.27793350870225,53.63564865416481,457.4632213169388,14.324596904836602,120.67401114969157,945.0655690618726,59.37950495784783,0.24447518843906463,0.006259842071913729,0.13228654601356366,29.229644195470954,0.14239857430564812,456.05475190052744,570.4774558477942,1.293087951030936,100.74504300628178,3486.501728514272,1631.0026426833124,18.322350911386813,397.3204496227842,689.6870020217704,127.45663447387649,11.666038310567165,1010.920752881203,20.129896789808573,0.00622505622742621,0.14270136693471275,90.94896717402814,4917.932474293575,521.1560778054607
16857.85744611198,486.23246873539324,521.9927739949737,77.57511487006374,26.177255107622717,53.990058963173134,457.8677380505493,14.148790918050507,120.8567900591219,945.0461951339641,59.36947326835089,0.23253995970173777,0.00630832163039712,0.11562383610480362,29.200628900950655,0.14239295737255722,455.25771600457574,572.4640263667759,1.286442426319957,100.59815711870382,3489.6538346536277,1631.2108788000808,18.355554377157944,397.62489886083125,689.5534871812426,127.64128947582957,11.608621271435034,1018.124126909357,20.105661670794753,0.006273421167805662,0.1426958909911319,90.8326442774292,4917.38752134874,523.0494629798968
16770.080101118394,489.3447854267895,506.62230618255893,72.42548798405117,25.659107625059917,54.196451433807894,463.1018711939682,14.005656739230675,119.44830112887321,936.6276060518854,39.99283785564371,0.25489900991332515,0.007130191522058,0.10757915942024188,29.894914637138584,0.14218726177356916,454.9836451158369,575.0727143281549,1.2647927858329753,100.23334257679134,3494.845588937115,1605.1913469560218,20.63117243355719,361.5434183274561,675.9475295514961,126.04124721976102,11.2243422441806,1025.4357873353304,9.117244615187305,0.0070930402694731505,0.1424903392703874,90.54009325880934,4941.533173502551,524.4939566691345
16783.19459769132,488.98302033882624,506.2819431579105,72.45003228574419,25.559622881831856,54.5527067009647,463.50887276134773,13.831825024610623,119.63014976031621,936.6083188078368,39.9846051441199,0.24270884220594438,0.007181925369403678,0.09260792207267315,29.865570922930882,0.14218164900969382,454.1875461533938,577.0672628817115,1.2582204656669942,100.08683032896438,3498.001463765049,1605.3979288429457,20.666404932533577,361.8338397711506,675.815351361426,126.22487444813734,11.168024000102331,1032.6905994426716,9.100936918366529,0.007144660761066059,0.14248486737727303,90.4240322134957,4940.986914497355,526.3933900151147
16885.27112182357,484.22930032723895,522.637931236302,75.44295337246105,26.261018377301145,55.03406972772498,457.28618657013357,13.530177561082537,119.48227031123481,946.2175757170883,59.195420732304434,0.19754267244860135,0.006493887892071655,0.06557604382856788,29.28998665746424,0.14031090370488442,451.86855921726146,578.3116986966172,1.2523161142117811,100.03993455067722,3497.8823568983444,1634.7233672221057,18.457773416729843,403.7678086632594,677.3435283463791,128.67232742193318,11.617546966610893,1040.7261534239437,20.119509888852555,0.006458505675628073,0.14061188923934467,90.3916374219866,4911.997643798671,528.9350752828597
16898.596266553413,483.86459658674454,522.2877859521107,75.4683132533837,26.158961769983,55.397826191527244,457.6959551894122,13.357119220930128,119.6667002542483,946.1982142396547,59.185300652805545,0.18666499534951578,0.00654381934068205,0.05386717520724345,29.260491958911903,0.1403059596338596,451.0650349422384,580.3121084643896,1.2457046022514557,99.891541256772,3501.0822189507217,1634.9340960027778,18.49180983175589,404.0785814984175,677.2098491174731,128.86035053418814,11.559455858222819,1048.1323954027948,20.094931097628603,0.006508321620084727,0.1406070866592413,90.27411324473532,4911.445806535276,530.8425065862468
16960.719515502256,477.48749382097026,550.4160801047296,71.52925531215645,26.92224786345345,55.96376012255324,446.2709010080023,13.588760313019407,114.57367157099652,962.929298708532,52.82241606465941,0.09176803307678648,0.005492030157163501,0.07036460821962837,28.591782515367722,0.1371436476620707,450.04691094429774,581.5396031711289,1.291256123612372,100.40738339731786,3499.619124489228,1671.9254605502676,16.582673357030306,474.0635748698859,649.8023703162111,132.19451326634817,12.00767703271442,1064.5030331214255,16.93863645037287,0.0054595348088543475,0.13744202119944787,90.83737101476142,4863.954944069285,533.4616460488047
