SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
16974.04192366299,477.13013938260974,550.0613085917299,71.5536472916984,26.8203414817984,56.325767973199724,446.6704397341458,13.417543444363714,114.75177239983039,962.9097425328494,52.8129544812869,0.0845134901616334,0.005537445234373371,0.05836387152116535,28.563085638221178,0.13713813534491748,449.25514463580384,583.5453253817773,1.2846153137605985,100.2607439594125,3502.777153366819,1672.136292783487,16.614261940164347,474.3961239091405,649.672773739198,132.382567764367,11.949424304671343,1071.8945097560465,16.916405818018834,0.005504834351068435,0.13743664711376977,90.72111952814106,4863.412990066603,535.3772340201185
16927.584786713363,476.17610944727016,545.5310002416348,65.57685423303877,27.547997345192407,56.54486078563174,445.6562698693841,12.897745980775941,110.51497187176832,961.46664171313,49.84195132824487,0.09479006227125714,0.006071474640445018,0.029389400014183595,29.3183823255045,0.1321043398665027,445.80251642904244,585.3780858662653,1.2235875034210482,99.59351777766157,3503.9031741599056,1667.712383703716,17.482006700498406,467.248405457935,620.8220861787853,132.8858658743359,12.232547820048605,1079.7557953112882,15.429726727220423,0.006037243113473351,0.1323969594256861,90.16111890718415,4868.992025365261,537.4883683098884
16941.021006977466,475.8192692258102,545.1777021944484,65.60022350586667,27.444956798498954,56.9087598307036,446.0555723279044,12.730917837120122,110.68981371691382,961.4469237433024,49.832743734226604,0.08742449187931114,0.006119282946473883,0.02183050670446895,29.28936163799439,0.13209850523495503,445.01423742075326,587.4068958396191,1.217113864193481,99.44751837127015,3507.0628182661744,1667.923278475002,17.51427970306098,467.57870862129965,620.6951755582006,133.07440172038338,12.173771009396622,1087.199936983119,15.408524322958854,0.006084936549177136,0.13239126050936706,90.04530892074737,4868.449761057051,539.4270833076208
16915.37676866462,478.88041618930356,526.6411803933663,67.02140953953999,27.028161982644892,57.11424390934747,453.28735109816785,12.22290028829755,113.23793813610092,950.8605283158673,55.00338612326407,0.13228208893127932,0.006972971078819942,0.005467249778417681,29.812705452919296,0.132832999292483,443.640677354866,589.8373127316885,1.1655759106512587,98.760379905774,3512.5038108214594,1645.4355018269848,18.847087220280343,424.05590952434454,631.7060795471813,131.45697568671685,11.903007039609392,1088.8023977382816,18.108901727282994,0.006936301831362073,0.13312622547339947,89.39269032596148,4897.238041925427,540.9945801129073
16928.993864951542,478.5177558434238,526.2895936279217,67.04532654117271,26.92466803505289,57.484819726719934,453.6953637630822,12.058407806716039,113.4174078273115,950.8409437189393,54.99361329513013,0.12342047034948724,0.007024774886107458,0.002495096760908655,29.782987618561325,0.13282776306635433,442.84424933227507,591.8740883446862,1.1591886064633043,98.6129831425197,3515.710035142736,1645.6472460323998,18.881313958023764,424.37453838407674,631.5767433975901,131.64701218151677,11.84422491999672,1096.37746408783,18.085599621011504,0.006987990818575558,0.1331211269237659,89.27582535732532,4896.687004556759,542.9395828594949
16991.431369794525,484.05785055279944,516.6263303492194,78.27529858612714,24.30697787450452,58.03363524050085,464.75774312050964,12.664762644622108,124.27922459283633,943.9473082496987,45.40665911054871,0.10595011346814145,0.006775834837493213,0.01888667181076156,28.664761661522082,0.145731079005929,449.0037438246665,595.0610088434146,1.25774392790314,99.38200999611279,3526.787365635033,1626.0132340185587,19.235790863896035,393.157764525093,696.5072625034729,128.75090183319764,10.586321011172666,1100.9153533233573,11.743281390406317,0.006739930154118006,0.1460399147495494,89.92399839468398,4917.8350722980285,543.819841878614
17004.9834303401,483.6980686631778,516.2825208696238,78.30083024298413,24.210194147283634,58.40228609275885,465.16551124302146,12.499453076047093,124.46463081564677,943.9277707518637,45.39787075818571,0.09815449141498032,0.00682633493192526,0.012938362342880521,28.636066369855104,0.14572495083015932,448.21263838445947,597.1065151334546,1.2511804358262808,99.23616575923037,3529.9573085361053,1626.2214755977127,19.269643259519064,393.4607551320091,696.3728379960829,128.9364822437084,10.531647005764773,1108.431956419285,11.7247853446879,0.006790317468422271,0.14603392940324164,89.80834084553099,4917.290094852812,545.7699319770729
17318.38887012993,470.16555506489334,589.5370027633396,86.1378200413603,24.805938654596016,59.53395528000771,442.00717277955385,13.532262865778133,123.5533089682339,985.0677824177831,58.55684905618549,0.00021233005388579423,0.003708986357654339,0.06241311052012704,25.69050246433624,0.14805142347743977,450.51333396813527,597.3689697835769,1.4399448232202272,101.26899534772899,3525.9760828873227,1726.391339810853,12.79683233589041,575.8808344959003,705.3281900969363,136.10211787829013,11.168235047621772,1131.7945711856062,20.13644072892987,0.0036826332653126207,0.14836456909509693,91.7462007305279,4802.381482478242,549.1407151223093
17332.0942486482,469.8109745348091,589.16972914791,86.16460320754483,24.708165625184595,59.90733352014057,442.40483747190103,13.361367157512186,123.73817312075117,985.0478239052184,58.546868860743146,5.60709832936355e-06,0.003746373457863505,0.05114124207081471,25.663337030035844,0.1480452467071213,449.7208991749473,599.4184356119391,1.4329213985384444,101.12177252927896,3529.1456612512125,1726.6059125892127,12.824446301160398,576.2475231878013,705.192917016028,136.2929208572015,11.112076550543318,1139.415682579669,20.11221839677058,0.0037199031450239005,0.1483585362991952,91.62937685228167,4801.842940287319,551.1003135737719
17014.423884105752,481.2623045689241,523.9480317390511,72.66644190019473,24.005137774315408,59.57400389486778,462.1132462135353,12.384810080584044,120.86864570216251,949.3338262595413,28.592615264307927,0.046172772302117256,0.006659560273301605,0.010694936834162339,28.504066662612164,0.14440314662853024,446.7026163554832,603.1979382669876,1.268710386461746,99.20985872247302,3538.295363367736,1632.5851529914548,19.539600797217417,413.1568341198616,671.7974406936597,130.1957599693006,10.381901301754521,1137.8049271846667,3.994382554133089,0.006624021516035501,0.14471184278990065,89.9017128062806,4901.101950514304,551.6773377335365
17028.263281502066,480.89872007216286,523.597447800122,72.69133078901208,23.907567387339803,59.952442561796296,462.52517140720676,12.219262721694907,121.05414213560579,949.3144329258366,28.585581972088654,0.040993381364216284,0.0067101234253903385,0.006309309242471124,28.47497046151393,0.14439813097679718,445.9037004393102,605.2408993154957,1.262055681947561,99.06208258248364,3541.5136530262303,1632.7957439151076,19.57462001027735,413.47119878154064,671.6643098993611,130.38489246312497,10.326990294169073,1145.5482967917255,3.983435141836362,0.006674470534869975,0.14470697069560054,89.78450765727423,4900.550725644987,553.625307236576
17266.61723116764,476.07993915577885,563.1594237640886,86.13499327382756,22.63611665384492,60.94414631623491,455.17506090603007,13.303893585062943,128.28898485306303,970.644768181593,31.745661637360637,6.051991952426499e-06,0.004485563473288397,0.051476516384455995,25.862384138879033,0.15500245452784311,451.67796208293925,606.9397949459974,1.4524756324103631,100.89381445288534,3545.484351159701,1683.3490711605293,15.386873011682566,504.342480407412,724.6057297150628,132.92417437683602,9.941014062906126,1160.848959908936,5.218122294634212,0.004456669771035108,0.15532451362302085,91.46196916805148,4841.9360975156505,555.8082170364702
17280.43874225378,475.7231119158937,562.8005682217407,86.16175978225637,22.542681697124273,61.32189358210254,455.5785649301174,13.13448658542442,128.47744040656778,970.625133814914,31.73832678727031,9.526288369328032e-05,0.004526615758067588,0.04129318420743833,25.835091678231223,0.1549965942811895,450.8847616891009,608.988814187953,1.445431925813233,100.74682011167081,3548.663002233882,1683.5606224119056,15.417301889550792,504.68548335965545,724.468876528128,133.1127469694755,9.888017242299888,1168.567119632225,5.205786833422462,0.004497606867303582,0.1553188006118618,91.34531856552108,4841.395371636053,557.7634795708697
17317.24998661929,470.9538877627415,577.594918657219,82.158248371399,23.562182730690473,61.734745416690785,448.0129858964189,12.811141828650808,123.78580186453384,979.6655304835648,36.5048781733493,0.003436779208399592,0.004239504727506677,0.024434188688857723,25.826718116399533,0.14958577265316034,447.5987672899364,610.2950129592188,1.4170513719754678,100.5077008609188,3547.451512355589,1707.1262421666822,14.405669101901465,548.3057305155172,696.836097125525,135.66498318414986,10.41806106700136,1180.031727196281,7.683108276603721,0.004211407964576982,0.14990208880878647,91.25515187210006,4814.901746045695,560.4045761864822
17331.16908495096,470.5989870993745,577.2314922067719,82.18438973895988,23.4668537168101,62.11493118151063,448.41330351814895,12.644911837384527,123.97092152536327,979.6458050906708,36.497012675893615,0.005018929023432356,0.004279417756801016,0.01759264463461977,25.799444486312332,0.1495800157134849,446.8091583736033,612.3496832118564,1.41009419468461,100.36098816048518,3550.631044924463,1707.3392822045585,14.435112277862439,548.6633683482067,696.701892047568,135.85548929291525,10.363805867526136,1187.8132908364348,7.668138616610441,0.004251205296901623,0.14989647640586531,91.1386332737117,4814.36253185933,562.3678996951131
17215.27444148985,478.61952911612934,536.1318723753546,82.49696933370048,22.35845368597192,62.15157904110831,464.1560910934978,12.06257303653979,128.38351757937338,956.3755614643333,31.216329507217687,0.00414092375128988,0.0058448910518599465,0.002727728136776459,26.91898839464031,0.15235749952698016,446.3193769022727,615.6553070945207,1.3309492297265988,99.3326842700103,3559.7846089375707,1651.2741858902962,17.786292210640617,444.3210631715073,714.2711715171237,131.57805152008302,9.658749143908414,1185.7006672918378,4.843123083723922,0.005811881760207879,0.15267655633444643,90.15492403832252,4878.751395536862,563.3168675430172
17229.361582105466,478.2569444657366,535.7772349599295,82.52348821940208,22.264292739941208,62.53810510562303,464.56892557087576,11.899200831200648,128.5746914022175,956.356096337595,31.20898058269652,0.0026977352314783358,0.005892266675055113,0.000797638214424783,26.890712977101327,0.15235234758382227,445.52080391989244,617.7192384210907,1.3241330382216552,99.18481664801924,3563.0126544567993,1651.4859787158982,17.819704067160064,444.6470662880477,714.1338964827081,131.76818501179972,9.605787648117813,1193.6050614741891,4.831067818622781,0.005859143087374879,0.152671551958557,90.03755389543663,4878.201429017887,565.2852613265068
17366.36522637951,473.4307717436141,564.1682676155546,87.01736694823545,22.073343397945695,63.271306546193934,456.73941250164046,12.358599627627258,129.64238554774633,972.246851698509,32.53060526376613,0.006916435199988421,0.004594809416979134,0.0084850552854454,25.550177820666164,0.15530598924022682,447.1479719832168,619.2677971540364,1.4177840447055654,100.09365901967705,3564.462735536241,1688.9934377256234,15.262671160510505,514.3140247415578,725.8593988889977,134.33063274728565,9.639527118489552,1208.1853710971209,5.5092727228480545,0.004565680299852771,0.1556293661241805,90.90696339805041,4833.916019028706,567.6933739653768
17380.428122603873,473.0749388653522,563.8090907389026,87.04427019582889,21.981078437888375,63.6561873742989,457.1436091614743,12.195341667920719,129.83183219710384,972.22720113482,32.52318028139069,0.009098385675944192,0.004636357477058477,0.00468365532968268,25.523050638801053,0.15530012325838938,446.3587609665758,621.3375039118024,1.4108250668637343,99.94724893333198,3567.649880746349,1689.2053433408278,15.292977040350305,514.6604013436747,725.722427360068,134.52019999674658,9.587341200105664,1216.0590636783545,5.496597596903682,0.00460711389634651,0.15562364750930788,90.79066737437118,4833.3757411705565,569.66941290006
17373.68064207752,464.41101124298837,582.6634328934915,74.14622551165824,24.843028890064176,63.89437374135407,442.6322094112787,11.234143865236534,117.11698022871859,984.6991545780551,45.00858043395785,0.013934557376541463,0.0046664423408166395,0.0057069615759831015,26.422419116809216,0.1396925790126271,437.5440880563034,621.8052498170932,1.2893855583071594,98.90766965560249,3560.5864039830176,1724.262329201144,14.29397904256332,578.2737168544647,648.782400095829,139.22345136206062,10.98644585948735,1229.0230564162025,12.54943989441028,0.00463694384703952,0.13999802994371738,89.94562316584827,4795.713024463847,573.1141832236324
17390.410370790447,464.077396732568,582.4314076429312,74.17113486701939,24.74633132776453,64.28539381488864,443.15631019145957,11.074820239761213,117.29148637592512,985.0100129532103,44.99897152692344,0.01670118194187894,0.00472250162827526,0.009970592455085171,26.412273460599224,0.13967053127630014,436.73714637030827,623.8811397798135,1.2819561644094397,98.75415289139079,3563.8190386092797,1724.716151957416,14.335212745431317,578.5124127321342,648.6606550027531,139.40611667423477,10.930572169647052,1236.929712896917,12.53045940061476,0.00469284230063214,0.139976111049798,89.82258767244195,4797.02243374098,575.0993490889714
17258.341502299667,476.78947597159305,522.2010698430175,80.27894218534891,22.634537236718586,64.23465912829379,468.3904465619637,10.429470278421316,127.69201588162129,950.1284005581176,43.508311480670045,0.005988719670694413,0.0069773886798402285,0.0391573729317378,27.65684847522694,0.147217451068625,437.7191164268974,627.9106707231882,1.19539036864488,97.50515216128187,3577.4672976349634,1643.1408554275595,18.776018547703536,422.5288459000513,699.4891531118298,132.54286569986849,9.705850982949794,1227.5476733509258,10.591609968429891,0.0069413427448568234,0.14753074837550548,88.56899303959771,4893.948042757947,575.4059755733634
17272.680788182897,476.4276083856717,521.8509685763029,80.30511783277083,22.53983638856573,64.62762018039847,468.80519930814205,10.277566505716049,127.88259134612845,950.1088235023926,43.49961968990372,0.004224124852915237,0.00702920886385705,0.04922724186992337,27.62822557300078,0.14721193861098036,436.92802387739556,630.0120985192301,1.1889217778100505,97.3586954382552,3580.703028822207,1643.3524519419955,18.810180722636588,422.8469006445361,699.3530544058077,132.73368518833414,9.652777698555681,1235.5901030346165,10.573790813165646,0.006993050476126529,0.14752538106991148,88.45266791200584,4893.397190520989,577.4118286306214
17273.29209842508,464.3599074091441,556.9405875170268,63.54586289208527,25.924307907012338,64.98666252463029,446.7103994151624,9.675486521301318,110.87085444736205,972.5349771872891,46.2785484102353,0.0013335999488441348,0.0064217079049638075,0.10028932674534172,28.29809671366458,0.12974454054049323,428.28946708301805,630.0542607047314,1.1116486686927083,96.7743928831194,3570.8058826083497,1697.4380709352865,16.92081566388098,523.8588573447921,600.0994185305832,139.24764864879194,11.31448776396672,1256.2404299923217,13.460489294290158,0.00638694460057916,0.13003793589252147,88.08662474691404,4827.845662419353,581.2440361364415
17287.633706930363,464.0075232899506,556.5836134410857,63.568867464377895,25.824352987158594,65.3767389015201,447.11017373254805,9.531065547185102,111.04597746971577,972.5151460457215,46.26967607894439,0.0023738436131953253,0.006470873125135408,0.11584953618223785,28.269585586517426,0.12973875825679093,427.51683362398626,632.1590011863593,1.1054786504424026,96.63047542557094,3573.995542071462,1697.6508368643329,16.952566683185648,524.2085944415663,599.974644095771,139.44064314169322,11.257962291468006,1264.268919724492,13.440686527692618,0.006435997211944788,0.13003228797604433,87.9721552654945,4827.305694291253,583.260050804503
17359.531800338,472.8995429448614,541.0394007347462,79.54313191038922,21.90326595017398,66.06328244395766,463.9447974346944,10.523174682910726,127.1158799106303,961.6019397696376,28.93529790038415,0.007770062003709629,0.006103986097780527,0.03226102610845814,26.659196248588035,0.14970448010981954,437.61868383585255,636.1914789060816,1.26563639568856,97.94369607393911,3589.688402813503,1664.4962093891138,17.713088725556574,469.0938513492244,695.1004582051277,134.60636813221595,9.373613113675566,1268.4699096964787,3.9960034982545123,0.006070420695483592,0.15002229370452685,89.09331628033189,4860.782363771271,583.5178779519931
17373.93129630023,472.5439327814463,540.6875603597612,79.56886948938077,21.8113971281335,66.45657188907595,464.3522088490967,10.37253673354579,127.30338934629633,961.5822204124901,28.928282437115694,0.010070438288033518,0.006151921983917264,0.041329024687095935,26.631523265004724,0.14969826895173952,436.83767698551384,638.3064369237138,1.2590523156408266,97.79891144338433,3592.8864827805423,1664.7069007139808,17.745574226619365,469.42480603791915,694.966169528117,134.79612012921697,9.322170075243948,1276.5373213011574,3.985217140365348,0.006118244743480491,0.15001622729873107,88.97819434207533,4860.240556827602,585.5378287118366
17400.17015512735,476.257332087159,525.4706746353414,86.78682194139238,20.7782789046063,66.81571104276988,473.286699283261,10.18688197926429,134.18223626122926,952.2689101168476,34.327893445974105,0.0032087534064620593,0.006580901347840985,0.05548899472227344,26.501075808016914,0.15520456206112296,437.81310011143603,641.028546544799,1.2535459208080875,97.56181848487167,3600.332694935258,1645.6025752556884,18.402741903106747,430.7665213758325,733.088299067827,132.81724944572753,8.813819989668302,1277.8656788567064,5.879720671193577,0.006546156483738721,0.15552845097452284,88.709546804931,4886.014477721671,586.9747447129669
17414.758855400574,475.89566653584086,525.1194788685666,86.81403780696745,20.687548479592834,67.2164773262736,473.7036136946256,10.036761751091618,134.37759312006818,952.2493110211984,34.32017297141065,0.004766440171163901,0.006631230432222761,0.06736668574594573,26.47305751655672,0.15519890204112527,437.0219225994319,643.151793426241,1.2469216396624088,97.41531919446906,3603.5787479134374,1645.8143302104736,18.436562947824704,431.08766099153695,732.9489698697056,133.00826627365507,8.763247790236331,1286.0710190579819,5.86644605683011,0.006596373498910895,0.15552294010566325,88.59312938305808,4885.464072170866,589.000644210977
17624.62018050254,457.7502877324133,596.3271209196918,78.7429956090844,24.091596435610374,68.02233385762126,441.873434088176,9.838641189709243,120.16182012382022,994.0836941114857,57.71536941611041,0.08463133697885415,0.004394344180969676,0.08974586543656284,25.42325081506533,0.14046574054767672,429.99308354958856,642.244429242237,1.255399855182828,97.83374851577743,3590.947277318862,1752.8012547670714,12.854077911562353,629.2704884876499,658.7165672107599,142.91797437654583,10.649538064715415,1311.3831685009113,19.972599660390486,0.004365942135065586,0.14077359082684235,89.12816729733862,4766.555782936789,593.6017016882702
17639.194677739324,457.4003983539793,595.9578473598614,78.76858791540054,23.995201327753843,68.42138194125783,442.27099989392,9.693033977355906,120.3442108725959,994.0638240944486,57.705479302685866,0.09189083196861027,0.004434977853673225,0.10449267421589004,25.39619111559495,0.14046016186566251,429.21916643177826,644.3521506329683,1.248852016871468,97.68900129433725,3594.1462384807674,1753.0171259003398,12.881891139769124,629.6536183760288,658.5860846938118,143.11350488670442,10.594682650956525,1319.5857046047802,19.948459443534627,0.004406461353184069,0.14076815199709355,89.01301505523158,4766.019282754941,595.622289962399
17516.49332452231,471.45475331825406,532.1329263701413,88.80319373461845,21.378110259517115,68.41156072446023,470.3859987068265,9.203484601329832,134.06894902141386,956.9565496381512,56.7373638280041,0.008645159122656777,0.00657779446713823,0.16255625764404089,26.36377646420498,0.15130665454185518,431.6637922502452,648.7348064375129,1.183439580314143,96.61255789616878,3609.806851761964,1666.0772566120345,17.104710120893102,457.164723199537,728.9305463382506,135.38584719639348,9.141504166111758,1308.2638832583875,17.64513055709096,0.006543121402827198,0.1516261223407312,87.89196106143828,4868.803216044516,595.699176265011
17531.0623983494,471.0996639487547,531.78409779239,88.83037162189004,21.28731147000982,68.81174719800907,470.7961879484421,9.062673615363346,134.26160162595448,956.9370542075382,56.72755787179489,0.011066976495024125,0.006627487628004129,0.1822092750187684,26.33622064546086,0.15130086458173483,430.8883724125745,650.8531424331383,1.1770824231696604,96.46871723643268,3613.014200491519,1666.2877198003644,17.136791834324654,457.49129234798136,728.7932853348241,135.5761572861626,9.090686062463286,1316.456673402815,17.6224409009268,0.006592704177708656,0.15162047775547338,87.77761044664732,4868.260991998302,597.7233282064932
17685.366655822418,465.48292054233235,564.3216457541715,93.44897252707847,21.186269591273447,69.61950561746166,461.3444815025119,9.511395477129811,134.91520808305214,975.2464182456933,58.856137709174256,0.06569781632690917,0.005082798361358568,0.12639322101779654,24.888807068481334,0.1540220409283185,432.5228469880628,652.3200283234469,1.271273681265278,97.4425648601316,3613.9364416111903,1709.7362399776255,14.311971411037785,539.3169699029235,738.8675744489491,138.62785355587854,9.180252140233593,1332.9084749605165,19.18615900954279,0.0050524701267269205,0.1543456741414707,88.78285513585696,4817.3199361976385,600.3028574788547
17700.191846374073,465.1253473683772,563.9578028480431,93.47719671344244,21.094612795083766,70.02855999108745,461.75606399360987,9.366386964608106,135.11118290739373,975.2267620166416,58.846046674593076,0.0722137358882289,0.00512698404475186,0.1440228383325973,24.861619076245994,0.1540168609182801,431.73671912109484,654.4444778906579,1.2646122487466884,97.29611134664627,3617.188941607449,1709.9517492532161,14.341944466400571,539.6761299263432,738.7279557282247,138.82301234259393,9.128620996795878,1341.2884016520845,19.16215727368676,0.005096542168608764,0.1543406424848522,88.66638183802893,4816.7734432343,602.3347884948388
17603.929854316826,468.4733073246173,548.321409699664,87.8473518585478,20.46006010733432,70.2864377048905,467.30050657022025,9.348874048729495,133.87740203947718,966.8181825772122,36.30339988166108,0.06527746432453774,0.005814936287408345,0.13997019025075846,25.424250446830882,0.15467404297869988,432.13018430122673,657.3315566077437,1.2565923502261838,97.06336706426242,3622.9566517807143,1682.2633145082398,16.428972597041433,497.2667232756578,726.2915528308195,136.98804819810613,8.703704177507046,1350.4525528963625,6.926597106556302,0.005782484137059363,0.154999107904404,88.49662529093351,4840.583066186863,603.8026446595003
17618.694484944852,468.11934272750864,547.9673140005427,87.87438309539306,20.371234415077456,70.69206289624117,467.7093485760031,9.206950939789207,134.06991702093876,966.7985869513585,36.29555612109695,0.07167126707335653,0.005861664686184187,0.15824724669868848,25.397190215236016,0.15466818894359777,431.35434548640757,659.4638706404462,1.2500413987166632,96.91919107883267,3626.169835766903,1682.4747975256937,16.460414515744283,497.607312030729,726.1545405317559,137.17948067785062,8.65411959634457,1358.7761902048414,6.912383897006917,0.0058291015109963795,0.154993400880831,88.38188187754231,4840.042415864915,605.8405060221464
17659.195439925224,463.6638814947744,559.499526232786,84.88197905208327,21.415939499228788,71.09776689326301,461.06400575163957,8.802889856277528,129.9859141450131,974.0437200810397,46.83521973771782,0.08692115423370961,0.005671612146853516,0.22005212980142122,25.48399136998804,0.14899700982221775,427.5437503236529,660.8010252133307,1.2085675874883737,96.52408288090461,3624.9656886913913,1703.9787702096673,15.442916862160738,533.9609134225805,702.2210533117645,139.62009594186273,9.188623798515831,1369.0044298519363,12.55327320344278,0.005639549228393951,0.1493157070402442,88.06127009113011,4818.125801468067,608.6037457912478
17676.616600835652,463.3305354948382,559.2721603255803,84.90863065466937,21.32616578472548,71.51020736004854,461.5989041712224,8.661921492319584,130.16975445041612,974.3528921145073,46.82541777443184,0.09364350592680365,0.00573339776205125,0.24344904941594467,25.4740275283299,0.14897423963199147,426.7460877928428,662.9409654805942,1.201375138064955,96.3724279291106,3628.2274105735905,1704.4299159472127,15.485774533897247,534.1902824366243,702.0943932633666,139.80302118848593,9.137531876947486,1377.3485149577798,12.53428980991333,0.0057011781757899255,0.1492930704526289,87.93953065426015,4819.438266733781,610.6494009267277
17902.879781579562,463.2666100603961,581.4789224892178,104.05387452091296,19.174823608484736,72.51081779415019,463.1519789865268,9.594742424157847,143.03159697176045,985.0480468280622,48.51592086709019,0.20263120254113176,0.004132450481567899,0.11755165005923135,23.118499342013234,0.16480338469906222,434.29050529012693,665.5131194975476,1.388015829003896,98.07276164916581,3636.747807734763,1729.543801693031,12.860452502296868,582.5122411737506,785.500856452273,139.83907855645987,8.27158361732666,1388.4794009540988,12.868553981994104,0.00410537272170327,0.16514101663116593,89.45264584871403,4791.689554560471,612.2452032686331
17917.966980217516,462.9098893250075,581.109589086937,104.08365705024194,19.087631126730376,72.9282675046216,463.56436677759115,9.449097518498423,143.2333784443291,985.0282920688585,48.50675908271719,0.2139580899630406,0.004172301224857511,0.13457395421806584,23.09229637580129,0.1647980264567525,433.50277193581815,667.6589275129412,1.3810548579405295,97.92583513685167,3640.010554258416,1729.7605556889273,12.888865816011533,582.8855048635621,785.3568989508241,140.0350877644818,8.22257798350759,1397.031958776199,12.84889851058159,0.004145109322094024,0.16513581198321026,89.33573388676935,4791.144517375621,614.2972292445586
17663.001269882505,469.9081896596218,530.2754953407631,90.31102553092238,19.420271150570397,72.62530950653063,476.887370744776,8.381620456960013,138.28785694013288,957.5524337806607,37.01091672890914,0.0713427759241038,0.006734280502421889,0.29080877569127905,25.58758387043534,0.15693344366187398,427.9290214690849,670.7553540577788,1.1950180147750997,95.89056433077621,3645.2712363126425,1662.0160196381128,17.788379834947243,457.6565599410012,741.928385632363,136.20578765531002,8.122135080551093,1395.5071541690613,6.9374562374335005,0.006699479729394072,0.15726162384227357,87.487419113396,4865.727404124063,615.6455201815739
17678.01623501408,469.5537062086056,529.9271730289544,90.33844976932573,19.33377175808997,73.03764090845817,477.3004245680876,8.247239931876122,138.48342982639596,957.5327559886916,37.002982397326875,0.07801089380121556,0.0067846257949971235,0.31691129856723155,25.56047291880293,0.156927084307286,427.15671334691285,672.9269573624058,1.188620499104852,95.74730581586853,3648.493975257995,1662.226553938674,17.820934272508282,457.98345583437344,741.7896470430644,136.3966632628141,8.07425401378857,1403.9682786619708,6.923241699095991,0.006749715895641054,0.15725541279210153,87.37333976009963,4865.1853216433965,617.7202862662357
17880.56549785172,457.3649034314841,586.8304439791991,89.38970216662648,20.688019538171776,73.96157805959066,455.57393718140975,8.552931578877825,132.03710624368054,990.3159947814262,45.95425374159747,0.24520789111698357,0.004603011906800697,0.2649636878907157,24.037431145501458,0.1522758228758722,425.5903572881879,673.2202211415662,1.2711489927550517,96.75461145135903,3642.865527318175,1742.4645535771467,13.287907745509482,611.218822982445,713.3434602090845,143.1193050813895,8.919571696416602,1427.6040995524877,12.181920425598644,0.004574334994087419,0.1525999800495134,88.40077898382282,4773.438040844051,621.3546439853251
17895.72378196109,457.0151840032056,586.4640145399733,89.41698617054669,20.598738351047167,74.37768017029664,455.97765725599123,8.417179183999558,132.22820955432562,990.2959831720611,45.94541255266387,0.2574429095813405,0.004644651237797837,0.28990482124102845,24.01115446528018,0.15226955860253322,424.82016337247086,675.395807629887,1.2645505708236757,96.61070870895405,3646.0872028942945,1742.6801228783647,13.316046279766894,611.5965930441216,713.2074206486872,143.31496327646272,8.869391762977875,1436.1618284603846,12.163081976542971,0.004615861978272587,0.1525938617485959,88.28610549443522,4772.901124019514,623.4389998596216
18169.85154309438,455.4639112948709,614.1855410361449,110.91962562136757,18.806288072273663,75.42599003154392,455.5397741303711,9.20844096302851,145.34992141676364,1003.7840779688064,58.7163131056534,0.4248479705821498,0.0030938532669349053,0.1704260602958678,21.616299479122347,0.16716615512769892,431.35814744336164,677.6356818688566,1.4432963891633832,98.22823242505606,3653.3220288715747,1778.413824577071,10.288178239760835,679.6034683743794,799.3864331429762,144.19331068554135,8.209324006072745,1446.5923233638985,18.862572763934164,0.003070601725886434,0.16750790925118655,89.71318925469264,4737.342404319429,625.3068316984156
18185.243716265704,455.1102305385201,613.8058500638425,110.95039335633577,18.719975231415983,75.8517591961391,455.9487990360019,9.065739590737888,145.5532424752605,1003.763955723504,58.70621579874477,0.44115789332892064,0.003128391908788727,0.1908089368040929,21.590995532995613,0.16716028104514866,430.57282664889595,679.8186636468253,1.4361877652093469,98.08123345335099,3656.5918767752864,1778.6339585050139,10.31347018629446,680.0068203705164,799.2409397557676,144.3923370741599,8.160519394857198,1455.3217411918836,18.83879054307125,0.003105024909131753,0.16750219008189418,89.59611490750538,4736.800437588635,627.3977791968549
