SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
18046.23353760295,463.9179324685369,568.5883408308822,112.18034555339747,17.502680818651505,75.89106804255377,473.45660232912525,8.624316451997263,151.40851673729782,978.5061696677938,49.74257783383115,0.2752144907559491,0.004535530490447093,0.2579988848802961,22.59426201916421,0.17143065745497718,430.7399417217153,683.4658074479022,1.3636081574874785,97.11185428607313,3666.8734570391935,1716.5867434633165,13.38138105693953,554.6001060133647,824.0740609670215,139.47384704094245,7.419084341641707,1452.4244334271516,12.932688221792482,0.004507369781438663,0.17177669557472394,88.65762699212242,4805.6057752282895,628.2248458158281
18061.50980293577,463.5657161196333,568.2276526300694,112.21091018658791,17.420567834082465,76.31255522651252,473.8681680205377,8.487996461582364,151.6131541212905,978.4862777392307,49.733379423739045,0.2881676723613352,0.004576864162205603,0.2826174555821811,22.56878657200087,0.17142401085220477,429.9651000929465,685.6578730014039,1.3567736670210662,96.96768602676623,3670.105728899818,1716.8007060875689,13.409618335265076,554.9599568296318,823.9278431009761,139.66699816923568,7.3733255930646875,1461.0561234597512,12.913277726380976,0.0045485923705603035,0.1717702042106629,88.54278697792897,4805.067052275482,630.3206835577212
18038.43561611241,455.52171485234027,594.8744442271097,94.94709706231663,19.233156500743547,76.73844687232187,457.97480791683455,8.287645807830101,137.07863827068286,995.2202345879466,38.25619793081059,0.4087545479052287,0.004190765078153215,0.31464427997667094,22.973766948031543,0.1586589483574894,424.89518497725436,686.5503170348878,1.3244484816040132,96.77935292243934,3664.54711802208,1752.157617176985,12.682467271801146,635.2457038235851,738.6555894571768,144.15017455618104,8.229025187662494,1483.014160882881,8.011189334012549,0.004163599172171685,0.15899192651008676,88.52381416253992,4757.92063988857,633.5932578887788
18053.811332443314,455.1726784003011,594.5056207938042,94.97519931620076,19.14703817132739,77.16225454278938,458.3795507252308,8.154052129877646,137.2734405131969,995.2003532153564,38.24814596007393,0.42452978165160976,0.004230448552304466,0.341767380416876,22.948044190406076,0.15865301939174484,424.1258713017952,688.7294691448677,1.317722751394754,96.63538810444796,3667.778688502362,1752.3734486733401,12.71009431410682,635.6306481362025,738.517415809206,144.34654587544512,8.180813632164423,1491.7361515177079,7.995903246606088,0.004203170498550261,0.15898614644600173,88.40905311844156,4757.384625905409,635.6807445042926
18084.741092802582,457.66822212749975,577.2675112572807,102.72016329652894,18.790030088206713,77.45905902708066,466.1448160443603,7.647013599054519,143.40513231993177,985.2108873165201,58.792920483386865,0.32765709542292876,0.004772973834061602,0.466085187759592,23.106600568637123,0.16093285878469457,422.61142156206427,691.1924216680003,1.260589444310425,95.92633796538247,3673.4569054047915,1736.8755763624495,13.032474544207929,591.6396255807281,771.3410570558594,142.94624104242527,8.008927389805518,1490.1092473641027,18.6731981625279,0.0047440365428403,0.1612676808088073,87.6926018705229,4783.120419199484,637.5162322242797
18100.3065044609,457.31366377217995,576.8995179628197,102.74975435510746,18.70371791591158,77.8904972654998,466.55853379614473,7.517049018547606,143.60717700993476,985.191130924524,58.78283486987114,0.34201873479178746,0.004815794624839345,0.4994100306404091,23.080404348357998,0.16092756383782267,421.8343572254693,693.3792036278024,1.2539561002251618,95.78102877307677,3676.7360738766733,1737.092789283143,13.061077151119212,592.0158017719823,771.1984030369092,143.1444151471713,7.960707261403536,1498.9688086161937,18.64951955652967,0.0047867451568152425,0.16126253756026573,87.57684616312451,4782.5758696005105,639.6101446240549
18222.710838567866,452.68291213614776,616.6971702462766,101.87492146152935,17.89464224485323,78.8779306789625,456.06343553000346,8.572593382894004,141.85334157657257,1007.1662264742631,28.877740780725183,0.6689339993242454,0.0032499348294575715,0.2610991761199993,21.477975080347196,0.16667572486442717,427.07005812703824,695.4244557802461,1.4407597979497528,97.5785793743235,3679.277512868807,1776.5927369748867,11.22612811054311,693.5519425627679,767.7110845627943,145.75428428237896,7.652601673906384,1525.9141968404701,3.8407049619089526,0.0032261941985404895,0.16701940399269194,89.40913086098146,4725.086385690376,641.8711820725799
18238.274428807927,452.3349651869051,616.3216416358631,101.90403083373533,17.81157803669069,79.30759757934246,456.46733303855785,8.436713238849327,142.05150624710726,1007.1462261353242,28.87074510868875,0.6890729907654306,0.0032848922230926344,0.28585679117475205,21.45310404166999,0.16666964795266542,426.2987771650723,697.6176350759702,1.4337445911349675,97.43402111027379,3682.5155703838313,1776.8100681784313,11.25212146754819,693.9541626075351,767.5702194254242,145.9517448224512,7.606111849007322,1534.7612576026331,3.8301231221388408,0.0032610384456759423,0.16701347980678796,89.2937972027377,4724.552224468755,643.97224981188
18061.920609223125,460.7326039506012,559.3109117999262,101.12947714534918,17.59446915330958,79.07064666939898,474.9401422070766,7.30666204697276,145.8226776233103,975.7103154901885,39.794935925080935,0.35204685668608343,0.005475428735520825,0.5471839247444216,23.312504726461498,0.16436714663780821,421.7207327997735,700.9050775979299,1.2458292159223336,95.3685569053742,3690.4499459045346,1708.6929474746923,14.874660072323316,544.1344927937112,776.9441307110728,141.2255130061971,7.328887099503328,1524.3786474220587,8.094848095229306,0.005444504250748722,0.16470673411795486,87.31857160322346,4808.078317331585,645.1948798571461
18080.05391030368,460.4003135158069,559.0835842238198,101.1585676733169,17.51310715393227,79.5055657189487,475.48302776871844,7.178282040278434,146.01739134094012,976.0197518873595,39.785900704349295,0.3654488951208722,0.005536139271573618,0.583737614624372,23.302974886053498,0.16434323076773721,420.9285233981649,703.1089462585202,1.2385265679450599,95.21781280379544,3693.7409904944293,1709.1447168031605,14.916722382917374,544.3660363527539,776.810901766517,141.4094865835964,7.283265181603448,1533.1828129494957,8.079605482891504,0.005505061016976042,0.16468295943810216,87.19734679939815,4809.389413500875,647.3010821638512
18352.163519811344,455.8750593897901,597.0959061698667,118.40837885504877,16.50631632580138,80.60967544856032,468.96548399290384,7.882017763052622,154.8167441461109,996.0126066225777,49.96639148319604,0.6126201502995915,0.003634088524831106,0.41275361309972824,21.018376066178142,0.17534225406744522,425.9067889250733,704.895556316352,1.4077677545948635,96.82692681734221,3697.800150927557,1759.50543263334,11.266776440543408,641.3858594737869,838.3865133130566,143.94848869229307,7.00226806979398,1548.4776871195616,13.106013604876551,0.0036091377668839558,0.17569505380026443,88.66171997196822,4755.355905511997,649.6890536785631
18367.98917949285,455.5211964379098,596.7216451875513,118.44014918486945,16.425425377030777,81.04978846077151,469.38045129410386,7.750062797866643,155.02667115463814,995.9927422220701,49.9570937470029,0.6322012357746276,0.0036714650992361055,0.444147876275006,20.99339193733064,0.17533672715371024,425.12669945034463,707.1038917196888,1.4007573679937575,96.68093685473815,3701.0901642273006,1759.7240559706636,11.293372052392588,641.7775288698346,838.2377883915151,144.1473560783903,6.957184842249883,1557.5088440512832,13.08617754513865,0.003646401445130007,0.17568968541403032,88.5453261853242,4754.812938728088,651.8028459656001
18225.961100069828,461.1471858002414,567.0846679737358,112.07839924473265,15.754246846326646,81.17556672539581,479.64711677672705,7.536940374942764,154.8584854891569,979.8816350391411,30.701182545465333,0.5260488345140699,0.004768189965559493,0.4858669597730367,21.921240445400695,0.17599847316114298,424.92564899769576,710.4208152551619,1.3545888114491147,96.0424824494426,3708.350691291527,1714.522461227768,14.07060006888183,559.6857895445477,828.9569419674729,140.98925142840048,6.495351965651953,1562.9402378181885,3.8873657076815036,0.004739570112941035,0.17635232931944447,87.9797594405907,4799.1147151322375,653.0639573450176
18241.69799969543,460.7960003347017,566.7245637851937,112.10893148770992,15.676314452261225,81.61143815400357,480.06132343276613,7.409566001343941,155.0655317748957,979.861907470743,30.69396937527174,0.5439248220401799,0.004810512906692358,0.5194354447965345,21.896113997509435,0.175992228608798,424.1563077312136,712.6374971238718,1.3477868865322256,95.89906695151039,3711.601514182355,1714.7359622563554,14.099698988885843,560.0471190932617,828.8105654689849,141.18345853660065,6.452526886489061,1571.8938372281564,3.876719738349616,0.004781783596977856,0.1763462418622962,87.86535170704101,4798.576385680308,655.183249935302
18133.49544828767,458.9874270455354,553.1587087493391,99.61275891889021,17.253539972589074,81.59975618715,478.2161640669629,6.454403313757198,146.07871494585956,973.7417490634077,40.017816537990804,0.41558994952606415,0.0060204280577118505,0.8179732688406685,23.44251092732562,0.1628813881332277,416.269199764345,714.2176135394178,1.18374153288608,94.2749335010107,3709.7762755732897,1705.310929744033,15.461187684305512,536.3764526928504,769.3745694547165,142.19299257318366,7.108060478240006,1576.8703377124052,8.147890145460432,0.005988083954428086,0.16322013521317477,86.41894389843637,4812.455480097096,657.9216169134584
18149.33421680644,458.63708772481704,552.8029489403436,99.64156074978582,17.17201418832239,82.03678699746601,478.629792829638,6.336546303329488,146.27971952159137,973.7219056218365,40.009566175867626,0.43147331189001575,0.006068035357675151,0.8613707463660242,23.4165615443645,0.16287490938503182,415.5074906659319,716.4584122829281,1.1773743136228754,94.13288742537586,3713.027397259152,1705.5241884998666,15.491539022363838,536.7303429091809,769.2332878693092,142.38801677675605,7.063272650135021,1585.863680489502,8.132484765334116,0.006035583200519504,0.16321380759004028,86.30556353304293,4811.916373333924,660.0663780188651
18224.61025922704,455.6102710617286,560.0784446453639,102.03075364683062,17.7224835020187,82.50167557767178,475.35324745304706,5.999371314200347,146.20226378149033,978.0644697846313,58.820356083912955,0.4416644999488284,0.005885872374322135,1.0060161156106224,23.280825290882134,0.16027161806113369,412.6907588838172,718.044890401991,1.1437510599480714,93.7715084984511,3713.7022989950883,1722.8962252219505,14.358377307946846,561.7077822556422,769.1799161479058,144.09402812902968,7.372883518756334,1593.0655034919146,18.31834957720987,0.005853928475765866,0.16060726377287493,85.97409352986823,4798.127459734293,662.7179710332064
18240.67888433958,455.2565334726343,559.7158664040443,102.06026289603358,17.638697568322854,82.94694029615471,475.7710708756156,5.884295871647675,146.40617990518948,978.0446070060872,58.81024983456559,0.4582910731797854,0.005933474816411867,1.0547155604283154,23.25456488729545,0.16026586638931214,411.92262655928334,720.2919666386971,1.1374239204858918,93.62788425162633,3716.99905134632,1723.1128960008984,14.388253467349262,562.0744883067392,769.0371982462557,144.2929860108771,7.326635822160616,1602.2255623699482,18.294913058827174,0.0059014214200042514,0.16060166364677786,85.85948568409954,4797.582026986904,664.8705075916419
18497.532107671457,450.908746545891,601.1206545744078,116.86583627512,16.38215759613229,84.13650304793674,468.41590288838484,6.760717455462848,154.06778946633185,999.9909176745031,55.80643158317089,0.7945517897043423,0.0038128083733261985,0.7304349299248302,20.852452480287294,0.17222361440960707,418.25711652825413,722.2634519970483,1.336071051615171,95.56931573796065,3721.553743711245,1773.1672616103328,10.987978437801816,667.0743019534997,823.9648707984343,146.76647100176461,6.912362975222837,1622.0163306847835,16.44678368288515,0.003787354792482564,0.17257422857730448,87.65912934362102,4739.234750650129,667.1366731934477
18513.56480783632,450.56150468142175,600.749789722267,116.89703263976233,16.30271966437583,84.58026600197252,468.8252723082974,6.64008348718906,154.27421550451604,999.9708085502137,55.796688601788574,0.8164567512532789,0.003850713829265771,0.7714754040969953,20.827978968494833,0.1722169524524054,417.4935899721828,724.5168271131229,1.3293060090961357,95.42629748351217,3724.8100208645483,1773.3847217552857,11.013567534962347,667.4689531394341,823.818662620105,146.96460568492083,6.868196975424125,1631.1373234700284,16.424893410094835,0.0038251495470566933,0.17256772216134625,87.54493805779327,4738.699760932866,669.2963899893024
18324.66404268382,451.53916669736105,579.4393061698843,99.60140638888714,17.226724028549988,84.54215027051791,470.2460395463553,6.030172249654424,144.4180242483949,989.7804414453267,40.922068219036184,0.6846027572861587,0.0051500040411292195,0.9849951835835173,22.488683768001135,0.16166471911866132,412.07762941770795,726.8360202171589,1.2031617511494,94.11762201167004,3725.5989020810875,1744.703011752078,13.537083990557232,615.6023376274769,757.4318143469961,146.39849532531147,7.146514359807418,1640.0523392430132,8.853096475914628,0.005120241899060531,0.1620036760773955,86.42170125334115,4764.9621485959415,671.484444620634
18340.844695766813,451.19605008756497,579.0722407535561,99.62858413533685,17.144480865969854,84.98629223745459,470.658226564744,5.917018899833666,144.6172190274468,989.7550171007423,40.91375043120519,0.7049352105579241,0.005193451581374595,1.0322906638953642,22.463338392180212,0.161657727886244,411.3295883558959,729.0964045621142,1.1943157960294957,93.95320038746789,3728.9022079406723,1744.9340664981496,13.564912661355093,615.9851264104296,757.2963123310868,146.5938863264462,7.101223584824264,1649.2110663228816,8.836807591061493,0.005163582527920437,0.16199683673921392,86.35587619956169,4764.414946535136,673.651298294476
18564.414721810183,450.42752768748596,595.4727177875546,119.08774255603355,15.912849241982817,85.89758426006237,472.1185752048371,6.2489797309439155,156.61304088782893,997.4267141694162,58.940795873281814,0.8511670986037818,0.004060519081780018,0.9171335197722036,20.760887273949624,0.1733308770050204,415.4132871942717,731.3933136977881,1.3017818557087641,94.90581814766902,3735.5505496668006,1769.2881922445915,11.201837345394525,656.6419564484121,832.9894617763796,147.0397161185041,6.663150848192062,1656.4014168804188,18.038578730014994,0.004034324886420456,0.17368318220877513,87.16839788731718,4743.74985237737,675.6365863964119
18580.72087814096,450.07578576458434,595.0989659401948,119.1196038899423,15.83342758083799,86.35188412913331,472.53493487820464,6.1315478804011825,156.8241818357965,997.4068356724126,58.93069758356864,0.8742202492874384,0.004100022307812578,0.9636486007001932,20.736056698260562,0.1733253818829918,414.64287201611654,733.6427408481035,1.2950408617889135,94.76128425741963,3738.857310274313,1769.5074224878642,11.228356246245925,657.038255914962,832.8412163518703,147.24070672210573,6.619174634808687,1665.7415441380729,18.015306096324707,0.004073716975760345,0.1736778446477778,87.05298879196603,4743.207548607037,677.7921422228204
18540.909762706346,459.11045139209085,555.6115721583448,130.61226223671113,14.175526225775267,86.58667710793439,491.903096469156,5.939909227297693,169.21803851442908,974.2828352661804,59.98895428462048,0.6672261106229167,0.005194293287694817,1.0443570549478123,20.996773652691086,0.18353756560587908,417.0068600842705,737.5373178055492,1.2730785298527105,94.24562100644073,3751.1952662713998,1715.6418343466214,13.375644142397277,544.4695119289304,898.0631050016249,142.12274900598396,5.761559148542845,1660.5723826155165,17.415147321351924,0.005164764678341918,0.1839004432344265,86.48492825030526,4806.694233691085,678.5350467888643
18557.08179420893,458.7600424675909,555.2551299276431,130.64522226284905,14.101606627439859,87.03682250408716,492.32256053066726,5.826893111011457,169.43446827400302,974.2631641380102,59.97887124359623,0.6873395674641765,0.005238462748949347,1.0933107602597967,20.972182883943592,0.18353118870856175,416.24472440196524,739.7958758357563,1.2664846889761698,94.10355392864363,3754.464810384457,1715.8554050566754,13.404015731876596,544.8258966641473,897.9107490067354,142.31773495727234,5.721229682304427,1669.8010048779468,17.39260606419605,0.00520882691193908,0.1838942268654764,86.37149692766606,4806.155479287587,680.6952397089227
18606.178337055215,451.52496066254986,582.7299394751452,121.6020012364044,15.223800108946039,87.62709861123571,478.77619183893853,5.7446069026528495,160.27151085387317,990.8205256093115,59.16916984481723,0.8701335257934717,0.004537888933174537,1.1285913291556184,20.80197206593083,0.17551888070227278,412.95630891836527,740.87016186945,1.2653641450907278,94.18070170436513,3750.923436551574,1754.8743495712633,11.927472732567589,625.4361356576649,847.0565925493294,146.40772361321385,6.288830013447058,1689.5653870172052,17.801490808030835,0.0045102724211523474,0.17587399499306658,86.54253221359774,4759.485689893124,683.9452166951241
18625.02208781105,451.1960079637004,582.4979009816888,121.63390047623822,15.14812426072174,88.08491377806104,479.32126478586895,5.630838405800863,160.47564022381363,991.1323486351264,59.15815249763479,0.8911318587785989,0.004593172975232837,1.180830414577135,20.792970028569716,0.17549416681235633,412.1723786856936,743.1359423820782,1.2580043822703293,94.03089970718929,3754.24132991138,1755.3321828548546,11.965141343451279,625.6843734808751,846.9174817990447,146.59504110888585,6.2465742912105595,1698.833640851696,17.77888344658752,0.004565404377682782,0.17584942752955365,86.42184748918606,4760.790144423278,686.1136951710937
18725.464928101064,449.3669225272781,606.5762056186002,124.5313161338126,14.180462489405828,88.99236238917027,474.92792813046776,6.330468620274524,162.30175257437898,1004.1520046244708,35.95601991945201,1.2260284913397757,0.0034986261389039043,0.8778038955631646,19.546113905243782,0.18304522962989994,416.98891914078024,745.6220388743335,1.4083895145701508,95.4048865822665,3758.9779017186142,1776.9570326833746,10.84142942571687,684.8731942131888,862.2225999091395,147.63727811815102,5.839550115336714,1720.210748998741,5.962026987638924,0.0034745159453518225,0.18341043158439066,87.74971801873666,4727.3095871881305,688.1208084895894
18741.878136080704,449.020252555082,606.2037717330601,124.56349980048185,14.106530005067256,89.44871021134966,475.34009252640277,6.21377858736109,162.51371465771422,1004.1320342363629,35.94821377881278,1.2532400802990675,0.003534892872218388,0.9227312587465061,19.522388076125495,0.18303886129135394,416.22679986088247,747.8929326357721,1.401453659269613,95.26194810040595,3762.2508350108997,1777.1743861673056,10.866973787967424,685.2728901151677,862.0733151601637,147.8360096272506,5.798948130307244,1729.6034018337098,5.9488410262641445,0.003510672790819728,0.18340422350294291,87.6354600032099,4726.775300313577,690.296194491232
18739.32287584332,442.7706557044386,621.5672673711497,112.41113949266332,15.68097311067169,89.80625595545251,464.32080795476713,5.7509949791741795,151.74899032436528,1014.0649845537906,41.467814450767264,1.3253704446361434,0.0035158115917213466,1.1161912193585728,20.046615098972246,0.1709049693003933,410.226846908636,748.9386525903936,1.322225613578343,94.59058169732062,3758.015000182731,1803.5368219498419,10.298437335591156,741.0240055599533,798.4019936016925,151.4717984756632,6.541222538423463,1744.9135141237819,9.064062580957229,0.0034915621583841536,0.1712571393757543,87.107284332728,4697.825101286558,693.6180969228416
18755.83963920442,442.4265400194485,621.1902586645284,112.44171702128806,15.603222386373512,90.26468316588334,464.72834468977925,5.6397992803708235,151.9539480645536,1014.0449158335309,41.459431290651175,1.353657073318679,0.0035521670587016297,1.1667815641684598,20.022587334399084,0.17089881577285077,409.4709351511799,751.2145875124462,1.315505536939394,94.448254759916,3761.2875143413244,1803.7557949411237,10.323334168570954,741.4397613466759,798.258340234372,151.67309336373185,6.498246258998266,1754.3732758007184,9.04780253744038,0.0035278073600424568,0.17125114050363138,86.99344547522035,4697.292483253406,695.8021482033649
18778.181516079363,439.65749924006735,622.5665160029441,109.84898681360899,16.496991462407752,90.59502035235329,461.6025630326588,5.153572735404659,148.8011268826779,1015.478251490312,57.98121854007865,1.3017289193120023,0.0037589333839413383,1.4169665752047322,20.402137358964367,0.16469824020862736,405.0021551413064,752.8226618509885,1.238442692521761,93.68674365349504,3760.9743241140436,1813.834402095366,10.011374868942235,754.7141154731098,778.1159329985999,153.31185405098836,6.928745324957781,1761.436417266962,18.28365917948127,0.003733831006699887,0.16504315045657278,86.30886123272307,4691.267280980054,698.6047315947735
18794.77126135347,439.3145956772842,622.1892043272906,109.87921388532982,16.417240886163082,91.05545377771848,462.0089053699753,5.048339921801573,149.00408478869556,1015.4581687903155,57.971305673878405,1.3297634668890683,0.003796521669610077,1.473895974445452,20.377897403633018,0.16469219945379818,404.2510747211605,755.1044861901814,1.2319392846382422,93.54509859063177,3764.2481262420406,1814.053999308468,10.035922468737486,755.1336936055496,777.9741164521018,153.51436749290914,6.884512268124537,1770.9408011212222,18.26056250272341,0.003771309400665677,0.16503726142417757,86.19554546921175,4690.735034835178,700.7966135652232
18914.35402107519,454.0399143652587,583.4570081407022,147.7874012010504,12.082325272280821,91.85873802821618,492.6902641589111,5.780778608336594,181.07995805733444,990.5311372623269,50.81858031884432,1.2401130776170146,0.0038383641544055182,1.1199625737837973,18.69050776307637,0.19817713276498863,417.2703182967765,760.555230271073,1.416044767083558,94.81972251084615,3787.484439979997,1751.9752042704104,11.085959326225904,620.8733499095721,963.441123360771,144.96715688462152,4.859405506479826,1763.212271040501,12.02529133432208,0.0038133590566577728,0.19855861348228265,87.17236228052518,4761.513342857075,700.10172218171
18930.990781749017,453.69146870890324,583.0916336068019,147.82248250271766,12.014117972555123,92.32239256933003,493.11010453868994,5.669270317831399,181.30374382544878,990.5111234793449,50.809282949122505,1.2674419934030539,0.003876396117360447,1.1706476290382983,18.667338026311388,0.19816998644359843,416.507693382213,762.8675209535636,1.4090799448777052,94.67726644926682,3790.7694281743034,1752.1913610587662,11.11166219422871,621.2540913623733,963.2830235475001,145.1640736965037,4.822385860814008,1772.7214257777323,12.006574431801493,0.003851283018547543,0.19855163439713053,87.05848858897434,4760.977097116431,702.314111790189
18819.026024194285,456.5617668527916,560.3784906503673,140.4034102791982,12.071235244358936,92.44301689755244,499.36387829273986,5.25413034484662,178.970072306166,978.4251785294637,44.73758098908127,1.1004311298161698,0.004904092514498419,1.3641682179073564,19.615277802330166,0.19448143674752214,413.78169622540617,765.624363298247,1.320890437559666,93.71421745966023,3795.1207038327148,1722.1277884446208,13.050233386413565,562.9128477941622,941.9035945142582,143.53782710718798,4.758039521117552,1777.636512061497,8.946830959491189,0.004875761340555267,0.19485895141302753,86.25901334813912,4793.076093771688,704.167614253488
18835.72540255725,456.21235467328836,560.0204163218452,140.43760401015768,12.003059298917508,92.9081418142582,499.7865519270329,5.147848045513735,179.19255091794133,978.4052874241512,44.72885762941137,1.1261835996829788,0.004947069062717277,1.4200487561574027,19.591541613167777,0.19447435737422356,413.0222674567224,767.9443411032343,1.3141639863961903,93.57259459495778,3798.4090012117276,1722.3420961095244,13.078119268735428,563.275384994482,941.7472719063543,143.73377107621246,4.721408762619047,1787.18443096361,8.930687602854587,0.00491863166934411,0.1948520376534009,86.14573797902771,4792.538073604569,706.3864138089392
18865.05295591561,443.27856382594285,608.4665937845122,117.59290225548227,14.254380930857886,93.5305310830374,473.79145968238123,5.030430138269343,158.39953451482907,1007.7768640926515,37.04573030365441,1.5190352553287525,0.0039343347294613406,1.4728955924737017,19.687839300657995,0.17645441011729643,406.63820710183126,767.9875658540475,1.2950953461692536,93.62577437140102,3788.197892931866,1788.8967121705994,11.012338144259049,710.0718637907088,825.3605734859137,151.1652375435745,5.80657084401647,1818.3489555740919,6.606818719966296,0.003908854854482584,0.17681405784484064,86.39165449817911,4710.8090139110445,710.6308092103156
18881.912158041705,442.9342730417783,608.093469405108,117.62419550530643,14.180287699282026,93.9983804789212,474.2031708586239,4.926446674146995,158.6088413932431,1007.7566768347676,37.037792241114516,1.5492658946924505,0.003972838048693714,1.5309384261966237,19.664059235888608,0.17644766682790483,405.88536525067224,770.3111186559654,1.28843498203231,93.48421837625922,3791.483190443115,1789.1151346815325,11.037955573997342,710.479033521226,825.2142415244828,151.3663184792372,5.766097296036094,1828.005445870335,6.592947223296901,0.003947249566819632,0.17680747198780192,86.27829204171798,4710.275631075442,712.8597601308585
18943.061055755617,447.01675841759624,592.6575926493084,131.32159560543838,13.065106642614591,94.50458648675327,484.6472238574182,4.864416919427558,169.5254920313089,998.2167780945312,47.05214545723029,1.452856381475718,0.00416674265274608,1.5789428146395477,19.26240133627618,0.18541370873151364,407.90266835941526,773.406930164103,1.3032085513703862,93.42897412669302,3800.3470088000818,1770.6994055712357,11.227292750305967,663.1746107751413,886.6255043653679,148.98779628251495,5.257892509429596,1828.0744940856723,10.768152023973432,0.004140648659503411,0.18578286838386995,86.15271516450679,4735.832840582956,714.3261609804028
18959.96490195352,446.6710186874196,592.2893481228293,131.35466502988908,12.994175714358208,94.97486270466439,485.0636239763664,4.762172705440329,169.74202262783342,998.1966868166093,47.04319927432543,1.482424448314094,0.004206364155470028,1.639019011858647,19.238879686587357,0.1854067963681251,407.1486563757821,775.7386605394337,1.2965273308227787,93.28756704061497,3803.637569086384,1770.9167143399627,11.253158846083718,663.5681068830663,886.473838404377,149.18742422519307,5.2193820570297325,1837.7567399269278,10.750440857529611,0.004180162632909048,0.185776117559112,86.03950963525462,4735.298042918324,716.5608952395227
19172.690228534975,447.52143128116904,605.5995088624485,153.4086855772914,11.505258136559586,95.97157809548347,488.8822504455083,5.236061273554986,183.87720750882806,1003.9511976879443,53.74015736665073,1.7231731835794188,0.003206391088699545,1.390998769768337,17.591029045799477,0.20083587099476613,412.9918994519256,778.0856962558362,1.4404160814636568,94.48816711479668,3812.3448503072104,1786.5123935962706,9.528649069085057,692.5066258580633,974.4491201933859,148.69662540498578,4.629922822837901,1846.883479798311,13.59486125115472,0.003183722132712559,0.20122211574439375,87.08922809748267,4720.836083340252,717.8052245573662
19185.201700291636,447.1727686400281,605.2407156060605,153.44178731987063,11.43520158802273,96.442370911486,489.29549502989937,5.1327050489966055,184.11486483802435,1003.953071512986,53.73272848304155,1.7607746670980988,0.003235629348453168,1.4460288606182938,17.56490165156628,0.20089254353271224,412.2633465055947,778.1080159236618,1.434636947925158,94.34069613352412,3815.6808999011632,1786.689211793871,9.566940944356407,692.8860460619671,974.3263551902353,148.8972946846421,4.592327968092808,1856.6169101813662,13.573283353647213,0.003212860615627357,0.20127892461166538,86.9744702154002,4720.305706770869,717.8035235995167
18911.016781596347,450.22727982674235,560.1827715103205,132.3077217054589,12.768416945180238,95.98267091376563,496.62223239379875,4.011786551010454,173.19371667526974,980.7591869316077,59.655366813265246,1.2397350545030117,0.005584246118813116,2.1440264581779234,20.120102573410588,0.1840553448555073,402.5511951330506,778.1880497758608,1.1756232981264205,91.73943797142411,3816.1167623800184,1735.2243397326981,13.130297786677472,582.0183137744322,895.4754954342612,147.13490019277296,5.0313633261157635,1854.0641222147547,17.027434880011228,0.005554004736621898,0.1844222590816995,84.61057945120112,4780.062040856895,717.8721951807408
18926.109640901905,449.896086630036,559.9680987791343,132.33856334130135,12.69546198669657,96.45869897921774,497.1723988434371,3.919182801465046,173.41760846726274,981.0910149177735,59.64653216134781,1.269333043148826,0.005638315773447247,2.214096505928716,20.10737643881003,0.18409067334158966,401.80673040367293,778.2125496312015,1.1696450129245977,91.58644664752194,3819.5033486822676,1735.6390755069444,13.186658821013738,582.2371588459858,895.3669153614666,147.32390195230474,4.992063676869003,1863.77403893332,17.003463623714595,0.0056079314856694925,0.18445770960663568,84.49033243098728,4781.372879082117,717.8701847638271
18947.725754825355,454.53815879537507,542.7946953544773,142.16983050979934,11.625526371360095,96.91465162702605,507.9822881936743,3.906129314451867,182.54649192007594,970.5916573512291,60.29054666436466,1.1935568170108422,0.006026982048180952,2.2280037057082462,19.905411663533997,0.19233049816067788,403.95883702271936,779.1866124739981,1.1826439921970147,91.50054686379244,3828.56205477917,1711.1905783922707,14.019047813204454,532.41105458414,944.8362174355563,144.67477488656368,4.483953242793372,1866.018440867816,16.631347111310063,0.0059956560788385314,0.19270610579386344,84.43269478764412,4810.541747799622,717.0111952423915
18960.301788268098,454.1867728986972,542.4550187063442,142.20169672712584,11.555104055075388,97.38774910967884,508.4035262301408,3.8169290986249633,182.78328800531787,970.5934997813189,60.28267802688898,1.2248849263566306,0.006067043476938779,2.2975077221607343,19.877618004281135,0.1923859577651761,403.2382992093101,779.208947926217,1.1774079813712657,91.35542696855471,3831.9051908474216,1711.3636290947961,14.065485841628586,532.7437450637782,944.7153322590847,144.87271269813394,4.446956986480918,1875.8020976901812,16.60747988304963,0.006035618267705362,0.19276169963501444,84.31970130501912,4810.006355676322,717.009495225594
