SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
19067.335339617104,447.78982004160343,577.8686770664642,139.72719804509362,11.737799060114956,98.30146144047582,495.6188390398432,4.1440739943177105,178.32163902308255,991.0482654710747,49.27267088311756,1.6385998902441365,0.004649589167496621,2.0481617808380554,18.886383483489688,0.19205512209897235,404.1884084865661,778.408137906653,1.2713165221753122,92.31062703991596,3831.338506647067,1755.548590517589,11.958181673323832,628.2854761809765,925.0322494977028,148.53188872336966,4.59862252899697,1900.5324019692914,11.32361996912988,0.004622140452529906,0.19243190245227224,85.29658886957641,4754.197367759398,717.7160073514434
19080.0269922769,447.4410528453144,577.5181959964378,139.75878934363791,11.667036996359027,98.77792771120266,496.0349204506255,4.0521816331308536,178.55567975833466,991.0501272158407,49.26555749551452,1.6752720674399162,0.004684784364901847,2.1148236364566317,18.859310849621778,0.19211054198897753,403.46766586857245,778.4304621986433,1.2658875518114143,92.16486591218944,3834.6828544429854,1755.7238697505984,12.001073722728314,628.6468776905423,924.9126379605334,148.73244685186975,4.56115522801123,1910.406005971494,11.303927604336838,0.004657236052688371,0.19248745672969175,85.1830186046032,4753.665120399625,717.7143064993041
19240.286987974116,444.7889725460516,596.4506397267597,150.67637875122983,11.298166752812548,99.61965973117832,492.8118106149171,4.213261613214599,183.83727133135443,1001.0587643513691,59.743346574521084,1.913713210005021,0.0037931607207852846,2.0158564283274103,17.814224357621978,0.1976421190243553,405.1063940375719,778.1287486365421,1.3379019741077463,92.79043758517135,3838.1460334857115,1782.8381488228654,10.213706532875262,680.6974323890926,960.1287833688327,150.2763262079755,4.474521145791374,1922.6933395375772,16.771703728815837,0.00376848441970976,0.19802520641088112,85.7578271575352,4726.35718393565,717.9232044680651
19252.983579572046,444.4370410287123,596.0975616606572,150.71117988240204,11.229376454230016,100.10005289012308,493.2246456537916,4.1199781186156645,184.0756524010986,1001.0660844790648,59.735483191164896,1.9533468100572005,0.003825463343204582,2.082381537880378,17.78786896824615,0.19769893272555505,404.3750947093298,778.1511793623013,1.3348954565427857,92.66663490868258,3841.447412361251,1782.9992715160251,10.253847238260864,681.0697484627107,960.0016560011078,150.48058630030388,4.437865695009136,1932.6380857707948,16.74805308730173,0.0038006856161989333,0.1980821541958925,85.5965894852865,4725.837215780408,717.9213831248097
19304.509899051107,437.5631028012023,625.7765741516205,140.6102236458356,12.075089206632839,100.77027765901573,479.7009734875214,4.147695049124832,174.598699097824,1018.4915790374688,52.941191629200105,2.3080812336196437,0.003155640641481888,2.0564308950247336,17.53970729538849,0.19054192675027348,401.9952916647846,777.0606895346622,1.3547016528023323,92.91692458707561,3838.41965884776,1822.0318162216847,9.036523939121382,772.6120748787148,908.0988628750562,154.53601450987694,4.8624862867273295,1955.5953188568074,13.832011190959024,0.0031331077709620477,0.19091848993723068,85.93947312833313,4678.335937115532,718.9147394066298
19317.383856113243,437.21834199647145,625.4118519412986,140.6419146043508,12.003316129983755,101.25268280470982,480.11032010824806,4.055762324328369,174.83028463955296,1018.4934663831745,52.933818177655,2.351567019144219,0.0031846471153414843,2.1232261067942404,17.513618056447008,0.19059712789865657,401.2765079463814,777.082994496405,1.3490972804444405,92.77068537336291,3841.76709508656,1822.2103834737811,9.073814882537702,773.0128364446197,907.9803512180492,154.7405847223014,4.823956894540843,1965.6107484765896,13.810245829354455,0.0031620142358597604,0.1909738253413276,85.82547553237247,4677.807953414495,718.9130371346981
19274.41307559248,442.13259935338493,598.828162283041,146.3842050085143,11.316812615605407,101.52940161819892,491.62035647476074,3.8202282731491293,181.45222603345826,1003.5391000610663,56.935442518072335,2.108040382207883,0.0039045084967460116,2.305154287341837,17.8417528634378,0.19494404843308852,401.26438142183395,777.9816093967287,1.3080261681613619,92.16514673655156,3849.8635633615772,1788.4893731981997,10.35232630718394,694.7292011322677,940.3241898314834,151.82705804793352,4.457621672176781,1965.3027287984987,15.372121870962621,0.0038794575008192903,0.19532472892637287,85.22247391196696,4717.401219744386,718.140499476972
19287.318904962027,441.7860426918827,598.471380837999,146.41654005929007,11.247333046301684,102.01361821969321,492.0347564384993,3.732020022038015,181.68831155105678,1003.5409735014879,56.92779596222578,2.149608006367366,0.00393676624184894,2.3758422810997404,17.815439862990182,0.19499988355514059,400.5462517416479,778.0039275716305,1.3025192907600545,92.01950055829553,3853.2159848406204,1788.6662892010738,10.39223727538485,695.1092296329041,940.2035936508448,152.02982791032585,4.420734429562984,1975.342953813364,15.34917629721809,0.003911615703607459,0.19538069918950754,85.10895301525711,4716.8710361655885,718.1387981219242
19229.90345929616,431.29514296707737,625.5617899536204,119.44060507236192,13.849016425280869,102.27231448379735,471.4174254184124,3.23578496581025,159.46301367413744,1021.2244723550378,57.9862464180589,2.3291083926503493,0.003920971511779244,2.7977525519696744,18.85389419547321,0.17235544154476298,390.99367562708113,775.8880137213929,1.1785177362365933,90.99541122436631,3842.9833800648867,1831.750505034005,9.785018388364714,793.4456725554694,811.1926475813515,158.30779762255858,5.605462360485448,1999.1821221659536,17.570420803861474,0.003895649910105869,0.17271194643156318,84.403761623772,4666.442941777097,720.098660126191
19242.919912520098,430.9528608549993,625.1971303492768,119.46981328641908,13.772144328475296,102.75829731244913,471.8232230757872,3.1546450084351925,159.68433720969432,1021.22636223118,57.97852961981675,2.372790889683277,0.003953297051577193,2.875573683079953,18.82684486582242,0.1724079424695938,390.2848002366886,775.9103018464984,1.1732908777790219,90.85069261532007,3846.3328052601787,1831.9295478785243,9.823821455054441,793.8518007804764,811.0806378682695,158.51484845193815,5.564088318026861,2009.3084081659963,17.545888768723103,0.003927875016967797,0.1727645774648717,84.2907875094362,4665.915629626893,720.0969564531699
19351.994727481437,437.25859546635337,613.986296668535,141.5760365023827,11.489859496919438,103.59106473410706,485.7878181122943,3.548828440381737,177.46766117165893,1013.1401161266333,53.239269660710114,2.4636818358582677,0.003608216392733133,2.5257646346985534,17.57474520281629,0.1916771065318683,397.6975505352716,777.4834483481205,1.3012563163046553,91.81296990576996,3860.011449224282,1810.611711053411,9.773432475824952,746.2620855483037,914.0488067172282,154.71028346528274,4.5401043165240385,2012.7969179456338,13.720896014573837,0.0035841357568400785,0.19205510036376713,85.09625402466519,4689.430110434896,718.6567885429519
19365.05537182513,436.91395466849156,613.6250271712138,141.60783610674878,11.419849917537562,104.080167077986,486.19975305945064,3.4638298253052064,177.70114101073187,1013.1419985074677,53.23187547998162,2.508602797061353,0.003639228627281757,2.599732925544106,17.548629908813925,0.19173247185840486,396.9826211320938,777.5057593764866,1.2957637232046042,91.66760237190753,3863.3682851719323,1810.7897178289572,9.812212586137504,746.6559547232946,913.9299074320459,154.9149689531183,4.5028766566238945,2022.9575828897432,13.699218286380734,0.0036150482967032523,0.19211060022788135,84.98281725295213,4688.901501058467,718.6550865764394
19614.751283499838,447.30818308177265,601.4459090926176,186.96273969431445,7.959820400451228,105.2944625685661,508.93076460979904,4.349193148092858,211.51610531683224,1002.7794774818263,46.93375748061688,2.7275937087811615,0.0028113483504937547,1.9340460139677569,15.231953847858648,0.2288680985013831,411.17738811756686,780.0987093210978,1.5638270768635416,93.70226493890563,3884.516070060996,1782.8957933171916,9.200653791392806,685.7340129903721,1114.5086631899392,148.79720522522192,3.0019290843947863,2023.2461886795913,8.857646039556162,0.0027904343854083906,0.22928514056012309,86.70016741405738,4720.660598347742,716.2524044376523
19627.845742970694,446.9596035372435,601.0883485559406,186.99928244276668,7.901567434146465,105.78756507279898,509.35239563759137,4.255041460481194,211.7709933814656,1002.7813502130705,46.92681498365863,2.774848868600325,0.0028387305019701046,1.9988392660658194,15.207642097057786,0.22892859673760388,410.4504381167096,780.1210578420681,1.5578052163743832,93.55540877068995,3887.8835419883576,1783.0724324539337,9.23828152037769,686.1115735535412,1114.377371388249,148.99794233783814,2.97167196606123,2033.433160455747,8.840230389212454,0.002817718048106705,0.22934578127222707,86.58566623703278,4720.1302316364245,716.2507053206313
19372.144088416233,437.189168682934,603.7826384718786,141.42953762251807,11.190275324607839,105.44404748565309,490.2452704750716,3.1208560251561983,178.94946205046628,1008.3350617471284,54.87007796704547,2.5267634749466845,0.0040440694792449735,2.918864301184754,17.725984645513414,0.19152551721273908,394.2983448312055,777.7510391450221,1.25308593481564,90.95174098505012,3874.234065620839,1800.6196878086876,10.425692313028655,722.8636186896377,914.7782059794063,154.74708691476278,4.362308092167988,2050.462458651241,14.419909338765477,0.00401857152582449,0.19190336577962555,84.37071821738826,4699.9853254730315,718.5013006230831
19387.861827966484,436.86280710942407,603.5597673245198,141.46142465032722,11.121984202662443,105.9429578331907,490.79189424033035,3.0392434333445317,179.17704254180148,1008.6715219849341,54.861605072815436,2.5689440071070937,0.0040901018954800335,3.0005272218827397,17.714039756763377,0.19156155546507536,393.5615544434599,777.7755321202027,1.2469135876269775,90.79940816201314,3877.646336681179,1801.0421659118101,10.475920900068596,723.1075078156998,914.6684618443971,154.94091458139616,4.325719892905831,2060.6730570832005,14.397850421549036,0.004064461855213656,0.19193952814973475,84.25064182200286,4701.285138347051,718.4992893254503
19548.144333750777,439.73915995943537,604.9738450442585,162.99182600715207,9.652176192949659,106.83405283504283,498.6053019697716,3.3353982230112336,194.18544361629958,1007.8889398725678,59.8755068065973,2.7407657206312592,0.0034830394763845445,2.7338125040611208,16.462147756530314,0.20715643853668372,399.005541753808,778.6147651609649,1.360703758301966,91.67664084008884,3887.723466984551,1800.5093143539232,9.582322255319756,718.0348268033463,1003.9932026725015,153.2295921026198,3.7158199686612714,2066.794777366172,16.29166716897194,0.0034595610282118737,0.2075510540561194,84.99714662961073,4704.483077959958,717.6914413705701
19561.378790305112,439.393542779428,604.6152372035074,163.02594593437058,9.588017972916287,107.33074307434588,499.02263483128837,3.2530109214202043,194.42966957615315,1007.8908173688111,59.867665300612195,2.7881343552390008,0.0035135101826079184,2.8107453650089744,16.436872924294594,0.20721399588357706,398.2894371182792,778.6370924157122,1.3550869715202045,91.53138131403699,3891.0923285639315,1800.6868238482914,9.620721716833227,718.4211761431718,1003.8685904664852,153.4332960646493,3.682148198083844,2077.090661338465,16.26804501912315,0.0034899327631250764,0.20760874933474885,84.8837759562741,4703.953620827157,717.6897405475397
19695.924430412175,435.85194320181876,637.6804896124654,165.5774102157092,8.996613975548623,108.40998361713682,491.10907659799517,3.8169461677213983,194.89664762471583,1025.796244609935,37.83586090499503,3.468036912983827,0.0023698446980958154,2.3116076512574577,15.196864400757985,0.21419514671343812,402.72100588665234,778.5520240098429,1.5215905636252784,93.00250188824559,3894.4911598586887,1834.3482698843904,8.17534703981718,808.2742326400028,1013.2051382094367,155.5385219758526,3.4678168967620566,2103.504038564112,5.730275508133367,0.002350578267285942,0.21459901066095682,86.32486094222395,4657.9183469036,717.7680595674063
19709.2757558354,435.50785731119333,637.3123142535609,165.6117996908934,8.934676527063473,108.91031960204141,491.5232610653312,3.728776037644083,195.1413202740857,1025.7981387116072,37.82962753338485,3.521295566040128,0.0023949904146329847,2.38239377605437,15.17258068045958,0.2142536736593832,402.00157336757326,778.574350365008,1.515650659234003,92.85619531972118,3897.8629517612085,1834.5274396389489,8.210818472288,808.6841378421987,1013.079955614084,155.74375444140907,3.435290798596862,2113.890841895961,5.716269437964875,0.0023756248637681753,0.2146576772936321,86.21060794149005,4657.391516630529,717.7663586535912
19439.7128481835,434.5416903425826,600.5991355880642,139.34397368182113,11.073978602882173,108.35115603887844,491.92061988687266,2.5533553633328165,178.4985269981211,1008.2859219866849,58.98670046427962,2.745181192733208,0.004406206557838175,3.5369048988960654,17.808038462847833,0.18907582045230079,388.59410725445986,777.6888723425423,1.1909652091460157,89.80980716234937,3893.2823586576765,1802.5613923757664,10.75114446740995,724.3598569540226,902.7053111430603,156.32853992438666,4.273646392489189,2111.594516466579,16.674209095916783,0.004379580533215992,0.18945128643448825,83.4434268867533,4699.151652636926,718.6705448120387
19453.0897932505,434.1981221368594,600.2418268815655,139.37552163095637,11.005249669539896,108.8513564105289,492.3351463546764,2.4813352546646117,178.73268374609935,1008.2877998526415,58.97891737840626,2.792587804883653,0.004440469988840708,3.6243378181990153,17.78175034431645,0.18913080883606945,387.8874114206364,777.711186318164,1.1857107896286123,89.66603480995664,3896.6536273518527,1802.7390029944768,10.79181621315651,724.747903972946,902.5871519650664,156.53429277095498,4.237529974830567,2122.0012508684035,16.650311121332948,0.0044137446186049475,0.18950640881838404,83.33109752905936,4698.622495605198,718.6688428292373
19485.528942322275,417.0656951539782,635.6855532366274,128.81596613980952,10.513780846052157,109.65212933437985,482.4895466563136,3.0820083488326215,171.84931010919976,1025.0073692366855,22.078264244599662,3.5140491187699476,0.003247797391806876,2.9375740048784276,16.98985836545001,0.19150257343965282,393.08414567113255,777.8148635362544,1.3385427462413395,91.41237242518967,3903.2964782350373,1831.5924470193452,10.152892365250697,815.8659218668964,867.8725057273,150.09606002593245,4.0190470661143936,2152.116952597146,1.0265452291131651,0.0032249710733001603,0.1918828217912103,85.10782318002262,4651.794526894899,718.8668547771276
19499.10197876237,416.7333057067522,635.3148630745245,128.84445390669526,10.446206098987407,110.15453691701478,482.90212602063275,3.0033641001997964,172.0783409388119,1025.0037488272067,22.073521259470034,3.567633376008618,0.0032767539464189947,3.016837205384649,16.964242704088463,0.19155732929790278,392.38296966453845,777.8370689011265,1.3304108212357295,91.24515487096788,3906.7184053448536,1831.7872064749674,10.191921305016317,816.2819683035913,867.7616570841749,150.29514452994175,3.983739343571108,2162.6083277462867,1.0205437593555478,0.0032538296924082915,0.1919377140448576,85.04157247762961,4651.257409485833,718.8652728865233
19792.306599201052,433.9807657401144,636.0680886273256,167.84528273741947,8.523060257245744,111.47554775285035,494.096758038388,3.336773402530472,197.68926375255418,1025.972510829364,38.44147755557184,3.8119238032210183,0.002465939760500294,2.7235962157369555,14.940260502653828,0.21593078868540136,398.93874225665905,778.7399147176652,1.4949294635170178,92.19776123473218,3915.3568649903004,1836.0657924231018,8.282846260088585,811.6449006870193,1020.576856790495,156.65680681591553,3.233897090233432,2166.0219919628603,5.868431966846883,0.0024463179988557866,0.21633692648822858,85.76732275688471,4654.415194197054,717.7018563997683
19805.85463584694,433.6374193959694,635.70037910345,167.8799069114917,8.462777793891519,111.9829004635963,494.5122001840958,3.2543690124261553,197.93568254021952,1025.9744050937657,38.43519449298151,3.867750768500117,0.00249158889723407,2.800386190919144,14.916182756688245,0.21598955226123584,398.22269759387615,778.7622437666976,1.4890418793045186,92.05208927864697,3918.7376754818124,1836.2450460353948,8.318549889698208,812.0556595858428,1020.4512196144993,156.86277550352588,3.2024897884926373,2176.5618288489227,5.854257957019178,0.0024718682440436983,0.21639583017960232,85.65343943368528,4653.888562077545,717.700155564397
19825.252446716902,432.03235157522573,632.7355070497322,168.02887815719595,8.920666369934251,112.34529595741516,493.84739555637645,2.893926928582219,196.95090480590946,1024.7993051542353,56.42265330969925,3.732574845429494,0.0027138586325225252,3.1779531322217176,15.190344975515544,0.21124300856892161,394.4575160434753,778.2907659023164,1.4117269634662886,91.29731503051221,3919.8372073264095,1840.7890640173189,8.145834581704742,811.4504497007047,1012.3304463972696,157.83877009597725,3.414764889178301,2181.9314155023603,14.497007846687769,0.002693245100759342,0.21164364358115237,84.95479769016029,4654.987999531356,718.1113136246497
19838.850087203846,431.6897770002599,632.3687622092891,168.06352126172217,8.858991359740992,112.85462179939826,494.2627328774852,2.8172207426335154,197.1968631259601,1024.8011983352762,56.41504126725829,3.7878198314318343,0.002740762987426109,3.260858516191171,15.16606646669304,0.21130113082022056,393.74550616701407,778.3130885111748,1.4060057297269746,91.1523564517259,3923.2199511781064,1840.9685480404821,8.181242000896338,811.8611593987308,1012.2053178498148,158.0455140774925,3.3824891367541157,2192.509842215669,14.474725220452923,0.0027200505811974403,0.21170190487499163,84.84145527264378,4654.461335006383,718.1096123041742
19918.036066788238,437.5900243384136,618.5006890039377,187.92687418906934,7.3158068571691235,113.60013439217376,507.4481884164373,3.0865231759901084,213.11716746067597,1015.7202021501721,49.99433754274895,3.836450313828818,0.0026419679125074453,2.98400512932693,14.371414310990618,0.22850431327974774,399.64543054551916,779.753167300366,1.5095021272942408,91.8162474080773,3935.6357274555653,1816.7939650742192,8.475957072795252,758.6644501462355,1103.2547032128352,154.49081150292372,2.69644947794179,2196.6374375336245,10.325395217398833,0.002621767363545439,0.22892280642382884,85.39120436447051,4680.175428873119,716.8156813399371
19931.67939844849,437.24525292586776,618.138093609843,187.96351103407926,7.259964574470429,114.11229357995319,507.869204992745,3.007288765186503,213.37301809892563,1015.7220869263391,49.98717224991307,3.8924559390721916,0.0026685144092279335,3.0643574086743888,14.347799576564592,0.22856476341913426,398.92875167052176,779.775510871223,1.5035858881695814,91.67087727857445,3939.025279892718,1816.9722754814843,8.512074066366592,759.061578322616,1103.1240759843668,154.6953518038528,2.667777156470295,2207.251410173357,10.306591243180545,0.002648215634876548,0.2289833992055809,85.27757110690294,4679.647341379449,716.813981554935
19673.056652095554,429.4801391894285,619.7892131811745,143.90554087457903,9.800385487895163,113.87997420286983,491.5039808305712,2.2718624222758512,182.9683661250241,1020.3629810235138,42.83011634844798,3.7198826453212033,0.0036976876948417825,3.88513508533753,16.511529653350486,0.19642985312889738,385.97295122995126,777.9837872626247,1.2625646480031807,89.6021889786792,3928.23547869744,1826.519999145498,9.965599616753359,787.8143639961731,919.4279356828455,159.38341455245484,3.699484002429885,2228.0305572632105,8.24646555453477,0.0036734374510151778,0.19681521472409075,83.5564644497628,4663.474315263593,718.5713584888138
19686.797012283674,429.1385781864801,619.4262402302579,143.93760101363657,9.735735751049774,114.39276311392047,491.9183317536658,2.203957339072967,183.20543558761634,1020.3648701023507,42.82348431189899,3.775033969459886,0.0037290812554677823,3.9767454737578025,16.486216926191975,0.19648590061107105,385.2686439277636,778.0061054687649,1.257154416734157,89.45858297219948,3931.621843602219,1826.6987861879209,10.004758746658595,788.2190486361172,919.3086870415088,159.59116736151267,3.665886498096521,2238.720014261577,8.229661786275145,0.003704731905474743,0.19687139811532495,83.44405900809966,4662.947170873514,718.5696566234652
19979.31627473681,428.8713741269067,648.3480692003324,170.8914248401899,8.105198312950161,115.78490549192824,492.85700836794274,2.812824763189516,199.76963449437213,1034.115201232289,41.24451034549714,4.499449237965344,0.0022472707998652634,3.256963359250406,14.31606256555636,0.21722811612558798,393.84425857557216,778.5365991662471,1.4885328971119625,91.44199941698393,3941.143569576102,1857.8174071342776,7.647893923530109,861.0260931592125,1023.8967608389356,159.7544356614819,3.0507808726957397,2255.22922558538,7.045435375889333,0.002228592492747433,0.21763651883711846,85.2441658426009,4628.841952387313,717.9951974868526
19993.140148151684,428.53005533016704,647.9768266196639,170.92636177402701,8.046414816041578,116.30196066604924,493.27192909810594,2.737208328587563,200.01734607242975,1034.1171029987997,41.238002233174996,4.560084599956994,0.002271759324068773,3.3408864177653506,14.292493369992506,0.21728705595293654,393.1328026402765,778.5589253002454,1.4826579348623856,91.2969259757361,3944.5354924785656,1857.9977193907255,7.682203273928708,861.4491614798643,1023.7709194757009,159.9624300602453,3.0202779328304845,2265.983652572451,7.02990404964839,0.00225298226622459,0.2176955991764714,85.13063049458987,4628.316769066602,717.9934963039316
19995.74948995642,429.71488722750263,641.1475681332528,172.94442064701863,7.7898578476615565,116.78903428301548,496.9196106059149,2.6618405155076283,202.38079192098456,1030.6909828596927,40.55672429590432,4.534777450483322,0.0024235567275489403,3.4264319627608537,14.315750551498384,0.21924709492288463,392.9795703843581,778.8699225396184,1.4755923366795123,91.10477961573068,3949.5374811477895,1849.196886962297,8.016518185434272,840.0266446301673,1034.8054097465053,159.23546639078077,2.8921094120607105,2274.2744513940183,6.607663392104102,0.002404171027181417,0.21965761989309585,84.95726530125569,4639.713068355783,717.7402494180636
20009.631542117168,429.3732328724284,640.7783930992945,172.97956680022156,7.732231310436159,117.30832417027494,497.33623755563013,2.588295522261999,202.63011664283567,1030.6928814749776,40.55027067791892,4.595649596546119,0.0024489850609465424,3.5124969966000434,14.292181612883288,0.2193063079998226,392.26889623500284,778.8922534524365,1.4697429924679173,90.95997402875643,3952.9330134388338,1849.3767804060537,8.051643737069135,840.4445226648301,1034.6788997786027,159.4431227852572,2.862412313495496,2285.074139145271,6.592622597872384,0.0024295007910683838,0.2197169739073614,84.84392123712055,4639.1872686668285,717.7385485372
20098.415317952164,427.9969753012859,646.5057154139953,179.7753061119605,7.682699894810533,117.95121620202856,496.7717186105173,2.5035565939054303,205.85108785895042,1033.6525656360468,52.652477880043094,4.692254262071021,0.0022628962045698822,3.6327596514794105,13.9669863036022,0.22092489797197987,391.6298097002781,778.6614989644635,1.4733215719771209,90.91313510330279,3956.0901503374503,1861.206092618875,7.369629405935253,860.4937810392433,1053.9292364404878,160.28982623129008,2.8708511418480414,2294.045838675639,12.1735283849709,0.0022442007549057456,0.22133700718672594,84.79479578410574,4630.477526221442,717.9142076080408
20112.35750998014,427.65600469806583,646.135000747877,179.81113960252478,7.625471826219234,118.4730805930991,497.18828357086426,2.4322473052835223,206.1025404698532,1033.654466977111,52.64512456217188,4.754170832274833,0.002287469486090992,3.721362239328792,13.943706350669279,0.22098433716786187,390.9203576240686,778.6838268892558,1.4674767346989104,90.7684819608407,3959.4884976164262,1861.3865692424806,7.4033095144421885,860.9167185789861,1053.8015627984234,160.4981687546715,2.8412636700702762,2304.892312865949,12.153110056688087,0.0022686755559694354,0.22139658764854594,84.68156018577861,4629.952250121087,717.9125065210688
20064.540351310854,419.90724357566745,669.0137211634616,155.5964565682973,9.105266916837316,118.8550387579975,481.28254157161047,2.1879295245213175,187.63527246859115,1048.1644315096428,46.21321658746982,5.055861687070204,0.002223334406135727,4.023248353754326,14.565794748938714,0.2034667842183091,384.40078108375985,777.2055849090005,1.3889816914798487,90.17028653957432,3952.8185724010204,1894.0691353349514,7.09921066812278,946.3610272962604,947.0451721784076,165.3179098931862,3.490142640610648,2329.566587412026,9.980551221934334,0.0022046852502355823,0.2038615213822309,84.27622492928946,4590.030088902371,719.3023144497433
20078.589941583214,419.569511396946,668.6366076001459,155.62979349564247,9.0429559346633,119.37889657111508,481.6925622986003,2.1213002120535136,187.8753453428165,1048.1663461510286,46.20632759024346,5.120124772896651,0.0022476925179937806,4.116463453723863,14.542020785019277,0.2035238267223415,383.69791031604484,777.2278919501898,1.3833067811767905,90.02622582332917,3956.2155145211173,1894.2511982728681,7.132267789318112,946.8045627210016,946.9241457697711,165.5294938490026,3.4575117629274983,2340.496613190455,9.962064062820199,0.0022289442071759657,0.20391870158692899,84.16333622950289,4589.507112054744,719.3006117190155
20413.27972962777,421.789048587494,686.1120277170452,194.8756883644888,7.149044713743968,120.76044226050197,489.1512449538333,2.6308435631045937,212.24397903401805,1054.738181821986,59.48449429135213,5.68683369592758,0.0012600854260194992,3.504737464442052,12.42900459373214,0.2293657549333716,392.84629403750955,778.1061734737186,1.6098011324858132,91.81365665459415,3968.730339684642,1913.929402807871,5.203798715967732,985.2727297708469,1095.9324198598201,164.1389222176728,2.7240956475369256,2347.7429432884765,15.762679130070754,0.0012462440327759459,0.22978769124243514,85.71330851348654,4574.360344461826,718.3755893939464
20427.38396008486,421.4505603330414,685.7301248453682,194.9129963734613,7.093843782196459,121.28847784654431,489.56460318702244,2.5577310452102133,212.49930515318374,1054.7401024579926,59.47667843232929,5.754976645417927,0.0012784393723089468,3.5917743160227733,12.407044305339879,0.22942631890395956,392.1357404630612,778.1284934352376,1.603691311797198,91.66828857685245,3972.134110535922,1914.1124177445472,5.232106441453831,985.72529074995,1095.8022268512461,164.34975059499087,2.695276323218003,2358.715476970408,15.739443789022282,0.0012644994749256683,0.22984839837039345,85.59946106836864,4573.838261089086,718.3738877604434
20009.865216251594,427.55047930195144,623.9842100767988,165.5219929620499,7.8097693271208515,120.63559860228071,501.75564730919035,1.844733248507599,199.99184104770163,1023.6057193038248,45.345885741463775,4.6898299606712595,0.0032553571545365523,4.529771923895125,14.898894163732217,0.21279220249284678,383.8565854196099,778.9290530751525,1.3330383382193467,89.07462734348017,3975.200255035141,1836.134124504642,9.200585049874885,806.4344039558067,1004.1028445023401,160.55366688464628,2.829737384348922,2356.7185910961616,8.711190410273142,0.0032328252483109637,0.21319605294463023,83.24451851903035,4653.078127539968,717.8670177858678
20024.06409965016,427.2139369237422,623.6169479893134,165.55428523271704,7.75154401129102,121.16253992593342,502.1763815749242,1.784004401990323,200.2389085523702,1023.6021013705663,45.33908830284959,4.751701509636701,0.0032843473153040077,4.628071618275154,14.87490712738732,0.21284992159203373,383.16369195581655,778.9512743383804,1.3249231761475024,88.90956280112026,3978.6535496068495,1836.3291252703566,9.23774033617359,806.8480389336422,1003.9836125953534,160.75956774434053,2.8001233570107043,2367.6967599400527,8.693690927766728,0.003261718909331039,0.21325391328712526,83.17899720063281,4652.54093602868,717.8654369957349
20250.9658417787,422.21878246219137,657.5599280793714,177.11107709931522,7.592684526538738,122.26147515554428,493.9106370304939,1.9658675487906172,204.14414789241883,1041.5606033689685,55.4246658765698,5.3858477248924395,0.0021968657124838845,4.369258319998074,13.66143080337876,0.2180146835561386,384.9530889506204,778.2565886084836,1.4286410345319507,89.84753816210723,3980.3716299332013,1882.4884955064704,6.991936133967667,910.409956887081,1034.0549753331393,163.86264953382718,2.8207959165601983,2386.450892108652,13.767646068220289,0.002178460179080789,0.2184246790820707,84.06880188419969,4605.1782789903555,718.4067061502801
20265.185732278154,421.88012178502436,657.1860570800333,177.14664408998053,7.535793334402682,122.79277873697558,494.3260009389489,1.9027367644167217,204.3945561155299,1041.5625119693484,55.417121456548244,5.452168309005346,0.002221078795266815,4.46637664841564,13.638407012957268,0.21807372998828045,384.2497131900894,778.2789107272106,1.4228855947533707,89.70373559988738,3983.7803881205436,1882.6700010235397,7.024742836364845,910.8449870629914,1033.9285112470775,164.0733004640429,2.7914681887605095,2397.5134047309066,13.745931426496362,0.0022025748182773874,0.21848386629580502,83.95605223902177,4604.654439855059,718.4050044799247
20208.72897414297,419.75455942227103,662.6691591482031,163.882638773811,7.882003729930989,123.2462173644761,489.48819131367554,1.8539320052774784,196.11448823226442,1045.6080353664174,40.07846548222429,5.662958134532164,0.002281660922685327,4.516783563974362,13.948223617442501,0.21199384234314578,382.2353788196682,778.0393364959214,1.4057864591962945,89.51384104220455,3984.2538094518777,1886.673561677699,7.411215398198253,931.6400642837278,984.254439824515,165.40198862833498,2.913234910918466,2416.824403159025,6.74069306732715,0.002262852780360759,0.21239842327446512,83.87133064368855,4593.720725351901,718.6945719949479
20223.038965931908,419.41688866355935,662.2938382671738,163.91685180834327,7.824036733014395,123.77965400432863,489.90169186089236,1.7926397598987223,196.35992388845114,1045.6099476715435,40.072050030242224,5.730958314546629,0.0023063356043982034,4.615518914668939,13.924959312962887,0.2120520677894397,381.534491456864,778.0616554988179,1.4000772877695065,89.37030587948583,3987.664229212046,1886.855268835464,7.444990291392736,932.0801369224844,984.13105869125,165.6136263646593,2.88342926867126,2427.9570110223262,6.725501536328856,0.002287428803356546,0.21245678835664014,83.75871354100181,4593.197538289471,718.6928699836955
