SPE
0.0970567
0.108394
0.06955399
0.09184909
0.121988796
0.11949687
0.1233279
0.120487295
0.08628976
0.07922782
0.22360373
0.41699815
0.12796514
0.30124712
0.29692012
0.14413601
0.14723352
0.11821671
0.10739931
0.111880004
0.14144245
0.082082435
0.10614241
0.19558258
0.123335175
0.0805804
0.15176193
0.11268371
0.18523277
0.18266058
0.08882575
0.11986753
0.09643926
0.15314886
0.08010923
0.13332278
0.13773048
0.069339916
0.20181018
0.058333363
0.10326053
0.13096315
0.20846012
0.13577197
0.17598525
0.084775
0.110189416
0.20083815
0.11356613
0.10487974
0.11070039
0.08679901
0.13154054
0.13401681
0.09983705
0.12463883
0.13802683
0.12892607
0.13696226
0.15925199
0.12291186
0.22170737
0.18076691
0.17797951
0.21287492
0.12490955
0.23624334
0.23510532
0.17895438
0.12628645
0.10581347
0.07935921
0.08854824
0.09844981
0.15788904
0.19189104
0.12464422
0.15419635
0.24352309
0.14461212
0.1683657
0.09746677
0.16847378
0.1721842
0.10958489
0.13727492
0.13962948
0.06834365
0.12807956
0.20889378
0.18015201
0.2746407
0.117676154
0.14301778
0.13869518
0.18302354
0.13259327
0.117864035
0.8691873
0.40430468
0.1403845
0.1477232
0.17221646
0.13332549
0.14575356
0.06802811
0.124490574
0.10358885
0.07896861
0.070236005
0.12693517
0.12965775
0.09996954
0.07428027
0.20266664
0.081958845
0.16236287
0.12262675
0.13344918
0.12384325
0.10777911
0.13504189
0.39677072
0.14747904
0.23468463
0.09256985
0.12134525
0.13339774
0.18822196
0.15919346
0.32802352
0.36001542
0.2125504
0.18462172
0.13540244
0.1356055
0.13503267
0.1545487
0.13316834
0.17681172
0.22073561
0.34022945
0.12028894
0.20152828
0.22305182
0.33264238
0.4600603
0.14843151
0.1322298
0.104487985
0.24000043
0.16896746
0.17330587
0.102598146
0.23102751
0.18080585
0.23106724
0.30685395
0.17019057
0.20244297
0.15026097
0.18380803
0.08530444
0.11858077
0.23787889
0.18756735
0.113684736
0.14322028
0.11443615
0.1330386
0.16958061
0.13597399
0.11175835
0.18727759
0.10306813
0.17363557
0.15933537
0.14795089
0.12122494
0.16492112
0.08176552
0.17094642
0.21190836
0.23022997
0.22668128
0.1480423
0.1169582
0.19444072
0.067875236
0.09524658
0.13260764
0.1010961
0.15908174
0.13845524
0.16395226
0.19506031
0.14160532
0.25129712
0.55515474
0.09880638
0.15171468
0.1101254
0.117117584
0.09053896
0.104764596
0.11209658
0.1294974
0.25438458
0.15703568
0.15940475
0.13512549
0.08384794
0.081844606
0.16379537
0.13418388
0.25769973
0.17373483
0.11410609
0.16066104
0.1162922
0.088156834
0.12594543
0.3414094
0.112271205
0.6265135
0.31593806
0.18472098
0.1544944
0.23935243
0.13977973
0.112575546
0.19758049
0.08777228
0.15015765
0.0727652
0.12986368
0.114801824
1.0108341
0.2228784
0.17920679
0.12356554
0.19081342
0.47260416
0.14676245
0.1772009
0.19123614
0.12965423
0.17387539
0.174513
0.12189106
0.073855184
0.14111625
0.37655517
0.14242138
0.30197048
0.3305522
0.17111084
0.2579284
0.17255482
0.18582025
0.26967752
0.13179675
0.09158993
0.10006329
0.093799
0.25057364
0.2576209
0.21564642
0.26591527
0.07694559
0.1128062
0.0892009
0.2188281
0.36506563
0.23716931
0.14731985
0.19315559
0.11088754
0.10576561
0.15995212
0.14063285
0.31359544
0.14216882
0.19959614
0.32410932
0.0993526
0.12226783
0.20688492
0.087224014
0.22709793
0.29197723
0.23013216
0.16522388
0.11936705
0.16292305
0.18678814
0.11566858
0.1286675
0.16174611
0.16769466
0.33224288
0.1529277
0.1865966
0.2217308
0.16945985
0.1411216
0.16393684
0.21105134
0.12535526
0.09594678
0.14777134
0.1258314
0.12797275
0.093249545
0.12427114
0.106789745
0.18397522
0.14246467
0.14924662
0.15437664
0.19811347
0.11792446
0.24167529
0.14240293
0.09538944
0.16077086
0.22772294
0.19677079
0.34511164
0.80424345
0.23803735
0.14643338
0.19857562
0.19591582
0.179699
0.1851092
0.14704402
0.13102603
0.16117361
0.15833594
0.20408969
0.3174957
0.17196448
0.15167525
0.14033073
0.16218804
0.11236186
0.15147808
0.1250498
0.17795987
0.08584437
0.095445156
0.14736363
0.13513875
0.15186393
0.19178647
0.16364655
0.17109486
0.12685984
0.06903583
0.117507815
0.11179626
0.113274336
0.16048622
0.16851494
0.13803415
0.08022162
0.120202005
0.16388214
0.104371026
0.1707757
0.12285463
0.16409688
0.10344636
0.05186772
0.15039489
0.24313301
0.088562936
0.24112244
0.13547017
0.10262014
0.14464234
0.18548796
0.25101337
0.17800261
0.17887762
0.10330383
0.22656645
0.061063245
0.10965902
0.10940342
0.16670048
0.2950065
0.19218087
0.22685461
0.14473876
0.3043201
0.44520903
0.40411597
0.32972115
1.9520178
2.263088
0.11862128
0.2584642
0.11144918
0.15004754
0.16744007
0.11624202
0.12851812
0.10293136
0.15143877
0.12619922
0.17979844
0.15103152
0.12353985
0.07969624
0.15570626
0.16741359
0.13899252
0.17424253
0.13630143
0.14815015
0.14613739
0.113461815
0.16819333
0.17753857
0.13460752
0.1572778
0.15126719
0.1929268
0.12551917
1.2738545
0.14492275
0.11124254
0.16235988
0.081779234
0.08575767
0.16039772
0.089347854
0.17172007
0.148583
0.18674369
0.124149874
0.2213743
0.18114698
0.11475063
0.22161643
0.29968736
0.27882272
0.14641416
0.23071057
0.21822736
0.1971497
0.48043883
0.16756025
0.13885176
0.46139905
0.25125873
0.19355199
0.3365833
0.65408564
0.18667147
0.17961617
0.13627586
0.11702996
0.17998643
0.17943749
0.19465308
0.18750337
0.20631608
0.1944901
0.20367672
0.12399708
0.13017783
0.09448911
0.10244359
0.123014465
0.20225492
0.15238632
0.19533852
0.11516766
0.10728167
0.098164834
0.12383476
0.1438021
0.18185952
0.14301783
0.106592834
0.17387217
0.12669703
0.08318887
0.093231775
0.6523577
0.1121782
0.1704486
0.11666466
0.122439295
0.095253184
0.22410557
0.24154435
0.08699155
0.14683583
0.1499483
0.13516386
0.143346
0.13618395
0.119825
0.14985906
0.08665337
0.14793369
0.2017051
0.1319769
0.11105471
0.13077597
0.12277228
0.14778203
0.2433751
0.21999699
0.12124473
0.077001184
0.17146584
0.08937447
0.19055319
0.17048067
0.14258848
0.11367907
0.20516543
0.2874694
0.10519643
0.12238313
0.12798858
0.19613338
0.11534914
0.113518015
0.06897284
0.110465005
0.16065674
0.16699947
0.10832003
0.1308675
0.20275797
0.2577474
0.13023587
0.16276667
0.18329024
0.13843107
0.16096698
0.22797954
0.1087506
0.14335297
3.1322598
1.659227
0.49375102
0.3308625
0.16784628
0.14214915
0.48439914
0.09513576
0.105705544
0.108278885
0.13601175
0.12434524
0.24891232
0.4777537
0.22269386
0.17064774
0.23832509
0.27399206
0.111835875
0.13210171
0.10883996
0.09824495
0.12850405
0.10397069
0.102093324
0.1294357
0.1537628
0.17129359
0.09938393
0.12260617
0.23701543
0.22245057
0.65095377
0.4330389
0.24653774
0.076960795
0.14544085
0.10889262
0.10147752
0.4761193
0.13872027
0.11387032
0.14237642
0.35420978
0.30127546
0.62619627
0.11885567
0.16134478
0.20999049
0.16585013
0.19720307
0.28538674
0.11441679
0.12540323
0.13123861
0.10744811
0.33461553
0.31901342
0.22613147
0.11658206
0.25924432
0.09206247
0.13793732
0.07836532
0.16049933
0.15292495
0.13508949
0.109836206
0.10174306
0.1387075
0.16414109
0.31119463
0.27499825
0.25051028
0.22432804
0.23246047
0.23568337
0.14857067
0.12094517
0.14541553
0.11647028
0.17603803
0.09551059
0.14054492
0.3039072
0.33457628
0.24121776
0.21819791
0.077123314
0.38070542
0.38086724
0.25489053
0.09169084
0.08514139
0.11411003
0.18696162
0.2414465
0.3711749
0.23500836
0.3251751
0.13971186
0.0993571
0.12280806
0.09110157
0.121126816
0.11742149
0.24764837
0.15900534
0.17741759
0.17939651
0.15743822
0.12853864
0.21905613
0.2671763
0.19339985
0.3165574
0.71206754
0.10146027
0.09755816
0.12155927
0.33643228
0.3700282
0.19847414
0.12319784
0.15658468
0.10360057
0.22599056
0.17923921
0.33385536
0.11294337
0.116614
0.13209352
0.3148123
0.20116588
0.14150146
0.26218596
0.44665477
0.49397397
0.120549634
0.23002583
0.32767713
0.14500704
0.5312041
0.18604794
0.30642396
0.29586646
0.28652138
0.3201183
0.15130267
0.12371941
0.12687139
0.262496
0.21142092
0.24758907
0.12119994
0.16651678
0.7368475
0.106015496
0.10787778
0.13915606
0.15320101
0.17841269
0.33463985
0.13797143
0.32722712
0.22024989
0.12996185
0.1643256
0.116471365
0.1449048
0.28713655
0.1946902
0.22685385
1.157002
0.3225329
0.16338357
0.13395754
0.19935685
0.16225572
0.48765662
0.2319343
0.2066293
0.4190066
0.16560061
0.1610651
0.27082312
0.4320503
0.46371323
0.36351156
0.23591316
0.40619582
0.20024613
0.3113547
0.26952934
0.36460733
0.6155771
0.3653824
0.5933728
1.0761173
0.5878122
0.5134722
0.9798677
0.3773168
0.49495846
0.13024563
0.19747855
0.20796789
0.8120581
0.11399762
0.1343502
0.44382095
0.31972873
0.86030746
0.78754866
0.2752809
0.2384753
0.12955561
0.09704163
0.13017891
0.21242
0.2550376
0.25858563
0.45043993
0.52183294
0.16536462
0.307688
0.2130644
0.2036255
0.20854595
0.39330965
0.1642897
0.18424004
0.31251478
0.51357293
0.24050266
0.32027477
0.65494394
0.18881209
0.19445387
0.23577325
2.8921332
0.49995446
0.58199924
0.41096753
0.34533933
0.37617794
0.3387069
0.44371986
0.19996946
0.3276746
0.11288885
0.09814433
0.58775246
0.57639635
0.34564984
0.24512576
0.22194326
0.1615178
0.2197273
0.21553409
1.0113199
0.15052211
0.16835247
0.23425055
0.17595536
0.24716127
0.20551507
0.16441914
0.117769256
0.13781907
0.47098303
0.6480567
0.20088568
0.5164137
0.30061877
0.27468073
0.544869
0.31884488
0.60767716
0.26938194
0.29451084
0.28769767
0.99486446
0.7196222
0.23449036
0.22201094
0.34272823
0.39719698
1.0471154
0.6972308
0.62999153
1.4832196
0.44965342
0.36290845
0.32651234
0.28710353
0.22601919
0.22686546
0.68136585
0.4184003
0.73322326
0.44665602
0.29182255
0.22045663
0.40818045
0.3875753
0.5322883
0.40019864
0.3114723
0.3413442
0.4071172
0.62468994
0.83876646
0.5526315
0.70635283
0.19753066
0.26793414
0.196264
0.25455788
0.4312132
0.17864235
0.5625386
0.39538002
0.24834555
0.20802973
0.19411558
0.40071929
0.40673423
0.29393172
0.37456065
0.14528313
0.13557613
0.32770303
0.25924462
0.134081
0.20210007
0.4519731
0.6279821
0.35231918
0.34131578
0.65683436
0.27121282
0.34288812
0.16359212
0.3588895
0.19448581
0.24894863
0.24727553
0.27471465
0.48530585
0.09968903
0.3336606
0.924325
0.2210447
0.4516471
0.30377692
0.41314572
0.424067
0.49252105
0.22387818
0.3531273
0.36506563
0.1850508
0.31987455
0.39908513
0.2845997
0.4217107
0.53744775
0.5289508
0.64563704
0.82600576
1.1420326
0.99728763
1.0356622
1.4013615
1.1762034
2.028364
1.6893778
2.020295
1.7322661
1.8373662
2.4775016
2.5537374
2.473519
2.9192746
3.1300013
3.4248846
3.6877058
3.483209
3.9734845
4.1616654
4.277803
3.9965792
3.2240944
3.37562
3.5180442
2.761763
2.9588523
2.870939
1.8946931
1.2445303
0.9350696
1.2752655
0.7801311
0.6005037
0.58604825
0.6465664
0.4266176
0.69384694
0.29830065
