SPE
0.088067874
0.1971125
0.13554494
0.19808309
0.12504372
0.07723823
0.03497643
0.03572705
0.09077071
0.4807055
0.08348358
0.11876646
0.060951967
0.16105637
0.05752944
0.06071304
0.116485894
0.13893929
0.040810693
0.41218203
0.06973621
0.19446361
0.12368091
0.074689224
0.056601167
0.2608744
0.07592575
0.21491088
0.18542776
0.08324222
0.17665917
0.09439107
0.08928819
0.09716281
0.10843058
0.047646828
0.07130702
0.06108245
0.23361483
0.19313535
0.1567636
0.08367554
0.079282485
0.1530393
0.045131154
0.46168447
0.6926715
0.09998736
0.15584576
0.31434697
0.09571651
0.17715053
0.167068
0.13840286
0.120558515
0.04938426
0.11763762
0.13019721
0.056617077
0.13321298
0.13838996
0.0894317
0.09345056
0.27646014
0.19811028
0.05577868
0.13411869
0.18333265
0.1083706
0.38964435
0.17609361
0.27555943
0.19971138
0.12409185
0.25219896
0.07835792
0.10577881
0.23689051
0.15025017
0.15754361
0.0465729
0.073492825
0.2987956
0.051061824
0.11890163
0.05207452
0.40449548
0.09266788
0.52163965
0.23708008
0.06272293
0.045284618
0.11438779
0.09862845
0.11618254
0.10095787
0.33588958
0.1322977
0.08749943
0.07194327
0.12507993
0.26447204
0.090906166
0.17965701
0.08753309
0.037101053
0.09722257
0.11392686
0.11906953
0.14593998
0.07073687
0.21401894
0.18819427
0.32044196
0.08162531
0.22759989
0.07483396
0.10970636
0.14030692
0.48110378
0.09969206
0.08608475
0.04614374
0.15796965
0.12992111
0.050211366
0.094231084
0.096367985
0.08518919
0.2860765
0.12549023
0.23729986
0.10221598
0.2515704
0.11228962
0.066855006
0.07732513
0.39157706
0.35154217
0.17265168
0.1893453
0.13311066
0.08602285
0.05445423
0.16689222
0.32083046
0.082303256
0.11606589
0.16562672
0.19419032
0.13245587
0.034401875
0.07879303
0.8358226
0.33100486
0.21995488
0.14973907
0.09995867
0.20946585
0.086167365
0.12502393
0.73176634
0.22647102
0.23707773
0.41782287
0.5481329
0.16476467
0.13178359
0.097245276
0.38904953
6.1209917
1.227557
1.2003762
1.1701949
1.1135794
0.9348353
1.234112
1.7625998
2.7283745
1.2460403
0.68610966
0.3341809
2.4633343
0.1506975
1.0868297
0.946224
0.67339253
1.1751354
1.081681
0.19823156
0.19655445
0.88838917
2.002359
0.62865734
2.0041273
1.1762352
2.1947784
0.73499405
2.598393
0.7184453
1.6515728
1.6802154
0.5224213
4.134562
1.019452
0.9402654
1.1067039
1.888618
0.28836876
3.106485
0.5758785
0.53860456
0.7134925
1.1240964
1.0141609
0.2675324
0.18973514
0.4266185
0.2321764
0.55510247
1.0552357
0.3587694
1.2592653
1.4129231
2.5049071
0.908528
0.9223967
1.365128
2.8135471
0.050000243
0.26771116
2.9880624
0.76312506
2.183738
2.8569345
0.91109765
0.5327452
1.2665558
0.3401519
1.5882869
0.7618743
0.44855267
1.0307374
0.8232613
1.3645978
1.4454024
0.446035
0.19414985
1.6232874
0.8522688
0.9305548
0.8582698
0.87729317
4.8996296
1.1971797
0.6460384
0.97498256
1.7742465
0.25378054
2.548615
2.4291596
1.0545998
0.6107401
0.5073514
0.7271366
1.1241821
1.5364335
3.4982328
0.41246957
7.7877016
0.20826413
0.22780453
0.27938694
3.2544885
5.458144
1.2720268
3.0795836
0.7536955
3.126657
2.0326338
4.7219543
1.0402693
1.111327
2.2284272
1.7433602
0.39300728
0.9371224
0.39674377
0.54066193
1.1407857
0.32513198
0.68044305
0.63032913
1.5232476
0.70244384
0.70915943
0.833195
2.185212
0.39189786
0.6513872
0.92296743
1.5688362
0.42396787
0.71644884
0.4910275
0.9038831
2.8002868
1.2759998
1.0485158
2.1770046
0.5145025
0.7879202
0.16223219
1.2103655
0.7515851
0.46532226
0.67130494
6.0352917
0.6797204
1.0923209
0.84056133
0.74536234
1.3700948
2.0131025
0.85321414
2.8540478
3.8032284
0.3350429
1.3331386
1.4108555
1.5480869
0.6272955
0.87648696
1.4251078
1.5939747
0.7841427
1.0818975
1.6895025
2.8723989
0.68053114
1.0473492
1.6400874
0.9851792
0.48845768
0.9112502
2.7601635
3.582083
0.8181535
1.7602212
1.3764347
0.86081624
1.3873103
1.455738
1.491826
0.9527919
1.0492145
4.5625877
0.3238088
0.7347027
1.848504
1.4449288
3.2529063
5.054513
0.9561609
1.6516588
0.33228448
1.2158588
1.3756568
1.368341
1.7953405
0.47078186
2.1494865
0.41670823
1.680805
1.2247889
0.42168862
0.98482704
1.0574071
1.2428033
0.40702912
1.4515717
1.7907295
1.6021698
3.2151146
3.909543
0.26495424
0.60151565
0.44470608
0.28927445
0.06389304
3.8822005
0.28095305
0.8786422
1.321985
1.2213514
7.967139
0.93152666
1.5392108
0.515091
1.0740278
0.93409735
1.2175212
6.632258
0.56405294
1.0862006
0.5633192
1.6568837
3.321721
1.2556925
0.10040629
1.3218352
0.9190116
0.5668434
0.7668546
0.26100606
0.57827234
1.561806
1.3370138
1.0262883
1.0400667
1.2063617
0.7628664
0.42238224
0.8546556
0.41856527
4.6593847
1.4398584
0.9188368
1.7892892
2.184275
1.3945339
0.24460712
1.003374
0.801216
0.66851276
1.1468264
0.4085983
3.1713214
4.1216345
2.1083605
3.8643062
0.5174186
5.300582
1.03813
1.3460225
0.6875706
1.0517327
0.5530698
0.51066285
0.73492885
4.277092
0.6500615
3.1456382
1.2496051
0.50426203
0.98818237
1.0413072
2.018227
0.5548756
1.3932319
0.4617256
0.62141645
0.12933871
0.2698209
0.93862134
2.0921962
0.6330078
0.7309125
0.48599604
0.47745395
3.3530536
1.1069403
0.74016994
0.1311907
0.9130448
0.31888324
0.49604782
2.0871873
0.5468408
1.1981091
0.7267754
1.2047849
2.2501178
3.158195
0.8563041
3.8485162
1.1477771
1.6895698
1.698616
3.3570962
1.218957
1.3892726
2.1552978
0.85519665
1.2599459
0.85666794
0.5261543
0.8908244
1.6179906
0.6561556
1.0368927
0.7688912
0.5645364
0.77964425
0.73479587
0.3759647
0.72117364
0.9825378
0.19128743
4.09449
0.8846421
0.64316964
0.88598204
0.74912643
0.6502516
0.49798968
1.8624322
0.39342165
0.20900056
0.30204123
0.4246419
0.81409407
0.45503998
0.8317969
1.7294656
1.8281099
0.76124287
0.67222303
1.048444
0.6372237
1.0247493
0.6727284
4.7547326
1.7524953
0.6946386
1.924007
0.94905204
1.5113373
0.1456497
1.9222057
1.4258302
0.36146
0.8541682
0.7526908
1.012886
5.290525
0.72037566
1.3647207
0.96303225
0.399675
6.616064
1.1064672
0.53162897
8.678069
1.0346328
0.40913856
0.13497502
0.3558777
0.18165556
1.2988797
1.3915375
0.5928109
0.56919414
2.0195198
0.39482215
1.0567003
0.16816312
2.4005527
3.0075605
0.816861
1.1294074
2.7712605
1.9845213
0.9296723
0.36765653
1.3157542
1.8181355
1.1504827
0.58296096
3.9948862
1.6372087
3.0841131
3.6150794
7.880239
2.639131
1.2947397
0.9423462
0.664942
0.43619865
1.6452372
0.49297178
0.4002293
1.185952
0.33191383
1.2677846
0.7412311
3.6428087
0.43251652
0.6238797
0.88515896
0.4147766
0.6162195
1.8071587
1.7711155
1.0524647
1.0411223
2.9377854
0.41440845
0.67601764
0.8580556
0.4118961
0.44355512
0.6613964
1.0005441
0.6904812
1.5022455
0.84569544
1.2027972
0.43139917
0.2485925
0.80779403
0.9926876
1.3434209
2.247759
0.86222017
0.65959483
1.1074826
0.8912986
1.6172088
1.0532651
0.620839
3.9880064
1.1711572
2.0461428
0.35655266
4.785883
0.88609856
3.1895442
2.4949033
1.7951577
0.55758744
0.54058844
1.3827999
1.9244642
1.4914954
4.075792
1.1432283
5.6011944
0.73817706
0.79763305
2.4027736
0.6651263
1.4916735
1.0610993
0.91578734
1.1237429
0.6816389
1.5826762
0.592311
1.3570069
2.3502038
1.4631062
1.1922963
0.855446
2.404228
1.211331
1.5072047
0.22665411
0.33234707
0.55495626
1.0462112
1.2112391
14.448106
1.0685143
0.37689018
1.0628576
0.98526734
1.4035964
0.91523117
0.6638391
1.2765512
0.6388135
1.0368079
1.3107202
1.0725337
0.3914418
1.6224376
0.46129453
0.6324657
0.45040303
0.95612276
1.0079031
0.79106665
0.15772998
1.5694449
2.8695202
1.3231497
1.3643496
0.91441107
6.8473744
2.1263456
1.4950649
0.8947567
2.4768891
1.6310602
1.9297506
0.88687104
1.3009193
1.1345816
4.4186583
4.8520823
1.1358482
0.8641059
0.5487398
2.06999
1.0794861
2.7690735
0.8783101
1.177906
2.009007
0.71481663
0.72261184
0.883368
0.6192334
3.2684464
0.44013512
1.1535406
0.5209207
2.3408842
1.4613085
0.7694448
1.011224
1.4826498
0.52062905
2.5976386
1.9366889
0.86184806
0.54949594
1.1855717
0.39669806
5.758831
0.88268733
0.18404524
2.1817245
3.112387
1.0338739
1.7078896
2.0543437
0.5186379
0.6756978
1.2956994
3.2935963
1.473925
4.0345397
2.0185363
1.1828372
0.7677051
3.1855123
1.8338572
0.58640486
0.74493825
1.0144019
7.364823
0.2997876
0.87640595
1.1529796
1.2033356
0.3808965
4.3812876
2.3979378
3.5532086
3.557255
1.4730494
2.923144
0.666145
0.47246236
1.3044091
1.1246623
1.1752009
1.9918466
1.2738566
1.5706705
0.8912071
0.89781946
2.3188834
0.95543647
0.71900725
1.149677
1.0946336
0.97138107
0.37124932
0.6284265
1.4758166
1.4687488
2.348067
2.4016633
2.61731
0.9086608
0.50471634
1.1733645
1.9000671
2.1112456
2.5278578
20.124447
7.8505797
0.7554339
0.77297974
1.8936893
6.9834294
0.46536607
1.7986829
0.7051945
1.9007102
1.2122724
2.46084
0.060344912
0.5618799
1.1074368
1.4546567
1.8259271
1.1468194
0.4670623
0.8498485
1.1331551
0.9615674
6.4692783
1.2102575
0.85875773
0.3724127
5.657894
0.74853015
0.764223
0.4781402
0.30707228
0.9620981
1.1052282
0.26880786
1.3585244
1.0014237
1.6294177
0.5264513
1.6864195
0.5932649
0.32980034
2.151073
0.44891447
1.0462087
0.32820636
1.1309278
0.46244815
0.66239536
0.9825265
0.29616016
3.9978824
1.3820815
0.45117825
1.1339515
1.3932242
1.0924325
1.6364365
1.5876613
3.2438269
1.0862635
1.3405335
0.917644
2.7551808
7.572181
1.3145615
0.55398434
2.2754712
0.94573665
1.1167498
0.19493675
0.80642915
1.5048854
4.245166
3.6171207
0.3177681
2.1140835
5.771432
0.96784955
0.5182958
5.535183
10.647123
1.6135705
4.57171
4.2095327
3.3006024
0.97491205
0.15599132
0.39181337
7.511039
1.2466059
0.70632887
2.2078204
0.47397628
1.7144324
1.1082608
1.2113732
2.9982114
1.3467317
0.8789196
0.8866269
0.91183305
9.543225
0.32014912
0.9547804
0.43186748
0.66852975
0.5432608
1.2512628
1.1379992
1.6485503
1.1495306
1.1945823
4.7479906
1.5104628
0.31562495
1.0578392
0.8088956
2.162703
3.0778296
1.5028815
1.0739009
1.7326822
1.1557982
1.8498522
0.81471884
0.83908546
1.0501709
0.26403338
1.6480534
1.1401408
2.1520567
2.01386
0.20278445
1.3649291
0.8346033
0.2793272
0.33844557
0.5155367
1.8095889
2.377445
0.9109902
0.2319335
0.9085783
0.5572625
0.76251876
0.47723806
0.98033154
2.6732695
0.40051413
0.7602613
1.1160066
0.426822
1.5436997
1.1929487
0.44358754
1.3111947
1.2771738
