SPE
0.053580154
0.044003256
0.09442376
0.052980587
0.06664827
0.056914166
0.04532355
0.060161874
0.06789118
0.08461435
0.4290554
0.17913073
0.10880093
0.07376304
0.0527343
0.08478697
0.074898444
0.08162849
0.12012523
0.090913616
0.05257652
0.11407009
0.07356952
0.11228202
0.07281481
0.18256548
0.07510575
0.10250992
0.060310178
0.08555898
0.06179196
0.08983597
0.046319894
0.1913281
0.0911846
0.14675856
0.07511138
0.19993247
0.14779097
0.07119009
0.12527727
0.09967308
0.15343055
0.22670397
0.32553372
0.21481538
0.101725996
0.15966305
0.04192441
0.10176866
0.07429518
0.07635887
0.06801644
0.07169345
0.17933705
0.18319517
0.121227235
0.050774883
0.13620415
0.06811412
0.101061694
0.12004569
0.17176023
0.07769564
0.18912789
0.11220933
0.09973472
0.0620341
0.10893306
0.07295194
0.06456809
0.11816083
0.14472693
0.13142103
0.095168136
0.073641196
0.06514895
0.16126373
0.13519159
0.14890338
0.10049993
0.10008831
0.15398203
0.072432056
0.05403389
0.123021714
0.15338372
0.10577904
0.26657963
0.0933103
0.081521474
0.10207995
0.32019082
0.15959926
0.07704456
0.10178888
0.105107024
0.08899428
0.1976021
0.26333857
0.11258757
0.14468297
0.2522038
0.2212407
0.20859753
0.18587022
0.16304955
0.045877215
0.09116887
0.10441889
0.20153207
0.42860734
0.13707559
0.08208566
0.4301226
0.37601686
0.3173351
0.3765345
0.5819918
0.37812424
0.1508393
0.24041456
0.25145084
0.49619964
0.5653338
0.41282123
0.3459763
0.23152655
0.66837513
0.40767515
0.30622965
0.182416
0.54841816
0.14357299
0.1093683
0.1784256
0.2510695
0.24019012
0.1803575
0.22251247
0.10374305
0.09434883
0.14088736
0.20884873
0.12474412
0.15036026
0.13882425
0.121936366
0.23234499
0.22334316
0.2218266
0.2213723
0.110826224
0.23631999
0.30810198
0.52315474
0.32358214
0.4154621
0.72339326
0.29704097
0.82462627
0.14658207
0.34244737
0.1795048
0.2361012
0.30937198
0.43709934
0.3392963
0.3102489
0.18054447
0.15798521
0.16098402
0.2482531
0.08853994
0.09648687
0.11364725
0.13901012
0.14611259
0.06735983
0.11244246
0.11852893
0.13528886
0.095994405
0.19011979
0.5127046
0.13312604
0.1316077
0.17722909
0.07516739
0.030609656
0.07333638
0.07504346
0.06789054
0.1274535
0.11813608
0.14915255
0.17398658
0.1505135
0.09453524
0.09677304
0.122186
0.13612822
0.06663859
0.0747412
0.11052135
0.13189048
0.14257815
0.073015295
0.09569053
0.066535845
0.051966853
0.14107153
0.16371322
0.1577661
0.10612099
0.14438389
0.100585476
0.11940566
0.08716801
0.14516604
0.06913529
0.09531931
0.10233616
0.21426168
0.07893681
0.0853924
0.08541767
0.20072259
0.07711284
0.12140347
0.06558891
0.065183714
0.037128784
0.15377116
0.09406441
0.04703904
0.055625997
0.1973321
0.13931926
0.16400059
0.06416367
0.05866885
0.09938751
0.06338753
0.12434602
0.08229046
0.093315884
0.096979804
0.09086414
0.09767326
0.15313292
0.09070063
0.11575682
0.16332968
0.09570877
0.11542548
0.6691025
0.09270735
0.09628427
0.096094735
0.10066262
0.10634869
0.060014796
0.2054071
0.12855476
0.47919792
0.11207199
0.06898166
0.12871148
0.10688542
0.107774734
0.0932748
0.08343205
0.16980463
0.102668926
0.06795722
0.081897676
0.08967795
0.069903664
0.13637812
0.07440999
0.15492986
0.08780911
0.28601074
0.10484527
0.097363666
0.08576581
0.13257283
0.2457851
0.12716812
0.1640743
0.23447232
0.15700528
0.16218634
0.23707172
0.13610797
0.06267834
0.28607428
0.07812847
0.05927743
0.0683306
0.08204228
0.1370726
0.07747789
0.07660932
0.054477304
0.5316526
0.16781107
0.04904197
0.056373395
0.091220856
0.0617141
0.19381106
0.13416103
0.05279261
0.10380926
0.28958654
0.15795374
0.083143204
0.12109302
0.056863002
0.12630558
0.10976552
0.21384296
0.19918911
0.1326891
0.09451409
0.21786667
0.06689131
0.075624675
0.05963277
0.070598364
0.13656701
0.20682804
0.05211875
0.08471276
0.1371209
0.11387457
0.094905466
0.07337398
0.06949525
0.08242182
0.054684054
0.05496458
0.112751
0.06377423
0.110313006
0.07045832
0.058362365
0.060657293
0.096533254
0.09682583
0.09147146
0.06481231
0.07841536
0.07794297
0.08891166
0.08611895
0.15178144
0.09779796
0.31267527
0.71873397
0.08384663
0.086060934
0.089620024
0.13408068
0.14153267
0.1576483
0.10672401
0.14135286
0.081259735
0.09258868
0.07165943
0.075587526
0.056326315
0.12048298
0.11774867
0.10376317
0.16702357
0.0520973
0.0963548
0.105945766
0.12894413
0.085756734
0.13067374
0.22847824
0.09572955
0.1402492
0.15043631
0.085591935
0.23893943
0.2509259
0.34558153
0.2447181
0.12016095
0.16864765
0.281585
0.10686353
0.11996843
0.13043
0.084836304
0.16031551
0.07437563
0.096682385
0.04514967
0.06840193
0.058357205
0.101778805
0.09874323
0.11833263
0.28025123
0.1155376
0.06534536
0.06612139
0.07921696
0.094097376
0.079636306
0.08214857
0.12401595
0.09477618
0.062258616
0.060413074
0.10010736
0.13340494
0.06710523
0.15050936
0.14904162
0.07525526
0.06956547
0.16973177
0.10626614
0.134933
0.07447034
0.08551129
0.22697765
0.14759171
0.18857929
0.19060811
0.13060246
0.108484514
0.17850071
0.112893924
0.09453988
0.0708565
0.413642
0.067185104
0.074770376
0.066120595
0.06185613
0.067688376
0.08732106
0.10075529
0.20495516
0.11646785
0.08993901
0.16282704
0.14990583
0.09611838
0.10530732
0.09929666
0.05576908
0.17655672
0.2745385
0.24638265
0.09590535
0.07877597
0.12175913
0.16069034
0.11363647
0.22286212
0.14390492
0.11993411
0.08671719
0.090836145
0.25008518
0.1556763
0.07208647
0.14796497
0.06252101
0.07720384
0.06656507
0.07603523
0.12932524
0.0898197
0.18003038
0.20642921
0.098538145
0.1801096
0.1352022
0.081150845
0.12798433
0.07578206
0.09239364
0.07533614
0.22528392
0.20340547
0.065906025
0.073641494
0.03958614
0.13717395
0.04607246
0.0496395
0.110256925
0.059328802
0.07971594
0.16223386
0.0944061
0.07254332
0.08457369
0.12073723
0.08750616
0.15650782
0.21397094
0.04825179
0.06427733
0.05165017
0.046999678
0.11456491
0.29481447
0.1556207
0.043442395
0.097186565
0.115833536
0.3276066
0.06147693
0.17264926
0.1436214
0.17163204
0.09854305
0.08056217
0.1302634
0.066853315
0.11062525
0.1137331
0.051461253
0.11286113
0.046612903
0.09993102
0.05771766
0.058161043
0.063981205
0.10042471
0.11967093
0.092635214
0.074788205
0.09955688
0.13890204
0.14511427
0.1928056
0.22499382
0.08335842
0.07337937
0.05605085
0.10688414
0.08550136
0.092687026
0.081761554
0.15199743
0.07388886
0.3147741
0.15659659
0.1317448
0.09286334
0.07612342
0.056084234
0.07544045
0.2558847
0.12806404
0.034525216
0.06127639
0.058702156
0.05254782
0.10713319
0.079267606
0.24564168
0.19280027
0.11417939
0.10886971
0.07633695
0.04557088
0.09023049
0.06219598
0.038019713
0.07997729
0.064869255
0.086499766
0.08144076
0.054952864
0.186574
0.15451488
0.14627397
0.20702383
0.112923786
0.2081598
0.0809695
0.14861393
0.15284109
0.12471462
0.061777364
0.13811225
0.06631032
0.12557901
0.12119807
0.07494956
0.094165124
0.040914983
0.06432636
0.079562284
0.05407621
0.088226795
0.09109603
0.055476993
0.074699804
0.13408956
0.092938736
0.14773518
0.11639895
0.054857336
0.13050064
0.14474773
0.13306111
0.112816125
0.13302666
0.06820835
0.067736946
0.14738725
0.06650767
0.058453474
0.1642603
0.121021256
0.0630593
0.22462718
0.10421234
0.19274807
0.22027671
0.06340895
0.23891503
0.3320312
0.104130216
0.18086097
0.12209085
0.11645986
0.058155842
0.2117266
0.109713495
0.09805551
0.12686336
0.17749493
0.437863
0.13307166
0.2126141
0.13862404
0.05624865
0.2665495
0.14267221
0.14235446
0.11086674
0.081914455
0.0976205
0.1366784
0.17763326
0.14832446
0.11882225
0.13522728
0.14691359
0.12013373
0.05128229
0.3330599
0.18167956
0.06083195
0.09240483
0.073806696
0.14860465
0.11746983
0.13857692
0.07702332
0.046273023
0.31176132
0.08172752
0.21734942
0.2085273
0.15747626
0.15916622
0.15913564
0.21023959
0.119729005
0.38309813
0.21830827
0.21609338
0.1540313
0.103920475
0.13701817
0.12669498
0.20351915
0.14392628
0.07170019
0.26744747
0.10380216
0.102699
0.2384994
0.07659801
0.11232789
0.06438582
0.05564226
0.08145339
0.098657176
0.09686579
0.10239376
0.06465208
0.104055695
0.08459443
0.104575284
0.12936696
0.17978846
0.15048435
0.14140019
0.060893074
0.1722209
0.085235104
0.12734959
0.06878065
0.15624264
0.09944763
0.10080861
1.5809908
0.3154823
0.14072151
0.06792997
0.063541085
0.30060482
0.07499862
0.12643167
0.06194866
0.11273333
0.08477448
0.14111286
0.22378485
0.24421939
0.18823463
0.15444425
0.11986208
0.15278299
0.14225039
0.24987108
0.20057726
0.13387135
0.20089278
0.20297787
0.20480263
0.16362634
0.082423784
0.062608086
0.18652704
0.13191982
0.11595267
0.082946494
0.1966887
0.14905003
0.17351636
0.09608066
0.09170744
0.11572783
0.15005443
0.11432849
0.14156027
0.31661087
0.10948665
0.095218614
0.14566441
0.104324766
0.10790861
0.066176176
0.11059883
0.17577612
0.11920456
0.07236431
0.16377576
0.13602571
0.10205179
0.10101174
0.07767722
0.117305934
0.13374108
0.13551079
0.19785504
0.107838154
0.13081312
0.1051708
0.083809555
0.19213572
0.25123912
0.25997043
0.20575108
0.15723254
0.26326513
0.10589272
0.0590167
0.3477907
0.075088866
0.07305364
0.09787648
0.08440522
0.073141985
0.13517538
0.13456364
0.25547028
0.1121271
0.05179795
0.13559508
0.11899632
0.32521683
0.06520182
0.23030749
0.14080666
0.17682618
0.073408976
0.4293294
0.27876812
0.15227243
0.16797826
0.11343571
0.25309718
0.108190015
0.1339588
0.057574425
0.10882933
0.10644889
0.08959115
0.07687862
0.043602377
0.12084534
0.22940566
0.06246457
0.089099035
0.15916505
0.06935875
2.8877387
1.389249
0.09536008
0.11583729
0.08340713
0.062154166
0.06898628
0.07272644
1.0972261
0.1443888
0.080097795
0.15415905
0.15212995
0.09800498
0.07641004
0.08377206
0.09031488
0.123155475
0.16163507
0.10585793
0.13227981
0.104763344
0.19895908
0.13306886
0.106427476
0.061163794
0.0653258
0.17342383
0.111199886
0.12774825
0.20835093
0.22273949
0.12940948
0.13475995
0.120866634
0.379685
0.46362656
0.20452943
0.17587978
0.2424518
0.1453202
0.18351944
0.18286818
0.13405263
0.24599952
0.17417018
0.07684599
0.24753273
0.16049036
0.12985343
0.19746326
0.15455762
0.15408908
1.0749669
0.18107848
0.24534337
0.28538612
0.30831775
0.19665644
0.24858347
0.15311252
0.20629889
0.25510633
0.21125813
0.14729574
0.22738376
0.2060471
0.14550093
0.14915504
0.1333921
0.2505541
0.14577106
0.15349604
0.20302954
0.18650086
0.2071448
0.12445575
0.25006828
0.14899892
0.08571918
0.0672651
0.11587475
0.5212574
0.18632177
0.07562965
0.06482682
0.13502684
0.09076284
0.15269925
0.13928981
0.12875138
0.10520658
0.43437576
0.23977989
0.09338739
0.10061559
0.087240905
0.08651979
0.087573156
0.20124282
0.06600084
0.13079363
0.16039574
0.16926321
0.2875488
0.29480553
0.17788339
0.759373
0.07613957
0.272715
0.113352075
0.18275464
0.19324984
0.0810307
0.21811658
0.07110428
0.21506256
0.17568171
0.24599692
0.10552572
0.11839804
0.15319863
0.21993291
0.18369399
