SPE
0.19024485
0.23109815
0.25053397
0.31358325
0.22821768
0.21533611
0.2808322
0.1940308
0.26078337
0.19674344
0.2812675
0.26297498
0.19618511
0.3192364
0.74600416
0.2946294
0.45458925
0.3598947
0.41012317
0.19563712
0.20077586
0.34781128
0.18939488
0.28151
0.28896064
0.28595933
0.26261315
0.28006876
0.2362431
0.31639898
0.24694923
0.34597266
0.24962968
0.20129913
0.24865302
0.18667743
0.2732362
0.5702034
0.20923549
0.24359591
0.5044393
0.41661006
0.33242562
0.21185334
0.33428758
0.21334995
0.40156984
0.3306656
0.26962805
0.27423716
0.27060038
0.5253507
0.24773529
0.22638932
0.27773917
0.16996294
0.27135035
0.1896776
0.19964385
0.5704911
0.23220119
0.23713955
0.156448
0.14700529
0.21554847
0.1800745
0.25067294
0.2638873
0.2524043
0.18871096
0.32640436
0.29910204
0.21666242
0.18730912
0.32861328
0.40855545
0.2976067
0.29750666
0.2446398
0.2970975
0.2867754
0.2475923
0.26996297
0.29475474
0.25081843
0.34496897
0.23577352
0.20506845
0.20573801
0.24185607
0.22400188
0.27036917
0.16709667
0.13792872
0.24908882
0.2705313
0.26413178
0.28589785
0.25483596
0.13514468
0.2825087
0.26307184
0.25932425
0.1886023
0.2600638
0.23954673
0.26567936
0.2731911
0.3170753
0.48410457
0.21239854
0.3442883
0.34381023
0.34517908
0.30503404
0.2686823
0.26696345
2.6523619
0.22965375
0.22770028
0.24248344
0.18266177
0.19047141
0.22697723
0.25478542
0.19348332
0.15780145
0.2535197
0.26131952
0.4003749
0.3255961
0.2419903
0.22375825
0.23287871
0.22109462
0.3483439
0.14884856
0.17658782
0.31886962
0.19724894
0.20816112
0.22482099
0.3675642
0.27840132
0.27773666
0.19614327
0.2069255
0.3180478
0.30091226
0.4210962
0.27489573
0.18072505
0.25040752
0.3179843
0.20497003
0.32350963
0.29311693
0.25650007
0.2558635
0.26594132
0.28558135
0.21759576
0.29442018
0.25571728
0.21825227
0.34337616
0.318389
0.30817497
0.28948253
0.37361658
0.4966892
0.75488776
0.2395488
0.28752998
0.298662
0.35445336
0.26314855
0.2868706
0.3961571
0.36182472
0.32352924
0.24750316
0.24638009
0.23716071
0.44142413
0.32277223
0.4002828
0.43434024
0.34756988
0.26646015
0.33333543
0.26920348
0.21532787
0.37803113
0.3123742
0.2858404
0.2631619
0.33759344
0.32490402
0.6855025
0.23549718
0.28452867
0.46731722
0.26379824
0.20796326
0.23648766
0.33162165
0.29843032
0.23097192
0.2611406
0.21034694
0.1665215
0.31554478
0.39967316
0.36815238
0.2923124
0.24946868
0.3218277
0.2664736
0.23185539
0.28763342
0.30598724
0.3126152
0.24668355
0.24307036
0.25133106
0.32751787
0.40002444
0.2606138
0.21182084
0.19852725
0.3019997
0.23141651
0.2106137
0.2133151
0.2043043
0.29833764
0.29307884
0.1900844
0.2894899
0.21672633
0.25695223
0.3684906
0.22856787
0.28187072
0.26971346
0.34502697
0.24641302
0.20397897
0.29261273
0.26176044
0.27601907
0.2420311
0.25035095
0.1725276
0.17356661
0.22431995
0.30932486
0.23324087
0.24596219
0.18864416
0.2628373
0.21625619
0.44774535
0.22484504
0.24982575
0.29066622
0.24003193
0.28639376
0.22428891
0.18762372
0.23857304
0.23188491
0.22082064
0.24055772
0.20718879
0.18182437
0.1715979
0.2788344
0.3038057
0.23020054
0.16882603
0.19607256
0.21442823
0.26106828
0.4457425
0.22120617
0.24246846
0.26758492
0.16512296
0.16537642
0.18222103
0.36610836
0.20691904
0.18152025
0.35585338
0.25224298
0.27732292
0.17900988
0.20396349
0.19177294
0.22684726
0.21949224
0.23372385
0.18099049
0.28219527
0.20183316
0.25920773
0.26894873
0.29649872
0.21755359
0.26292452
0.18364197
0.2066834
0.39804414
0.19709215
0.24696925
0.2854542
0.21883143
0.26093102
0.25236458
0.15372413
0.18203342
0.19636056
0.19123733
0.26011783
0.20093259
0.3110002
0.25940803
0.25009996
0.36540744
0.29196492
0.24610783
0.3270073
0.3084804
0.18825838
0.27425802
0.2270011
0.36960462
0.22273135
0.3123961
0.2677487
0.1676681
0.19207847
0.30731106
0.35141757
0.213558
0.32595974
0.19345479
0.21271786
0.29575214
0.2684389
0.20304134
0.24764426
0.30466297
0.17913191
0.2635665
0.26557
0.28031918
0.21658193
0.22778264
0.41722947
0.25980225
0.1625454
0.34365946
0.16352993
0.19779049
0.28197235
0.30556446
0.39271444
0.38963324
0.5260446
0.5251974
0.35077462
0.25938526
0.30866495
0.36199397
0.32662016
0.4276981
0.37390634
0.3821988
0.32689685
0.38067165
0.20378041
0.23469216
0.23606259
0.21579066
0.45379716
0.36756027
0.2786179
0.23180518
0.26120794
0.2213498
0.23031625
0.3377763
0.31946737
0.2427353
0.23635644
0.29745322
0.2600267
0.3062892
0.3130564
0.37889743
0.3872549
0.26042017
0.36151457
0.41072446
0.28622782
0.2838282
0.28152788
0.46849757
0.4570908
0.32790557
0.28967378
0.33118805
0.23507535
0.7661606
0.32577115
0.5848901
0.2882031
0.40902284
0.33265704
0.3419341
0.3679211
0.27966505
0.307773
0.3007443
0.3790722
0.29451925
0.2876848
0.44914466
0.55723584
0.29969168
0.33730513
0.3084985
0.23226471
0.22937179
0.20373768
0.33461288
0.233734
0.367935
0.24535012
0.28781077
0.20172328
0.61510724
0.62963367
0.539842
0.23864302
0.34468397
0.48112312
0.22808897
0.24882925
0.20211011
0.24388878
0.26060465
0.17298439
0.26829737
0.3795409
0.33568123
0.7826141
0.23610236
0.1943655
0.45575464
0.21252632
0.31309366
0.31165728
0.3039863
0.30178896
0.40863454
0.30020085
0.3235458
0.26490054
0.19613245
0.2028532
0.59763837
0.31831437
0.27631345
0.6791833
0.30831265
0.32258868
0.26747143
0.45498294
0.2865988
0.16305612
0.3637103
0.31395042
0.36550465
0.31363112
0.37175444
0.8120434
0.37534362
0.3031329
0.36503342
0.36445147
0.22939436
4.5093
0.25670677
0.25188184
0.25198293
0.24882352
0.24956833
0.17085938
0.27507457
0.26757994
1.1477548
0.30582187
0.3291219
0.34656513
0.2426478
0.25178003
0.18119909
0.31868505
0.23613004
0.25270694
0.26225638
0.15856528
0.25133196
0.1707308
0.23917402
0.30465508
0.3587454
0.39706188
0.23874393
0.2355648
0.2441101
0.3579418
0.30368567
0.2552789
0.30647415
0.4120532
0.2649078
0.26710993
0.26464108
1.0029453
0.37544966
0.8534293
0.7292911
0.3317992
0.38077998
0.300233
0.2938859
0.37036592
0.35145843
0.23656607
0.39321515
0.30608252
0.29790083
0.25458628
0.24995482
0.2548057
0.20184804
0.24126764
0.2936749
0.2692243
0.21286544
0.18244773
0.38121447
0.19245775
0.7037469
0.8578405
0.27517113
0.519082
0.34318084
0.36835098
0.30345094
0.25320375
0.32198733
0.29448038
0.7941134
0.16628104
0.18548447
0.3890182
0.19200361
0.2705201
0.21454892
0.28394943
0.2239267
0.38232946
0.41637304
0.3061489
0.31804943
0.3215922
0.1802966
0.24473548
0.380756
0.9504993
0.46063203
0.39669096
0.29746044
0.27170378
0.48319754
0.28136867
0.2606842
0.3276102
0.5970248
0.3607637
0.33439007
0.3528337
0.38002723
0.33205763
0.2975451
0.31875312
0.1752398
0.2684265
0.72460556
0.6878283
0.13966861
0.42378035
0.20581132
0.32312533
0.26936787
0.33803645
0.44215435
0.33424157
0.45743373
0.49002776
0.20988233
0.30707264
0.48388585
0.30748963
0.27997494
0.299063
0.73195934
0.5129779
0.53948647
0.3303159
0.42303544
0.539484
1.1995041
0.24520348
0.23289475
1.2274989
0.7589034
0.4669555
0.7297118
0.3677457
0.9871954
1.1740721
0.987296
1.2062025
2.7147348
0.4205439
0.7951665
0.3230684
0.90834045
0.8216311
0.49614763
2.327183
7.558229
1.9274375
3.186458
0.61075383
4.056819
0.53246284
0.9554364
0.8256232
2.1825726
2.523449
2.7391229
0.28588304
4.094807
1.3785851
3.7645278
0.9098207
0.62291384
2.778303
2.7707543
1.2297361
0.9505329
1.4040415
0.7848062
2.5712593
0.79057384
3.0089254
1.1040668
1.3251776
2.2886715
4.207098
3.1644151
5.547517
1.3274956
2.876911
2.749756
1.2182214
2.4396257
0.9634969
0.81924677
1.5388157
4.044482
4.7537303
3.6522408
1.0388216
5.069867
0.9650736
2.8438776
3.808562
4.4363365
1.7064848
0.911222
1.803541
5.1859126
10.800963
0.76244897
0.48015237
3.2931395
1.5195733
9.673886
0.9592649
0.6612914
3.1911983
4.2185397
0.4639538
3.8842168
2.0779104
1.0723963
2.062052
1.8414392
5.649058
1.6907262
1.8991632
1.6330825
1.3608677
1.8810501
2.1193929
1.9084876
12.8542385
2.9509606
7.0182877
2.6032705
8.884438
11.532339
4.3353024
8.265056
2.6706085
2.8656769
1.450839
2.0001059
1.4050608
4.6520357
6.546708
6.266751
6.992745
1.5337873
2.8991387
3.308299
1.6571364
1.536477
9.576164
11.009343
6.9699736
5.3008065
9.182874
1.5971777
4.328152
2.1468394
4.8263555
4.257307
8.048306
5.22993
4.980322
5.369305
4.687859
3.9726186
5.5028696
5.047022
9.662432
7.6708436
9.118597
7.335757
13.138968
12.806948
9.950176
2.1317868
2.9534297
12.115612
3.2608964
4.7513843
4.22905
3.5249188
4.295232
3.4569535
7.811315
7.208645
2.3842626
3.8967142
11.343589
17.890873
7.897242
7.749065
5.942301
5.0517955
7.294786
26.488422
19.019588
10.504342
5.4878006
10.564751
12.928375
8.375195
17.719982
15.615416
8.99356
9.674307
9.550672
8.198862
19.825521
10.718868
8.962637
16.34527
14.446179
14.862483
9.756286
21.098679
19.345444
18.450895
26.964327
7.7195334
26.012346
15.8973875
8.041876
15.554094
14.726746
11.940567
12.619555
22.618551
10.203328
18.872967
12.033517
12.560669
20.19219
15.049037
14.850944
7.920985
6.836875
17.794582
19.610416
30.141787
28.337355
21.964008
19.279385
20.17408
18.821064
17.144012
11.873628
12.086149
22.215483
19.506165
10.645735
28.702108
11.83593
16.988361
20.146824
19.187223
13.071217
22.94244
20.088076
36.6595
25.056623
41.610588
30.149122
20.428038
18.596079
22.30035
16.437115
25.264883
30.48134
24.65032
25.197239
32.26204
16.150301
21.273474
14.819404
20.637003
17.006407
22.497736
23.15604
47.99521
36.007244
36.884766
27.258436
26.977787
31.958393
48.86188
24.29176
28.318722
21.963587
41.871426
48.69715
36.692955
27.899801
41.780876
40.76611
47.82348
30.495884
38.01715
44.347248
25.60285
21.589396
36.20639
22.323849
28.55983
44.144947
65.43824
31.8352
51.186584
81.8945
53.750896
59.693756
46.586784
43.343555
54.60597
48.124184
22.033634
70.17047
43.193768
27.250252
41.611023
37.66943
57.19411
53.552204
30.08322
46.49156
66.7472
53.57582
39.91091
66.76807
61.900387
54.02959
76.06265
77.52759
60.439365
51.969505
57.007446
48.243153
52.446423
108.14674
82.998955
85.18375
63.183014
102.06925
85.00997
40.979946
70.75871
105.87009
113.70514
82.388275
80.0694
90.255646
134.28065
102.90892
118.00454
107.81946
97.03674
70.58087
86.90036
91.81058
111.39361
135.49387
133.69168
139.18515
