SPE
0.42991668
0.22199503
0.23378544
0.14579767
0.17636693
0.24105468
0.2162668
0.2676886
0.18871412
0.2814976
0.17061761
0.19002254
0.2448544
0.19337955
0.23279534
0.16509932
0.3244806
0.29308784
0.2279603
0.25852782
0.30997837
0.1285559
0.22199917
0.19081014
0.2782777
0.11936805
0.15722099
0.22229908
0.13982739
0.1984064
0.21707395
0.2241016
0.17879611
0.22579394
0.27146077
0.2525223
0.2270087
0.21390645
0.35305405
0.15544939
0.29690677
0.22511876
0.14495867
0.44744307
0.29896194
0.21382445
0.22751829
0.24345443
0.25375468
0.2055856
0.4163994
0.583992
0.308994
0.19217852
0.25233302
0.5971978
0.23377743
0.17939954
0.15255114
0.21247
0.21268973
0.19430584
0.24728674
0.28726292
0.21667998
0.15489055
0.19579908
0.27745435
0.16800937
0.36809474
0.17938238
0.22181617
0.28192765
0.3871076
0.25086814
0.20211558
0.20998614
0.23340409
0.19314782
0.21199404
0.394117
0.19928896
0.25833768
0.18155995
0.29895824
0.26909834
0.21099162
0.21828067
0.2839684
0.21896233
0.42999074
0.30084538
0.18409206
0.3162825
0.33152062
0.30177638
0.313483
0.27499968
0.14591946
0.28675097
0.21740472
0.24330021
0.2643718
0.27224147
0.45615995
0.18295377
0.13179372
0.19203874
0.16449404
0.42385358
0.43073177
0.21296737
0.22515868
0.2034325
0.43568835
0.26951295
0.36814824
0.1968764
0.23739931
0.25402066
0.22853151
0.29226798
0.6233028
0.39979556
0.2395395
0.16232903
0.3300086
0.45665294
0.20349735
0.36640024
0.24432789
0.18657057
0.25008354
0.20573457
0.5942509
0.3547427
0.3258106
0.2247441
0.21264377
0.23533098
0.6205092
0.3550577
0.30301365
0.23844174
0.29415685
0.13753831
0.28545743
0.36675557
0.21361905
0.24545816
0.47762775
0.31048703
0.16099322
0.11268971
0.49581635
0.38291612
0.22950281
0.28326744
0.2765093
0.23617388
5.500349
150.92618
83.64856
200.1819
162.39584
190.51917
512.725
530.3574
669.05334
528.0443
337.02197
184.51474
179.42436
237.4253
174.92293
404.8858
444.44763
608.20386
572.90955
469.23633
321.96332
150.4672
146.21935
126.44446
316.41495
529.59467
678.13007
649.4624
453.30557
273.63605
150.25804
166.58237
186.93594
348.09085
504.83838
742.88837
727.73157
795.3257
693.04474
558.72437
429.07312
230.74513
254.09006
226.55876
311.46313
496.66116
598.6289
671.2063
819.0122
710.9071
531.18604
435.64838
242.75539
193.06058
177.40553
207.92705
402.5605
536.07007
542.97314
478.13922
419.8745
215.77782
140.55215
148.53781
210.66364
436.5653
590.26746
648.03986
619.8209
439.74298
382.26373
216.89331
201.89342
144.78261
396.26508
426.87347
565.79175
590.9195
645.6973
604.00366
501.0552
413.05814
288.00528
253.05475
272.68173
254.61526
353.86188
624.96826
744.15924
839.7981
712.9481
516.0425
287.607
202.95839
146.61697
195.14731
304.2273
601.2927
685.6743
744.5372
659.8622
642.4409
413.79153
320.01108
234.40233
203.2245
132.51746
499.1136
579.9806
594.8054
679.57965
616.76874
458.1153
300.36884
217.47281
227.19917
243.96622
229.74608
460.13342
553.5684
725.04913
785.1924
679.6465
646.96136
408.19495
293.5376
304.12366
183.82257
215.88866
364.06
525.416
600.31445
711.2773
749.5969
692.3367
555.15857
330.64664
244.39836
210.87303
240.97652
399.29178
450.5843
780.6373
814.0537
890.9492
803.9081
818.3827
633.6841
311.99088
201.21744
193.22784
239.12944
571.2178
612.7363
736.8644
768.6429
583.301
339.06335
295.6486
190.0306
182.15923
192.80487
378.2009
506.11987
628.4009
670.72345
452.6958
209.17767
208.84935
175.83437
204.72513
233.17198
514.10046
669.31006
669.24426
589.6823
315.43488
275.73114
216.38261
206.826
180.86005
405.6507
423.60034
662.00696
581.45764
790.3816
545.11273
249.14038
325.77542
198.1605
257.38437
286.7243
433.87256
865.70264
1008.2501
1043.023
825.91223
591.2824
429.53442
345.17743
308.55704
314.33737
243.85275
325.86276
566.37695
609.44476
773.8473
633.4592
616.10925
315.6875
263.48254
261.00986
149.16898
382.98618
442.25073
650.14526
785.28876
712.6295
639.0931
318.45862
195.92935
240.1863
191.87863
236.92255
547.31824
594.2794
670.50806
729.94916
553.7704
386.8921
245.41321
190.259
196.38486
177.99864
473.71576
579.7235
678.4485
769.0282
583.10986
500.66028
360.2344
199.23242
171.42226
263.73816
415.1773
647.83093
828.72986
764.968
784.2422
663.2074
351.2857
156.01747
129.79077
324.63055
388.92987
570.84216
819.96704
656.0752
531.17346
269.45337
127.872215
214.0332
229.74136
525.44086
630.74854
736.5527
714.1482
688.90125
590.51636
387.8197
211.07018
275.88864
171.10143
329.9431
558.08813
657.1012
764.62085
618.39136
478.48798
407.7994
233.30382
223.47064
273.52094
229.99515
346.0454
604.8757
656.24963
785.58575
777.5243
675.7915
474.4134
369.09988
259.9482
227.73912
268.88074
244.1862
427.13385
561.85583
629.86365
696.2052
624.5712
408.41156
323.67874
228.18451
218.8705
134.42223
299.56787
611.41595
629.8081
596.122
655.8657
489.55945
357.80017
206.84094
198.01256
175.00865
332.15927
531.3684
695.45667
679.54846
533.235
492.45264
306.53043
241.49677
296.6396
245.79616
264.07077
532.25653
569.348
964.8626
1046.0388
871.81726
746.93195
622.16064
360.58505
211.32549
231.34544
255.67096
243.15521
497.31415
639.9399
714.33215
879.88257
904.77264
919.33044
631.2494
309.31036
215.28896
262.7362
215.17201
243.36374
445.54865
675.8335
581.36115
460.14343
549.40985
318.3283
286.17017
208.50264
217.22455
364.25922
570.0454
592.61536
718.0714
536.29114
308.7473
140.44437
124.37997
205.28656
166.8737
405.0135
612.37915
640.1467
672.3145
405.61533
265.84387
228.95682
164.75372
267.01755
263.77917
495.42578
580.8096
702.9708
615.1043
516.8167
305.00897
234.55818
269.98407
284.8248
285.25266
328.29974
623.75946
644.4953
923.15454
984.92126
920.5659
604.47424
409.52838
244.89224
213.08995
241.68443
286.0296
425.64597
686.1344
617.14856
846.23376
504.272
218.12236
187.15393
219.01573
156.19244
312.63004
516.72516
477.5477
522.97766
351.21155
299.14856
153.61288
233.02026
188.2134
337.5215
524.5142
637.9414
760.4067
792.57086
775.83704
742.9759
701.98706
390.4505
386.08664
228.77374
220.01471
274.79385
491.32544
660.7075
934.10175
906.88635
651.5323
360.95963
165.94302
176.87804
182.03667
194.47507
464.72635
552.76654
766.61426
727.1687
684.0619
494.50067
260.6786
199.01228
171.3692
226.3245
425.64868
421.89636
770.62366
732.3635
622.51404
602.8046
282.26132
178.5052
123.82453
206.03049
512.2622
570.269
811.9321
815.6742
553.94403
500.76535
408.37872
239.81647
297.73605
238.41531
362.7142
458.41864
644.99744
798.50903
746.19366
874.4225
656.3354
453.77295
474.21814
246.46721
210.0158
148.2111
182.04854
363.22794
606.6747
598.4978
555.7259
440.92032
322.58502
221.11954
246.65115
188.46931
241.47656
546.3014
716.9542
665.6184
588.3232
546.9551
369.81448
225.67332
257.23755
164.27252
262.6537
442.47607
658.83325
439.97046
229.25299
152.59561
141.68103
207.63565
634.4198
714.27136
707.203
630.8944
309.24857
266.73273
140.65552
246.8229
164.92621
424.45416
341.73505
512.6089
648.8831
260.9914
210.35016
231.56773
143.43384
388.97894
560.96405
660.23914
627.0027
433.54968
388.30383
190.17824
188.1986
200.94768
268.419
417.80527
751.7119
834.52985
831.7593
586.44995
586.6769
340.17313
185.57994
158.47969
188.31277
349.6916
545.0276
653.15845
475.46164
506.25278
393.09924
231.79968
254.43471
182.61098
336.69763
433.70764
532.3981
780.0751
803.7898
640.3884
462.74094
397.31732
357.24252
207.4401
142.9363
254.00406
459.075
651.6669
607.1991
570.46497
435.74133
215.72739
191.08398
177.58363
108.447174
253.48724
502.8298
674.67255
558.0598
520.76245
512.5501
260.09833
219.62593
199.8196
256.82675
248.07578
424.53906
600.87085
688.05786
612.92444
430.33917
297.46753
213.58243
231.73143
224.24606
342.03793
516.5143
651.6942
726.8644
689.3229
714.07983
654.0396
595.42346
375.2032
258.01227
211.22395
243.56256
263.8279
424.4527
714.57996
761.4098
811.2614
679.3484
501.1936
304.24893
179.87909
238.91846
249.4282
352.65417
633.1148
613.6124
623.0532
356.09787
237.33737
180.58002
261.2186
119.89561
385.838
516.0355
603.5176
788.4457
612.0567
489.37
397.975
258.40515
227.14943
189.72179
302.9078
296.08313
510.9912
663.6284
226.1992
107.941795
176.79039
89.4111
400.96402
556.5501
596.4995
503.17346
370.75784
204.52087
165.93793
217.64223
297.41586
478.34967
632.28345
716.0641
626.6732
512.65826
275.69415
231.79486
300.82758
217.03404
299.10956
518.6676
545.93005
724.44763
577.5844
513.99365
400.414
201.53314
243.16393
216.3973
293.7288
386.77118
729.08405
817.65674
898.4894
621.7344
473.28833
452.06036
219.5378
174.4299
163.5508
331.06915
512.2103
489.43365
487.93475
467.34882
299.462
253.57562
224.22865
175.18791
411.24255
524.3292
692.87964
568.2004
507.98993
494.0159
282.85944
195.1355
166.52844
209.7596
346.31323
505.55524
665.879
686.0888
599.27234
350.63824
218.17392
197.27725
160.92209
215.07886
435.40167
468.12436
609.36957
733.1022
584.46826
499.00525
324.05566
262.1773
230.3929
270.26816
253.10103
402.7492
595.3655
567.08716
902.557
815.36926
853.6157
704.3329
521.0426
340.68338
169.12637
217.88936
112.779755
459.47726
413.0602
679.8248
494.0853
486.14908
380.63562
183.49413
205.85458
251.06528
229.79677
486.11102
622.10077
580.2091
685.3904
289.1128
100.25557
144.79683
111.458145
273.4549
369.7355
577.4005
682.0742
639.7336
493.16553
300.17883
247.26155
208.72418
202.61371
435.72095
574.62036
758.40027
728.03064
667.59845
541.0443
282.60547
213.85092
201.75566
140.1185
280.3247
440.9187
542.7462
598.96716
444.06866
168.92493
201.78453
125.808495
287.5599
504.135
737.25476
793.8131
807.8617
794.8495
836.58826
760.7977
539.0404
313.58533
240.27402
193.90616
313.25305
