SPE
0.16722663
0.52434963
0.2055197
0.15502001
0.21398476
0.30808496
0.17304996
0.26140618
0.18395513
0.13200963
0.14988229
0.26164132
0.1555614
0.23562053
0.18417287
0.3341578
0.21806113
0.27341813
0.18851762
0.15877295
0.1855182
0.23532537
0.21737237
0.21404032
0.1933683
0.17913619
0.14832784
0.17079902
0.25187
0.14779603
0.2585604
0.19244379
0.14995062
0.23248523
0.26960346
0.25876892
0.20870104
0.20536366
0.40612704
0.19811425
0.34011197
0.16235512
0.25939935
0.21719952
0.32045203
0.2181753
0.19844723
0.2922583
0.17704388
0.34092832
0.22711164
0.36699197
0.15930898
0.19544733
0.1709923
0.21535927
0.1540024
0.23689117
0.19192412
0.24488764
0.2815444
0.33452287
0.29818124
0.17740224
0.18917277
0.35056174
0.25178194
0.30717456
0.24386129
0.1816615
0.1708225
0.17353621
0.15677044
0.19634911
0.18208656
0.24094471
0.20586163
0.19788474
0.20563032
0.21187763
0.17791253
0.16869955
0.15484199
0.18245123
0.14769572
0.18335786
0.2149372
0.1903874
0.14906752
0.19362813
0.24419522
0.16434403
0.1838105
0.19123495
0.16203368
0.20721799
0.17550436
0.18781027
0.1339059
0.1503684
0.3126791
0.20542589
0.21888539
0.2111954
0.2990291
0.20188035
0.27488172
0.22053424
0.14880398
0.17030102
0.20243528
0.2852515
0.29213515
0.16874659
0.16727963
0.374619
0.19397491
0.2161242
0.20253941
0.15796104
0.15996623
0.19436601
0.23097956
0.19196963
0.37338114
0.18419594
0.20822333
0.2578608
0.22174987
0.28480735
0.21797317
0.21560436
0.20008573
0.2261276
0.18066019
0.18644446
0.21673533
0.18494233
0.2339791
0.16314855
0.24829945
0.19846809
0.2765015
0.2806032
0.3887353
0.2570042
0.2102943
0.18594128
0.22452433
0.22896883
0.25113258
0.2662869
0.23992275
0.27660406
0.2576027
0.22301024
0.2954976
0.6170722
0.27751207
0.18338999
0.37989506
0.33978453
0.29891375
0.2047669
0.23634602
0.194866
0.24055438
0.31635773
0.2664049
0.18681175
0.19988792
0.21714357
0.1973329
0.27997822
0.197783
0.23821568
0.23368537
0.2919618
0.19187109
0.2187568
0.2200937
0.2831263
0.2849078
0.21246022
0.2254713
0.31346714
0.20523593
0.33559054
0.20900929
0.24265651
0.33319783
0.22845417
0.20787773
0.14004302
0.35672742
0.2042721
0.24163614
0.27522108
0.66540706
0.46302673
0.26278067
0.3558024
0.6410247
0.49457222
0.69809854
1.3933522
1.8397248
2.584206
5.7542024
11.580391
27.793762
34.22073
28.799913
22.837059
18.592701
23.51888
33.87055
48.559673
53.515568
59.350933
60.70168
59.68477
66.11476
57.92691
46.62336
47.834538
45.67625
34.486053
36.732277
35.115658
34.04332
30.64671
31.552973
35.00237
38.381763
48.67206
67.309814
72.55468
91.7464
108.06586
127.40487
145.38228
173.41382
200.41292
223.22215
245.15009
266.2335
289.0914
306.61584
338.65924
363.83636
390.06396
411.6624
438.01715
473.6941
465.8947
478.4984
500.6327
513.29663
524.9554
527.00116
551.2118
558.2179
586.8767
596.1377
608.90796
609.8784
607.9543
626.1024
632.875
636.2379
647.44495
638.89417
650.7724
653.46906
649.2772
635.2489
622.8884
605.6079
596.5617
589.9821
561.4353
519.4807
505.19403
475.77472
443.53876
421.191
394.29745
373.69702
348.055
324.36105
307.95322
288.76788
271.35715
242.14276
235.88705
223.31868
211.20279
196.09155
183.91856
167.23933
146.88777
135.91158
121.7513
106.54719
100.306854
91.444496
76.174835
64.34111
56.39104
48.504807
43.540504
37.04817
31.63317
26.18633
22.747057
19.499477
16.817993
13.317328
11.421684
8.932935
6.6102037
5.110471
4.1620107
2.8779001
1.6080787
2.7371607
3.6916876
4.0401587
5.476947
6.3300405
14.874107
21.050835
30.15657
41.055103
63.637714
105.54885
135.14209
204.07274
259.8155
346.03574
408.81934
501.8312
601.1735
655.6709
702.10504
716.96814
817.5657
897.48425
936.4268
1039.0637
1121.4275
1245.1299
1331.4563
1359.871
1297.5262
1366.3674
1340.391
1428.5992
1440.3036
1419.6954
1411.5862
1403.8464
1452.8016
1415.6167
1362.303
1380.1962
1347.7461
1318.1921
1178.842
1130.8275
1095.9662
1006.7373
946.8154
897.37976
836.0466
765.06934
701.4913
648.70337
582.5199
548.15204
532.3689
406.5197
340.21524
301.18213
261.2993
208.29637
189.92886
141.07571
109.3972
93.719
102.89139
94.33871
105.00178
109.77671
161.13269
200.75021
223.53273
236.64653
273.29584
323.01562
357.15744
398.86276
442.01062
481.33075
508.81934
548.2075
583.38544
618.01807
651.9712
691.2986
722.60364
762.8131
806.36346
846.91345
867.8295
896.7965
931.2277
934.87933
962.9212
947.0437
937.8461
950.4612
949.5745
944.954
919.15063
919.9992
906.68506
889.541
892.6594
835.3412
803.75604
804.0602
780.6891
753.3718
706.20044
720.46515
725.53674
666.93604
643.82446
712.7008
724.8578
731.10706
663.887
560.2462
460.25635
428.7406
338.43915
205.00858
141.65817
129.3428
121.06482
102.788345
99.51047
89.341385
133.77777
159.784
307.09567
430.90778
654.16644
928.88306
1113.1094
1358.618
1498.043
1679.7495
1779.8827
1880.9106
2044.1658
2126.4048
2137.1704
2213.793
2216.5266
2210.669
2251.3867
2291.1375
2208.5142
2137.5457
2061.6196
2041.2957
2005.93
1855.6138
1758.072
1661.8274
1605.7185
1535.0049
1401.7031
1279.747
1203.5469
1154.7498
1038.7656
908.46643
829.7512
714.3476
607.6294
555.4313
482.70807
430.7727
349.94434
316.92175
284.1078
229.68593
189.08269
150.11195
118.59181
90.18888
67.130646
59.911526
53.824013
36.017418
30.747362
35.930603
29.40822
52.556953
45.55166
50.65745
38.341805
22.759285
22.717022
16.685503
18.799408
17.958784
30.145004
39.54134
59.67635
91.66712
117.42178
155.20699
189.62914
225.57445
274.20538
310.7138
356.65424
391.243
444.9646
479.41568
511.52832
540.76776
576.14246
631.894
677.8662
670.9336
714.71484
725.61334
746.74835
775.06903
787.05615
778.26624
804.0789
804.7919
834.5503
863.8562
867.2568
833.95844
831.98157
814.7497
818.1495
828.5913
819.37164
803.9437
781.01636
784.63635
818.6107
799.04834
756.8412
716.11865
678.67267
620.84436
584.13477
531.7308
493.41992
457.39838
429.2282
408.4877
366.45572
331.12195
316.01834
292.25894
274.335
250.83499
247.50076
260.30353
273.57404
277.27704
293.85828
308.5395
332.07605
353.80585
375.7339
398.91794
433.92975
478.72394
568.86914
685.15704
818.0508
929.20807
1107.447
1218.3867
1308.2339
1441.6682
1602.1843
1752.9612
1897.8862
2139.102
2336.261
2427.6025
2556.764
2680.7583
2801.9412
2929.8545
2975.48
3232.6616
3347.2295
3330.5098
3283.4636
3341.0566
3218.2778
3171.081
3047.568
2943.3174
2836.7085
2636.9595
2432.334
2270.2017
2080.563
1882.843
1637.2305
1359.4083
1185.1364
1021.75195
794.226
636.3794
576.38153
451.74774
434.6609
456.57947
566.1246
713.4799
817.911
957.1373
1290.5474
1580.3156
1784.612
2038.5442
2211.4768
2456.7312
2671.9512
2838.7937
3095.0842
3394.2095
3614.1108
3766.7302
3938.0957
4160.0054
4251.7256
4160.005
4285.8457
4175.9707
4124.0684
4114.1
4018.2227
3852.975
3708.788
3535.3462
3317.9905
3056.4116
2775.4788
2710.97
2520.5596
2275.2593
2104.6
1928.7407
1836.9683
1579.2155
1515.4883
1362.9197
1291.376
1225.944
1238.0747
1196.7783
1251.4447
1232.2876
1180.4143
1153.3744
1233.1936
1306.6072
1359.052
1469.5801
1513.5984
1580.0448
1687.7092
1770.1132
1856.0521
1823.3541
1825.3033
1764.1514
1691.2234
1629.7521
1538.8226
1542.0743
1461.4473
1306.5955
1184.1083
1139.7191
1026.2498
832.6139
675.8218
488.5681
389.62476
349.96085
255.67395
202.66779
214.19913
259.51218
150.54373
232.4027
273.41895
263.87393
398.54846
406.4853
537.14276
592.67334
672.42883
736.2601
833.16516
875.70605
972.855
1059.0858
1184.911
1221.1272
1304.1182
1232.721
1232.6304
1259.3357
1263.5673
1261.9791
1238.5994
1121.28
1043.1603
965.5202
963.114
856.36816
842.37933
815.5072
872.6242
861.06036
877.4153
825.6213
907.8661
908.61755
966.4082
909.429
924.46466
926.0505
953.47064
928.65247
938.68225
977.24097
1015.856
1032.0532
1037.5854
1082.3855
1134.6976
1194.7677
1264.9777
1454.4475
1546.1635
1683.8086
1834.9558
1929.9353
2043.2217
2168.2383
2254.4028
2405.4702
2535.7817
2626.4902
2717.7139
2761.9316
2848.1165
2908.44
2918.967
2994.7732
2980.166
2952.6548
2917.2932
2929.4927
2888.479
2752.002
2676.5974
2598.9614
2537.222
2434.6348
2245.4429
2120.6392
1962.6604
1900.3882
1784.0557
1630.1327
1555.0814
1335.096
1279.5164
1267.6919
1212.2408
1076.9951
980.8977
913.4158
805.5255
781.209
746.78784
663.02686
647.5613
627.1527
623.0606
656.9307
612.2249
630.5365
654.8653
740.9459
761.5213
831.57654
896.9011
1013.9948
1040.5208
1128.3136
1169.5464
1353.6982
1416.9637
1612.8032
1707.0254
1783.2839
1912.8695
2040.1919
2100.1812
2282.499
2373.8164
2427.9893
2451.8745
2481.792
2464.9404
2361.546
2340.269
2333.9673
2222.0002
2162.2773
2051.3086
1881.5928
1765.2812
1674.9788
1515.5511
1382.0199
1406.3567
1219.6619
1239.5884
1114.2535
1140.1146
1069.9443
1056.4532
1172.2788
1225.1768
1342.9744
1480.4064
1593.2894
1808.2584
1910.7242
2076.0928
2249.9634
2297.9946
2511.3896
2522.0283
2691.866
2776.7153
2803.5479
2827.8704
2841.1458
2734.734
2677.6357
2636.748
2714.775
2592.681
2435.5542
2385.3152
2279.093
2153.3816
1927.884
1799.9236
1563.5623
1478.9266
1339.1915
1237.517
1120.2363
979.75635
855.22156
789.07306
628.2636
554.6854
630.1941
511.6175
531.8578
517.30634
456.87067
441.22888
513.5795
429.30225
570.3935
472.47366
491.27606
401.16113
515.2122
481.18274
514.9198
539.0947
459.706
368.75992
507.63022
412.46292
291.28687
331.3982
377.9068
369.95212
310.72168
363.85782
430.2431
500.04544
588.3343
705.8922
781.9225
883.74194
892.64374
895.92377
866.84564
889.30457
877.3413
904.40485
864.4764
900.5545
881.0442
899.082
926.2017
965.30286
972.3504
1013.68524
1012.45776
1055.5474
1104.2306
1132.2368
1087.5768
1041.8574
1050.3331
1061.3185
1130.2456
1137.5027
1026.2205
1019.9815
1001.0934
978.07404
1041.6243
965.599
904.5203
924.3132
1037.8184
1080.8801
