SPE
0.11170487
0.089106336
0.15674573
0.04674799
0.12120734
0.06390028
0.09082361
0.061306283
0.07525985
0.072421946
0.07096762
0.07853622
0.058413237
0.033846017
0.09182106
0.07525022
0.08351613
0.079731286
0.08031357
0.08846979
0.10773845
0.050134107
0.07518914
0.048909895
0.1665026
0.05956106
0.07812817
0.110619515
0.12345563
0.14052595
0.08739473
0.07721093
0.0733781
0.13403817
0.06770232
0.065900825
0.07010855
0.06500545
0.118876
0.098504126
0.13795039
0.1378482
0.20403579
0.13965484
0.055895366
0.07681078
0.15375733
0.08882124
0.10871319
0.057978597
0.14817211
0.16568068
0.12204051
0.23294777
0.2910117
0.124427706
0.15749997
0.14565054
0.063201375
0.0863674
0.2887466
0.22460073
0.40528125
0.29477075
0.112963855
0.09194023
0.17458336
0.26532078
0.05725911
0.067299284
0.2032236
0.16859084
0.118084304
0.1764462
0.26448506
0.14905074
0.10169041
0.17934923
0.14633805
0.14134303
0.13946792
0.12626556
0.2715038
0.23540092
0.17805299
0.218854
0.2839259
0.12157741
0.066263825
0.0798402
0.07652496
0.07929398
0.100113764
0.14892197
0.09473832
0.19202057
0.15542309
0.1311662
0.1775747
0.16235211
0.18291607
0.15473172
0.13623819
0.113723084
0.6240752
0.16639985
0.19873217
0.16468519
0.17313878
0.16717966
0.19208777
0.26841035
0.47037238
0.21487413
0.119668625
0.23352154
0.12473278
0.1573086
0.16868368
0.19773883
0.22684442
0.20261699
0.13985474
0.113768265
0.16747275
0.117834195
0.14709882
0.20923321
0.23316693
0.1399329
0.10011217
0.056641348
0.08989292
0.11035591
0.29361203
0.42812648
0.42526022
0.19162312
0.080074035
0.18084984
0.52137977
0.734356
0.300072
0.22066243
0.40416446
0.27291366
0.16030352
0.2690611
0.18253809
0.17316979
0.13377334
0.14196439
0.15133642
0.11336247
0.1267394
0.12686694
0.099199094
0.07611143
0.14662234
0.15685399
0.17927746
0.17045096
0.13930726
0.09691125
0.11319115
0.21953312
0.2480474
0.37567067
0.43405277
0.8179733
1.6030353
1.5295231
1.9817529
2.889017
3.5169284
4.4649587
5.1088047
6.429301
5.6556244
6.1326485
5.6300125
4.9626207
3.2957625
3.3476102
1.5245639
0.4985186
0.5520781
0.3836029
0.8750347
1.5781624
1.9180919
2.316935
2.4076407
3.9376047
5.35505
8.606289
8.186205
9.104732
8.583726
7.9171896
5.953135
5.1615186
3.3528838
2.5164864
1.2091078
0.73556304
0.5080906
0.3241982
0.4227306
0.61578584
0.9376441
1.0955821
1.9886849
1.4547777
1.9853045
1.9491566
1.7876406
1.7036872
2.0989633
2.1601403
2.1737545
2.56043
3.0865483
2.8632329
3.0605767
3.5431676
3.7609336
4.0254784
3.7232604
4.0438604
2.9409308
3.0788171
2.4232972
2.7004395
2.177758
1.6845342
1.6784127
1.2639594
1.1633079
1.1066275
1.1084358
1.192367
1.3349092
1.1592616
0.5214791
0.53452986
0.579216
0.26727888
0.42394546
0.31228307
0.24521253
0.26945734
0.40331835
0.16765115
0.115855634
0.11455003
0.14728947
0.13525648
0.078483805
0.19265884
0.118858494
0.15235062
0.13231826
0.096350774
0.21641749
0.2105102
0.20720774
0.462919
1.4390751
2.3232558
2.860763
3.107323
2.9488075
2.490152
1.2604697
0.7155805
1.8116454
2.7822192
5.4036126
7.682787
9.89372
9.256786
10.020918
9.571831
8.51911
8.208972
8.002992
7.032415
5.7987065
5.7115293
6.0336895
5.6461444
5.075332
5.153962
4.2184687
4.309417
3.8039494
3.7121806
3.0690901
1.2894642
0.8023277
1.0579445
1.1011285
0.8149292
0.7982366
1.0499383
1.2745501
1.4057554
1.5049334
1.666059
2.0736332
2.0650582
2.5901978
2.694304
2.9437234
3.293683
2.8540046
3.3071368
3.2423608
2.0738652
1.4355507
1.1059476
0.56523824
0.5470345
0.6014459
0.49068078
0.30069035
0.33030578
0.32836038
0.2530308
0.14331812
0.32155108
0.24247345
0.2588845
0.06561049
0.27567405
0.1776989
0.11282553
0.55925673
0.76782155
1.5163198
1.6814843
2.6421082
3.126867
3.8872123
4.6086597
4.5581155
4.000869
3.5739608
1.9279107
0.95538235
0.5618987
0.8166145
1.7609291
4.288991
7.3805766
9.757852
12.036583
12.909496
14.094925
13.406409
11.479535
10.434254
10.063604
9.046104
8.673172
7.64517
6.804077
6.3153133
5.972269
5.84001
5.890458
6.447421
6.6060576
7.2291203
6.7483916
7.0500107
6.7359076
6.6265125
7.2547164
6.745303
6.7780037
8.056868
7.859994
7.800361
8.219743
8.485788
7.945855
9.176942
6.9144793
4.0810947
2.1369
1.2407442
0.78986853
0.23663358
0.24560192
1.1574064
2.6382601
5.9556956
10.883126
13.317296
15.50476
15.571779
14.274514
14.089178
14.577176
12.847359
13.043732
12.174583
12.804749
11.670751
10.762821
11.418345
10.652461
11.161344
11.064207
11.004035
11.711901
12.982321
12.878685
13.967439
15.147117
14.123312
13.966448
13.645316
14.679052
14.023072
13.36579
11.593997
8.743441
7.917767
6.58519
4.7838845
2.941732
2.3634446
1.417963
0.74483323
0.83190924
0.44700095
0.42392278
0.610412
0.7580477
0.6918746
0.9000587
1.2126904
1.5736436
2.4478686
3.3149202
5.7891226
9.630969
10.442289
16.162682
19.207977
22.532513
21.856215
22.997889
22.01808
22.41243
18.535395
17.149323
14.276125
12.8131275
12.564108
12.211713
11.1341305
10.805556
11.366721
12.346466
12.664117
14.188157
19.751476
31.089804
46.529102
51.741074
58.435513
57.266758
57.482178
57.561615
58.742527
57.106907
50.430046
49.165325
47.587658
43.483086
41.642677
39.557663
34.368725
31.893705
28.98903
25.341549
24.918694
21.578762
18.28551
17.414423
13.677403
11.803069
9.541586
8.828185
7.287598
5.687718
3.9268281
2.1943245
1.3715843
1.9414504
4.0119643
6.0527434
6.374939
5.052985
6.302021
5.8277435
6.035637
5.596348
5.8423395
6.04329
5.320636
5.5160365
6.442774
5.3688474
5.7071157
5.284975
4.810676
3.2866278
2.072341
1.1825483
0.7681562
0.6462395
0.33867466
0.47838593
0.11780669
0.17444922
0.15540235
0.36178946
0.23965612
0.49607465
0.24732606
0.20348415
0.23119994
1.0508478
1.2994282
2.1137533
2.1773307
1.2284434
0.9911624
0.32189068
0.2107711
0.26971295
0.33728164
0.34783888
0.63197523
0.88381743
1.7084703
1.9057417
3.508734
4.175
4.727022
7.0232415
8.501667
10.211268
12.671643
12.963887
12.4186735
11.339329
10.404616
7.6373386
5.4833183
3.6715884
2.5149446
1.2866817
0.4333293
0.26535004
0.61536926
0.7980816
1.1883295
1.0132066
0.3943594
1.1348274
2.98135
4.7648244
9.455124
10.328721
8.407816
6.23645
3.3950722
1.9582095
0.9242525
0.54277706
0.3503992
0.24151304
0.35184097
0.26969543
0.15103588
0.62887466
1.9961414
4.1516337
5.191971
5.176406
3.7296534
2.5772393
1.9758272
1.0102584
0.6002214
0.99439555
0.32023627
0.51193285
0.5883746
0.27332664
0.3000588
0.20843676
0.39004952
0.6090602
0.7701268
0.67365754
0.7360272
0.8121643
0.75353193
0.61114514
0.22247188
0.17270565
0.10015285
0.6350579
1.2088838
2.0659142
3.433061
4.7695413
7.0952554
8.773858
10.162639
11.248058
12.211744
9.307892
3.4822865
2.2744021
2.3019104
1.2637203
1.2151347
1.0493205
1.5198162
1.1093887
2.4636798
2.468119
2.3519804
2.847107
2.5352478
3.2179399
3.6252244
3.5085607
3.9719236
4.597111
4.4204903
4.1393795
4.5955114
4.6157117
5.531021
6.0704994
6.290507
8.010564
9.585743
10.34982
11.699015
11.178042
12.141326
13.152121
12.190725
10.972437
8.817677
7.375337
5.496957
3.4631617
1.792146
1.1185886
0.99408585
1.760851
2.296771
3.8786838
4.209186
5.174613
4.252728
2.1294343
0.92815334
1.0620496
2.1760373
2.3260665
2.5120075
1.7511511
2.145221
2.23094
2.2081358
1.9289839
1.6287841
1.3251054
1.2680196
1.093901
1.1114517
0.8813927
0.6797176
0.9791598
0.8491383
0.7190237
1.0015552
0.6048344
0.53825694
0.3243585
0.75817704
0.85948193
1.8535922
1.0755899
0.81923985
0.48181036
0.41221046
0.27927274
0.19746652
0.13193762
0.33863935
0.42987567
0.5390949
0.43471727
0.35391617
0.6598205
0.55684155
0.3623767
0.52663535
0.6856677
0.626827
0.83424747
0.7783066
0.87548435
1.8047132
3.530911
4.2414393
5.793858
7.4009705
10.360017
12.517197
12.944348
16.512094
17.278698
17.747143
16.950212
15.681777
12.382761
9.838674
7.6030803
3.7929819
1.9689829
1.2400109
0.47153127
0.777814
2.064215
2.8207052
4.5743914
5.772862
6.5609674
6.617745
8.018004
7.407825
8.382362
10.080777
8.590959
9.710062
10.701495
11.5492935
10.078284
9.581681
9.310479
8.525353
7.4907193
7.202697
5.1980543
4.2346053
3.3227255
3.230617
2.631537
2.422118
1.9587218
2.5075672
1.6452299
1.3759152
0.8474225
0.68639374
0.70608485
0.6082001
1.047493
1.148462
3.553062
10.655378
8.671544
7.143421
6.0992374
5.3511243
3.7967873
3.4943197
2.2963932
2.9138098
3.3255281
2.6529071
2.269237
1.1379602
0.89286613
1.0495828
1.0144137
0.8797953
0.52645874
0.7028717
0.6651012
0.7099439
0.20699477
0.1836017
0.57952553
0.16239166
0.16356084
0.49894896
0.19817516
0.6421553
1.165715
1.5250871
2.0665712
4.86724
3.7922754
6.565124
5.5398064
8.466393
8.520508
8.188478
9.820131
12.647432
15.266098
18.366217
20.985474
19.793978
20.015621
18.915056
18.58934
16.426224
15.792909
10.882053
7.8387914
7.060248
6.5534034
4.0556393
2.5552423
2.9193149
1.7621976
0.76568794
0.76896703
0.7971474
1.0554099
1.3205899
2.1917574
1.6051471
1.970337
2.0749207
0.7453726
0.7866059
0.3669322
0.24092902
0.33005005
0.25774443
0.4260408
0.1315425
0.86176026
0.17948657
0.33912972
0.41585267
0.27100688
0.6152364
0.29822013
0.45673642
0.1802647
0.74926317
1.2692161
1.0985875
2.3391275
3.119165
5.132926
5.048952
7.176093
7.9965267
9.797248
9.380607
8.612036
6.9452467
6.2395573
3.9021077
3.6799614
2.177527
0.9055735
0.49380958
0.8405846
1.303667
3.428386
5.127069
8.56233
9.700056
11.868474
13.672063
13.334301
9.52193
6.011552
2.800407
1.1231065
0.7204542
0.5256542
0.593792
0.35793594
0.49052417
0.26129857
0.5018108
0.2467329
0.40769067
1.4227865
0.6563879
0.76925963
0.7614608
0.63604224
1.2076677
0.8887128
1.0266913
1.3511217
1.9054363
1.5147737
1.1953455
1.5207479
1.3651863
2.049116
1.6691957
2.9191027
3.4971623
3.5348034
3.5565386
3.3214588
2.796201
2.2551453
1.6579691
1.0575633
0.93394935
0.54426944
0.8640138
1.076087
2.4518907
2.9874067
4.369321
5.1370625
7.2440743
7.289255
9.0791
8.952259
8.183583
6.6961117
6.2541294
6.2266407
5.0239162
3.5323427
3.1651824
1.9581783
1.5410948
0.9178886
0.70546955
0.42751947
0.42872873
0.26600307
