SPE
0.12022808
0.09721702
0.14148158
0.07888638
0.16902314
0.11313109
0.122079425
0.13616318
0.119022116
0.13301918
0.2070553
0.29070878
0.20886013
0.30189824
0.30472386
0.14243546
0.1487607
0.29461333
0.23115288
0.16436529
0.19152799
0.09817797
0.11321966
0.2012461
0.13640334
0.16468911
0.26783717
0.1415063
0.2693366
0.17272271
0.11290172
0.1467046
0.14381653
0.17308211
0.15036216
0.19566447
0.17738476
0.16281284
0.29240346
0.11618267
0.2630874
0.109825306
0.19623163
0.24128816
0.1940135
0.1278815
0.14626348
0.2015099
0.13876808
0.15890379
0.14229143
0.07781369
0.18794188
0.12264263
0.15344742
0.11533674
0.17373638
0.17135984
0.14137113
0.19586268
0.13471389
0.21333426
0.20998806
0.1595313
0.18454254
0.092136405
0.14949149
0.17502132
0.21135363
0.13351192
0.14485681
0.11378166
0.12905003
0.091204524
0.16344935
0.16958523
0.10049313
0.1894911
0.3106384
0.18367423
0.28678703
0.21015528
0.17533168
0.23300944
0.15316322
0.15059784
0.23970844
0.11942893
0.21800447
0.21758334
0.27104723
0.42632508
0.15575874
0.19069661
0.18492073
0.3519912
0.12221714
0.15669578
0.6962917
0.32900992
0.23893051
0.19759826
0.33802512
0.24755377
0.17715202
0.13089418
0.16724074
0.12437336
0.12009913
0.100960895
0.10536353
0.14404312
0.17072013
0.144091
0.32113665
0.12756597
0.27353334
0.20613745
0.18101206
0.14667563
0.1622262
0.23918976
0.72892135
0.17368409
0.23368345
0.117375985
0.14744702
0.19329718
0.26425865
0.16181834
0.25497347
0.25532383
0.21293567
0.22621645
0.16226429
0.16130391
0.15729731
0.29643857
0.13248956
0.2912953
0.32860607
0.34837952
0.14678168
0.18571055
0.2808201
0.28401124
0.39452773
0.118298076
0.19293658
0.13377336
0.17778671
0.31696266
0.19047701
0.14140739
0.2170935
0.15968427
0.520541
0.2967376
0.1574898
0.2527414
0.2592466
0.23884612
0.15814513
0.13365509
0.24882385
0.16931432
0.2924695
0.26352108
0.16437641
0.16247214
0.13870662
0.116457194
0.13546295
0.16848385
0.13100563
0.15296017
0.22366811
0.13965824
0.33578622
0.15871936
0.101126
0.22488979
0.23272388
0.17950901
0.21974468
0.18766892
0.12706226
0.17814024
0.16863142
0.13577656
0.16178831
0.09294522
0.13308252
0.16709289
0.13464412
0.21426147
0.1582081
0.22818401
0.73096126
0.1261368
0.19036698
0.16986874
0.17676377
0.15231165
0.096707314
0.13476753
0.123540856
0.29344288
0.12163401
0.1783821
0.14775658
0.11643262
0.11150485
0.1643692
0.11811989
0.17928874
0.20797774
0.15711296
0.24960247
0.12586196
0.12871334
0.12153582
0.32262662
0.105687596
0.42986423
0.3070078
0.2188556
0.16650027
0.19142821
0.16298583
0.14086342
0.15306781
0.13096076
0.22950336
0.10772038
0.16766784
0.13965678
0.9178512
0.17166421
0.27875173
0.19417188
0.161008
0.33105734
0.21263131
0.18164092
0.2036674
0.25601187
0.25830826
0.21289344
0.14656186
0.13701075
0.19254367
0.31157166
0.16210443
0.27575034
0.31173602
0.23139787
0.29139024
0.21729082
0.17446396
0.33633626
0.21553299
0.17611936
0.20871046
0.17894322
0.32652026
0.2468583
0.24127379
0.3383492
0.14956191
0.20933431
0.10601255
0.19469632
0.40121168
0.39551163
0.28550297
0.31471738
0.20663369
0.20731947
0.17745733
0.21200621
0.27642
0.19351624
0.19490334
0.4604165
0.17445521
0.23044874
0.19752043
0.13195299
0.23237215
0.2744777
0.20893829
0.20358147
0.094114766
0.40519905
0.45495397
0.16295862
0.13784343
0.18556578
0.27860558
0.2886219
0.16016027
0.17981482
0.36533898
0.14683351
0.13011338
0.13301513
0.16302162
0.08409531
0.12652268
0.14668629
0.11144814
0.13764824
0.16679733
0.18353334
0.17866218
0.18513417
0.15707794
0.11019249
0.12547716
0.20347255
0.11862992
0.24794322
0.23047563
0.12149192
0.14254223
0.13537456
0.14782153
0.1934327
0.49783325
0.18807
0.118590266
0.1762557
0.16894487
0.12281776
0.13434836
0.19478528
0.19190681
0.104942515
0.15170035
0.20483871
0.24565142
0.25092947
0.14633054
0.14840004
0.20017937
0.09945662
0.15000194
0.12747373
0.24701896
0.11908426
0.08454974
0.28914788
0.18438216
0.13968748
0.2048232
0.180911
0.24956936
0.16224287
0.17091593
0.11325376
0.20097354
0.084478095
0.17190759
0.18557864
0.19237229
0.14262366
0.2045387
0.2096937
0.13934846
0.13201162
0.12804428
0.21191385
0.16004813
0.1575819
0.20261773
0.20727852
0.11294459
0.29866698
0.20962793
0.15879601
0.16481042
0.17099479
0.26492053
0.1379515
0.2266253
0.10613792
0.36722922
0.114310846
0.15481247
0.17733046
0.18789725
0.2564382
0.23804665
0.20539859
0.18488272
0.16997135
0.67278385
0.20340689
0.36073768
2.0745401
2.2458756
0.19483031
0.2878633
0.17186785
0.12804723
0.27495196
0.18702684
0.20404714
0.17011592
0.18968712
0.16998595
0.15904284
0.13764617
0.1487048
0.14654076
0.113111064
0.10114296
0.16894692
0.18274432
0.18365252
0.18666132
0.16470677
0.16679485
0.20454323
0.21818867
0.10760684
0.15662637
0.18288073
0.17909461
0.16191162
1.3328784
0.23424459
0.13278833
0.22698146
0.17752966
0.112550676
0.16435726
0.1381342
0.15121196
0.19098312
0.2129796
0.20809205
0.250744
0.22548716
0.12617049
0.23852569
0.46330404
0.29943514
0.21255153
0.2588419
0.28652817
0.3317216
0.7158339
0.22916725
0.17727543
0.42795104
0.20386791
0.29665604
0.36265236
0.65308356
0.22611529
0.28618276
0.18916836
0.1434116
0.24803407
0.22549085
0.25947946
0.14455894
0.26160163
0.23638327
0.30512917
0.18592958
0.15804726
0.1500099
0.14843282
0.12792233
0.25377747
0.16746585
0.2611918
0.09615731
0.13526425
0.21041155
0.2109445
0.15041251
0.17049892
0.14921135
0.08647519
0.21426508
0.14675388
0.11081786
0.13333163
0.6895705
0.10426837
0.17356609
0.21323575
0.13039902
0.15717721
0.21630856
0.24802893
0.18201461
0.27851328
0.20615748
0.23888688
0.12970434
0.17183483
0.25065717
0.18742873
0.1315795
0.13294244
0.21903554
0.19767788
0.11731051
0.17095238
0.09446165
0.18172309
0.26486933
0.22753736
0.14692113
0.14243224
0.23774455
0.18052578
0.2730443
0.16856629
0.16180134
0.14151214
0.20333365
0.34753513
0.14944705
0.15841836
0.12978804
0.16886705
0.09740232
0.123186246
0.14425164
0.12722842
0.22997837
0.24967694
0.16614306
0.13436031
0.15719277
0.24154742
0.27193016
0.25586444
0.24041283
0.15993279
0.21989563
0.2691729
0.18040583
0.17849916
2.3725526
1.5435793
0.36587992
0.3055909
0.15466239
0.14359888
0.24513301
0.14574856
0.12114048
0.23838127
0.11819259
0.16314185
0.2298792
0.77743435
0.35121372
0.21011361
0.21608955
0.36064887
0.25003514
0.29617316
0.11548455
0.12241903
0.19836837
0.20372961
0.12154267
0.11127496
0.15575987
0.17555635
0.15707856
0.1970824
0.18297672
0.19659704
0.88903356
0.35380638
0.29405174
0.092639044
0.15389192
0.16420749
0.12555131
0.42341772
0.38296977
0.2702433
0.19991145
0.42905143
0.352677
0.78637624
0.15317646
0.1549362
0.3037753
0.2267439
0.22298789
0.24188697
0.16905431
0.15772368
0.22341594
0.16610977
0.3885281
0.38575232
0.20563489
0.19206868
0.34574953
0.1682786
0.2319917
0.17539138
0.19142698
0.17814094
0.19807756
0.10833348
0.24691352
0.18518302
0.28376865
0.4830725
0.4102098
0.2559806
0.30058587
0.21333978
0.20903164
0.2347853
0.1341202
0.25810087
0.13537042
0.15339996
0.1270024
0.13900942
0.24186377
0.21847348
0.36090004
0.33341646
0.11207539
0.30569467
0.4671731
0.29422566
0.20183763
0.11063841
0.25631148
0.38215274
0.41779447
0.3831376
0.19860256
0.16762422
0.12386172
0.13880014
0.11921235
0.10790184
0.14974895
0.1760993
0.25576866
0.1524202
0.17815576
0.2094337
0.19555843
0.23908815
0.24398157
0.18971124
0.15254067
0.2551718
0.55076504
0.24640988
0.16969994
0.15909237
0.34703672
0.19676846
0.15962715
0.14983253
0.14767016
0.18994325
0.35019433
0.09647915
0.37566197
0.19635037
0.12728286
0.17892322
0.26495665
0.11444643
0.08024086
0.3505478
0.28109854
0.29251868
0.11400422
0.215757
0.25547138
0.18218672
0.25322402
0.24964038
0.22796236
0.28642568
0.24011713
0.48663902
0.24893084
0.15949553
0.21343514
0.2550046
0.21015951
0.447351
0.1545798
0.13882938
0.5976972
0.15180416
0.20627171
0.23957312
0.16244951
0.22185327
0.35048592
0.15980107
0.42430478
0.17258242
0.13919269
0.14825428
0.18093967
0.12224837
0.32040942
0.22724184
0.2651101
1.2628328
0.3126142
0.1828174
0.13200364
0.21293883
0.18593529
0.51301754
0.3154318
0.27061707
0.7280688
0.26894343
0.24783441
0.17283964
0.3835436
0.47376856
0.29831505
0.42321417
0.46689057
0.47481856
0.21730727
0.39846075
0.53978425
0.63644373
0.30915514
0.49677294
0.983364
0.63853395
0.40428418
0.7823715
0.2692681
0.48397514
0.20215869
0.2878368
0.33276054
1.1246334
0.21175294
0.16939403
0.48627374
0.3426911
0.79516655
0.84283316
0.37456244
0.38167554
0.2606253
0.23177707
0.12690477
0.23614445
0.26288202
0.18655387
0.5147815
0.39935112
0.21075946
0.38877493
0.2404623
0.41337287
0.2493202
0.41758785
0.22950594
0.25391763
0.2510029
0.573756
0.3207974
0.26312217
0.71016395
0.33918515
0.30847472
0.32870615
2.689628
0.6443757
0.58274806
0.5837425
0.4344148
0.4846434
0.30091715
0.30881715
0.27419624
0.3706475
0.18124884
0.19078821
0.6251322
0.64531595
0.32373703
0.3137949
0.2214107
0.29029816
0.21506976
0.31717843
0.5376581
0.25275457
0.24656689
0.34903145
0.19605216
0.24196565
0.23298794
0.20241788
0.12805533
0.31000042
0.38494945
0.59085536
0.18618734
0.6414326
0.3353287
0.28280646
0.6154861
0.38220292
0.528978
0.42150128
0.32762316
0.5236894
0.9970098
0.888108
0.3119318
0.24491352
0.6975168
0.9372163
1.1489758
1.447715
0.71008086
1.6894467
0.8467331
0.47377256
0.23692879
0.30295336
0.27135926
0.31809545
1.0340676
0.5013311
1.3860254
0.40267977
0.2386257
0.2310595
0.52443725
0.5639342
0.7820238
0.35406703
0.28464073
0.14476697
0.29754624
0.3015062
0.6547276
0.33711904
0.56773365
0.25238734
0.33033156
0.14362383
0.34314823
0.51346433
0.16030411
0.7612694
0.65369236
0.31408727
0.22120413
0.21365927
0.4790552
0.30051905
0.26480097
0.44394818
0.3102281
0.29899806
0.2474418
0.14790578
0.16110286
0.16094367
0.33716786
0.48841387
0.35915434
0.34719563
0.38815314
0.29364318
0.22279583
0.20144688
0.27398285
0.19111803
0.31107363
0.17661873
0.23226792
0.2326329
0.22558369
0.4721267
0.98389727
0.12447243
0.3913067
0.30841312
0.59212136
0.3965848
0.45716393
0.18980052
0.42604905
0.20309481
0.24778637
0.24350145
0.2779038
0.21038795
0.2531768
0.4530112
0.6485428
0.43756035
0.39391366
0.436548
0.51642674
0.41801345
0.8102231
0.68979675
0.72698206
0.87492466
0.953476
0.919604
1.0055295
1.014966
1.148691
1.0727764
1.4499342
1.5032009
1.6558827
1.607775
1.5989492
1.7150401
2.0733285
2.0676537
2.402139
1.772553
1.8582243
1.7360568
1.3434834
1.5634636
1.3856742
0.7957911
0.6632329
0.42987755
0.5382852
0.2510624
0.26360726
0.23270419
0.33267108
0.23121822
0.6818395
0.21860553
